S100A9,0,0,0,1,1,19,80,0,1,0,43,0,22,0,1,5,0,1,42,1,0,1,80,35,1,1,1,0,0,0,0,0,0,2,1,1,1,1,2,0,1,0,144,1,0,1,0,38,1,1,0,1,47,1,0,58,0,4,3,0,46,1,0,11,1,2,5,0,36,1,0,4,0,99,13,0,0,138,34,14,0,1,42,18,2,0,0,1,2,1,1,3,2,133,2,109,0,1,127,3,0,1,24,2,3,52,0,2,13,0,1,3,21,42,2,0,4,1,14,2,0,17,169,0,2,1,0,0,100,1,0,0,1,1,2,1,0,1,15,0,3,0,1,2,2,0,85,112,3,0,81,2,2,1,1,2,0,1,0,100,0,1,36,146,0,3,93,0,18,10,3,2,2,0,101,1,0,0,36,0,1,0,0,0,38,0,1,1,60,7,2,2,2,0,0,0,1,0,0,0,55,1,25,2,0,0,1,1,1,0,1,0,3,1,0,1,1,0,1,59,0,2,1,1,3,1,2,44,1,2,3,0,2,5,143,2,0,0,0,0,19,0,1,8,0,0,0,46,113,82,1,68,0,0,1,2,0,0,1,34,0,0,4,205,2,1,0,0,2,0,2,67,54,2,0,0,1,84,81,1,44,35,2,1,3,3,2,0,1,2,5,1,134,3,2,0,0,1,79,1,0,0,1,1,92,0,1,12,2,1,0,1,1,4,0,1,1,0,1,2,0,0,28,1,1,0,54,2,0,0,0,14,2,1,19,2,0,47,0,50,53,0,42,1,1,0,1,44,0,149,107,2,0,0,0,42,0,0,40,39,1,0,1,72,1,2,11,1,1,2,0,21,3,0,0,27,1,0,0,133,47,0,65,0,0,13,2,2,2,0,2,14,1,5,1,47,6,1,0,3,72,1,1,2,75,2,1,0,0,0,0,1,61,0,1,9,1,1,0,0,18,2,2,0,27,2,1,0,0,2,0,0,1,0,29,1,12,0,1,100,2,3,2,0,1,44,1,1,1,0,2,1,81,0,133,0,0,34,118,0,1,0,1,0,138,4,1,1,9,57,68,130,0,0,1,4,25,3,2,0,60,1,1,0,92,1,0,0,0,35,2,1,0,1,0,44,0,0,0,0,36,112,0,0,0,1,2,17,1,2,21,0,2,1,0,1,0,0,3,7,2,1,1,52,28,34,0,2,149,1,49,2,0,0,92,149,0,4,1,1,5,0,0,0,1,6,153,2,3,1,2,74,0,1,22,27,1,10,0,2,0,4,1,1,0,2,1,0,1,1,1,0,0,0,1,44,0,1,50,0,0,0,1,12,0,1,0,0,1,54,0,2,0,26,1,0,1,0,0,0,1,13,27,0,0,3,58,0,0,0,26,1,0,0,5,1,0,0,68,37,1,2,1,0,2,1,0,4,1,1,2,1,2,4,52,0,1,2,0,0,1,57,0,2,1,1,9,1,2,20,0,2,1,0,3,42,1,1,1,95,50,1,2,0,0,0,44,1,1,1,0,1,76,2,1,0,40,80,1,1,3,17,0,1,52,1,0,2,36,1,6,2,1,0,0,1,5,0,0,47,0,2,3,2,0,14,0,1,0,4,0,0,0,2,38,0,1,0,0,3,1,2,0,0,0,1,1,0,1,1,1,0,0,1,2,1,14,1,0,3,0,1,1,62,1,0,1,0,1,1,2,0,1,0,0,0,0,1,0,1,0,91,1,0,64,1,0,1,1,2,1,1,2,1,3,33,101,1,49,0,31,0,1,1,117,3,2,0,2,1,0,0,0,49,149,0,2,0,28,1,4,0,3,1,2,0,1,1,1,0,0,70,0,23,1,0,9,3,0,0,0,1,10,1,1,0,2,1,1,27,0,1,0,21,0,0,0,1,72,2,24,36,0,2,1,0,0,0,1,0,0,49,42,2,1,1,32,144,3,1,1,1,0,0,0,2,1,37,2,0,3,61,6,0,0,3,1,2,0,38,2,0,27,12,49,1,0,0,4,1,0,2,4,15,34,47,3,1,2,0,1,3,0,1,0,0,0,0,2,92,76,1,0,1,64,0,1,1,1,1,0,2,57,1,1,47,0,0,25,24,37,2,2,0,2,0,2,13,2,2,0,2,0,0,1,3,1,16,0,1,19,0,27,2,1,0,3,3,0,75,1,0,0,0,48,108,1,1,2,34,1,59,60,1,0,2,1,1,82,2,0,2,0,98,1,2,1,0,0,0,3,3,1,0,0,1,1,2,1,0,1,225,1,0,0,1,2,0,45,0,0,1,72,0,0,0,2,3,22,1,0,1,0,5,0,3,0,122,3,2,3,5,0,1,0,58,0,77,38,1,0,1,1,1,1,0,0,1,1,2,0,99,1,1,0,2,3,3,1,2,2,0,4,16,3,2,82,27,0,57,31,0,0,2,6,1,2,26,72,138,1,11,0,2,1,3,100,1,0,0,46,3,1,9,2,36,0,1,57,0,2,1,2,122,53,2,0,0,1,1,0,0,0,2,1,0,13,0,0,1,3,1,148,1,2,2,0,1,30,2,0,5,2,0,0,0,2,3,0,1,0,0,32,0,1,1,0,0,2,0,225,2,0,2,0,0,0,1,2,0,0,0,0,1,0,0,0,1,1,0,3,0,0,3,3,0,144,0,1,3,3,0,10,1,0,2,1,0,49,150,1,0,0,3,1,3,49,1,1,3,0,1,1,1,1,1,2,26,1,139,0,1,0,8,1,0,12,1,1,1,1,45,1,1,0,3,35,147,0,0,53,27,1,1,0,1,102,0,0,2,1,0,0,1,4,0,0,0,3,1,10,1,13,63,2,1,3,0,4,3,3,0,31,52,2,1,29,4,0,0,1,1,0,0,1,0,102,1,6,76,27,2,3,0,0,61,1,1,2,14,0,3,2,0,21,0,0,1,13,1,10,1,1,60,0,1,21,3,0,1,2,0,1,0,0,1,0,1,0,3,2,66,11,25,2,1,0,1,0,279,0,0,0,1,1,1,0,0,5,1,20,1,2,0,1,2,0,0,15,1,0,3,1,0,6,0,0,1,42,1,2,4,1,75,29,30,1,1,0,2,20,76,0,0,48,0,92,0,2,33,1,3,1,0,1,0,0,0,2,1,14,0,3,2,1,25,2,63,2,2,1,13,1,0,1,13,2,0,1,0,2,0,0,1,62,0,2,3,3,4,25,0,15,60,0,0,2,3,1,1,1,0,0,1,1,0,0,1,1,75,1,1,3,2,16,2,0,2,2,29,0,0,3,1,1,62,2,1,0,4,0,1,9,0,2,0,4,39,6,1,22,1,0,92,9,0,1,0,1,53,2,0,2,0,1,19,2,85,26,0,1,2,2,63,0,1,2,1,60,1,1,10,1,1,34,0,26,1,0,54,1,1,1,2,1,2,1,1,1,2,0,42,82,0,66,0,25,6,0,1,1,1,0,1,1,0
S100A8,1,0,0,1,0,14,54,0,0,1,64,3,10,2,1,0,0,2,38,1,0,0,77,29,0,1,1,0,0,1,0,0,1,4,1,1,0,1,1,0,0,0,96,0,0,0,0,60,1,0,0,1,25,0,1,54,0,0,1,1,32,1,0,13,0,0,2,2,31,0,0,0,1,97,10,0,0,181,44,10,2,0,62,17,1,1,0,0,1,2,1,0,0,131,0,87,2,1,113,2,2,0,18,1,0,32,0,0,10,1,1,1,27,36,1,0,2,0,8,4,0,19,241,2,1,1,1,0,137,0,1,1,0,0,0,0,1,1,17,0,0,2,0,1,0,0,55,93,0,0,62,4,2,0,0,0,1,0,1,79,0,0,16,163,0,3,116,2,10,5,0,1,1,0,75,0,1,1,22,1,0,0,2,1,23,0,0,0,68,3,3,2,2,0,1,0,0,0,2,1,50,2,13,0,2,0,1,2,0,2,0,0,1,0,0,0,0,0,0,26,0,0,3,0,0,0,0,39,0,0,0,0,1,5,99,0,0,1,0,0,21,2,1,5,0,1,1,29,97,48,0,44,0,1,1,0,0,0,0,20,0,1,0,175,0,0,0,0,1,1,0,34,47,3,0,3,0,36,62,0,55,20,1,1,2,0,0,1,0,0,1,1,77,0,0,0,1,0,30,0,1,1,2,1,104,0,0,16,4,0,0,0,1,3,0,0,0,2,1,0,1,0,20,2,0,0,41,0,0,2,0,10,1,0,14,0,1,33,1,30,25,1,25,0,1,0,2,21,0,100,75,0,5,1,1,48,3,2,25,30,0,0,1,90,0,0,6,0,0,1,0,18,0,0,0,9,0,1,1,74,35,1,52,0,0,16,0,1,0,1,1,3,0,2,0,38,0,0,0,0,77,2,0,0,45,1,2,0,1,0,1,1,53,0,1,10,0,1,2,0,14,1,2,0,3,1,0,2,0,0,1,0,0,0,37,1,16,0,1,60,1,0,2,0,0,22,0,0,0,0,0,1,43,0,74,2,1,19,74,0,3,2,0,0,112,10,2,0,7,73,44,117,1,0,1,4,14,2,0,0,32,1,0,1,54,4,1,0,0,35,1,0,1,1,1,39,2,1,0,0,48,102,0,0,2,1,0,23,0,1,43,1,0,1,1,1,1,1,0,9,1,1,0,46,18,20,3,0,100,1,30,0,1,0,80,100,1,2,2,1,4,0,1,0,0,1,98,0,2,3,1,47,0,1,17,20,0,5,0,2,1,1,0,0,0,1,1,0,1,0,0,1,2,1,1,37,1,0,65,0,0,2,2,13,0,0,4,0,2,43,0,0,0,9,2,0,0,1,3,1,0,12,37,0,0,1,43,1,1,0,22,0,1,0,2,0,0,2,62,31,0,2,0,0,0,1,0,1,0,0,0,0,0,1,47,3,1,1,0,1,1,92,1,0,0,0,4,1,0,25,0,0,1,2,0,73,1,1,1,98,24,0,0,0,1,0,32,0,1,1,1,0,69,0,1,0,50,77,0,1,0,23,1,0,64,0,0,0,48,1,1,0,0,0,1,1,1,0,1,33,0,0,4,4,2,1,0,1,1,4,0,0,1,1,35,0,0,0,0,2,1,0,0,2,0,0,1,2,0,0,0,0,0,0,0,0,14,1,0,2,3,0,1,44,1,0,0,1,0,1,2,1,2,2,0,0,1,0,1,3,0,55,1,1,55,2,0,0,1,2,1,0,1,0,0,33,75,0,42,2,18,0,0,0,89,9,1,1,0,0,0,0,1,49,105,2,1,1,30,2,0,0,0,0,1,2,0,0,2,1,0,68,2,33,0,0,4,0,1,0,0,0,26,0,2,0,1,0,0,37,1,1,1,17,0,0,0,1,91,2,21,25,0,0,1,4,0,1,0,1,0,55,46,1,1,0,32,132,0,0,2,0,1,0,0,1,1,51,1,0,0,60,3,1,0,0,2,1,1,22,1,0,20,6,22,1,2,0,1,0,1,0,1,10,44,40,2,0,1,2,2,2,0,0,0,0,0,1,2,78,55,0,0,2,63,3,0,0,0,2,0,2,39,0,1,22,0,2,12,18,41,1,2,0,0,0,2,2,0,0,1,0,0,3,1,0,1,12,1,0,28,1,20,0,0,0,0,1,3,91,0,1,0,0,36,55,0,0,3,42,0,14,33,0,2,0,0,0,63,1,0,1,1,58,1,1,0,0,2,0,0,1,0,0,0,1,0,0,0,0,1,144,2,0,0,1,2,2,55,0,2,1,77,0,2,0,0,2,10,1,1,0,0,0,0,4,1,126,1,2,1,0,0,0,0,40,1,55,49,0,0,0,1,1,2,1,1,0,0,1,1,97,0,1,2,0,6,0,0,0,1,0,2,0,0,5,63,52,1,47,25,0,0,0,1,0,1,22,77,93,0,10,0,3,0,1,79,2,0,0,19,0,1,2,3,19,0,1,73,1,0,0,3,126,53,0,0,1,1,1,0,0,1,0,1,0,9,1,0,0,2,0,97,0,1,1,0,0,20,1,0,4,0,0,1,0,0,1,0,0,0,1,18,0,2,0,0,1,1,0,144,2,0,1,0,0,1,0,1,0,0,1,1,1,1,0,1,2,0,2,1,0,0,1,2,0,78,1,2,4,3,0,3,0,0,0,1,0,49,131,0,0,0,0,0,0,30,0,0,2,0,0,1,2,0,0,2,12,0,121,0,2,1,2,1,0,1,0,0,0,0,49,0,1,1,1,22,85,1,3,53,20,0,0,1,0,85,1,0,0,0,2,0,0,0,0,0,1,1,0,5,1,9,58,4,1,3,0,2,0,2,1,28,20,0,2,30,1,0,0,1,8,1,1,1,0,85,2,6,69,20,0,1,0,0,53,0,1,1,10,1,0,2,1,43,2,0,2,2,0,18,0,1,43,1,1,16,0,0,0,0,0,1,2,0,0,2,1,0,0,1,77,10,22,1,2,0,3,1,193,0,0,0,1,2,1,2,0,5,2,14,1,1,1,1,0,3,4,9,0,2,0,1,1,4,0,1,0,55,0,0,0,0,54,25,17,1,3,0,2,21,68,1,0,14,1,121,0,0,38,1,1,0,0,0,0,0,1,0,1,3,0,1,2,1,27,1,72,0,0,2,10,0,0,1,8,4,1,1,0,2,1,2,0,59,1,0,2,0,2,21,0,13,68,0,0,0,3,0,1,0,2,1,2,1,0,0,0,0,92,0,1,0,1,18,0,0,1,1,25,2,0,2,0,1,44,2,2,1,0,1,1,2,0,1,1,0,40,1,1,12,0,0,54,1,0,1,1,0,48,1,0,0,1,3,21,0,93,7,0,1,1,1,54,0,2,0,5,33,1,0,18,2,0,44,2,11,0,0,34,0,1,2,1,1,0,0,1,1,1,0,53,70,0,77,0,14,1,2,0,2,1,2,0,0,0
HLA.DRA,0,0,0,0,0,24,10,1,37,0,26,0,29,0,1,20,0,0,31,2,0,1,6,12,0,2,0,0,0,24,0,4,24,41,0,0,3,0,73,14,1,1,21,1,1,18,25,12,1,0,0,2,13,1,1,4,0,3,0,0,77,1,1,6,1,2,1,0,10,1,1,12,1,1,12,0,0,9,3,23,1,0,8,17,1,0,0,18,1,1,14,1,0,6,2,21,0,20,16,85,1,1,21,1,2,8,0,0,26,0,1,1,6,9,1,2,0,2,17,18,0,6,7,7,2,1,0,13,25,0,0,0,0,20,0,1,22,0,15,1,1,0,3,17,157,1,16,8,4,0,49,0,0,1,0,0,0,0,0,4,0,0,48,5,0,1,2,1,45,212,1,0,1,2,9,0,1,0,18,3,0,1,16,23,13,23,2,1,7,28,66,73,0,0,1,31,2,1,0,24,5,0,46,22,0,0,22,15,27,1,0,1,0,0,3,0,0,0,21,24,0,15,16,21,4,1,12,8,0,2,1,0,16,14,5,0,7,11,0,15,5,1,16,8,1,8,1,36,28,15,2,13,17,3,51,0,0,0,15,10,0,23,0,11,0,4,1,2,0,2,0,57,5,3,0,4,23,60,49,3,9,9,2,1,1,1,0,14,0,2,0,0,15,0,1,0,3,2,31,0,0,1,2,1,15,0,0,10,19,1,0,0,1,0,0,23,0,1,23,0,0,1,83,0,0,1,20,20,25,3,0,23,0,14,12,1,0,6,1,11,61,0,10,1,22,0,0,10,0,25,16,0,18,0,0,5,23,3,31,2,0,33,34,6,0,0,274,2,1,0,0,10,1,1,0,181,2,0,0,11,5,6,5,0,0,2,0,16,0,0,3,44,2,31,0,4,83,2,1,19,19,0,1,0,15,1,2,21,17,31,0,4,5,0,2,60,0,51,0,1,19,1,20,0,10,1,0,0,1,1,7,0,0,1,9,19,17,0,0,69,1,2,100,0,1,187,1,1,25,1,2,1,6,0,11,0,0,35,12,29,22,1,0,15,9,18,0,1,20,4,13,9,1,0,0,16,8,0,24,0,26,1,1,0,12,0,2,1,0,9,2,0,2,23,0,9,1,0,18,1,5,12,1,1,0,0,28,120,3,0,1,0,29,2,0,0,1,1,1,10,0,0,2,29,17,10,0,23,25,1,25,53,2,0,3,25,3,127,1,1,21,0,1,0,0,0,4,0,78,1,1,58,0,0,21,53,29,12,0,1,10,0,36,1,0,0,2,1,3,24,3,0,2,0,0,18,1,3,5,0,18,2,1,14,0,1,28,0,21,5,1,30,1,46,0,23,1,12,23,10,0,60,6,1,2,193,29,1,0,1,15,36,0,0,3,0,0,0,7,17,1,0,4,2,0,0,0,21,2,2,22,0,0,0,5,2,2,1,1,13,0,3,0,2,0,23,19,1,0,2,0,0,0,10,14,14,16,0,16,21,15,27,27,2,1,0,5,0,0,11,1,1,5,0,1,0,5,6,0,0,0,120,2,0,15,0,0,0,5,0,2,1,0,0,1,1,0,2,13,11,0,0,32,1,17,28,0,0,1,169,3,0,12,0,5,1,0,1,0,2,0,0,0,3,11,0,19,0,0,1,0,0,22,0,30,0,15,23,0,19,23,1,1,11,1,1,11,0,0,1,0,0,2,1,16,0,1,15,1,1,30,4,19,0,7,12,1,2,0,0,0,0,0,0,2,5,9,1,12,0,4,0,0,0,10,15,0,0,2,3,0,0,1,3,37,1,0,1,32,0,1,0,17,0,2,0,1,12,27,0,0,7,1,17,1,1,36,0,0,1,0,23,92,32,21,0,0,13,0,6,0,0,27,26,0,0,1,2,8,43,11,21,1,1,1,39,2,4,0,0,0,2,4,2,1,0,10,9,1,44,2,0,2,0,16,1,0,14,0,1,17,7,56,0,0,0,0,0,27,10,1,18,13,74,11,1,33,1,22,27,1,4,0,18,3,12,32,0,73,0,31,0,2,0,0,1,17,20,100,16,18,0,1,0,9,0,31,1,2,15,0,100,21,2,18,20,0,0,7,22,3,17,1,20,10,2,1,31,1,0,17,0,2,0,20,1,0,5,1,2,5,1,13,1,2,0,17,1,2,11,1,0,1,0,6,11,0,0,37,6,0,145,16,1,0,19,1,0,15,0,0,0,0,84,1,1,0,0,1,1,21,0,2,2,0,0,0,1,6,0,0,8,1,0,0,1,1,1,1,0,0,2,19,0,0,1,17,19,29,0,23,18,0,1,1,0,1,8,1,0,89,228,17,1,0,34,0,9,15,0,1,0,0,0,0,2,1,0,1,1,2,1,2,1,1,29,13,3,0,2,0,1,24,23,2,8,15,3,1,7,51,2,1,16,2,7,1,15,19,37,35,3,0,1,2,2,4,0,18,23,17,0,0,218,1,3,0,0,4,2,1,1,35,8,23,1,0,1,17,0,1,0,24,1,23,0,6,0,0,2,2,0,14,1,19,2,1,0,13,33,0,3,1,0,1,1,9,43,1,4,1,0,42,1,0,16,2,1,16,7,8,19,8,135,25,0,1,25,0,0,2,1,3,5,0,0,40,0,1,0,26,0,0,43,26,1,11,0,27,167,1,1,32,0,0,0,1,1,3,11,1,0,0,0,2,0,25,1,36,0,1,0,0,1,1,1,20,36,1,9,23,2,1,33,1,0,17,1,1,0,0,18,0,0,22,26,5,5,0,3,23,53,2,0,1,31,18,1,1,1,1,1,0,0,1,17,22,14,22,0,12,1,6,3,18,1,12,1,1,0,1,1,68,11,0,21,2,0,0,0,0,13,0,1,0,0,18,0,16,5,53,0,72,3,1,5,3,1,11,23,26,0,1,0,1,27,0,0,10,1,21,15,0,6,22,0,4,0,1,0,29,1,0,1,0,0,12,0,1,38,0,7,3,18,25,0,1,19,0,3,0,1,0,22,0,0,0,0,7,7,14,13,1,1,0,19,4,1,26,1,1,4,1,0,7,0,19,0,7,0,0,10,2,30,10,43,1,1,1,2,9,8,1,1,86,1,7,1,0,18,0,1,0,0,31,24,25,1,1,14,44,0,1,0,1,10,1,5,36,157,0,12,2,2,3,17,0,1,5,8,1,1,0,0,13,0,0,183,1,0,6,0,27,7,1,1,0,1,0,1,1,0,15,2,0,0,1,0,1,1,0,1,0,2,14,2,1,1,0,10,0,0,0,0,1,4,0,29,1,0,0,0,13,0,2,1,7,2,0,1,18,0,30,12,199,1,1,0,0,28,1,0,1,0,1,5,0,4,15,0,0,4,0,10,0,0,0,33,6,0,19,21,0,1,3,1,7,23,2,16,20,0,1,0,1,1,2,0,0,1,0,2,10,0,7,0,7,197,0,0,1,1,1,0,0,1
