CD74,3,5,3,5,6,17,15,2,41,1,26,2,31,3,3,36,1,3,20,1,2,1,24,15,0,19,2,1,1,51,3,1,51,110,5,6,2,2,127,34,2,0,21,5,1,48,56,15,1,1,2,3,14,4,2,0,5,5,2,1,126,0,3,7,0,5,3,0,10,3,1,22,1,1,10,3,7,13,2,23,5,1,10,18,3,1,0,50,6,1,67,0,3,13,2,26,0,37,8,129,6,1,12,2,1,7,1,6,35,1,8,1,2,20,1,3,3,3,20,17,1,3,8,14,3,1,8,34,26,4,1,1,7,65,2,1,41,0,8,3,3,1,1,46,228,1,10,7,3,0,40,1,2,3,3,4,0,1,3,5,3,1,58,6,3,4,4,2,44,260,1,0,4,0,8,0,1,3,17,3,1,2,43,46,11,61,0,1,10,55,73,131,0,5,1,58,3,2,0,51,6,1,35,44,2,0,36,44,61,0,1,2,0,0,4,10,2,2,91,33,1,52,92,41,3,1,45,9,2,1,2,1,32,20,3,1,11,38,2,40,10,1,27,4,3,36,2,16,12,4,2,17,47,11,51,1,0,3,43,13,1,41,1,13,1,2,2,7,3,3,6,114,13,8,0,7,51,65,40,1,8,8,5,1,4,2,1,32,4,0,3,1,15,0,10,0,1,3,28,2,4,1,3,0,4,1,4,3,36,3,1,2,2,3,2,58,2,5,37,3,0,2,39,1,3,3,13,49,47,3,0,23,1,31,9,1,1,8,1,20,79,0,13,4,56,7,0,10,2,24,27,0,38,3,4,3,53,7,58,5,3,44,45,7,3,1,388,0,1,0,4,9,1,2,1,253,1,4,2,11,1,18,4,2,1,8,1,27,0,1,3,81,1,49,2,2,115,2,2,35,7,1,6,2,9,0,2,57,55,81,3,2,5,4,3,88,0,51,2,2,29,0,39,3,6,1,5,0,3,4,32,0,6,3,5,33,7,5,1,69,3,3,196,1,4,202,6,0,45,1,3,4,5,4,11,1,8,39,16,45,73,1,1,30,18,43,0,2,13,1,17,10,1,2,3,28,10,1,39,2,13,6,3,2,13,4,2,2,2,10,1,2,1,56,0,2,2,2,44,1,2,0,0,1,2,2,59,233,3,4,1,4,52,1,1,5,6,1,3,11,2,4,3,12,14,13,3,48,24,1,29,82,10,0,3,24,4,251,0,10,29,3,1,1,0,3,11,0,180,1,4,161,1,0,7,57,26,13,1,2,56,1,52,6,2,2,2,1,6,66,2,4,3,1,3,26,2,1,3,0,52,2,0,13,8,0,55,1,53,5,1,39,4,40,1,53,1,47,53,30,2,71,5,4,4,319,7,6,2,2,16,52,5,0,2,2,1,0,13,15,2,4,2,1,2,6,7,49,4,1,44,3,2,5,1,0,4,3,0,52,1,3,2,0,3,58,99,2,1,2,0,1,0,15,51,8,30,0,53,37,18,52,45,3,5,5,3,1,4,38,0,2,2,2,3,6,3,24,1,6,2,233,3,4,7,3,6,4,2,1,0,2,2,3,2,4,3,2,51,11,0,3,92,0,45,49,2,1,1,318,2,1,34,1,8,2,5,1,0,1,2,0,1,6,37,2,25,2,1,2,1,1,44,1,103,2,11,55,0,36,54,1,2,6,4,4,50,1,7,1,8,4,3,1,50,0,1,41,6,3,56,11,25,4,13,49,5,8,2,0,4,2,1,1,11,5,8,4,11,1,6,0,1,4,6,22,1,0,3,1,3,0,2,1,68,17,2,1,5,0,3,3,51,3,2,4,4,49,34,5,0,7,2,6,1,1,42,1,2,1,0,28,157,46,58,3,1,48,1,5,0,1,71,13,1,1,1,2,13,104,13,16,3,3,1,86,0,5,0,1,0,2,3,0,8,1,5,15,5,64,3,2,3,1,49,2,0,5,0,0,64,8,47,5,4,1,3,1,58,15,2,45,13,72,17,3,82,0,48,61,1,4,5,8,2,14,61,3,127,0,45,1,0,3,1,2,34,49,196,11,11,4,1,1,8,2,50,0,1,50,0,196,21,4,70,25,0,3,9,25,3,46,1,47,46,0,0,47,3,2,45,1,4,3,35,1,3,4,3,2,2,2,13,1,3,2,64,1,2,10,12,1,0,3,9,13,4,2,60,8,2,189,8,8,1,49,2,5,12,2,4,3,2,129,4,0,0,1,2,1,63,0,0,4,4,6,0,3,20,1,0,6,5,1,1,1,1,1,2,1,1,5,7,1,2,3,24,36,31,1,46,27,3,1,1,7,4,10,4,0,201,503,35,2,2,25,1,24,12,7,2,1,3,8,1,1,1,7,5,1,4,1,1,2,2,58,10,3,2,2,5,0,34,69,11,7,12,3,3,13,38,4,2,30,0,55,3,16,7,29,101,4,0,2,2,0,5,2,53,56,8,1,0,340,2,4,0,3,1,1,1,4,41,10,23,2,5,4,48,2,3,1,40,1,48,0,6,2,5,5,1,3,21,0,52,2,1,4,4,52,2,2,5,5,8,3,29,122,1,3,1,1,32,2,4,42,1,1,92,11,6,37,47,234,47,4,1,28,1,1,4,3,5,24,3,1,62,1,0,1,68,1,1,122,67,2,12,1,34,220,1,1,38,1,2,1,3,0,1,10,1,1,2,1,2,1,29,1,62,1,3,1,1,1,0,2,35,42,0,4,48,3,4,48,3,4,25,1,2,3,1,26,2,1,43,68,8,9,3,2,23,57,0,1,2,94,26,0,4,2,4,2,1,1,3,47,45,40,31,5,13,1,6,7,17,7,32,2,3,1,4,0,93,15,2,53,0,5,1,4,0,9,16,1,2,4,26,1,12,2,57,0,174,2,1,5,11,3,29,23,47,2,5,0,1,75,1,1,7,3,19,43,1,1,41,0,8,2,3,4,52,2,0,2,3,5,37,0,2,70,3,18,4,12,72,4,1,26,1,9,1,5,3,36,1,0,1,3,23,28,30,40,3,1,1,67,7,1,58,4,5,3,9,1,18,1,85,3,4,0,3,23,0,33,10,61,2,5,2,1,5,3,2,2,128,1,13,2,2,44,2,2,2,0,50,46,56,3,5,67,81,4,1,1,4,7,1,7,48,228,2,20,2,0,4,12,1,4,24,47,4,4,2,0,1,1,1,228,1,3,17,1,27,10,3,0,2,1,7,1,2,1,49,3,0,3,2,0,0,3,4,4,1,2,4,1,1,1,1,10,2,1,6,9,1,9,0,51,0,6,2,2,8,1,2,9,19,3,3,4,20,2,42,13,239,2,2,6,2,46,1,1,2,0,3,10,3,4,22,4,3,1,3,8,0,2,0,55,19,0,44,19,1,6,2,1,3,28,4,12,44,1,1,3,3,3,1,2,2,1,2,2,7,0,18,3,8,221,7,2,1,7,2,1,1,2
CST3,1,0,0,0,0,27,19,0,0,1,4,2,34,1,0,41,2,2,18,2,0,0,15,5,0,0,0,1,0,0,0,0,0,25,0,0,0,0,33,1,0,2,16,0,0,0,0,17,1,0,0,0,15,1,0,10,0,2,1,0,48,0,2,7,0,0,1,3,8,1,0,1,0,5,17,1,1,33,9,31,1,0,7,16,0,0,0,0,0,0,19,0,1,13,0,23,0,0,12,2,0,0,18,1,0,5,0,0,49,0,1,1,2,11,0,3,0,0,23,0,0,12,14,0,2,0,0,0,16,0,0,0,0,0,1,0,2,1,10,0,0,2,1,0,97,1,17,11,2,0,21,1,1,1,0,0,2,0,0,17,0,0,47,15,0,0,5,0,21,92,0,0,1,1,12,0,0,0,22,1,0,0,2,0,20,0,3,0,21,44,68,33,1,1,0,0,1,1,3,0,4,0,16,0,2,1,0,2,0,0,0,0,1,0,1,1,1,1,38,25,0,1,20,1,2,0,1,11,1,1,2,1,36,18,18,0,0,0,0,0,11,1,0,8,0,0,0,21,24,12,0,19,1,1,0,0,0,0,0,10,0,0,0,22,1,1,0,0,1,1,0,59,13,14,0,1,0,52,21,1,20,10,0,2,1,0,0,0,0,0,0,0,16,1,0,0,0,1,38,1,0,0,0,2,18,0,0,12,17,1,0,0,0,2,0,0,0,1,0,1,2,2,19,0,0,0,11,0,0,1,0,31,1,0,17,0,1,10,0,26,26,2,9,0,1,0,1,17,2,16,34,1,16,0,1,8,0,0,36,8,0,0,1,16,0,0,164,1,0,0,0,14,0,0,0,104,0,0,0,13,12,0,3,0,1,8,0,3,0,0,1,74,0,45,0,11,1,0,1,22,18,1,1,0,16,0,0,0,1,0,0,0,13,1,0,45,0,0,0,3,26,0,1,0,15,0,2,0,2,2,0,0,0,0,9,0,20,1,0,42,0,0,81,1,2,76,1,0,1,0,1,0,9,0,13,0,0,37,13,0,16,2,0,0,24,15,1,1,6,7,19,8,1,0,0,16,9,1,0,0,13,0,1,0,17,2,0,0,1,9,1,0,0,2,1,5,3,0,0,0,5,5,1,1,0,0,0,90,1,0,1,1,0,0,1,0,0,0,0,15,0,1,0,28,15,10,2,0,16,0,24,1,1,1,10,16,0,72,0,0,4,0,1,1,1,1,23,0,97,1,1,33,0,0,11,48,1,21,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,17,0,1,7,1,2,0,0,11,0,0,0,1,1,2,1,0,0,39,1,0,0,1,0,1,0,51,2,0,0,152,20,0,1,0,6,0,0,0,3,1,0,0,8,18,0,0,1,0,1,0,2,20,0,0,0,0,0,0,5,0,1,1,0,1,0,7,0,0,0,0,15,1,1,9,0,0,1,9,1,11,0,1,1,39,19,2,0,1,1,1,8,1,0,0,0,2,8,0,2,0,5,15,0,0,0,90,0,1,17,0,0,0,5,0,0,0,0,0,0,1,0,1,0,10,0,1,24,1,0,20,2,0,0,97,0,0,0,2,18,2,2,2,0,0,2,0,0,1,0,0,3,1,0,1,1,2,0,0,11,0,14,0,0,0,0,0,1,11,0,2,0,1,0,0,1,0,0,0,0,1,0,2,0,1,0,7,3,1,13,0,0,0,0,1,1,0,1,0,9,7,12,1,14,0,3,0,0,0,11,22,0,0,1,1,0,0,0,7,31,0,0,0,13,1,0,0,0,0,0,1,0,0,0,0,0,11,0,18,0,0,38,0,0,1,0,1,74,1,0,0,1,2,1,2,0,1,1,11,0,0,1,0,13,1,11,15,0,1,0,0,0,0,1,0,0,3,4,0,0,0,5,12,0,0,0,1,0,2,1,0,3,8,1,0,0,10,37,1,0,0,1,1,1,20,0,1,15,62,23,0,0,0,1,0,1,0,0,11,9,21,1,0,33,0,2,0,1,0,0,0,1,0,81,30,16,0,0,0,10,2,1,0,0,0,0,81,22,0,17,19,0,0,14,12,2,0,0,1,0,0,0,50,0,0,1,0,2,2,0,0,1,12,0,0,8,0,15,0,0,0,0,1,0,18,1,0,0,1,7,22,0,0,0,14,1,99,14,0,1,1,0,1,16,1,3,0,0,55,0,2,1,0,1,0,1,0,1,0,1,0,0,0,0,1,0,20,0,0,2,0,0,0,6,1,0,0,18,0,0,0,0,0,34,0,0,0,0,1,1,0,1,12,1,1,76,108,0,0,0,16,3,25,12,0,1,0,1,1,0,0,0,0,0,0,1,5,0,0,0,0,19,0,0,0,0,0,9,35,9,2,16,9,1,9,24,0,2,16,0,17,1,6,18,19,11,4,0,1,0,0,17,0,0,1,9,0,0,138,1,6,0,1,7,0,0,0,24,12,17,0,0,0,0,0,1,1,0,0,0,1,18,0,0,3,0,0,22,0,1,1,0,1,8,0,0,5,1,1,4,0,0,0,0,1,0,0,17,0,3,0,0,1,14,0,20,0,9,113,0,1,0,1,0,0,0,0,1,1,0,1,0,0,0,1,1,3,0,0,21,0,12,1,0,126,0,0,22,0,0,2,1,1,7,11,1,1,0,2,0,1,24,0,0,0,0,0,0,2,0,2,0,33,0,14,0,1,0,30,0,0,15,0,0,0,1,15,0,0,0,1,17,27,0,0,17,48,1,0,0,25,33,0,1,0,0,1,0,1,0,1,0,3,0,2,21,0,18,7,0,1,9,1,0,1,1,1,46,19,0,1,0,0,2,1,0,5,0,0,0,1,33,0,9,8,48,0,82,0,0,13,0,0,0,31,1,3,0,1,1,1,1,0,10,0,61,0,0,7,2,0,9,1,2,0,0,0,1,1,0,1,0,0,1,1,2,14,4,14,0,0,1,2,0,21,1,0,0,0,0,0,1,0,2,1,15,0,2,0,1,0,1,1,17,0,0,2,0,0,16,1,1,0,12,0,0,21,1,17,12,51,1,2,0,0,3,2,0,2,73,1,15,0,0,26,0,0,0,0,1,0,0,2,2,19,74,0,1,0,0,15,0,12,2,97,1,15,0,1,0,12,1,1,1,9,2,0,0,0,14,0,0,64,0,0,17,0,22,21,1,0,0,0,0,0,0,0,1,1,0,0,0,2,0,12,0,0,0,0,6,2,2,0,0,12,0,0,1,0,0,14,1,1,0,1,0,0,20,1,0,0,19,6,1,0,16,1,0,17,99,0,0,2,0,48,2,1,0,2,0,11,1,6,12,1,1,0,1,11,1,0,0,1,18,1,0,61,0,0,9,2,14,1,1,16,0,0,2,2,0,2,0,1,0,0,0,5,13,1,14,0,7,93,0,0,0,2,0,0,0,0
TYROBP,0,5,6,6,0,16,19,1,0,0,12,1,22,0,1,22,0,1,27,1,1,0,21,3,1,0,1,1,0,0,0,1,0,11,6,0,0,0,9,0,1,0,30,1,0,0,0,16,0,0,1,0,11,5,1,10,6,0,0,0,16,1,0,11,0,0,0,0,18,1,0,1,0,2,11,0,4,32,14,25,0,0,11,16,7,1,1,1,0,0,21,0,0,24,0,29,0,0,14,3,0,0,21,0,0,19,1,2,28,0,0,0,5,12,0,0,0,1,20,0,0,5,23,0,0,0,0,0,35,0,0,0,0,1,0,0,0,0,12,0,0,0,1,1,11,5,12,16,0,3,22,7,0,3,0,0,1,0,0,15,1,0,29,15,5,1,15,1,20,18,0,6,0,0,10,0,0,0,30,0,0,0,1,0,11,0,0,0,23,27,34,10,0,1,0,0,0,3,0,0,7,0,18,0,1,0,2,0,0,0,1,0,2,0,2,0,2,0,7,26,0,1,14,0,0,5,0,14,0,3,0,0,28,24,20,2,0,0,1,0,14,0,0,5,0,0,0,17,36,14,0,28,2,0,0,0,0,0,0,10,0,0,0,14,0,1,0,0,0,4,2,22,6,12,0,0,0,17,22,1,18,15,2,0,0,0,0,0,0,0,1,0,19,0,0,1,1,0,39,0,0,0,0,2,14,0,0,10,17,1,0,0,0,1,0,0,0,0,1,0,1,5,19,0,0,0,15,0,0,0,0,25,1,0,19,0,0,15,1,20,27,0,17,0,0,0,0,13,0,19,18,0,26,0,0,11,0,1,9,7,4,0,1,9,12,0,2,1,0,0,0,11,8,1,0,14,0,3,0,19,8,0,8,1,1,6,0,0,0,1,0,52,0,25,0,13,0,0,5,19,16,0,0,0,16,0,8,0,2,0,0,0,9,1,0,21,0,0,0,0,20,0,2,5,19,0,1,2,0,0,0,0,4,1,7,0,22,0,0,19,7,0,9,1,0,27,7,0,0,0,1,1,14,1,19,0,0,22,28,1,11,0,0,0,26,8,0,0,13,6,28,17,0,0,0,25,11,0,0,0,10,0,4,0,15,0,0,1,0,14,0,0,0,0,0,11,0,0,0,4,9,19,1,0,0,0,0,10,0,0,5,0,0,0,0,0,0,0,2,9,1,0,1,25,19,10,0,1,19,1,16,0,0,0,6,19,1,1,0,0,0,2,0,8,0,0,19,0,14,1,0,17,0,0,11,20,0,30,1,0,0,0,1,0,0,0,0,0,1,0,0,9,1,0,0,14,0,1,11,0,1,2,0,10,0,0,0,0,0,12,0,0,3,15,0,1,0,0,0,0,0,18,10,1,0,25,23,0,0,0,9,1,7,1,1,0,1,0,10,26,0,0,1,0,4,0,0,17,0,0,0,0,0,5,6,0,1,0,1,0,0,4,8,0,0,0,12,0,0,6,6,0,1,10,0,20,0,0,0,11,22,0,1,7,0,0,8,0,0,0,0,0,17,0,8,1,7,21,1,0,1,10,0,2,6,2,0,0,9,1,0,1,1,1,0,1,0,0,0,15,0,0,10,1,0,21,0,0,0,2,0,0,0,0,22,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,22,0,0,1,0,1,0,11,0,5,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,11,0,2,19,0,0,0,0,0,0,0,0,1,6,5,10,0,10,0,7,1,0,1,20,26,1,1,1,1,6,1,0,13,28,0,0,0,10,0,0,1,1,0,2,0,0,0,0,0,1,11,0,10,0,0,19,0,6,5,5,0,17,1,2,1,0,0,0,10,0,1,0,17,1,1,0,0,11,0,7,27,2,1,0,1,4,0,2,1,0,9,8,0,1,1,12,31,0,0,0,2,0,1,1,1,1,27,1,0,0,15,29,0,0,5,6,1,0,21,0,0,15,15,31,1,0,0,0,0,0,1,5,15,14,18,0,1,9,0,0,1,0,1,1,0,0,0,9,27,12,2,0,0,12,1,0,1,0,0,0,9,18,0,9,18,1,1,10,14,4,1,0,0,0,4,0,35,0,0,0,0,0,0,0,0,0,12,0,6,6,0,15,0,0,0,0,0,2,24,0,0,0,7,11,26,0,0,0,16,0,13,11,1,1,0,0,1,12,0,0,0,0,27,1,1,0,0,2,1,1,0,0,0,2,0,1,0,1,0,0,11,0,1,0,0,0,0,5,0,0,0,16,0,0,0,0,1,22,0,0,0,1,0,0,0,0,14,0,0,16,2,0,2,0,19,0,23,13,0,0,0,0,10,0,0,0,0,1,1,0,2,0,0,0,0,14,0,1,0,1,1,16,33,6,1,12,10,0,20,22,0,5,16,0,9,0,9,16,25,12,3,0,1,6,5,15,0,0,0,17,0,0,24,1,7,0,0,6,1,0,0,16,14,16,1,2,0,0,6,1,0,0,2,0,0,27,2,0,1,0,0,16,0,0,0,4,2,12,1,0,12,0,2,0,1,0,1,0,0,0,0,28,6,1,1,0,0,18,0,11,1,5,31,0,2,0,0,0,1,0,0,1,0,0,0,0,0,0,9,1,0,1,1,2,6,22,1,0,8,0,1,20,0,1,0,1,1,13,22,0,0,0,0,0,0,16,4,1,1,0,0,0,0,0,0,0,45,0,15,0,1,4,28,1,1,22,0,0,0,0,15,1,0,1,1,21,17,0,0,16,20,0,1,0,23,30,0,0,0,0,1,1,0,0,2,0,0,0,0,30,0,27,14,0,1,17,1,0,0,0,0,13,28,3,0,8,5,1,0,0,7,0,0,0,1,30,0,17,17,20,1,0,2,0,9,1,0,1,25,0,0,0,0,5,0,1,0,11,0,32,0,0,5,0,0,8,0,0,0,0,0,0,4,1,1,0,0,7,0,0,29,3,11,1,0,0,0,0,15,0,0,0,2,0,0,0,0,0,0,15,0,0,0,0,0,0,0,10,0,0,0,1,0,7,1,0,12,12,0,0,26,0,22,13,26,1,0,0,0,3,25,0,0,20,0,14,1,0,30,5,0,0,0,0,0,0,0,1,21,52,2,0,0,0,16,1,14,1,11,0,15,6,0,4,15,7,1,0,5,0,0,0,1,12,1,1,11,0,0,7,4,17,23,0,1,0,0,0,0,2,0,1,1,0,1,0,0,0,10,1,0,0,1,8,0,1,2,1,13,0,0,0,1,1,20,0,1,0,0,0,0,12,0,1,0,23,6,0,1,22,0,0,15,17,1,0,0,1,23,2,0,0,1,0,14,0,15,12,0,0,0,0,17,0,0,0,1,28,0,0,32,0,0,14,0,5,0,1,15,1,0,1,0,0,0,1,0,6,0,1,6,22,0,29,0,9,26,2,1,0,1,2,0,0,0
