S100A4,1,2,5,5,9,19,22,2,1,5,13,14,22,0,7,40,11,4,22,1,2,1,16,10,2,24,2,2,2,3,1,3,3,9,5,11,9,7,15,2,1,15,24,23,0,2,1,25,2,0,0,3,19,0,4,23,3,2,3,5,52,0,9,3,2,17,0,0,23,0,1,4,5,20,18,13,8,33,8,16,12,19,10,19,5,5,3,1,0,1,1,14,4,38,11,35,0,1,21,16,1,4,9,3,11,18,10,5,22,0,10,1,7,19,0,3,5,2,24,2,1,19,23,1,4,2,2,0,30,0,1,3,2,0,0,1,2,1,18,7,12,13,1,3,40,4,25,22,20,2,22,7,5,4,11,0,2,3,2,19,1,0,42,29,6,8,13,1,25,83,8,11,24,0,23,1,5,4,29,0,0,1,0,0,17,0,1,2,24,34,48,25,8,5,0,4,7,3,0,3,13,9,16,4,6,3,2,3,1,0,1,10,0,6,1,8,1,26,10,23,1,1,10,0,20,3,1,21,1,1,3,1,31,27,16,20,1,1,4,1,14,0,1,9,12,0,2,30,38,27,1,16,0,7,1,2,1,6,2,14,2,0,3,36,1,5,2,2,1,12,5,41,20,18,0,7,0,35,22,1,13,15,4,5,5,2,2,2,0,4,1,14,22,6,0,0,0,1,23,5,1,1,4,2,17,1,0,18,28,0,2,13,3,12,4,1,5,42,3,4,2,4,26,1,19,1,13,3,0,1,1,16,3,2,30,1,5,40,7,25,29,6,19,3,0,16,0,19,5,27,31,0,55,6,6,17,2,5,37,10,20,0,1,23,7,7,46,6,4,10,10,15,5,0,6,60,3,6,4,26,23,0,18,0,2,15,2,0,0,9,4,71,17,27,1,15,18,24,4,28,24,2,11,1,27,15,9,1,3,2,9,16,14,1,3,39,6,1,2,0,11,15,79,6,22,0,12,15,6,6,0,1,13,5,22,1,14,7,0,43,5,4,20,2,13,44,3,2,0,1,15,10,7,5,26,22,2,20,29,3,4,2,6,2,38,23,0,2,19,14,16,25,11,3,1,33,17,4,1,7,26,2,6,18,36,2,8,2,3,20,1,0,2,2,0,24,0,1,0,10,10,31,0,0,0,4,0,40,6,0,11,6,1,0,5,24,2,15,2,12,1,5,2,22,25,14,6,1,27,12,24,1,9,1,27,27,8,2,5,14,11,10,5,2,1,4,24,2,28,1,24,42,0,0,8,27,0,65,0,9,2,10,2,11,0,0,7,2,7,1,0,7,1,10,2,21,2,1,18,8,0,11,5,17,5,13,0,0,0,13,6,1,2,29,2,3,2,0,2,2,9,28,7,15,24,29,16,10,1,2,7,2,5,1,16,5,0,2,14,16,19,3,5,1,21,11,2,16,0,0,4,2,6,11,7,2,1,4,1,1,1,10,17,4,4,1,11,1,1,12,10,6,0,8,2,24,0,1,2,31,16,2,2,1,2,7,13,2,3,0,1,0,20,6,12,2,20,16,4,2,4,40,6,1,8,8,1,4,10,4,5,1,11,3,0,0,7,2,2,17,8,4,5,18,0,8,1,1,7,45,27,2,1,0,21,0,12,16,0,1,0,1,8,10,0,11,0,0,1,17,8,11,0,3,3,0,11,1,1,1,1,0,12,24,2,4,1,5,1,2,6,1,2,6,1,7,3,0,10,0,0,14,0,0,26,1,6,4,7,0,2,6,1,8,9,19,23,1,16,22,15,0,3,14,24,60,13,5,5,1,5,1,1,13,40,16,14,0,11,0,0,3,1,6,29,0,9,0,1,6,1,18,4,17,1,1,33,3,11,4,7,0,55,1,1,16,1,0,0,7,6,11,1,21,2,0,6,2,14,5,10,22,20,6,5,7,2,3,6,1,1,11,7,1,14,0,13,29,1,1,2,1,3,1,2,3,0,19,15,1,5,15,33,7,1,8,7,0,2,27,3,3,32,36,22,3,1,0,0,1,1,1,11,24,8,31,1,0,15,0,1,3,0,2,1,0,0,0,20,20,21,2,2,0,30,14,0,1,3,2,1,20,26,9,2,17,0,4,11,29,19,3,1,0,0,2,1,82,9,17,2,0,11,6,0,8,17,14,1,10,14,0,32,0,20,0,5,3,3,27,11,5,2,0,12,17,0,0,1,15,5,47,24,0,1,1,1,5,30,0,1,4,0,46,13,0,1,1,3,0,1,5,0,5,9,3,3,7,0,2,0,25,11,10,4,6,1,1,10,2,22,12,24,2,2,1,1,1,22,1,0,1,1,6,8,8,18,24,0,1,47,2,0,0,0,18,4,21,26,1,2,10,17,6,0,2,0,8,5,11,8,20,0,12,3,2,18,4,2,11,2,3,49,53,9,7,30,4,7,16,22,24,4,31,5,7,4,7,24,43,4,7,5,2,5,0,19,6,1,0,18,4,10,33,2,14,0,12,14,1,13,11,50,24,35,3,11,1,0,6,15,2,1,9,0,2,13,15,6,11,1,11,31,0,0,2,10,1,22,1,1,2,29,2,3,5,0,2,0,9,16,3,16,6,2,1,1,1,6,1,25,0,2,29,0,9,7,0,10,7,24,7,1,0,3,5,6,3,2,11,2,6,2,2,5,6,21,1,1,18,1,0,18,6,2,2,9,0,13,22,1,3,0,1,3,11,24,1,7,3,1,0,14,0,2,5,1,27,13,19,1,4,1,47,7,0,46,14,2,4,1,23,1,2,2,2,30,39,2,4,35,27,0,0,2,2,22,0,2,0,9,3,0,0,0,0,0,5,0,7,65,1,13,21,2,5,23,3,5,0,5,0,36,17,9,0,14,11,1,2,7,17,8,1,3,1,22,9,14,20,27,1,2,0,0,14,24,2,2,16,0,3,10,0,11,2,11,3,15,1,31,2,1,14,2,16,9,3,0,0,1,2,6,7,16,5,0,1,3,2,1,27,7,10,2,0,8,1,3,36,7,0,2,2,1,0,0,16,113,0,24,0,9,3,0,1,7,2,9,5,6,20,8,0,21,0,2,7,17,5,3,106,6,20,13,35,2,12,0,33,12,6,1,0,40,1,16,2,11,25,12,16,13,2,0,2,1,4,22,1,71,12,3,2,1,20,11,26,0,40,4,15,5,0,8,4,7,0,0,2,0,2,0,3,16,16,1,29,4,5,4,0,31,24,0,4,1,1,2,2,0,18,1,4,0,0,2,13,0,25,14,0,3,0,6,6,10,1,13,13,0,2,3,12,8,19,0,1,1,21,2,0,15,2,0,2,42,10,4,13,17,1,0,36,24,2,10,7,11,55,1,7,16,2,1,14,4,20,22,17,3,17,2,13,5,7,2,12,36,1,1,31,1,1,8,2,10,0,8,12,0,1,8,1,2,2,5,2,6,0,4,13,11,1,27,2,6,31,7,11,0,2,2,1,0,7
NA.,0,0,0,0,0,0,1,0,43,1,1,0,0,0,0,0,0,0,0,1,0,0,2,8,1,0,0,1,1,0,0,0,0,4,0,0,0,0,0,39,0,0,0,0,0,37,33,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,363,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,0,0,0,21,0,0,1,0,0,15,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,1,0,0,0,0,0,9,0,21,0,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,26,0,0,21,0,46,0,0,0,0,0,0,0,0,0,20,1,0,11,5,16,1,2,31,0,0,0,1,0,0,0,0,0,0,26,0,25,0,0,0,1,1,28,0,0,1,0,1,0,26,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,49,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,43,0,0,0,0,0,0,1,0,46,26,0,0,0,1,31,0,0,0,0,0,1,1,0,1,0,32,0,0,0,0,0,0,0,3,0,1,1,35,1,0,1,1,25,33,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,40,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,22,28,54,2,0,0,0,0,2,0,1,1,1,0,0,0,0,2,0,0,0,0,0,4,0,0,0,0,0,1,0,1,0,0,1,1,1,0,0,1,0,38,0,1,0,0,0,0,0,0,1,1,19,26,0,0,0,0,19,0,0,1,0,0,1,0,0,0,0,0,0,28,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,5,0,1,0,0,0,0,0,0,0,1,0,0,1,4,0,1,0,0,0,0,0,0,0,0,0,0,1,0,53,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,37,0,0,0,0,18,2,1,1,0,1,0,0,0,0,0,0,0,16,0,0,0,1,0,1,0,0,0,0,31,0,0,0,0,0,49,0,51,0,1,22,2,0,0,65,0,1,35,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,26,1,1,1,0,0,0,0,0,49,0,0,0,0,0,0,8,0,1,1,0,0,0,0,26,0,0,0,45,0,0,56,28,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,7,0,38,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,31,0,43,0,0,0,1,0,60,0,13,0,1,44,0,20,27,0,0,1,1,0,52,0,0,0,0,0,0,0,0,0,0,0,0,1,27,0,43,1,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,1,0,1,25,23,0,0,0,0,0,0,0,0,0,0,0,0,28,0,37,24,0,0,0,0,0,0,0,0,0,0,1,1,0,0,42,0,0,0,0,0,6,0,1,0,0,0,0,0,1,1,0,0,1,0,70,1,0,0,0,54,1,0,0,0,0,0,0,0,0,0,0,0,0,32,1,0,0,0,0,0,0,46,0,0,46,0,1,1,0,0,0,50,0,0,0,37,0,0,0,1,0,44,55,1,0,1,0,1,1,0,0,31,1,0,0,0,1,1,0,5,0,0,1,0,0,0,1,0,39,36,0,0,0,0,0,43,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,46,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,8,20,0,0,9,32,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,21,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2,0,0,0,0,11,0,3,0,0,9,2,0,1,1,0,1,1,0,26,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,23,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,23,1,0,0,1,57,0,0,1,0,0,0,0,21,0,0,0,0,1,1,0,3,0,0,14,0,0,1,4,1,26,0,1,4,0,0,0,0,0,1,1,0,7,0,1,0,39,0,0,21,11,1,0,0,23,1,0,0,0,0,0,0,2,0,0,1,0,0,1,0,0,0,0,0,59,0,1,0,0,0,1,0,0,0,0,1,35,0,0,0,0,0,0,0,0,0,1,13,0,1,0,39,0,1,0,0,0,0,0,0,0,19,1,0,0,0,1,0,0,0,0,26,0,0,73,0,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,51,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,31,0,16,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,4,0,1,1,0,0,27,0,0,0,1,0,2,0,31,0,0,21,0,1,0,0,1,21,0,0,0,0,1,30,0,32,2,0,0,0,0,0,0,1,0,1,0,0,0,1,58,0,1,0,0,0,0,0,0,1,0,4,0,1,0,0,0,0,0,0,1,0,0,0,1,3,0,0,31,26,33,0,1,7,0,0,0,0,0,0,0,0,61,0,1,0,1,0,0,1,0,0,1,4,1,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,1,15,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,1,0,1,0,25,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,1,0,0,0,0,0,28,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
FTL,11,5,9,6,9,103,99,12,8,1,67,5,95,11,7,198,7,6,87,2,11,5,63,47,1,8,6,12,10,15,8,12,15,18,6,5,6,6,10,13,12,10,103,16,3,2,7,94,8,3,4,12,63,6,7,74,2,10,6,9,60,4,4,40,13,11,5,8,71,9,8,28,4,57,63,5,8,87,39,83,8,3,45,112,9,4,7,9,6,8,10,4,6,88,6,75,1,8,74,10,5,6,71,4,9,36,4,3,121,6,9,10,41,64,7,8,6,4,96,5,1,31,79,2,17,6,12,5,78,5,6,13,6,6,2,5,12,7,118,6,7,10,9,19,27,3,63,70,19,6,149,3,10,11,5,4,6,4,2,51,5,3,101,54,3,2,82,4,73,47,8,5,6,4,53,0,4,4,80,5,3,5,11,7,62,13,8,4,72,111,141,17,4,7,9,7,4,4,8,15,37,7,102,7,11,1,4,22,17,8,4,7,5,3,1,9,12,6,13,75,1,7,13,9,19,1,6,93,6,6,8,5,211,128,72,4,9,4,8,4,48,5,10,24,6,4,6,88,134,92,6,112,3,7,6,7,7,8,3,46,4,4,15,100,6,8,2,4,8,12,3,75,75,78,7,7,9,73,149,9,68,57,8,9,11,14,7,4,5,9,5,4,51,10,1,0,1,4,106,4,7,7,5,5,67,9,4,36,279,9,1,2,2,8,8,10,2,19,6,6,6,5,171,5,14,5,56,21,6,9,12,83,7,3,98,8,16,59,5,93,97,11,74,2,7,6,6,77,3,76,74,4,136,14,1,39,10,12,48,39,3,7,14,57,6,5,38,9,6,13,4,54,4,5,5,50,8,13,9,113,49,4,65,2,12,44,7,10,2,4,7,279,5,150,7,71,11,9,7,97,76,4,8,9,69,6,5,11,15,15,4,10,75,3,12,85,6,6,5,5,104,6,25,3,104,7,6,12,8,2,2,7,11,2,60,8,31,7,13,69,9,19,28,12,8,88,12,13,9,8,6,10,32,5,113,11,12,117,94,11,9,16,7,7,80,91,9,6,75,49,112,74,6,9,5,99,53,6,11,2,68,3,10,6,86,16,7,12,16,72,5,9,6,7,3,35,7,10,6,7,45,77,8,3,7,2,10,42,5,4,47,1,3,6,1,6,6,6,5,62,3,13,4,86,72,46,4,13,76,4,89,21,4,2,48,76,7,17,5,8,27,6,5,5,7,10,92,7,26,7,6,79,2,1,50,104,7,115,3,10,4,12,11,8,6,4,8,6,15,5,10,1,14,5,8,73,6,9,57,6,9,3,5,65,8,6,10,3,14,35,5,7,4,94,4,18,14,6,10,9,15,51,42,8,11,36,76,8,2,2,33,11,7,10,8,12,3,2,52,84,4,11,8,3,11,5,2,108,5,10,7,10,9,10,40,7,8,5,1,14,5,31,15,8,8,10,23,8,6,39,9,8,5,52,12,61,8,7,5,96,81,15,8,3,13,7,30,3,4,9,10,2,52,9,18,10,41,63,11,10,5,42,6,6,42,6,4,14,45,4,5,1,11,7,11,10,4,10,8,72,3,6,10,6,8,172,7,5,7,45,8,10,6,12,86,9,6,9,5,12,3,7,3,10,7,11,7,1,1,6,11,7,6,6,7,10,66,12,4,9,7,3,3,59,11,0,2,16,5,4,5,7,4,8,9,4,9,8,8,3,13,37,7,10,63,4,6,1,6,8,1,4,10,6,42,60,53,6,51,11,45,0,6,3,53,233,8,5,5,9,9,10,9,42,81,3,2,9,54,8,9,7,11,5,13,6,5,10,8,11,10,60,8,50,5,5,116,2,2,3,2,5,32,14,6,13,10,4,5,42,4,7,6,81,1,3,5,16,44,10,40,118,4,0,6,12,9,27,7,6,4,48,24,3,9,3,53,86,9,9,7,12,7,2,15,14,11,68,4,0,9,57,106,8,13,11,7,2,9,104,3,11,78,58,89,8,15,2,17,17,11,5,10,80,39,81,11,6,10,5,9,9,4,14,3,3,7,5,28,86,56,3,9,9,66,5,7,8,8,11,3,28,104,7,10,92,0,21,66,114,43,19,10,6,8,9,7,301,9,3,12,5,9,4,8,8,8,46,6,9,14,11,78,9,8,4,9,4,5,89,9,2,2,6,50,69,5,3,20,61,8,80,65,5,3,3,6,6,51,4,6,4,5,58,13,7,8,2,14,2,17,7,7,15,4,7,2,6,2,7,1,75,3,4,6,5,10,6,38,8,11,13,76,7,5,9,9,9,95,12,7,4,5,5,12,8,10,61,14,2,19,45,3,10,8,122,8,106,69,5,5,4,8,8,9,6,2,17,9,6,10,57,10,5,12,11,87,7,12,6,6,7,152,380,42,10,51,49,8,64,98,11,5,94,5,15,5,33,76,118,16,26,4,15,6,7,51,6,16,9,60,9,9,41,15,53,3,6,49,6,15,5,141,61,88,3,4,3,4,11,16,12,6,7,10,6,77,4,6,16,12,5,117,9,6,10,7,6,63,13,6,24,5,6,8,2,4,21,2,2,5,13,87,6,9,4,5,4,17,9,75,9,7,34,6,4,7,5,19,9,11,5,6,4,4,10,16,8,2,1,17,5,1,21,8,6,86,4,8,47,3,4,88,7,11,3,5,8,42,106,9,7,6,5,12,8,89,11,21,9,5,6,4,13,2,2,8,145,6,61,8,12,15,140,7,15,150,3,9,8,9,114,10,6,11,17,98,95,5,9,88,104,7,3,6,9,125,7,7,10,5,15,7,5,9,3,14,27,8,10,115,9,77,39,5,3,100,6,9,3,11,4,51,100,4,14,28,10,2,4,8,78,7,7,3,6,125,7,54,52,104,12,29,4,10,75,8,4,6,83,4,5,7,1,47,7,4,8,64,14,211,3,6,71,12,6,44,3,20,5,3,5,5,3,13,6,9,9,4,13,4,66,26,57,10,8,12,12,13,114,7,2,5,4,5,4,3,7,12,11,67,10,6,4,7,7,7,12,12,4,7,19,2,7,70,3,15,6,60,3,10,156,9,78,65,84,7,15,3,13,43,60,8,9,42,11,63,7,5,75,3,12,2,9,7,7,7,7,16,10,279,8,4,5,11,80,6,47,14,27,8,63,6,4,11,58,3,10,4,7,5,4,7,2,41,13,2,32,2,6,32,3,140,72,3,9,5,3,6,6,10,5,4,12,4,6,5,11,7,77,3,1,2,3,48,9,11,11,8,65,7,8,2,4,11,59,8,15,3,7,5,4,108,12,3,4,113,46,10,13,76,8,12,86,53,7,14,7,11,97,11,7,5,6,6,48,7,65,115,5,3,7,3,43,2,0,7,24,96,7,6,211,5,5,39,16,23,5,8,44,7,5,12,4,4,7,11,6,11,7,8,35,65,3,66,5,43,49,4,11,4,19,14,1,6,6
