HLA.DRB1,0,1,3,0,0,15,10,0,7,0,7,0,15,0,0,11,0,2,17,2,0,0,9,5,0,4,0,0,0,8,1,1,8,14,0,1,0,0,26,9,0,0,15,0,0,7,7,5,0,0,1,0,4,1,1,1,0,0,0,0,39,2,0,2,1,0,0,0,6,0,1,3,0,1,8,1,1,4,0,12,1,0,3,7,0,0,0,6,4,0,12,0,0,7,0,21,0,12,5,34,0,0,13,0,0,0,0,1,10,2,1,0,0,6,0,1,0,0,9,2,0,5,3,3,0,0,1,5,12,1,0,0,0,19,0,0,10,0,6,0,2,1,0,7,76,0,8,7,1,0,22,0,2,2,0,1,0,0,1,2,0,0,46,6,0,1,1,0,29,131,0,0,0,0,5,0,0,2,6,0,0,0,6,10,8,7,1,1,7,16,36,31,0,0,1,8,0,0,0,8,2,1,14,8,0,2,10,3,10,2,0,0,0,0,0,7,1,0,19,11,0,14,8,6,1,1,8,2,0,0,0,0,7,12,3,0,2,9,1,4,4,0,7,4,0,11,2,10,15,7,0,10,5,1,17,0,1,0,4,1,0,9,0,5,0,2,0,2,0,1,1,53,4,0,0,1,14,24,22,0,5,5,0,0,0,0,1,9,0,0,0,1,2,0,0,1,0,0,13,0,0,0,2,1,1,0,0,2,11,0,2,1,0,0,0,6,2,0,8,0,0,0,28,0,0,0,10,8,8,0,0,12,0,7,5,1,0,3,1,3,26,1,5,0,5,2,0,3,2,8,7,0,4,0,1,2,8,2,17,2,0,10,8,7,0,0,142,0,0,1,0,7,1,0,0,112,0,0,0,6,3,6,3,2,0,3,0,13,0,0,1,40,2,26,0,0,32,0,0,11,8,1,2,0,4,3,0,5,9,17,1,0,1,0,0,42,0,17,0,0,11,3,16,0,7,0,0,0,1,0,4,0,0,1,6,8,8,0,1,39,0,0,35,0,0,116,0,1,10,1,1,0,5,0,6,0,1,22,4,11,14,0,2,7,5,8,0,0,12,1,10,5,2,0,0,10,5,0,6,0,12,0,1,3,5,0,1,0,0,6,0,0,0,6,0,1,0,2,10,1,2,4,1,0,0,0,10,71,1,0,1,1,16,0,0,0,3,0,0,8,0,1,0,12,9,1,0,11,8,0,11,20,3,0,2,8,0,70,0,0,3,1,0,0,1,0,2,0,50,0,0,23,0,1,5,45,8,8,0,3,6,0,7,2,0,0,1,0,0,11,0,1,1,0,0,14,2,0,1,0,10,0,0,10,1,0,14,0,9,4,0,8,0,22,1,3,0,15,8,8,0,38,0,3,0,144,8,0,0,0,8,7,0,0,0,0,0,1,2,6,0,0,2,0,0,1,0,9,0,0,8,1,0,0,4,0,0,0,0,6,0,0,0,0,0,6,12,0,0,1,0,0,0,6,8,8,9,0,6,8,8,7,10,1,1,0,0,0,1,7,0,1,2,0,1,0,2,9,0,1,0,71,1,0,4,1,0,0,2,0,1,0,0,0,0,0,1,0,5,7,2,0,16,0,9,24,0,0,0,92,0,0,9,0,1,0,0,0,0,0,0,0,1,0,9,0,4,0,0,3,0,0,9,0,9,0,5,13,0,9,6,1,0,4,0,0,9,0,0,0,1,0,0,0,12,1,1,7,0,0,8,0,4,0,6,6,1,0,0,0,0,0,1,2,4,2,5,2,2,0,2,1,0,0,1,12,4,0,0,0,3,0,0,1,15,2,0,1,11,0,1,0,11,0,0,1,1,5,4,1,0,4,0,3,0,0,14,1,0,0,0,8,72,13,7,0,1,3,0,0,0,1,19,10,0,0,0,0,4,14,9,8,0,0,0,17,0,1,0,0,0,0,1,0,1,0,5,10,0,15,1,1,0,0,6,0,0,5,0,0,14,2,22,0,1,1,0,0,16,5,0,12,13,39,7,0,13,0,5,10,0,2,0,6,0,7,10,0,26,0,20,0,0,0,0,0,4,6,35,8,3,1,1,1,4,0,10,0,0,2,0,35,19,1,11,4,1,1,5,10,1,7,1,2,7,0,0,23,0,0,13,0,0,0,7,0,1,4,0,1,0,0,13,0,0,1,14,0,0,3,2,1,0,0,2,8,1,0,11,3,0,75,9,1,1,6,0,0,11,0,0,2,0,67,1,0,1,0,0,0,9,0,0,2,1,1,1,0,4,1,0,1,0,0,1,0,1,0,1,0,0,1,8,0,0,0,7,9,15,1,10,6,0,0,3,0,0,4,1,0,51,151,6,1,0,7,0,5,8,0,0,0,1,0,1,0,0,0,0,0,2,1,0,0,0,7,6,1,0,0,0,1,16,27,4,5,11,4,0,11,16,0,0,22,1,11,0,8,8,13,22,3,0,0,0,2,2,0,10,11,8,1,0,156,0,2,1,0,1,1,0,0,23,4,15,0,1,0,8,0,0,0,11,0,13,0,4,0,0,0,0,0,4,0,7,0,1,0,3,8,0,0,1,2,1,1,3,18,0,2,0,0,14,2,0,14,0,0,6,2,1,4,7,74,8,1,1,8,1,0,0,0,0,0,0,0,13,1,0,0,12,0,0,18,11,2,4,0,4,90,1,1,5,2,0,0,0,1,1,6,0,1,0,0,0,0,11,0,20,0,0,0,1,0,0,0,10,17,0,3,7,1,0,25,0,0,11,0,0,0,0,3,1,2,14,12,6,3,1,0,15,45,0,0,2,22,9,0,0,1,1,0,0,0,1,5,9,10,7,0,8,0,4,2,2,1,5,1,0,0,0,0,35,11,1,9,0,0,0,0,2,4,0,0,0,0,9,1,6,2,45,3,47,0,0,1,1,0,5,12,12,0,0,0,1,10,0,1,8,0,13,4,0,0,10,0,1,0,0,0,16,0,0,0,0,0,3,0,0,25,0,10,3,4,17,0,3,6,0,4,0,1,0,10,0,1,0,0,6,2,9,5,0,1,0,5,1,0,12,1,4,1,1,0,9,0,20,0,1,0,1,17,0,15,2,33,0,2,0,0,4,4,0,0,59,0,3,0,0,18,0,0,1,0,10,6,7,1,1,12,40,0,0,0,1,6,0,3,11,76,0,4,0,0,0,6,0,0,0,7,0,1,0,1,2,0,0,99,1,0,0,0,25,7,0,0,0,1,0,0,1,1,8,1,1,1,0,1,0,6,0,1,1,1,3,0,1,2,4,2,0,0,0,1,0,5,0,12,0,0,0,1,5,0,1,1,6,1,0,1,11,0,13,5,104,0,1,0,0,29,0,0,0,0,0,4,0,3,9,1,0,0,1,5,1,0,0,13,6,0,11,13,0,2,0,0,3,8,1,2,7,0,0,0,0,0,1,2,0,0,1,2,2,1,10,0,1,116,1,0,1,0,1,0,0,0
CCL5,0,0,14,12,8,0,0,2,0,0,1,1,0,0,0,6,1,16,0,0,0,0,0,0,0,6,0,6,19,0,0,0,0,0,12,19,0,0,0,0,0,0,2,0,10,0,0,0,1,0,0,0,0,16,13,0,13,0,0,22,0,0,2,1,0,0,1,11,2,0,3,0,0,0,1,22,9,0,0,0,5,0,0,0,0,0,0,1,25,0,0,0,3,0,6,0,0,0,0,0,16,0,0,0,12,0,2,0,0,0,18,0,0,0,0,0,7,1,0,0,0,0,7,0,0,0,20,0,0,0,0,1,15,1,0,1,1,0,1,10,0,9,0,0,1,10,0,0,0,7,0,1,27,0,0,1,10,2,0,0,0,0,1,1,2,0,0,0,1,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2,0,0,0,0,3,11,0,1,22,0,0,0,12,1,18,1,0,3,8,27,4,0,14,0,6,1,1,0,0,0,1,0,7,0,0,0,0,1,0,0,0,0,4,18,1,0,0,1,0,1,0,4,0,10,0,0,0,0,0,0,22,0,1,0,1,0,0,0,0,17,0,0,17,1,12,0,12,0,0,0,0,0,14,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,19,12,0,0,0,0,10,0,0,14,0,0,0,9,1,0,0,0,2,0,0,17,0,0,0,0,3,10,10,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,10,0,0,0,0,0,2,0,0,0,2,0,0,14,0,0,3,2,3,0,6,0,1,10,0,0,0,0,1,0,6,0,1,0,0,6,0,1,3,0,0,0,0,0,8,0,0,0,12,0,0,0,10,0,27,1,1,0,0,0,0,1,1,0,0,0,0,0,42,2,1,0,8,11,12,6,0,0,8,19,4,0,0,8,0,0,0,1,0,6,2,0,20,0,0,3,6,0,0,5,0,0,20,2,0,0,0,0,0,0,6,0,0,0,0,1,0,0,22,0,0,0,0,23,0,0,1,1,30,16,0,0,10,2,0,0,0,0,1,0,2,0,0,1,0,2,0,0,0,3,0,0,0,0,15,1,0,10,0,0,0,0,13,0,0,0,0,1,1,0,0,0,10,0,1,0,1,1,21,1,1,1,44,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,14,0,0,0,12,0,0,7,0,5,1,0,8,0,1,0,0,10,0,1,9,0,19,0,0,8,25,0,0,0,0,7,0,11,0,0,0,0,0,0,0,0,0,0,25,1,0,1,20,0,1,1,0,25,0,7,1,1,0,0,0,0,7,17,0,3,19,0,0,1,0,0,2,4,0,0,0,0,1,13,1,0,0,20,0,0,0,0,2,0,0,10,24,0,0,0,0,1,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,4,24,2,0,0,1,0,7,0,0,0,0,1,7,0,0,2,0,0,2,3,0,0,3,0,0,0,1,3,0,13,0,0,0,0,19,1,19,19,0,0,2,0,8,17,0,0,0,0,4,8,0,2,0,0,0,19,4,1,0,2,0,0,0,0,19,0,0,0,16,0,1,10,0,0,3,0,15,0,0,1,0,0,0,0,20,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,0,0,0,20,0,0,0,14,0,0,0,0,5,16,0,0,0,0,3,0,0,14,18,5,0,0,13,0,0,0,0,1,0,0,4,6,10,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,1,7,0,0,0,0,0,1,5,1,0,14,15,6,0,3,0,0,0,17,0,0,0,0,0,0,0,0,0,1,10,0,0,13,0,0,1,0,17,0,8,5,0,0,1,0,0,1,0,0,5,1,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,16,0,0,0,1,0,0,1,0,0,0,0,19,1,0,0,18,0,0,0,0,2,0,0,14,0,1,0,18,0,0,0,10,1,0,30,1,1,23,0,0,1,0,6,0,0,0,0,0,19,1,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,5,0,0,0,1,0,0,9,1,0,0,0,0,0,0,0,22,7,0,0,12,0,0,0,0,0,2,0,8,2,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,10,6,0,0,0,0,0,1,0,0,0,0,0,16,0,3,0,12,30,0,0,1,0,13,0,9,0,0,0,5,0,0,0,11,0,6,0,0,1,0,1,28,0,0,9,0,0,1,10,0,0,0,1,1,0,0,0,0,0,1,3,16,0,0,0,0,0,0,2,0,1,1,0,9,1,0,1,7,0,0,0,0,8,0,0,0,15,0,1,0,0,0,1,6,11,24,0,0,1,0,0,0,2,0,0,1,1,0,0,19,14,19,0,0,0,0,7,1,1,8,0,0,0,0,0,18,0,0,0,0,0,7,0,0,16,17,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,1,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,1,0,0,0,0,25,0,0,0,16,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,1,5,0,0,0,0,0,0,0,0,6,0,0,1,0,0,0,0,14,0,0,0,0,1,1,0,0,0,0,0,0,13,0,22,0,0,0,0,22,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,5,0,1,12,0,0,0,0,1,1,0,10,2,1,0,0,0,0,1,0,0,1,20,6,0,0,0,0,7,0,0,14,0,0,19,2,0,8,1,0,0,0,2,0,0,0,0,12,0,0,1,0,32,0,0,0,0,0,0,0,0,0,0,5,0,15,8,2,0,0,0,0,0,0,0,1,6,0,0,0,0,9,0,0,1,0,0,3,1,17,0,1,0,0,0,0,0,0,0,0,15,0,1,0,7,1,1,0,0,0,0,0,0,15,0,0,12,0,0,0,0,0,14,0,0,0,0,4,0,0,15,17,0,20,0,0,0,25,15,22,0,0,0,1,0,1,0,0,0,0,12,0,0,0,9,0,0,0,0,1,0,0,15,2,1,0,0,8,10,0,1,0,0,1,18,2,0,1,0,1,6,0,1,0,0,1,0,0,0,0,0,0,0,19,0,0,0,3,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,16
NKG7,0,24,25,23,10,0,0,0,2,0,0,1,1,0,0,9,4,14,0,0,1,0,1,1,0,1,0,0,8,0,0,0,0,0,23,28,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,10,0,0,16,1,0,5,0,0,1,0,0,0,0,0,0,3,2,0,1,0,0,23,23,2,0,0,1,0,0,0,27,2,1,0,17,0,0,0,0,1,0,0,0,0,0,1,6,0,1,0,13,0,0,29,0,0,11,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,8,0,0,0,0,0,4,0,1,1,0,0,0,5,0,5,0,0,1,22,1,0,0,19,1,15,22,1,0,0,10,1,0,1,1,0,0,0,17,0,0,0,2,2,1,31,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,2,0,0,0,1,0,1,19,0,0,0,18,0,0,1,20,0,6,1,0,0,7,34,12,25,10,0,14,1,0,0,0,0,0,0,24,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,6,0,10,1,0,0,0,0,0,18,0,0,0,0,0,1,0,0,3,2,1,11,0,13,0,24,29,3,0,1,0,14,0,1,1,0,0,0,2,0,0,0,0,1,0,0,0,0,1,5,9,0,0,0,0,13,1,0,34,0,0,0,0,0,1,3,1,0,0,0,1,0,1,0,0,0,10,27,0,0,15,0,0,1,0,0,0,0,0,1,0,1,0,0,1,1,0,0,2,0,0,0,0,2,1,0,2,1,0,0,10,0,0,0,1,0,11,0,1,1,35,0,0,0,0,0,10,1,32,0,2,1,1,4,1,0,0,0,0,0,0,0,0,2,0,22,0,2,0,3,0,0,1,0,18,0,1,1,25,0,0,0,12,0,6,1,0,0,1,0,0,1,0,0,1,0,0,0,7,17,3,0,16,12,4,2,0,1,2,3,6,0,0,3,0,1,27,1,0,0,0,0,38,0,1,2,10,0,0,1,0,1,8,3,0,0,0,0,0,0,4,0,0,0,0,1,0,0,12,0,0,2,0,1,0,0,1,0,32,5,0,0,8,0,0,0,1,1,0,0,0,0,0,0,0,44,0,0,0,1,0,1,0,2,14,1,0,10,0,0,0,0,14,0,1,0,0,1,0,0,0,1,9,0,0,1,0,1,13,0,0,0,44,0,0,0,1,0,0,31,0,0,1,0,0,1,1,1,0,0,0,0,1,1,1,28,1,1,0,25,0,0,1,0,0,0,0,26,0,0,1,0,10,0,0,3,0,13,0,0,2,13,1,1,0,0,0,0,10,0,1,0,0,0,0,0,0,0,0,13,0,0,0,20,0,0,1,0,27,0,0,0,1,0,1,0,2,1,11,0,55,28,0,0,0,0,0,0,10,22,0,0,0,0,1,0,0,0,21,0,4,0,0,0,1,1,19,1,0,0,0,0,0,1,0,1,0,0,0,24,0,3,0,0,0,0,0,0,0,10,38,0,1,1,0,0,12,2,0,0,0,0,9,0,0,0,0,0,0,4,1,0,8,1,0,1,0,0,2,25,1,1,1,0,6,2,28,8,0,1,0,0,16,3,0,1,0,0,0,12,0,0,0,0,0,27,1,4,0,0,1,0,0,0,7,0,0,0,13,0,0,23,0,0,2,0,9,1,0,0,0,0,0,0,20,0,0,1,0,0,0,0,2,0,1,0,0,0,2,0,1,0,0,0,0,1,0,0,0,0,0,2,23,1,0,0,25,0,1,0,0,2,25,1,0,1,0,4,0,0,20,1,0,0,0,0,0,0,1,0,1,0,0,5,9,22,46,2,2,0,0,0,2,0,0,0,1,17,0,1,0,1,0,0,0,1,1,0,0,6,0,0,12,10,36,0,3,0,0,0,11,0,0,1,0,0,0,0,0,0,0,5,0,0,12,0,0,0,0,14,0,15,22,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,22,0,0,15,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,11,0,0,0,1,0,0,1,0,0,0,1,16,1,0,0,1,0,1,1,0,0,0,0,12,1,1,0,22,0,0,0,9,0,1,21,1,0,11,0,1,0,0,6,0,0,0,1,0,8,0,0,23,1,0,0,0,1,0,0,0,0,3,0,0,0,2,0,0,0,5,0,1,3,0,0,2,0,1,0,0,0,6,5,2,0,2,0,1,0,0,0,0,0,16,0,0,0,1,1,15,1,0,1,0,0,0,1,0,0,0,1,0,11,5,0,1,0,1,0,0,0,0,0,1,1,5,0,2,0,23,21,22,0,0,0,3,1,1,0,0,0,1,0,0,1,0,0,0,0,0,1,1,1,31,0,0,10,0,0,0,27,0,0,0,0,1,1,1,1,0,0,0,27,25,1,0,0,0,0,0,14,0,0,0,1,13,1,0,0,13,0,1,0,1,4,1,0,1,11,0,0,0,0,0,0,1,6,20,1,0,0,0,0,0,44,0,0,0,0,0,0,26,18,3,0,0,1,0,15,0,1,30,0,0,0,0,1,0,0,0,0,0,0,5,0,0,18,0,0,1,5,0,0,0,0,0,0,22,0,2,0,0,1,30,0,1,0,0,0,0,1,0,1,0,8,0,0,0,0,1,1,0,1,2,0,17,1,0,0,0,0,1,0,0,0,0,13,0,0,1,30,1,0,0,1,0,0,4,0,0,0,0,0,0,0,0,1,1,0,0,0,0,10,1,1,0,1,0,0,0,0,0,0,0,0,0,0,4,1,0,0,1,0,0,1,14,1,1,0,1,1,0,22,0,0,22,0,0,7,1,6,0,0,1,1,18,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,18,0,0,0,4,0,0,0,0,0,1,0,0,0,0,1,0,9,0,2,0,0,18,1,0,0,0,0,0,0,11,1,0,1,0,0,0,0,0,0,0,21,17,0,0,0,0,6,0,0,14,1,1,3,1,0,16,0,0,1,0,35,0,0,0,0,8,0,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,29,1,0,1,0,1,0,0,0,0,2,14,0,0,0,0,1,0,0,1,0,1,27,0,13,0,15,0,0,0,0,1,0,0,0,12,0,2,0,0,0,36,2,0,1,1,0,0,4,1,0,12,0,1,0,0,1,7,0,0,0,0,5,0,0,1,5,0,23,0,0,1,4,8,2,0,0,0,0,1,0,0,1,0,0,12,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,18,10,0,0,0,0,0,4,1,0,0,0,0,11,0,0,0,0,0,4,0,0,0,0,0,2,17,1,0,0,0,0,1,11,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,2,0,0,16
CTSS,1,0,0,0,0,12,15,3,2,0,15,0,12,0,0,12,1,1,22,0,1,0,24,6,0,1,1,1,0,1,0,0,1,2,0,0,1,0,1,4,0,1,21,1,0,2,3,12,1,1,0,0,6,1,2,6,1,0,0,0,9,0,0,7,0,0,1,0,13,0,0,0,1,7,19,0,1,12,6,15,0,2,10,14,1,0,2,0,1,0,6,0,0,12,0,19,0,3,15,1,0,2,22,1,0,10,2,0,37,0,3,2,9,11,1,3,0,0,13,0,0,7,15,0,1,1,1,0,17,2,0,0,0,0,0,3,1,2,18,1,0,1,2,1,2,0,13,14,3,0,17,1,0,0,0,1,0,0,0,14,0,1,37,7,0,1,22,1,12,18,0,0,2,0,9,1,1,1,12,1,1,0,2,1,14,2,1,1,16,19,19,1,1,1,0,1,0,1,0,1,10,1,15,1,2,0,2,0,3,1,0,0,0,0,0,0,1,0,3,8,0,1,1,1,3,0,1,15,0,0,0,1,28,20,11,1,2,0,0,2,15,1,0,10,1,2,0,26,22,16,1,15,2,1,0,0,0,0,0,11,1,2,2,12,0,1,0,0,1,3,0,13,11,5,0,0,1,18,17,2,18,13,1,1,1,0,1,0,0,0,1,1,16,1,0,1,1,0,25,0,1,0,0,0,14,0,1,7,18,0,1,2,3,1,0,3,1,0,1,0,0,1,21,0,0,1,6,1,2,1,1,15,1,3,10,0,1,18,0,15,22,0,12,0,1,1,0,12,1,18,9,1,17,1,0,5,3,2,4,4,0,0,1,9,0,0,4,1,2,0,0,11,0,1,1,17,0,0,2,10,18,0,11,0,1,6,0,4,0,0,0,72,2,51,0,3,5,2,0,17,13,2,0,2,18,1,0,0,1,2,1,2,12,1,0,12,0,0,0,0,12,1,0,0,12,1,0,1,0,1,0,0,0,1,14,0,5,0,1,12,1,0,7,1,2,25,0,0,1,0,2,2,12,1,10,0,1,15,15,1,3,0,0,3,19,8,1,1,17,7,15,9,0,0,0,24,17,1,0,0,18,2,2,2,24,1,1,3,0,22,1,0,0,1,0,8,0,0,1,1,4,16,0,0,1,1,1,5,0,0,9,0,3,0,0,0,0,2,0,9,0,0,0,21,23,11,1,1,18,0,13,6,0,0,7,18,2,3,1,1,1,0,0,0,1,0,9,1,6,0,2,4,0,0,14,19,0,8,0,0,0,2,0,0,0,0,1,0,0,0,0,2,2,0,1,11,0,2,17,0,1,0,1,14,1,1,4,0,2,6,0,2,0,24,2,4,0,1,3,1,1,11,2,3,0,5,19,1,0,0,4,0,2,0,0,0,0,0,7,17,0,0,1,0,1,0,0,8,1,2,1,1,3,0,16,0,0,1,1,1,0,3,1,0,0,3,2,1,0,8,0,0,0,1,0,9,1,0,1,17,4,2,4,0,1,0,5,0,1,0,0,0,11,3,1,1,7,24,1,1,1,5,0,0,14,0,0,0,4,2,1,0,0,0,2,0,0,0,0,7,0,0,0,2,1,11,1,0,1,4,0,0,0,0,18,1,0,1,0,0,0,0,0,0,1,0,3,0,0,1,0,1,1,1,6,0,15,3,0,0,1,0,1,14,0,1,0,1,1,1,0,1,0,0,2,0,1,2,1,0,1,6,3,0,13,0,3,0,0,1,0,0,0,0,7,10,9,0,18,0,6,1,1,2,16,13,1,0,1,2,0,0,0,7,27,1,0,0,15,0,0,0,1,1,1,0,2,2,1,0,0,13,0,9,3,0,17,1,1,0,1,0,5,1,1,3,0,1,1,2,0,1,2,9,0,0,0,0,8,4,10,18,2,0,1,2,1,0,0,1,0,6,10,1,1,0,7,16,0,1,0,1,0,1,0,0,0,16,1,1,3,6,25,0,0,1,1,0,1,14,1,2,10,8,16,0,4,0,2,3,1,1,0,17,6,11,4,0,1,0,1,0,0,0,0,0,0,3,7,12,21,0,0,1,15,0,0,0,0,2,1,7,30,0,1,14,1,1,10,18,7,1,0,0,3,1,0,20,1,0,2,0,1,1,3,0,2,18,0,0,5,2,10,0,1,0,3,1,0,17,1,1,0,1,13,16,2,1,1,4,0,6,15,1,0,0,0,0,5,0,0,1,0,15,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,5,0,2,2,1,0,0,3,0,0,0,13,0,0,0,2,0,12,1,1,1,0,0,0,1,1,9,1,1,2,2,2,0,0,29,1,20,8,1,1,0,2,1,2,0,0,3,0,0,0,7,2,0,0,0,15,1,1,0,0,1,20,38,7,2,5,6,1,7,30,0,1,12,1,5,1,4,13,30,6,7,0,0,1,2,14,3,3,0,18,2,0,8,0,8,2,0,7,1,0,0,36,9,26,2,3,0,0,0,0,0,3,1,2,0,17,0,2,0,0,0,14,0,2,1,1,0,14,2,0,6,2,2,0,1,0,3,1,0,0,0,17,2,0,1,0,1,1,2,5,1,0,11,2,0,1,0,0,1,0,0,1,2,3,0,2,1,0,2,1,0,0,3,2,2,15,0,1,8,1,1,11,0,1,0,2,0,7,13,0,1,1,2,1,1,13,1,1,0,1,0,1,1,0,0,1,24,1,8,2,1,0,35,0,0,32,1,0,0,0,15,0,0,1,1,14,12,0,0,26,19,0,0,0,0,17,0,2,0,2,0,1,0,0,2,1,1,3,0,8,0,17,10,0,0,18,2,1,1,1,1,7,19,1,2,4,0,1,0,1,5,1,0,0,0,17,1,10,11,19,2,3,3,0,12,1,0,3,15,0,1,1,0,9,0,0,1,8,0,26,0,2,5,1,1,8,1,0,0,3,1,1,0,3,0,3,1,1,1,0,7,7,8,0,0,0,1,0,15,0,1,1,2,0,0,2,0,1,1,16,0,1,0,0,0,0,0,5,1,0,3,0,1,9,0,2,0,7,1,2,14,0,16,8,24,0,2,0,2,10,13,0,1,7,1,12,0,1,35,2,1,2,0,0,0,3,0,1,6,72,0,1,1,0,18,0,12,0,2,0,11,1,0,2,10,1,0,2,0,1,1,1,0,13,3,0,2,0,0,8,1,30,16,0,1,0,1,0,1,0,2,0,1,0,1,1,1,2,10,2,0,1,3,6,2,0,1,1,8,1,0,0,1,0,13,1,1,0,1,1,0,14,0,3,0,13,5,0,0,11,1,3,24,13,0,0,1,0,25,0,0,2,0,0,15,0,8,21,0,0,0,0,11,0,1,1,1,16,2,2,26,0,2,6,0,2,0,1,13,1,0,1,0,0,2,0,1,0,1,0,8,10,0,7,1,7,9,1,0,0,0,1,0,0,0
