S100A6,2,0,4,1,1,24,23,6,1,0,17,7,27,1,9,26,6,8,21,3,3,4,33,10,0,23,4,4,4,2,5,3,2,10,1,8,3,6,4,0,0,3,25,10,6,0,3,26,2,1,1,2,8,1,5,25,1,4,3,3,25,5,4,6,1,7,0,1,24,1,8,3,0,26,16,2,2,41,16,9,1,9,8,30,2,0,3,3,1,1,8,7,2,39,5,46,3,0,31,24,3,1,17,1,5,9,4,0,17,1,4,3,3,26,1,6,7,0,35,0,0,18,26,1,7,3,5,1,36,0,1,2,3,2,2,2,1,0,12,1,3,6,4,0,32,1,27,26,8,2,34,3,1,3,5,3,2,1,5,22,1,1,34,32,1,9,15,3,28,54,2,3,8,1,27,2,0,4,33,5,0,0,1,0,15,0,2,5,37,39,32,13,2,3,2,1,4,1,1,2,15,0,24,0,2,1,2,2,2,3,1,5,1,2,0,3,3,9,7,30,0,1,8,0,8,2,0,20,0,2,2,4,14,20,33,3,6,0,3,0,11,1,1,4,4,1,2,27,37,20,0,16,1,5,0,3,3,0,2,14,2,1,6,49,3,6,1,4,2,6,0,45,21,13,2,3,0,30,34,4,10,17,4,1,4,1,1,0,2,2,0,7,39,3,4,0,1,1,15,4,0,5,9,2,24,1,0,7,21,1,6,2,3,3,3,2,1,10,2,2,2,2,32,0,2,3,18,5,2,2,1,9,2,1,14,0,4,26,6,18,26,9,24,5,0,6,0,15,12,32,38,2,47,1,4,20,0,4,28,16,8,1,0,22,2,3,40,2,1,3,1,14,0,1,1,36,4,9,4,27,23,0,23,2,4,16,3,3,6,0,2,28,6,17,3,17,5,11,0,29,28,1,5,5,23,6,5,0,0,0,4,7,15,0,2,44,5,0,1,1,7,6,28,1,23,1,1,1,4,7,2,4,6,1,16,0,14,4,7,28,2,3,22,4,8,30,3,1,1,8,6,5,14,0,27,8,5,24,30,1,4,2,1,1,32,18,2,2,9,13,16,35,4,2,2,35,17,1,0,1,28,0,1,8,53,3,4,6,2,17,5,2,2,0,1,10,4,0,0,3,13,30,1,2,1,3,1,38,0,0,10,4,0,2,0,5,3,9,0,16,3,2,0,36,16,14,4,0,32,8,22,2,1,1,19,32,12,3,1,9,1,5,1,2,3,2,24,5,24,6,8,33,0,2,16,34,0,46,3,6,1,3,1,5,1,0,3,3,2,1,2,10,1,5,3,28,2,4,12,2,0,3,1,12,2,7,1,2,0,14,4,0,5,30,1,1,3,1,0,0,6,32,14,3,12,24,16,5,0,1,10,1,2,5,11,3,3,4,25,26,12,1,6,3,3,8,2,15,4,5,0,6,2,9,9,1,3,2,0,3,1,5,7,0,2,2,14,5,3,14,1,12,2,12,0,22,1,3,0,27,26,1,3,1,2,4,13,1,2,0,1,3,18,2,10,2,15,33,1,2,5,38,7,2,18,3,2,1,13,2,2,2,6,8,2,3,7,1,0,20,0,2,8,12,1,11,2,1,6,28,10,4,0,2,33,2,1,3,1,3,9,1,3,3,2,6,2,5,2,11,6,6,0,1,2,2,17,1,4,2,1,4,10,10,2,0,0,4,0,1,4,0,6,1,2,2,0,2,5,4,1,17,2,2,43,0,8,1,6,6,1,3,6,7,7,17,27,3,21,8,16,0,1,7,22,48,12,0,6,4,4,5,0,18,44,3,4,2,14,3,3,8,0,0,13,4,3,0,1,1,5,19,0,4,2,1,18,2,5,1,1,0,29,4,1,11,6,0,3,14,4,3,0,28,1,3,4,0,32,4,14,39,14,9,3,1,2,6,5,2,5,13,7,0,5,1,11,50,2,1,2,3,2,3,3,2,2,13,4,1,4,17,24,2,2,6,4,3,0,24,1,0,26,35,34,2,1,0,1,2,5,0,9,18,16,33,0,1,4,2,1,1,1,2,4,4,1,1,22,34,14,0,2,4,22,7,0,1,4,4,3,22,27,5,3,17,0,4,19,25,10,0,3,0,3,2,2,50,1,6,1,2,5,4,0,2,5,19,3,3,7,2,26,1,1,0,4,4,3,29,1,3,1,0,28,48,0,3,2,10,5,67,22,2,2,1,4,4,23,0,7,2,0,46,4,2,0,0,2,2,4,4,3,1,3,2,0,2,1,0,1,30,3,4,1,5,3,4,17,4,8,6,28,7,1,0,4,2,27,6,0,0,1,5,1,2,6,33,1,4,17,18,0,5,1,19,4,23,31,0,2,7,5,3,3,2,4,3,2,1,1,26,5,6,2,0,24,6,5,5,4,5,41,48,7,3,23,12,1,18,15,12,2,11,2,9,2,10,28,43,10,10,2,2,1,0,22,6,0,1,7,3,7,26,2,12,1,9,13,4,6,7,34,33,27,4,3,1,0,8,4,4,0,6,2,2,19,7,2,6,3,5,30,3,1,3,3,2,15,8,1,6,11,3,5,1,0,4,1,5,5,2,21,3,1,0,1,0,4,6,30,2,6,20,2,3,2,0,5,4,12,6,0,0,6,2,1,1,3,1,4,3,1,4,7,3,23,1,1,15,6,0,16,1,3,4,5,1,18,46,3,0,2,4,3,9,22,0,4,1,3,1,7,3,3,1,2,34,7,28,0,1,0,24,9,1,50,4,1,2,1,27,0,1,1,4,26,42,2,6,27,34,3,1,2,7,31,1,2,2,3,5,4,3,3,1,0,2,1,4,46,2,19,16,0,4,15,5,3,0,4,3,30,31,3,0,10,9,3,4,2,13,5,5,2,1,31,0,11,18,34,2,6,12,1,15,5,1,0,9,0,3,6,2,10,0,0,1,14,2,40,2,3,14,1,6,12,2,2,2,0,5,2,3,11,4,1,1,3,2,2,25,10,16,2,3,1,2,2,58,0,2,1,2,0,3,2,4,51,0,20,0,5,1,4,3,3,1,11,6,4,8,2,3,14,1,5,2,24,1,2,55,4,17,20,36,1,7,4,4,15,14,1,2,50,5,20,1,4,23,2,10,2,4,0,0,3,2,9,8,28,6,4,2,5,20,1,20,1,32,3,13,1,1,3,12,3,3,0,6,5,3,1,0,20,4,2,18,2,7,13,3,44,37,4,18,3,6,3,3,5,5,0,1,3,2,5,5,1,21,7,5,2,3,8,5,6,3,12,20,1,3,8,7,3,26,6,0,3,8,3,0,28,4,3,1,46,15,2,4,16,2,0,53,39,1,6,2,6,60,2,0,8,2,4,11,2,29,14,2,2,6,8,20,2,5,5,5,34,0,2,40,0,2,16,2,14,0,1,14,0,1,4,2,1,1,4,7,8,1,3,12,17,2,25,1,8,25,5,6,1,3,3,2,1,3
HLA.DPB1,0,0,3,1,1,17,2,0,13,1,7,0,16,0,0,11,0,1,5,0,0,1,3,3,0,4,0,0,0,11,1,0,11,14,1,1,0,0,45,7,1,0,1,0,0,4,6,3,0,0,0,0,4,1,0,1,0,2,3,1,29,0,0,3,0,1,0,0,0,0,0,4,1,0,1,1,0,2,1,11,0,0,1,9,3,1,0,22,3,0,9,0,0,3,0,7,0,14,1,37,0,1,2,2,0,2,0,1,15,3,1,0,1,1,0,1,0,0,4,2,0,1,1,0,1,0,2,8,2,0,0,0,0,5,0,0,5,1,3,0,2,1,0,6,94,0,2,2,0,1,11,0,1,1,1,0,1,0,0,0,1,0,25,0,0,0,0,0,13,89,0,0,0,0,2,1,1,0,4,0,0,1,10,11,2,6,0,0,0,30,32,55,0,0,0,5,0,0,0,11,1,0,12,8,0,2,12,6,7,0,0,0,0,0,0,3,2,1,14,8,0,10,11,5,0,0,8,2,2,0,0,0,14,10,0,1,2,4,0,6,4,0,3,1,0,9,0,4,11,0,0,4,4,2,10,0,0,1,9,3,0,6,1,1,0,2,0,1,0,0,1,34,1,7,1,2,10,27,11,0,2,3,1,0,1,0,1,5,0,1,0,0,4,0,5,0,0,0,9,3,0,1,1,1,1,0,1,2,6,0,1,0,0,0,0,13,0,0,3,0,1,1,21,0,1,0,5,13,14,0,1,11,0,11,2,0,0,4,0,4,15,0,2,1,6,0,0,1,1,4,5,0,10,1,1,0,11,0,20,0,0,10,8,0,0,0,110,1,1,0,0,3,1,0,0,60,0,2,1,1,1,3,2,0,0,0,0,8,1,1,2,21,0,22,0,1,44,0,0,8,3,1,2,1,3,1,0,13,9,17,0,1,0,1,0,45,0,10,0,0,8,1,13,0,7,0,0,0,0,1,5,0,0,0,1,3,7,2,1,20,3,1,70,0,1,76,0,0,14,0,1,1,1,0,1,0,2,15,2,5,13,0,1,7,7,13,1,0,8,0,4,3,1,0,0,2,1,1,10,0,3,0,2,1,0,2,0,0,1,8,1,1,0,19,0,0,1,0,7,1,1,4,0,0,0,2,15,51,1,0,1,1,9,0,1,0,1,0,0,5,1,1,0,6,5,3,0,6,4,0,6,18,6,0,0,4,2,87,0,0,8,0,0,0,0,0,4,0,64,0,0,42,1,0,3,19,18,6,1,3,18,0,9,2,0,2,1,0,1,4,0,1,0,0,1,7,0,0,0,0,6,0,0,1,1,2,6,0,7,1,2,10,1,24,1,9,1,10,11,12,0,28,0,1,0,181,3,3,0,0,8,9,3,0,1,0,1,1,1,5,0,1,2,0,0,1,0,10,0,0,8,0,1,0,1,0,0,2,0,12,0,0,6,0,1,13,11,1,0,0,0,1,0,3,5,4,6,0,6,9,2,7,7,0,0,2,1,0,0,5,0,2,0,1,0,0,0,3,1,0,0,51,1,0,1,0,0,0,1,0,0,0,0,0,0,2,0,0,12,3,0,0,9,3,5,10,1,0,1,119,2,0,5,0,2,2,0,1,0,0,0,0,0,1,5,0,5,0,0,0,1,0,9,0,7,0,5,10,3,8,9,0,3,0,0,0,7,0,1,0,0,0,0,0,7,1,0,9,3,1,16,0,5,1,2,10,0,0,0,1,1,0,0,1,4,0,2,0,3,0,1,0,0,1,2,12,2,0,0,0,3,0,0,0,20,2,0,0,4,0,0,0,10,2,1,0,0,13,9,0,0,4,0,4,0,0,24,0,0,0,0,2,59,10,15,0,0,11,0,0,0,0,12,5,0,1,2,0,2,15,0,11,0,1,0,26,1,0,0,0,1,0,0,0,0,0,4,2,0,6,0,2,0,0,2,0,0,1,2,0,18,2,34,1,0,1,0,1,6,1,0,12,8,41,3,0,18,0,7,7,0,1,0,2,1,4,13,0,45,0,8,0,0,0,0,1,10,11,70,0,3,1,0,0,3,0,3,0,0,6,0,70,7,4,6,5,0,0,1,7,0,6,0,6,9,1,0,11,0,1,8,1,0,0,4,0,1,0,0,1,0,0,8,0,0,0,18,2,0,2,0,0,1,0,1,0,0,0,11,2,0,66,4,1,1,11,0,0,3,2,0,0,0,55,0,0,0,2,1,0,17,0,0,4,0,0,0,2,4,0,0,0,1,0,1,3,0,0,2,1,0,0,3,1,0,1,19,8,16,0,11,5,1,0,1,0,0,1,0,0,36,146,9,0,0,4,0,5,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,2,0,21,3,0,2,0,2,1,12,15,4,8,3,1,0,2,11,0,1,16,0,7,2,8,3,7,16,0,0,0,0,0,0,0,17,10,5,0,1,99,0,1,0,1,0,0,1,1,15,1,2,0,0,0,8,0,1,0,8,0,7,0,2,1,0,0,0,1,1,0,11,0,1,0,4,16,0,0,5,2,2,0,11,24,0,0,0,0,8,1,1,9,0,0,6,2,0,7,4,123,14,0,0,10,0,1,0,2,1,2,0,1,17,0,0,1,14,1,0,24,6,1,8,0,9,130,0,1,15,1,0,1,0,0,0,2,1,1,0,0,2,1,6,0,11,0,0,0,0,0,0,1,7,14,2,2,4,1,4,19,0,0,6,0,1,1,0,4,0,1,12,14,3,0,0,1,2,19,0,0,0,15,3,0,0,0,0,0,0,0,0,4,9,7,5,1,6,0,2,0,2,1,7,0,2,0,1,1,18,4,0,7,0,0,0,0,1,0,3,1,0,0,3,0,6,0,19,0,67,0,0,0,4,0,7,11,6,0,1,0,1,11,0,0,6,0,19,9,1,1,5,0,2,0,1,0,9,0,2,0,0,0,3,0,1,19,1,1,0,5,9,0,1,8,0,1,0,0,0,12,0,0,0,2,3,2,5,4,1,0,0,16,2,0,24,1,1,0,2,0,6,0,11,0,2,0,1,8,0,8,3,16,0,4,1,0,2,2,0,2,41,0,2,1,0,6,0,1,0,0,3,10,6,0,0,9,21,0,2,0,1,7,0,0,4,94,1,5,0,0,0,7,0,1,2,4,0,1,0,0,1,0,1,100,0,0,2,0,5,0,1,2,0,0,0,0,0,0,7,1,0,0,0,1,0,2,1,0,0,0,1,2,1,0,2,3,0,0,2,1,0,3,1,11,0,2,1,0,1,0,0,3,4,0,0,0,6,0,11,0,91,1,1,1,0,11,0,0,1,1,0,4,0,2,1,2,1,0,0,1,1,0,0,10,4,1,8,19,0,2,1,0,1,2,2,1,5,0,1,1,0,1,1,0,0,0,0,1,1,0,1,0,0,106,2,0,2,0,1,0,0,1
HLA.DPA1,0,0,0,1,2,11,2,0,7,0,10,0,12,0,0,15,1,0,4,0,0,0,2,2,1,2,0,0,0,14,1,0,14,8,1,0,1,0,46,8,0,0,2,0,1,10,9,3,0,0,0,0,1,0,0,0,0,0,0,1,21,0,0,0,0,0,0,0,2,0,0,5,0,0,2,0,0,1,1,9,0,0,1,2,1,0,1,9,3,0,8,0,0,1,0,4,0,7,2,38,2,0,4,1,1,1,0,2,10,0,1,0,0,2,0,0,0,0,5,9,0,3,0,2,0,1,1,5,5,0,0,0,0,4,0,0,11,0,1,1,0,0,1,10,67,0,2,1,1,0,11,1,2,0,0,1,0,0,1,0,0,0,16,0,0,0,1,1,20,95,1,1,0,0,1,0,0,0,3,1,0,0,10,7,0,10,1,2,2,21,35,34,2,1,0,15,0,1,0,14,0,0,9,6,0,0,10,6,13,0,0,0,0,1,0,2,0,0,7,4,0,9,13,4,1,0,3,2,0,0,0,0,9,7,2,0,5,8,1,6,2,0,1,1,0,3,0,3,8,3,0,1,10,3,9,0,1,0,10,5,0,4,0,2,0,1,0,2,0,0,2,23,2,3,0,4,11,12,11,1,1,0,1,0,0,2,0,9,0,1,0,0,1,0,0,0,0,0,6,1,0,1,0,0,0,0,0,2,11,0,0,0,0,0,0,14,0,0,8,0,0,0,16,0,1,0,4,8,14,0,1,9,0,11,2,0,0,0,1,1,26,1,3,0,9,0,0,2,1,5,4,0,21,0,1,0,9,0,8,0,0,13,6,0,0,0,127,0,0,1,0,4,0,0,0,70,0,2,1,3,3,2,1,0,0,1,0,14,0,1,1,29,0,29,0,1,25,0,1,9,0,0,1,1,0,1,1,16,9,18,0,2,1,0,0,24,0,9,1,0,15,1,10,0,9,0,1,1,1,1,3,0,0,1,0,2,2,0,0,22,1,1,59,0,0,79,0,0,12,0,0,1,1,0,3,0,1,12,3,7,2,0,0,3,0,14,0,0,4,0,1,3,1,2,3,6,0,1,4,0,1,0,0,0,1,0,0,0,1,1,1,0,2,9,0,0,0,0,6,1,0,2,0,0,0,1,9,53,2,0,0,1,8,0,0,1,1,0,0,0,0,1,0,5,5,5,0,8,5,0,7,20,1,1,0,5,0,77,1,1,13,1,0,0,0,0,1,1,54,1,0,21,0,1,8,12,16,9,0,0,10,1,12,1,1,0,0,0,2,11,0,0,1,0,0,5,0,1,3,0,6,0,1,4,1,1,18,0,13,0,0,9,1,13,0,9,0,9,9,7,1,27,0,0,0,124,0,0,0,0,2,12,0,2,3,1,0,1,0,3,1,0,1,0,0,0,1,12,0,0,6,0,1,0,0,0,0,1,1,9,0,0,0,0,0,14,9,0,0,2,1,1,0,1,7,2,4,1,6,8,3,12,6,0,0,0,0,0,0,9,0,0,4,1,1,1,1,2,0,0,0,53,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,5,1,0,0,13,0,4,19,0,0,0,91,2,0,15,0,2,0,1,1,0,0,0,0,0,0,4,0,7,0,0,1,0,1,8,0,4,1,1,5,1,6,13,0,3,1,0,1,10,0,1,0,0,0,0,0,11,0,0,9,0,0,8,2,7,1,0,5,1,0,0,1,0,0,0,1,9,1,1,0,2,0,1,0,0,0,0,16,2,1,0,1,0,2,0,0,14,4,1,0,4,0,0,0,11,1,0,1,0,13,7,1,2,1,0,0,0,0,21,0,0,0,0,3,56,14,9,2,0,8,0,0,0,0,4,4,0,0,0,0,1,6,3,5,0,0,1,14,0,2,2,0,0,0,1,0,0,0,1,3,0,11,0,0,0,0,13,2,0,2,2,0,13,0,25,0,0,0,0,0,11,2,0,6,4,32,2,0,15,0,6,13,0,0,0,3,1,2,14,0,46,0,10,1,0,1,0,0,4,12,59,3,3,0,0,1,1,0,12,0,0,7,0,59,9,3,7,3,0,0,1,4,2,10,0,3,8,0,1,26,1,4,10,1,0,0,7,1,0,1,0,1,1,0,4,1,0,0,13,1,0,3,3,0,0,0,4,1,0,0,14,0,0,54,0,2,1,8,0,0,0,0,0,1,0,35,0,0,0,0,0,0,11,0,0,1,0,1,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,6,6,12,0,7,6,0,0,0,1,1,1,1,0,60,150,10,1,0,9,0,2,2,1,0,3,0,1,0,2,0,0,0,2,0,0,0,0,0,13,2,1,0,0,0,1,14,24,9,4,0,1,1,3,18,0,0,21,0,14,1,2,0,7,13,0,1,0,0,0,0,0,16,6,0,0,0,86,0,0,0,0,0,0,0,0,19,1,1,0,0,0,6,0,0,0,14,1,8,0,2,1,0,0,0,0,1,0,4,0,1,0,2,18,0,0,0,0,2,1,6,16,0,0,0,0,10,1,0,8,0,0,8,5,2,5,7,55,14,0,1,7,0,0,0,1,0,2,0,0,13,0,0,1,13,0,0,16,10,1,5,0,7,68,1,0,7,0,0,1,0,0,0,1,0,0,0,0,1,0,7,1,15,1,0,0,0,1,0,0,8,12,1,2,10,0,0,37,0,1,9,0,0,0,1,3,0,0,10,13,0,2,0,0,1,12,0,0,0,13,4,0,1,0,0,0,1,0,0,10,8,12,12,0,9,0,2,1,9,0,9,1,0,0,0,1,15,3,0,13,0,0,0,0,2,3,7,1,0,0,4,0,6,4,12,0,42,0,0,1,2,0,5,9,10,0,0,0,0,13,0,0,0,0,5,10,0,1,11,1,3,1,0,0,8,0,0,0,2,0,8,2,0,15,0,1,0,2,11,0,0,4,0,0,0,0,0,10,0,0,2,1,5,6,3,4,1,0,0,6,4,0,12,0,1,1,0,0,6,0,11,0,1,0,0,13,0,5,2,14,0,0,0,0,4,1,0,0,28,0,0,0,1,12,0,0,0,1,12,5,9,0,0,8,29,0,1,1,0,3,2,3,12,67,0,6,0,0,1,3,1,0,2,7,1,0,0,0,2,0,0,66,1,0,3,0,6,2,0,0,2,1,0,1,1,1,6,0,0,1,0,1,0,0,0,1,0,0,0,2,2,0,2,2,0,0,2,1,0,5,1,14,0,1,0,0,3,0,0,2,4,0,0,0,8,0,7,1,89,0,0,1,0,10,0,0,0,0,0,2,0,2,7,0,0,0,0,0,0,0,1,8,0,0,6,5,0,0,1,0,1,3,2,4,7,0,2,0,0,1,0,1,0,0,1,0,2,0,1,0,3,79,0,0,0,2,0,0,0,0
IL32,3,0,10,0,7,0,0,6,0,2,1,13,0,3,9,6,7,12,0,2,5,4,0,0,1,15,7,1,5,0,3,3,0,0,0,8,1,6,0,0,1,9,0,20,7,1,0,0,2,2,0,1,1,1,17,0,0,4,9,7,1,1,7,1,5,8,0,0,0,1,4,0,1,0,0,11,0,0,0,0,2,13,0,0,0,0,3,0,6,5,0,11,8,1,13,0,1,0,0,2,4,2,0,3,5,0,3,0,0,4,10,3,0,1,4,9,17,8,0,0,4,0,0,1,12,0,4,1,1,1,4,2,5,0,2,2,0,2,1,8,2,4,0,0,1,1,0,1,8,3,0,0,9,3,2,1,7,2,4,0,2,2,0,0,0,22,4,8,1,0,3,0,21,5,1,0,1,6,0,1,2,5,0,0,0,0,1,5,1,0,1,0,14,6,3,0,5,0,0,0,1,15,0,0,2,3,0,1,0,6,0,6,2,6,0,6,5,18,3,0,4,0,0,0,8,0,0,0,2,6,2,6,1,2,0,8,7,0,4,0,0,0,0,0,9,0,3,0,0,0,1,0,0,12,0,4,1,2,0,0,7,0,15,0,0,9,5,9,12,6,0,0,0,0,2,10,0,0,0,0,0,0,2,7,10,2,1,0,6,3,0,12,0,6,6,0,1,4,0,12,4,4,6,0,0,0,9,0,0,1,7,7,2,4,1,0,7,12,0,8,7,1,0,0,9,2,0,0,2,2,2,0,2,0,0,1,8,0,4,0,0,16,0,6,1,10,7,0,7,0,0,0,10,1,3,0,1,2,0,0,11,0,0,0,1,7,1,13,2,4,5,0,0,6,3,0,7,6,5,1,1,0,1,0,1,0,4,1,4,0,6,1,5,1,1,0,3,12,0,0,0,2,9,9,0,7,11,0,10,0,12,8,0,8,1,0,4,0,6,1,0,7,51,0,1,4,8,7,3,7,0,3,11,12,10,0,1,14,2,0,0,8,1,1,9,0,0,5,0,4,18,9,1,10,1,11,4,5,1,0,0,3,8,0,7,0,9,2,0,0,0,0,5,1,6,0,0,5,1,1,0,3,0,16,0,7,11,6,1,0,2,2,8,1,1,0,4,5,0,6,0,0,1,1,1,9,0,1,8,3,0,3,0,1,2,24,7,11,1,0,9,3,8,1,1,0,6,1,0,9,0,1,3,2,8,0,22,0,1,9,4,3,2,4,0,6,2,4,1,5,21,0,4,3,0,0,0,2,6,6,0,18,0,9,3,3,15,1,13,1,2,1,0,4,0,0,3,0,0,6,0,0,1,1,7,3,0,0,0,0,4,0,0,1,2,0,0,0,1,1,9,0,1,17,13,2,0,11,2,5,0,0,0,6,11,4,6,7,0,1,8,0,9,3,0,8,6,1,4,4,0,5,10,0,0,7,3,3,4,0,1,0,6,2,7,0,0,6,0,0,0,4,1,0,0,0,0,2,0,0,0,1,0,0,0,14,0,2,4,0,2,1,0,10,6,6,1,0,4,9,0,1,8,1,0,4,3,7,0,3,1,1,8,6,1,2,7,3,0,1,6,8,0,8,0,0,4,1,6,2,9,5,0,2,0,7,8,14,1,1,3,0,11,9,0,8,0,4,0,9,11,7,0,5,1,1,0,0,4,0,0,2,10,0,5,0,0,8,2,1,10,4,4,2,0,8,1,0,11,5,0,0,0,3,0,0,11,7,6,6,5,9,3,10,0,0,1,0,0,11,0,0,5,19,0,1,14,0,5,0,10,6,4,0,0,7,8,3,0,0,2,6,0,1,18,2,22,1,0,9,6,0,4,1,2,7,0,3,7,1,0,0,0,0,0,4,3,0,3,1,1,7,0,0,6,6,4,4,0,0,0,0,18,11,10,0,0,7,0,3,3,0,0,1,10,0,0,0,4,0,4,5,3,3,0,8,2,0,9,2,0,0,1,7,2,5,7,4,0,1,5,1,1,1,0,10,0,2,0,0,2,1,0,0,0,0,0,1,0,1,0,3,5,7,6,4,0,0,1,0,0,0,1,1,0,13,0,2,7,0,1,1,0,9,0,0,0,7,0,9,0,0,2,0,0,0,2,0,6,10,1,4,20,6,0,3,7,0,0,9,0,1,1,1,11,3,0,5,5,0,19,10,4,1,0,0,1,1,0,0,5,0,0,8,4,0,5,6,0,3,10,6,1,3,14,2,5,1,6,0,0,4,2,9,7,15,0,4,0,0,0,1,9,3,2,4,2,2,0,3,11,8,0,6,6,3,0,0,0,8,0,0,2,4,10,7,17,1,5,4,2,0,0,3,0,1,2,12,1,2,1,16,7,9,3,8,2,17,3,3,4,0,4,9,6,0,0,1,2,13,8,0,0,0,0,12,0,1,8,0,1,13,1,0,1,0,3,0,0,1,1,0,1,3,1,0,0,5,0,0,0,2,7,2,3,0,0,12,0,1,15,10,1,1,0,1,6,3,0,14,12,4,0,7,1,2,0,7,18,15,1,2,0,2,0,4,6,1,0,0,2,0,14,5,4,12,1,1,0,7,5,2,2,0,3,0,1,3,1,7,1,0,1,1,2,7,3,0,6,4,13,10,6,0,2,5,0,4,2,0,1,13,6,1,1,0,0,4,0,0,4,2,0,8,5,4,0,1,0,0,1,1,0,2,3,10,0,0,0,3,2,7,12,7,2,10,0,0,3,0,0,5,10,0,9,1,0,7,5,7,3,0,3,0,0,1,0,1,4,0,0,0,2,0,3,0,1,2,5,7,22,5,2,6,2,0,0,0,0,7,2,8,0,0,0,6,0,14,4,1,10,0,0,1,3,0,3,0,3,2,4,0,9,4,2,2,1,15,0,0,0,3,0,23,4,0,41,5,1,0,0,4,11,0,0,0,0,4,0,8,0,0,0,0,0,4,0,5,4,6,0,1,3,0,4,6,0,0,0,0,2,0,0,0,2,4,10,2,2,0,4,2,0,0,0,2,2,11,83,0,0,0,19,3,3,0,10,6,0,5,3,8,4,1,0,5,0,1,0,3,2,2,12,0,0,0,9,19,4,18,0,0,0,7,0,2,0,2,5,1,0,14,7,8,0,0,0,8,10,0,1,6,5,6,6,0,3,0,0,1,3,0,1,5,9,0,0,1,0,1,1,0,1,0,1,7,2,1,12,17,0,4,0,1,2,8,2,4,5,0,3,18,0,5,2,1,1,10,4,0,19,1,3,4,0,4,11,0,14,0,1,1,13,8,10,0,6,2,0,10,4,0,2,4,4,10,1,2,6,14,0,3,1,0,1,2,7,14,8,0,2,4,16,7,1,0,4,1,0,13,0,10,2,1,4,6,4,0,0,2,0,0,0,9,0,3,0,0,2,1,0,1,15,2,5,16,5,3,14,4,4,0,0,7,0,0,0,0,8,8,0,10,7,0,7,3
