GNLY,1,13,1,24,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,24,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,44,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,24,0,0,0,0,0,0,0,12,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,15,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,2,0,0,0,0,41,0,26,0,0,0,0,0,0,0,0,0,2,0,0,7,0,1,1,0,1,0,24,0,1,1,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,12,0,0,0,11,0,0,0,0,1,0,0,0,0,0,11,7,0,0,0,1,1,0,0,0,0,0,0,14,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,16,15,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,6,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,36,0,0,26,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,9,0,0,0,0,0,3,0,0,0,44,0,2,0,1,0,13,0,33,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,25,0,0,0,0,0,1,0,14,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,197,7,0,0,0,19,1,0,0,0,1,1,3,0,0,16,0,0,12,0,0,0,0,1,16,0,0,0,0,0,0,0,0,1,9,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,1,5,0,0,0,3,0,0,0,1,0,0,0,1,0,0,0,0,24,0,0,0,0,1,1,0,0,1,0,0,9,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,19,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,12,0,0,0,0,66,0,0,0,0,1,1,0,3,0,39,0,0,0,21,0,1,0,0,0,0,23,0,0,1,0,0,0,0,0,1,1,0,0,1,0,34,1,0,0,0,31,0,0,0,0,0,1,0,1,0,0,0,59,0,0,1,1,0,0,1,2,77,0,0,0,0,0,0,0,0,17,0,0,0,0,1,1,0,35,0,0,0,0,1,0,1,0,1,0,0,0,13,0,16,1,0,0,0,0,2,0,2,39,0,0,0,0,0,18,0,0,0,0,0,7,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,7,0,0,0,0,32,1,30,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,1,0,0,17,0,0,0,0,1,0,0,0,0,0,0,0,10,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,1,0,0,2,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,27,0,0,1,1,0,0,1,0,0,16,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,14,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,12,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,1,31,0,7,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,77,0,0,9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,34,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,1,0,18,0,0,0,0,1,0,0,0,0,0,1,0,0,6,1,1,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,1,0,0,1,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,11,0,0,0,0,1,23,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,1,42,1,43,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,9,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,21,20,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,19,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,24,0,0,2,0,0,0,6,13,1,0,0,0,0,1,1,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,1,0,0,0,0,6,0,0,0,0,0,18,1,0,0,1,1,0,0,0,0,0,30,0,1,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,1,21,0,0,0,15,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,13,0,0,0,1,0,0,100,0,0,77,0,1,0,0,0,0,0,1,0,11,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,29,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,18,1,0,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,1,2,44,0,0,0,0,10,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,27,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,1,2,0,1,21,1,13,0,26,0,0,0,0,0,1,0,1,1,0,0,0,0,0,17,0,0,0,0,0,1,1,0,1,9,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,27,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,32,0,1,0,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1
LTB,11,0,1,2,2,1,2,10,0,5,22,22,1,3,19,12,4,1,1,4,7,14,0,1,1,0,4,6,4,16,3,6,16,4,2,0,5,0,1,5,8,25,0,26,14,5,6,0,5,1,1,0,0,0,2,2,1,5,9,3,0,10,11,1,3,31,8,0,0,2,0,0,8,0,0,0,1,2,0,0,22,11,0,0,1,7,7,19,0,15,2,9,10,0,7,1,4,4,0,52,7,1,0,2,2,1,12,0,1,4,4,4,0,4,5,6,12,32,0,7,0,0,5,1,11,8,4,7,1,16,11,2,4,1,17,3,3,1,1,0,2,5,9,15,3,1,1,0,26,0,0,0,0,2,4,35,3,7,5,0,5,1,3,0,1,13,1,5,2,2,10,0,27,7,0,1,8,4,1,4,4,7,7,1,0,12,1,7,0,2,1,2,3,6,4,19,11,0,0,16,0,1,2,3,3,1,13,9,21,5,6,3,0,0,0,0,7,20,1,1,0,8,5,8,26,0,4,0,9,6,15,0,1,4,0,0,6,6,16,2,0,2,7,1,25,2,0,1,0,0,5,0,3,1,7,4,2,14,5,0,10,4,4,0,5,1,9,2,17,8,0,1,1,1,3,0,8,1,0,9,0,0,4,6,2,3,2,1,3,1,10,10,0,0,0,4,3,5,0,0,1,2,0,7,0,9,13,0,3,2,17,11,11,16,4,3,5,26,5,10,3,3,1,1,1,9,0,17,10,5,2,0,2,7,1,0,6,2,18,0,1,4,0,7,4,19,3,1,4,2,0,5,13,8,1,0,6,5,1,0,3,8,4,0,0,5,0,3,1,15,4,0,1,1,0,2,7,10,18,0,1,3,5,4,6,0,4,13,3,0,4,4,4,2,9,0,7,16,0,3,0,3,0,23,1,31,3,14,16,23,27,24,0,2,0,1,5,7,11,0,0,31,2,1,1,5,4,0,1,11,0,2,17,2,0,3,1,7,4,0,1,3,3,6,13,2,0,3,3,0,0,13,0,14,0,22,4,2,1,7,2,3,9,7,5,3,14,5,0,1,0,0,1,5,3,1,0,0,3,11,1,8,1,21,2,6,10,10,9,1,12,4,3,1,2,1,12,3,4,0,0,0,4,2,4,18,13,1,1,2,1,1,8,10,5,12,1,4,6,0,1,4,32,0,1,0,7,3,2,12,0,19,2,3,18,2,0,1,5,10,3,9,1,1,4,5,0,10,4,5,27,2,5,3,0,0,1,2,6,0,7,13,14,0,7,10,18,5,7,2,7,1,5,4,4,1,0,9,0,3,4,1,5,1,4,1,5,2,6,0,5,2,0,3,3,30,4,2,6,3,21,0,0,3,15,2,0,0,4,9,3,14,0,11,22,6,6,2,0,0,11,4,1,4,0,0,12,0,28,12,3,12,2,1,1,4,8,7,3,4,6,1,9,2,3,3,0,16,5,0,0,0,4,0,2,0,7,10,8,1,0,4,11,0,8,7,1,4,10,14,1,4,0,2,14,14,1,0,3,5,1,1,32,4,0,14,0,10,0,4,0,9,12,3,5,4,3,2,5,0,7,10,5,1,4,1,5,6,7,4,4,4,5,8,0,3,4,7,2,1,6,3,6,11,5,12,3,7,1,1,1,4,8,3,4,8,1,14,0,3,5,1,5,0,5,1,6,6,5,6,1,1,29,6,5,7,2,3,0,11,7,0,3,16,0,22,25,5,0,3,2,20,5,12,0,0,0,8,0,22,0,4,3,9,1,0,1,4,5,9,1,11,5,1,0,1,1,4,1,3,7,3,3,6,10,9,3,11,2,1,11,0,3,0,3,6,0,5,3,1,0,4,1,17,4,24,5,0,6,0,12,0,4,0,1,6,5,18,0,17,0,2,1,3,9,18,1,7,1,3,3,0,0,5,5,1,1,4,7,6,11,7,13,7,10,1,3,1,2,2,35,1,3,0,9,0,0,9,4,0,5,6,1,1,1,8,18,2,1,21,6,5,1,0,0,1,16,6,1,2,9,9,7,6,5,1,7,6,3,0,0,0,4,2,0,22,8,7,7,7,2,3,0,0,3,0,4,4,0,10,0,15,5,7,9,1,4,0,9,1,10,3,1,7,5,10,1,0,1,0,0,5,1,1,4,1,35,2,8,0,6,6,6,0,0,1,16,9,13,2,4,1,0,1,2,5,6,3,1,10,5,3,4,0,13,7,5,4,11,2,9,13,6,1,0,11,2,3,1,7,7,1,15,12,7,0,5,3,0,27,22,0,0,1,11,1,18,3,1,6,1,6,5,1,0,2,37,1,7,6,4,1,1,3,1,0,5,0,0,5,2,1,1,0,7,3,6,3,3,8,14,0,12,3,5,6,1,7,29,7,23,10,2,2,0,0,1,1,0,0,1,15,3,1,0,13,7,3,0,2,7,0,2,7,0,0,0,11,0,10,1,4,6,1,7,0,0,5,1,1,21,10,3,1,1,0,10,3,8,5,0,4,9,12,3,1,0,2,5,6,1,4,1,3,7,1,0,4,0,8,4,0,4,2,0,2,4,13,0,7,3,2,0,1,4,3,5,3,0,6,1,7,1,2,10,0,7,5,2,0,15,9,6,2,2,4,15,7,3,1,2,7,1,13,2,1,1,2,2,2,16,7,2,9,7,7,1,4,1,1,9,10,3,9,3,2,0,1,4,9,9,3,10,7,3,39,6,0,1,1,11,2,0,2,19,11,2,14,11,3,2,8,6,3,3,2,2,0,5,2,1,0,6,1,0,5,0,3,11,7,3,6,4,2,7,3,2,0,19,3,2,9,0,1,7,9,2,2,2,3,2,6,0,1,0,6,1,1,7,0,0,0,2,2,3,3,0,1,0,0,0,6,0,8,2,0,9,6,4,0,5,2,14,2,1,20,0,7,0,8,6,5,2,0,3,47,0,9,4,3,8,0,4,0,24,3,5,6,0,17,2,1,0,2,13,4,0,6,2,0,8,8,8,13,1,3,7,0,5,13,0,3,14,5,3,5,0,3,1,2,2,26,3,4,0,4,25,0,0,7,1,0,1,0,0,1,2,5,1,52,1,1,3,3,2,6,2,8,8,0,2,7,11,2,8,3,6,1,10,2,4,16,2,3,15,1,8,1,9,3,21,0,0,7,10,1,0,19,2,1,1,9,4,2,0,1,2,0,10,12,0,1,1,0,5,4,9,16,4,8,3,0,7,2,3,4,0,2,9,0,9,13,5,3,0,6,2,1,1,0,4,1,15,0,1,0,3,18,2,5,8,6,2,4,3,0,1,2,5,13,0,6,2,2,1,8,10,8,12,0,0,8,0,3,6,0,3,0,0,1,2,14,4,0,7,0,10,17,0,1,6,6,1,7,0,3,0,4,0,0,5,6,14,2,6,0,4,9,5,5,16,0,1,4,1,8,0,0,29,12,0,20,9,1,3,0
LGALS1,1,1,0,3,1,7,7,0,2,0,6,2,7,0,0,6,0,0,6,1,0,0,10,2,0,2,1,0,0,0,0,1,0,1,3,4,1,0,4,0,0,1,13,4,0,0,1,9,0,0,0,1,5,0,0,9,1,0,3,0,11,0,1,3,0,0,0,0,13,0,1,0,0,7,3,1,1,13,2,2,0,8,3,5,0,0,0,2,1,0,6,2,1,13,1,4,0,0,14,27,4,0,8,0,0,13,0,1,9,0,0,0,2,15,0,0,2,1,7,0,0,1,11,0,3,0,0,0,12,1,0,1,0,0,0,1,0,0,6,0,1,1,0,1,33,5,15,13,1,1,12,3,0,0,0,0,2,0,0,3,0,0,14,18,0,1,8,0,10,17,0,1,0,0,15,0,0,3,10,2,0,0,0,0,18,0,0,0,8,7,4,26,0,0,1,0,1,0,0,0,15,2,4,0,1,1,0,2,0,0,0,0,1,0,0,0,0,0,1,5,0,0,6,0,1,5,0,12,0,0,0,0,15,10,24,0,0,0,1,0,5,0,0,2,0,0,0,7,25,2,0,20,0,1,0,0,0,1,0,5,0,1,0,24,0,0,0,0,0,0,1,23,11,8,0,0,1,16,12,0,8,4,0,0,0,0,1,0,1,2,0,0,16,2,0,0,1,0,10,0,0,1,0,0,14,0,1,5,3,0,0,0,0,0,0,0,0,5,0,1,2,4,10,0,2,0,8,1,0,1,0,2,0,0,9,0,0,9,0,7,28,4,2,0,1,0,0,7,0,10,15,0,15,0,3,4,0,0,18,9,0,1,0,12,0,1,42,0,0,0,0,6,2,0,1,23,0,0,0,20,8,0,6,0,0,5,0,2,0,0,0,16,4,8,0,9,2,0,0,11,17,0,0,0,10,0,0,0,0,4,1,0,10,1,1,24,0,0,0,0,1,0,67,0,13,0,0,1,0,0,0,0,0,0,8,0,4,0,0,19,0,3,7,0,0,27,3,0,0,1,9,0,5,2,20,2,0,2,22,0,1,0,0,0,24,9,1,0,3,6,20,10,4,0,0,20,7,0,0,1,20,0,2,0,3,0,0,0,1,9,0,0,2,0,0,4,0,1,0,8,4,21,0,0,0,1,0,23,1,0,9,3,0,0,0,8,1,1,0,8,0,0,1,10,4,5,1,0,10,0,4,0,1,0,25,10,3,2,0,2,5,0,2,0,0,1,15,0,6,1,0,14,0,0,6,7,0,12,0,0,2,0,0,0,0,1,1,0,0,0,1,6,0,0,0,13,0,0,7,0,0,1,0,2,0,1,2,0,0,4,1,0,0,8,0,2,0,0,0,0,3,16,4,2,0,7,10,0,0,0,18,0,0,0,0,2,0,1,9,22,4,1,0,0,11,4,0,10,0,0,0,1,0,8,5,0,0,0,0,1,1,6,2,0,1,0,0,0,0,7,1,0,0,5,0,11,0,0,0,17,6,1,1,0,0,0,6,0,0,0,0,0,4,0,2,0,6,10,1,0,0,23,0,0,6,0,0,0,4,0,0,0,0,0,0,1,0,0,0,5,2,1,13,0,0,14,0,1,3,15,3,0,1,0,3,0,0,1,0,0,1,0,2,0,0,0,0,0,0,5,0,0,0,1,1,3,10,4,0,1,0,0,2,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,12,0,1,0,0,1,0,0,1,6,5,1,15,0,1,2,12,0,1,2,12,16,2,1,0,0,0,0,0,7,15,0,0,1,1,0,0,0,0,0,0,0,2,0,1,1,0,7,0,4,1,0,3,0,0,5,1,0,35,0,0,2,1,0,0,4,0,2,0,11,1,0,1,0,10,0,6,16,2,4,0,1,0,2,9,0,0,1,2,1,1,0,8,19,0,1,0,0,0,0,2,0,0,0,1,0,2,8,5,0,0,2,0,0,1,8,0,0,12,27,16,0,2,1,0,0,0,0,8,10,2,13,1,1,4,0,0,0,0,0,0,0,0,2,7,17,15,0,1,0,3,2,0,0,0,0,0,7,5,0,3,11,0,0,5,8,13,1,0,0,0,0,0,12,1,0,0,0,1,1,0,0,1,5,1,0,2,0,12,1,0,0,2,0,0,8,1,0,1,1,8,15,1,0,2,3,0,35,7,0,2,1,1,0,18,1,0,0,0,18,1,1,0,0,0,2,0,1,0,0,0,1,0,0,0,2,0,18,1,0,1,3,0,0,0,1,2,0,17,1,0,0,0,1,7,0,0,0,0,0,0,0,1,9,0,1,19,20,0,0,0,8,1,4,12,0,0,2,1,0,1,2,0,0,0,0,0,7,0,0,0,0,8,0,0,1,0,0,9,7,5,0,18,4,0,0,7,0,4,4,0,8,0,18,17,14,2,2,0,0,2,0,3,3,0,0,4,0,0,7,0,2,0,0,6,1,1,0,16,9,6,1,1,0,0,6,0,0,0,0,1,0,6,4,0,0,0,0,23,1,2,0,8,0,8,1,0,7,12,0,1,0,0,3,0,2,0,1,9,0,0,0,0,0,1,0,18,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,3,1,0,7,0,1,7,0,0,8,0,0,0,0,0,7,5,0,0,0,0,0,1,4,0,0,0,0,0,0,2,0,0,0,18,1,8,0,1,1,4,0,0,27,0,1,1,0,15,0,1,0,0,10,14,0,0,6,7,0,0,0,18,28,0,0,1,2,1,0,0,0,0,0,1,1,0,12,0,6,7,0,1,2,1,2,0,0,0,15,16,0,0,5,8,0,0,0,6,0,1,1,1,28,2,5,4,7,1,10,2,0,10,1,0,1,2,1,1,0,0,9,0,2,0,3,0,6,0,1,3,0,0,7,0,0,1,0,2,0,1,2,0,0,0,0,0,0,7,2,10,0,1,0,1,1,19,0,0,0,0,0,1,0,1,28,0,4,2,6,1,0,0,0,0,9,0,0,1,0,1,11,1,0,0,7,1,0,30,0,14,1,5,0,2,0,0,3,2,1,0,12,0,10,0,1,7,0,0,0,0,0,0,1,0,2,6,16,0,0,0,1,16,0,19,3,33,1,6,2,0,0,4,3,0,0,0,0,0,0,0,3,0,0,15,0,2,3,6,9,8,2,0,1,0,0,0,0,3,1,1,1,1,2,0,1,9,2,0,0,1,7,1,2,0,2,1,0,0,4,0,0,7,1,0,0,5,0,0,4,0,1,0,7,7,1,1,6,0,0,3,6,0,6,0,0,19,0,0,5,2,0,5,1,5,6,2,1,0,2,2,0,2,0,3,12,0,0,6,0,0,2,0,7,0,0,4,0,1,1,0,0,0,0,0,6,0,1,6,17,0,7,0,2,4,2,0,0,0,1,0,0,0
FOS,28,0,1,1,2,9,26,29,9,0,13,14,17,7,8,22,9,4,42,13,13,3,15,21,2,4,1,6,11,0,21,6,0,7,1,1,2,19,9,1,15,1,3,37,7,2,2,14,2,6,2,3,5,12,12,3,4,14,0,3,37,2,3,15,0,9,10,0,12,8,1,47,3,37,15,0,17,13,17,27,1,4,6,12,7,17,11,2,5,8,8,2,11,14,0,31,1,0,7,5,4,4,15,7,2,14,6,7,3,10,14,11,6,32,0,12,14,19,15,0,4,13,21,0,3,8,1,7,0,3,0,15,3,2,6,6,13,13,20,0,2,2,12,2,30,10,31,20,31,4,26,5,6,23,0,14,0,11,2,18,8,6,6,38,16,2,29,19,7,10,8,3,15,1,17,1,3,5,19,11,0,6,3,8,13,2,27,0,24,16,25,17,3,16,2,3,0,8,0,0,24,18,23,5,18,0,1,3,8,2,2,5,15,5,8,1,11,24,12,18,4,15,1,1,31,3,5,23,12,3,3,6,22,22,16,1,2,0,2,4,14,3,3,6,3,2,2,22,39,13,1,13,1,1,20,21,5,16,4,36,8,2,3,15,7,23,6,3,7,4,7,28,18,11,2,4,11,34,26,12,22,3,9,2,4,1,2,7,2,6,9,0,18,5,3,1,6,4,18,0,6,9,6,16,15,1,6,9,15,8,3,4,4,3,2,3,1,16,3,11,0,6,10,0,3,4,22,22,1,8,1,27,6,4,15,6,4,8,11,16,12,7,21,20,6,8,7,24,11,21,24,5,28,4,0,13,7,20,34,20,0,7,6,9,1,13,26,7,4,10,7,26,20,1,1,33,4,2,6,23,17,0,30,9,6,9,21,6,8,5,19,46,28,37,0,9,15,22,1,17,9,11,14,12,18,17,4,1,4,13,13,15,16,0,3,25,0,20,1,1,28,17,2,16,11,0,4,17,2,1,5,11,3,15,10,4,5,0,10,23,7,9,20,6,16,38,6,0,0,1,19,4,6,3,23,8,1,39,18,7,9,6,1,5,24,15,11,1,19,4,13,13,2,7,5,3,6,9,1,6,23,17,4,17,16,12,1,29,2,28,1,1,6,5,8,15,9,9,8,1,12,19,1,0,3,0,5,32,9,4,20,0,13,2,0,16,1,0,3,7,1,19,19,23,36,36,3,1,21,13,28,2,1,3,29,21,4,22,14,1,37,28,11,3,1,12,24,0,26,10,15,33,4,3,14,11,9,29,3,0,2,13,4,14,10,11,38,3,30,3,16,1,4,5,1,18,2,12,23,2,24,0,14,7,12,1,1,0,2,3,15,10,1,8,11,2,3,4,7,0,19,12,13,2,23,31,11,0,3,6,14,4,5,21,22,6,3,4,12,24,2,9,23,8,10,1,3,2,6,22,5,10,14,7,12,5,4,17,0,6,10,15,21,1,0,3,4,3,7,12,0,15,0,8,1,15,2,3,4,30,18,19,2,10,26,0,8,0,8,3,10,14,25,14,23,26,10,15,3,6,1,32,18,14,10,15,16,0,12,6,11,3,20,3,7,12,5,11,1,13,0,11,8,8,8,18,11,10,2,38,3,11,2,5,13,8,4,21,4,0,1,2,0,10,6,20,10,0,1,11,22,9,2,2,11,17,10,3,0,4,5,8,2,12,9,3,2,4,21,2,6,6,2,8,3,4,9,4,0,8,1,14,10,3,15,0,1,0,19,6,1,11,4,2,3,14,17,11,21,8,15,1,2,3,31,20,0,10,24,12,1,21,2,19,20,0,1,2,22,8,10,3,0,1,9,2,9,3,7,10,21,21,9,18,6,10,20,0,0,10,1,1,56,1,1,25,4,2,3,13,0,7,4,11,14,3,15,11,30,4,15,20,2,1,2,2,8,13,7,17,0,11,2,9,12,1,26,7,9,12,11,11,7,0,2,0,15,15,3,7,20,10,13,2,1,1,2,5,5,9,1,0,12,14,13,8,4,2,2,8,0,6,7,28,17,23,11,21,9,2,1,12,1,2,5,3,0,13,20,20,35,1,11,9,14,14,15,3,4,8,3,20,14,1,2,18,1,1,24,29,6,2,7,4,1,8,4,22,15,2,6,13,4,3,1,8,12,14,10,16,16,7,12,0,1,7,20,10,11,32,36,7,3,0,12,10,3,2,18,14,6,40,19,1,5,1,15,13,22,11,0,2,2,17,5,10,7,14,6,8,3,18,2,6,1,10,3,1,1,14,3,23,17,6,8,3,7,15,5,4,8,0,9,8,1,4,13,4,17,13,8,2,8,4,10,1,12,24,12,13,16,47,3,2,3,18,5,14,18,21,8,9,12,2,7,6,9,3,1,1,7,37,22,17,7,1,17,9,2,0,0,9,22,21,3,11,22,5,2,19,2,23,6,4,11,14,17,14,9,20,12,12,2,6,0,8,18,2,3,0,17,10,4,25,6,16,2,1,4,7,16,1,27,24,17,9,6,19,0,10,1,6,2,10,9,3,21,0,8,15,0,0,23,1,6,6,1,14,19,12,2,12,7,15,0,15,2,5,5,3,7,15,24,4,10,5,4,8,10,2,23,0,5,24,1,1,2,6,3,8,23,0,4,1,8,0,3,9,1,4,4,0,14,5,1,4,30,0,7,35,14,19,20,1,13,6,3,1,19,23,7,11,0,11,4,22,28,5,1,12,4,15,0,7,1,10,0,32,1,27,6,3,2,22,8,6,25,1,0,0,1,13,7,0,1,4,15,21,20,11,17,11,2,1,2,5,28,0,2,9,9,24,13,3,10,1,5,11,3,0,29,11,21,23,0,8,20,9,7,9,4,7,22,14,15,2,11,7,0,3,1,12,1,9,10,7,28,18,17,25,11,10,15,13,8,16,7,10,7,27,5,11,18,3,20,2,14,9,21,10,16,4,1,21,13,1,5,10,8,2,13,5,13,8,25,13,1,17,5,1,5,8,12,23,3,2,10,12,15,26,3,15,3,1,0,6,7,7,7,4,2,3,2,9,6,2,4,1,2,8,8,31,3,2,10,8,1,1,27,8,7,4,2,28,16,14,0,11,3,25,2,17,12,8,33,0,13,0,8,14,8,26,4,8,15,0,2,0,14,8,46,1,10,4,8,14,1,12,7,30,13,19,0,1,10,12,5,7,1,5,7,6,3,3,11,8,0,29,9,14,7,5,31,24,3,3,6,14,3,8,2,5,1,3,6,5,5,6,16,17,3,1,0,3,4,1,16,8,0,16,3,5,34,0,14,9,6,7,4,1,4,4,13,6,3,0,10,11,12,5,13,11,5,16,47,0,4,10,20,27,7,3,13,0,8,14,4,18,12,7,1,12,9,22,2,3,0,16,12,13,4,16,0,1,17,6,16,1,5,11,2,10,12,5,10,1,21,3,10,0,2,16,22,2,8,3,10,40,29,20,1,24,10,1,15,5
