LST1,1,0,0,0,0,11,12,0,0,0,4,0,9,0,3,35,1,0,9,0,0,0,9,5,0,0,1,0,1,0,0,0,0,0,0,0,0,1,11,0,0,0,7,0,1,0,0,10,0,0,0,0,7,2,1,6,0,1,1,0,10,0,2,7,0,0,0,0,4,0,0,1,1,9,6,0,0,12,5,8,0,0,3,13,0,0,0,0,0,0,0,0,0,5,0,3,0,0,6,0,1,0,6,0,2,4,0,0,13,0,0,0,5,6,0,0,0,0,10,0,1,0,12,0,0,1,0,0,13,0,0,1,0,0,0,0,1,0,4,0,0,0,0,0,14,0,6,6,3,0,4,0,1,0,0,0,0,0,1,6,1,0,13,5,0,1,9,1,17,21,1,0,0,0,2,0,1,0,6,0,0,0,0,1,5,0,1,0,4,20,25,8,0,0,1,0,0,0,0,0,3,0,3,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,8,1,0,1,0,3,1,1,8,0,0,0,0,42,21,7,1,1,1,0,0,3,0,0,1,2,1,0,11,5,7,3,10,0,0,0,0,1,0,0,5,0,0,0,17,0,0,0,0,0,0,0,24,4,14,0,0,0,9,4,0,5,6,0,0,2,1,0,0,2,0,0,1,8,0,0,0,0,0,5,0,0,0,1,0,3,1,0,6,34,0,0,0,0,0,0,0,0,1,0,0,0,0,7,0,0,0,2,0,0,1,0,8,0,0,8,1,0,10,1,11,18,0,6,1,0,0,1,7,0,6,9,0,29,0,0,4,0,0,9,4,1,0,1,9,1,1,4,2,0,0,0,6,1,0,0,19,0,0,0,8,4,0,4,0,0,2,0,0,1,1,2,78,0,50,0,3,0,1,0,31,2,0,1,0,10,2,1,0,1,0,0,1,4,0,0,8,0,0,0,0,11,2,0,0,28,0,0,0,0,2,0,0,1,0,6,0,7,0,0,3,0,2,15,0,0,13,0,0,0,0,0,1,4,0,8,0,0,9,7,1,0,1,0,0,10,13,1,0,9,2,10,13,0,0,0,23,6,0,1,0,5,0,0,1,13,0,1,0,1,6,0,1,0,0,0,5,0,0,0,1,6,4,0,0,0,0,0,12,0,0,3,0,1,0,0,0,0,2,0,4,0,1,0,7,7,5,1,0,6,1,9,0,0,0,5,6,0,1,0,0,2,0,0,0,0,0,8,0,9,1,0,16,0,0,7,7,0,33,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,5,0,0,4,0,0,0,0,5,0,1,0,0,0,1,0,1,1,19,0,0,0,0,0,0,1,7,3,0,0,28,8,0,0,0,2,0,2,0,1,0,0,0,5,7,1,1,0,0,0,0,0,15,2,2,0,0,0,0,3,0,0,0,3,0,0,6,1,0,0,0,1,1,0,2,0,0,0,7,0,4,0,0,0,9,6,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,3,9,0,0,0,12,5,0,3,0,0,0,6,0,0,0,0,0,0,0,1,0,0,5,0,0,0,1,0,7,0,0,1,2,1,1,1,1,5,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,6,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,0,0,5,0,1,1,1,0,0,0,0,0,15,5,2,2,6,0,2,0,0,0,12,40,0,0,1,0,0,0,0,1,8,0,0,1,2,1,1,0,0,0,2,0,0,0,0,0,0,2,1,7,0,2,14,0,0,0,0,0,6,0,0,0,0,0,0,3,0,0,0,7,1,0,0,0,2,1,7,9,0,0,0,0,0,1,1,1,0,3,4,0,1,0,12,11,1,0,1,0,0,0,0,0,0,5,0,0,2,6,22,0,0,0,1,0,0,6,1,0,9,6,7,0,1,0,0,0,0,0,0,8,5,8,2,0,11,0,0,0,0,1,0,0,1,0,15,7,7,0,0,0,14,0,0,0,0,1,0,15,11,0,1,8,0,0,3,6,3,0,0,0,1,0,0,36,1,1,0,1,0,1,0,1,0,6,0,0,1,0,9,0,0,1,2,0,0,4,0,0,0,0,3,10,0,0,0,5,0,13,5,0,0,2,0,0,6,1,0,0,0,11,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,2,0,0,0,0,0,0,3,0,0,0,2,0,0,0,0,0,9,1,1,1,1,0,0,0,0,5,1,0,11,1,0,0,1,13,0,7,5,0,2,0,0,0,0,0,0,0,0,0,0,9,2,1,0,0,12,3,0,0,0,0,20,49,15,0,6,8,0,7,5,0,0,27,0,1,0,2,2,15,0,0,0,2,2,0,6,1,0,0,4,1,0,7,2,3,0,1,2,0,1,0,33,5,6,0,1,0,0,0,0,0,0,1,0,0,7,1,0,1,0,0,4,0,0,0,1,0,6,0,1,5,1,1,1,0,0,1,0,1,0,1,9,0,0,0,0,0,0,1,2,1,0,15,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,8,0,0,15,0,0,12,0,0,0,1,0,1,8,0,0,0,0,0,0,9,0,0,0,0,0,1,0,0,0,0,10,1,2,0,1,0,28,3,1,36,0,0,0,0,2,0,0,0,0,6,8,0,0,6,7,0,0,0,0,20,0,0,0,0,0,0,0,1,0,0,7,0,0,33,0,7,5,0,0,22,0,0,0,2,0,6,6,0,0,6,0,0,0,0,8,0,0,0,0,20,0,6,2,7,0,2,0,1,4,0,0,0,8,2,0,0,1,3,1,0,1,4,1,27,0,0,5,1,1,3,0,0,2,1,0,0,0,0,0,0,0,0,0,1,13,0,13,0,1,0,1,1,10,0,0,0,1,0,1,0,0,0,0,9,0,0,0,0,0,0,1,4,0,0,3,0,0,22,0,1,1,7,0,0,39,1,14,6,13,0,1,0,1,4,3,0,1,7,0,4,0,1,8,0,3,0,0,0,1,0,0,0,0,78,3,0,0,0,9,0,2,0,14,1,9,2,0,0,3,0,0,0,0,0,0,0,0,1,1,0,19,0,0,0,0,17,4,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,8,0,0,0,0,1,1,0,0,0,6,0,0,1,0,1,6,0,0,0,1,1,0,17,0,0,0,31,7,0,0,6,0,0,13,16,0,0,0,0,12,0,0,0,0,0,3,0,7,8,0,0,0,0,10,1,0,0,0,15,0,1,27,0,0,5,1,3,0,0,7,0,0,0,1,0,0,0,1,0,0,0,3,7,0,13,0,6,17,0,0,0,0,0,0,0,0
FCER1G,1,2,0,2,0,5,11,0,0,0,6,1,7,0,0,21,0,0,6,0,1,0,8,5,0,0,0,0,0,0,0,0,0,16,2,1,1,0,5,0,0,0,15,0,0,0,0,6,0,0,0,1,7,3,0,0,3,0,0,0,5,0,0,3,0,0,0,1,4,0,0,0,0,4,4,0,3,12,1,5,1,0,0,7,8,0,0,0,0,0,13,2,0,5,0,5,0,1,5,1,0,0,10,0,0,6,0,5,8,0,0,0,5,5,1,0,1,0,7,1,0,3,7,0,0,0,0,0,7,1,0,0,0,1,0,0,0,0,3,0,0,0,0,0,13,7,10,8,0,1,16,4,0,1,0,0,0,0,0,8,0,0,18,2,2,0,6,1,14,25,0,3,1,0,2,1,0,0,8,0,0,0,1,0,6,1,1,0,4,14,14,7,0,1,1,1,0,10,1,0,4,0,11,0,1,0,0,0,0,1,0,0,7,2,4,0,0,0,19,9,0,0,14,0,0,1,0,5,0,0,0,0,5,10,8,0,0,0,0,0,4,0,0,3,0,0,1,12,13,3,0,2,0,0,0,0,0,0,0,10,0,0,1,10,0,0,0,0,0,0,5,10,4,12,0,0,0,11,16,0,3,4,0,1,1,0,1,0,0,0,0,0,5,1,0,0,0,0,8,0,0,0,0,0,3,0,1,5,14,0,1,0,0,0,1,0,0,0,0,0,0,4,18,0,0,1,4,0,0,0,0,5,0,0,2,0,0,11,0,3,13,0,3,0,0,0,0,2,0,13,7,0,13,0,0,5,0,1,8,0,0,0,0,1,10,0,13,0,0,0,1,1,5,1,0,19,0,1,0,7,0,0,4,0,0,4,0,0,0,3,0,37,0,17,0,1,0,0,8,14,6,0,0,0,13,0,0,0,1,0,0,0,5,0,1,7,0,0,0,1,8,0,0,2,13,1,0,1,0,0,1,0,0,0,2,0,7,0,0,7,8,0,5,0,2,10,8,0,0,0,0,0,5,0,7,0,0,9,13,1,7,1,0,0,8,9,0,1,7,6,2,4,0,0,0,18,5,0,0,0,10,0,4,0,6,0,1,0,0,4,0,0,0,0,0,4,0,0,0,8,1,9,0,0,0,0,0,12,0,0,1,0,0,0,0,0,0,0,0,8,0,0,0,5,8,10,0,0,13,0,10,0,0,1,2,13,0,2,0,0,0,0,0,9,3,2,4,1,13,1,1,13,0,0,5,12,2,16,0,1,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,9,1,0,4,1,0,4,0,5,2,0,1,0,0,4,0,0,5,7,0,0,0,0,0,0,0,14,2,0,0,24,10,0,0,0,4,0,3,0,2,0,0,0,3,4,0,0,0,0,9,1,0,1,1,0,0,0,0,7,0,0,1,1,0,0,0,6,0,0,0,0,21,0,0,1,6,0,0,2,0,5,0,0,0,5,7,0,0,6,0,0,4,0,1,0,0,0,7,0,2,0,2,8,1,0,6,12,0,0,4,1,0,0,1,0,1,0,0,0,0,0,0,0,0,8,0,0,16,0,0,5,0,0,1,8,0,0,1,0,5,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,10,0,2,0,0,0,0,0,0,6,0,2,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,2,1,1,5,0,0,0,0,0,0,1,0,1,5,4,2,0,3,0,4,0,0,0,7,14,0,2,0,0,0,0,0,0,19,0,2,1,12,0,0,0,0,0,0,0,2,0,0,0,0,7,0,2,0,0,10,0,0,7,3,0,13,0,0,0,0,1,0,2,0,0,0,2,0,0,0,2,1,0,10,6,0,0,0,0,2,0,5,0,0,4,0,0,0,0,0,9,1,0,1,0,0,0,0,0,0,7,0,0,0,6,22,1,0,0,4,0,0,6,0,0,5,9,2,0,0,0,0,0,0,0,7,6,1,10,0,0,5,0,0,1,0,0,0,0,1,0,5,12,9,10,0,0,9,1,0,0,0,0,0,5,8,0,18,4,0,0,5,5,1,0,0,0,0,2,0,40,0,0,0,0,1,0,0,0,1,3,0,0,0,0,5,0,1,0,0,0,1,5,1,1,0,1,5,8,1,0,0,9,0,21,4,0,0,0,1,1,4,0,0,0,0,13,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,8,0,0,0,0,0,0,4,0,0,0,6,0,0,2,0,0,7,0,0,0,0,0,0,1,0,7,0,0,14,7,0,0,0,12,0,6,3,0,0,0,1,3,0,0,0,0,0,0,0,4,0,0,0,0,10,0,0,0,0,0,19,18,5,0,4,3,0,4,9,0,4,23,1,3,1,4,6,16,13,2,0,0,5,10,8,0,0,0,3,0,0,12,0,1,0,1,6,0,0,0,36,7,11,0,0,0,0,5,0,0,0,1,0,0,2,0,0,0,0,0,9,0,0,0,8,0,9,0,0,3,1,11,1,0,0,0,0,0,1,0,6,1,0,0,0,0,14,0,8,0,4,15,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,7,1,0,0,0,8,1,1,0,0,15,0,1,2,0,1,1,0,0,0,15,0,0,0,0,1,0,10,6,0,1,1,0,0,0,1,0,0,20,0,8,0,0,3,28,0,0,36,1,0,0,0,4,0,0,0,1,5,6,0,0,11,12,1,0,1,9,10,0,0,0,2,0,0,0,0,0,0,0,0,0,16,0,2,9,1,0,20,0,0,0,1,0,9,4,6,0,2,7,0,1,0,5,0,0,0,0,10,0,3,7,12,1,3,1,0,5,0,2,0,5,0,1,0,0,1,0,9,0,5,0,23,0,2,8,0,0,2,0,0,0,0,0,1,0,0,1,1,0,4,1,0,9,2,4,0,0,0,1,0,8,0,0,0,0,0,1,2,0,1,0,8,0,0,0,0,0,0,1,3,0,1,0,0,0,3,0,0,10,8,0,0,32,0,11,7,11,0,0,0,0,5,2,1,1,14,0,7,0,1,8,5,0,0,0,0,1,0,1,0,13,37,0,0,0,0,9,0,6,0,13,0,3,5,0,0,4,4,0,0,4,1,0,0,0,6,0,0,17,0,1,2,10,12,4,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,5,0,1,0,0,0,0,0,0,0,7,0,0,1,0,1,3,0,1,0,0,0,0,10,0,0,1,13,4,2,0,6,0,0,6,11,0,0,0,0,18,0,0,0,0,0,4,0,6,12,1,0,0,1,1,0,0,1,1,11,0,0,23,0,0,1,1,0,0,0,7,1,0,0,0,2,1,0,0,5,1,0,3,12,0,9,0,0,20,0,0,0,1,0,0,0,1
NA..1,0,0,0,0,0,4,10,0,0,0,7,0,6,0,0,0,0,1,3,0,0,0,5,4,0,0,0,0,0,1,0,0,1,0,0,1,0,0,9,0,0,0,2,0,0,0,0,6,1,0,0,0,5,0,0,19,0,0,0,0,3,0,0,8,0,0,0,0,7,0,0,0,0,8,22,0,0,2,2,2,0,0,2,2,0,0,0,0,1,0,0,0,0,7,0,6,0,0,10,1,0,0,7,0,0,3,0,0,20,0,0,0,7,7,0,0,0,0,10,0,0,4,6,0,0,0,1,0,17,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,2,0,5,3,1,0,3,0,0,0,0,0,0,0,0,2,0,0,1,7,0,0,5,0,3,3,0,0,0,0,8,1,0,0,3,0,0,0,0,1,6,0,0,0,6,0,1,0,0,0,0,0,0,0,0,1,5,0,5,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,6,0,0,2,0,1,0,0,8,1,0,0,0,0,3,5,0,0,0,1,0,4,0,0,11,0,0,0,9,11,27,0,3,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,8,3,0,0,0,0,3,3,0,8,6,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,18,0,0,1,0,0,9,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,2,0,0,0,0,2,0,0,2,0,0,5,0,5,5,0,5,0,0,1,0,5,0,8,39,0,0,0,0,8,0,1,3,3,0,0,0,12,0,0,4,0,0,0,0,8,0,0,0,5,0,0,0,9,18,0,7,0,0,2,0,0,0,0,0,0,0,1,0,7,0,0,0,0,6,0,0,0,3,0,0,0,0,0,0,0,6,0,0,9,0,0,0,0,5,0,0,0,3,0,1,0,0,0,0,0,0,1,4,0,5,0,1,8,0,0,2,0,0,2,0,0,0,0,0,0,1,0,9,0,1,4,6,0,0,0,0,0,10,3,0,0,1,7,3,28,0,0,0,1,9,0,0,0,29,0,0,0,2,0,0,0,0,6,0,0,0,0,0,5,0,0,0,0,2,7,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,6,0,0,0,39,2,0,0,0,8,1,18,0,0,0,6,8,0,10,0,0,0,0,0,0,0,0,13,0,4,0,0,4,0,0,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,3,0,0,3,0,0,0,0,3,0,0,0,0,0,14,0,0,0,23,0,0,0,0,0,0,0,27,1,0,0,2,8,0,0,0,10,0,0,1,0,0,0,0,4,9,0,0,0,0,0,1,0,2,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,5,0,0,0,5,0,12,0,0,0,0,8,0,0,0,0,0,9,0,0,0,0,0,2,0,0,0,6,5,0,0,0,2,0,0,7,0,0,0,2,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,6,0,0,0,5,0,0,0,0,6,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,18,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,4,0,0,6,0,0,0,0,0,0,0,0,0,0,4,8,0,18,0,7,0,0,0,5,0,0,0,0,0,0,1,0,15,21,1,0,0,6,1,0,0,0,0,0,0,0,0,0,0,1,5,0,2,1,0,1,0,0,0,0,0,4,0,0,0,0,0,0,1,0,0,0,5,0,0,0,0,7,0,12,7,0,0,0,0,0,1,0,0,0,7,7,0,0,0,1,7,0,0,1,0,0,0,0,0,0,9,0,0,1,4,3,0,0,0,0,0,0,6,0,0,3,18,7,0,0,1,0,0,0,0,0,2,2,9,0,0,9,0,0,0,0,0,0,0,0,0,2,15,18,0,0,0,3,0,0,0,0,0,0,2,5,0,0,5,0,0,1,4,6,0,0,0,0,0,0,2,1,0,0,0,0,0,1,0,0,2,0,0,3,0,3,0,0,0,1,0,0,9,0,0,0,0,14,16,0,0,0,7,0,2,7,0,0,0,0,0,6,1,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,2,0,0,0,6,0,0,0,0,0,6,0,1,0,0,0,0,0,0,6,0,0,4,6,0,0,0,3,0,3,3,0,0,0,0,1,0,0,0,0,0,0,0,8,0,0,0,0,5,0,0,0,0,0,2,1,0,0,6,6,0,3,3,0,0,0,0,0,0,10,6,7,1,12,0,0,0,0,2,0,0,0,13,0,0,5,0,3,0,0,7,0,0,0,0,6,20,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,7,0,1,0,0,0,3,0,0,10,0,0,0,1,0,0,0,0,0,0,9,0,0,0,0,0,0,0,7,0,1,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,7,0,0,4,0,0,3,0,0,0,0,0,15,5,0,0,0,0,0,1,18,0,0,0,0,0,0,0,0,0,0,27,0,10,0,0,1,0,0,0,1,0,0,0,0,4,0,0,0,0,6,9,0,0,20,1,0,0,0,0,24,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0,10,27,0,0,1,0,0,0,0,0,0,1,0,0,24,0,4,2,1,0,34,0,0,6,1,0,0,2,0,0,0,0,1,0,1,0,4,0,3,0,0,1,0,0,15,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7,12,11,1,0,0,0,0,11,1,1,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,1,5,0,0,1,0,0,0,0,0,0,6,0,0,0,0,4,3,4,0,0,0,0,4,6,0,0,2,0,17,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,2,0,2,0,0,0,3,0,0,0,1,0,0,0,0,15,0,0,25,0,0,24,0,2,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,10,0,1,0,0,20,0,0,0,0,3,0,0,0,0,0,5,0,1,0,1,0,0,1,0,0,0,0,8,0,0,3,0,0,2,2,1,0,0,0,6,0,1,0,0,0,4,0,9,2,0,0,0,0,3,0,0,0,0,35,0,1,3,0,0,2,0,12,0,0,8,0,0,0,0,0,1,0,0,0,0,1,2,4,0,7,0,3,5,0,0,0,0,0,0,0,0
HLA.DQB1,0,0,0,0,1,4,4,1,9,0,4,0,4,0,0,4,0,0,8,0,0,0,4,2,0,2,0,0,0,4,0,1,4,8,0,0,0,0,25,7,0,0,0,0,0,11,5,4,0,0,1,0,3,2,0,0,0,0,0,0,8,0,0,1,0,1,1,0,4,0,0,2,0,1,2,0,0,3,0,8,0,0,0,5,0,0,1,3,0,0,5,0,1,3,0,2,0,6,2,18,0,0,9,0,0,0,0,0,6,0,1,0,0,3,1,0,0,1,6,1,0,1,1,4,0,0,1,3,7,1,0,0,1,11,0,0,5,0,2,0,1,0,0,5,34,0,3,3,1,1,8,0,0,0,0,0,0,0,0,0,0,0,18,1,0,0,2,1,8,64,0,0,0,0,1,0,0,1,5,0,0,0,9,7,4,7,0,0,1,8,8,17,0,0,0,8,0,0,0,4,1,0,7,4,0,1,4,6,6,0,0,0,0,0,0,0,0,0,9,5,0,10,7,7,1,1,6,1,0,0,0,0,8,5,2,0,2,6,1,7,2,0,3,1,1,5,0,3,6,2,0,4,8,2,8,0,0,0,4,4,0,6,0,2,1,0,0,3,0,0,0,14,2,2,0,1,10,8,8,0,2,0,0,0,0,0,0,5,0,0,0,0,5,0,2,0,0,0,9,1,0,1,2,0,4,0,0,2,4,0,0,1,0,2,1,6,0,0,10,1,0,0,12,1,1,0,4,9,4,0,0,8,0,2,4,0,0,1,0,6,12,0,4,0,2,0,0,3,0,6,5,0,3,0,0,0,8,0,9,1,1,2,8,0,0,1,62,0,0,0,1,2,1,1,0,50,1,0,0,0,0,5,1,0,0,1,0,3,0,0,0,10,0,15,0,3,18,2,0,7,2,0,2,0,2,0,0,9,6,14,0,0,3,1,0,22,0,8,1,0,13,0,4,0,2,1,0,0,0,0,4,0,1,3,1,6,1,0,1,11,0,0,32,0,0,41,0,0,9,0,0,0,2,0,0,0,1,7,3,10,5,0,0,2,1,4,0,0,4,0,4,3,0,0,0,0,4,0,5,0,6,0,0,0,2,0,0,1,0,4,0,0,0,8,0,3,0,0,8,0,0,1,0,0,1,1,7,41,1,0,0,0,3,2,0,0,0,0,0,1,0,0,1,3,1,4,0,5,6,1,6,8,0,0,0,6,2,39,0,1,0,1,0,0,0,1,2,1,25,0,0,27,0,0,2,14,5,1,0,1,3,0,7,2,0,0,0,0,1,11,0,0,0,0,1,3,0,0,1,0,4,0,0,1,1,0,11,0,8,3,0,11,0,10,0,3,0,6,8,5,0,14,5,0,0,69,0,0,0,0,4,7,0,0,1,0,0,0,0,3,3,0,0,0,0,0,1,4,0,0,4,0,0,2,2,0,0,0,0,4,0,2,0,0,1,6,3,0,1,2,0,0,0,2,5,3,1,0,10,4,4,8,1,0,0,0,0,0,1,3,0,0,2,0,1,0,1,4,0,0,0,41,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,8,3,0,1,8,0,7,13,0,0,0,65,0,0,9,0,2,0,0,0,0,0,0,0,0,1,5,0,5,0,0,1,0,0,7,0,5,0,4,4,1,11,4,0,0,3,0,0,11,0,0,0,0,0,0,0,6,0,1,8,0,0,7,1,5,0,0,9,0,0,0,0,0,0,0,0,1,2,1,0,1,0,0,0,0,2,0,3,0,0,0,0,0,0,1,2,3,1,0,0,1,1,2,0,19,0,0,2,0,12,10,1,0,1,0,1,0,0,8,0,0,0,0,10,24,8,5,0,0,4,0,5,0,0,6,3,0,0,0,0,2,9,3,1,2,0,1,8,0,0,0,0,0,1,0,0,0,0,4,1,1,11,0,0,1,1,6,1,0,5,0,0,9,0,18,0,0,1,0,0,8,5,0,13,4,15,2,0,12,0,7,6,0,0,2,0,0,3,8,0,25,0,15,0,0,0,0,0,5,5,32,5,3,1,0,2,2,0,12,0,1,10,0,32,6,1,6,7,0,0,2,4,2,5,0,12,3,0,0,8,0,0,10,0,0,0,3,0,0,2,0,0,0,0,4,0,0,0,9,0,0,1,4,0,0,1,0,2,1,0,3,1,0,34,3,1,0,5,0,0,1,0,0,0,0,35,0,0,0,0,0,0,10,0,0,0,0,0,0,1,5,0,0,1,0,0,0,1,0,0,0,0,0,0,2,0,1,0,9,11,4,0,7,4,0,0,0,0,1,0,0,0,24,78,6,0,0,4,0,7,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,6,1,0,0,0,0,0,4,11,1,2,1,1,0,2,10,0,0,11,1,8,0,4,2,8,2,3,1,0,0,0,0,0,11,4,3,1,0,54,0,2,0,0,0,0,0,0,8,0,4,0,0,1,4,0,3,0,5,0,11,0,1,0,0,0,0,0,2,0,9,0,0,0,4,11,0,1,3,0,1,3,2,10,0,1,0,0,12,1,0,1,0,0,3,2,1,3,13,46,4,0,1,7,1,0,0,0,0,0,0,0,4,1,0,0,7,0,0,10,7,1,6,0,10,64,1,1,10,0,0,0,0,0,2,1,0,0,0,0,0,1,6,0,11,0,0,0,0,0,0,0,4,10,0,3,4,0,0,12,0,0,2,0,0,1,0,5,0,0,3,7,3,1,0,0,4,14,0,0,0,7,3,0,0,0,0,0,0,0,2,8,9,3,8,0,1,0,1,1,1,0,4,0,0,0,0,0,18,8,0,8,0,2,1,0,0,3,0,1,0,0,3,0,4,2,14,0,29,0,0,3,0,0,8,8,11,0,0,0,0,8,0,1,3,1,3,4,0,2,5,0,0,0,1,0,3,0,0,1,0,0,2,0,0,7,0,5,3,2,8,0,0,8,0,1,0,0,1,4,1,0,0,0,7,4,4,1,0,0,0,6,1,0,8,0,2,1,1,0,0,1,2,0,0,0,0,2,0,11,4,10,0,1,0,0,1,1,0,0,16,0,5,0,0,9,0,0,1,0,12,6,5,0,0,5,10,0,0,0,0,4,0,6,6,34,0,1,0,0,2,4,0,0,0,13,1,0,1,0,3,0,0,39,0,0,1,0,9,1,0,0,0,1,1,0,0,2,7,0,0,1,0,0,0,0,2,1,0,0,0,0,1,0,0,4,1,0,0,2,0,7,0,7,1,0,0,0,1,0,0,1,5,1,1,0,8,0,8,2,71,0,0,0,0,7,0,0,0,0,1,2,0,0,8,0,2,0,1,2,0,1,1,6,2,0,11,3,1,1,0,0,1,10,0,1,7,0,0,0,0,0,0,1,0,1,1,1,2,1,5,1,2,66,0,0,0,0,0,0,0,0
