AIF1,1,0,0,1,0,11,9,0,0,0,3,0,8,1,0,21,0,0,11,2,1,0,8,3,0,0,0,0,0,0,0,0,0,1,1,0,0,0,6,0,1,0,13,0,0,1,0,6,1,0,0,1,1,0,0,9,0,0,0,1,7,0,0,6,0,1,0,0,4,0,0,2,1,3,7,0,0,9,1,9,0,1,2,9,1,0,0,0,0,0,1,0,0,9,0,17,0,1,4,1,0,1,9,0,0,3,0,0,17,0,0,2,2,4,0,5,0,0,13,0,1,4,5,0,0,1,0,0,14,0,0,2,0,0,0,0,0,2,14,0,0,0,0,0,4,0,7,1,1,0,6,0,0,0,1,0,1,0,0,8,0,0,17,5,0,0,5,0,10,18,1,0,0,2,8,0,1,1,5,1,0,3,0,0,4,0,0,0,9,17,34,3,0,1,0,0,0,0,0,0,2,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,2,0,0,6,1,0,0,0,1,0,0,9,0,0,0,1,22,18,2,0,0,0,0,0,4,0,0,2,0,0,0,10,5,8,0,3,0,0,0,0,0,1,0,5,0,0,0,6,0,0,0,0,1,0,0,4,1,2,2,0,0,5,6,0,2,6,0,1,1,3,0,0,0,0,0,0,2,0,0,0,0,1,19,0,0,0,0,0,7,0,0,0,26,0,0,0,0,0,0,0,1,0,0,0,1,0,23,0,1,1,8,0,0,0,0,9,4,0,6,0,0,7,0,12,13,0,2,1,0,0,1,3,0,11,3,2,19,0,0,3,0,1,3,4,0,0,0,6,0,0,6,0,1,1,0,6,0,0,0,9,1,0,1,7,7,0,2,1,0,4,0,0,0,0,0,47,0,31,0,7,0,0,0,15,5,0,1,0,4,1,0,0,0,0,0,0,5,0,1,11,0,0,0,0,15,1,1,0,13,0,1,0,0,0,1,0,0,0,5,0,5,0,0,12,1,2,3,0,0,14,0,0,0,0,0,0,4,0,7,0,0,13,7,0,0,0,0,0,7,12,0,0,9,5,3,3,0,0,1,23,6,0,0,0,12,0,0,0,11,1,0,0,2,4,0,0,0,0,0,5,0,0,0,0,6,6,0,0,3,0,1,5,0,1,8,0,0,0,0,0,0,0,0,3,0,0,0,9,4,5,0,0,11,1,2,0,0,0,5,11,0,7,0,1,5,0,0,0,0,1,9,0,2,0,0,4,0,0,5,10,0,17,1,0,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,5,0,0,5,0,0,0,0,13,0,0,0,0,0,1,0,1,0,15,0,0,2,0,0,0,0,7,4,0,1,9,15,0,0,0,2,0,1,0,0,0,1,1,3,7,0,0,0,0,1,0,1,16,1,0,0,0,0,0,1,0,0,1,0,1,2,1,1,0,0,0,2,2,0,4,0,0,0,7,0,11,0,0,0,6,6,0,0,0,2,0,3,0,0,1,0,0,6,0,1,0,6,8,0,0,0,5,0,0,6,0,1,0,6,0,0,0,0,0,0,1,0,0,0,4,0,0,1,3,0,18,1,2,0,5,1,0,1,0,2,4,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,5,1,1,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,1,1,1,5,0,1,0,0,0,0,1,1,0,9,6,8,4,7,0,2,0,2,0,6,24,0,1,0,0,0,0,1,2,6,0,0,0,7,1,2,0,0,0,1,1,0,0,0,0,0,6,0,9,0,0,13,0,0,0,0,0,4,0,0,0,1,0,0,4,2,0,1,15,0,1,0,0,1,0,8,8,0,0,0,0,0,0,0,1,0,1,2,2,0,0,17,7,1,0,0,2,0,0,1,0,0,8,0,0,0,8,15,0,1,0,0,0,0,11,0,0,4,6,7,1,0,0,0,0,0,1,0,7,1,5,1,0,6,0,0,0,2,1,0,0,0,1,3,15,2,0,0,0,11,0,0,3,1,0,0,3,5,0,1,6,0,0,5,7,1,0,0,0,0,0,1,32,0,0,0,0,0,0,0,1,1,5,1,0,5,0,4,0,1,0,0,0,0,8,0,0,0,0,5,9,0,0,0,10,1,15,3,0,1,0,0,0,3,0,0,0,0,15,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,5,0,0,0,1,0,0,3,0,0,1,5,0,0,0,0,0,8,0,0,0,0,0,0,0,0,8,0,0,1,7,1,0,0,5,1,8,8,0,0,0,1,1,1,0,2,0,1,1,1,3,0,1,2,1,1,0,0,0,2,0,20,31,9,1,3,4,0,9,12,1,0,16,0,1,1,2,5,11,1,3,0,1,1,1,8,0,0,0,5,0,0,19,1,2,0,0,5,0,0,1,34,8,14,0,1,0,0,0,1,0,0,0,0,0,5,0,0,0,0,1,11,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,2,10,0,1,0,0,0,0,0,5,0,0,15,0,0,0,0,1,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,5,0,0,14,2,0,11,0,1,3,0,0,2,5,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,11,0,8,0,0,1,33,0,2,26,0,0,0,0,4,1,0,0,0,9,6,0,0,14,10,1,0,0,1,4,0,0,0,0,0,1,0,2,0,0,5,1,1,17,0,5,1,0,1,14,0,0,0,1,0,3,13,0,0,0,0,0,0,0,9,1,0,3,0,4,0,8,6,10,0,1,1,0,5,0,0,0,9,0,0,0,0,8,0,1,1,5,1,15,0,0,5,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,3,6,0,0,0,2,2,5,0,0,0,0,0,1,0,0,3,0,23,0,0,0,0,1,0,0,4,0,0,1,0,0,11,0,0,0,1,0,0,36,0,7,7,12,0,0,0,0,6,1,0,4,15,0,7,0,0,10,0,0,0,0,0,0,0,0,0,1,47,0,0,0,1,5,1,5,0,4,1,3,1,2,0,5,0,1,0,0,0,0,3,1,6,0,1,20,0,0,3,0,18,9,0,0,3,2,0,1,0,1,0,0,1,0,0,0,0,8,0,0,0,0,4,1,1,0,0,7,3,0,2,0,0,8,0,0,0,0,0,0,9,0,0,0,10,5,1,1,6,0,0,11,23,0,0,0,0,8,2,0,0,1,0,4,2,2,10,0,0,0,1,3,0,0,0,1,4,2,0,15,0,0,1,0,2,0,1,5,0,2,0,2,0,0,1,0,0,0,0,3,5,0,7,0,2,4,0,0,1,0,0,0,0,0
JUNB,18,0,2,1,15,5,7,24,5,0,5,17,8,11,4,19,3,6,6,15,14,22,9,1,3,7,1,7,15,8,26,12,8,1,1,2,17,10,13,4,23,2,10,29,17,2,6,3,2,18,6,10,6,3,41,7,7,8,2,11,6,3,18,1,2,25,27,0,5,23,0,9,1,4,3,1,7,2,1,6,6,11,1,4,3,27,31,2,6,10,5,0,6,6,1,8,0,0,6,7,16,20,4,19,3,1,6,12,11,10,11,17,1,11,1,20,21,21,6,2,13,1,5,1,7,25,1,2,4,7,3,14,18,9,17,14,4,13,5,5,9,1,14,8,17,3,14,2,31,5,6,3,23,23,4,37,5,17,2,3,8,18,7,1,2,7,6,43,8,10,19,6,4,18,2,1,1,7,11,16,11,22,4,18,4,7,12,2,14,17,11,12,10,10,15,14,3,7,0,8,3,6,12,9,24,0,1,13,7,2,9,3,15,15,0,5,19,27,5,8,13,6,1,0,31,5,4,4,15,23,2,25,27,16,3,0,4,1,11,2,4,3,6,1,11,1,2,8,4,3,0,4,13,17,3,27,5,21,15,4,3,2,9,10,16,7,28,11,32,6,12,24,5,8,3,25,4,13,6,14,4,2,32,2,19,10,2,0,22,5,13,1,1,11,1,9,8,15,8,1,23,10,1,4,5,10,21,2,19,23,12,4,16,14,0,4,17,10,4,6,5,5,5,7,0,8,5,29,5,19,19,6,18,7,5,2,31,3,17,5,12,7,3,15,2,26,8,7,4,11,9,6,39,19,1,3,4,19,9,4,6,9,10,5,1,27,20,15,20,12,9,4,5,0,14,13,10,3,3,4,2,1,23,18,7,3,27,17,3,1,18,73,26,54,1,4,2,21,1,22,7,8,10,23,3,13,11,3,12,43,38,9,6,8,10,13,5,3,21,3,6,13,4,2,5,1,2,10,2,3,8,17,6,9,2,4,3,4,16,9,3,24,18,7,16,9,5,2,1,0,19,11,6,1,4,17,1,19,3,1,5,11,11,9,13,15,12,22,6,3,4,6,2,17,8,18,4,21,4,7,6,20,3,12,8,24,1,24,3,4,3,2,10,6,10,9,22,12,5,1,5,12,5,0,13,4,6,27,5,5,2,1,2,1,0,15,1,4,2,2,0,23,21,7,6,4,3,0,11,5,3,5,1,13,11,11,0,1,19,2,9,11,13,6,2,22,6,0,47,13,4,12,2,3,2,16,1,23,8,1,7,14,6,10,18,23,24,19,42,9,24,5,4,20,6,6,2,14,3,4,12,0,19,8,20,0,2,1,5,0,8,5,3,6,8,2,21,13,4,2,16,7,5,7,11,34,3,1,9,28,3,6,4,18,49,13,8,4,4,7,4,25,7,4,5,2,26,3,30,13,9,14,10,9,2,16,14,10,3,10,11,1,11,3,4,4,1,0,16,2,1,7,1,4,1,4,1,1,3,14,3,25,7,13,29,4,1,3,9,4,11,7,4,10,29,47,1,9,15,3,2,27,18,13,2,15,4,0,5,11,24,6,26,4,18,11,3,19,3,4,0,6,2,7,6,4,29,11,1,43,12,15,7,9,5,27,2,22,7,1,2,8,6,7,4,26,0,1,0,11,11,3,6,10,3,8,7,3,9,18,5,26,8,1,20,10,2,31,10,3,21,23,1,16,3,4,14,8,1,18,8,5,0,20,5,0,0,2,10,18,7,13,11,0,4,0,2,32,8,17,4,9,10,1,7,16,9,2,33,14,2,18,3,2,22,5,1,15,4,10,14,4,3,2,3,8,23,5,1,20,18,3,10,1,14,7,13,0,4,3,1,2,18,9,4,39,11,3,21,5,3,16,4,6,37,8,8,20,5,2,3,7,6,0,1,5,3,19,4,23,0,2,3,22,2,13,3,6,27,4,16,19,13,2,5,1,19,7,2,7,20,5,11,5,0,0,5,14,1,4,4,1,14,7,5,21,11,3,6,7,0,8,9,6,1,2,13,31,13,12,2,27,18,2,6,3,1,3,18,9,4,0,25,16,4,17,12,5,10,9,5,18,2,3,2,5,9,5,7,14,2,8,6,8,12,3,21,32,17,1,8,16,2,3,1,19,6,2,17,6,1,18,14,2,1,15,20,14,15,2,35,12,7,3,4,6,7,4,7,4,14,15,3,14,17,4,16,17,7,23,5,9,4,8,9,15,15,2,16,15,8,25,1,7,0,11,6,1,2,3,11,7,20,6,26,3,6,25,1,23,17,2,7,14,21,21,4,18,8,33,18,2,8,28,15,4,29,2,31,14,13,21,7,1,5,10,28,8,4,10,14,4,6,5,12,10,5,9,1,4,25,4,13,10,13,1,6,16,0,1,3,16,33,18,4,12,7,7,3,10,2,11,5,4,24,0,10,3,7,14,5,3,7,17,1,8,3,3,4,1,5,19,10,8,17,2,3,5,3,13,46,2,35,2,5,27,4,32,0,15,3,3,1,22,7,18,3,3,5,15,1,4,3,0,7,23,1,13,5,9,6,1,16,12,1,9,1,3,9,7,3,14,6,1,8,7,1,7,2,4,7,0,2,40,5,0,8,4,8,9,11,11,27,0,13,1,0,18,18,8,3,1,37,3,6,1,6,1,1,32,19,24,6,11,14,7,9,5,2,4,11,36,2,14,22,26,3,7,6,27,8,20,1,10,18,6,1,14,0,4,1,0,1,14,4,12,8,2,22,4,5,9,15,0,2,3,4,7,7,23,5,16,1,13,2,9,8,1,22,24,23,31,15,7,14,13,8,1,25,0,23,10,3,2,2,22,12,19,13,15,19,11,14,7,7,5,1,9,2,17,1,3,2,10,10,11,8,6,4,4,16,25,8,11,9,6,13,18,6,6,4,14,22,4,2,5,3,18,4,23,15,15,7,3,4,1,0,18,9,22,2,17,29,6,39,17,4,26,7,2,12,4,3,7,6,4,15,12,14,14,3,17,15,1,7,13,30,5,8,3,6,5,2,5,20,6,25,5,1,13,11,31,5,4,4,17,1,1,2,20,15,8,3,8,9,6,1,17,3,16,2,0,10,27,27,0,6,11,20,9,0,26,4,22,12,1,6,0,14,5,73,11,14,14,43,1,4,5,13,17,26,4,1,18,8,4,3,23,0,2,10,4,13,6,3,16,1,46,6,21,3,0,20,14,14,2,21,19,18,25,1,5,0,0,13,13,17,18,28,3,1,0,0,12,1,2,15,8,9,9,13,30,25,1,27,5,18,7,8,2,3,0,12,3,12,7,9,2,22,9,1,9,0,8,35,11,3,8,26,4,12,3,1,5,22,4,17,3,5,14,0,40,24,5,4,4,0,17,5,13,10,15,7,23,1,11,3,2,7,3,3,11,26,12,18,29,26,6,15,1,11,0,5,9,4,15,1,26,16,26,8,34,22,0,20,9
SAT1,0,1,0,1,2,8,8,0,4,0,7,4,17,2,0,35,0,0,20,0,0,0,3,9,1,0,0,1,2,1,3,0,1,5,1,1,0,3,4,0,0,1,22,2,0,2,0,8,2,0,0,1,8,1,1,3,2,1,1,1,7,2,0,2,0,3,0,10,18,1,0,2,2,0,5,0,2,2,8,2,1,8,5,6,0,0,1,1,0,1,3,0,0,6,1,8,0,0,6,12,0,1,11,1,1,6,0,1,36,0,2,0,3,2,1,3,3,1,5,0,2,9,16,0,0,1,1,0,21,0,0,1,0,0,1,0,1,0,15,0,1,1,0,0,30,0,6,1,2,1,20,1,2,3,0,0,0,0,0,7,0,0,22,9,2,2,3,1,2,18,0,2,1,3,7,0,2,0,18,2,3,0,0,1,7,2,3,1,5,22,20,3,1,1,0,2,0,0,10,1,8,3,8,1,0,0,1,8,1,0,1,1,1,1,1,2,2,1,1,8,2,0,3,0,2,2,0,5,1,0,1,0,39,26,4,0,0,0,1,0,3,0,2,4,0,1,1,7,11,4,0,9,1,3,1,0,0,8,1,10,1,1,1,5,1,2,0,0,2,1,1,17,10,28,1,2,0,3,20,0,19,10,0,0,0,1,0,1,0,0,1,1,1,0,3,0,0,0,15,0,0,4,1,1,2,0,2,7,42,1,0,0,0,6,0,0,2,2,3,0,0,3,10,0,1,0,10,1,1,0,0,2,0,0,5,0,0,12,0,12,6,7,6,0,2,4,0,9,0,8,10,1,42,2,0,1,1,2,15,2,0,3,0,2,0,0,25,1,1,1,0,7,2,1,3,14,1,0,3,10,2,0,6,0,1,2,0,3,0,4,0,80,1,71,0,8,2,1,0,17,4,2,0,2,14,1,0,1,0,1,1,0,14,0,1,12,0,1,1,0,6,1,1,2,31,1,0,3,0,0,0,3,1,1,16,0,3,1,2,10,0,0,6,1,0,9,0,0,0,0,1,1,1,1,10,2,1,8,10,3,5,0,0,3,16,21,0,2,11,3,9,3,3,2,0,30,11,3,1,1,10,0,1,4,10,0,1,0,0,12,0,1,1,0,1,5,0,0,0,1,3,2,0,1,1,0,0,24,1,1,3,0,0,0,0,2,1,0,0,6,0,3,1,1,20,10,3,0,8,3,9,0,2,0,4,8,3,17,1,2,6,1,3,1,0,3,7,0,4,0,1,7,1,1,8,28,0,31,0,2,0,1,1,0,2,0,0,0,2,4,0,1,2,2,5,18,1,0,7,1,1,1,1,5,3,1,3,0,1,0,0,0,6,23,2,2,0,1,1,0,1,16,9,2,1,19,10,0,1,0,3,1,1,1,4,1,0,4,5,9,1,2,2,2,0,1,2,16,0,1,1,0,2,0,2,0,1,1,0,1,0,2,2,1,1,0,0,0,1,1,0,0,0,1,1,5,0,1,2,6,7,5,3,0,2,1,6,1,1,1,1,1,8,2,4,3,2,3,1,0,0,24,2,0,9,1,3,0,3,0,0,1,1,0,0,0,2,6,2,6,0,0,4,2,0,11,2,0,0,11,1,2,1,0,23,0,0,2,2,0,1,0,1,0,0,1,1,0,0,7,3,0,1,0,5,0,12,1,0,0,0,1,3,7,2,1,2,0,0,0,1,0,0,0,0,2,1,0,0,1,0,3,1,0,5,0,1,0,3,1,0,0,0,0,16,2,7,1,10,2,9,0,0,0,3,18,4,0,1,0,0,1,0,7,14,2,1,0,11,0,0,0,1,2,0,2,7,0,0,1,1,3,0,10,0,2,13,0,0,0,2,0,20,1,1,1,0,0,0,9,2,2,0,5,0,0,0,3,5,4,3,8,4,0,3,4,1,2,0,1,1,3,4,0,3,1,5,19,1,0,0,2,0,2,2,0,0,7,0,2,3,3,29,0,1,0,0,0,5,19,1,1,2,17,12,0,0,1,1,1,1,0,0,10,8,5,4,3,4,1,1,3,3,0,2,0,0,1,6,5,3,0,0,1,3,4,1,1,1,1,0,6,16,3,2,10,0,2,5,21,2,0,1,2,3,1,2,31,1,0,1,1,9,3,0,0,3,14,1,5,2,0,2,1,0,1,3,0,1,7,1,2,21,1,9,1,0,0,1,5,0,3,8,4,0,2,4,1,12,0,2,1,1,6,0,2,0,3,0,0,1,5,1,5,2,4,0,0,0,1,0,9,1,0,0,1,1,1,5,1,2,0,4,0,1,3,3,0,17,0,1,0,0,1,1,0,1,7,1,2,10,30,0,1,0,14,0,14,6,0,0,0,3,3,0,1,2,2,0,0,2,0,1,4,1,0,6,1,3,1,1,0,34,33,16,3,12,3,0,11,22,1,3,24,0,0,1,3,4,2,1,0,1,1,0,1,7,1,1,0,9,5,2,34,1,4,0,0,3,0,3,0,27,7,23,1,3,1,2,2,5,2,3,1,1,1,7,1,0,1,0,0,6,0,1,0,1,0,11,2,1,2,2,2,1,1,1,1,1,1,0,1,4,1,2,2,0,1,1,0,9,3,1,25,1,2,0,0,0,1,1,1,0,1,0,0,4,0,0,0,1,0,0,1,4,1,11,0,0,22,0,2,22,0,0,1,1,0,7,3,0,2,0,0,1,0,9,0,5,3,0,0,1,0,0,3,0,8,1,4,0,0,1,40,0,1,47,0,0,1,0,5,1,0,0,1,13,5,1,2,23,28,1,1,1,3,16,0,0,1,7,0,1,1,0,1,0,6,4,3,31,0,7,5,0,1,9,2,0,0,0,0,12,5,1,1,1,0,2,1,1,16,4,4,1,1,16,3,5,8,28,2,8,19,1,14,7,3,0,2,0,0,1,1,3,0,0,0,13,3,41,1,0,7,1,0,4,4,0,0,0,1,1,0,1,1,0,1,3,4,0,3,0,4,5,0,1,1,1,4,0,0,1,1,0,0,0,1,7,1,8,5,0,1,1,1,2,1,1,0,1,2,1,0,13,1,3,0,3,0,0,24,1,13,6,13,2,2,0,2,6,3,2,0,10,1,5,0,2,11,3,0,0,1,1,2,0,0,1,3,80,3,0,0,0,3,0,4,2,30,1,3,0,3,4,3,1,0,1,1,0,3,1,0,6,2,0,11,1,3,3,2,27,5,1,0,1,0,0,1,1,2,0,0,0,0,1,0,0,3,0,0,0,0,0,1,0,0,4,6,1,1,0,1,0,6,1,0,0,4,0,0,20,2,0,0,24,4,3,0,14,1,0,10,10,0,6,0,1,17,0,0,4,0,1,3,0,5,5,1,2,1,0,10,0,0,0,11,8,0,1,41,0,0,8,0,3,0,0,8,0,0,1,0,3,2,1,3,2,1,1,2,7,2,3,1,5,10,2,1,1,3,0,0,0,1
