FTH1,6,2,6,5,6,27,39,19,9,2,23,11,50,3,9,87,3,3,23,6,0,6,75,21,3,6,5,3,2,11,11,4,11,36,5,4,8,7,35,7,8,15,59,11,7,7,3,91,10,9,2,4,30,6,10,23,2,9,6,6,41,16,7,13,6,9,5,20,38,9,4,23,12,16,51,5,6,45,13,38,2,8,29,45,4,10,8,7,8,8,46,13,11,25,8,37,1,7,33,21,5,13,43,7,4,9,4,1,70,4,10,10,30,43,6,16,4,11,33,4,4,21,51,1,18,5,10,3,46,8,2,9,5,11,11,8,12,9,41,5,12,8,7,13,77,4,36,14,13,5,167,3,11,18,5,5,4,5,5,34,8,9,96,19,4,9,18,15,40,49,11,2,13,7,15,3,12,2,53,6,3,8,7,5,25,11,8,11,34,75,143,31,8,15,4,13,9,3,20,11,15,4,107,7,14,10,9,10,14,11,5,6,8,4,7,6,7,5,37,78,4,10,34,10,13,2,8,38,8,8,6,2,114,110,27,2,5,6,9,6,37,4,7,21,5,9,3,72,53,38,5,53,4,7,5,6,4,13,9,28,5,7,5,39,8,5,6,6,14,8,1,52,16,36,5,4,8,51,167,7,39,42,14,4,9,11,3,9,8,7,5,2,15,7,3,3,4,8,66,2,3,2,5,7,16,6,14,45,85,9,9,4,5,10,8,5,4,10,4,11,4,5,55,2,5,3,54,13,5,11,4,38,15,2,55,3,12,31,8,47,65,15,58,11,6,9,6,21,8,56,42,10,96,8,0,8,5,6,26,16,7,8,9,26,5,7,119,9,13,17,7,37,4,3,1,78,3,11,8,34,19,1,28,4,3,31,6,17,12,5,4,183,9,94,7,26,18,14,3,84,28,5,4,10,75,19,5,11,20,14,14,8,68,3,4,54,8,5,3,8,47,19,16,4,59,6,5,5,4,8,6,8,2,7,41,7,33,4,10,38,4,5,67,3,14,67,5,6,3,4,10,8,30,5,34,13,10,64,37,3,32,6,4,13,38,27,8,5,36,18,53,23,3,9,6,124,28,8,6,7,49,4,2,17,52,10,7,19,7,34,7,3,2,9,11,18,11,8,4,4,17,35,6,4,7,7,13,67,9,0,30,0,9,2,2,17,5,2,3,26,11,9,11,26,39,28,8,0,56,11,33,7,6,10,26,56,6,48,5,7,40,14,10,2,4,7,16,4,63,7,13,62,2,5,31,47,10,101,6,4,6,13,7,4,5,7,9,3,22,7,10,5,7,7,12,42,3,7,24,5,11,1,5,42,9,6,5,1,5,14,3,8,3,64,5,6,7,7,5,2,9,29,59,5,12,76,39,3,4,6,12,7,3,7,23,8,6,11,15,51,8,10,5,6,12,4,3,95,6,16,7,10,10,10,18,8,6,4,0,7,6,7,9,7,5,5,42,4,8,22,4,5,4,21,3,43,1,5,6,17,27,4,7,5,8,4,20,6,6,9,1,4,31,10,11,15,7,75,7,5,5,67,13,7,39,9,9,4,17,7,5,3,8,1,6,9,4,5,7,31,3,11,40,7,9,114,7,6,8,102,5,2,3,5,33,9,5,12,2,3,6,4,2,15,5,8,8,0,4,5,9,3,7,3,33,7,42,8,4,8,7,4,5,21,8,1,8,12,9,5,10,3,7,6,9,1,9,7,3,13,11,13,8,14,29,4,17,4,7,9,4,16,4,7,31,19,15,10,24,13,19,3,3,5,34,77,9,5,11,7,6,7,5,21,70,8,3,4,43,5,4,1,8,3,11,1,9,3,9,8,7,23,2,25,8,8,53,3,13,4,4,2,56,6,8,15,4,7,2,59,18,6,3,24,6,6,3,5,20,16,11,61,18,4,8,8,3,8,10,2,4,13,11,2,11,4,34,38,11,14,13,7,5,8,8,3,7,31,6,5,9,23,83,4,6,8,6,6,10,20,1,2,54,35,33,10,13,3,5,14,2,6,10,42,13,36,15,10,35,3,2,11,7,8,8,1,9,5,67,27,19,2,4,8,21,11,9,8,3,12,1,67,55,7,34,38,3,8,39,66,22,13,5,2,9,3,10,132,6,1,13,3,23,8,9,11,9,69,7,9,15,6,54,4,7,2,9,4,6,26,8,1,2,3,15,26,8,8,16,43,10,79,45,3,6,14,12,6,29,7,3,6,7,62,5,14,7,5,4,4,3,7,3,8,4,4,2,6,3,2,4,24,10,4,5,5,5,10,12,7,13,4,28,6,3,4,10,8,50,11,5,11,8,5,7,7,10,15,6,5,82,105,6,7,3,59,7,32,37,9,3,5,9,7,7,2,7,5,6,3,18,16,16,18,9,7,21,6,7,8,7,5,123,180,31,5,29,29,8,40,62,12,5,81,5,24,4,12,28,57,40,19,8,14,5,5,34,7,6,6,14,8,6,67,14,28,2,6,18,3,12,2,102,15,58,2,4,8,3,8,9,5,6,22,6,9,26,3,6,5,3,5,26,1,9,10,4,7,35,12,0,12,17,7,3,7,6,22,9,10,8,9,61,8,11,5,2,3,32,5,24,5,12,81,5,4,8,9,6,4,12,7,4,0,5,4,8,9,6,7,5,4,6,22,38,8,30,4,9,61,5,8,42,4,0,10,10,6,21,42,7,11,4,6,4,10,33,3,12,11,3,5,2,12,6,12,5,124,6,13,9,6,10,122,9,8,178,5,6,5,2,40,8,6,4,5,30,27,11,7,58,47,3,4,3,42,68,1,5,9,9,7,7,6,4,4,6,16,8,8,101,15,26,24,4,11,115,12,4,5,9,6,31,88,2,5,6,10,8,3,0,24,6,2,4,3,68,4,37,31,47,9,54,11,10,68,16,6,8,38,6,6,11,3,30,10,2,9,15,3,90,9,8,13,12,4,19,7,7,8,9,4,13,4,15,6,18,1,5,8,5,20,19,26,7,2,7,7,9,31,4,13,6,9,2,3,7,7,34,8,32,11,10,5,5,13,4,6,28,4,4,13,3,0,42,6,11,5,16,8,2,110,5,91,26,53,3,11,1,12,26,30,8,9,52,2,30,5,13,62,5,8,4,2,9,12,3,3,10,46,183,4,4,9,8,44,3,41,12,77,10,28,5,7,5,21,3,3,0,12,5,5,7,2,17,12,1,69,8,4,14,6,57,34,0,6,12,5,5,5,7,4,4,6,3,4,4,11,14,16,5,6,3,7,28,9,6,8,9,26,7,6,14,6,5,44,9,12,2,26,7,5,73,5,7,5,106,22,7,5,54,4,9,52,65,5,9,9,8,73,7,4,5,4,9,37,3,21,47,7,2,18,13,44,5,1,4,14,42,9,4,90,2,10,13,6,11,2,5,43,8,6,8,5,6,12,9,6,8,6,9,12,19,4,20,6,18,72,7,8,6,25,12,4,5,7
KLRB1,0,7,13,5,0,0,0,2,0,0,0,4,0,0,4,26,16,0,0,0,1,0,1,0,0,0,0,0,11,0,0,0,0,0,5,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,5,0,0,4,0,0,3,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,2,6,0,0,0,0,0,0,0,10,0,0,1,1,0,0,0,0,1,11,0,0,0,0,0,0,0,0,0,14,0,5,1,0,0,6,0,0,0,0,1,1,0,0,0,1,0,0,0,14,0,0,0,0,0,8,0,0,1,0,0,1,0,0,0,8,34,0,0,0,8,0,0,0,4,0,5,7,0,3,0,6,2,0,0,0,0,1,0,7,1,0,0,0,0,0,8,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,8,0,0,0,0,7,0,0,0,3,0,0,0,1,0,0,0,0,0,11,3,4,7,0,0,26,1,0,1,0,0,0,0,7,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,10,0,8,0,0,0,0,0,0,0,0,9,0,6,0,0,0,0,0,0,0,5,0,1,0,18,1,1,0,0,0,1,0,1,0,0,0,0,0,7,0,0,0,0,0,0,0,15,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,11,0,0,11,0,0,6,5,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,10,1,0,2,1,0,0,0,0,0,0,0,1,0,0,14,0,1,0,0,1,0,0,0,0,1,0,7,0,1,0,0,3,0,0,0,0,0,0,0,0,9,1,0,6,0,0,0,1,0,0,0,0,2,0,0,0,5,0,0,8,9,0,0,0,0,12,1,0,0,0,0,0,1,0,0,8,0,7,0,0,13,12,0,0,0,0,18,0,6,0,0,5,0,0,10,1,0,0,0,0,6,1,0,0,0,0,0,12,0,4,0,3,0,0,0,0,1,0,14,0,0,0,0,0,0,1,0,1,0,0,0,1,0,3,0,0,5,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,28,0,1,2,0,0,0,0,0,1,0,1,0,10,0,23,0,10,0,0,0,4,0,0,1,0,0,0,0,0,0,0,1,0,0,5,0,5,1,0,6,0,8,0,0,2,0,0,0,1,8,0,0,3,0,4,0,0,0,0,0,0,0,0,5,0,5,0,0,0,1,0,0,0,12,1,0,0,13,0,0,2,0,0,0,0,13,0,6,0,1,0,0,0,0,0,5,0,2,0,0,0,0,0,0,3,0,9,0,0,0,0,2,0,0,0,5,0,0,0,1,0,0,0,5,1,0,0,0,0,0,0,0,0,1,0,0,5,1,5,0,7,0,0,0,0,0,0,2,21,0,1,2,0,1,0,8,0,0,0,6,1,0,0,0,0,14,11,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,13,0,0,0,0,0,0,12,0,14,0,0,0,6,0,16,0,0,1,0,0,0,0,0,0,0,8,0,0,3,0,0,0,0,0,0,20,0,0,9,0,0,2,0,1,0,0,0,0,0,31,3,0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,13,0,0,0,0,0,4,0,0,0,0,11,0,1,22,0,4,0,0,1,0,0,0,0,0,0,0,3,9,8,7,0,0,0,0,2,0,0,0,0,2,0,0,0,0,1,5,1,0,0,0,0,0,13,5,0,6,11,2,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,6,12,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,9,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,6,0,0,1,0,1,0,6,28,0,0,19,0,0,11,0,0,0,0,21,0,0,0,0,0,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,7,0,0,4,0,0,0,0,0,7,0,0,3,0,0,0,0,18,5,0,3,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,1,19,18,0,0,0,0,0,8,2,0,0,1,0,0,0,0,0,11,0,0,1,0,0,0,0,0,0,0,0,13,5,0,0,0,0,0,0,0,1,0,0,1,1,9,0,1,0,0,0,0,18,0,1,0,0,13,0,1,0,9,0,0,0,0,21,0,0,0,5,0,0,4,0,0,0,0,8,3,0,3,0,0,0,0,14,0,0,0,0,0,0,6,0,0,0,0,0,0,20,0,0,5,0,0,0,0,0,0,0,0,1,0,0,7,1,0,11,0,13,10,0,0,0,0,0,0,0,2,0,0,0,0,0,5,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,3,0,0,0,0,0,12,0,0,1,1,15,0,0,20,0,0,0,1,0,0,15,0,4,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,2,0,0,4,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,2,9,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,0,0,0,6,0,0,0,1,0,0,0,1,24,0,0,0,0,0,1,8,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,5,1,0,0,1,0,0,0,0,0,14,0,0,0,0,0,0,1,0,0,0,0,1,0,1,5,0,5,0,0,0,0,0,0,0,1,1,0,4,1,5,0,0,0,0,0,0,0,0,22,0,0,0,0,8,0,0,0,12,0,1,0,8,0,5,0,0,1,1,0,0,0,0,7,0,0,0,1,0,3,0,1,0,3,0,0,0,0,0,0,0,0,0,0,1,5,0,0,1,5,3,0,0,0,0,0,0,1,0,0,3,0,0,1,0,0,0,8,0,1,0,0,0,0,0,0,0,24,0,0,0,0,0,1,0,2,14,0,0,0,0,6,0,0,0,0,0,0,0,12,0,0,0,3,4,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,4,0,0,0,0,0,0,0,2,14,0,0,0,0,1,3
NA..2,2,2,3,0,5,0,0,11,1,2,0,6,0,7,4,6,5,7,0,4,2,6,0,0,2,8,7,2,4,0,2,0,0,0,0,2,5,28,1,0,11,7,0,6,3,0,0,2,5,6,1,3,0,0,17,0,0,2,3,2,0,1,5,0,1,8,4,0,0,2,1,0,2,0,0,0,0,0,0,0,2,3,0,0,0,5,1,0,8,2,0,4,1,0,6,0,5,0,1,0,3,4,0,2,7,0,1,0,0,10,0,2,0,1,4,11,11,5,0,0,1,0,2,0,7,8,4,1,0,3,3,3,2,0,7,7,0,1,0,2,9,3,3,0,1,0,0,1,9,0,0,0,1,5,3,4,0,4,0,0,5,6,0,0,0,18,2,9,0,0,7,0,6,4,0,0,2,4,0,3,1,0,0,0,0,0,4,7,1,0,0,0,10,5,3,0,6,0,0,0,0,2,0,1,8,3,0,2,0,1,0,2,0,0,0,5,4,12,1,0,1,0,0,0,9,0,0,0,2,2,1,3,1,5,0,3,1,0,2,0,0,1,0,0,2,0,2,1,0,0,5,0,1,2,0,4,2,12,0,0,3,2,14,0,7,1,11,7,5,3,0,1,0,0,3,6,0,1,0,3,0,0,1,12,9,3,3,0,4,1,14,5,0,6,4,5,5,1,0,4,5,5,4,3,0,9,6,0,0,2,7,2,12,4,4,0,3,14,0,1,0,0,0,0,10,3,0,8,1,1,4,0,1,0,0,4,3,0,2,0,0,3,1,8,0,17,4,1,13,0,2,8,2,3,3,0,0,13,0,0,5,0,0,0,0,7,0,12,4,2,0,0,0,5,2,1,3,7,3,0,1,1,5,13,2,0,4,9,12,0,8,0,6,0,2,0,1,6,0,0,0,5,8,2,1,11,2,0,2,0,7,9,0,3,3,1,1,0,3,4,0,11,12,0,1,4,0,3,0,3,0,2,8,8,1,0,1,6,4,1,0,7,1,2,4,0,0,1,0,1,4,3,1,7,0,4,4,1,1,0,0,6,3,0,1,0,3,1,0,0,0,0,0,3,5,0,0,6,0,2,0,5,1,14,0,5,1,11,8,0,3,5,6,1,1,0,4,7,1,2,0,0,1,3,5,5,0,0,2,4,0,3,1,4,2,7,3,8,3,0,12,2,5,0,1,0,2,0,0,3,0,2,2,4,3,0,10,1,8,7,1,5,2,0,3,5,0,0,0,1,6,2,4,1,0,0,0,0,4,4,0,7,0,8,2,4,6,5,9,0,8,0,8,7,8,1,2,3,1,2,0,0,8,0,2,3,0,2,0,0,5,0,0,0,5,0,5,1,0,0,4,0,0,3,5,0,0,1,0,11,0,0,0,1,13,6,4,7,0,0,7,3,1,1,1,2,5,0,9,11,1,5,5,1,1,0,5,3,3,3,4,0,3,4,1,0,1,7,7,0,0,4,0,0,0,0,0,2,0,0,0,1,0,0,3,6,1,1,3,0,2,2,1,5,0,2,0,0,4,0,0,0,1,6,0,4,4,5,0,3,3,2,4,2,1,1,2,8,0,0,5,1,1,6,0,0,4,4,2,2,24,4,0,2,0,8,0,8,1,1,3,1,4,4,0,4,0,3,0,0,2,5,0,2,1,2,0,0,7,0,1,5,3,0,20,0,0,3,6,3,5,5,6,6,0,3,2,0,1,4,0,0,0,2,0,0,8,0,28,2,1,9,4,3,0,0,0,8,1,4,0,5,2,7,0,0,3,1,6,3,3,1,3,0,0,5,1,3,0,0,3,2,0,5,6,3,3,0,0,9,1,1,3,0,7,8,0,3,15,0,0,0,1,0,0,4,4,0,4,0,3,6,0,0,10,4,5,4,0,1,0,1,7,3,10,0,1,4,0,3,4,0,0,4,4,3,0,0,6,0,1,4,6,3,0,2,5,0,2,1,0,0,0,2,0,2,0,1,0,1,7,0,1,0,0,5,1,9,1,0,3,8,1,1,0,1,0,1,1,1,0,4,4,3,0,6,0,0,1,0,0,0,4,2,0,6,0,5,3,0,3,1,1,6,1,2,5,3,0,7,0,0,7,0,0,1,1,0,4,4,0,5,10,2,0,7,0,0,3,0,0,1,1,5,6,4,0,6,3,0,5,2,2,0,0,0,3,3,0,0,5,0,0,4,6,0,3,0,0,4,5,7,5,0,8,12,2,2,3,4,0,3,0,11,1,0,2,7,0,7,6,0,10,1,5,1,7,9,0,4,4,0,0,3,3,8,0,0,0,6,0,1,5,4,6,2,10,0,3,3,0,1,0,2,1,0,3,0,0,6,4,0,0,0,3,6,3,7,4,4,4,0,11,7,1,0,0,1,1,6,2,3,0,2,0,1,0,0,0,0,0,5,0,0,3,0,3,0,0,0,0,0,3,8,1,0,0,8,0,0,1,3,4,0,8,0,1,4,0,1,5,8,0,0,0,3,3,3,1,0,1,3,0,4,0,5,0,2,1,3,1,3,0,5,0,3,2,6,0,0,3,0,19,1,8,8,0,1,1,13,3,3,0,1,6,0,2,1,1,1,0,0,0,0,1,1,9,0,2,2,5,3,6,1,4,5,0,6,4,0,0,0,10,1,0,1,0,3,0,0,4,4,0,3,2,7,17,1,0,0,6,4,0,2,10,4,0,1,0,4,3,5,5,4,4,5,0,0,3,0,0,4,0,0,4,1,0,6,1,1,2,0,2,10,0,0,0,1,3,9,0,0,0,3,2,0,0,3,1,4,3,7,5,1,3,1,0,1,0,0,0,2,0,0,0,9,0,6,7,4,9,4,1,0,0,0,1,1,3,3,3,0,6,5,3,1,0,2,0,1,0,11,0,9,3,0,22,7,1,0,0,5,3,0,0,1,0,6,0,1,0,0,8,0,0,4,0,7,5,4,1,1,7,0,4,0,0,3,0,0,4,0,0,0,1,3,6,1,3,0,4,3,5,0,0,1,0,3,23,0,0,1,3,2,8,0,6,14,0,2,1,9,1,6,0,4,0,0,0,0,3,0,3,0,0,0,8,7,6,10,0,0,0,8,0,3,0,2,2,0,0,2,2,3,0,0,0,3,5,0,0,1,6,2,13,0,4,1,0,1,9,1,1,4,2,0,0,1,1,0,3,7,5,2,0,2,3,0,6,11,0,0,0,1,3,4,2,4,2,8,2,12,0,4,1,4,1,2,5,0,7,9,3,6,0,6,4,3,3,0,5,1,17,3,1,0,2,1,2,16,6,2,1,3,6,14,1,0,5,8,0,2,0,0,0,2,6,6,4,0,3,4,2,0,3,0,10,0,0,5,2,9,3,0,6,0,0,1,0,1,0,0,0,3,0,6,0,0,2,0,1,4,7,4,7,5,9,9,0,4,2,0,0,2,0,5,1,1,6,4,6,6,6,0,5,3
JUN,19,3,1,5,8,5,3,20,18,0,4,8,5,0,6,3,2,1,9,8,7,3,6,3,1,11,1,2,7,0,11,4,0,7,5,0,3,4,6,1,5,0,6,18,2,0,0,4,1,6,1,1,2,0,9,0,4,6,0,5,5,3,9,1,1,16,8,0,1,18,0,14,1,8,1,2,5,3,1,8,0,4,3,3,7,15,8,0,9,10,2,0,4,2,2,9,0,0,1,12,8,0,0,2,1,1,8,9,1,6,4,5,0,4,0,5,4,6,2,2,6,0,8,0,3,9,0,3,0,1,0,6,4,8,3,0,5,3,1,0,15,1,19,5,8,6,2,1,16,0,2,7,6,6,2,7,1,15,8,2,3,6,0,5,21,7,1,6,8,1,15,1,20,4,2,1,1,3,2,10,6,2,10,5,1,0,11,0,2,4,5,2,6,6,13,3,0,4,0,0,4,20,8,0,9,0,0,3,3,5,4,0,10,4,2,1,7,19,6,1,6,7,0,7,16,2,4,1,14,4,1,5,6,6,12,1,3,0,4,3,6,2,4,1,11,8,2,4,8,5,0,0,7,6,11,14,4,16,11,1,4,4,6,3,6,8,2,2,4,1,9,8,1,1,2,1,4,3,2,19,0,0,9,1,1,1,0,7,5,1,4,0,0,1,0,2,0,4,10,0,5,5,8,12,1,0,2,0,9,18,3,3,8,2,1,5,2,20,3,4,1,1,4,1,2,3,1,13,3,7,5,8,8,0,4,0,16,4,8,0,3,2,6,7,0,4,1,3,5,14,0,8,16,4,1,5,7,10,6,1,2,3,4,3,0,12,16,5,0,15,5,5,7,2,7,1,1,0,3,2,2,0,6,3,2,0,14,4,5,3,8,12,9,18,0,3,8,4,0,11,3,8,8,3,3,2,5,3,13,16,20,17,3,3,1,7,0,11,6,0,6,2,1,21,6,0,0,4,0,0,2,11,1,11,1,12,0,0,5,4,7,5,17,2,4,5,6,1,0,0,7,2,1,0,2,8,0,22,1,9,7,3,0,9,23,5,5,6,0,1,0,3,1,3,5,0,2,7,3,12,3,9,6,4,0,4,0,20,0,7,0,1,2,3,4,1,10,8,3,2,4,2,0,1,2,0,4,9,3,1,1,1,6,0,0,15,1,0,4,3,0,1,6,3,5,1,0,1,14,5,6,2,2,3,4,14,7,10,8,2,30,25,1,2,1,7,1,1,3,10,20,3,2,3,2,5,3,6,5,2,5,10,6,8,5,4,25,3,14,2,11,1,5,7,1,6,2,19,5,1,7,1,8,0,9,0,6,0,2,1,3,2,1,0,8,1,8,7,7,1,11,5,4,3,6,7,1,0,4,2,0,6,5,2,14,10,5,3,3,2,0,9,8,6,12,0,12,0,3,10,0,8,11,9,2,8,5,5,1,4,3,1,12,0,1,5,1,0,6,3,0,15,1,5,0,5,1,0,6,7,0,9,1,13,21,0,0,1,4,0,4,4,2,11,12,20,1,6,6,2,3,9,6,2,4,4,9,0,4,5,5,1,9,0,8,10,1,12,0,0,0,4,4,2,1,1,4,3,0,19,15,7,3,0,4,14,0,11,5,0,1,0,0,7,3,9,2,0,2,10,14,2,7,0,8,7,4,2,5,5,14,3,24,1,4,3,0,16,17,1,11,5,0,5,1,1,9,5,0,11,5,3,2,5,0,1,2,0,4,0,2,6,8,0,6,1,2,12,2,8,0,2,0,0,2,1,6,2,7,19,1,2,1,0,6,3,0,13,3,6,9,0,1,0,18,1,9,1,13,5,2,2,4,1,0,2,1,3,1,6,3,3,16,2,1,8,8,22,3,4,0,4,2,0,13,5,3,17,3,7,5,0,7,2,0,1,2,15,5,6,2,1,0,8,9,1,1,2,9,1,4,7,14,1,2,2,4,2,0,1,6,6,2,3,0,0,1,16,3,2,0,1,4,4,2,12,2,0,8,3,1,7,9,2,1,1,4,2,6,2,9,5,4,0,1,1,1,11,17,0,8,2,4,9,0,8,9,1,1,12,1,17,5,2,0,6,2,2,0,1,1,5,2,2,1,2,2,2,6,2,3,11,1,0,3,15,13,0,4,13,0,8,4,0,0,4,6,16,6,0,11,7,3,8,5,1,1,2,4,4,5,14,0,10,7,4,8,15,4,4,0,3,2,3,2,7,1,6,1,5,1,7,1,17,0,9,4,0,1,3,9,10,8,8,2,0,2,3,1,8,8,1,3,13,6,0,1,5,5,2,5,4,3,6,1,0,15,4,3,11,6,6,6,1,3,5,8,9,2,17,3,2,13,10,3,2,2,12,0,0,8,8,10,19,6,1,4,8,1,2,1,12,13,3,6,4,4,2,0,3,0,6,1,6,5,2,5,0,3,0,17,5,2,5,2,3,2,1,2,2,0,13,12,13,5,0,2,0,1,0,28,0,1,4,6,5,10,13,0,1,1,11,2,12,12,9,3,2,13,15,0,2,2,0,6,8,2,2,1,9,3,0,9,20,0,11,3,5,3,3,1,6,1,1,11,1,1,2,1,3,10,1,19,14,3,0,10,3,1,15,6,1,24,0,12,0,0,14,1,5,0,0,13,5,19,1,1,0,13,5,1,15,2,0,7,1,1,0,0,4,7,3,0,0,3,17,6,3,13,5,3,13,0,1,1,6,0,8,0,6,5,3,5,0,6,5,2,1,11,1,0,5,12,0,3,0,1,1,7,9,6,5,1,1,2,0,5,1,8,7,9,17,21,3,9,7,2,19,14,1,6,4,3,5,2,7,10,3,9,6,1,8,11,2,6,2,1,9,1,4,0,1,1,5,5,4,5,20,0,2,5,4,2,1,0,3,6,10,0,8,10,5,25,0,1,0,5,14,6,6,9,11,4,1,5,0,1,4,18,5,6,5,13,4,8,15,4,12,3,0,6,1,5,2,15,2,1,7,6,11,4,14,5,0,1,2,10,8,14,3,0,6,2,8,7,2,1,0,0,4,11,16,4,4,2,4,3,0,0,6,0,2,0,5,4,5,0,17,1,9,0,1,4,14,16,1,1,1,18,2,3,16,3,1,9,2,0,0,8,2,12,0,16,2,9,1,0,3,15,8,14,0,2,4,7,4,7,8,0,19,6,6,2,4,0,9,0,18,11,4,1,6,16,2,3,7,2,1,4,9,1,5,1,3,2,11,5,3,15,4,0,0,3,6,2,0,8,7,6,4,2,12,27,0,16,0,0,8,10,2,3,2,9,11,6,1,0,1,7,2,3,4,19,0,8,1,9,4,9,3,2,4,9,1,6,6,5,2,3,14,2,9,3,7,1,2,1,16,0,3,7,9,1,6,1,3,0,3,11,1,6,3,6,6,10,1,14,5,1,0,4,3,3,5,1,5,3,10,21,9,5,15,10,2,13,2
