S100A12,0,0,0,0,0,0,8,1,0,0,6,0,1,0,0,0,0,0,3,0,0,0,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,6,0,0,0,0,2,0,0,15,0,0,0,0,4,0,0,2,0,0,0,0,5,0,0,2,1,10,1,0,1,26,5,0,0,0,4,0,0,0,0,1,0,0,1,1,0,13,0,10,0,0,17,0,0,0,4,0,0,8,1,0,1,0,0,0,6,3,0,0,0,0,1,0,0,1,14,0,0,1,0,0,17,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,10,3,0,0,9,0,0,0,0,0,0,0,0,13,0,0,4,6,0,0,15,0,0,1,0,0,0,0,19,0,1,0,4,0,0,0,0,0,2,0,1,1,4,1,0,0,1,0,0,0,0,0,0,0,9,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4,1,0,0,0,0,0,12,0,0,0,0,0,2,0,0,0,0,0,1,4,14,8,0,16,0,1,0,0,0,0,0,1,0,0,0,31,0,0,0,0,0,0,0,4,5,0,0,0,0,5,9,0,8,6,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,3,0,0,0,0,0,13,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,5,0,0,5,0,3,1,0,3,0,0,0,0,6,0,8,3,0,0,0,0,8,0,1,2,3,0,0,0,9,0,0,1,0,0,0,0,3,0,0,0,1,1,0,0,18,6,0,8,0,0,2,0,0,0,0,0,2,0,0,0,7,0,0,0,0,14,0,0,0,14,0,0,0,0,0,0,0,6,0,0,3,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,10,0,2,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,5,0,18,0,0,2,29,0,0,0,0,0,2,0,0,0,6,11,16,17,0,0,0,0,6,0,0,0,15,0,0,1,11,0,0,1,0,4,0,0,0,0,1,3,0,0,0,0,6,8,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,3,0,0,0,4,2,1,0,0,8,0,6,0,0,0,4,8,0,0,0,0,0,0,0,0,1,0,9,0,1,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,7,1,0,5,0,0,0,0,5,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,2,7,0,0,0,10,0,0,0,3,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,1,0,0,1,0,0,0,5,0,0,0,0,0,0,16,0,0,1,0,1,0,0,3,0,1,0,0,0,7,0,0,0,9,1,0,0,0,0,0,6,0,0,0,0,0,12,0,0,0,4,10,0,0,0,2,0,0,14,0,0,0,6,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,1,9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,9,0,0,0,0,0,0,0,0,0,0,12,19,0,15,0,4,0,0,0,32,0,0,0,0,0,0,0,0,5,5,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,17,2,2,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,7,1,0,0,2,0,0,0,1,27,0,2,6,0,0,0,0,1,0,0,0,0,9,3,0,0,0,9,35,0,0,0,1,0,0,1,0,0,2,0,0,1,6,0,0,0,0,0,0,0,2,0,0,1,1,7,0,0,1,0,0,0,0,0,1,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,18,28,0,0,0,1,0,0,0,1,0,0,0,3,0,0,6,0,0,5,2,3,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,1,0,0,12,0,0,0,0,11,5,0,1,0,7,0,0,2,0,0,0,0,0,6,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,24,0,1,2,0,0,0,6,0,0,0,14,0,0,0,0,0,1,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,1,9,0,14,1,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,13,0,4,7,0,0,0,1,0,0,3,14,16,0,1,0,0,0,0,13,0,0,0,0,0,0,0,0,4,0,0,11,1,0,0,0,23,6,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,12,0,0,0,0,0,5,0,0,1,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,1,0,0,0,0,0,0,0,0,5,32,0,0,0,0,0,0,6,0,0,0,0,1,1,0,0,0,0,3,0,12,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,1,4,0,0,6,0,0,0,1,0,10,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,1,8,0,0,4,0,0,0,0,0,0,0,0,0,10,0,0,12,0,0,0,0,0,6,1,0,0,0,0,1,0,0,2,0,0,0,1,0,1,0,0,8,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,1,3,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,10,0,0,0,0,16,2,3,0,0,0,0,1,8,0,0,1,0,19,0,0,11,0,0,0,1,0,0,0,0,0,1,2,0,0,0,0,4,0,13,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,2,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,23,0,0,0,0,2,0,1,0,0,2,0,1,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4,0,0,11,1,0,1,0,0,6,0,0,0,0,0,2,0,14,2,0,0,0,0,10,0,0,0,0,8,0,0,1,0,0,5,0,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,23,5,0,25,0,0,0,0,0,0,0,0,0,1,0
NEAT1,1,4,2,1,0,4,7,0,2,1,2,0,4,0,0,7,1,1,6,2,0,0,9,9,0,4,1,0,4,0,0,1,0,3,1,3,0,1,0,0,0,1,16,6,4,1,0,9,0,0,0,0,10,4,0,7,1,1,0,0,6,5,2,8,0,2,2,0,8,0,4,4,0,9,4,3,3,13,3,6,0,4,5,7,1,2,0,1,2,1,1,0,1,9,1,7,1,0,4,14,1,2,8,0,2,5,0,3,9,0,1,0,3,9,1,0,4,2,2,0,1,5,7,3,6,0,1,0,4,0,1,2,1,0,0,0,0,3,4,0,4,4,1,0,7,2,4,8,6,4,14,0,0,0,1,0,0,0,3,8,2,0,14,8,1,3,14,0,21,5,2,2,1,0,10,1,0,0,19,0,1,0,2,0,10,1,1,3,14,15,26,3,8,1,5,0,0,3,0,0,1,4,21,1,0,3,0,1,0,0,0,3,1,1,1,1,0,1,1,13,1,0,0,0,6,3,1,13,0,0,1,4,23,7,11,1,0,0,2,0,4,0,0,0,0,1,1,10,24,5,1,2,0,3,0,2,1,1,0,7,1,0,5,12,1,1,1,0,3,1,3,9,13,7,0,0,0,3,14,1,7,7,2,16,0,1,0,0,0,0,2,1,6,0,2,2,0,0,14,0,0,0,2,3,5,1,1,9,23,0,0,1,1,7,1,0,0,5,1,1,0,2,15,1,2,0,11,3,0,3,0,6,1,0,11,0,0,9,2,8,6,1,6,0,1,1,0,10,1,14,6,0,13,2,0,4,0,1,7,8,1,0,1,4,2,0,3,1,2,1,3,6,3,0,0,4,1,2,2,14,1,0,7,0,0,4,2,0,1,2,1,21,3,20,0,9,5,2,0,7,7,0,2,3,17,1,0,0,5,3,2,2,7,0,0,8,1,0,1,0,14,1,4,1,16,1,1,1,10,1,2,0,0,0,12,0,0,3,1,13,1,0,7,0,3,16,5,0,0,4,1,1,11,3,14,0,1,8,19,2,0,2,1,0,19,11,0,1,9,2,2,4,1,0,0,15,21,4,0,2,13,2,3,3,5,2,1,0,0,2,2,1,0,1,0,4,1,0,0,4,3,6,1,0,0,0,1,1,2,0,6,0,0,0,1,3,8,2,0,4,3,2,2,10,25,7,0,1,14,0,11,2,0,0,1,14,6,1,0,1,15,0,1,7,0,7,6,4,3,1,1,10,1,1,6,17,0,24,0,2,2,2,1,2,2,0,1,0,1,1,0,1,0,2,0,18,1,1,13,0,0,3,0,13,1,1,0,0,0,2,1,0,1,10,0,1,0,1,0,0,0,6,6,2,5,4,13,3,0,1,4,1,1,3,2,0,0,3,9,8,4,1,1,0,0,3,0,15,0,0,1,1,1,0,7,0,2,3,2,1,1,1,0,2,0,0,1,3,1,8,1,0,0,5,0,7,2,0,0,12,11,5,2,2,0,3,4,2,2,0,1,2,6,1,3,1,4,9,2,5,0,1,3,0,4,2,2,2,3,0,0,0,5,0,0,0,5,2,0,3,4,1,4,5,0,8,1,1,2,6,4,4,0,3,18,1,1,6,0,0,1,1,0,2,0,5,4,2,0,2,2,1,0,0,0,5,9,0,1,1,0,2,2,6,1,0,1,0,0,1,4,0,2,0,1,3,0,1,3,2,0,10,4,0,22,0,3,0,1,0,0,1,0,0,4,6,10,3,7,0,11,2,0,0,9,13,0,0,0,1,2,3,0,3,13,0,0,5,18,0,0,0,1,1,0,1,4,0,1,0,3,3,3,4,0,1,16,1,0,2,0,0,3,0,0,2,0,1,0,6,1,0,1,11,0,0,1,0,13,0,5,4,0,1,1,5,1,7,4,1,0,6,2,0,3,1,9,6,1,2,0,0,1,0,0,1,8,7,3,1,2,2,17,2,0,1,2,2,0,18,1,1,23,5,11,1,1,0,0,0,3,0,0,7,3,5,1,3,0,0,1,1,0,0,1,0,0,1,7,8,7,2,2,1,15,0,1,1,1,0,0,7,12,1,0,11,2,5,3,16,4,0,0,0,0,1,2,11,2,4,1,0,25,0,0,2,4,5,1,0,1,0,23,0,0,0,2,0,1,6,5,0,0,1,6,2,0,2,0,4,0,18,6,3,1,0,0,1,5,0,3,1,0,13,1,4,4,0,1,0,0,2,0,3,3,2,0,1,0,0,1,7,5,0,1,1,0,0,3,1,0,1,7,0,1,1,1,1,4,1,0,1,2,1,1,4,0,3,2,1,17,12,0,2,0,15,2,9,4,0,0,0,4,2,1,0,0,0,0,0,1,9,0,0,1,0,17,1,1,1,1,2,18,20,4,4,5,8,0,13,10,5,2,7,0,0,3,4,7,10,0,3,0,0,3,2,8,0,0,1,7,1,1,7,0,7,0,0,2,3,2,1,9,3,15,0,1,1,0,0,3,0,0,1,0,0,10,2,1,3,0,1,3,0,0,1,4,0,8,1,0,0,2,1,1,0,0,0,2,1,4,2,13,2,1,0,0,0,1,0,7,0,1,2,0,3,1,0,2,1,5,1,0,0,2,1,1,1,0,0,3,1,0,0,2,2,8,0,1,2,0,0,11,1,0,2,1,1,3,2,0,1,1,3,0,2,11,2,5,1,0,0,1,0,0,3,1,17,1,8,0,0,0,12,0,2,13,4,0,0,1,11,1,0,1,3,4,4,0,0,15,17,0,1,1,0,18,0,0,0,4,2,0,0,0,0,0,4,1,0,24,0,10,5,0,3,8,1,0,0,0,0,9,12,1,0,2,0,0,0,1,7,2,0,0,1,18,4,5,6,17,2,8,3,0,7,8,0,1,6,1,0,0,0,6,4,1,1,7,1,34,0,0,5,0,1,6,0,0,0,0,0,1,2,2,1,2,1,3,2,0,6,3,7,2,0,1,1,2,3,0,1,0,0,1,0,0,4,14,1,6,1,3,0,1,1,0,1,2,0,1,6,3,1,10,1,2,2,6,0,0,14,3,4,4,8,0,4,0,8,10,6,0,1,6,3,7,0,3,7,4,0,1,1,1,2,0,1,4,1,21,1,0,0,3,4,0,7,1,7,0,9,3,0,2,13,0,0,0,1,0,0,0,0,4,1,0,9,1,4,6,5,15,14,1,0,0,0,1,0,2,0,0,0,0,4,0,3,0,7,0,3,1,1,2,0,3,1,0,4,0,0,2,0,1,1,0,1,0,6,0,0,15,0,1,1,13,9,7,1,7,2,0,5,6,0,5,3,5,31,1,0,2,0,0,4,0,10,10,1,2,0,0,7,3,0,4,0,7,3,1,34,1,2,3,2,5,0,0,5,0,1,3,0,0,1,2,0,0,1,2,7,7,1,6,0,5,11,1,5,1,1,0,0,0,2
FCN1,0,1,0,0,0,9,11,1,0,0,9,0,4,0,1,9,0,0,10,0,0,0,10,2,0,1,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,10,0,0,0,0,8,0,0,0,0,3,1,0,4,0,0,0,0,10,1,0,1,0,0,0,0,5,0,0,1,0,7,8,0,0,26,4,3,0,0,5,4,0,0,0,0,0,0,0,0,0,7,0,17,0,1,7,1,0,0,10,0,1,7,0,0,11,0,0,0,0,7,0,0,0,0,4,0,0,8,7,0,1,2,0,0,16,0,0,0,1,0,0,0,0,0,2,1,0,0,0,0,0,0,8,6,0,0,15,0,0,1,0,0,0,0,0,5,0,0,12,5,0,0,4,0,8,2,0,0,0,0,7,0,0,1,6,0,0,0,0,0,8,0,0,0,7,11,12,0,0,0,0,0,0,0,0,0,1,0,7,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,6,0,0,0,0,9,17,11,0,0,0,0,0,4,0,0,3,0,0,0,13,12,5,0,10,0,0,0,0,0,0,0,2,0,0,0,20,0,0,0,0,0,0,0,24,3,1,1,0,0,6,15,0,6,5,0,0,0,0,0,1,0,0,0,0,6,0,0,0,0,0,9,0,0,0,0,0,8,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,8,0,1,0,0,3,0,0,2,0,0,12,0,5,7,0,2,0,0,1,0,3,0,30,16,0,1,0,0,6,0,0,1,3,0,0,0,5,0,0,0,0,0,0,0,4,0,0,0,10,0,1,0,6,5,0,4,0,0,3,0,1,0,0,0,12,0,19,0,5,1,1,0,4,10,0,0,1,6,0,0,0,0,0,0,0,11,0,0,6,0,0,0,0,16,0,0,0,2,0,0,0,0,1,0,1,0,0,2,1,5,0,0,8,0,0,1,0,0,13,0,0,0,0,1,0,6,0,6,0,0,13,17,0,0,0,0,0,5,4,0,0,11,4,10,8,0,0,0,3,5,1,1,0,10,0,0,1,11,0,0,1,0,11,0,0,0,0,0,3,1,0,0,0,1,9,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,2,0,0,0,12,3,2,0,0,30,0,6,0,0,0,1,30,0,1,0,1,0,1,0,0,0,0,10,0,0,0,0,1,1,0,8,12,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,1,0,0,0,0,13,0,0,0,0,0,1,0,0,0,31,0,0,1,0,0,0,0,6,1,0,0,0,11,0,0,0,1,0,0,1,0,1,0,1,7,6,0,0,0,0,0,0,1,3,0,1,0,0,0,0,1,0,0,0,0,0,0,5,1,0,0,0,0,1,0,3,0,0,0,2,0,6,0,0,0,17,4,0,0,0,0,0,2,0,0,0,0,0,4,0,0,1,2,10,0,0,0,2,0,0,5,0,0,0,1,0,1,0,0,0,0,0,0,0,0,6,0,0,0,0,0,10,0,0,0,0,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,1,0,0,10,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,9,0,0,5,0,1,0,1,0,0,0,1,0,1,4,7,0,5,0,3,0,1,0,3,9,0,0,0,0,0,1,0,2,18,0,0,0,6,0,0,0,0,1,0,0,1,0,0,0,1,4,0,6,0,0,8,0,0,0,0,0,3,0,0,0,1,0,0,1,0,0,0,6,0,0,0,0,7,0,3,9,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,17,0,0,0,0,0,0,0,0,0,10,0,0,0,7,7,0,0,0,0,0,0,8,0,0,8,11,18,0,0,0,0,0,0,0,0,9,4,4,1,0,0,0,0,0,0,0,1,0,0,0,1,9,10,0,0,0,3,0,0,0,0,0,0,1,7,1,0,1,0,0,8,2,0,0,0,0,0,0,0,7,0,1,0,0,0,0,0,0,0,5,0,0,1,0,8,0,0,0,0,0,0,7,0,0,0,0,5,12,0,1,0,4,0,26,3,0,0,0,0,0,6,0,0,0,0,31,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0,1,0,0,3,0,0,0,10,0,0,0,0,0,4,0,0,0,0,0,0,0,0,11,0,0,0,1,0,1,0,8,1,14,3,0,0,0,0,0,1,0,0,0,0,0,0,7,1,0,0,0,5,0,0,0,0,0,1,6,1,2,6,4,0,11,15,0,0,0,1,0,0,1,10,14,0,4,0,0,0,0,5,0,0,0,6,0,0,6,0,1,0,0,4,0,1,0,1,11,9,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,19,0,0,0,0,0,2,0,0,4,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,9,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,6,0,0,0,0,0,2,10,1,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,11,0,10,0,0,0,4,1,0,8,0,0,0,0,4,0,0,0,0,2,12,1,0,9,12,0,0,0,1,14,0,0,0,1,0,0,1,0,0,0,0,0,0,14,0,1,7,0,1,0,0,0,0,0,0,15,15,1,0,4,0,0,0,0,3,0,0,0,0,14,0,1,4,12,1,0,0,0,11,0,0,0,3,0,0,0,0,1,0,0,0,5,0,9,0,0,6,0,0,3,0,0,0,0,0,0,1,0,0,0,0,1,0,0,11,4,1,0,0,0,0,0,10,0,0,0,0,0,0,0,1,2,0,6,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,6,0,0,4,0,11,3,10,0,0,0,0,3,3,1,0,15,0,10,0,0,21,0,0,0,0,0,0,0,0,0,0,12,1,0,0,1,4,0,0,0,0,0,6,0,0,1,4,0,0,0,0,0,0,0,0,6,0,0,2,0,0,1,0,13,7,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,5,0,0,0,0,4,0,0,0,0,3,0,0,0,0,0,8,0,0,0,1,0,0,1,0,0,1,4,1,0,0,6,0,0,11,1,0,0,0,0,14,0,0,0,0,0,4,0,2,12,0,0,1,1,6,0,0,0,0,13,0,0,9,0,0,4,0,6,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,6,0,11,0,4,4,0,0,0,0,0,0,0,0
DUSP1,3,3,2,2,1,10,11,12,14,0,6,13,13,10,8,15,8,1,21,9,8,1,9,11,3,1,0,1,7,11,4,3,11,3,2,1,2,4,10,0,2,0,7,15,5,1,9,13,0,3,1,2,5,1,4,3,1,3,0,14,16,1,3,7,0,6,5,0,8,7,0,17,1,14,4,1,6,15,8,22,0,1,7,19,8,12,5,1,14,5,1,0,10,7,0,4,0,0,2,4,6,8,6,4,3,6,4,0,8,6,12,2,8,13,0,5,9,11,8,6,5,7,22,0,1,2,1,5,3,3,0,6,8,4,4,2,2,5,12,0,9,0,3,1,14,4,10,7,10,1,13,5,4,6,0,7,1,5,3,12,4,3,1,5,8,10,14,4,12,3,3,9,13,4,7,0,1,1,7,6,1,6,4,7,10,2,4,1,5,12,28,5,3,3,4,8,0,7,0,11,8,12,31,3,5,1,1,3,8,1,2,2,19,4,3,3,7,13,4,21,5,6,0,1,10,0,0,12,2,6,2,5,10,15,8,3,0,0,5,3,3,2,2,0,11,11,1,13,17,8,1,7,9,1,6,5,0,2,2,8,4,1,3,11,2,4,5,2,5,0,0,18,11,5,0,10,3,19,13,3,6,11,8,2,5,4,1,2,2,5,3,2,4,2,0,4,1,1,10,1,6,3,3,2,7,4,4,12,11,7,3,3,5,7,1,0,6,4,4,10,1,11,8,3,2,4,9,11,0,5,8,22,2,2,2,1,7,7,1,10,12,3,6,8,1,4,9,8,5,11,6,5,16,3,0,5,3,14,5,5,7,3,4,6,0,5,14,11,8,5,2,10,2,0,3,9,2,6,2,7,5,2,18,8,1,7,5,2,6,8,9,53,3,50,0,7,8,4,6,31,4,4,20,7,7,4,4,3,3,5,3,6,9,1,2,9,4,6,13,0,5,4,1,8,5,0,3,12,2,2,5,5,3,1,12,1,2,1,2,15,8,10,15,1,3,13,8,0,1,0,2,3,11,2,7,7,1,13,14,5,2,4,4,7,14,6,0,7,8,2,7,8,2,0,1,17,4,6,3,3,7,6,4,16,7,5,0,12,2,22,0,0,5,2,10,11,7,1,4,1,6,9,1,1,1,0,7,25,2,1,7,0,6,1,0,8,1,0,2,9,0,8,11,10,10,8,3,0,11,1,12,2,0,3,16,11,3,16,5,0,6,24,0,6,0,3,7,0,14,2,13,11,2,0,18,19,2,28,3,2,3,9,3,20,1,2,10,0,3,3,7,2,4,3,0,12,1,3,11,0,6,0,5,5,1,1,3,0,7,1,4,3,0,4,4,0,5,5,3,1,5,3,4,2,9,9,7,0,0,5,7,3,4,9,10,8,3,3,9,13,0,7,4,0,8,1,6,4,4,6,3,4,4,4,8,2,4,5,3,0,3,8,4,1,0,0,3,1,2,5,1,14,0,2,1,16,2,0,7,7,4,9,1,9,8,1,7,0,0,0,8,5,7,4,13,16,9,9,3,1,1,25,8,6,9,0,15,0,6,2,7,6,14,5,1,14,2,0,0,12,1,10,1,1,7,10,9,3,0,21,1,7,3,1,9,12,3,1,0,0,0,2,4,3,5,14,5,0,1,4,10,8,9,0,7,1,8,0,3,9,2,12,7,6,5,7,1,7,7,1,6,6,0,3,1,2,2,7,0,6,1,8,5,5,19,0,2,0,4,13,4,8,3,0,3,7,7,6,10,7,11,4,0,0,14,23,0,6,2,3,2,9,0,9,19,5,0,4,14,6,4,5,1,1,5,1,3,2,3,5,9,7,1,8,2,5,10,0,2,4,1,1,18,10,6,3,3,7,4,4,1,1,5,3,8,3,4,3,4,2,3,6,5,1,2,1,1,6,2,14,0,3,13,5,7,2,7,16,5,2,4,7,3,0,6,3,6,7,0,1,8,4,6,5,0,1,5,5,2,2,0,0,8,7,16,3,10,0,6,8,0,3,4,28,8,13,9,3,10,2,4,5,4,2,3,2,0,2,15,5,3,7,3,4,8,13,4,0,2,3,2,15,10,2,0,5,4,2,10,22,6,1,1,6,3,1,1,48,7,0,10,8,2,3,3,3,8,5,3,11,12,1,8,0,4,5,8,3,7,8,8,5,1,5,8,10,3,2,5,7,10,6,2,2,4,6,0,11,17,2,0,5,3,4,12,13,2,1,7,6,2,5,0,11,1,7,5,0,1,5,2,4,11,4,2,1,1,0,4,11,7,0,4,5,13,5,1,9,13,2,7,1,4,4,9,2,9,8,7,3,7,29,4,1,0,5,1,7,11,7,6,10,8,13,1,5,3,1,1,2,7,14,6,12,8,1,1,9,1,0,3,2,24,22,3,18,17,12,1,7,11,9,11,13,7,3,5,7,4,6,2,2,2,2,3,9,12,1,4,2,10,2,7,9,2,3,2,2,2,1,13,2,28,8,19,6,2,3,1,8,1,2,1,5,10,5,9,2,6,9,0,0,8,0,4,5,1,6,6,6,1,7,6,25,1,1,0,5,1,1,6,6,17,5,2,7,0,1,1,0,4,2,0,15,0,1,4,5,2,5,9,1,4,1,7,0,0,5,3,5,1,0,8,5,0,5,9,0,3,14,7,3,8,4,8,3,9,1,9,10,2,7,0,11,6,6,12,7,7,5,4,2,2,2,3,5,1,23,1,9,2,3,5,13,8,6,11,0,3,0,0,19,3,0,5,1,13,7,3,6,19,19,0,2,1,7,4,1,8,4,3,6,15,0,4,9,5,23,8,3,28,3,9,9,6,3,11,7,10,3,5,4,15,11,7,7,7,4,0,1,0,21,1,3,1,5,4,12,11,7,19,2,1,8,5,9,14,5,2,22,5,1,13,2,7,3,13,5,10,7,35,2,3,5,2,1,3,3,5,2,6,2,5,8,3,11,0,4,3,0,5,1,2,13,3,0,9,8,6,17,2,2,3,1,3,3,4,5,8,1,5,5,1,4,3,4,10,0,1,2,4,10,0,3,6,6,1,0,11,3,1,3,3,8,7,5,0,10,2,14,4,5,5,12,17,0,11,3,2,9,0,1,3,4,4,2,9,0,6,1,53,5,3,2,11,8,2,11,7,14,9,12,3,4,5,4,5,3,1,0,3,2,1,5,4,3,0,20,0,9,1,7,9,5,7,1,4,7,8,2,1,4,1,3,3,5,2,9,7,8,0,0,0,4,2,1,10,1,0,7,1,5,13,0,6,8,13,3,10,2,0,1,4,2,4,1,10,3,3,12,6,3,4,7,32,3,4,3,14,2,3,2,10,1,0,3,7,10,10,10,1,10,11,14,1,1,0,11,5,5,1,35,3,2,8,4,6,1,3,8,5,3,6,5,5,3,7,4,8,0,5,5,3,1,1,3,12,20,15,14,6,9,5,1,2,2
