MNDA,0,0,0,0,0,0,6,0,0,0,7,0,3,0,1,7,0,0,11,0,1,0,7,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,6,0,0,0,0,9,0,1,2,0,0,0,0,4,0,0,0,0,15,2,0,0,5,6,1,0,0,6,2,0,0,1,0,0,0,0,0,0,7,0,23,0,0,4,0,0,0,21,0,0,2,0,0,4,0,0,0,2,7,0,0,0,0,6,0,0,8,20,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,0,7,6,0,0,6,0,0,0,0,0,1,2,0,6,0,0,7,1,0,0,4,1,1,10,0,0,0,0,10,0,0,0,7,0,0,0,1,0,5,0,0,0,6,5,3,1,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,6,0,0,0,0,2,4,6,0,0,0,0,0,4,0,0,0,0,0,0,7,7,4,0,3,0,0,0,0,0,0,0,5,0,0,0,9,0,0,0,0,0,0,0,15,0,0,0,0,0,1,6,0,3,2,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,6,0,0,0,2,0,9,0,0,4,5,0,0,0,0,1,0,0,0,0,0,0,1,0,12,0,0,0,5,0,0,0,1,1,0,0,1,0,0,8,0,10,17,0,5,0,0,0,0,2,0,10,7,0,1,0,0,2,0,0,3,6,0,0,0,5,0,0,8,0,0,0,0,6,0,0,0,15,0,0,0,8,4,0,6,0,0,7,0,0,0,0,0,10,0,4,0,7,3,0,0,3,3,0,0,0,4,0,0,0,0,1,0,0,6,0,0,0,0,0,0,0,6,0,0,0,2,0,0,0,0,0,0,0,0,0,3,0,2,0,0,13,0,1,1,0,0,16,0,0,0,0,0,0,5,0,8,0,0,4,8,1,0,0,0,0,14,2,0,0,3,6,3,4,0,0,0,0,3,0,0,0,3,0,0,0,7,0,0,0,0,8,0,0,0,0,0,6,0,0,0,0,5,2,1,0,0,0,0,5,0,0,6,0,0,0,0,0,0,0,0,5,0,0,0,11,4,5,0,0,10,0,6,2,0,0,6,10,0,2,0,0,0,0,0,0,0,0,2,1,1,0,0,7,0,0,2,12,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,8,0,0,0,0,5,0,0,0,0,0,5,0,0,0,1,0,0,0,1,0,0,0,5,4,0,1,2,7,0,0,0,1,0,0,0,0,0,0,0,5,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,9,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,4,4,0,0,0,0,0,6,0,0,2,0,0,4,0,0,0,5,7,0,0,0,5,0,0,7,0,0,1,5,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,2,0,0,0,6,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,4,4,10,0,10,0,6,0,0,0,5,5,0,0,0,0,0,0,0,3,13,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,5,0,6,0,0,6,0,0,0,0,0,8,0,0,0,0,0,0,4,0,0,0,2,0,0,0,0,2,0,2,5,0,0,0,0,0,1,0,0,0,4,3,0,0,0,3,16,1,0,0,0,0,0,0,0,0,8,0,0,0,4,3,0,0,0,0,0,0,6,0,0,5,4,7,0,0,0,0,0,0,0,0,4,6,7,0,0,1,0,0,0,0,0,0,0,0,0,1,3,7,0,0,0,5,0,0,0,0,0,0,1,4,1,0,0,0,0,1,1,1,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,5,0,0,4,0,5,0,0,0,0,0,0,6,0,0,0,0,7,4,0,0,0,4,0,5,10,0,0,0,0,0,4,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,9,0,0,0,2,0,0,0,5,0,6,9,0,0,0,0,0,0,0,0,0,0,0,1,15,0,0,0,0,2,0,1,0,1,1,5,1,4,0,4,7,1,4,10,1,0,1,0,0,0,1,3,4,0,0,0,0,0,0,6,0,0,0,6,0,0,9,0,1,0,0,6,0,0,0,4,9,5,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,4,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7,0,0,8,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,9,0,0,2,0,1,0,0,1,3,2,1,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,7,1,0,0,0,0,0,0,2,0,1,0,0,4,6,0,0,5,12,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,5,8,0,0,3,0,0,0,0,0,17,10,0,0,3,0,0,0,0,1,0,0,0,0,8,0,3,4,12,0,1,0,0,6,0,0,0,1,0,0,0,0,6,0,0,0,7,0,6,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,9,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,2,0,0,0,0,0,2,0,1,0,6,0,0,5,0,5,4,8,0,0,0,0,3,1,0,0,12,0,9,0,1,9,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,7,0,4,2,6,0,0,0,0,0,2,0,1,0,0,0,0,0,0,11,0,0,6,0,0,1,0,15,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,2,0,0,0,0,4,0,0,0,0,0,7,0,0,0,0,0,0,2,0,0,0,2,4,0,0,1,0,0,7,10,0,1,0,0,6,0,0,1,1,0,4,0,6,10,0,0,1,0,6,0,0,1,1,6,0,0,6,0,0,6,0,2,0,0,5,0,0,0,0,0,0,0,0,0,0,0,9,6,0,20,0,4,21,0,0,0,0,0,0,0,0
GPX1,2,0,0,0,0,10,9,2,1,0,8,1,7,0,0,7,1,0,14,1,1,2,5,3,0,1,1,0,0,4,2,1,4,17,0,0,1,0,4,0,0,1,9,2,0,1,0,6,0,0,0,1,7,1,0,3,0,3,0,1,13,0,0,3,0,0,0,15,10,0,0,2,0,2,4,0,1,8,6,10,2,1,6,2,1,0,0,2,0,0,16,1,3,7,0,7,0,0,5,12,2,1,5,2,1,6,1,0,7,0,1,0,5,1,0,6,0,1,7,0,0,4,29,0,0,0,1,0,12,0,0,1,1,0,0,0,1,1,4,0,5,0,1,1,6,0,6,6,4,0,18,0,1,1,0,0,1,0,1,5,0,0,7,10,0,1,8,0,8,11,1,0,0,0,15,1,0,1,3,1,0,0,1,0,11,1,0,1,4,1,5,5,0,0,0,1,1,0,15,4,8,1,7,0,0,0,0,0,4,0,0,0,2,0,0,2,0,1,9,12,0,1,9,0,4,0,0,7,1,0,0,1,5,0,14,0,1,1,2,0,9,1,0,2,0,1,0,6,16,6,0,6,0,1,0,0,1,0,0,2,0,0,0,11,1,1,1,1,0,1,0,10,7,1,0,0,0,12,18,1,8,4,1,0,1,0,0,0,1,2,1,1,13,0,0,0,0,1,10,0,0,0,0,1,14,0,0,6,3,0,0,0,1,0,0,1,0,1,3,3,1,0,15,0,0,0,8,2,1,0,0,10,1,0,6,1,0,10,1,8,10,0,10,0,0,1,0,5,4,19,4,0,3,0,0,7,0,1,6,3,2,0,1,9,0,0,4,0,1,0,0,6,0,1,0,18,0,0,2,11,9,0,5,2,0,6,0,1,1,2,2,3,0,5,0,7,5,1,0,1,4,0,0,0,8,0,0,4,0,2,0,1,6,2,1,22,0,0,1,0,9,0,1,0,3,0,1,0,0,0,0,1,0,0,6,0,8,0,0,14,1,0,9,0,1,16,1,0,1,0,1,1,2,0,11,1,1,16,12,1,8,0,1,1,15,0,1,1,6,3,6,6,0,1,2,1,3,0,0,0,5,0,1,0,11,0,0,2,3,7,0,1,0,0,0,11,0,0,0,0,1,6,1,0,0,3,0,5,1,1,1,0,1,0,0,1,1,0,0,8,0,2,1,4,6,2,1,1,19,0,3,4,0,1,4,19,0,11,0,0,12,0,0,0,3,3,10,0,12,1,0,13,0,1,3,7,0,2,1,1,0,0,1,0,1,0,0,1,5,0,0,1,1,0,0,6,0,1,4,1,0,0,0,2,0,1,0,0,0,4,2,2,0,5,0,0,2,1,0,1,0,14,2,1,2,5,4,1,0,1,5,1,0,2,0,1,1,3,6,11,0,2,1,1,2,0,1,5,0,1,0,1,0,0,2,0,0,3,0,1,0,4,1,2,0,1,16,1,1,1,0,0,1,7,0,6,0,0,3,8,6,0,0,1,0,0,5,0,0,1,0,0,5,0,0,0,2,5,2,0,0,5,0,0,5,0,0,0,1,0,0,1,0,1,1,0,0,0,1,3,1,3,17,0,0,11,0,0,0,9,0,0,1,1,11,1,1,1,0,1,0,0,2,1,0,0,0,0,0,0,0,1,0,0,17,0,2,0,0,1,1,0,0,9,0,1,0,0,1,1,1,0,0,1,1,0,0,0,1,0,0,8,0,1,7,0,2,1,0,0,0,1,1,0,1,5,15,0,13,1,2,0,0,2,7,1,0,1,2,1,0,2,0,4,14,1,0,0,9,0,2,1,3,0,1,1,0,1,0,1,2,5,0,6,0,0,4,0,0,0,1,2,19,2,2,1,1,0,0,2,1,0,2,11,1,1,2,1,8,2,6,6,2,2,0,3,0,2,0,0,2,2,6,0,1,0,2,10,0,1,2,0,0,0,4,0,0,7,1,0,2,7,2,1,0,0,0,0,0,7,1,1,7,11,4,0,4,0,0,4,1,0,0,4,6,3,0,1,4,0,0,1,0,1,0,0,2,1,9,13,16,0,0,0,2,1,0,0,0,0,0,9,9,0,10,9,0,1,7,11,3,1,1,1,2,0,0,6,0,0,0,0,0,1,0,1,2,3,1,1,1,1,7,0,0,1,2,1,2,8,0,0,1,0,5,14,0,0,1,6,0,31,13,0,1,0,0,0,4,0,0,1,0,25,1,1,0,0,0,0,2,0,0,0,0,0,0,1,1,0,0,10,1,1,0,0,1,0,3,1,1,0,4,0,1,0,1,1,7,1,0,0,0,1,0,0,2,5,1,0,14,10,1,1,1,18,0,18,4,1,1,0,2,1,2,0,0,0,0,0,0,2,1,2,2,3,5,0,0,0,1,0,2,6,1,0,4,6,1,9,6,2,0,6,0,10,3,5,4,13,11,1,0,0,0,1,5,0,3,0,8,1,1,11,0,3,0,0,3,2,1,1,2,5,9,0,1,1,0,1,1,0,2,1,2,1,3,0,0,0,1,0,11,0,2,1,0,0,5,0,0,3,2,0,1,0,2,2,0,0,0,1,12,0,0,1,0,0,13,1,10,2,11,17,1,0,1,0,1,0,2,0,2,0,2,0,0,0,0,0,2,0,1,2,10,0,2,1,0,20,2,1,3,1,1,0,0,1,4,8,1,0,1,1,3,0,3,0,0,1,0,0,1,1,0,1,0,8,1,10,0,1,0,1,0,0,1,4,0,0,2,5,0,2,2,2,3,12,2,0,9,7,0,0,0,10,18,0,0,1,0,0,0,0,2,0,0,6,1,0,2,0,3,6,0,0,0,0,1,1,1,1,11,6,1,0,1,0,0,0,0,3,0,0,0,0,18,1,5,5,7,2,7,2,0,6,5,0,3,10,0,0,0,1,1,0,1,0,8,1,1,0,1,3,1,1,4,0,1,1,1,0,0,0,1,0,0,0,0,2,0,9,1,12,2,0,0,1,1,13,1,0,1,0,0,1,0,0,9,1,6,0,1,0,0,0,0,0,5,0,0,4,0,1,0,0,4,0,7,0,1,1,0,3,1,7,0,0,0,2,4,11,0,1,10,1,5,0,1,8,0,1,0,0,0,1,0,1,1,16,3,2,1,0,1,7,0,7,0,6,0,5,0,0,0,6,0,1,0,11,1,0,0,0,4,2,0,2,0,0,3,0,6,4,1,0,1,2,1,0,1,1,1,1,1,0,0,1,0,4,2,0,0,1,7,1,0,0,0,1,0,2,0,0,0,7,0,0,2,0,0,2,6,0,1,0,1,5,3,1,8,0,1,11,9,0,2,1,0,12,1,1,0,1,2,9,1,1,5,0,0,1,0,6,0,1,0,3,14,1,2,1,0,1,6,0,2,2,0,5,2,0,1,0,0,2,1,0,1,0,2,1,6,0,9,1,8,15,0,0,0,0,0,0,0,1
CD79A,0,0,0,0,0,0,0,1,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,6,0,0,0,0,0,1,3,0,0,0,0,0,7,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,2,1,0,3,0,0,0,1,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,2,1,0,0,0,0,0,0,0,0,15,0,0,0,6,0,0,0,9,0,0,4,13,3,0,0,0,0,0,0,0,0,0,0,0,0,8,0,2,1,0,5,0,0,0,0,0,0,0,0,0,1,3,0,5,0,0,3,0,0,2,0,0,0,0,0,0,6,0,6,0,0,0,10,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,1,0,0,0,0,6,1,0,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,12,0,0,0,1,0,0,0,0,9,8,0,0,0,2,7,0,0,0,0,2,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,9,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,5,0,0,0,0,0,7,0,0,0,0,0,1,0,0,20,0,0,1,0,0,0,0,0,0,0,12,7,7,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,4,0,0,0,12,2,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,12,0,0,0,1,4,0,0,0,0,0,0,0,7,1,1,0,0,0,5,0,0,1,0,0,0,0,3,0,1,0,0,1,0,10,0,0,0,12,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,4,0,0,0,6,0,6,0,0,0,0,0,1,4,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,8,0,5,0,0,5,0,0,0,4,0,1,8,4,0,0,0,0,0,0,1,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,9,0,0,0,0,0,6,0,0,0,0,0,0,0,0,5,0,10,0,4,1,0,11,2,0,0,0,0,0,0,3,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,9,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,3,0,6,0,0,0,0,0,9,0,1,0,0,3,0,3,6,0,0,0,0,0,3,0,0,0,0,0,0,1,7,0,0,7,0,0,2,0,6,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,8,0,7,1,0,0,6,1,0,1,0,7,0,3,0,0,0,0,4,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,10,0,0,1,0,5,0,0,0,0,0,7,0,0,0,0,0,0,1,8,1,0,5,0,0,1,0,9,0,3,3,0,0,0,0,0,0,13,0,1,0,4,0,0,1,0,0,3,3,0,1,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,1,0,3,0,4,8,0,0,1,0,0,10,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,7,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,3,0,0,6,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,11,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,10,0,5,0,0,0,0,1,0,0,0,1,4,0,0,0,0,9,0,0,0,0,0,0,5,15,0,0,0,0,1,0,0,12,1,0,0,1,0,2,0,0,8,0,0,7,0,0,0,0,0,6,0,0,6,0,0,0,7,0,3,15,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,12,0,0,0,0,1,0,0,6,0,0,0,5,0,0,0,0,0,0,0,0,0,0,3,0,0,5,7,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6,8,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,7,0,6,0,0,0,0,5,0,0,0,0,0,10,0,0,3,0,0,0,0,1,5,0,0,0,0,0,4,1,0,8,0,0,0,0,6,0,0,1,0,0,1,0,0,4,0,0,0,0,0,3,0,7,0,0,0,4,0,0,0,0,0,1,0,0,0,0,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,4,7,9,1,0,0,0,0,0,1,1,0,0,0,11,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,7,0,0,5,0,0,0,0,0,0,8,0,0,7,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S100A11,0,0,1,0,0,4,8,2,0,0,4,3,8,0,2,16,2,0,3,0,0,0,4,4,0,1,0,0,1,0,0,1,0,2,0,2,1,1,7,2,0,1,11,4,0,0,1,2,0,0,0,1,5,1,0,1,0,0,0,3,10,0,2,2,0,5,1,0,10,0,1,1,1,4,9,1,0,9,6,9,2,2,4,4,0,1,0,0,2,0,8,2,0,10,1,21,0,1,7,0,1,1,6,0,0,3,2,0,7,0,5,0,0,5,0,0,1,1,15,1,1,4,8,0,2,0,1,0,3,1,0,0,0,1,0,0,0,1,6,2,3,1,3,0,7,0,7,6,1,0,9,0,1,0,1,0,0,1,0,4,0,0,15,15,0,0,7,0,2,12,1,0,1,0,6,0,1,1,6,0,0,0,0,0,3,0,1,0,8,5,19,9,1,0,0,0,1,1,0,0,4,3,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7,1,0,2,0,1,2,0,6,0,0,0,0,12,12,11,0,1,0,0,0,7,0,0,5,0,0,0,6,8,8,1,11,0,0,0,0,0,0,0,4,1,0,0,11,0,0,0,0,1,1,0,9,6,0,0,1,0,6,9,3,4,2,1,2,0,0,0,1,0,0,0,1,4,0,0,1,1,0,10,1,0,1,1,0,5,0,0,4,9,0,0,0,0,3,0,0,0,1,0,0,0,1,17,0,3,0,3,1,0,1,0,9,0,1,3,0,0,6,3,8,8,1,2,1,0,1,1,2,2,8,12,0,9,0,1,3,0,0,5,2,0,1,0,3,3,0,20,1,1,0,0,3,4,0,0,10,1,1,0,8,1,0,6,0,0,5,0,0,0,1,0,30,1,17,0,3,1,1,0,7,6,0,5,3,4,4,2,0,0,0,2,5,6,0,1,4,0,0,1,1,4,4,11,0,8,0,0,2,1,1,1,0,1,0,8,0,2,5,0,8,0,2,9,0,1,15,2,0,0,1,1,5,2,0,8,0,1,4,7,0,0,0,0,0,9,4,2,0,8,2,11,4,0,0,0,12,1,0,0,1,6,1,1,2,3,1,0,2,0,2,1,0,0,0,0,5,1,0,0,0,8,12,0,1,0,1,0,9,0,1,5,1,0,1,0,4,1,0,0,6,0,0,1,12,7,4,1,0,8,4,5,0,0,0,9,8,0,5,1,3,0,2,0,0,0,0,3,0,9,1,1,5,0,1,11,11,1,28,0,0,1,2,0,5,0,0,4,0,2,0,2,4,2,2,1,8,0,3,9,2,0,1,1,5,1,1,0,0,0,2,0,0,0,8,0,2,0,0,0,1,3,2,4,2,3,8,3,1,0,0,2,0,2,0,0,0,0,4,5,9,2,0,0,0,1,2,0,9,0,0,0,2,0,2,3,0,0,1,0,0,0,0,0,0,1,0,5,1,0,2,2,0,0,4,0,4,0,2,1,3,7,1,1,0,1,5,1,0,2,0,0,0,10,0,2,0,2,4,0,3,0,9,2,0,5,0,1,0,8,0,0,1,1,0,1,1,0,0,0,7,1,0,2,3,0,6,1,0,0,10,1,1,0,0,6,1,0,1,0,0,0,0,0,3,0,1,0,0,0,1,1,2,1,1,4,2,5,0,2,0,0,0,1,4,2,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,5,0,0,11,0,1,0,1,0,0,4,0,1,7,1,6,0,6,0,5,1,1,3,8,18,1,1,1,3,1,0,0,5,21,2,2,0,2,0,0,0,0,0,1,1,2,0,0,0,0,4,0,8,0,0,8,1,0,0,0,0,9,0,0,3,0,0,0,4,2,0,0,7,0,0,0,1,5,0,3,3,8,1,1,0,0,1,4,0,0,6,0,0,0,0,5,10,1,0,0,0,1,1,1,0,0,5,0,0,0,5,7,1,0,0,1,0,0,3,1,0,4,2,2,0,0,0,0,0,0,0,2,6,6,9,0,0,7,0,0,0,0,1,0,0,0,0,9,8,13,0,0,0,6,3,0,0,1,0,0,9,9,0,1,9,1,2,4,4,1,0,0,0,0,0,0,31,2,5,0,0,5,1,0,1,2,2,0,0,3,1,4,0,1,0,0,0,0,5,2,0,1,1,1,5,1,2,1,7,0,13,2,0,0,0,0,2,3,0,0,0,0,11,1,0,0,1,2,0,0,0,0,1,0,0,0,1,0,1,0,7,0,2,1,3,0,0,2,0,0,2,6,0,1,0,0,0,8,1,0,0,0,0,0,2,3,9,0,0,15,9,0,1,0,6,0,6,6,1,0,2,2,1,1,0,0,0,0,0,0,4,0,3,0,0,6,0,2,1,0,0,18,28,7,0,3,6,0,5,8,3,1,7,0,2,1,2,6,11,1,3,0,1,2,0,4,0,0,0,3,0,0,14,1,3,1,1,2,0,7,0,15,9,7,2,2,1,0,3,0,0,0,3,0,0,2,2,2,5,0,1,7,0,0,0,0,0,2,2,0,0,2,0,0,0,0,1,0,1,0,0,5,1,1,0,0,0,1,1,7,0,1,5,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,6,0,0,7,0,0,4,0,0,0,0,0,5,11,0,0,0,2,0,2,5,0,0,0,0,0,1,1,0,2,0,10,1,7,0,0,0,15,2,0,27,1,1,1,0,7,0,0,0,0,16,11,1,1,7,11,0,0,0,2,8,1,1,0,2,0,0,0,0,0,0,1,0,1,28,0,2,3,1,0,16,3,0,0,0,0,7,5,3,0,0,2,1,2,1,2,0,1,0,0,8,3,5,10,11,0,4,5,0,6,2,0,0,9,0,1,0,1,5,0,1,0,1,0,14,0,1,2,0,1,9,0,0,0,0,0,0,1,3,2,0,0,4,0,0,7,3,2,0,1,0,0,0,13,0,0,1,0,0,0,0,3,19,1,4,0,1,1,0,1,1,0,0,0,1,1,1,0,7,0,0,3,2,1,4,12,1,12,8,9,0,2,0,2,1,2,0,1,12,0,4,0,2,13,1,3,0,0,0,0,1,0,5,8,30,1,0,0,0,7,0,6,0,7,0,4,2,0,0,2,0,0,0,1,0,0,0,0,4,1,0,5,0,1,2,0,12,8,0,2,0,0,0,0,1,0,0,0,0,0,0,2,0,6,3,1,1,0,1,0,1,0,1,8,0,0,2,1,0,3,0,0,0,1,0,0,12,0,0,0,18,0,0,1,13,0,0,3,8,0,5,2,1,12,0,0,0,0,0,7,1,5,2,1,0,0,0,4,1,1,0,1,9,1,0,14,0,2,6,0,3,0,0,2,0,0,3,0,0,1,0,0,3,0,0,4,3,0,7,1,3,23,0,1,0,3,0,0,0,0
