NA..3,1,0,0,0,0,0,0,0,1,0,16,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,38,1,0,38,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,23,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,4,0,0,0,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,1,0,0,38,0,0,0,1,0,0,0,53,0,0,0,1,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,25,1,0,0,1,0,0,0,0,1,0,0,10,0,1,0,13,0,0,27,0,1,0,0,1,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,16,0,0,0,1,0,1,0,1,1,0,0,0,0,0,64,0,0,0,0,0,0,0,0,2,0,0,2,0,1,0,0,0,0,0,0,10,0,0,0,2,1,0,0,0,0,0,0,0,2,0,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,1,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,16,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,39,0,12,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2,0,2,0,0,0,0,0,0,22,1,27,0,26,0,0,0,0,1,0,0,0,0,1,0,12,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,14,0,0,0,0,0,0,0,0,0,0,67,0,0,0,0,0,0,1,0,0,0,0,1,43,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,24,1,0,0,1,0,0,1,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,41,1,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,2,0,1,0,0,1,0,0,2,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,1,0,0,60,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,10,0,0,0,0,1,1,0,8,0,0,7,0,0,0,0,2,1,20,0,0,0,0,1,0,1,0,0,0,0,2,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,59,0,0,0,1,0,0,0,1,0,0,0,22,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,1,0,1,0,0,0,2,0,0,0,0,0,1,0,0,0,27,0,1,0,1,0,0,0,2,1,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,1,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,18,77,0,0,0,1,0,0,0,34,0,0,2,1,0,10,0,0,0,0,0,2,1,0,1,2,1,3,0,0,48,0,0,0,1,0,0,77,1,0,1,0,0,0,0,0,0,0,2,0,0,0,1,2,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,29,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,8,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,2,0,0,0,1,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,21,0,0,0,0,28,0,0,0,1,0,13,0,0,0,0,0,0,1,0,16,0,0,0,1,1,0,0,0,51,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,16,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,3,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,56,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
NA..4,0,1,0,0,0,0,0,0,6,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,0,0,0,0,0,8,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,6,0,0,0,0,0,1,0,0,10,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6,4,0,8,0,1,1,0,0,0,0,0,0,7,0,0,0,0,0,0,0,7,0,0,2,4,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,0,1,0,7,0,0,0,0,0,1,0,0,0,0,1,0,7,0,0,5,0,0,3,0,0,0,0,0,0,6,0,7,0,0,0,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,8,0,0,0,0,0,0,0,0,5,2,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,9,0,0,1,0,3,2,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,11,0,0,0,0,0,0,0,0,11,0,0,0,1,0,0,0,0,0,0,0,1,8,0,0,1,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,2,0,0,14,0,4,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,1,2,0,0,0,0,0,0,0,11,0,0,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,6,0,0,0,4,2,5,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,3,0,0,1,0,3,0,0,0,13,0,5,9,2,0,0,0,0,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,4,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,1,6,0,5,1,0,17,5,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,4,0,10,0,0,0,0,0,0,0,4,0,0,1,0,1,0,0,0,0,0,0,3,0,7,0,1,0,0,0,3,0,0,0,0,28,0,12,5,0,0,0,0,0,6,0,0,0,0,0,0,0,8,0,0,10,0,0,9,0,7,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,8,0,2,7,0,0,1,0,0,0,0,6,0,0,0,0,0,0,9,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0,0,14,0,0,0,0,10,0,0,0,0,0,23,0,0,0,0,0,0,0,7,0,0,3,0,0,0,0,15,0,5,0,0,1,0,0,0,1,11,0,0,0,3,1,0,0,0,0,0,7,0,0,0,0,0,0,0,0,6,0,1,6,0,0,0,0,1,0,0,0,0,0,0,1,0,13,7,0,0,0,0,0,6,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,1,0,0,0,0,0,0,0,7,0,0,0,0,0,0,7,1,0,0,0,1,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,10,12,1,0,4,9,0,1,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,19,0,1,0,0,0,0,0,0,0,0,0,6,0,0,0,1,15,0,0,0,0,1,0,6,22,0,0,0,0,0,0,0,4,0,0,3,0,0,9,0,0,2,0,0,7,0,0,0,0,0,15,0,0,1,0,0,0,7,0,0,22,2,0,0,0,7,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,10,1,0,0,0,0,0,0,2,0,0,0,5,1,0,1,0,0,0,0,0,0,0,1,0,0,12,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,5,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,4,0,9,0,0,0,0,1,0,0,0,0,0,6,0,0,10,0,0,0,0,0,5,0,1,0,0,0,5,0,0,6,0,0,0,0,6,0,0,2,0,0,0,0,0,2,0,0,0,1,0,12,0,0,0,0,0,8,0,0,0,0,0,1,0,0,0,0,8,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,5,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,5,0,0,0,0,0,0,8,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0
SRGN,0,3,3,4,4,4,8,1,3,0,5,1,5,1,1,8,0,0,13,1,0,0,9,7,0,0,2,0,1,0,0,0,0,5,4,0,1,0,2,0,0,2,8,1,1,0,0,8,1,0,0,0,5,5,2,3,1,0,0,0,8,1,0,8,1,2,1,8,9,1,1,3,2,9,8,1,2,12,4,7,0,3,7,4,4,1,1,0,4,0,4,1,0,5,2,9,1,1,6,4,2,1,6,0,2,3,0,5,3,2,2,1,10,8,0,0,2,0,7,0,0,2,14,0,1,1,1,0,6,0,0,0,0,1,0,1,0,0,6,2,0,0,0,1,5,2,6,14,0,3,15,2,5,2,0,0,1,1,4,6,0,0,26,4,1,3,0,3,9,12,0,0,0,1,3,0,2,0,6,2,1,0,0,0,7,0,0,0,3,2,7,2,0,2,1,0,1,1,8,0,2,3,4,0,0,1,0,1,0,0,1,1,6,1,4,1,1,0,12,20,0,0,7,0,0,3,0,5,0,0,1,0,5,5,7,1,0,0,0,1,3,0,0,3,0,1,0,6,7,9,0,7,0,6,0,1,0,1,0,3,0,0,5,7,0,3,1,0,1,4,5,8,5,2,0,2,0,6,15,0,8,6,1,0,0,0,1,0,0,0,5,0,2,3,0,0,0,0,15,2,2,0,2,0,4,1,2,2,7,1,0,0,1,1,0,0,1,3,0,0,1,5,9,0,0,0,6,0,0,3,1,7,1,0,1,0,0,4,0,8,6,4,11,0,0,5,0,3,1,11,9,0,7,1,1,3,0,0,9,3,2,0,1,7,5,1,24,2,1,0,0,8,4,0,3,12,1,3,0,11,5,0,10,1,0,5,1,0,0,4,1,15,1,3,0,5,1,3,4,0,9,0,7,1,5,4,4,0,0,0,0,1,6,1,0,9,0,0,0,0,7,4,6,1,8,0,1,2,1,0,0,1,1,1,7,0,3,1,1,13,4,0,6,0,2,13,5,1,0,1,2,0,4,0,11,0,1,20,9,0,2,0,1,0,10,3,0,1,3,2,7,10,0,2,0,13,5,1,0,0,7,4,4,5,10,1,2,1,0,5,1,0,0,0,0,5,0,0,0,4,5,6,0,0,0,1,0,6,1,0,2,1,0,0,0,0,1,0,0,3,0,0,0,7,6,3,2,0,11,0,4,0,0,0,4,11,7,6,0,1,3,3,1,3,1,1,5,0,7,0,0,7,1,1,6,13,0,13,0,2,0,1,0,7,1,0,4,0,0,0,1,4,2,2,0,4,0,0,2,2,1,3,0,3,3,2,1,0,0,2,2,0,4,7,0,0,1,0,0,0,1,6,1,5,0,22,5,1,0,1,4,0,5,2,7,0,0,4,8,12,0,2,3,0,6,0,3,2,2,2,0,1,3,7,3,0,0,0,0,0,0,4,3,1,0,0,7,0,0,4,1,2,0,3,0,5,0,1,0,9,6,0,1,7,0,1,3,0,0,0,0,0,2,3,7,2,3,9,1,0,3,6,3,1,2,0,3,1,5,0,2,0,1,1,1,0,1,2,0,2,0,0,9,2,0,7,0,0,1,11,4,1,0,1,1,6,1,2,0,0,1,1,0,0,0,1,0,0,1,5,2,0,0,1,7,0,8,0,1,1,0,1,0,11,5,4,0,0,4,0,1,2,1,1,1,0,1,0,1,1,1,8,0,0,8,0,2,0,0,1,0,4,1,1,1,6,3,0,3,0,6,0,1,1,13,4,5,0,2,0,3,2,0,2,14,3,2,1,12,0,1,1,0,0,6,0,0,0,1,2,2,3,1,4,1,1,5,0,1,2,3,0,4,0,0,0,1,0,3,1,0,5,0,2,2,0,2,1,5,0,2,8,4,1,1,0,2,1,3,0,1,3,5,0,4,1,3,19,1,2,1,1,0,0,0,0,0,5,3,0,0,5,9,1,0,2,5,0,0,3,0,0,5,7,10,3,0,0,0,0,0,0,7,8,4,8,0,0,2,1,0,1,1,0,1,1,0,0,6,12,3,2,0,0,9,1,0,0,1,0,1,6,14,1,2,7,0,0,6,3,1,1,1,0,0,2,0,8,1,4,1,0,1,2,1,0,3,1,0,2,2,1,5,0,0,0,0,0,0,7,1,0,0,1,3,9,0,0,0,8,3,10,8,1,0,0,0,1,6,0,1,0,0,9,2,1,1,0,1,1,0,0,1,2,0,1,0,0,1,0,0,4,4,0,1,0,1,1,6,0,0,1,9,0,0,0,1,1,5,0,0,0,0,0,2,1,2,5,0,1,15,12,0,0,0,7,1,9,7,4,2,5,3,2,0,0,0,2,0,0,1,9,2,4,1,0,3,1,1,2,1,1,14,10,1,5,6,11,0,6,6,0,5,5,2,9,0,4,9,12,1,7,0,2,3,11,6,0,0,0,3,1,1,7,2,2,0,1,2,1,2,2,6,5,15,1,3,1,0,5,4,0,0,2,0,0,3,2,2,2,0,0,12,0,0,0,4,1,3,0,1,2,7,4,1,1,0,0,0,1,2,0,11,10,0,0,2,1,2,0,4,0,2,8,0,0,1,0,3,0,0,1,0,0,1,0,0,0,0,6,1,1,2,0,3,10,9,0,1,9,0,0,8,1,0,3,3,0,2,9,0,2,0,1,1,0,4,2,0,1,0,0,0,2,0,4,0,20,2,7,1,0,1,10,1,1,6,2,0,0,0,6,1,1,0,1,6,7,1,0,15,13,1,1,0,10,8,0,0,0,0,1,1,1,1,0,1,5,1,0,13,0,3,3,0,2,4,5,1,0,0,0,2,4,1,0,0,7,0,1,1,0,0,0,1,2,8,3,8,2,13,3,6,2,0,6,1,2,0,7,0,0,3,0,2,0,10,0,7,2,15,0,0,6,0,0,2,1,1,0,0,1,2,0,0,1,0,1,6,0,2,4,7,6,1,0,2,1,0,9,0,1,0,0,0,0,0,2,9,0,7,0,1,1,1,0,2,0,1,1,1,0,0,0,3,0,0,5,8,1,1,6,0,14,1,8,1,4,1,3,5,4,1,6,12,0,5,1,3,6,3,2,0,2,0,0,0,0,1,4,15,0,0,1,2,3,0,7,1,5,2,9,3,1,3,5,2,1,0,2,0,3,0,0,4,1,0,11,2,2,1,5,12,3,0,1,0,0,0,1,0,1,1,0,0,1,1,1,0,5,1,1,0,2,5,0,0,1,5,1,0,0,4,0,0,7,1,0,0,6,1,1,4,0,2,1,6,5,1,2,4,1,0,10,10,1,0,5,1,11,1,0,0,1,0,3,0,7,5,3,0,2,4,6,1,1,0,0,6,0,0,15,0,3,4,0,5,0,2,2,0,0,1,2,2,2,0,0,5,0,0,2,7,1,4,0,2,16,1,1,0,0,1,1,0,1
HLA.DQA1,0,0,0,0,0,11,3,0,1,1,6,0,8,0,0,4,0,0,2,0,0,0,1,2,0,1,0,0,0,1,0,1,1,5,0,0,0,0,28,2,0,0,1,0,0,1,1,4,0,0,0,0,1,0,0,0,0,0,0,0,20,0,0,3,0,0,0,0,1,1,0,0,1,0,2,0,1,1,0,7,0,0,0,3,1,0,0,4,1,0,1,0,0,1,0,2,0,5,3,24,0,1,3,1,0,0,0,0,6,0,0,0,0,0,0,1,0,1,0,2,0,0,0,1,0,0,2,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,43,0,1,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,7,71,0,0,0,1,0,0,1,0,5,0,0,0,3,2,0,1,0,0,0,2,15,18,0,0,0,8,0,0,0,1,3,0,11,2,0,0,5,4,4,1,0,0,0,0,0,0,0,0,4,1,0,7,5,3,0,0,3,1,0,0,0,0,1,8,0,0,1,4,0,0,1,0,5,0,1,2,0,1,0,2,0,0,4,2,5,0,0,0,3,3,0,1,0,0,0,0,0,0,0,0,0,24,2,1,1,0,2,8,3,0,0,0,0,0,0,0,1,4,0,0,0,1,1,0,0,0,0,0,3,1,0,0,0,1,0,0,0,1,2,1,0,0,1,0,0,6,0,0,3,0,0,0,14,0,0,0,3,2,2,0,0,7,0,2,1,0,0,0,0,1,10,0,0,1,3,0,0,1,0,2,3,0,5,1,1,0,4,0,5,2,1,2,5,0,0,0,61,1,1,0,0,3,0,0,0,51,0,0,0,0,0,1,1,0,0,0,0,6,0,0,0,7,0,10,0,0,10,0,0,5,0,0,0,0,1,0,0,3,3,0,0,0,0,0,0,20,0,5,0,1,7,0,1,0,0,0,1,0,0,2,0,0,0,0,2,2,3,1,0,11,1,0,30,0,0,47,0,0,7,0,0,0,0,0,0,0,2,6,1,2,3,0,0,4,2,4,0,0,5,0,0,1,1,0,0,2,1,0,1,0,4,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,1,1,0,0,0,0,2,30,0,0,0,1,4,0,1,0,0,0,0,0,0,0,1,2,0,3,0,3,2,0,2,6,0,1,0,2,1,41,0,1,1,0,0,0,0,0,0,0,24,0,0,16,0,0,3,13,3,1,0,0,3,0,3,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0,5,0,0,3,0,1,4,0,0,1,0,3,0,6,0,4,0,3,4,3,0,13,0,1,1,73,1,0,0,0,1,3,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,8,0,0,2,0,0,0,0,0,0,0,0,2,0,1,0,1,0,6,3,0,0,1,0,2,0,2,2,0,1,1,1,6,2,3,3,0,0,1,0,0,1,3,0,1,0,0,0,1,0,1,0,0,0,30,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2,0,0,0,3,1,0,9,0,0,0,58,1,0,4,0,0,1,1,0,0,0,0,0,1,0,3,0,4,1,0,1,0,0,1,0,7,0,2,2,0,5,0,0,0,0,1,0,3,0,0,0,1,0,0,0,6,0,0,0,0,1,5,0,4,0,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,6,1,0,0,3,0,0,0,4,0,0,0,0,4,2,0,0,0,0,0,0,1,10,0,0,0,0,4,35,3,4,0,0,3,0,0,0,1,5,3,0,0,0,1,1,9,2,2,0,0,0,4,0,0,0,0,0,0,1,0,0,0,0,2,0,7,0,0,0,0,3,1,0,0,0,1,2,0,12,0,0,0,0,0,4,1,0,0,0,28,1,0,7,0,2,4,0,0,0,0,0,4,2,0,28,0,10,0,1,0,0,0,1,4,30,0,1,0,0,1,0,0,4,1,0,5,0,30,3,1,3,3,0,0,0,1,0,3,0,1,4,0,0,13,0,0,2,0,0,0,2,0,0,1,1,0,0,0,0,1,0,0,2,0,2,0,3,2,0,0,0,0,0,0,4,0,0,40,0,1,0,1,0,0,1,0,0,1,0,27,0,2,1,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,5,8,0,2,4,0,0,0,0,0,0,0,0,36,77,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,1,0,0,0,0,0,3,7,1,2,1,0,0,0,9,1,0,0,0,1,0,1,0,1,10,0,0,0,1,0,0,0,2,5,0,0,0,79,0,0,0,0,0,0,0,0,2,0,4,0,0,0,4,0,1,0,7,0,5,0,0,0,0,0,0,0,1,0,1,2,0,0,0,5,0,0,0,0,0,0,0,10,0,0,0,0,11,0,1,2,0,0,4,1,0,3,5,68,2,0,1,1,1,0,1,0,0,0,0,1,8,0,0,0,5,0,0,10,6,0,3,0,2,60,0,0,7,0,0,0,0,0,0,1,0,0,0,0,1,1,2,0,8,0,0,0,1,0,0,0,2,11,1,0,4,0,0,4,0,0,3,1,0,0,0,1,0,0,2,5,0,0,0,0,4,13,0,0,0,10,4,0,0,0,0,0,0,0,0,4,3,1,4,0,1,0,0,0,2,0,0,1,1,0,0,0,18,4,1,0,0,0,0,0,0,2,1,0,0,1,4,0,4,0,13,0,21,0,0,0,0,0,3,7,3,0,0,0,0,4,0,0,1,0,3,3,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,7,0,1,0,4,5,0,0,1,0,1,0,0,0,5,0,0,0,0,1,2,3,1,1,0,1,4,0,0,9,0,0,0,0,0,0,0,4,0,1,0,1,2,0,1,0,10,1,0,0,0,0,0,0,1,19,0,0,1,0,4,0,0,0,0,4,6,1,0,0,1,7,0,0,0,0,2,0,1,1,43,0,3,1,1,0,2,0,0,0,5,0,0,0,0,0,0,0,48,0,0,3,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,1,0,3,0,0,0,0,3,0,0,1,2,0,0,0,3,0,4,0,55,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,2,0,0,0,4,1,0,4,3,0,0,0,0,0,4,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,68,0,0,0,0,0,0,0,0
