COTL1,1,0,0,0,0,4,1,2,2,1,5,4,5,1,2,20,0,1,2,2,1,0,5,5,0,12,0,2,0,6,3,0,6,3,0,0,3,2,13,2,0,3,8,3,1,1,6,8,1,0,0,2,6,3,0,5,0,3,1,2,16,0,3,3,1,2,0,1,6,1,0,0,1,6,7,0,0,7,1,9,1,2,4,2,0,2,1,2,1,0,1,3,3,7,3,7,0,0,4,13,3,0,4,1,0,5,2,0,17,0,0,0,0,6,0,0,0,1,5,0,1,3,8,1,0,4,2,0,6,0,0,0,3,0,0,1,1,1,3,0,0,1,2,3,35,0,5,4,4,0,11,0,0,3,0,0,0,1,0,6,0,0,9,6,0,6,4,3,5,29,1,1,3,1,8,0,1,3,7,1,0,0,1,0,5,3,1,1,4,12,25,6,0,2,3,2,3,0,1,6,4,0,7,1,3,2,0,1,2,1,0,0,1,0,2,1,0,0,0,9,1,2,1,2,4,0,0,9,0,0,2,0,26,10,5,2,3,0,1,2,5,0,1,0,0,0,4,13,7,6,0,4,1,2,0,4,0,2,1,10,2,3,2,11,5,2,3,3,2,0,0,13,4,10,1,3,1,13,11,2,1,4,0,4,4,2,1,0,2,2,1,1,7,3,4,0,0,1,8,1,0,0,5,1,4,0,0,1,33,1,1,0,2,6,1,0,2,2,0,3,0,0,12,0,0,1,4,2,1,0,0,9,0,0,8,1,0,3,4,5,20,11,5,0,2,7,1,9,1,9,13,2,18,1,0,2,0,0,8,1,0,1,1,2,1,1,28,0,0,1,0,5,0,1,1,37,3,4,0,7,1,1,6,0,2,3,4,1,0,0,1,38,0,31,2,6,15,2,0,18,4,0,2,2,8,2,2,2,1,9,2,1,7,2,2,14,1,0,0,0,4,2,28,0,13,0,2,1,0,4,0,1,0,2,2,0,4,0,1,10,0,3,24,2,7,33,2,1,0,0,1,1,5,0,7,2,2,10,8,0,0,0,0,0,9,13,0,2,1,1,4,5,0,0,1,15,6,1,1,1,3,2,0,2,3,1,0,2,0,5,1,1,1,0,0,0,1,0,0,1,2,8,0,1,0,6,0,33,0,1,3,0,0,0,1,3,2,3,2,0,2,1,1,5,7,10,1,1,9,0,12,2,2,0,1,9,4,15,0,1,1,1,2,0,0,1,7,2,24,1,3,19,1,0,5,8,0,25,0,3,2,1,0,2,0,2,3,0,1,0,2,2,1,1,2,5,4,2,2,0,0,0,0,4,1,2,0,2,1,6,0,1,0,11,0,2,1,2,0,0,2,12,3,3,3,18,6,0,0,3,6,0,2,0,3,1,0,4,8,8,1,1,2,1,0,0,0,20,2,1,1,1,2,0,4,0,1,2,0,3,2,4,1,1,1,0,1,0,5,0,0,0,0,3,0,9,0,1,1,14,5,2,6,0,1,0,6,0,1,1,1,0,3,2,1,2,4,5,1,2,0,33,1,1,4,0,0,2,2,0,0,0,0,0,1,0,3,2,0,4,1,3,0,2,0,8,2,2,1,28,0,0,0,5,3,3,2,1,1,1,1,0,0,3,0,0,2,1,1,0,0,0,0,0,0,1,4,5,2,0,0,0,1,7,2,1,0,0,1,2,4,0,1,3,0,0,0,1,0,1,2,5,2,1,6,0,1,0,2,0,0,3,3,3,9,7,8,1,7,2,3,0,0,0,2,21,0,1,3,2,0,0,0,3,10,5,1,3,3,2,1,0,0,2,1,2,1,2,0,1,0,2,0,6,1,1,9,0,0,0,0,1,22,1,0,0,3,1,1,3,4,0,0,4,3,0,0,1,6,6,5,5,9,0,1,4,0,0,0,0,1,3,1,1,1,0,1,8,1,3,1,0,0,1,3,0,1,1,0,0,6,4,27,0,1,0,0,1,1,6,2,0,5,14,4,1,1,0,1,2,0,1,0,4,1,9,6,1,13,1,0,1,1,0,3,1,2,0,24,4,8,0,1,3,2,4,0,2,3,4,0,24,4,1,0,6,0,3,5,15,1,3,1,0,0,0,1,36,1,0,2,1,3,1,1,1,0,0,1,0,1,1,5,1,0,1,6,2,2,1,5,0,2,0,3,10,0,0,2,3,1,50,3,2,2,2,1,0,9,2,1,0,1,23,2,2,0,0,1,0,0,0,1,5,1,0,0,5,0,0,0,4,0,2,1,1,1,0,1,2,2,0,4,1,0,1,1,0,5,0,0,2,0,0,3,2,6,8,0,1,36,15,1,0,0,9,1,10,2,1,1,0,0,0,0,1,0,2,0,0,0,6,1,3,1,1,5,1,1,3,0,1,24,41,9,1,9,4,0,4,7,3,0,22,0,1,2,6,4,10,0,5,0,0,1,3,6,0,1,2,2,1,1,30,0,2,0,2,1,0,2,0,32,8,8,2,0,1,0,0,3,1,3,2,2,0,3,1,3,1,1,0,9,0,1,2,1,1,8,3,0,3,3,1,0,2,0,3,0,2,0,0,9,0,2,0,0,1,0,3,4,3,0,23,1,1,0,1,0,0,3,1,0,0,4,1,2,0,1,0,1,1,3,3,1,0,11,2,0,13,1,0,9,0,1,0,1,0,3,6,0,1,0,1,1,2,12,0,1,1,1,0,1,1,1,3,3,9,2,8,0,4,0,41,2,1,25,1,1,1,0,5,3,2,1,1,5,10,1,2,8,8,1,0,4,1,16,0,0,0,1,1,1,0,1,1,2,2,3,1,25,1,3,6,0,1,19,1,2,0,4,2,11,11,0,1,1,0,1,1,3,3,1,0,0,0,16,0,5,3,8,1,14,18,2,7,5,3,0,9,1,3,2,1,3,1,1,0,2,0,31,1,0,4,1,0,0,3,0,2,0,0,3,0,0,0,1,0,0,2,1,11,5,6,4,1,3,1,0,5,1,0,2,0,0,1,0,0,36,0,2,1,1,0,1,1,3,0,10,2,4,4,0,0,16,1,5,1,2,0,0,31,0,9,6,14,2,3,1,1,2,2,1,3,27,0,0,0,2,14,1,4,0,0,0,1,6,1,2,1,38,0,2,6,2,4,0,1,1,35,2,6,1,1,0,4,0,1,0,0,0,0,0,0,3,2,1,32,3,0,2,0,11,4,1,1,0,1,3,4,0,1,1,4,1,1,0,0,0,4,0,1,0,2,2,1,3,1,0,6,0,0,7,2,1,6,0,2,0,12,1,0,15,1,2,0,16,4,1,2,7,1,0,3,33,0,7,1,0,12,0,1,0,0,1,5,0,6,8,3,0,1,1,3,1,2,2,7,5,1,2,31,0,9,1,0,2,1,1,5,2,2,1,1,3,2,0,3,0,0,1,3,3,0,11,2,2,20,4,0,1,4,2,1,0,0
VIM,6,0,0,0,5,3,12,9,0,0,6,6,18,1,0,14,4,1,8,1,4,5,7,7,1,0,0,0,0,1,2,3,1,14,0,7,2,2,8,0,4,19,9,12,0,0,4,2,1,1,0,3,4,3,1,6,0,4,3,4,17,1,9,5,0,5,0,1,7,5,2,19,2,9,2,1,0,16,13,7,4,2,0,1,0,2,0,2,2,2,6,6,7,4,4,13,0,2,8,15,4,2,0,3,1,3,2,1,4,4,2,0,2,7,2,10,5,1,4,5,0,3,4,0,8,0,1,0,9,0,1,1,4,0,0,0,0,0,5,1,5,1,3,2,39,0,15,5,15,1,8,2,0,3,2,2,3,3,2,3,0,1,13,7,0,7,7,3,5,62,3,1,5,0,9,0,2,4,9,0,4,1,1,0,4,2,0,7,9,8,3,11,4,6,2,2,2,0,1,1,9,1,11,2,8,1,2,3,2,4,4,3,0,0,0,2,0,2,9,24,0,1,9,0,15,0,0,4,1,3,5,3,12,9,6,6,2,3,7,1,6,2,0,1,6,0,1,9,17,1,1,6,1,0,2,8,1,3,1,3,1,0,2,9,1,2,1,0,3,1,1,21,9,0,4,1,0,18,8,3,5,1,1,5,8,1,3,0,0,2,3,7,5,4,1,0,3,1,3,1,3,2,3,4,4,0,2,1,3,5,4,2,2,6,4,1,1,17,1,7,3,1,7,2,3,0,3,3,2,0,1,7,7,2,4,0,2,3,3,16,19,6,3,12,0,4,1,6,1,15,21,1,7,3,1,6,0,3,20,2,5,1,2,2,2,1,131,6,2,3,2,9,3,1,2,62,7,4,1,13,4,1,17,1,0,1,8,8,2,1,1,17,5,7,3,15,1,3,0,3,7,1,2,2,8,8,5,2,1,2,8,4,5,1,3,18,0,2,0,1,3,8,19,0,8,2,0,0,1,3,1,5,2,0,5,0,5,1,0,13,0,2,16,0,5,19,0,0,1,2,8,7,16,1,13,10,1,6,17,4,6,3,2,0,8,10,8,2,5,2,6,7,3,1,1,2,4,4,1,3,10,5,1,8,4,6,0,9,0,2,4,3,1,1,0,4,1,1,3,0,0,11,2,0,3,1,1,34,1,0,5,1,2,0,0,4,0,9,1,2,3,7,1,6,4,3,1,0,15,1,19,3,4,0,7,15,7,15,3,12,2,2,1,1,2,1,15,1,48,5,5,45,2,2,0,13,1,3,1,0,0,12,1,2,1,1,2,3,12,0,5,4,0,3,4,17,1,3,6,0,0,0,3,1,8,2,0,0,0,5,3,0,1,5,1,1,3,0,0,4,7,16,2,2,5,26,13,1,0,1,10,1,0,2,9,5,1,10,14,16,10,3,2,1,1,7,2,7,1,3,2,1,3,1,6,1,0,2,0,1,3,2,6,3,4,1,13,1,1,2,0,4,1,2,0,6,2,1,2,19,11,3,1,1,6,1,9,2,2,2,1,2,4,3,5,2,5,7,2,6,0,34,6,2,3,9,1,1,0,2,1,0,5,1,1,1,3,1,1,10,4,7,11,4,0,11,3,3,7,82,6,0,0,1,8,3,0,12,2,0,4,3,4,5,1,5,1,1,0,0,5,4,0,3,11,5,10,1,0,2,0,3,2,5,3,1,1,2,2,2,7,3,2,2,1,7,1,0,1,4,2,7,1,3,13,0,2,1,2,2,2,2,3,3,7,7,9,2,11,10,7,0,3,3,4,8,3,2,1,3,0,2,1,0,10,6,3,2,4,2,0,1,1,4,0,4,4,0,0,1,2,3,0,3,0,1,4,1,0,0,0,0,17,0,0,8,3,1,0,2,6,1,0,4,1,1,3,2,10,2,4,4,23,6,3,3,0,4,0,3,5,2,3,2,0,0,2,7,3,0,2,0,2,1,2,0,2,3,2,0,4,6,5,0,5,2,0,1,0,8,3,0,6,33,4,0,1,1,0,2,0,3,1,1,13,8,1,1,8,0,0,4,0,5,1,0,0,0,16,6,11,1,1,0,3,6,1,1,7,4,0,16,6,1,3,14,0,4,4,12,4,2,2,0,1,0,2,17,4,0,2,0,0,1,0,3,3,1,4,4,3,1,6,2,3,0,4,2,5,8,11,3,2,0,3,8,0,0,2,2,4,65,9,0,1,4,5,0,20,1,3,1,1,51,1,2,0,1,5,1,2,4,1,4,3,0,1,2,1,1,0,11,10,2,3,1,2,1,3,3,10,1,7,0,0,0,2,2,18,1,0,0,0,3,3,1,9,13,2,3,68,99,0,1,1,17,8,21,2,2,3,7,3,2,9,1,0,3,5,2,1,9,3,8,3,2,12,1,4,4,2,2,5,14,7,4,20,8,3,4,9,5,1,5,1,7,2,10,7,9,5,4,1,1,2,1,3,3,1,0,3,3,0,48,1,0,0,5,2,3,9,3,12,13,3,3,1,3,0,8,5,1,0,17,0,1,3,6,0,1,0,2,12,2,2,2,0,2,5,0,0,1,11,0,0,0,0,0,1,3,3,1,5,0,1,1,2,2,5,2,11,1,6,20,2,3,0,0,3,0,5,8,0,0,1,1,2,1,0,1,3,0,1,0,7,0,9,0,0,12,3,0,6,2,4,4,3,2,0,9,1,2,0,1,1,7,19,1,0,4,0,3,7,4,0,2,1,13,2,6,0,3,1,8,0,0,8,4,2,4,2,5,3,3,1,3,4,11,2,6,3,13,1,0,1,11,18,2,4,1,4,5,1,4,0,1,1,2,1,3,3,5,3,8,5,5,5,3,4,1,8,0,23,3,1,0,2,1,1,2,2,4,1,2,2,0,18,1,3,4,13,2,21,13,0,5,8,1,0,7,0,3,3,1,5,2,2,1,4,2,14,1,2,8,0,5,9,1,1,0,2,2,5,0,8,0,2,1,1,1,1,9,4,11,3,2,3,2,1,19,0,1,0,2,2,6,2,5,52,0,3,1,5,3,3,2,1,1,23,4,3,15,4,1,11,1,3,2,8,3,2,30,4,11,1,7,1,7,0,4,2,4,0,3,15,0,9,0,3,7,1,10,2,0,1,1,4,7,13,6,17,4,2,1,7,3,2,7,3,39,6,2,2,0,0,1,2,3,0,6,0,0,3,1,3,2,1,23,3,5,6,1,10,9,0,6,3,3,4,0,1,5,0,3,6,3,2,4,3,8,3,1,1,4,4,3,4,2,3,1,3,4,10,2,1,3,2,0,1,13,3,1,2,1,4,2,12,5,1,1,2,2,2,4,31,0,5,4,5,48,1,0,6,3,5,6,2,6,2,8,0,7,6,0,1,0,1,12,23,0,1,14,2,4,13,3,1,0,0,5,4,3,1,1,1,1,5,0,8,2,7,5,4,1,9,0,2,23,5,5,0,3,5,0,3,0
GZMA,0,10,5,3,4,0,0,0,0,0,0,3,0,0,0,3,2,2,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,3,3,0,0,0,0,0,1,0,0,5,0,0,0,0,0,0,0,0,4,0,0,5,0,0,5,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,5,4,0,0,0,0,0,1,0,5,0,0,0,6,0,0,1,0,0,0,0,1,0,0,0,6,0,0,0,8,0,0,9,0,0,5,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,3,0,2,0,0,0,0,5,0,4,1,0,0,2,0,0,0,2,0,7,10,0,0,0,3,0,1,0,0,0,0,0,8,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,6,0,0,0,2,0,4,0,0,0,7,5,4,0,4,0,5,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,6,0,1,0,0,0,0,0,0,1,0,0,5,0,2,0,8,9,0,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,6,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,3,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,8,0,0,0,0,0,8,0,0,0,11,0,0,0,0,0,4,0,9,0,0,0,0,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,1,7,0,0,0,5,0,0,0,4,0,8,1,0,0,0,0,0,1,0,0,0,0,0,0,61,8,0,0,4,6,0,0,0,0,3,6,0,0,0,1,0,0,5,0,1,1,6,0,9,0,0,1,2,0,0,1,0,0,2,3,0,0,0,0,0,0,4,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,7,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,6,0,0,8,0,0,0,0,5,0,0,0,0,0,0,0,0,0,8,0,0,1,0,0,4,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,0,0,2,0,0,0,0,14,0,0,0,0,0,1,0,3,0,6,0,0,0,5,0,0,1,0,4,0,10,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,0,0,0,0,6,0,2,0,0,0,0,0,0,0,5,0,10,3,0,0,0,0,0,0,1,15,0,1,0,0,1,0,1,0,6,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10,0,1,0,0,0,0,0,0,0,1,10,0,0,0,0,1,6,0,0,0,0,0,2,0,0,0,0,0,2,5,0,0,4,1,0,0,0,0,0,9,0,0,0,1,0,0,2,2,0,0,0,0,4,5,0,0,0,0,5,1,0,2,0,0,1,5,0,2,0,0,0,0,0,0,2,0,0,0,5,0,0,6,0,0,1,0,6,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,1,5,0,0,1,5,0,0,0,0,1,8,0,0,1,0,5,0,0,6,1,5,0,0,4,0,0,0,0,0,0,0,1,2,2,8,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,5,0,6,5,8,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,6,0,0,0,1,6,0,2,4,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,15,0,0,6,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,5,0,0,0,3,0,0,0,0,0,1,0,4,0,0,0,0,0,1,0,0,0,0,0,6,1,0,0,7,0,0,0,8,0,0,3,0,0,6,1,0,0,0,0,0,0,0,0,0,7,1,1,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,6,1,0,0,3,0,0,0,0,0,0,0,6,0,1,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,3,5,0,0,0,3,0,1,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,8,0,0,1,0,1,0,3,0,0,0,0,0,0,1,0,0,0,0,6,3,0,1,0,0,0,0,4,0,0,0,0,4,0,0,0,6,0,0,0,0,2,2,0,0,3,0,0,0,0,0,0,1,3,4,0,0,0,0,0,0,5,0,0,0,0,1,13,3,2,6,0,0,0,0,3,0,0,5,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,12,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,5,0,0,0,10,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,5,0,1,0,0,0,0,12,1,0,15,0,0,1,0,6,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,0,0,0,2,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,7,40,0,0,0,0,4,0,0,4,0,0,6,0,0,1,0,0,0,0,11,0,0,0,0,3,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,4,0,5,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,1,0,0,0,0,0,6,0,6,0,7,0,0,0,0,0,0,0,0,6,0,0,0,4,0,5,0,0,0,0,1,0,3,0,0,5,0,0,0,0,1,1,0,0,6,0,1,0,0,1,1,0,5,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,3,0,0,0,0,0,0,0,1,2,0,0,0,8,3,0,0,0,1,0,4,2,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,3,1,0,1,2,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,0,1
CD79B,0,0,0,1,1,1,0,0,7,0,3,0,0,0,0,1,0,0,0,0,0,0,0,2,0,2,1,0,0,5,0,0,5,0,1,0,0,0,0,4,0,0,0,0,0,4,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,3,0,0,0,0,0,0,2,0,0,7,0,34,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,1,2,3,0,0,0,3,1,0,0,1,1,4,0,0,2,0,0,0,1,0,0,5,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2,0,2,0,0,0,1,1,0,0,0,0,10,2,0,3,1,0,1,1,0,0,0,0,0,7,0,0,0,5,0,0,1,3,0,0,4,4,3,0,0,0,0,0,0,0,2,1,0,0,0,7,1,1,1,0,5,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,3,0,0,4,0,0,1,0,0,0,6,0,6,0,0,0,3,0,0,6,1,1,0,0,1,0,0,0,0,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,0,3,0,1,6,0,0,0,0,0,1,0,0,4,6,0,0,1,0,6,0,0,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,2,0,1,0,4,0,0,0,0,4,5,0,1,0,0,0,0,1,0,0,2,0,0,1,0,0,0,0,0,3,0,0,0,0,0,11,0,0,0,3,0,3,0,0,16,0,0,2,0,0,0,0,0,0,0,2,4,6,0,0,0,1,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0,1,0,0,0,0,1,0,0,0,0,0,12,0,0,0,0,1,0,0,0,1,0,3,1,0,0,6,1,1,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,2,1,0,0,0,0,0,0,11,1,0,0,0,1,3,0,0,1,0,0,0,0,0,1,0,0,1,0,0,5,0,0,0,3,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2,4,0,0,0,0,3,2,0,1,6,0,5,0,0,0,2,0,0,6,0,0,1,0,0,0,0,0,0,0,5,0,0,0,1,0,9,0,2,0,0,4,1,0,0,10,0,7,4,4,0,0,0,0,0,0,0,0,0,1,5,5,0,0,0,0,0,2,0,0,1,0,0,1,1,0,0,0,1,1,3,1,0,0,0,0,0,0,0,6,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,1,10,1,9,0,0,7,1,0,0,1,0,0,0,2,0,0,0,0,1,0,0,0,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,1,0,3,0,4,0,0,0,0,0,5,0,0,0,0,1,0,5,7,0,0,0,1,0,9,1,0,0,0,0,0,0,10,0,0,1,0,0,4,0,4,1,0,7,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,4,6,0,0,0,0,0,0,0,0,1,0,0,1,5,0,2,5,0,0,0,0,0,0,0,3,0,0,0,0,0,0,5,0,0,2,0,1,5,1,0,1,0,0,0,0,0,0,0,0,0,0,8,1,2,0,0,6,0,0,0,0,0,5,0,0,1,0,0,1,0,4,0,0,0,0,0,0,0,7,0,6,3,0,2,0,0,0,0,10,0,0,1,4,0,0,0,0,2,3,5,1,0,0,0,0,0,0,0,4,0,0,5,0,1,0,0,0,0,0,0,0,0,0,5,1,10,2,1,0,3,1,0,8,0,1,0,4,2,1,0,0,2,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,9,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,3,5,0,0,2,5,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,2,0,0,1,2,0,0,1,1,1,0,0,0,1,1,0,0,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,8,9,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,1,10,0,1,0,5,0,4,0,0,0,0,1,0,1,0,0,6,2,1,0,0,5,0,0,0,1,0,0,2,37,0,0,0,1,0,0,0,3,0,0,0,0,0,6,0,0,6,0,0,3,0,0,0,0,0,4,1,0,2,0,0,0,10,0,0,37,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,6,0,0,0,4,0,0,5,0,0,1,1,1,0,0,3,0,0,7,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6,7,1,9,0,2,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8,1,4,0,1,0,0,6,1,0,0,1,2,3,0,0,2,1,0,0,0,0,3,0,0,0,0,0,4,0,4,15,0,0,0,0,7,1,0,2,1,1,1,0,0,4,0,0,0,0,2,5,0,10,0,0,0,4,0,0,0,0,0,1,1,0,0,0,14,1,0,0,0,3,0,2,0,1,0,1,2,0,0,0,0,1,0,0,3,0,0,0,1,0,0,1,4,11,2,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,5,0,0,0,1,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,7,0,0,4,2,0,1,0,0,0,5,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
