NA..5,3,0,3,0,6,0,0,2,0,0,0,0,0,1,1,0,0,0,0,0,7,7,0,0,1,2,0,0,0,0,1,6,0,1,0,4,1,0,0,0,0,2,0,4,3,0,0,0,2,1,2,1,0,1,2,0,1,0,0,1,0,2,0,0,7,2,2,0,0,10,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,2,0,0,1,0,0,5,9,0,9,1,1,0,0,0,7,7,0,0,0,0,1,3,0,9,2,0,0,0,0,0,6,0,0,0,0,0,2,0,2,1,2,0,0,0,1,1,5,0,1,24,0,1,0,0,12,2,1,0,0,0,0,0,11,1,0,0,0,3,0,0,2,1,0,0,0,1,0,0,1,3,3,0,0,0,4,0,0,3,0,1,0,1,0,0,0,0,0,1,0,0,6,0,0,0,0,1,0,0,5,0,5,1,0,0,0,1,0,0,2,0,0,3,0,0,1,5,1,1,1,1,0,6,0,0,0,1,0,0,11,0,0,0,8,5,2,0,0,3,0,0,2,0,1,0,0,0,0,0,0,0,4,0,1,0,1,0,0,0,0,4,4,2,0,0,1,0,0,0,0,0,1,0,0,1,3,0,0,0,0,4,0,0,0,1,0,0,2,0,0,0,0,0,1,0,0,3,0,4,3,0,0,0,0,0,0,2,0,3,0,2,0,0,0,10,0,1,0,0,0,0,0,11,0,9,2,1,0,0,9,1,0,0,0,3,4,0,5,0,0,1,3,0,2,0,0,1,0,0,0,0,0,1,0,0,0,4,3,0,0,1,0,9,0,0,1,0,0,0,5,8,0,0,7,8,0,0,1,7,0,0,1,0,0,1,0,0,0,2,0,0,4,0,6,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,4,1,0,1,1,12,1,0,0,1,0,3,0,1,0,0,4,4,1,0,0,1,1,1,11,0,1,0,0,2,0,0,1,1,0,0,3,0,0,0,0,3,7,0,0,0,2,0,0,1,0,2,1,0,0,0,0,9,0,1,0,0,2,0,0,0,0,0,7,8,0,0,3,0,1,0,4,0,14,0,0,0,2,0,0,0,1,4,0,0,0,4,0,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,5,0,2,0,0,0,0,0,1,0,0,0,0,0,1,0,1,2,7,6,0,7,0,0,0,2,0,1,0,1,0,0,2,0,3,0,0,2,1,0,0,1,1,0,0,0,4,0,0,3,0,12,0,4,0,0,2,0,0,1,0,4,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6,0,0,0,2,0,0,0,0,1,0,0,0,1,0,0,1,0,2,7,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,2,7,0,0,1,0,1,0,0,0,0,6,3,0,0,0,0,0,0,3,1,3,0,1,0,0,4,0,0,0,1,0,3,0,1,0,2,1,0,1,6,0,7,0,2,0,0,1,2,0,0,1,0,0,0,2,0,0,2,0,0,1,2,0,0,1,0,0,0,5,9,0,3,0,1,1,0,0,0,15,0,0,2,1,0,1,4,1,2,3,0,10,0,0,1,0,3,1,0,10,0,0,0,0,2,0,1,6,0,0,1,1,0,0,0,0,3,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,5,0,0,15,3,0,1,0,0,4,5,0,0,0,8,0,0,0,0,0,11,0,0,0,1,0,1,3,0,0,0,0,4,0,5,0,0,0,2,0,4,1,2,0,0,0,0,0,0,2,0,24,0,0,1,0,0,0,0,0,0,0,1,4,0,1,0,0,2,0,0,0,0,0,1,0,1,0,0,0,0,3,0,1,1,0,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,1,0,0,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9,0,0,0,2,0,4,0,1,0,13,3,4,2,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,7,0,0,1,0,0,0,0,1,0,6,0,0,4,1,0,3,0,0,0,0,0,2,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,3,0,1,5,0,0,1,8,4,0,0,4,5,0,2,0,0,0,1,0,1,2,2,5,0,1,2,0,13,1,0,4,7,3,0,0,0,3,0,7,1,0,0,0,0,0,1,0,0,0,2,6,1,0,2,3,0,0,0,0,1,0,0,0,0,0,0,4,1,4,0,4,0,0,3,0,0,0,0,5,0,1,0,1,0,9,3,7,0,0,0,4,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,5,10,1,3,0,3,1,0,0,0,0,1,10,0,0,0,0,3,5,0,0,0,0,0,4,2,0,0,2,0,0,3,0,1,0,0,1,3,2,0,0,0,0,7,0,0,0,0,0,1,3,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,2,0,4,0,5,3,0,0,0,0,12,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,9,7,0,0,2,0,0,0,7,0,0,0,0,0,0,0,13,1,0,3,11,1,0,0,0,0,0,0,3,4,0,1,2,0,4,1,0,5,0,0,0,0,0,0,0,2,11,0,0,1,0,4,0,0,3,1,7,0,4,3,7,0,0,0,0,0,5,1,0,0,0,0,1,0,0,4,1,0,17,1,1,1,0,2,0,0,5,1,0,2,2,6,1,0,1,0,0,0,6,0,0,0,0,2,0,0,0,0,7,0,0,0,0,0,12,0,0,0,0,0,0,0,2,0,0,6,1,0,1,2,2,1,5,1,0,1,0,0,0,0,0,0,2,2,1,1,0,7,3,0,0,0,1,0,4,17,0,0,0,4,0,13,0,4,0,0,0,4,11,4,5,0,0,0,5,0,0,6,0,2,0,0,0,3,6,0,13,0,0,1,0,0,0,0,0,7,0,4,3,1,0,0,0,0,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,1,3,1,0,0,4,0,0,0,0,1,2,0,1,0,1,0,6,0,2,0,0,2,0,15,0,5,1,0,0,0,3,1,0,1,5,0,0,11,0,1,2,0,7,0,0,0,0,1,1,6,1,1,0,1,0,0,0,0,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,5,0,1,1,2,7,0,2,0,0,2,0,0,0,0,12,1,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,5,0,1,0,0,1,0,0,0,0,0,0,0,2,1,0,5,6,1,0,1
PSAP,0,0,1,2,0,6,4,0,2,0,1,1,5,0,0,17,0,0,2,0,0,1,5,0,1,0,0,1,0,2,0,0,2,5,2,0,0,1,4,2,1,2,17,2,0,1,0,7,0,0,1,0,6,1,2,2,1,0,2,1,7,0,1,4,0,1,0,1,5,0,0,0,1,7,0,2,0,10,0,10,1,1,2,4,1,0,0,0,1,0,4,1,0,3,1,9,0,0,5,4,0,1,5,0,2,3,0,3,18,1,2,1,3,5,0,2,0,0,10,1,0,3,9,0,1,0,1,1,6,0,0,1,1,0,1,0,0,0,6,1,1,0,1,2,5,1,5,7,1,3,15,0,3,1,0,0,2,0,0,7,0,0,25,2,1,0,6,2,15,17,2,0,1,0,5,0,1,0,7,0,0,0,1,0,3,1,0,0,3,8,32,6,2,1,0,3,1,2,1,2,2,1,2,1,2,0,0,0,1,1,0,0,1,0,0,0,1,0,8,6,0,0,6,1,1,0,1,2,0,0,0,0,10,14,2,0,0,1,0,1,4,0,0,1,0,0,0,8,6,8,0,6,0,0,0,1,0,2,1,6,1,3,1,8,1,0,1,0,0,0,3,11,5,4,0,0,1,7,15,1,4,11,0,0,0,0,1,0,0,0,1,0,5,0,0,0,0,0,18,0,0,0,0,0,2,0,2,4,29,0,0,0,3,1,0,1,2,2,1,0,2,2,14,0,0,1,5,0,1,0,0,10,1,0,3,0,1,4,0,11,15,1,6,1,0,0,0,6,0,11,7,1,6,0,2,5,0,2,6,0,0,1,0,4,0,0,21,1,1,0,1,3,0,2,1,7,0,0,2,5,7,0,7,0,1,4,1,1,2,0,2,41,0,38,0,2,2,1,0,16,8,0,1,1,8,1,2,0,0,2,1,0,3,0,0,10,0,0,0,0,7,1,2,1,7,0,1,0,1,1,1,2,1,1,3,0,3,0,1,10,1,1,4,1,0,10,0,0,1,0,0,1,6,0,5,2,1,9,5,0,5,0,0,2,13,11,0,1,2,1,6,9,0,1,1,15,2,0,0,0,6,1,4,1,6,0,0,0,2,7,3,1,0,0,0,6,0,0,1,2,2,7,1,0,0,0,0,8,0,0,4,2,0,1,0,0,0,0,1,9,1,0,0,11,4,6,1,1,11,1,6,0,1,0,3,11,0,12,0,0,3,1,2,1,1,0,4,0,8,0,1,9,1,0,3,9,2,13,1,2,0,0,0,1,0,1,1,0,0,0,0,1,0,1,0,1,0,1,3,2,1,0,0,6,0,0,3,0,1,5,0,2,1,19,0,2,1,0,0,2,0,9,4,0,1,8,1,1,2,1,9,0,1,0,1,1,1,0,5,7,1,0,0,1,3,0,2,7,0,1,1,1,0,1,1,2,0,0,0,2,1,2,3,0,2,1,9,0,1,4,0,0,1,9,0,10,1,0,0,11,8,0,1,3,1,0,3,0,0,1,1,0,6,0,1,1,1,5,0,0,0,8,1,1,4,0,1,0,2,0,1,0,0,1,0,1,0,0,0,5,0,0,3,0,0,8,1,1,1,6,0,0,0,2,6,1,1,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,1,5,1,7,1,0,0,0,0,0,2,2,0,0,1,0,0,1,0,2,1,0,0,0,1,1,1,1,4,0,0,2,0,1,0,1,1,1,0,2,0,12,5,5,0,4,2,8,0,1,0,3,17,1,0,1,1,1,0,2,6,16,2,0,0,4,0,0,1,0,1,0,0,1,0,1,0,0,3,1,4,0,1,5,0,0,1,0,0,5,1,0,0,2,0,1,4,2,0,1,4,0,1,0,0,11,0,3,9,0,1,3,2,0,3,0,2,1,4,2,0,0,0,3,7,2,1,0,1,0,1,1,0,1,2,1,0,1,2,16,1,1,0,2,1,1,4,1,0,5,12,10,0,0,0,0,1,0,1,1,8,0,1,1,0,4,0,1,0,0,0,1,0,0,2,4,3,7,0,0,0,2,1,0,0,0,0,0,4,13,0,1,7,0,0,3,6,2,2,0,2,0,0,0,32,1,0,0,0,2,1,1,2,1,6,0,2,4,0,5,0,1,0,1,0,1,6,2,0,0,2,4,7,0,0,1,2,0,10,4,1,1,0,1,0,4,1,0,2,1,18,0,0,0,1,2,0,1,0,0,2,0,0,1,0,0,1,0,3,1,0,0,1,0,0,2,0,2,0,8,0,0,0,1,0,5,0,0,1,0,1,0,0,1,1,1,2,6,15,1,0,0,7,0,6,3,0,0,2,1,1,0,0,0,1,2,2,2,7,1,0,2,1,6,0,2,1,2,0,11,22,12,0,4,3,0,4,8,1,2,7,1,4,0,9,8,8,10,0,1,0,2,0,7,0,0,1,3,0,2,9,0,1,0,1,1,0,1,0,23,1,6,0,4,1,0,0,0,0,0,0,0,0,3,2,1,0,1,0,4,1,0,1,2,1,4,1,0,3,3,2,0,1,0,0,0,0,1,1,10,0,0,0,0,0,4,0,3,1,3,5,1,0,3,1,0,0,1,0,0,1,1,0,1,0,1,2,1,0,0,0,3,0,10,0,1,6,1,0,8,0,0,1,0,1,6,1,0,0,0,0,1,0,6,0,0,0,1,0,0,0,1,0,1,10,0,4,0,1,1,30,0,2,28,2,0,2,1,4,0,0,0,1,3,8,1,0,6,9,0,0,0,4,6,0,0,1,1,2,3,1,0,0,3,3,2,0,13,0,3,4,1,0,16,1,0,1,0,0,3,5,1,1,4,1,1,0,1,7,1,0,0,0,6,1,2,6,9,2,3,2,1,3,3,0,0,10,2,1,0,0,4,0,1,0,5,0,27,1,2,3,0,0,2,0,0,0,0,0,1,1,0,0,1,0,1,1,0,5,0,2,2,0,0,2,1,10,0,1,2,0,0,0,0,0,3,1,5,1,4,0,0,1,0,0,3,0,2,1,2,0,13,0,2,0,4,1,2,16,2,9,5,16,0,2,0,1,2,2,1,1,13,0,6,0,0,6,0,0,0,1,0,1,0,0,2,4,41,0,0,0,1,2,2,8,1,5,0,8,2,0,0,7,0,0,1,3,1,0,0,1,1,2,0,4,0,0,0,2,17,3,0,0,1,1,1,0,0,2,1,1,0,1,0,0,1,4,0,1,0,0,8,0,0,1,1,5,0,0,0,0,0,6,1,1,0,1,0,1,8,0,0,1,11,1,0,0,7,0,0,6,7,0,1,0,0,25,0,0,2,2,1,4,0,3,7,0,0,0,0,7,0,1,0,1,10,0,0,27,0,1,0,0,2,0,0,6,0,1,2,0,0,0,0,0,0,0,0,2,4,0,5,2,0,7,1,0,0,1,0,0,0,0
NA..6,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,2,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,1,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,25,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,22,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,8,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,60,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0,1,32,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,81,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,4,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,14,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,1,26,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,5,0,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,5,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,4,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,1,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,24,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,60,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,57,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NA..7,1,3,0,1,0,1,2,3,1,1,0,3,0,0,5,1,0,2,0,9,1,3,0,0,0,8,7,0,2,1,1,0,1,0,1,2,9,6,0,1,10,0,0,0,1,4,2,0,1,8,1,0,0,0,4,0,1,7,7,0,0,2,8,0,1,1,3,0,0,0,0,0,1,0,0,0,1,0,0,0,0,5,0,0,0,1,7,0,5,3,0,1,0,0,0,1,0,1,0,4,0,1,0,1,3,0,0,0,0,1,0,6,0,0,6,9,0,6,0,0,1,0,1,0,1,6,3,0,0,4,0,4,3,1,0,0,0,5,0,1,0,2,7,1,0,1,0,0,3,1,0,0,3,1,1,4,2,7,1,1,1,8,0,0,0,6,1,2,0,1,0,1,4,1,0,1,1,6,0,5,1,2,0,0,0,1,0,4,0,0,0,0,3,5,1,1,2,2,0,1,0,2,0,3,7,8,1,1,3,3,0,0,1,1,0,2,0,1,0,0,1,1,0,1,3,1,0,0,0,1,4,4,0,1,0,3,0,0,5,0,1,3,0,0,3,0,1,0,0,1,1,0,0,0,1,4,1,11,0,0,0,0,6,1,11,0,3,2,4,0,0,2,0,0,7,3,1,0,0,7,0,0,6,2,2,6,2,1,0,5,5,3,0,0,0,2,0,3,0,1,5,0,8,0,0,0,4,0,0,0,8,0,10,5,7,0,7,1,0,0,2,3,0,1,2,1,0,2,0,1,1,0,1,0,0,0,3,0,3,0,0,11,0,14,0,7,3,1,5,0,1,2,0,2,0,0,0,3,0,0,2,1,1,0,1,1,1,7,1,0,0,0,0,0,0,0,4,2,7,0,0,0,3,1,0,0,4,4,2,0,3,1,1,1,5,0,1,3,1,0,0,5,6,6,4,13,1,0,1,0,0,8,0,3,0,1,0,1,3,7,0,13,4,0,1,6,2,1,3,1,3,1,6,8,1,0,0,0,0,0,0,0,0,0,5,1,2,1,0,0,3,5,0,7,0,7,3,5,1,0,0,1,1,0,0,0,2,0,1,0,0,0,4,3,0,0,0,0,0,1,0,5,2,0,1,2,5,3,7,0,5,1,1,1,0,0,0,3,0,1,0,0,1,1,1,2,0,0,0,5,1,0,0,1,1,2,4,5,4,0,4,0,6,0,0,0,2,1,0,0,0,1,3,0,1,0,1,1,4,4,3,2,1,2,0,7,0,1,0,1,4,1,4,0,1,0,0,1,1,2,0,1,1,6,0,7,3,8,0,0,3,1,0,6,4,0,1,7,0,1,0,1,4,0,2,7,0,2,0,0,3,0,1,1,5,1,1,0,0,0,2,0,0,4,3,1,0,2,1,3,0,1,1,4,16,0,1,9,0,0,7,0,0,0,1,2,7,0,5,11,3,3,1,1,0,2,6,7,7,1,6,0,11,0,1,0,0,4,11,0,0,2,0,0,0,0,2,0,0,0,0,2,1,2,4,0,0,0,1,1,1,2,0,1,7,3,0,0,9,4,1,0,8,2,0,4,0,4,0,1,2,1,2,0,1,2,1,4,0,0,0,0,0,6,0,0,4,6,2,2,0,2,0,0,0,3,2,0,0,6,0,3,0,3,1,2,1,2,0,1,1,0,0,2,0,6,0,0,1,1,1,1,0,1,3,1,2,3,5,0,3,5,0,6,0,1,2,0,2,8,2,0,1,0,0,2,4,1,6,1,1,5,2,0,0,1,0,0,0,7,2,2,2,1,0,0,3,2,7,7,0,4,7,0,0,1,1,1,0,5,4,0,1,0,2,7,4,0,0,4,4,0,1,0,0,11,0,1,0,1,0,0,0,0,0,2,2,0,6,0,2,0,0,0,2,1,3,16,0,0,0,0,9,3,0,0,0,4,0,0,2,0,0,3,0,0,0,1,0,0,5,0,4,5,1,3,1,1,0,1,0,2,0,0,3,1,0,3,1,0,1,0,1,0,0,1,0,2,2,3,0,1,1,0,0,0,0,1,0,0,1,1,1,2,1,1,1,1,0,0,0,0,6,3,0,3,1,4,4,0,1,0,0,7,0,1,2,0,1,0,0,1,2,2,1,0,3,1,1,0,1,3,16,2,1,0,0,1,0,1,0,1,1,1,0,2,0,5,3,1,2,2,1,1,0,2,4,4,0,0,7,1,1,2,0,1,2,3,1,7,2,0,0,3,2,3,1,3,0,1,2,7,1,3,1,0,4,2,0,0,0,0,0,0,1,0,2,0,1,2,7,1,0,6,3,3,0,1,0,7,0,0,1,5,4,1,5,0,0,0,0,0,0,4,2,0,2,5,0,5,7,0,0,0,5,1,3,5,0,0,7,0,11,1,1,0,1,0,6,0,1,2,1,1,0,0,1,0,3,0,1,3,3,1,2,1,7,0,0,1,1,0,0,2,2,1,1,0,0,2,0,6,2,0,2,0,4,1,0,0,0,0,0,0,0,2,0,7,1,3,1,2,0,0,0,6,0,6,0,0,6,1,0,2,0,0,1,2,0,0,3,0,12,1,9,8,0,1,2,2,2,4,0,2,4,2,1,1,1,0,0,0,0,1,0,1,15,0,1,0,3,0,6,0,2,2,0,0,2,0,2,0,2,1,0,2,0,4,0,0,7,9,0,1,1,3,0,1,0,1,5,0,2,6,3,1,0,2,3,1,1,5,3,3,2,6,1,1,7,0,0,1,0,1,5,0,0,0,0,1,0,0,4,4,1,2,0,0,0,1,0,0,1,0,1,0,0,5,0,0,4,5,1,11,4,0,0,0,1,2,1,7,0,0,0,3,1,8,0,1,2,0,0,0,4,0,0,1,5,0,1,0,1,0,0,1,0,2,0,0,0,1,1,20,8,0,8,3,0,0,0,0,5,0,1,1,1,0,0,2,1,0,7,0,0,6,0,9,2,0,0,2,1,0,2,3,1,5,0,2,2,0,0,0,0,0,4,8,4,0,0,2,1,1,1,1,5,2,3,0,0,0,3,0,2,1,3,7,0,4,0,3,3,2,0,7,2,1,0,3,2,0,0,0,0,0,0,5,1,1,0,2,3,3,1,0,0,2,6,1,2,0,0,2,1,3,2,5,8,0,1,2,5,10,3,0,0,0,0,0,1,0,2,1,0,0,0,0,0,0,3,6,1,4,0,1,1,1,7,0,0,1,0,0,2,1,1,7,3,6,4,3,1,1,1,0,2,1,9,1,1,3,1,2,0,0,4,6,3,0,1,4,4,2,10,1,1,1,2,22,9,0,0,2,2,2,1,0,7,2,1,4,0,1,0,2,0,6,2,0,1,0,5,2,3,1,0,0,0,3,0,1,4,0,0,0,1,0,0,5,0,1,1,0,0,1,0,0,1,0,0,6,1,2,3,0,1,3,3,6,5,0,1,5,0,1,0,1,1,2,5,7,0,0,5,2
