CSTA,0,0,0,0,0,5,5,1,0,0,3,0,8,1,0,5,0,0,7,0,0,0,5,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,7,0,0,0,0,6,0,0,0,0,3,0,0,5,0,0,0,0,9,0,0,2,0,0,0,1,5,0,0,0,0,3,3,1,0,4,1,1,0,0,4,2,0,0,0,0,0,0,0,0,0,3,0,7,0,0,10,0,0,0,2,0,0,6,0,0,3,0,1,0,2,5,0,0,0,0,5,0,0,3,4,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,4,0,6,6,0,0,8,0,0,0,0,0,0,0,0,4,0,0,7,2,0,0,5,0,6,8,0,0,0,0,7,0,0,0,5,0,0,0,1,0,2,0,0,0,4,3,5,4,0,0,0,0,0,0,1,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,6,0,0,0,0,4,5,2,0,0,1,0,0,2,0,0,0,0,0,0,7,6,3,0,4,0,0,0,0,0,0,0,2,0,0,0,13,0,0,0,0,0,0,0,12,2,1,0,0,0,6,8,0,9,6,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,10,0,0,0,0,0,9,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,3,0,0,1,4,0,0,0,0,1,0,0,3,0,0,2,0,8,6,1,3,0,0,0,0,2,0,10,7,0,0,0,0,3,0,0,5,3,0,1,0,3,0,0,1,0,0,0,0,3,0,0,0,8,0,1,0,4,5,0,3,0,0,0,0,0,0,0,1,1,0,5,0,4,0,0,0,2,7,0,0,0,4,0,1,0,0,0,0,0,4,0,0,11,0,0,0,0,8,0,0,0,2,0,0,0,0,0,0,1,0,0,2,0,4,0,0,11,0,0,2,0,0,12,0,0,0,0,0,0,4,0,4,0,0,7,16,0,0,0,0,0,4,0,0,0,4,3,4,6,0,0,0,1,2,0,0,0,8,0,0,0,7,0,0,1,0,2,1,0,0,0,0,6,0,0,0,0,1,6,0,0,0,0,0,9,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,5,4,2,0,1,10,0,6,0,0,0,6,10,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,5,2,0,3,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,6,0,0,3,0,0,0,0,6,0,0,0,0,0,1,0,1,0,9,0,0,0,0,0,0,0,1,2,0,0,0,6,0,0,0,1,1,0,0,0,0,0,0,5,4,0,0,0,0,0,0,0,2,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,1,0,0,4,0,0,0,5,1,1,0,0,0,8,2,0,2,0,0,0,6,0,1,0,0,0,5,0,1,0,1,5,0,0,0,9,0,0,5,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,4,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,0,7,0,0,0,0,0,0,0,0,0,0,5,7,0,1,0,2,0,0,0,6,2,0,0,0,0,0,0,0,5,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,0,0,7,0,0,0,0,0,5,0,1,0,0,0,0,2,0,0,0,1,0,0,0,0,3,0,1,4,1,0,0,0,0,0,0,0,0,0,1,0,1,0,3,5,0,0,0,0,0,0,0,0,0,7,0,0,0,3,5,0,0,0,0,0,0,1,0,0,4,10,5,0,0,0,0,0,0,0,0,1,1,5,0,0,1,0,0,0,0,0,0,0,0,0,2,8,10,0,0,0,9,0,0,0,0,0,0,2,5,0,0,6,0,0,1,4,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,1,3,0,0,0,1,4,0,0,0,0,0,0,11,0,0,0,0,5,5,0,0,0,2,0,19,4,0,0,1,0,0,7,1,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0,0,0,7,0,0,1,0,0,8,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,10,0,5,5,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,4,0,0,0,0,0,2,10,0,0,7,4,0,2,7,0,0,5,0,0,0,1,7,13,0,2,0,0,0,0,4,0,0,0,5,0,0,12,0,2,0,0,3,0,0,0,5,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,5,0,0,3,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,4,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,3,0,0,12,0,0,1,0,0,5,4,0,0,0,0,0,0,6,0,0,0,1,0,0,0,0,0,0,6,0,4,0,0,0,4,0,0,2,0,0,0,0,5,0,0,0,0,0,4,0,0,7,2,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4,0,0,0,0,0,0,0,0,10,3,0,0,0,0,0,0,0,1,0,0,0,0,8,0,2,5,2,1,2,0,0,4,1,0,0,1,0,0,0,0,1,0,0,0,2,0,6,0,1,6,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8,2,6,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,5,0,0,5,0,8,2,11,0,2,0,0,2,4,0,0,9,0,12,0,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,0,2,0,4,0,3,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2,0,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,3,0,0,0,0,0,0,5,0,0,0,0,3,0,0,3,0,0,7,2,0,0,2,0,7,0,0,0,0,0,2,0,1,5,0,0,0,0,3,0,0,0,0,2,0,0,6,0,0,1,0,3,0,0,5,1,0,0,0,0,0,0,0,0,0,0,4,6,0,8,0,1,10,0,0,0,0,1,0,0,0
ACTB,23,48,24,22,30,30,36,19,6,9,47,36,52,32,12,99,6,31,45,14,17,31,37,15,4,57,15,18,15,20,10,10,20,60,22,39,20,20,106,9,21,35,70,24,7,3,23,36,4,29,4,20,34,27,38,40,35,38,29,19,75,10,16,8,14,74,36,64,53,15,8,12,15,44,35,25,12,71,16,28,18,12,8,22,12,17,17,15,11,2,39,7,48,47,16,76,13,4,45,94,23,20,40,17,17,13,11,74,91,15,11,32,8,48,20,38,33,32,31,14,4,22,68,4,6,37,12,8,44,5,4,9,13,9,26,32,11,12,24,10,11,12,6,7,95,22,34,47,37,22,81,11,32,25,30,28,18,10,8,31,9,29,80,51,51,61,31,16,72,201,16,26,40,26,45,1,15,12,27,15,5,13,19,6,33,14,11,18,35,55,117,33,14,18,12,33,22,28,64,20,24,69,39,5,24,9,19,25,11,9,11,24,25,12,30,20,8,20,26,43,4,27,26,13,37,7,8,27,3,14,7,17,95,57,48,17,20,7,8,11,21,8,6,17,12,7,35,65,55,47,4,42,6,18,8,59,10,48,10,21,17,10,32,90,19,38,9,25,36,47,74,105,42,17,15,31,11,69,81,6,25,21,19,29,30,6,12,13,26,15,34,32,74,32,22,16,12,11,68,23,22,21,73,11,50,11,33,7,134,15,13,12,20,37,6,10,11,58,8,48,18,23,83,10,28,7,33,26,15,11,17,28,30,12,46,8,33,54,16,53,81,21,23,31,6,80,15,23,11,65,43,12,109,36,23,23,11,34,66,17,22,18,12,19,65,11,362,23,20,29,31,28,30,9,24,263,34,21,12,57,23,2,30,12,18,13,59,25,35,20,23,190,28,180,22,28,27,15,10,54,37,8,56,36,47,13,52,2,43,14,51,30,25,32,20,97,9,8,13,3,63,13,231,51,44,20,16,17,7,37,2,19,26,12,45,6,23,17,21,108,12,37,150,18,22,255,25,14,17,8,24,25,16,16,57,45,12,75,61,13,28,12,11,9,59,38,29,15,21,25,42,37,12,13,23,81,34,17,11,13,42,29,36,58,32,25,26,19,13,22,23,7,16,7,11,26,3,16,5,45,28,48,5,6,18,35,17,210,35,22,15,23,12,11,9,49,39,13,8,29,30,11,32,50,26,21,25,12,65,9,52,28,15,22,50,65,31,128,3,19,76,19,3,19,17,21,59,18,77,21,40,82,8,14,18,55,10,122,25,24,6,18,9,56,19,29,16,13,32,16,17,83,17,22,27,37,35,6,21,6,6,10,3,33,16,37,27,6,22,15,23,16,21,113,8,22,20,11,11,11,22,94,18,84,20,174,31,21,12,9,16,9,31,22,51,17,25,128,21,42,15,36,38,7,130,39,5,31,12,28,5,35,21,53,28,16,8,14,7,7,19,24,22,21,25,10,37,38,19,11,15,14,0,24,12,41,10,12,13,66,37,17,15,28,17,17,16,2,11,16,6,10,30,21,45,25,38,37,15,22,29,210,12,29,14,25,4,33,28,17,19,5,26,9,5,20,34,17,10,33,18,48,94,53,8,43,18,19,22,190,35,15,4,23,33,47,16,18,3,14,18,10,13,19,7,26,8,11,14,59,40,6,3,14,43,10,14,26,35,14,24,19,8,43,18,26,18,33,7,3,32,22,15,30,19,8,9,7,21,26,5,28,8,22,36,16,19,8,20,15,18,23,24,30,45,12,45,5,39,45,30,16,14,34,49,92,56,8,34,6,24,22,16,23,86,42,35,12,18,3,22,9,10,25,72,29,20,18,15,6,22,23,12,21,32,14,66,9,18,22,24,9,93,22,11,23,24,3,8,18,27,28,9,38,41,25,23,21,26,25,47,25,148,15,40,27,21,16,34,3,21,27,21,14,20,13,23,79,2,22,35,8,13,8,11,17,13,45,35,3,33,25,106,19,10,13,46,25,17,37,6,18,45,81,36,22,23,3,1,11,18,5,53,29,16,39,19,13,106,2,22,14,26,19,32,11,10,15,150,63,56,28,4,11,46,36,18,11,34,8,3,150,50,27,34,42,16,26,24,54,19,7,10,9,9,21,7,190,21,63,18,11,33,25,9,16,29,22,26,28,13,5,45,13,15,16,33,36,27,34,31,7,13,43,37,71,5,3,23,30,27,235,31,8,33,6,12,29,42,29,20,10,4,124,29,17,4,1,21,8,16,19,9,36,12,23,11,19,10,11,9,49,12,11,15,25,10,7,14,13,45,21,37,29,13,19,7,14,52,9,6,20,9,21,41,13,47,31,23,22,153,275,12,28,6,38,17,68,27,7,16,41,29,18,25,16,14,14,2,15,14,44,28,31,24,16,19,18,9,16,19,17,154,87,45,23,42,18,11,39,77,20,23,92,19,36,14,16,37,83,31,22,6,18,64,16,31,24,5,14,29,34,27,195,18,15,1,26,25,11,15,31,149,31,50,25,18,20,13,25,51,20,26,13,9,8,23,27,24,28,14,30,79,5,5,20,45,29,28,14,10,4,48,57,46,12,5,27,4,15,29,9,86,41,34,17,4,7,11,20,49,14,9,99,15,12,13,9,11,8,20,25,10,4,8,9,20,33,15,66,30,20,41,27,23,41,54,21,15,109,6,17,42,11,17,19,29,5,23,36,7,15,1,5,12,31,52,4,34,14,7,8,32,8,15,42,21,57,37,53,24,19,22,178,12,31,177,62,6,25,8,34,26,6,11,30,61,92,10,31,50,55,9,13,35,70,79,8,23,4,20,19,13,5,22,6,18,25,12,14,122,39,23,30,14,32,92,10,26,12,30,12,95,46,55,22,15,53,8,23,25,26,8,21,7,11,79,69,26,30,55,34,150,230,19,25,73,17,5,28,9,16,22,6,15,11,61,33,20,19,74,10,20,18,11,27,22,16,14,26,12,7,17,14,23,29,13,6,20,20,15,51,22,35,16,22,41,13,9,101,18,28,29,19,10,7,7,31,596,4,61,23,18,20,15,20,31,20,48,14,9,37,15,32,63,3,28,65,30,15,13,170,16,68,20,54,20,82,11,42,15,23,11,47,91,18,48,7,11,69,19,36,12,6,18,16,23,13,40,39,190,42,36,55,47,43,15,39,12,95,16,28,64,26,47,19,11,17,4,9,27,13,18,11,32,36,5,216,35,33,24,21,82,35,10,3,13,6,13,37,28,64,15,19,7,20,7,28,5,27,34,11,9,25,19,25,25,21,56,20,18,8,24,32,20,37,15,21,5,69,10,5,41,20,25,23,68,14,21,29,38,6,27,32,285,7,14,10,26,107,2,18,69,18,18,21,4,27,28,22,12,12,25,17,12,6,18,29,60,12,14,74,10,22,16,12,18,9,15,24,8,19,20,15,17,27,19,26,25,20,8,22,34,12,51,29,14,271,54,26,19,49,39,14,8,14
LGALS2,0,0,0,0,1,4,8,0,0,0,0,0,6,0,0,0,0,0,6,0,0,1,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,7,0,0,1,0,1,0,0,0,0,1,0,0,5,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,4,0,0,2,3,1,0,0,0,0,0,0,0,0,2,0,9,0,0,4,0,0,0,6,1,0,4,0,0,6,0,0,0,1,1,0,0,0,0,6,0,0,6,5,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,4,0,4,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,1,0,5,1,0,0,0,0,1,0,0,0,8,0,0,0,0,0,0,0,0,0,3,2,1,2,0,0,0,0,0,0,0,0,3,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,9,0,0,3,0,0,0,5,15,2,0,3,0,0,0,0,0,0,0,3,0,0,0,2,0,0,0,0,0,0,0,7,3,0,0,0,0,3,4,0,1,4,1,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,10,1,0,0,0,0,0,0,1,3,0,0,1,0,0,0,1,0,0,0,0,0,0,0,8,0,1,0,9,0,0,0,0,4,0,0,1,0,0,3,0,7,13,0,5,1,0,0,0,3,0,1,3,0,0,0,0,1,0,0,5,2,0,1,0,0,0,0,8,0,0,0,0,4,0,0,0,6,0,0,0,5,2,0,4,0,0,0,0,0,0,0,0,2,0,1,0,3,0,0,0,0,4,0,0,0,10,0,0,0,0,0,0,0,4,0,0,5,0,0,0,1,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,1,2,1,0,0,10,0,0,0,0,0,0,3,0,5,0,0,5,5,0,0,0,0,0,4,3,0,0,7,0,3,1,0,0,1,0,6,0,0,0,7,0,0,0,7,0,0,0,0,5,1,0,0,0,0,1,0,0,0,0,1,5,0,0,0,0,0,4,0,0,2,0,0,0,0,0,0,0,0,8,0,0,0,6,8,3,0,0,1,0,8,0,0,0,0,1,0,11,0,0,0,0,0,0,0,0,5,0,0,1,0,11,0,0,10,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,2,0,0,0,0,1,0,0,0,0,1,4,0,0,0,9,0,0,0,0,0,1,0,4,0,0,0,4,8,0,0,0,2,0,1,0,0,0,0,0,3,11,0,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,4,0,0,0,2,0,3,0,0,0,8,5,0,0,0,1,1,2,0,0,0,0,0,4,0,0,0,1,12,0,0,0,4,2,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,7,0,0,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,2,0,0,1,5,0,0,0,0,0,0,0,0,1,11,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,0,6,1,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0,11,0,0,0,0,2,0,2,9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,4,0,0,0,4,4,0,0,0,0,0,0,0,0,1,7,7,7,0,0,0,0,0,0,0,0,2,0,7,0,0,3,0,0,0,0,0,0,0,0,0,1,1,3,0,0,0,4,0,0,0,0,0,0,1,6,0,0,5,0,0,5,10,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8,0,0,6,0,7,0,0,0,0,0,0,2,0,0,0,0,4,1,0,0,0,3,0,14,2,0,0,0,0,0,2,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,6,0,0,0,0,1,0,0,0,4,0,1,0,21,0,1,0,12,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,2,1,0,8,9,0,0,0,0,0,0,2,4,9,0,1,0,0,0,0,0,1,0,0,5,0,0,19,0,3,0,0,0,0,0,0,1,4,11,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,3,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,12,0,0,4,0,0,0,0,0,1,1,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,1,0,6,0,1,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,4,1,1,0,11,8,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,1,1,0,0,0,2,13,0,1,0,0,0,0,0,1,0,0,0,0,9,0,4,4,8,0,7,0,0,4,0,0,0,4,0,0,0,0,2,0,0,0,3,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2,1,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,7,0,0,0,0,0,0,1,0,0,1,0,0,0,1,5,6,9,0,0,0,0,2,6,0,0,9,0,0,0,0,14,0,0,0,0,0,1,0,1,0,0,2,0,0,0,0,3,0,1,0,4,0,5,0,0,0,8,0,0,0,0,0,0,0,0,1,0,0,6,0,0,2,0,3,3,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,1,0,1,0,3,1,0,0,0,6,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,7,19,0,1,0,0,7,0,0,0,0,0,9,0,0,4,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,1,0,1,6,0,0,1,0,0,1,0,0,0,0,1,0,5,0,2,0,4,18,0,0,0,0,0,0,0,0
