TCL1A,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,4,0,0,0,0,0,1,0,0,0,1,3,0,7,0,0,0,0,0,0,0,0,0,0,1,0,4,0,3,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,2,0,0,0,0,0,0,0,0,3,7,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,10,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,8,0,1,0,0,0,0,0,0,0,0,0,4,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,17,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,6,0,0,0,0,0,6,0,8,0,0,4,0,0,0,0,0,0,10,10,0,0,0,0,0,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,4,0,0,0,0,0,3,7,0,0,0,0,0,0,0,8,0,7,0,8,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,36,0,6,0,0,0,0,0,0,0,6,0,0,1,0,0,0,0,0,0,0,0,6,0,5,0,0,0,0,0,5,0,44,0,0,0,0,5,10,0,0,0,0,0,4,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,5,0,0,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,4,6,0,0,0,0,0,0,0,0,0,1,0,0,5,0,0,4,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,9,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,2,0,0,1,1,0,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,8,6,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,3,5,0,0,5,6,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,27,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,4,30,0,0,0,0,0,0,0,10,0,0,0,1,0,0,0,0,7,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,30,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0,3,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6,0,5,0,0,1,0,0,0,0,0,0,0,5,0,0,6,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,6,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CD3D,1,0,2,0,0,0,0,4,0,1,0,3,0,2,5,2,1,5,0,2,3,3,0,0,1,5,8,2,3,0,2,1,0,0,0,3,1,5,1,0,5,2,0,3,2,0,0,0,6,0,1,1,0,0,3,0,0,0,3,6,1,0,1,0,4,5,6,0,0,5,1,0,5,0,0,4,0,0,0,0,7,2,0,0,0,3,3,1,7,2,0,1,7,1,4,1,2,0,0,0,5,2,1,3,1,0,1,0,0,5,4,5,0,1,0,4,6,5,0,0,1,1,0,0,5,6,3,0,0,1,1,2,3,0,5,4,0,5,1,3,2,1,2,0,0,0,0,0,4,0,1,0,7,0,1,1,5,2,1,0,2,0,0,0,0,3,2,6,1,1,6,0,8,3,1,1,5,6,1,2,2,0,0,0,0,0,3,4,0,0,0,0,2,4,4,0,2,0,0,0,0,2,0,0,4,4,0,1,0,1,1,6,0,0,1,0,3,3,1,0,1,0,1,0,4,0,0,0,3,1,3,5,0,0,0,6,3,1,2,0,0,0,1,0,0,0,9,0,0,0,2,0,0,3,1,2,1,8,0,0,3,0,1,0,2,6,2,3,10,2,0,0,0,0,4,6,0,0,1,2,0,0,4,1,4,7,3,0,4,4,7,7,0,2,4,1,2,4,0,2,5,2,1,5,1,2,5,0,0,5,2,1,6,7,2,0,1,6,0,7,5,0,0,3,1,0,0,3,1,3,3,0,4,0,0,1,4,0,1,0,1,6,0,2,0,6,1,0,9,0,0,2,1,3,3,0,0,7,0,0,4,1,0,0,0,5,0,5,2,4,5,2,0,2,1,0,2,5,5,0,0,0,1,5,2,0,2,3,2,0,3,0,1,0,3,0,0,1,0,1,0,3,2,3,0,3,4,0,3,0,3,3,0,5,1,0,2,1,1,2,1,3,13,0,0,0,2,3,1,5,0,2,4,1,3,0,1,3,2,0,0,6,0,2,3,1,0,4,1,1,3,2,0,6,0,3,3,3,0,0,0,6,2,0,4,0,0,2,0,0,0,0,4,2,2,1,0,1,0,2,0,6,1,2,0,3,9,4,1,0,2,1,0,0,2,0,4,2,0,0,0,0,3,1,4,11,0,0,0,3,0,3,0,1,1,2,6,1,4,0,3,3,5,0,0,0,3,0,0,2,0,1,3,2,2,0,6,1,2,5,0,5,0,0,0,3,0,1,1,4,8,0,2,2,0,0,0,0,4,9,0,6,0,2,1,5,4,1,8,0,4,0,3,1,4,0,9,2,0,3,0,0,2,0,5,3,0,1,0,0,0,0,0,0,3,1,7,0,0,0,1,0,0,3,5,0,0,3,1,2,0,0,0,3,8,4,4,4,0,1,2,3,6,3,1,3,2,0,0,7,0,3,4,0,0,1,1,2,3,0,5,0,11,3,3,0,0,2,2,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,5,3,0,1,3,0,3,1,0,4,2,2,0,0,6,3,0,0,3,3,0,6,1,2,0,3,3,1,3,4,4,1,5,2,0,1,1,7,0,5,0,0,2,5,0,0,9,3,0,1,0,3,2,3,0,2,4,3,1,5,0,3,0,2,3,4,3,1,0,2,0,1,0,0,8,1,0,1,5,0,4,0,0,4,1,2,5,5,2,6,0,1,0,0,3,5,0,0,0,5,0,0,7,1,5,6,2,4,3,3,0,0,1,3,1,3,1,1,2,5,0,0,6,1,6,2,2,3,1,0,1,2,6,4,0,0,2,4,0,3,6,1,0,0,0,1,3,0,1,0,4,1,0,2,5,0,0,0,0,0,0,3,3,0,0,0,3,2,0,1,4,4,0,7,0,0,0,1,5,0,5,0,0,7,0,0,2,0,0,5,3,2,0,0,2,0,5,3,2,3,0,1,3,1,4,0,0,1,0,6,2,4,0,8,1,0,2,0,0,0,0,2,0,5,0,0,1,3,0,0,0,0,0,1,1,1,0,3,3,3,2,4,0,0,0,0,0,0,3,2,1,3,0,2,2,0,3,0,0,3,1,0,1,3,0,4,0,0,2,0,0,0,1,1,2,5,0,2,6,3,0,6,9,1,4,7,0,4,0,1,1,3,0,4,5,1,5,2,3,0,0,0,1,1,0,0,4,0,0,3,1,0,2,6,0,5,1,3,1,0,2,6,1,0,6,6,0,1,5,4,2,3,5,1,0,7,1,0,6,1,3,3,2,2,0,4,3,4,0,3,1,2,0,1,0,2,0,0,2,2,6,2,4,0,4,2,0,0,0,3,0,0,1,4,0,1,0,4,9,0,7,0,3,2,3,1,2,0,7,4,0,0,0,1,3,4,4,6,0,1,0,6,0,0,1,0,0,5,0,0,3,1,2,0,0,0,0,0,1,2,0,0,0,1,0,0,0,3,3,1,2,0,0,1,0,1,2,5,0,0,0,1,6,4,0,3,10,0,0,5,0,0,0,6,0,2,2,1,0,3,1,3,0,3,1,0,1,1,7,0,8,1,0,1,0,2,5,2,0,0,7,0,2,1,0,3,0,0,0,0,1,2,6,0,4,5,5,3,2,0,1,2,0,5,3,0,0,1,4,1,0,0,0,1,0,2,4,4,0,2,3,2,9,3,0,0,3,7,0,0,5,1,0,0,0,3,0,2,7,1,3,7,0,0,3,2,0,7,0,0,5,3,0,1,1,3,3,0,1,2,0,0,0,0,0,2,0,0,5,2,9,0,0,1,4,2,0,5,2,1,2,0,0,1,0,2,0,6,0,1,0,4,1,1,6,0,4,4,0,0,0,0,2,0,3,3,6,0,2,2,4,0,0,2,0,0,0,6,1,10,5,0,8,3,0,0,0,2,2,1,0,0,0,5,0,3,0,0,2,0,0,2,0,1,2,4,0,1,0,0,3,6,0,3,0,0,0,0,0,0,0,4,6,3,2,0,4,5,7,0,3,1,3,6,18,0,0,1,2,2,2,0,6,3,0,2,3,4,3,2,0,3,0,0,0,3,3,1,3,0,0,0,4,9,4,0,1,0,5,3,0,1,0,1,4,0,0,4,1,3,0,0,0,0,4,0,0,7,4,4,6,0,1,1,1,0,3,0,0,3,5,0,0,0,0,0,3,6,4,5,1,3,0,1,4,6,0,0,0,0,3,0,2,4,3,6,3,3,1,7,1,1,1,7,2,0,5,2,2,3,0,2,3,3,6,0,4,2,7,5,5,0,6,0,1,11,7,4,0,0,3,7,0,0,3,2,0,0,1,0,0,1,3,4,3,0,4,4,6,5,4,0,2,1,0,4,1,4,4,0,1,0,1,1,0,5,0,0,3,6,0,6,0,0,3,0,0,5,3,0,3,3,2,6,3,0,2,0,0,1,0,7,0,1,5,3,2,4,2,3,2,4
TYMP,0,0,0,1,0,7,2,0,0,0,4,0,3,0,0,5,0,0,18,0,0,0,7,4,0,0,0,0,2,0,0,0,0,0,1,0,0,0,1,0,0,0,6,1,1,0,0,4,0,0,0,1,5,0,0,4,0,0,0,0,8,0,0,0,0,0,0,0,2,0,0,1,1,2,2,0,0,5,2,4,1,1,10,3,0,1,0,0,0,0,0,0,0,2,0,8,0,0,4,1,1,0,5,0,1,8,0,0,4,1,0,0,1,4,0,1,0,1,6,2,1,6,6,0,0,0,0,0,7,0,0,1,0,0,0,0,1,0,4,0,0,1,0,0,4,0,4,0,0,0,6,1,1,0,0,1,0,0,0,2,0,0,24,4,0,1,3,0,5,9,0,0,1,0,7,0,1,0,5,0,0,0,0,0,4,1,0,0,1,5,12,1,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,7,1,0,4,0,0,0,0,0,0,0,0,0,4,13,5,0,1,0,0,0,4,0,0,3,2,1,0,12,10,3,0,3,0,0,2,1,1,0,0,6,0,0,0,6,0,0,0,0,0,0,0,15,3,2,0,0,0,7,6,0,5,4,0,0,0,0,0,0,0,0,1,0,6,0,0,0,0,0,6,1,0,0,1,0,8,0,0,4,7,0,0,1,0,0,0,0,0,0,0,0,0,0,14,0,1,0,7,1,0,0,0,4,0,0,3,0,0,3,0,12,10,0,3,0,0,0,0,3,1,8,6,0,4,0,1,1,0,1,6,3,0,0,0,3,0,0,20,0,0,0,0,0,0,0,1,3,0,0,0,2,0,0,2,0,0,6,1,1,0,0,1,19,1,14,0,1,2,0,0,3,0,0,1,0,7,0,1,0,0,2,0,1,7,0,1,8,1,2,0,0,2,0,0,0,3,0,0,0,0,1,0,0,0,0,2,0,5,0,0,6,0,1,3,0,0,9,0,0,0,0,0,0,3,0,2,0,0,0,5,0,0,0,0,0,2,1,0,0,2,3,3,1,0,0,0,11,0,1,0,0,3,0,0,0,3,1,0,0,0,6,1,0,0,0,0,3,0,0,0,0,3,4,0,0,0,0,0,2,0,0,3,1,0,0,0,0,1,0,0,3,0,0,1,15,10,6,0,0,8,2,5,2,0,0,0,8,0,2,0,0,0,0,0,0,0,0,2,0,5,0,1,4,0,0,5,5,0,6,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1,0,0,7,0,0,4,0,0,1,0,2,0,0,1,0,0,3,0,0,0,11,0,0,0,0,0,0,0,2,0,0,0,13,9,0,0,0,5,0,1,0,0,0,0,1,4,4,1,0,0,0,0,0,0,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,3,1,3,0,0,0,4,4,0,1,0,1,0,1,0,0,1,0,0,3,0,0,1,1,7,1,0,0,2,0,0,5,0,1,0,3,0,1,0,0,1,0,0,0,0,0,2,1,0,2,0,0,5,0,0,0,7,0,2,0,0,4,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,5,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,4,0,0,0,0,0,0,0,0,0,3,1,7,0,1,0,4,0,0,0,3,7,0,0,0,0,0,0,1,1,3,0,1,0,6,0,0,1,0,0,0,0,0,0,1,0,0,2,0,2,0,0,4,0,1,0,0,0,4,0,1,0,0,1,0,0,0,1,0,3,0,0,0,1,1,0,2,2,0,0,0,1,0,0,0,0,1,2,0,1,0,0,4,1,0,0,0,0,0,0,0,0,1,5,1,0,0,1,13,1,0,0,0,0,0,7,0,0,1,2,7,0,0,0,1,0,0,0,1,6,2,0,0,0,1,0,0,0,0,1,0,0,0,1,3,3,5,0,0,0,1,0,0,0,0,0,0,3,6,1,0,2,0,0,4,3,4,0,0,0,0,0,0,11,0,0,1,0,0,0,1,0,0,3,0,0,1,0,1,0,0,0,0,0,0,2,2,0,0,0,2,0,0,0,0,9,1,7,1,0,0,0,0,2,12,0,0,0,0,13,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,5,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,1,2,22,5,0,1,0,12,0,5,2,2,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0,1,0,2,0,9,19,3,0,12,3,0,1,5,0,0,8,1,0,0,5,0,7,2,0,0,0,0,1,2,2,0,0,2,0,0,4,0,4,0,0,3,0,0,0,14,3,2,0,0,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,6,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1,2,0,0,0,0,0,2,1,5,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2,0,7,0,1,3,0,1,1,0,0,0,0,0,1,3,0,0,0,0,0,0,5,0,0,0,0,0,0,1,0,0,1,3,0,6,0,0,0,9,0,0,14,1,0,0,0,6,0,0,2,0,6,3,0,0,2,5,0,0,0,2,10,1,0,0,0,0,0,0,0,0,1,0,0,0,6,0,2,2,2,0,7,1,1,0,0,0,7,7,1,0,0,1,0,0,0,4,3,0,0,1,10,0,3,3,5,0,1,2,0,7,1,0,0,4,0,0,0,0,3,1,0,1,6,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,7,0,2,0,2,0,0,1,5,0,1,1,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,2,0,0,0,0,0,3,0,0,0,5,0,0,5,0,10,6,6,1,0,0,1,0,3,0,0,3,0,5,0,0,7,0,1,1,0,0,0,0,0,0,0,19,0,0,0,0,1,0,3,0,4,0,4,0,0,1,1,1,0,0,0,1,0,0,0,6,0,0,7,0,0,1,0,12,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,6,0,0,1,0,0,3,0,0,0,1,0,1,6,0,0,0,5,1,0,0,4,0,0,3,4,0,1,0,0,8,0,0,0,0,0,4,0,3,3,2,0,0,0,6,0,0,0,1,1,0,0,1,0,0,2,0,3,0,0,2,0,0,1,0,0,0,1,0,1,0,0,5,7,0,7,1,5,3,0,0,0,0,0,1,0,1
CTSW,1,7,5,5,5,0,0,0,0,0,0,0,0,0,0,3,1,3,0,0,0,0,0,1,0,0,0,0,2,0,2,0,0,0,5,4,1,2,0,0,0,1,0,0,2,0,0,1,1,1,1,0,0,2,5,0,1,0,0,3,2,0,0,0,0,0,0,1,0,0,2,0,0,0,0,2,6,0,0,0,0,0,0,0,6,0,0,0,2,0,0,0,1,0,3,0,0,1,0,0,2,0,0,0,4,0,1,8,0,1,5,2,0,0,0,4,3,2,0,0,0,0,0,0,0,0,3,0,1,3,0,1,0,0,0,0,0,0,0,0,0,4,1,0,1,7,0,0,0,3,0,4,3,2,0,0,4,0,0,0,0,1,1,0,6,1,0,0,0,0,0,4,0,0,0,0,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,6,1,0,0,5,0,0,0,2,0,0,0,0,1,1,4,5,11,3,1,1,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,3,0,2,0,0,1,0,0,3,0,3,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,2,0,3,5,2,8,0,0,1,0,1,0,0,0,1,0,0,2,0,3,1,2,0,0,0,0,0,1,3,4,0,1,0,0,4,2,0,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,4,5,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,1,2,0,0,0,0,2,0,0,0,0,0,4,0,0,2,0,0,5,0,0,0,19,0,1,0,0,0,1,0,8,0,1,2,0,1,0,0,0,0,0,1,0,0,0,0,0,8,0,0,0,0,0,0,0,1,4,0,0,2,3,0,0,0,5,1,1,1,0,1,0,2,0,0,0,0,0,1,0,0,11,6,0,0,1,4,1,2,0,1,6,0,0,0,0,3,1,0,6,2,1,0,1,1,3,0,0,2,1,0,0,1,0,0,3,2,0,0,0,0,0,0,2,0,1,1,0,0,0,0,2,0,1,0,0,0,0,0,1,1,3,4,0,3,7,0,1,0,0,0,0,0,0,0,0,1,0,13,0,0,0,1,2,0,0,0,4,1,0,4,0,2,0,0,1,1,1,0,2,0,2,0,0,0,3,0,0,0,0,0,2,0,0,0,4,0,0,1,2,0,0,5,0,0,0,0,1,1,0,1,0,0,0,0,0,0,2,1,0,0,0,3,0,0,0,0,1,0,2,12,0,0,1,0,3,1,0,6,0,10,0,0,1,3,0,0,0,0,0,0,3,0,2,2,1,0,0,0,0,1,0,8,0,0,0,6,0,0,0,0,3,0,0,0,2,0,0,0,1,1,2,0,10,4,0,0,0,0,0,0,1,6,0,1,0,0,0,0,0,0,8,0,4,0,2,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,0,0,0,1,1,1,5,0,0,0,1,1,3,0,1,1,0,1,1,0,0,1,0,0,0,3,1,1,2,0,0,0,1,1,0,3,0,0,0,0,1,0,12,2,0,1,0,1,1,9,0,0,0,0,1,2,0,0,0,2,0,5,1,1,0,0,2,0,0,0,2,0,0,0,3,0,1,2,1,0,1,1,5,2,0,2,0,0,1,0,6,1,0,0,0,0,0,0,0,0,2,0,0,0,2,1,0,0,0,1,0,0,0,0,0,2,0,0,4,0,2,1,5,0,1,0,1,1,2,0,0,0,1,3,0,0,8,2,0,0,0,1,0,0,1,0,0,0,0,1,0,7,8,0,0,0,0,0,2,0,0,0,0,5,0,0,0,2,0,1,0,0,0,0,0,2,0,0,2,3,7,1,2,0,0,0,6,0,0,0,2,0,0,1,0,0,0,3,0,0,8,0,0,0,0,2,0,5,4,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,6,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,2,0,0,0,4,0,0,0,3,0,0,9,0,0,5,0,1,0,0,5,0,0,2,0,0,2,1,1,3,0,0,3,0,0,0,0,0,0,1,2,0,0,1,0,0,1,3,0,0,1,0,1,1,0,0,0,1,0,7,3,5,0,3,0,0,0,0,0,1,2,7,1,1,0,0,0,9,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,5,0,0,0,0,0,0,2,0,1,1,5,9,4,0,0,0,1,1,1,0,0,0,2,0,0,0,2,0,3,0,0,0,0,0,2,0,0,5,0,0,0,5,0,0,2,0,0,0,0,0,0,0,0,8,7,0,1,0,0,0,0,2,1,0,0,0,3,0,0,0,1,1,0,0,1,1,1,0,3,7,2,0,0,0,0,0,1,0,4,0,0,1,1,0,3,13,1,0,0,0,0,1,6,7,0,0,0,0,0,3,1,1,7,0,0,0,2,0,3,0,0,0,0,1,3,1,0,4,1,0,3,1,0,0,0,1,0,1,15,0,3,0,0,1,7,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,1,0,0,0,3,0,0,2,5,0,0,0,1,0,0,4,0,0,1,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,2,0,0,2,1,0,1,0,0,2,0,1,0,0,0,0,0,3,0,5,1,0,3,0,1,0,2,0,0,6,0,0,4,0,1,0,0,0,0,5,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,1,3,0,1,0,0,2,0,0,0,0,0,0,1,3,0,1,0,2,3,0,0,0,0,1,8,1,0,0,0,1,0,0,0,1,0,0,1,0,0,7,0,0,0,0,19,0,0,0,0,3,0,0,0,0,7,0,0,0,0,0,1,0,0,0,0,0,0,5,0,0,4,0,0,0,1,0,0,0,7,2,2,2,0,1,0,0,1,0,0,8,0,5,0,4,0,0,0,0,4,2,0,1,4,0,1,0,3,0,8,1,0,1,0,0,0,0,0,0,2,0,2,0,0,0,8,0,0,2,0,1,0,0,2,5,1,4,0,2,4,1,2,3,0,0,0,0,0,0,0,0,2,0,7,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2,6,4,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,3,9,1,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
