CYBA,1,3,3,2,5,10,5,2,2,1,16,7,13,1,1,20,3,6,11,4,1,1,11,6,1,6,0,3,6,8,0,2,8,23,2,3,2,7,8,1,0,3,15,8,3,4,7,7,3,1,0,2,9,1,4,5,1,3,2,2,17,4,6,1,1,8,4,0,4,2,1,1,2,9,9,3,7,16,4,11,2,1,3,11,4,1,2,6,5,3,22,2,4,10,2,7,0,3,13,26,2,1,12,3,3,8,1,8,12,3,2,2,5,10,0,4,1,6,6,1,0,6,12,1,2,4,5,1,11,1,0,1,3,4,2,3,2,4,5,3,4,3,2,5,16,0,4,5,5,5,18,3,5,2,4,3,1,4,1,13,0,1,20,11,1,1,8,2,23,23,0,5,1,2,8,1,2,3,11,1,0,0,8,3,6,2,2,0,6,13,17,3,3,1,0,8,2,5,0,8,1,4,8,4,3,0,4,8,5,0,1,6,3,4,7,6,3,4,29,15,0,2,26,3,5,4,1,2,1,0,2,2,14,17,8,4,3,4,3,5,8,0,3,2,5,6,3,8,14,5,5,9,4,7,3,3,2,3,6,4,1,1,4,19,1,3,0,2,6,5,8,13,12,5,2,6,5,13,18,2,8,7,1,1,6,1,3,4,2,1,0,2,9,4,4,0,0,0,18,4,1,5,3,2,11,0,5,5,22,2,0,1,4,5,2,2,2,5,4,4,1,3,24,1,3,5,5,8,5,2,1,11,4,2,5,2,3,8,1,9,19,7,10,2,5,3,0,8,3,14,8,3,17,2,7,10,2,4,11,4,2,1,3,8,21,2,34,5,1,1,5,7,7,1,7,36,1,4,1,13,5,2,7,3,3,6,3,5,1,8,4,24,2,13,0,5,8,4,11,8,3,4,4,5,6,2,5,4,6,7,5,1,9,2,2,19,2,3,3,2,18,2,16,1,14,0,1,3,1,0,2,3,3,3,10,2,6,3,2,20,4,2,19,3,2,21,3,1,0,1,5,5,5,4,13,4,5,18,10,4,21,3,4,4,11,6,1,3,10,4,9,6,4,2,1,9,9,5,6,1,9,2,2,3,12,5,5,2,3,7,1,5,1,2,3,3,3,0,4,6,10,10,2,1,5,3,8,21,5,1,6,7,9,0,1,3,6,3,3,5,0,1,6,10,4,4,4,9,14,2,8,13,3,0,10,14,7,13,0,6,12,2,2,4,0,4,6,2,20,1,1,25,0,0,6,12,1,21,0,9,3,5,6,4,4,3,1,2,4,3,1,7,3,2,3,8,3,2,8,6,2,1,0,6,0,5,1,1,2,4,1,6,4,9,4,5,6,5,2,5,6,13,8,6,1,21,4,4,1,0,3,6,5,2,8,0,0,7,6,12,4,5,3,1,14,3,0,10,0,2,4,1,4,10,6,4,1,0,0,4,1,8,6,5,0,2,10,0,1,8,5,3,1,6,5,11,1,2,5,11,5,6,5,6,5,3,5,0,2,7,0,0,4,4,7,1,8,11,2,3,6,21,2,4,4,4,2,0,10,3,0,0,1,3,1,0,5,4,2,6,3,4,20,7,4,9,0,1,4,15,4,6,2,4,5,6,1,5,0,1,0,2,4,4,2,1,2,4,0,10,1,3,4,1,25,0,4,8,4,3,8,0,2,9,3,3,3,3,1,0,2,1,4,7,8,4,3,4,4,5,4,10,2,4,10,4,2,2,7,1,0,2,2,1,7,8,8,3,5,4,6,0,1,4,15,14,12,0,4,2,3,2,2,8,13,1,4,0,14,4,4,3,1,1,10,4,3,5,4,0,2,3,0,4,3,2,6,0,1,0,2,7,14,5,3,4,2,2,2,8,3,4,5,18,1,0,1,1,11,5,5,10,4,7,3,7,4,4,8,2,2,5,5,1,3,1,3,18,0,2,3,3,1,1,1,3,3,9,11,2,10,5,19,1,1,5,2,1,2,14,2,1,7,15,8,4,10,1,3,5,1,1,10,6,4,5,6,0,8,0,6,2,2,1,1,0,2,4,19,14,10,5,4,2,7,7,4,2,1,5,1,19,10,3,21,10,0,4,8,17,6,5,1,2,4,4,2,22,1,6,7,1,5,4,1,0,3,3,2,3,4,1,7,0,2,0,10,1,2,10,5,2,2,6,5,13,1,1,10,3,2,31,9,4,3,7,0,4,10,3,3,2,1,24,4,3,0,2,2,0,5,1,2,3,2,2,1,4,2,2,1,19,0,1,2,7,1,1,3,1,4,7,3,0,3,3,2,3,13,3,3,5,0,2,6,5,5,4,2,1,31,25,2,1,0,15,3,13,10,1,1,4,3,10,4,1,3,5,1,2,4,9,2,4,0,4,6,0,2,2,3,1,14,19,7,1,10,12,2,12,10,1,3,9,0,28,0,3,3,9,22,3,1,3,4,1,13,2,4,2,4,2,2,17,3,2,1,2,4,1,0,7,13,4,12,5,1,2,6,4,2,1,2,5,7,0,6,7,2,10,1,4,13,2,4,5,6,4,10,1,1,1,3,5,6,3,4,8,1,1,4,1,15,7,2,11,1,2,25,3,19,1,11,13,5,2,1,1,3,3,1,4,2,3,2,3,8,3,0,3,7,1,1,8,14,7,15,1,4,16,2,2,7,4,1,4,4,2,8,8,0,3,0,4,4,2,8,2,2,2,5,2,2,1,0,3,7,20,5,13,1,2,6,15,1,2,12,4,4,0,2,6,3,2,6,7,7,9,0,3,12,12,2,1,3,22,18,1,1,0,3,6,3,0,4,4,6,8,7,0,21,4,6,10,1,1,12,5,0,0,6,1,17,12,7,2,1,10,1,3,0,9,3,5,5,1,18,4,7,4,12,2,14,6,4,9,10,3,2,11,2,0,2,2,6,1,10,3,7,4,15,6,3,5,2,8,7,3,1,2,9,2,1,5,4,4,1,1,3,8,2,18,3,5,3,1,6,13,1,14,2,2,5,4,1,4,1,8,18,4,12,4,1,0,1,9,6,1,6,2,2,5,3,1,7,2,6,21,8,1,0,29,7,11,6,18,3,8,0,5,2,2,2,6,16,1,13,1,4,19,8,4,1,0,4,4,7,1,3,22,24,2,1,0,5,7,2,6,5,16,4,6,4,2,5,6,3,0,3,11,1,1,5,1,9,5,0,31,6,1,0,8,19,6,0,1,2,2,3,4,1,1,1,2,4,2,2,6,2,5,4,1,0,2,0,3,4,3,12,6,5,5,3,6,3,11,1,2,1,5,1,0,10,1,2,5,21,5,4,4,5,0,2,12,22,1,2,6,1,25,0,2,2,1,1,8,1,8,13,3,2,2,3,7,0,1,2,9,12,4,1,15,1,5,4,3,7,7,2,8,2,1,3,2,3,2,4,3,4,0,3,4,12,0,18,5,4,20,2,1,3,10,3,0,2,3
GAPDH,5,0,4,6,3,4,13,9,2,0,13,8,11,0,1,13,3,4,9,2,0,2,12,3,2,2,0,3,2,4,1,3,4,6,6,1,2,4,6,0,5,6,15,6,3,0,1,0,2,2,2,1,4,3,5,5,1,5,6,4,24,5,4,6,1,2,0,6,8,1,1,16,5,5,3,3,3,37,3,7,3,4,4,4,10,1,1,0,7,1,0,3,2,9,4,15,0,0,7,61,1,3,3,2,3,6,2,1,8,1,6,3,1,5,2,9,5,5,6,0,0,1,10,0,2,3,1,0,19,2,0,1,1,1,2,1,0,1,9,0,3,2,0,3,26,3,20,11,5,1,16,2,8,0,2,7,2,0,1,6,1,2,13,10,4,18,9,5,16,27,3,1,8,2,11,0,5,3,6,1,1,2,1,3,9,5,2,2,12,5,12,15,4,0,2,1,2,0,6,4,6,10,4,0,1,6,4,4,4,2,0,5,3,3,6,5,0,3,2,23,0,0,0,0,5,0,0,9,3,2,2,2,7,6,13,3,6,0,2,1,3,0,2,1,2,1,3,13,18,10,3,5,0,3,0,8,1,3,1,4,1,1,2,16,2,3,1,2,5,2,1,34,14,4,3,5,1,14,16,0,4,4,0,9,5,1,3,1,4,3,3,4,16,5,6,0,2,2,11,4,2,1,7,1,13,1,4,3,15,1,1,4,2,6,5,2,0,4,2,2,2,4,9,0,4,1,8,4,1,1,2,7,0,0,3,0,4,1,3,5,27,5,5,4,1,12,1,14,5,20,15,1,9,7,5,13,1,2,17,6,1,3,1,7,8,1,37,4,3,3,2,5,6,0,2,34,5,5,2,21,3,1,6,2,3,3,8,3,4,1,5,21,3,14,5,4,9,1,0,10,12,3,2,1,8,3,3,0,2,3,1,8,3,4,1,20,1,0,1,2,9,3,40,4,4,2,4,1,1,1,0,2,2,4,4,1,6,1,2,33,10,4,13,3,4,40,6,1,2,1,1,3,3,2,21,9,1,9,19,4,4,2,1,1,13,6,4,1,6,3,5,8,2,2,5,3,14,4,1,5,11,6,1,4,14,3,1,9,3,6,7,0,3,1,2,5,3,0,1,11,3,11,1,1,1,3,0,37,0,3,4,5,0,0,0,2,3,1,1,4,2,1,5,6,5,4,4,1,20,2,18,4,6,1,8,20,4,17,4,5,52,11,3,2,2,3,34,1,12,3,8,23,0,2,3,9,2,13,5,6,2,3,0,2,1,2,1,0,11,1,0,11,2,4,5,20,3,0,4,4,0,1,4,5,7,5,1,1,5,3,2,1,3,8,3,7,4,5,1,1,6,17,6,4,8,15,9,1,0,1,8,0,5,5,7,2,5,16,13,14,10,5,3,2,11,1,0,10,3,5,0,1,4,4,2,0,1,4,3,4,1,2,7,4,4,2,9,4,2,5,3,3,0,3,1,5,1,3,1,20,16,6,3,3,4,1,3,0,4,3,1,4,8,4,7,3,3,12,1,2,0,37,2,1,7,3,0,3,3,2,0,4,5,1,1,2,5,1,0,10,2,2,5,0,1,5,3,1,5,44,4,2,0,1,12,2,4,6,0,3,2,0,4,2,0,5,1,1,0,3,3,3,1,4,5,2,6,2,5,1,3,2,2,5,3,4,0,4,6,1,3,2,3,2,1,3,2,3,1,5,1,9,1,2,9,1,3,0,4,4,1,3,2,3,4,5,11,3,7,9,5,0,4,4,8,9,3,4,0,0,4,5,0,6,18,3,2,2,4,2,4,1,0,3,5,4,3,0,0,3,5,3,0,0,1,1,6,0,2,3,7,1,22,0,1,12,2,0,0,6,9,5,1,6,3,5,2,2,6,2,7,16,39,2,9,8,5,6,2,4,3,0,1,5,3,0,4,13,1,0,2,0,2,1,1,4,1,7,6,1,3,4,10,5,0,4,4,2,1,9,0,1,9,21,9,2,2,1,3,4,1,4,4,4,3,5,3,1,6,2,0,1,2,3,2,1,1,1,13,10,20,1,2,2,5,8,0,1,5,3,0,13,15,5,3,11,0,2,6,9,5,3,1,0,0,5,2,10,3,5,0,3,17,4,1,3,8,4,1,1,0,1,9,2,2,1,3,1,1,10,4,2,0,4,13,19,2,1,12,2,0,48,3,1,3,0,3,0,12,2,6,7,1,39,0,4,1,0,3,1,5,1,2,6,0,2,1,5,1,2,2,13,4,2,3,1,1,1,0,2,9,3,12,0,1,4,1,1,11,1,3,0,1,3,2,5,2,10,3,1,23,32,2,4,1,22,2,30,5,6,3,3,8,4,2,3,1,5,2,1,7,5,5,5,4,3,11,2,6,4,1,6,9,11,4,9,12,8,4,4,7,8,4,7,0,2,4,8,12,22,4,2,2,0,8,2,6,7,2,0,4,2,3,28,0,1,0,0,3,3,4,7,8,10,6,2,2,0,0,2,1,0,2,8,1,3,5,4,0,3,3,2,31,1,0,1,11,1,5,2,2,3,26,1,1,4,0,1,1,3,6,1,4,3,4,1,1,0,4,6,13,0,1,24,1,0,1,2,9,2,8,3,2,1,2,0,3,3,0,3,10,1,3,1,2,3,11,2,0,31,9,2,8,1,0,2,8,1,6,4,1,3,0,4,4,2,18,3,3,1,1,2,4,0,0,6,1,14,5,10,0,2,3,10,1,2,18,6,0,4,2,14,2,5,1,10,2,16,2,1,6,9,2,0,3,4,25,1,5,0,3,2,3,3,4,0,1,23,0,1,13,3,5,4,0,2,6,4,2,0,5,0,12,13,6,5,4,4,1,1,3,4,3,1,2,0,25,10,7,8,9,5,10,32,2,3,17,0,2,7,0,2,1,1,4,2,13,3,6,1,7,1,3,8,0,6,6,4,1,4,0,1,1,0,12,0,0,0,1,2,2,8,2,1,5,4,2,1,1,18,1,2,1,4,0,4,2,7,92,0,6,1,3,1,1,0,5,5,6,4,2,5,4,1,6,1,6,8,3,1,2,16,4,21,2,9,1,7,1,8,3,6,4,2,24,1,12,3,2,12,3,9,4,0,0,2,1,3,15,0,21,2,1,3,3,5,1,8,3,26,5,4,8,2,2,9,2,1,1,1,0,1,1,1,3,5,0,27,3,5,5,12,3,12,0,4,1,9,1,3,4,3,1,2,4,2,1,6,2,13,4,5,0,2,3,3,6,2,3,2,1,1,3,2,2,6,4,1,0,15,2,0,1,0,2,8,2,1,3,0,2,1,1,14,26,3,9,6,5,28,1,1,4,2,3,3,2,13,9,4,1,3,3,3,3,5,1,10,13,1,0,7,0,7,3,2,3,1,7,5,6,1,1,2,0,3,5,0,2,2,2,4,4,1,8,1,3,29,3,5,3,6,6,0,2,1
VCAN,0,0,0,0,0,1,3,1,0,0,3,0,2,0,0,0,0,1,6,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,0,0,2,0,0,0,0,0,0,0,5,0,0,0,0,1,0,0,5,0,0,0,0,6,0,0,0,0,2,0,0,0,8,2,4,0,0,6,1,0,0,0,0,0,0,0,1,0,3,0,10,0,0,7,0,0,0,0,0,0,2,0,0,0,0,0,0,1,3,0,0,1,0,3,0,0,2,4,0,0,0,0,0,7,0,0,0,0,0,1,0,0,0,5,0,0,0,0,0,0,0,6,6,1,1,8,0,0,0,0,0,0,0,1,5,0,0,2,2,0,0,5,0,0,0,0,1,0,0,7,0,0,0,2,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,1,0,0,5,0,0,0,0,0,2,2,0,0,0,0,0,1,0,0,1,0,0,0,1,14,2,0,2,0,0,0,0,0,0,0,3,0,0,0,5,0,0,0,0,1,0,0,3,4,0,0,0,0,5,8,0,3,1,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,6,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6,1,0,0,0,4,0,0,1,0,0,1,0,4,5,0,2,0,0,1,0,6,0,6,9,0,0,0,0,7,0,0,6,4,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,11,4,0,2,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,1,0,6,0,0,0,3,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,3,0,0,3,0,0,2,0,0,4,0,0,0,0,0,0,8,0,11,0,0,2,12,0,0,0,0,0,4,1,0,0,0,4,2,7,0,0,0,0,3,0,0,0,6,0,1,0,1,0,0,1,0,2,0,0,0,0,0,6,0,0,0,0,0,9,0,0,0,0,0,4,0,0,12,0,0,0,0,0,0,0,0,2,0,0,0,4,2,3,0,0,6,0,8,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,4,0,0,3,0,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,5,0,0,0,6,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,2,0,0,0,0,0,1,1,0,0,5,5,0,0,0,0,0,1,0,0,0,0,0,2,0,1,0,2,4,0,0,0,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0,1,0,7,0,2,0,4,0,0,0,9,0,0,0,0,0,0,0,0,1,6,1,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,2,0,3,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,1,4,1,0,0,0,0,0,0,0,0,1,4,0,0,0,3,6,0,0,0,0,0,0,0,0,0,4,0,0,0,3,0,0,0,0,0,0,0,0,0,0,6,0,10,0,0,0,0,0,0,0,1,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,2,8,6,0,0,0,3,0,0,0,0,0,0,2,4,0,0,6,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,6,0,0,0,0,0,0,7,0,0,0,0,3,5,0,0,0,2,0,8,4,1,0,0,0,0,6,0,0,0,0,14,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,3,0,0,0,6,0,0,0,0,0,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,5,0,13,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,0,0,12,0,0,0,0,0,0,6,6,6,0,0,0,0,0,0,5,0,0,1,2,0,0,0,0,2,0,0,4,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,0,0,0,0,0,0,1,0,1,3,0,0,0,0,0,0,8,0,0,0,0,0,0,1,0,0,0,3,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1,0,0,0,0,0,0,5,3,0,0,3,1,0,0,0,0,0,0,0,0,2,0,1,2,1,0,0,1,0,1,0,0,0,4,0,0,0,0,12,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6,0,3,1,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,2,0,0,0,0,2,1,1,1,0,0,0,1,4,0,1,4,0,6,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,3,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,3,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,8,0,0,0,0,0,1,0,0,0,0,0,5,0,0,0,0,0,1,0,5,2,0,0,0,0,4,0,0,0,0,8,0,0,0,0,0,2,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,2,0,6,0,1,0,0,0,0,0,0,0,0,0
ANXA1,0,0,2,0,0,1,0,4,0,1,9,6,3,0,2,2,0,1,6,1,0,0,3,2,0,3,0,1,2,1,0,0,1,0,0,2,0,0,3,0,1,0,1,3,0,1,0,2,0,0,0,0,4,1,2,0,0,0,0,1,6,1,7,4,0,7,0,0,3,0,1,8,1,4,2,2,1,6,1,3,1,1,2,3,2,4,0,0,0,0,1,4,4,10,3,3,0,0,2,0,0,0,2,0,1,2,0,1,2,0,8,0,4,3,0,0,2,1,0,0,0,3,9,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,2,1,0,1,1,0,7,1,5,7,3,1,3,0,5,2,0,1,0,0,2,4,2,0,3,3,0,3,0,0,1,8,2,2,10,0,1,0,1,1,4,0,0,0,0,0,3,0,0,0,3,2,6,8,1,0,0,0,1,1,0,1,0,6,5,0,1,0,0,1,1,0,0,2,0,2,1,0,1,0,1,1,0,0,1,0,3,1,0,1,0,1,1,0,2,1,2,1,0,0,3,0,2,0,0,1,1,0,0,2,6,2,0,6,0,2,0,5,0,5,0,1,0,0,2,4,0,2,2,2,0,0,1,14,0,2,0,3,1,6,3,1,5,2,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,7,1,0,0,1,0,0,0,1,2,0,0,0,1,0,7,2,1,2,2,0,4,0,1,0,0,2,0,1,0,0,0,0,3,0,0,3,0,0,0,2,1,6,11,0,0,0,0,1,2,2,9,3,1,8,2,2,1,0,0,8,1,3,0,0,3,1,0,21,7,0,0,3,3,3,0,1,21,3,1,0,6,0,0,3,0,1,2,5,1,0,1,1,3,2,0,0,6,0,4,0,7,1,0,3,0,1,1,1,0,0,1,3,4,0,0,0,6,0,0,0,0,5,1,10,0,0,0,1,3,0,1,0,0,0,0,4,0,2,3,0,5,2,0,8,1,1,7,1,0,0,1,0,10,8,0,6,5,0,3,3,0,0,0,0,0,8,9,0,0,0,0,6,5,0,0,0,0,1,2,0,1,7,0,2,5,1,0,1,4,0,1,1,0,0,3,0,2,0,0,0,2,2,3,0,2,0,0,0,7,1,0,0,2,0,0,1,3,1,3,0,0,1,2,1,2,2,1,0,0,9,4,4,0,0,0,11,9,0,1,1,4,6,2,0,3,0,0,6,0,7,3,10,6,0,0,0,5,0,4,0,1,0,8,0,3,1,0,5,0,1,0,0,4,1,0,0,5,0,1,1,2,0,1,1,0,0,2,0,0,0,1,2,0,3,0,0,0,0,0,0,0,6,1,0,4,7,10,1,7,0,2,2,0,1,4,2,0,0,0,5,9,1,0,2,0,5,2,0,1,0,0,0,0,0,3,0,2,1,0,0,0,0,3,1,1,0,1,2,0,0,10,3,2,0,1,0,1,0,0,0,11,1,0,0,1,2,3,3,1,1,0,0,0,4,0,1,4,1,3,0,0,0,7,7,0,4,0,1,0,2,0,0,0,3,2,1,0,1,0,0,2,4,4,0,5,0,0,0,0,2,10,5,2,0,1,2,0,1,5,0,0,0,0,2,2,0,3,0,0,0,6,3,0,0,0,1,0,2,0,2,1,0,0,4,10,5,2,0,0,5,0,1,0,0,0,0,0,0,0,7,0,0,2,0,0,2,0,3,2,0,0,0,2,0,3,0,2,1,0,2,5,0,0,0,6,3,0,5,0,2,1,2,4,0,2,10,2,1,0,5,1,0,2,0,0,5,1,3,0,0,0,4,2,1,1,0,0,0,1,1,1,3,0,9,0,0,9,0,1,0,0,3,0,0,0,0,0,2,1,7,0,5,2,0,2,0,0,1,1,2,1,0,0,2,0,4,0,5,3,1,0,0,1,1,0,0,0,0,5,6,1,0,0,0,3,0,2,0,0,0,1,0,0,1,6,1,0,0,0,0,1,0,0,3,0,1,8,0,0,3,1,0,1,0,0,0,1,0,0,8,3,0,2,0,1,2,6,0,0,3,0,0,8,5,1,0,0,0,2,2,2,0,0,0,0,0,1,0,7,1,0,0,1,0,0,0,2,7,1,2,6,1,1,1,0,0,0,0,0,1,3,6,2,0,0,1,4,0,0,0,2,1,13,0,0,0,0,1,0,4,0,0,0,1,10,2,0,1,0,0,0,0,0,0,0,3,0,0,1,0,0,0,6,9,0,0,3,0,0,0,0,5,2,1,1,0,0,0,1,3,0,0,0,2,2,2,0,6,3,0,0,7,9,0,0,0,9,0,3,3,5,0,5,7,4,0,0,1,1,0,0,1,4,0,1,2,1,1,0,1,3,1,0,5,2,0,4,4,4,0,1,1,7,1,3,0,0,0,2,1,6,0,1,0,0,0,3,4,2,0,0,6,0,1,5,0,2,0,1,0,0,5,5,4,3,1,0,5,1,0,6,2,0,0,9,0,0,4,5,1,3,0,0,1,1,0,0,2,0,2,0,0,0,2,0,1,0,0,0,0,0,3,0,1,2,1,0,0,0,0,0,6,0,0,0,0,3,0,0,2,0,7,1,1,0,0,0,0,1,0,1,0,0,0,0,0,2,3,0,0,6,1,0,1,0,0,1,0,0,2,5,0,2,0,1,0,2,4,1,0,1,0,0,0,0,0,0,0,0,2,2,0,0,5,3,2,0,1,0,0,0,0,2,1,0,0,0,0,5,0,0,1,5,0,0,0,0,2,0,0,0,3,0,0,0,0,0,0,1,0,2,4,0,4,1,0,0,5,3,0,0,0,0,11,2,1,0,1,3,0,0,0,1,1,0,0,0,2,6,4,4,5,0,2,0,0,0,0,0,0,3,0,0,1,0,0,1,1,1,1,0,6,0,0,4,0,1,1,0,0,0,0,0,3,0,9,0,0,0,2,0,0,3,1,1,0,0,2,1,0,7,0,0,0,0,0,0,1,3,17,0,0,0,3,5,0,0,3,0,1,1,1,3,2,0,2,0,0,1,3,0,0,9,0,5,2,2,0,3,1,11,1,4,0,0,11,0,1,0,1,0,4,1,1,0,0,0,0,0,9,1,3,3,0,1,0,1,0,3,0,7,3,0,0,0,3,1,0,0,0,0,1,0,0,0,2,3,0,5,1,2,1,2,6,3,0,0,0,1,0,1,0,0,0,0,0,1,0,2,0,7,6,1,1,3,1,0,3,0,5,2,0,0,5,0,1,2,0,0,0,0,0,0,0,0,3,0,0,1,0,2,0,0,0,1,4,0,5,3,3,7,0,0,7,0,1,2,0,3,2,4,2,4,1,2,0,0,0,0,2,0,0,6,0,2,1,0,2,0,1,1,0,0,2,0,0,2,0,0,6,0,3,2,2,0,3,0,3,9,2,3,1,9,1,0,0,2
