NA..8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5,0,0,2,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,3,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,2,0,0,0,0,0,1,0,0,0,0,6,0,5,0,0,1,0,0,1,0,0,0,0,0,0,3,0,6,0,0,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,10,5,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,4,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8,0,0,0,0,1,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,4,0,0,0,0,0,0,0,5,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5,0,0,0,0,1,0,4,0,0,0,0,0,0,0,1,0,0,5,0,0,0,0,0,8,0,2,0,0,3,0,0,1,2,0,0,1,4,0,1,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,2,0,6,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,5,0,0,0,0,0,0,0,7,0,0,1,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,2,0,1,0,0,0,0,3,2,0,0,0,0,0,11,0,0,0,0,0,0,0,4,0,0,3,0,0,2,0,5,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,5,0,0,1,0,0,0,0,10,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,5,0,6,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,3,0,1,5,4,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,3,0,0,0,0,0,0,0,0,1,4,0,0,0,0,3,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,4,0,0,0,0,0,4,0,0,5,0,0,2,1,0,0,0,0,1,0,0,0,0,0,0,4,0,0,9,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,5,1,0,2,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,6,0,0,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
CST7,0,5,2,3,2,0,0,0,0,0,0,1,0,0,0,2,1,6,0,0,0,0,1,0,0,1,0,0,4,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,5,0,0,3,2,2,1,0,0,0,0,0,0,0,1,0,0,0,0,3,2,0,0,0,0,0,0,0,2,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,2,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,4,1,0,0,9,0,5,1,0,0,0,3,0,0,0,0,0,0,0,2,0,0,0,0,1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,6,0,0,0,2,0,0,0,1,0,4,0,0,0,2,4,1,0,4,0,2,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,2,0,0,0,1,0,0,1,0,3,0,0,3,0,2,0,3,2,1,0,0,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,5,0,0,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,8,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,3,0,0,0,7,0,0,0,0,0,2,0,7,1,0,0,0,4,0,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,5,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,0,4,6,3,1,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,7,0,0,1,0,0,0,0,0,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,1,0,0,0,0,5,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,1,2,1,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,2,0,0,0,15,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,4,0,0,5,0,4,0,0,2,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,6,0,2,0,2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3,1,9,4,0,0,0,0,0,0,4,5,0,0,0,0,1,0,0,0,3,0,1,0,0,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,4,7,1,0,1,0,2,2,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,3,0,0,0,0,0,0,1,4,0,0,0,0,4,1,0,0,0,0,1,4,0,0,0,0,0,7,0,1,0,0,0,0,0,1,5,0,0,0,5,0,0,0,0,0,1,0,4,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,2,0,0,0,0,2,4,0,0,0,0,0,0,0,8,2,1,0,0,1,0,0,0,0,0,0,0,0,2,4,5,0,0,0,1,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,0,0,0,0,7,0,5,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,3,0,0,8,0,0,2,0,0,0,0,3,0,0,0,0,0,5,0,0,2,0,0,0,0,0,1,0,1,0,2,0,0,0,2,0,0,0,3,0,0,4,0,0,0,0,0,0,0,0,4,2,1,0,4,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,1,0,0,0,0,2,0,1,0,1,8,7,0,0,0,5,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,5,0,0,3,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,11,3,0,0,0,0,0,0,2,1,0,0,0,6,0,1,0,3,0,0,0,0,0,0,0,2,5,0,0,0,0,0,0,3,2,2,0,0,0,0,0,0,12,0,0,0,0,0,1,5,3,0,0,1,0,0,2,0,0,3,0,0,0,0,0,1,0,0,0,1,0,2,0,0,2,0,0,1,2,0,0,0,0,0,0,6,0,0,0,1,0,3,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,11,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,1,0,1,0,0,0,2,0,0,5,0,0,2,0,5,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0,0,1,0,0,6,0,0,0,3,0,2,0,0,0,1,7,0,0,0,0,0,0,0,0,2,6,0,1,0,0,0,0,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,11,0,1,0,5,0,0,0,1,0,0,0,0,1,0,1,0,1,0,4,0,0,2,0,0,0,0,0,0,3,0,0,0,0,0,5,0,0,0,0,0,0,0,2,4,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,5,0,0,0,4,0,0,0,0,0,0,1,4,0,0,0,0,6,3,0,0,0,0,0,2,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,2
GSTP1,1,1,1,1,1,8,5,1,2,1,2,1,2,1,2,4,1,2,7,1,0,1,5,0,0,1,1,0,1,1,0,0,1,7,1,0,0,0,5,1,1,0,17,2,0,1,3,6,0,1,0,0,5,1,1,3,0,1,1,4,10,0,1,1,0,0,1,0,2,0,0,6,0,0,8,1,1,6,1,7,3,0,5,5,1,0,1,2,0,0,5,0,2,4,0,8,0,0,3,0,1,1,7,1,0,2,0,1,5,0,0,1,3,1,0,1,1,0,4,1,0,2,5,0,1,0,1,0,5,0,0,0,0,0,0,0,0,0,1,2,0,0,1,2,11,1,6,1,0,2,13,1,3,0,1,1,0,1,0,2,0,1,11,4,1,1,1,0,11,13,0,1,1,1,5,2,0,0,6,1,0,0,1,0,6,2,0,1,7,13,16,0,2,0,0,1,0,2,0,1,3,0,3,3,1,0,1,1,1,0,0,0,0,1,0,1,0,0,3,8,0,0,4,0,0,0,0,2,0,0,2,0,6,6,2,0,1,0,1,1,5,0,0,1,1,0,3,5,6,5,0,4,0,1,0,2,0,1,1,4,0,0,1,9,2,2,1,2,1,0,1,15,7,1,0,0,0,4,13,1,8,3,2,0,1,0,0,0,0,1,0,0,2,2,1,0,1,0,9,0,0,1,2,1,5,0,0,2,8,0,0,1,0,1,1,3,0,1,1,2,0,1,4,0,3,1,8,1,0,1,0,7,0,1,2,1,0,3,0,1,8,0,0,1,0,0,1,4,0,9,3,0,1,1,0,3,0,0,9,2,2,0,0,2,1,1,33,1,1,0,1,6,0,1,0,22,0,2,1,6,2,0,2,0,0,2,2,3,0,3,0,11,1,7,0,3,1,2,3,4,2,1,3,0,7,1,1,1,0,1,0,0,5,1,0,10,0,0,1,0,9,1,5,1,7,0,2,3,1,1,0,0,0,0,3,1,9,0,1,15,1,0,4,0,1,18,2,0,1,0,0,2,2,1,6,1,1,3,2,1,3,1,0,0,5,7,1,1,3,0,4,3,0,0,0,5,9,0,1,0,13,0,1,1,2,1,1,1,1,1,0,0,0,0,1,2,0,2,0,2,4,7,0,0,0,3,0,13,3,0,1,0,2,0,1,0,0,0,0,4,0,0,0,4,5,4,0,0,9,0,6,1,1,0,5,9,1,10,0,1,6,0,2,0,0,1,3,0,8,0,1,6,0,0,2,8,0,8,1,2,0,1,0,3,0,1,1,0,1,0,0,2,0,0,1,6,3,1,3,0,0,0,0,0,1,0,0,0,0,3,1,1,3,8,1,0,0,2,0,0,1,3,1,3,3,10,5,0,0,1,1,0,2,1,1,0,1,0,1,6,0,1,2,0,2,0,0,1,0,1,3,0,1,4,3,0,1,0,1,1,1,1,0,0,0,3,2,3,2,3,0,0,0,0,0,8,0,0,0,3,7,1,1,4,0,0,1,0,0,0,1,0,6,1,2,0,0,5,0,1,0,13,0,0,2,0,0,1,4,0,0,2,0,1,1,0,1,0,1,3,0,2,6,0,0,0,0,1,1,33,1,1,1,1,5,0,2,0,0,0,1,0,0,3,0,0,0,1,0,0,0,1,0,0,2,0,3,2,2,0,0,1,3,2,0,0,1,0,0,2,2,0,0,1,2,0,1,1,0,0,1,3,0,1,3,0,0,0,0,0,0,1,1,0,2,5,5,1,6,1,2,0,0,1,6,0,1,0,0,1,1,1,0,0,11,1,3,0,1,4,2,1,0,0,1,2,0,0,1,1,1,7,0,2,0,1,4,0,0,1,1,0,5,1,1,0,1,0,2,1,1,1,0,7,1,1,1,0,3,2,3,2,1,1,0,0,1,1,1,1,0,3,0,0,0,1,0,3,1,0,1,0,1,1,1,1,0,4,1,0,2,1,11,1,0,1,0,0,1,6,0,0,2,5,7,2,0,0,0,1,0,2,4,5,1,4,1,1,5,0,1,1,1,0,0,1,2,1,4,3,9,1,0,2,2,1,1,1,0,2,0,4,3,0,5,2,0,1,4,5,1,2,0,0,3,1,1,5,0,2,2,0,0,0,0,0,1,3,0,0,1,1,2,0,0,0,2,0,0,2,0,0,1,0,4,5,0,0,0,5,1,15,4,1,1,0,0,0,7,1,1,2,0,10,1,0,0,0,0,2,1,0,0,0,0,0,0,0,1,0,1,3,0,0,1,0,0,1,0,0,1,1,2,1,1,0,0,0,2,1,0,0,0,0,0,0,0,4,2,0,17,31,1,0,0,9,0,5,3,0,0,2,1,0,0,0,0,0,1,0,0,0,1,2,0,1,5,0,0,0,2,0,3,3,2,1,7,2,1,3,10,3,1,2,0,1,0,1,2,9,1,3,1,0,5,0,2,0,0,0,4,2,1,17,0,4,0,0,0,1,0,0,1,4,5,1,0,1,1,0,0,0,4,1,1,0,6,0,1,1,0,1,6,0,1,1,2,0,4,3,0,4,1,1,3,0,0,4,0,0,0,0,6,6,0,0,0,1,4,1,3,1,0,4,0,0,0,0,1,0,3,2,1,0,0,1,0,1,0,2,2,0,1,4,5,6,3,1,1,9,0,0,7,0,0,0,1,0,0,5,0,0,0,1,0,2,6,0,0,1,1,0,0,1,0,0,0,4,0,6,0,0,2,1,2,0,7,1,0,0,0,1,0,0,3,2,4,7,0,0,5,8,0,1,3,6,11,0,1,1,0,1,0,0,2,0,1,10,1,1,8,0,6,6,1,0,2,1,0,0,1,0,13,4,1,0,0,4,1,1,0,4,1,1,1,0,11,0,0,6,8,0,19,1,1,5,0,0,0,7,1,2,0,0,1,1,4,1,1,0,4,1,0,1,0,0,3,0,0,0,2,0,0,1,0,0,0,0,2,3,0,3,3,5,0,2,0,1,0,11,0,2,1,1,0,0,0,2,7,0,5,0,0,0,0,0,0,0,7,0,0,0,0,0,3,0,3,1,3,1,0,6,1,9,4,19,0,2,1,0,0,0,0,0,11,0,3,0,1,9,4,1,1,1,1,1,3,0,0,5,11,1,0,0,1,6,0,3,2,11,0,1,5,1,2,11,1,0,0,0,0,0,0,0,9,1,0,15,0,1,4,1,11,7,0,1,0,0,0,0,0,8,2,0,0,0,0,0,0,2,1,0,0,0,2,0,1,0,1,4,0,1,5,1,1,4,0,1,0,0,0,1,6,0,0,3,2,3,1,1,5,0,5,2,12,0,2,2,0,16,0,0,0,0,1,5,0,3,9,1,1,0,0,2,0,0,0,0,3,0,0,4,0,0,1,1,3,0,0,4,1,1,0,0,0,0,0,1,0,0,1,0,10,0,3,1,1,12,2,0,0,2,0,0,0,0
MS4A1,0,0,0,0,0,0,0,1,1,0,9,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,9,0,0,9,0,0,0,0,0,0,1,0,2,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,4,0,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,0,0,2,0,0,0,1,0,0,0,0,0,3,0,0,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,5,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,9,0,0,0,4,0,0,5,2,2,0,0,1,0,0,0,0,0,0,0,1,0,4,0,2,0,0,3,0,0,1,0,0,0,0,0,0,0,5,0,4,0,0,1,0,0,2,0,0,0,0,0,0,0,0,5,0,0,0,1,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,3,0,0,0,0,0,0,0,0,7,8,1,0,0,0,3,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,3,3,2,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0,0,5,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,3,0,0,0,6,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,7,0,6,0,0,1,0,0,0,8,0,5,2,0,0,0,0,1,0,0,0,1,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,2,0,0,0,0,1,5,0,0,0,1,0,0,0,0,4,0,1,0,4,0,0,3,1,0,0,0,0,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,0,0,0,0,0,3,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,5,0,0,0,0,5,1,2,4,0,0,0,0,0,10,0,0,0,0,1,0,0,5,0,0,2,1,0,6,0,3,0,0,9,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,3,0,0,1,0,4,2,0,0,1,0,0,0,0,0,0,0,0,0,2,0,5,6,0,0,1,0,0,0,0,5,0,0,0,0,0,0,10,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,2,0,0,0,0,0,6,0,0,0,0,0,0,0,6,0,0,3,0,0,0,0,2,1,7,2,0,0,0,0,0,0,3,0,0,0,2,0,0,0,0,0,8,2,0,0,0,0,0,0,0,1,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,4,1,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,3,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2,12,0,0,0,0,0,0,0,4,0,0,0,0,0,2,0,0,8,0,0,1,0,1,0,0,1,5,0,0,5,0,0,0,10,0,0,12,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,10,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,1,0,0,10,0,0,0,0,1,1,0,0,2,0,0,0,0,0,4,0,0,0,0,1,2,0,0,7,0,0,0,0,7,0,0,4,0,1,0,0,0,5,0,0,0,0,0,5,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,11,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10,0,0,4,1,0,0,0,0,0,2,0,0,3,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
