GZMK,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,19,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,13,0,0,0,0,0,0,0,1,0,0,0,10,0,0,0,3,0,0,0,0,0,9,0,0,0,1,0,7,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,6,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,5,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,3,0,0,4,0,3,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,1,0,0,0,1,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,8,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,5,0,5,1,0,0,0,12,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,1,6,0,0,0,0,0,16,13,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,3,0,0,2,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,5,0,0,0,0,0,11,0,0,0,1,0,0,8,0,0,0,0,0,0,5,1,0,3,0,0,0,0,0,0,0,0,1,0,0,3,0,1,7,0,0,0,0,5,3,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,9,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,9,0,0,0,0,0,5,0,0,4,4,4,0,0,9,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,0,0,0,2,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,1,0,0,0,5,0,0,4,0,0,0,0,0,0,0,0,2,3,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,1,0,9,0,0,0,0,0,0,0,8,0,2,0,0,0,1,0,0,0,5,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,4,0,0,0,0,2,0,0,0,3,0,0,0,0,4,2,0,0,6,0,0,0,0,0,0,0,5,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,12,0,0,0,0,3,0,0,0,0,0,0,0,0,7,0,0,0,0,0,3,0,0,3,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,3,4,0,3,0,0,0,0,0,0,0,0,0,6,0,0,0,2,11,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,5,0,0,0,7,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0,0,4,8,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,4,0,0,0,0,0,0,0,10,0,0,0,0,0,4,0,0,0,0,0,6,2,0,0,0,1,3,0,0,0,0,0,0,0,3,0,0,0,0,11,0,0,0,5,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,3
NFKBIA,0,0,2,0,1,3,3,1,0,0,2,0,9,0,3,0,3,0,11,0,2,1,1,1,0,1,0,2,2,0,2,1,0,1,0,0,0,3,2,0,3,1,7,1,3,0,0,5,0,0,0,0,4,0,0,0,0,0,0,0,1,1,0,4,2,1,1,0,1,0,0,5,0,2,5,0,5,4,3,4,0,1,3,3,1,0,0,0,2,1,2,0,0,1,1,5,0,0,1,2,1,0,0,0,0,3,1,0,1,0,0,0,3,9,0,1,3,3,6,0,0,0,8,0,0,1,0,2,0,1,0,0,2,0,0,1,0,1,3,0,1,0,0,0,3,2,0,2,0,0,5,1,0,2,0,0,0,0,1,2,2,0,2,2,2,1,7,1,3,0,2,0,4,0,3,0,0,0,5,0,1,0,1,0,2,2,0,1,0,2,5,1,0,2,0,0,1,0,0,0,2,0,4,0,0,0,0,0,0,0,0,0,1,1,2,0,1,2,0,7,0,0,1,0,0,0,3,0,2,0,0,0,1,1,4,0,0,0,3,0,4,0,0,1,0,3,1,14,3,2,2,0,0,2,0,2,0,0,0,5,0,0,0,5,0,2,0,0,0,0,0,5,3,3,0,0,0,10,5,0,6,1,1,0,0,0,0,0,0,0,0,0,3,4,0,0,0,1,9,0,0,0,1,0,7,1,0,0,2,0,0,2,2,1,0,0,0,6,0,0,0,0,6,0,0,2,6,1,0,0,0,4,0,0,5,2,0,2,1,1,2,0,5,0,0,1,2,5,1,9,1,0,2,1,1,0,3,1,3,0,5,0,0,2,0,0,0,3,0,1,1,4,0,0,1,11,0,0,0,6,0,0,4,1,2,8,2,0,1,0,1,4,3,8,0,4,0,2,0,6,3,0,0,0,2,0,1,0,0,0,2,0,0,0,0,3,0,0,1,0,9,0,1,2,6,0,0,0,0,1,0,2,0,2,1,1,0,0,0,8,1,0,7,2,2,4,0,2,0,0,0,0,4,0,6,4,0,11,1,2,0,0,0,0,9,2,0,1,1,3,0,0,0,1,0,0,2,0,2,0,4,0,2,2,6,1,2,1,1,4,0,0,2,0,0,7,2,0,0,0,5,1,1,0,0,0,0,2,0,0,2,1,2,0,0,0,0,0,1,1,0,2,3,2,7,5,0,0,9,0,2,0,1,0,3,9,0,0,1,2,3,1,1,0,0,0,1,0,1,2,4,2,1,0,4,0,1,2,0,0,0,1,1,0,0,1,2,0,1,0,0,0,0,0,0,3,1,0,10,1,0,0,1,8,0,1,0,0,0,0,1,1,2,3,0,0,1,0,3,0,0,2,22,1,1,4,3,0,2,0,4,1,0,0,2,0,0,2,4,3,0,1,2,1,1,0,1,0,1,1,0,0,4,1,3,0,0,0,1,1,0,0,2,0,1,0,1,0,0,0,0,0,0,4,0,9,0,0,0,8,0,0,2,0,1,0,2,2,1,1,0,0,1,4,4,6,1,1,1,2,1,2,10,0,2,0,0,0,5,0,1,0,0,0,0,1,0,0,0,5,0,0,0,0,0,2,1,0,0,15,7,2,1,0,2,1,0,2,0,0,0,0,2,0,1,0,0,0,0,1,0,3,0,0,0,0,9,0,0,1,0,0,0,2,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,3,0,2,0,0,5,0,0,0,3,0,1,0,1,0,0,2,3,1,4,4,3,0,0,1,5,2,0,1,0,0,2,0,0,2,1,0,0,0,4,0,2,0,1,0,2,0,1,0,0,2,0,0,0,1,1,0,12,1,0,2,1,0,5,0,0,4,1,0,0,22,0,0,0,0,5,0,1,1,0,0,0,5,0,0,0,0,2,0,1,0,0,1,4,0,1,0,1,0,1,0,1,1,1,0,1,0,0,1,0,0,1,6,2,0,0,0,1,0,0,8,0,1,8,2,2,0,0,0,2,0,0,0,1,0,3,3,0,0,2,0,1,1,0,0,0,0,0,0,7,3,3,1,0,0,8,0,2,0,0,0,0,7,0,0,2,8,0,0,8,5,3,0,2,0,0,2,0,1,0,1,1,0,1,0,0,2,0,2,0,5,0,0,8,0,1,0,1,1,0,3,9,1,0,1,4,6,1,0,1,5,0,13,5,0,0,0,1,0,1,1,0,0,0,2,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,1,0,1,4,1,1,0,2,0,0,2,4,0,3,0,1,0,0,1,9,0,0,0,2,2,0,0,1,5,1,0,1,3,0,0,1,7,0,1,6,1,0,1,0,2,0,2,0,1,0,0,2,2,1,2,0,0,2,0,1,1,0,0,5,4,0,0,1,7,0,4,0,1,0,0,1,0,0,4,3,5,0,5,0,1,0,1,2,1,0,0,2,0,0,0,1,5,0,1,3,0,4,1,3,5,2,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,0,0,1,2,0,0,0,0,1,0,0,1,2,1,1,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,3,4,0,0,0,1,1,1,1,0,5,0,1,0,1,0,0,0,0,0,5,0,5,0,9,0,0,2,1,0,6,0,2,1,3,1,2,0,0,0,0,0,1,2,2,2,1,1,2,1,0,0,0,0,0,4,1,5,0,0,0,0,3,0,5,0,1,1,0,4,0,0,0,0,1,2,0,0,2,0,0,0,1,0,2,0,0,0,1,0,2,0,2,0,0,2,0,0,2,0,0,2,0,1,1,0,1,0,0,0,3,1,0,0,3,1,0,0,0,4,0,0,0,0,2,0,3,1,0,0,2,2,0,0,1,0,0,4,0,0,0,0,2,0,7,0,5,4,8,0,0,3,0,1,6,0,0,0,2,0,0,0,4,0,2,2,1,1,0,0,5,0,1,0,0,1,0,12,1,2,1,0,0,0,0,2,0,0,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,3,1,1,1,0,8,7,9,0,2,0,7,2,1,0,1,14,0,0,1,2,0,1,6,2,2,2,0,0,1,1,2,4,1,1,0,0,1,0,5,2,3,0,2,0,0,2,10,1,0,0,3,1,0,0,0,2,1,0,2,0,3,3,1,9,0,0,0,0,1,2,1,0,2,0,0,0,0,0,3,0,4,1,0,1,1,4,0,0,3,0,7,0,0,0,0,0,8,0,0,0,0,2,0,3,0,1,1,1,6,0,0,4,0,0,6,3,1,3,0,0,0,0,1,0,0,2,4,0,6,0,3,0,0,0,6,0,0,0,1,1,1,0,8,0,1,3,0,2,0,1,6,1,0,0,0,0,4,0,1,0,0,3,1,2,0,0,1,6,4,1,0,0,3,0,0,1,1
RPSA,12,4,6,4,4,6,4,23,7,1,3,3,8,16,13,19,5,6,3,14,5,17,1,6,5,5,7,8,15,18,14,13,18,12,4,2,23,22,13,2,20,13,8,21,14,7,20,0,16,8,10,10,3,7,18,3,3,11,8,8,21,8,11,0,8,11,7,0,6,16,5,30,8,1,0,6,7,6,0,11,11,9,0,5,4,10,11,15,7,6,11,8,13,2,10,6,1,10,2,29,4,18,3,11,10,7,3,4,4,8,10,18,1,5,13,23,7,16,4,7,1,0,4,5,19,18,6,8,4,7,7,13,8,7,4,10,11,13,2,10,7,10,5,27,25,2,8,0,31,5,6,2,6,21,9,14,8,10,2,3,4,8,12,7,2,20,3,20,9,23,12,4,46,9,6,0,8,7,4,15,11,9,23,8,2,17,22,11,7,10,9,16,11,17,18,18,5,5,0,18,0,5,6,5,12,4,4,19,18,12,8,3,6,2,11,4,13,14,11,10,1,9,5,8,31,1,6,3,19,10,23,8,13,18,5,7,12,11,15,6,2,3,13,2,6,9,11,0,4,2,12,7,8,5,12,22,8,12,9,5,17,13,9,14,17,9,10,5,21,15,4,17,3,1,6,3,8,13,6,5,2,0,24,12,20,12,12,8,15,7,10,14,1,9,8,5,6,12,5,8,12,8,5,7,1,7,12,2,6,16,7,7,2,9,9,4,4,26,12,13,8,1,5,6,12,8,1,27,4,13,9,11,15,11,4,9,5,4,21,4,10,11,3,18,16,10,9,3,8,8,5,14,19,7,3,3,8,17,17,0,9,26,8,2,4,14,65,8,18,16,5,1,8,8,4,30,14,22,8,14,1,0,15,4,8,1,22,18,10,6,16,17,6,8,10,5,15,4,3,5,3,13,6,8,3,17,8,12,9,14,15,17,2,9,10,16,3,12,7,13,10,17,23,2,6,13,7,7,5,7,0,15,16,6,5,11,1,6,12,16,4,21,26,8,11,10,7,8,14,5,6,10,3,5,14,19,6,16,3,16,9,14,5,14,19,7,15,10,1,2,7,0,4,9,18,3,1,3,7,2,5,11,4,18,2,18,13,23,18,5,9,14,5,10,9,3,8,13,2,6,1,4,3,5,11,10,9,24,1,9,0,3,11,8,1,11,7,4,10,0,8,11,16,2,0,5,9,10,8,15,3,27,12,5,11,8,12,12,15,12,51,16,7,3,7,15,3,4,16,11,46,26,3,5,5,9,6,12,10,11,11,8,8,6,4,17,11,16,19,4,10,4,12,9,16,9,11,5,0,8,11,1,15,4,7,21,19,1,8,2,5,8,2,6,13,17,12,8,8,6,20,3,0,5,34,20,5,14,4,10,4,8,0,10,39,12,10,15,3,5,22,21,9,1,12,2,19,2,6,24,5,7,7,5,1,6,8,29,18,6,12,1,22,16,5,4,13,14,17,0,6,10,1,1,5,0,8,8,4,10,2,21,7,8,21,6,0,4,12,12,10,17,4,7,17,21,1,1,10,9,2,24,11,10,2,17,6,17,1,10,6,5,18,9,8,8,12,15,9,3,2,13,19,9,0,6,13,12,5,46,14,15,4,7,3,15,7,12,0,11,12,6,11,23,6,18,9,16,6,11,8,5,4,5,20,6,7,20,9,11,3,8,15,2,12,4,12,5,6,9,7,12,9,16,9,12,7,4,14,8,8,1,9,22,0,6,10,2,22,11,11,14,6,13,2,4,6,7,3,19,0,5,5,10,2,9,2,13,15,5,6,10,6,1,4,6,3,18,1,7,18,9,4,3,15,9,5,10,16,6,10,0,14,4,10,10,4,5,4,2,3,6,23,19,16,21,6,7,6,0,17,8,3,5,11,10,5,19,4,11,0,4,14,8,15,24,6,38,4,13,9,0,1,12,11,2,2,5,15,7,14,13,11,9,26,2,18,2,15,3,7,1,10,7,13,6,3,18,5,0,7,4,2,14,7,8,30,4,10,18,13,8,5,3,0,1,34,11,13,9,10,11,9,18,9,3,7,7,26,2,2,4,14,11,3,3,6,12,14,18,3,26,3,11,13,7,5,17,0,16,2,27,8,13,8,6,9,11,10,6,13,10,21,9,9,12,7,4,11,17,0,8,2,4,15,2,7,14,8,5,8,9,6,0,4,1,7,6,26,0,10,50,1,4,8,11,16,3,2,17,6,6,8,26,12,13,9,10,5,6,14,10,4,5,8,7,6,13,10,11,11,6,29,3,15,5,8,12,0,14,19,6,3,15,7,9,12,11,8,16,8,13,4,12,3,5,24,1,16,10,27,47,6,19,6,13,6,12,1,6,8,5,7,4,13,5,8,7,14,5,14,1,24,11,8,10,4,11,17,10,8,8,1,10,2,7,2,0,5,3,10,34,1,1,6,13,29,4,3,6,8,0,5,16,5,8,3,20,10,4,1,16,10,8,16,0,3,14,2,11,23,10,8,1,8,14,12,11,11,8,8,16,10,12,11,8,5,7,6,17,11,9,4,5,13,17,6,10,2,27,6,1,16,5,3,6,5,27,3,8,14,13,3,3,11,7,10,7,10,12,6,7,1,17,4,8,12,12,16,4,34,5,3,3,9,7,8,18,12,3,29,6,11,27,14,3,4,18,16,19,19,14,6,5,5,16,8,3,1,3,8,8,3,9,11,7,3,7,9,11,8,10,14,13,12,9,13,7,21,5,8,11,4,7,13,10,10,6,9,5,9,2,8,16,6,29,7,2,15,16,8,9,4,2,11,15,5,5,9,6,5,9,14,8,18,8,5,22,17,14,12,11,5,3,7,14,4,5,12,11,20,10,12,2,3,8,4,5,9,8,9,2,4,8,5,4,5,5,2,4,9,13,22,23,6,2,16,9,7,11,5,11,14,1,0,13,6,18,1,8,11,9,10,1,11,14,3,9,12,15,11,3,8,3,21,3,15,13,1,26,10,9,0,4,18,10,3,15,13,5,15,9,9,4,6,9,15,6,58,7,1,7,15,3,10,9,3,17,8,3,13,31,14,2,7,4,22,4,2,7,6,6,14,4,2,8,6,19,3,37,0,4,6,15,28,13,3,8,9,6,2,18,7,4,6,11,20,12,22,11,17,12,14,11,27,4,5,3,14,25,8,1,5,9,4,1,2,16,3,1,12,7,11,6,4,9,4,22,3,7,3,2,4,7,13,11,10,19,8,18,19,8,9,11,9,7,3,9,8,2,10,9,5,7,0,14,5,22,2,2,11,13,35,6,6,3,11,22,5,13,8,3,6,16,7,7,3,1,15,12,3,5,13,2,29,8,27,7,18,10,5,15,5,8,17,2,5,6,2,6,3,6,6,2,3,3,4,27,3,13,14,11,6,10,0,14,2,6,1,2,12,12,19,10,9,11,28,15,8,13,15,2,4,8,9,9,1,21,6,18,9,40,27,6,10,8
HCST,1,1,3,2,3,8,6,2,0,0,0,0,3,2,3,5,4,6,2,1,0,0,6,2,3,8,0,1,2,0,2,4,0,12,2,9,4,11,1,0,1,1,4,0,3,0,0,3,1,1,3,2,5,3,5,1,2,4,3,3,3,0,1,0,2,2,6,0,10,2,1,0,6,3,3,4,7,6,1,2,3,1,0,0,6,1,2,0,8,1,6,2,1,9,3,6,0,0,2,4,4,0,1,4,8,3,0,6,1,3,3,3,2,4,1,5,4,2,8,0,0,1,5,0,4,1,1,0,4,1,0,0,0,0,2,1,0,1,1,1,1,2,3,0,1,6,2,1,3,1,4,2,6,3,1,1,4,1,0,5,0,1,2,3,2,1,3,1,5,6,2,4,0,0,2,0,6,0,2,1,1,5,0,0,6,0,2,0,1,1,5,0,0,0,3,1,1,0,0,0,1,8,4,0,1,6,0,4,0,0,0,4,2,6,7,6,1,8,6,1,0,0,3,0,3,0,0,1,1,2,1,5,1,6,2,2,2,0,3,0,2,1,0,2,3,0,2,3,1,2,0,2,0,5,0,2,1,6,1,0,3,0,3,0,2,6,0,2,3,9,6,3,3,0,2,8,0,6,4,3,3,2,1,0,5,2,2,0,6,0,3,1,6,4,6,3,1,1,3,5,3,0,4,1,6,0,2,3,0,2,2,1,2,0,2,0,1,0,0,1,4,9,3,1,2,3,2,2,0,0,5,2,1,0,0,1,0,0,2,3,6,1,4,3,1,2,0,0,2,4,6,0,3,3,0,2,0,3,3,2,2,1,0,5,7,0,1,4,0,1,5,6,6,0,4,6,1,3,3,12,1,0,4,1,1,1,2,1,2,2,1,1,4,5,1,2,0,2,3,0,2,1,11,3,5,1,8,0,4,0,8,3,3,4,2,4,0,0,2,3,4,1,4,2,2,1,3,2,2,2,0,2,3,1,4,0,1,4,1,5,6,0,2,1,4,7,3,2,0,1,5,3,2,0,12,1,1,6,6,0,5,3,2,0,8,1,0,0,3,1,2,5,3,3,4,1,4,4,0,0,5,5,3,10,6,3,9,2,2,0,1,1,2,0,1,3,3,3,0,2,2,6,0,0,5,0,0,1,7,5,2,0,0,2,0,1,4,0,0,0,6,2,2,5,2,0,7,0,4,1,0,0,2,0,5,4,12,1,3,2,1,1,1,7,1,1,0,0,0,3,0,3,0,0,2,3,0,3,1,7,0,3,1,11,2,4,3,0,3,0,1,6,0,1,7,0,2,3,1,1,0,8,3,2,0,1,0,1,0,1,1,0,6,4,1,1,2,0,0,0,1,7,0,3,1,0,1,7,0,0,0,1,7,1,1,0,1,0,1,2,0,2,6,0,4,9,2,2,1,1,0,0,0,8,1,3,4,2,0,0,1,1,4,2,4,0,5,2,2,2,4,1,1,0,1,3,0,2,0,8,1,0,0,5,4,4,2,2,1,0,4,2,1,0,3,0,1,6,4,3,3,1,3,2,0,0,2,0,2,3,4,0,1,3,3,0,4,4,0,2,2,1,4,10,1,3,1,1,2,0,4,2,0,2,1,2,3,6,0,1,1,3,2,1,0,1,0,2,0,10,2,4,0,3,6,4,6,0,0,0,0,1,3,1,2,3,0,0,2,0,5,3,2,6,0,1,2,0,7,2,1,3,0,2,2,0,1,0,11,1,1,3,5,2,0,2,2,0,1,1,1,3,3,2,2,2,5,1,3,3,3,1,1,0,3,1,8,3,1,0,1,3,0,1,6,5,3,1,0,4,1,3,0,1,1,0,4,2,2,6,3,0,1,0,0,3,5,1,1,0,0,5,0,1,0,1,1,1,1,0,1,5,0,1,1,1,7,8,4,1,1,0,1,4,8,1,3,7,4,0,3,1,1,2,0,6,1,4,4,0,0,2,6,11,0,1,4,4,0,1,2,0,5,3,4,0,0,2,0,0,0,2,8,2,1,8,0,1,1,0,0,0,0,3,0,2,0,1,2,2,6,2,2,0,6,0,0,3,1,0,1,2,3,3,9,3,3,4,2,6,0,0,0,0,0,7,4,6,2,7,0,3,1,7,0,2,4,0,3,2,0,3,5,0,4,1,0,1,3,2,7,0,2,0,2,3,1,2,0,5,2,8,1,0,1,0,1,8,2,4,3,2,3,2,5,0,2,1,1,0,0,0,0,8,9,1,2,1,0,1,1,6,2,0,0,7,0,0,1,0,1,4,2,1,2,1,0,0,3,2,0,1,0,0,7,5,2,3,5,1,2,0,0,0,0,1,0,12,2,2,3,1,4,3,5,2,0,3,0,3,4,3,1,3,1,1,0,2,0,3,1,2,4,4,0,5,2,0,5,1,5,1,9,2,4,8,2,0,2,2,7,1,3,1,10,6,5,1,1,0,0,3,7,4,1,0,0,7,1,3,1,7,0,3,1,1,5,6,0,3,7,2,0,2,0,3,1,5,6,7,1,1,5,0,0,7,2,2,1,2,0,2,3,6,8,1,0,0,0,0,4,0,4,14,1,0,1,3,6,2,6,0,2,2,0,9,4,0,1,0,1,5,5,0,0,0,0,1,0,6,1,1,0,0,4,14,3,3,0,6,1,2,3,2,0,1,7,0,0,3,4,0,0,2,6,1,0,5,2,0,3,0,1,0,0,1,0,3,1,2,0,3,5,6,3,5,4,3,0,4,3,1,0,0,0,1,2,1,1,1,1,3,0,1,2,2,0,1,1,2,3,7,2,0,1,0,0,1,0,4,3,6,1,3,0,1,1,6,2,1,5,1,5,6,9,0,2,8,2,0,1,1,0,0,2,0,0,8,1,1,3,5,0,6,1,3,0,0,0,2,0,4,1,1,2,0,3,1,0,1,4,1,2,2,0,1,2,0,4,6,0,2,0,10,3,8,0,0,1,0,1,4,1,4,0,0,7,0,0,8,2,3,1,0,1,3,0,6,7,1,3,0,4,8,1,0,8,0,4,1,0,3,3,3,2,1,1,7,3,2,1,1,2,4,5,6,4,11,2,3,3,1,0,2,10,0,2,0,1,0,4,1,1,2,0,0,0,2,3,6,1,7,1,3,2,1,3,3,0,1,1,1,10,0,7,1,2,0,0,2,2,1,5,2,4,7,0,0,2,4,0,1,4,1,2,1,0,1,0,1,0,4,0,3,3,1,2,8,1,1,2,1,2,0,2,4,3,2,5,5,5,0,2,3,1,0,1,0,0,4,4,1,1,2,0,4,3,1,1,5,3,1,0,6,0,0,1,6,1,2,1,2,4,4,0,2,0,0,2,2,2,1,1,4,1,3,0,1,3,1,0,4,1,3,1,3,3,0,6,1,0,1,3,1,0,4,3,5,3,1,3,1,1,0,4,1,0,1,3,1,0,3,1,0,0,8
