CXCL8,0,0,0,0,0,0,2,0,0,0,2,0,1,0,0,2,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,5,0,0,0,10,4,4,0,0,0,8,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,3,0,0,9,0,0,0,0,0,0,0,0,2,0,0,1,2,0,0,0,0,9,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,7,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,6,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,6,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,13,0,2,0,0,0,0,7,0,0,0,4,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,3,0,0,3,0,0,0,0,7,0,0,0,3,0,0,0,8,1,0,0,0,2,0,0,0,1,0,6,0,0,0,0,7,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,10,0,3,1,0,0,0,10,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,5,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,13,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,18,5,0,0,0,5,0,1,0,2,0,0,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,5,0,0,0,3,0,0,0,0,8,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,15,0,0,0,0,0,0,0,3,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,0,0,0,8,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,7,1,0,0,0,0,1,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,5,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,7,0,0,1,0,0,0,0,2,0,0,0,5,0,0,0,0,2,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,1,0,0,0,0,0,0,5,8,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,10,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,2,0,0,0,1,1,0,0,0,4,0,0,0,0,4,0,0,0,2,0,8,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,5,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,1,0,0,5,0,0,0,0,0,5,0,0,0,0,0,0,2,0,0,0,2,6,0,0,1,0,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,17,0,0,0,0,0,0,0,8,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
CD7,2,4,1,6,0,0,0,1,0,0,0,0,0,0,0,3,0,1,0,8,1,1,0,0,2,0,2,1,3,0,5,3,0,1,6,2,1,4,0,0,3,2,0,2,0,0,0,0,4,2,2,2,1,14,11,0,3,1,2,1,0,1,0,0,3,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,4,1,1,1,1,0,0,3,0,3,0,0,0,0,0,0,2,0,2,3,0,1,6,0,2,5,1,0,1,0,5,1,1,0,0,0,0,1,0,2,2,1,0,0,2,0,4,1,0,1,2,0,2,0,2,0,0,8,0,0,6,0,0,5,4,0,1,4,1,0,1,2,1,0,0,0,2,0,0,1,0,0,2,0,0,7,3,1,3,1,1,0,0,0,1,0,1,1,0,0,0,4,1,0,0,0,0,0,1,2,0,0,2,0,0,0,4,0,0,5,1,0,0,0,1,0,4,4,6,2,2,0,4,1,0,0,0,0,0,5,3,0,0,1,2,2,1,0,0,0,1,2,0,0,0,0,1,0,0,1,0,2,0,0,0,1,0,0,0,0,1,1,5,0,0,1,0,1,0,2,2,1,3,1,5,6,0,0,0,1,1,0,0,0,8,0,0,3,1,1,3,2,0,0,0,2,2,0,0,1,1,3,3,0,0,2,2,3,0,0,0,2,0,0,0,2,0,1,1,2,0,1,0,0,3,2,4,0,1,0,0,0,0,0,1,3,0,5,0,0,2,1,0,0,1,0,2,0,4,0,0,1,0,0,0,0,3,0,1,1,0,0,3,0,0,4,0,1,0,0,2,0,3,2,2,3,0,4,2,3,0,4,2,3,0,0,0,0,0,1,0,1,1,2,4,3,0,1,0,1,0,2,0,2,0,0,1,0,0,1,0,2,0,1,0,0,4,0,1,2,1,0,0,3,1,0,0,20,1,0,0,0,1,0,1,0,3,1,0,1,0,0,3,6,0,1,4,0,1,0,0,3,3,0,1,0,0,0,1,0,0,1,0,0,0,0,4,0,0,0,0,1,2,0,0,0,0,1,1,0,0,2,2,1,1,0,3,7,2,0,6,2,1,1,0,4,3,0,0,0,0,1,2,0,6,0,0,1,0,0,1,0,0,1,2,0,1,0,1,0,1,3,1,1,0,6,3,1,0,0,0,2,0,0,0,0,1,1,0,1,0,2,0,1,0,0,0,0,7,1,0,0,0,2,5,1,0,1,2,0,0,0,0,2,3,0,1,0,0,1,1,2,3,3,0,3,6,1,4,4,1,2,8,0,0,0,1,1,0,0,5,0,0,0,0,0,0,3,0,1,0,3,0,0,0,4,0,0,1,3,1,0,3,1,1,0,0,5,1,0,2,2,1,0,1,2,4,2,0,7,2,1,0,0,1,0,0,1,2,0,3,0,2,0,1,2,0,1,7,0,0,0,1,2,0,4,1,0,0,0,0,0,0,1,0,0,0,1,4,0,3,0,0,3,0,3,0,0,1,10,2,0,0,3,0,0,0,2,3,0,5,2,2,0,0,0,3,1,1,0,0,1,1,0,0,1,3,3,2,0,0,1,2,1,1,0,3,0,4,1,4,0,2,1,0,4,1,3,0,0,1,0,3,4,3,5,0,0,2,0,0,0,1,1,0,0,5,1,0,0,1,0,1,0,0,1,2,2,1,0,1,2,0,3,2,0,0,0,1,0,0,0,0,4,0,0,1,2,1,0,1,1,2,0,0,0,1,2,1,0,0,1,4,6,8,1,1,3,0,0,0,3,2,0,0,2,1,0,4,2,1,0,0,0,0,1,0,0,0,2,2,0,0,2,6,5,0,1,0,0,2,2,0,2,0,0,2,0,0,1,2,0,1,0,0,0,0,2,1,3,0,10,3,3,2,1,0,0,0,4,1,0,0,1,0,4,0,3,3,1,0,1,0,8,1,0,0,0,1,2,1,7,5,0,0,1,0,0,1,1,4,0,3,0,0,0,3,2,0,0,4,0,1,0,2,0,1,3,4,3,2,0,0,0,0,0,3,1,2,0,0,0,2,4,0,1,0,0,0,0,0,1,3,1,3,0,0,3,0,0,10,2,0,0,2,0,1,1,2,0,7,3,0,0,6,0,0,0,5,1,0,0,3,0,0,2,0,0,3,0,1,2,0,0,0,1,1,0,1,2,0,4,2,0,1,0,4,1,1,6,0,1,1,1,3,0,1,0,2,1,12,1,4,0,1,1,0,0,1,2,5,3,0,0,0,0,5,0,3,3,1,0,0,0,6,0,1,0,2,4,0,0,0,1,1,1,1,0,1,0,0,1,0,0,0,4,1,3,1,3,0,1,3,2,1,0,0,1,0,3,1,0,1,3,3,0,1,1,0,0,4,0,0,0,0,0,3,4,0,0,0,2,0,0,0,0,0,3,1,4,9,0,2,0,0,1,4,2,1,1,0,0,0,0,1,1,2,0,0,0,1,2,0,0,4,5,0,0,0,0,2,0,1,4,1,0,0,0,0,0,3,6,3,0,0,2,0,0,6,0,0,0,0,0,0,3,4,0,9,2,0,0,2,0,2,0,0,0,0,0,1,1,1,1,2,3,2,0,0,1,1,0,2,0,12,0,3,1,0,0,9,0,2,0,0,5,2,0,0,1,1,7,1,0,0,3,3,0,0,5,2,0,4,0,1,0,1,2,2,0,3,0,0,5,0,1,2,9,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,3,3,0,0,0,1,2,0,0,0,4,3,0,3,0,0,2,0,0,0,0,0,0,2,0,0,0,3,1,3,1,3,1,1,0,0,8,0,0,2,3,3,2,0,0,2,1,1,0,4,0,0,0,1,0,2,2,0,1,0,0,0,0,2,2,0,0,0,3,2,0,3,0,0,2,0,0,0,0,1,1,0,0,1,1,0,2,2,0,0,5,0,2,0,0,0,0,1,4,1,4,0,2,2,2,0,1,2,2,2,0,0,0,0,0,1,1,0,1,4,0,0,1,5,1,0,0,1,0,0,0,2,0,0,4,0,0,0,1,5,2,0,0,0,2,4,0,0,0,3,0,0,5,2,0,2,0,0,0,2,2,0,0,1,3,0,4,0,1,0,0,0,1,0,4,3,5,0,1,2,0,0,2,2,0,1,0,6,3,0,0,1,0,2,0,0,3,0,0,5,1,2,1,0,1,2,2,2,1,1,1,0,1,2,0,3,0,1,2,2,1,0,0,3,3,4,2,0,0,0,3,0,2,1,0,0,3,4,0,0,0,6,0,1,0,0,0,3,0,1,1,0,0,2,2,2,0,0,1,0,0,0,3,1,4,0,2,2,0,0,1,2,0,0,1,0,0,4,0,0,0,0,0,2,1,2,0,2,5,6,4,0,0,0,0,1,0,2,0,0,0,1,2,4,5,4,1,0
CD69,1,1,2,0,2,1,0,3,2,0,2,4,1,5,3,0,3,1,0,2,0,1,0,0,1,2,0,0,3,4,5,0,4,0,0,0,2,3,2,0,4,0,0,3,1,0,0,0,1,0,2,3,0,4,3,0,4,4,1,4,0,1,2,0,0,5,4,0,0,1,0,2,0,0,0,0,1,0,0,1,1,1,1,0,2,3,1,0,4,0,0,0,5,0,1,0,1,0,0,2,2,2,0,2,1,0,1,1,1,5,1,4,0,0,0,2,1,1,0,1,0,0,2,0,1,7,0,4,1,0,0,2,10,5,0,0,1,3,0,0,0,1,5,1,1,2,0,0,5,0,0,0,1,1,1,0,2,4,3,0,4,0,1,0,4,1,0,5,0,0,2,1,2,1,0,0,0,2,0,0,1,1,2,0,1,0,3,0,1,0,0,0,2,2,0,3,0,0,0,4,0,1,0,2,3,0,0,5,2,1,0,0,4,1,1,0,2,4,0,0,0,8,0,3,5,1,1,1,1,1,1,3,0,2,0,2,2,0,1,1,0,1,4,0,0,0,1,1,0,0,1,0,1,1,1,5,1,6,1,0,4,0,1,1,3,2,1,4,2,1,1,0,0,0,0,3,2,1,0,5,0,0,2,0,6,2,0,10,2,1,2,0,0,3,0,1,3,0,0,0,3,1,1,1,0,3,1,0,0,1,3,0,6,4,1,3,1,8,2,5,2,2,1,0,1,1,0,4,1,1,2,1,3,3,0,0,2,0,5,0,0,2,0,0,1,1,2,0,1,0,0,3,0,0,0,0,1,4,0,0,1,0,2,0,0,1,1,1,2,10,0,0,1,0,1,0,1,2,0,1,2,0,1,2,0,0,5,2,3,4,1,0,3,1,0,0,0,3,0,0,0,3,3,5,1,6,2,4,1,2,4,3,0,1,3,0,0,1,1,1,1,6,2,4,0,0,1,0,0,0,0,0,0,4,0,4,0,3,3,2,2,3,0,0,0,0,2,0,1,0,3,2,1,0,1,3,0,2,0,0,0,1,0,2,0,1,5,1,1,0,0,1,0,2,2,0,0,3,0,4,0,1,5,1,0,3,1,3,1,0,0,1,4,6,2,0,3,2,0,0,0,0,0,1,1,1,5,2,5,1,1,0,2,0,0,4,2,0,0,0,0,4,1,0,1,0,1,0,0,2,0,2,1,1,1,0,1,0,0,0,8,7,0,2,1,4,0,0,1,2,2,0,1,0,0,0,9,0,1,0,0,4,5,3,2,1,10,3,12,1,4,0,0,2,1,0,1,5,2,4,2,0,0,0,1,0,5,0,3,0,1,1,2,0,3,1,2,1,1,0,12,0,0,3,4,0,0,0,0,1,0,5,2,8,13,1,1,7,0,0,0,3,2,0,1,0,1,1,1,3,2,7,0,1,0,3,1,2,0,2,3,0,6,0,2,3,0,2,3,0,0,9,0,0,2,0,0,2,3,1,0,3,1,2,5,3,0,2,2,1,2,2,0,0,0,4,0,0,3,0,1,2,5,3,0,9,3,0,0,3,4,3,1,0,2,1,5,1,1,1,1,5,1,2,2,0,0,3,1,2,3,3,7,0,0,3,1,4,0,1,0,2,0,1,2,1,0,0,0,2,2,3,1,1,1,2,0,0,1,1,0,4,0,0,2,0,1,2,7,1,3,3,0,2,5,0,0,5,0,4,1,0,0,3,0,1,5,2,3,2,0,0,5,0,0,0,0,4,0,3,0,1,1,3,0,0,0,1,1,5,2,8,1,0,0,1,0,0,0,4,5,0,1,1,3,1,9,2,0,6,8,0,1,0,0,1,0,1,1,2,1,0,0,0,3,2,5,3,3,0,0,1,4,0,4,1,1,2,0,5,0,0,3,1,1,0,2,3,0,7,0,0,0,1,0,1,0,0,3,3,3,2,4,0,1,0,2,0,0,1,1,0,0,2,0,2,2,2,1,1,1,1,0,0,0,5,3,0,1,2,0,1,1,0,0,0,2,1,2,1,9,0,1,2,5,2,0,1,0,0,1,1,2,5,0,4,3,2,1,6,3,0,1,1,0,0,1,0,0,4,0,1,3,0,3,2,2,0,3,1,0,4,0,1,2,2,3,0,4,3,0,2,0,0,3,4,1,4,2,0,5,5,0,4,0,0,0,2,2,0,5,1,0,2,2,9,2,0,0,1,2,3,3,0,2,3,1,3,3,2,1,1,0,0,0,4,0,0,0,1,3,0,4,1,0,1,3,0,0,3,3,2,0,1,1,1,0,1,1,4,0,0,4,3,3,0,5,0,3,2,0,3,1,1,1,0,0,2,0,7,2,3,3,0,2,4,6,2,0,0,3,0,3,4,1,0,0,0,0,1,2,4,1,0,0,3,0,1,0,0,0,4,2,0,4,0,2,0,0,0,0,0,0,0,1,1,0,1,4,1,0,1,1,2,0,0,2,0,0,0,6,2,0,0,0,2,2,3,0,2,2,3,3,4,14,7,0,1,4,4,1,1,0,1,3,8,0,3,0,0,2,0,2,1,1,4,1,4,1,0,1,2,0,5,5,2,0,0,0,2,0,0,0,1,1,0,0,3,0,0,4,1,5,0,1,0,0,4,0,8,2,0,4,4,0,5,0,0,0,2,3,6,0,0,0,6,6,0,0,0,1,1,1,6,2,4,0,4,4,0,1,0,0,0,0,1,0,0,0,0,1,2,0,0,3,2,1,0,3,2,0,1,2,1,1,2,0,0,3,4,0,0,0,1,1,0,1,2,0,5,9,2,1,0,5,1,3,3,1,3,0,4,0,1,1,5,0,2,2,2,6,2,1,0,1,3,0,1,0,0,0,0,1,1,1,2,1,1,0,0,0,3,2,6,0,0,4,5,2,1,3,1,2,0,1,0,4,4,0,3,0,1,3,0,1,0,0,3,5,2,2,2,4,2,2,0,6,2,0,0,2,0,0,0,2,1,3,3,2,0,1,1,1,0,0,2,2,1,10,2,0,0,1,0,0,0,3,0,0,4,4,5,0,0,0,1,0,0,0,1,1,0,3,0,0,1,0,3,2,0,0,0,0,3,1,0,0,5,3,0,1,4,0,3,3,1,0,0,0,0,0,1,4,1,1,0,0,0,1,1,6,0,1,1,0,0,0,3,0,0,2,0,1,0,0,2,1,0,9,1,0,3,0,1,1,2,2,3,10,7,1,1,0,2,2,0,2,4,2,1,3,1,1,1,0,0,5,0,0,0,1,0,6,0,1,0,2,3,3,2,2,0,0,3,1,0,1,0,4,2,0,2,0,0,0,5,1,1,1,0,1,1,0,2,1,0,0,0,0,6,3,4,0,0,1,0,0,0,0,3,6,0,0,7,0,1,0,0,1,1,0,3,2,2,5,5,3,2,2,0,1,0,0,4,0,1,0,1,5,1,0,10,0,0,0,1
ZFP36,7,1,0,1,0,3,6,6,1,0,2,0,10,2,0,9,3,0,10,3,0,2,6,6,0,0,0,0,1,1,0,0,1,6,1,1,3,2,0,0,1,0,3,5,1,0,1,11,0,0,0,0,7,2,5,0,4,0,0,0,8,3,2,3,0,2,1,0,1,3,0,3,0,1,1,0,6,7,2,7,1,1,2,4,5,6,1,4,3,0,7,1,3,3,0,8,2,1,2,1,3,1,1,2,0,1,0,3,6,0,5,1,1,5,0,3,6,4,6,2,0,0,3,1,2,2,0,0,2,0,0,5,2,0,1,0,0,3,7,0,1,2,0,1,5,2,10,4,6,2,10,2,2,2,1,2,0,0,1,2,2,0,8,5,1,0,2,3,5,5,0,6,1,2,0,0,0,1,4,0,4,1,2,0,5,2,2,0,7,7,15,3,1,2,0,6,0,3,0,1,4,5,6,0,3,1,0,3,1,0,1,0,2,4,5,1,0,3,0,10,0,0,0,2,6,3,2,7,1,0,0,4,11,6,3,0,0,0,0,1,6,0,0,2,2,1,0,6,12,8,0,0,3,1,4,5,2,8,1,9,0,6,5,1,3,8,1,3,0,2,3,8,6,1,0,2,5,10,10,0,3,0,2,0,1,2,0,1,1,2,0,2,1,2,2,1,2,0,8,0,2,3,6,1,3,1,1,1,9,3,0,0,2,1,0,1,2,1,2,3,0,5,6,0,0,2,7,5,1,6,5,7,1,1,4,0,7,4,5,6,5,0,5,3,1,1,1,6,1,7,8,3,17,0,0,1,3,1,6,1,1,0,2,6,0,1,12,1,1,3,1,3,0,0,2,7,1,2,3,5,0,1,8,2,0,2,5,0,0,1,1,24,2,17,1,2,3,2,2,10,1,3,5,0,7,5,10,3,1,3,7,3,3,0,0,22,2,4,0,1,10,5,2,1,6,0,3,1,0,0,0,1,0,3,2,1,3,0,1,7,5,2,7,0,1,10,2,0,0,0,1,3,2,0,5,0,0,10,1,0,3,1,0,5,6,5,0,2,3,4,0,1,0,3,1,5,5,1,0,2,6,0,0,7,12,3,1,6,0,3,1,1,0,2,0,4,3,1,3,0,0,4,0,0,0,0,1,9,1,0,5,0,0,1,0,1,1,0,0,1,0,6,4,7,8,9,0,0,7,0,3,2,1,0,1,7,1,2,2,0,6,0,1,3,0,1,4,0,22,0,1,3,1,0,1,5,0,6,0,0,2,2,1,5,0,2,4,0,5,0,0,1,1,2,0,11,0,0,2,1,0,0,2,3,2,0,1,0,0,2,2,1,1,3,3,0,8,0,3,0,1,5,0,0,0,10,0,2,1,1,1,1,4,0,6,3,0,2,4,5,1,0,8,0,0,1,1,0,0,3,0,5,1,2,2,4,1,3,0,2,0,1,3,2,2,1,1,0,3,7,0,3,1,1,0,5,2,0,0,6,0,2,0,3,1,0,3,0,1,1,1,1,4,1,6,10,2,6,5,0,2,9,1,1,4,4,1,0,0,2,0,1,0,0,0,2,1,4,0,2,0,3,1,3,0,4,0,0,0,7,1,1,1,0,5,2,3,7,1,0,0,1,0,2,0,0,0,0,1,6,0,3,4,0,6,2,5,1,1,0,0,0,4,6,1,2,2,7,2,1,4,2,1,3,1,1,0,0,2,3,1,9,0,3,12,1,1,1,2,1,0,0,2,0,1,3,0,6,6,0,1,1,0,3,2,10,0,1,2,0,0,0,2,3,4,0,0,0,4,4,2,0,1,1,1,0,2,0,0,5,0,1,2,5,0,1,6,0,2,2,0,1,14,0,1,8,2,6,0,0,0,1,1,2,0,0,2,8,3,4,2,3,1,0,0,2,1,0,2,1,1,2,2,0,0,0,5,1,1,2,1,0,1,0,2,0,1,3,0,0,1,1,11,2,0,0,3,0,1,4,1,0,2,4,3,3,1,0,2,1,0,0,2,5,2,7,8,3,0,0,1,3,2,1,2,1,0,1,7,3,1,1,2,0,3,0,2,0,1,1,0,7,2,0,0,12,1,1,7,5,5,1,2,0,0,1,1,16,1,0,2,1,1,0,0,0,1,3,3,4,1,0,2,0,0,1,1,1,0,1,1,5,1,0,3,4,0,0,0,2,1,5,7,0,4,3,0,1,1,2,0,2,1,8,2,0,0,0,1,0,7,4,1,4,0,1,0,1,0,0,1,2,2,0,4,0,2,0,2,3,0,0,1,0,0,2,1,0,10,0,0,1,2,3,0,0,8,2,0,4,6,14,2,0,0,8,6,3,4,2,3,1,1,6,2,0,1,6,0,1,0,1,3,1,0,0,3,2,0,0,0,1,13,4,1,2,1,4,1,6,2,0,5,6,0,4,3,1,1,12,6,3,2,1,1,2,2,0,1,1,4,4,2,4,1,3,0,0,4,1,8,0,4,2,2,1,3,1,0,3,1,3,1,11,6,0,1,1,6,5,0,1,4,0,1,0,0,1,6,5,0,0,1,1,1,3,2,4,0,0,3,5,2,5,3,2,0,0,0,0,2,1,4,9,1,0,1,1,1,4,0,0,4,0,1,0,0,1,1,4,1,0,0,4,5,5,4,0,0,21,0,1,7,0,0,1,6,0,3,2,4,1,0,0,1,5,3,1,1,3,2,6,2,1,1,0,1,5,0,2,1,1,2,6,0,0,6,0,4,2,0,6,0,0,1,1,2,5,3,1,2,5,1,0,0,7,7,0,1,0,2,6,1,0,2,3,0,4,1,0,6,3,1,4,2,2,2,3,3,2,1,2,7,4,3,0,0,2,0,2,1,2,0,3,7,1,7,5,6,4,5,2,6,3,0,3,0,1,1,7,3,3,5,0,5,1,6,1,3,4,8,1,0,3,0,0,2,0,2,1,0,2,1,3,8,1,4,2,1,1,0,1,3,3,2,0,0,2,5,10,0,1,0,0,0,1,2,2,0,2,1,3,1,0,3,1,2,0,1,4,0,6,2,0,4,0,0,0,4,2,1,3,1,4,4,7,0,1,1,2,1,1,2,2,10,0,3,2,1,2,0,3,0,2,2,0,1,0,9,7,24,1,1,2,1,5,1,5,2,5,0,8,1,2,0,7,2,1,0,4,2,2,0,0,1,1,1,6,0,6,1,2,11,7,1,0,4,0,2,2,0,0,0,1,1,0,2,1,1,0,3,0,0,0,2,2,3,2,0,4,0,1,7,0,2,7,1,5,0,0,1,0,3,3,0,0,7,1,1,2,6,1,1,12,10,2,1,2,0,5,5,0,0,0,4,6,2,5,3,4,0,3,0,2,0,0,0,9,0,3,0,8,0,0,2,1,5,1,4,0,2,0,2,0,1,2,2,3,3,0,0,2,4,1,1,0,1,8,7,0,0,7,1,1,6,1
