LDHB,1,0,1,0,0,0,1,5,0,2,1,2,0,6,4,0,0,1,0,5,1,6,0,1,1,4,3,3,1,1,7,3,1,3,0,1,3,4,4,1,4,3,2,6,3,2,1,2,4,5,1,3,0,0,2,2,0,7,3,2,3,4,3,1,4,2,5,1,2,8,1,13,2,0,0,2,0,0,0,0,4,1,1,0,2,5,3,1,1,3,6,2,1,0,7,1,6,0,1,7,2,2,0,7,1,0,1,0,1,6,2,5,1,1,1,8,5,7,0,2,3,1,5,1,3,7,0,0,2,3,3,7,1,0,4,2,0,4,1,2,3,1,5,0,3,0,0,1,11,0,1,0,0,4,4,3,0,0,1,0,1,5,1,0,0,14,1,3,2,2,5,0,14,4,2,0,2,5,0,4,4,5,0,0,0,1,5,7,0,1,1,3,2,3,3,0,5,2,1,1,0,1,0,0,3,1,0,3,0,4,3,1,1,0,2,0,5,1,2,2,3,2,3,0,11,0,1,0,3,2,4,4,0,4,2,1,2,0,0,0,1,3,1,0,1,0,4,2,5,1,4,0,0,0,0,3,2,7,1,0,1,0,2,2,3,0,4,0,9,2,0,2,2,0,3,1,1,2,1,5,0,1,6,2,3,8,1,1,4,1,0,5,0,0,2,0,2,3,2,1,2,0,1,2,1,1,4,1,1,8,1,1,4,2,1,1,6,6,1,1,0,1,0,4,1,3,1,3,0,1,4,0,6,0,0,0,6,0,8,4,3,3,0,5,1,2,1,0,5,3,1,1,4,4,1,1,0,3,1,1,3,0,0,0,1,3,15,3,2,5,0,0,0,6,1,6,7,5,4,0,0,0,4,3,3,1,3,10,4,0,4,0,2,0,3,0,4,8,0,0,2,6,0,2,0,4,2,0,1,4,8,4,0,2,3,2,2,0,4,1,0,4,8,0,1,1,0,0,1,2,0,6,7,2,0,0,0,2,4,4,2,3,1,3,4,4,1,4,1,1,2,2,2,3,0,7,0,3,2,1,1,4,3,2,3,1,4,2,0,0,0,1,0,4,3,0,0,2,0,2,0,2,1,1,2,2,0,5,4,1,5,4,6,0,7,0,6,3,0,0,1,1,4,0,6,6,2,2,0,4,0,1,0,1,2,4,1,3,1,0,9,1,7,2,0,0,1,0,3,6,0,1,0,3,4,3,0,1,4,4,20,5,3,0,2,4,0,0,3,4,14,1,0,1,0,1,0,0,4,0,1,10,0,0,1,3,5,8,15,0,7,1,5,4,5,1,4,5,1,2,0,2,4,0,1,2,3,2,1,0,1,0,0,1,6,2,3,2,0,0,5,1,1,1,4,0,0,1,1,4,3,0,1,4,10,3,4,10,2,0,6,5,0,3,1,1,4,0,3,3,0,7,0,0,0,6,9,5,3,2,2,0,4,6,0,1,2,4,3,0,1,2,2,0,0,0,0,5,0,3,0,1,2,2,10,2,0,0,7,1,2,3,1,0,6,3,0,0,4,4,0,2,6,5,0,9,0,1,1,5,7,2,6,1,6,1,2,5,0,0,1,1,5,1,0,0,7,2,1,10,1,1,0,5,0,4,0,5,1,4,9,4,3,6,0,6,2,3,3,2,2,0,0,1,2,2,1,1,1,0,0,3,2,1,3,0,1,6,3,2,1,2,8,6,0,2,3,1,1,11,2,1,2,6,1,0,3,0,4,2,4,2,6,2,0,0,2,1,2,7,0,0,1,2,1,2,0,5,7,5,1,4,0,0,1,1,0,3,0,1,4,1,1,3,3,3,1,1,0,1,4,0,5,0,2,3,0,1,0,0,2,0,4,0,0,4,6,0,5,1,8,0,1,0,2,4,1,4,1,2,0,1,6,1,1,1,0,8,1,5,1,0,1,2,1,2,2,0,3,1,5,5,2,1,2,1,3,0,1,1,3,1,2,0,5,4,0,3,1,0,7,0,0,1,1,7,1,1,3,0,5,1,0,1,0,2,0,4,4,2,0,3,4,5,8,0,0,1,1,1,1,0,1,8,0,2,0,0,7,5,0,1,1,2,4,0,0,6,1,5,0,0,0,1,1,0,1,2,2,2,1,5,4,1,1,5,2,0,4,1,0,6,0,5,1,0,3,2,5,0,3,2,0,1,1,0,3,0,1,0,5,2,1,0,2,0,7,3,1,3,3,2,6,2,1,5,4,3,2,5,3,6,5,2,0,3,1,3,0,2,4,1,4,1,1,0,0,4,0,5,7,2,2,3,4,3,1,0,0,1,0,1,1,2,2,3,1,1,6,2,9,0,0,5,3,2,1,3,1,3,1,0,2,0,8,6,4,0,3,0,2,0,3,0,9,0,2,1,4,7,6,8,0,0,0,3,1,0,0,0,0,4,1,0,7,3,5,3,2,2,4,0,4,4,0,1,0,5,0,0,1,12,2,6,4,0,1,1,0,4,7,3,0,1,2,6,0,4,1,1,1,6,0,5,2,1,0,0,2,3,4,4,2,5,0,4,0,5,0,2,4,0,6,1,0,2,0,1,2,2,0,7,1,1,1,1,2,2,4,2,1,0,2,3,0,0,2,1,1,1,4,3,2,0,2,1,0,8,7,0,3,2,2,1,0,1,1,4,0,5,13,6,2,3,1,7,0,4,0,1,0,3,1,0,10,6,0,0,2,3,3,6,5,6,7,2,0,1,2,1,1,8,0,1,4,5,0,1,5,0,2,0,3,3,1,3,0,1,6,6,2,1,5,2,4,4,1,4,6,7,1,5,3,2,4,0,0,10,3,1,0,5,0,3,2,12,0,2,4,4,3,2,2,0,0,1,1,0,1,3,2,0,1,0,4,2,1,1,0,1,1,6,2,15,2,0,10,4,0,0,0,3,4,1,0,2,0,8,0,4,0,1,3,0,0,4,1,6,3,4,0,2,3,0,4,3,2,4,1,4,4,1,0,2,1,6,2,10,7,0,6,5,6,0,4,4,2,3,22,2,0,0,5,0,4,0,1,6,0,1,1,11,1,1,1,2,2,1,0,2,3,1,2,1,0,2,2,1,0,10,0,0,5,4,4,5,1,4,1,0,0,5,1,3,0,0,1,7,5,6,0,1,2,3,7,0,0,2,0,3,4,0,0,4,1,1,0,1,0,2,4,0,6,1,0,0,4,3,1,5,2,1,1,0,2,2,3,13,1,7,5,1,1,8,4,6,2,0,5,1,2,10,1,4,0,7,1,6,0,0,6,3,4,0,3,1,2,0,3,1,5,2,0,6,4,0,0,0,4,1,0,3,0,2,6,4,7,5,6,1,2,6,1,0,2,1,6,1,0,2,0,5,7,2,0,0,0,0,0,4,0,0,4,8,0,4,0,0,0,0,1,2,4,4,4,6,7,4,1,1,0,0,0,2,1,6,0,2,0,6,1,15,6,3,6,1
IL7R,1,0,1,0,0,0,0,14,0,1,0,5,0,1,7,3,3,0,0,4,1,2,0,0,0,0,0,1,2,0,1,1,0,0,0,0,3,0,0,0,0,3,0,7,1,0,0,0,4,0,0,1,0,0,4,0,0,2,1,2,0,3,1,0,8,6,0,0,0,2,1,0,0,0,0,0,0,0,0,0,2,2,0,0,0,3,1,0,0,1,0,3,0,0,6,0,0,0,0,0,0,1,0,2,4,0,3,0,0,0,5,0,2,0,1,0,0,6,0,0,0,0,1,0,3,1,1,0,0,0,2,0,0,0,0,0,0,0,0,1,1,2,2,0,1,0,0,0,3,0,0,0,0,2,4,0,0,4,1,0,0,0,0,0,0,3,0,3,0,0,1,0,2,0,1,1,0,1,0,1,0,1,0,0,0,0,4,0,0,0,0,0,3,5,2,0,3,0,0,0,0,0,0,0,5,0,0,0,0,2,0,4,0,0,0,0,1,2,1,0,0,0,0,0,3,0,0,1,4,3,2,0,0,0,0,4,0,0,3,0,0,0,0,0,6,0,0,0,0,0,1,0,0,0,0,7,3,1,0,0,0,0,4,1,0,0,3,0,8,0,0,0,0,0,0,0,0,0,0,2,0,0,0,4,0,1,2,0,2,4,0,2,0,2,0,0,0,0,0,1,1,0,0,1,0,3,0,0,0,2,0,4,0,0,6,0,1,10,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,1,0,0,5,0,0,2,0,0,0,0,0,0,4,0,0,1,5,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,3,1,0,0,1,0,0,4,4,1,0,0,0,0,2,1,0,7,0,0,0,2,0,1,0,1,0,1,3,0,0,0,2,0,0,0,13,2,0,1,0,4,4,0,0,1,0,0,0,1,0,0,13,1,0,1,1,1,1,2,3,0,2,11,1,0,0,0,4,1,0,0,3,0,1,14,0,0,8,0,1,3,3,0,3,0,6,1,2,0,0,0,4,0,0,6,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0,1,0,5,1,14,3,0,3,3,2,0,1,0,2,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,2,1,1,0,2,0,0,2,0,6,0,0,0,1,0,0,2,0,0,0,0,5,0,0,0,2,7,1,2,0,0,0,0,0,3,1,3,2,0,2,1,0,0,1,0,3,0,0,4,0,0,1,3,3,3,10,0,2,0,1,0,0,0,0,2,0,6,0,0,2,0,1,1,0,0,0,0,4,0,0,0,2,0,3,0,0,0,2,0,0,0,17,0,0,2,0,3,0,0,0,4,3,0,3,0,0,1,4,1,0,2,0,0,1,0,1,1,0,3,1,0,0,0,2,1,3,0,0,0,0,2,0,0,0,2,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,8,0,0,0,0,1,3,14,1,0,0,4,0,0,8,1,0,1,1,4,0,1,0,2,3,1,1,0,1,0,0,0,2,0,0,0,0,1,1,0,1,0,2,2,0,3,0,0,1,4,0,2,2,4,5,2,0,3,0,4,0,4,0,3,0,2,1,0,0,0,0,0,0,1,2,0,5,0,0,0,3,3,1,1,4,5,0,3,0,0,2,1,0,0,0,0,0,0,6,0,0,3,0,1,0,4,0,0,1,5,0,6,0,0,2,2,0,0,0,5,0,2,1,4,2,0,0,0,1,2,0,0,1,1,0,2,3,2,7,0,0,1,4,0,0,0,0,1,0,1,0,0,0,0,0,0,1,3,0,0,3,0,2,0,0,0,1,3,4,1,0,0,0,0,0,4,4,0,0,2,0,2,0,0,0,1,2,0,0,0,0,0,2,1,3,3,0,0,3,0,0,0,0,0,0,0,5,0,0,1,0,0,3,0,0,0,0,5,0,1,0,0,1,3,0,0,0,1,0,1,0,1,0,2,0,2,0,0,0,0,0,0,0,0,1,0,0,5,0,0,4,0,1,0,0,0,0,0,0,4,0,7,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,3,0,1,0,0,1,0,0,1,2,0,3,3,0,0,0,0,0,4,0,0,0,0,0,0,1,0,1,2,0,3,0,0,2,0,3,0,2,0,2,2,0,3,2,0,2,0,0,1,0,0,0,0,8,3,1,4,0,5,0,1,6,1,0,1,1,0,0,0,0,2,0,0,0,0,0,2,3,0,0,2,0,0,0,3,0,0,2,1,0,3,1,1,0,0,2,2,0,0,0,0,3,0,1,2,2,0,1,1,2,6,1,2,0,0,0,0,0,0,1,0,0,17,0,0,0,0,1,0,0,0,0,0,2,2,0,0,0,4,0,0,0,1,4,0,2,0,1,3,0,1,8,2,0,0,0,0,4,2,0,4,1,2,0,2,0,0,0,2,2,2,2,4,0,5,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,3,0,0,1,0,0,0,1,0,0,0,2,0,0,2,0,17,3,2,0,0,1,0,0,0,0,0,6,1,0,0,0,0,2,0,0,2,0,1,0,1,1,0,0,0,0,0,3,1,1,0,3,0,0,0,2,0,0,2,1,0,0,0,0,1,0,0,1,0,0,7,1,1,0,0,0,0,0,1,2,0,0,0,0,2,0,0,0,2,0,0,0,0,0,2,4,7,3,1,0,1,0,0,0,0,1,0,1,0,0,0,0,2,1,0,3,0,0,0,0,0,0,2,0,3,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,2,0,1,4,0,3,2,0,0,0,1,0,0,0,0,1,0,0,5,0,0,0,3,0,0,0,1,2,3,4,0,0,0,4,1,1,0,0,1,0,1,2,3,2,0,0,2,1,0,0,1,2,0,8,0,0,0,2,1,0,6,0,0,3,0,0,1,0,0,8,0,0,2,4,2,0,0,0,0,6,0,0,5,1,1,1,0,0,0,0,1,5,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,2,0,0,0,0,0,2,2,0,2,0,1,3,0,0,1,1,0,1,0,4,0,2,1,1,1,0,3,1,1,0,0,0,1,7,0,2,1,3,0,0,0,4,1,0,2,1,0,0,0,0,3,0,2,0,0,1,0,4,3,3,1,1,0,1,0,2,0,4,0,0,1,0,7,2,0,2,1,3,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,9,0,1,3,1,6,4,1,3,0,0,1,0,0,0,0,3,3,0,3,2,0,0,0
CCL3,0,0,0,3,0,2,0,1,0,0,2,0,4,0,0,0,0,0,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,1,3,0,7,0,1,0,8,3,0,0,0,0,0,0,0,0,9,0,21,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,5,1,1,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,15,2,0,11,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4,0,0,0,4,3,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0,7,0,0,2,0,0,0,1,0,2,0,2,0,0,0,0,1,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,4,1,0,3,0,0,0,0,0,1,0,0,10,0,0,0,4,0,0,2,0,0,0,0,0,0,1,1,0,0,0,0,3,0,0,0,0,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,5,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,3,1,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,7,0,1,0,1,7,19,0,0,0,0,0,2,0,0,0,8,0,0,0,0,0,0,1,0,8,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,1,3,0,0,0,3,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,13,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,3,1,0,0,0,0,4,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,5,1,16,0,0,0,0,2,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,4,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,13,0,1,0,5,0,0,0,0,3,0,0,2,0,0,0,0,0,1,13,1,0,0,3,0,0,0,1,5,0,0,0,0,0,0,0,0,0,2,0,0,0,3,0,0,0,0,2,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,7,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,0,1,0,0,0,0,0,0,0,0,10,0,0,1,0,0,2,8,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,7,0,7,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,9,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,1,0,0,2,1,0,0,0,0,0,1,0,9,2,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,2,0,6,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,11,3,0,0,0,0,2,5,0,0,0,0,0,10,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,5,0,0,2,0,0,0,0,1,0,0,0,10,0,0,1,3,0,8,0,0,0,1,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,9,0,0,0,1,0,0,0,1,0,0,0,0,7,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2,1,3,0,0,0,0,2,0,0,0,4,0,10,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,1,0,10,0,0,0,0,0,3,0,5,1,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
ACTG1,8,1,3,3,7,1,4,3,1,1,2,12,4,3,7,12,3,7,1,5,5,4,4,6,2,14,6,8,2,6,2,5,6,15,3,6,4,9,15,1,5,3,5,6,0,1,3,5,2,13,7,4,3,7,12,2,5,7,8,5,17,2,7,3,6,11,11,2,4,4,3,21,2,2,0,4,4,12,0,5,11,5,0,4,0,5,5,3,11,2,11,0,10,5,2,9,2,1,4,112,4,4,1,5,3,2,3,12,12,2,7,13,3,2,3,14,7,6,4,4,1,6,4,0,2,6,3,0,3,2,3,0,6,0,3,10,1,2,0,1,6,2,5,7,47,13,8,7,14,1,5,0,6,5,1,4,2,0,2,3,0,13,7,5,6,33,4,3,12,47,6,10,17,9,4,0,2,3,3,6,0,5,5,1,4,2,9,3,4,6,11,12,9,12,12,13,3,6,2,6,4,7,4,7,3,0,5,1,1,1,4,3,6,7,4,8,4,8,4,8,1,5,1,1,14,2,0,0,1,8,3,5,15,2,2,3,5,2,0,0,4,1,0,1,3,0,6,4,6,1,4,0,0,1,0,4,0,9,2,1,7,4,10,13,8,8,2,2,12,12,12,13,7,2,5,9,1,12,5,5,3,1,2,8,10,0,8,4,12,4,11,6,3,5,4,1,3,3,9,2,5,4,18,8,4,1,9,0,9,4,3,1,4,5,5,1,2,10,2,10,2,7,5,0,11,4,4,10,8,0,2,5,9,3,1,4,12,2,7,4,15,6,5,15,2,17,6,4,0,3,5,8,13,4,1,1,0,14,18,1,8,5,1,3,10,0,105,6,4,7,2,2,9,1,3,38,2,7,2,4,2,0,7,2,8,1,4,4,9,7,7,20,4,24,5,7,6,3,0,8,7,5,11,5,3,6,18,1,4,0,13,8,1,14,4,22,0,0,2,2,3,6,90,6,2,3,1,7,3,5,0,6,6,1,5,1,0,1,5,13,0,16,31,8,6,32,15,6,2,3,4,3,4,5,4,6,3,2,13,2,2,6,3,1,6,2,5,3,4,4,0,5,3,4,1,7,3,0,1,2,3,8,7,17,1,11,7,3,7,2,8,11,2,1,0,4,4,6,1,8,0,1,1,2,8,7,4,33,11,6,1,1,1,3,1,2,4,3,2,5,12,4,6,0,2,1,10,0,3,2,7,4,2,2,7,3,3,26,1,4,69,5,0,6,2,8,7,2,29,5,17,13,0,1,0,9,2,6,5,6,6,7,1,11,5,11,6,2,8,6,11,21,7,3,5,7,6,5,0,6,2,7,1,1,4,10,1,3,1,2,0,1,6,6,5,6,5,1,0,2,4,11,1,12,4,27,4,4,2,2,15,1,2,1,19,3,5,25,5,4,17,8,8,2,10,6,0,1,4,6,7,6,3,14,7,4,0,3,2,2,4,0,7,10,5,1,9,10,8,3,6,2,1,0,1,1,2,5,4,10,8,4,4,5,5,1,3,0,5,9,2,3,3,3,10,2,0,4,4,6,6,33,0,12,2,5,2,4,0,2,3,2,2,0,2,4,5,3,1,4,0,10,18,8,1,4,3,4,4,75,5,2,0,5,3,7,1,5,0,6,7,3,1,7,2,2,2,4,1,10,9,3,2,4,5,7,3,2,7,4,5,4,2,1,2,4,0,12,1,3,5,5,2,8,5,2,3,0,4,5,0,2,2,12,2,7,4,2,9,2,8,8,8,4,0,5,4,0,4,6,2,1,4,10,4,9,15,4,15,5,3,1,3,2,9,3,9,12,4,2,5,0,6,7,24,10,4,2,2,2,1,3,4,2,10,1,1,1,2,13,7,3,46,7,2,8,8,2,2,1,3,4,3,4,7,5,0,7,10,10,4,7,28,1,1,7,6,5,8,1,3,2,4,3,7,1,0,6,6,4,12,4,4,2,5,5,12,3,10,0,8,1,4,9,6,3,8,7,2,4,6,2,4,10,2,2,3,3,1,1,8,1,14,3,0,7,2,4,15,0,1,4,9,2,4,2,3,0,31,3,9,4,4,2,1,12,0,2,2,4,0,31,4,7,4,11,1,1,2,7,1,7,6,6,1,6,5,28,1,9,2,4,24,10,1,6,12,3,6,5,0,2,4,3,3,4,8,12,9,12,8,1,2,5,2,7,2,0,6,0,8,38,2,4,4,2,3,4,0,11,3,2,5,21,8,0,0,2,5,4,3,7,9,9,3,1,1,3,2,6,7,2,3,3,4,10,6,2,0,8,6,4,7,10,2,7,0,4,4,9,1,3,0,4,11,3,17,9,6,3,34,85,0,5,2,10,6,11,2,1,10,14,12,3,7,2,1,5,1,3,7,2,6,10,3,5,5,1,3,2,8,2,13,17,0,5,0,6,5,0,8,4,7,10,3,8,3,15,7,11,6,0,0,4,10,3,3,8,4,0,4,6,1,44,4,2,2,11,4,5,6,5,16,9,3,9,3,4,0,5,8,5,5,4,2,0,2,4,8,6,6,1,13,1,2,10,8,12,4,5,4,2,26,16,6,1,1,15,1,3,5,0,6,5,8,0,0,2,8,5,2,1,4,17,8,3,1,0,2,2,4,6,4,0,4,5,5,7,4,13,11,1,7,15,10,5,2,4,2,20,3,2,4,3,5,3,4,1,2,6,7,5,1,1,3,2,7,6,11,4,4,2,6,8,4,8,5,8,10,3,1,7,8,20,7,7,36,6,2,5,0,6,9,3,4,11,3,4,5,9,3,9,9,1,6,7,9,5,7,2,4,7,4,1,5,0,3,29,1,1,6,6,2,1,4,9,6,3,3,6,10,1,15,10,21,1,1,14,2,4,3,2,2,4,1,8,9,7,3,3,9,19,35,59,1,1,31,4,0,5,0,7,7,2,1,2,15,7,2,6,12,2,8,5,1,5,3,5,7,12,1,0,3,5,8,4,6,6,6,7,5,4,0,3,1,5,11,2,0,11,6,3,4,5,0,6,2,3,110,2,1,7,12,1,7,3,9,5,8,1,1,14,2,5,7,2,6,10,5,1,1,28,3,3,2,5,11,15,2,13,1,5,7,7,23,8,5,4,1,5,6,9,1,5,0,5,3,9,8,11,20,4,12,10,11,5,3,1,0,47,4,1,10,9,9,4,0,3,0,4,3,2,8,1,3,5,3,41,5,7,6,4,11,4,3,4,6,3,6,6,5,19,1,7,6,5,0,11,6,2,10,3,1,9,1,6,4,4,15,2,8,6,5,10,4,2,2,7,1,19,3,2,4,5,9,3,3,3,8,8,3,6,2,1,24,4,15,2,2,9,0,6,9,2,9,4,3,3,4,3,5,2,5,0,3,3,2,4,5,2,1,12,0,8,0,6,2,3,3,4,0,4,1,5,4,11,6,6,5,3,0,1,7,4,4,4,1,22,11,2,3,15,6,1,2,3
