NPC2,1,0,0,0,1,6,4,0,0,0,1,0,8,1,0,3,0,0,7,1,0,1,6,2,0,1,0,0,0,1,1,1,1,9,0,0,0,1,0,1,0,0,3,1,0,1,0,8,2,0,0,0,2,0,0,1,0,0,0,0,4,0,0,4,0,0,0,0,0,2,0,2,0,0,6,0,0,5,3,8,1,1,1,7,1,0,1,1,0,1,11,1,0,5,1,1,0,0,4,1,1,0,1,0,0,6,0,0,6,0,0,0,0,4,1,1,0,0,8,0,0,2,1,0,0,0,0,0,3,0,0,1,0,2,0,0,0,0,2,0,0,1,0,1,4,0,9,5,0,0,5,0,0,0,1,1,0,1,0,2,0,0,10,3,1,0,3,1,8,7,1,2,2,0,3,0,0,2,9,1,0,0,0,0,4,1,2,1,4,9,9,2,0,0,0,0,0,0,0,1,0,1,3,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,9,1,0,0,10,1,0,1,1,2,1,0,0,1,11,12,3,1,0,2,0,0,4,0,1,2,0,0,0,8,4,1,0,3,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,4,1,2,0,0,1,8,5,0,1,0,0,1,1,1,0,0,2,0,0,0,3,1,0,1,0,0,6,1,0,0,1,1,4,0,2,2,5,2,0,0,0,1,0,2,0,1,3,0,0,1,14,1,0,0,2,2,2,0,0,8,0,0,7,0,0,5,0,5,5,0,7,0,1,0,0,3,1,7,8,2,3,0,0,3,0,0,2,2,0,0,1,1,0,1,11,0,0,0,0,2,0,0,0,5,1,1,0,2,3,0,5,0,0,4,0,1,0,1,0,10,1,8,0,0,1,0,0,4,5,0,0,0,2,0,2,0,0,2,0,0,1,0,0,7,0,0,0,0,4,0,2,1,7,1,0,0,0,0,0,0,0,0,1,2,5,0,0,7,1,0,0,0,2,10,0,0,0,0,1,1,0,0,2,1,0,6,7,0,12,0,1,0,6,9,1,0,4,2,3,4,0,0,0,4,3,1,0,0,6,1,0,1,8,0,0,0,1,2,0,1,1,0,0,1,0,1,1,0,4,1,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,1,1,3,0,1,0,8,7,1,0,1,7,0,5,1,1,0,2,7,0,4,0,0,4,2,0,0,1,0,1,0,2,0,2,4,0,0,2,10,0,10,0,0,1,0,0,0,0,0,1,0,1,0,0,2,0,1,1,4,0,0,1,1,1,0,0,3,1,0,1,0,1,1,0,0,0,7,0,0,0,0,0,0,1,4,2,1,1,3,3,0,0,0,1,0,0,0,0,0,0,0,1,5,2,0,0,1,2,0,0,4,1,0,1,0,1,0,2,0,0,0,1,2,1,0,0,1,0,2,20,1,0,2,1,0,0,4,0,6,2,0,1,6,3,0,0,1,1,0,2,0,0,1,0,0,2,1,1,1,0,6,0,0,0,4,0,2,1,1,0,1,4,1,0,0,0,0,1,0,1,0,2,2,0,0,7,0,0,7,0,1,0,10,0,0,0,0,1,0,0,0,0,2,1,1,0,1,0,0,1,0,0,0,0,0,2,0,15,1,0,0,0,1,1,0,1,5,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,4,1,0,0,1,0,1,0,0,1,3,1,3,0,2,1,2,1,0,0,3,5,1,0,0,0,0,0,1,1,1,1,0,0,2,0,0,0,2,1,1,0,1,0,1,0,0,4,0,4,0,1,10,0,0,0,0,2,4,0,0,1,0,1,1,2,0,1,0,4,0,0,0,0,0,1,3,6,0,0,0,0,0,0,0,0,0,2,0,1,0,0,7,7,0,1,0,0,0,2,0,0,0,3,0,0,0,3,9,0,0,0,1,1,0,9,1,0,2,4,6,0,2,0,0,0,3,0,0,4,3,3,3,0,0,0,0,0,0,0,0,0,2,0,0,3,2,1,0,0,2,0,0,0,1,0,0,0,3,0,14,2,1,1,2,3,1,1,0,0,0,0,0,11,0,1,2,0,0,0,0,1,0,2,0,0,1,1,2,1,0,0,0,0,0,5,0,1,0,1,1,1,0,0,0,5,0,6,2,0,1,0,0,0,3,0,0,0,0,4,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,3,1,0,0,2,0,0,0,0,1,0,5,0,0,0,0,1,8,1,0,0,0,1,0,0,0,2,1,1,1,5,0,0,0,7,0,1,3,1,1,2,0,0,1,1,0,0,0,1,0,0,0,0,1,0,2,1,0,1,0,0,3,15,3,0,3,0,0,4,7,1,1,7,0,21,0,1,5,6,16,0,0,0,0,0,2,0,1,0,4,1,0,4,0,3,0,0,2,2,0,0,9,2,5,0,0,0,1,0,1,1,1,1,0,0,2,1,1,1,2,1,4,0,0,2,0,2,3,0,0,1,0,0,2,0,1,2,0,0,0,1,6,0,0,0,0,0,10,0,3,0,5,5,2,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,7,0,0,2,7,0,3,0,1,9,0,0,4,1,0,0,0,0,1,0,2,0,0,0,1,0,5,1,1,0,0,0,0,1,0,0,0,4,0,3,0,1,0,8,0,0,5,0,0,0,0,4,0,1,1,7,3,3,0,1,5,10,0,0,0,15,7,0,0,0,1,0,1,0,0,1,0,3,1,0,10,0,2,3,0,1,4,2,1,0,1,2,6,2,1,1,0,0,2,0,1,2,0,0,0,0,7,1,6,2,10,0,1,1,0,1,1,2,0,8,0,0,0,0,1,1,0,0,3,0,6,0,0,1,0,1,1,0,1,2,0,0,1,2,1,0,0,1,0,0,0,1,0,3,1,0,0,2,1,5,0,0,1,0,1,0,0,0,1,0,4,1,1,0,1,0,0,1,2,1,0,0,2,0,2,0,2,0,4,0,0,6,0,4,0,13,0,1,0,0,4,1,0,0,4,3,5,0,0,4,0,2,0,0,0,0,0,0,0,11,10,0,0,0,0,4,1,1,1,4,1,1,0,0,1,1,0,0,0,5,0,0,0,0,2,0,1,2,1,0,0,1,8,4,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,0,0,0,1,3,0,0,0,1,0,0,0,1,0,0,6,0,0,0,0,0,0,1,1,1,0,11,2,0,1,4,1,0,8,2,0,1,0,0,9,0,0,0,0,0,4,1,3,5,1,0,1,0,5,0,0,0,0,8,0,0,6,1,0,3,0,0,2,0,5,0,1,1,0,2,2,1,1,0,1,0,0,1,0,1,1,1,1,0,0,0,0,1,0,0,0
CMC1,0,1,0,3,2,0,1,0,0,0,0,0,0,0,0,0,0,6,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,3,5,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,1,0,0,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,5,0,0,0,3,0,1,5,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,6,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,6,0,0,0,2,0,0,0,3,0,5,0,0,0,2,0,0,4,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,3,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,3,0,2,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,3,0,0,0,2,0,4,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,6,0,0,0,0,0,1,0,0,2,0,2,1,0,0,1,0,1,4,0,0,0,0,0,0,0,0,0,7,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,3,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,1,0,6,1,1,1,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,0,2,1,0,4,1,0,0,0,0,0,0,3,1,0,0,0,0,0,1,0,1,0,9,0,0,0,2,0,0,0,0,2,0,2,0,0,0,0,0,0,0,1,0,0,5,0,0,0,0,0,0,6,2,0,0,0,0,2,0,0,0,3,0,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,6,1,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,1,0,0,0,0,0,0,3,1,0,0,0,0,1,1,0,0,1,0,0,9,0,0,0,0,0,6,0,0,0,0,1,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,2,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,2,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,2,0,0,1,0,0,0,2,0,1,0,0,0,0,1,1,0,0,0,0,0,3,0,1,0,0,1,0,0,0,0,0,1,0,9,0,0,0,0,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,3,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,2,2,0,0,0,1,0,1,0,0,0,2,0,0,1,3,0,0,0,0,0,0,0,1,1,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,4,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,0,0,0,0,0,0,4,0,0,0,0,0,1,5,5,0,0,0,0,0,1,0,0,4,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,1,0,1,1,0,0,0,0,0,0,3,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,5,1,0,0,0,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2,0,0,0,0,2,0,1,0,0,0,0,2,0,0,0,0,0,2,0,1,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,2,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7,0,0,0,0,0,0,6,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
CD52,6,0,10,2,4,8,9,10,14,3,21,10,7,14,12,34,11,7,8,3,6,12,13,9,0,15,5,10,4,22,4,4,22,8,2,9,9,7,1,6,7,14,29,10,1,5,12,5,8,3,0,7,7,3,7,5,0,6,8,3,17,8,9,1,8,13,6,0,3,4,3,8,4,9,2,11,4,11,3,8,5,14,4,8,8,7,9,9,12,2,5,8,19,15,18,8,1,12,1,94,10,9,5,5,7,3,4,1,14,13,7,2,3,3,6,17,3,14,4,5,2,6,6,5,7,5,12,7,6,9,3,8,7,11,2,2,13,6,7,8,9,14,11,9,10,2,12,5,13,1,17,1,8,9,9,11,6,5,4,5,5,3,20,7,5,23,13,12,12,33,2,1,11,3,2,5,4,8,12,8,1,5,17,14,8,11,2,10,8,31,25,4,12,8,8,17,7,0,0,22,4,10,5,14,6,6,7,16,13,2,5,8,0,4,1,5,7,8,1,7,2,23,0,6,13,0,6,5,4,10,9,7,22,18,11,7,8,7,7,10,5,1,16,2,7,10,4,11,7,8,7,7,6,6,16,12,4,10,14,3,7,2,5,18,9,9,5,3,18,7,1,5,5,7,3,12,18,14,17,11,3,10,4,14,12,6,3,8,6,3,10,2,12,10,3,4,4,7,7,15,9,5,5,4,5,4,9,5,13,4,7,4,3,19,5,14,6,20,17,19,6,2,16,2,5,4,10,28,16,7,3,8,10,5,9,3,4,17,11,14,17,17,6,12,6,17,12,8,4,9,9,6,28,6,5,4,9,12,7,4,6,10,14,2,0,8,10,5,9,10,5,5,3,4,3,25,7,16,13,11,9,5,8,7,10,6,12,12,4,4,8,51,19,20,1,2,37,5,0,26,10,5,9,11,15,9,12,10,11,14,16,11,3,4,7,10,4,16,7,3,10,9,64,5,15,6,11,9,3,8,10,6,15,5,11,6,6,9,5,16,8,10,4,10,13,18,1,8,8,3,11,9,3,2,11,20,12,23,16,10,1,14,4,7,10,14,7,2,4,2,7,22,14,10,3,10,3,5,5,7,22,10,2,20,10,3,7,10,13,2,16,1,7,13,8,6,11,8,9,0,8,6,5,4,1,4,18,7,6,2,1,5,17,2,3,17,8,11,2,2,6,8,14,0,4,3,3,20,9,15,7,22,8,3,21,9,11,3,4,10,7,10,1,0,8,8,0,1,2,12,11,20,4,2,9,24,12,24,6,9,15,10,9,9,2,8,14,17,12,8,8,0,20,4,7,4,4,11,5,8,12,12,4,7,11,12,12,3,7,1,5,8,0,23,5,6,7,8,9,10,7,12,4,11,16,16,6,8,6,5,3,9,3,3,30,13,6,28,6,9,15,14,9,3,4,9,11,6,5,10,14,8,3,2,1,5,5,5,4,24,5,5,16,0,4,14,5,6,9,2,3,5,0,2,14,13,7,5,18,5,9,13,12,0,14,9,2,5,11,22,1,5,9,3,20,14,3,13,6,10,0,7,17,10,7,5,5,5,8,5,4,0,12,6,3,2,8,3,13,6,4,19,1,16,8,10,3,5,11,14,18,4,3,3,8,2,11,15,2,5,5,5,4,10,8,12,7,2,2,10,10,11,16,5,4,7,4,10,7,12,16,6,8,6,5,2,5,4,5,2,3,9,12,11,14,3,5,15,8,7,12,11,7,7,11,9,2,2,7,6,6,16,6,3,7,5,2,8,7,20,6,4,5,13,4,23,18,8,8,11,10,3,9,9,16,10,3,8,6,7,6,6,6,16,7,8,7,7,13,4,3,2,5,9,2,13,17,4,3,2,0,10,14,17,14,18,6,9,4,4,21,9,9,2,13,6,5,4,10,16,1,18,17,8,7,23,2,18,2,9,6,9,1,10,9,5,7,19,5,20,8,7,7,6,18,5,3,2,11,2,7,9,28,13,4,16,2,7,10,2,11,7,10,8,11,3,15,2,7,13,5,4,2,9,3,18,8,1,1,3,23,9,3,1,6,3,14,18,4,9,2,3,7,5,5,10,4,4,7,12,0,4,6,6,3,9,4,7,4,28,0,9,5,4,4,2,10,20,6,10,12,9,26,3,9,2,11,5,10,11,4,3,10,3,6,8,7,15,6,9,17,4,3,0,9,6,9,6,15,7,4,25,8,3,13,11,7,10,16,8,13,3,8,15,8,12,7,8,10,1,21,11,1,11,9,14,2,5,10,5,4,5,15,4,11,7,5,5,6,5,20,10,10,9,7,1,14,12,7,11,14,13,5,11,16,3,29,9,9,8,1,1,9,9,1,4,6,17,9,5,4,7,11,3,10,7,4,2,5,3,11,9,10,10,8,11,1,6,6,18,2,7,36,44,7,24,16,5,2,10,10,16,2,16,4,5,5,3,10,13,5,3,8,7,0,3,5,9,8,11,4,14,14,13,7,1,4,8,2,9,15,7,9,9,5,7,5,7,7,6,11,6,23,18,13,5,7,12,6,18,5,9,11,5,9,9,0,10,2,13,5,2,34,1,16,5,4,21,1,13,5,8,5,4,12,5,5,2,3,8,5,7,4,18,16,9,6,11,12,7,16,10,4,10,4,4,15,12,3,0,13,6,13,21,2,4,8,4,13,13,12,2,15,4,6,9,16,5,9,3,9,9,0,4,12,8,7,6,33,9,4,7,2,6,3,12,8,13,12,5,8,5,1,24,12,2,18,12,11,4,7,16,5,5,7,13,22,8,7,8,5,24,1,5,4,1,10,4,9,6,7,9,5,7,6,6,14,10,15,6,24,10,7,13,5,10,14,5,6,5,12,4,6,2,5,7,3,2,6,9,6,11,8,5,1,5,10,10,5,9,24,5,1,46,1,3,37,5,8,8,16,8,9,3,1,15,0,12,9,5,24,14,9,2,13,10,2,8,7,6,17,3,8,2,18,10,4,2,4,16,6,11,3,7,17,4,16,9,8,21,2,5,4,7,2,8,12,16,37,7,9,12,12,3,6,15,12,3,2,7,12,13,8,4,15,2,27,0,1,6,5,18,11,9,6,8,3,13,3,6,7,6,3,2,18,5,13,5,8,13,3,9,4,5,4,9,12,3,10,5,51,7,15,5,14,9,3,6,5,10,10,5,0,3,10,4,1,5,10,4,9,5,1,2,5,6,3,27,7,3,6,4,27,8,7,6,7,12,7,5,9,18,10,5,8,7,3,12,13,2,13,8,4,3,5,9,2,8,18,6,1,3,18,6,8,10,6,11,1,25,4,3,23,6,3,4,25,6,8,8,5,1,4,10,17,5,9,14,12,4,2,2,8,6,6,5,6,1,14,3,4,13,11,4,5,4,1,13,8,6,8,24,2,7,3,14,8,10,5,2,15,5,10,6,5,10,12,11,6,6,7,2,1,2,11,4,3,17,7,12,6,11,17,2,7,13
CXCR4,3,0,0,0,2,0,0,3,0,0,1,3,0,1,0,0,0,0,0,2,2,1,1,0,2,0,3,1,4,1,2,1,1,1,0,0,2,4,1,1,1,2,2,1,1,10,4,0,0,1,2,2,1,0,0,0,0,4,1,10,7,1,4,0,2,2,3,0,1,3,0,1,0,0,1,0,4,1,0,0,0,0,2,0,2,5,2,1,0,2,1,1,0,0,0,0,2,2,0,0,3,3,0,3,2,1,1,0,2,0,4,4,1,1,0,2,6,8,0,1,0,0,0,1,0,1,0,5,0,0,0,1,1,3,3,1,7,2,1,0,0,0,4,2,2,4,1,0,4,2,0,3,2,5,0,4,0,1,0,0,2,1,2,0,7,0,0,5,2,1,1,0,1,2,1,0,0,0,0,2,0,1,1,3,0,5,1,2,0,1,2,2,0,0,1,3,0,3,0,1,0,2,0,3,3,1,0,6,6,2,0,1,4,0,1,1,0,2,2,1,0,2,0,1,4,1,3,1,0,4,0,3,0,0,0,0,0,5,1,1,0,1,2,0,0,2,1,0,0,0,0,0,1,1,3,4,1,0,2,0,2,0,4,0,1,6,4,3,2,1,0,1,0,1,0,2,6,2,0,4,1,0,2,0,3,3,0,3,3,0,1,0,1,2,0,2,0,1,2,0,0,2,1,1,1,1,5,0,0,3,1,0,1,6,2,4,1,0,5,0,0,0,2,0,0,1,1,0,3,2,5,0,1,12,0,1,2,3,0,0,0,1,0,2,1,2,3,0,2,1,0,6,1,3,0,0,7,3,2,0,0,6,3,3,0,4,1,1,3,2,0,0,0,1,2,4,2,1,0,2,0,4,3,3,1,1,4,6,0,0,5,0,2,0,0,1,0,1,0,0,0,0,1,1,0,1,0,1,2,0,7,7,0,2,2,4,1,3,4,2,2,1,0,7,1,0,1,3,1,1,0,2,0,2,1,10,0,1,6,0,2,7,2,1,4,0,1,2,5,0,3,2,0,3,2,0,0,6,0,2,0,2,3,8,2,4,0,3,0,0,0,1,0,1,2,1,0,0,4,0,0,1,2,6,5,4,0,3,1,0,1,0,0,5,5,0,2,2,6,0,0,0,0,0,3,0,2,8,1,1,0,0,2,1,0,4,1,1,2,0,1,3,8,0,1,0,0,7,1,1,1,7,3,1,1,1,0,1,5,0,0,1,7,0,1,2,0,0,2,3,1,2,2,1,0,5,8,0,1,0,0,1,3,1,0,1,1,1,3,1,4,5,1,3,0,2,1,4,0,0,5,1,5,0,0,0,4,2,4,0,2,10,0,0,0,0,1,1,7,3,2,0,0,1,3,4,0,0,2,4,1,3,2,1,2,1,1,2,2,0,1,7,6,0,3,0,4,1,2,4,3,1,1,1,0,1,2,1,0,1,4,1,1,1,0,4,1,1,1,0,0,4,0,0,2,2,0,1,2,0,1,8,1,1,4,1,0,0,0,1,1,4,1,1,1,7,0,1,5,1,0,8,0,0,0,1,4,0,0,7,0,1,5,1,3,6,2,3,6,1,0,0,3,2,6,0,7,4,1,2,0,4,7,0,1,5,1,4,2,0,0,1,3,3,1,5,5,1,0,1,0,0,2,2,0,0,1,0,2,10,2,4,0,1,3,0,2,2,2,0,6,0,1,1,0,0,0,2,0,1,1,0,5,4,0,0,0,0,4,5,2,1,4,0,0,2,1,3,0,0,2,2,2,2,3,0,1,0,2,4,0,1,2,1,0,3,0,1,0,3,2,1,1,1,1,1,1,2,4,3,1,1,6,0,1,0,2,0,0,4,1,4,5,0,3,1,4,1,2,0,1,0,5,0,1,1,2,1,1,2,0,1,0,0,0,0,2,3,0,4,1,0,0,3,1,0,0,1,4,4,1,0,1,0,1,1,2,1,2,0,1,0,0,0,0,0,0,1,6,2,0,4,0,0,0,4,5,1,3,6,0,3,1,1,0,0,2,0,1,0,5,2,2,0,1,2,5,3,2,1,1,0,1,0,0,3,2,1,2,5,0,2,0,1,1,0,2,1,1,2,0,2,2,0,0,2,2,6,1,1,2,2,0,0,7,1,3,0,2,4,0,3,0,4,2,0,1,2,4,0,2,0,0,1,0,1,0,1,0,0,3,0,1,3,2,0,3,3,0,1,0,2,4,1,1,1,4,0,6,1,0,3,1,2,1,0,0,1,0,2,1,3,6,1,1,0,2,2,0,1,0,0,0,2,4,0,1,10,0,3,3,2,2,0,4,1,7,1,2,1,2,1,3,0,0,0,1,1,1,2,2,6,3,1,4,0,3,1,0,0,0,0,4,4,2,1,0,2,1,0,1,3,1,2,0,0,0,2,1,0,1,3,0,1,0,5,1,1,0,1,0,0,0,4,0,4,0,1,6,1,0,2,2,1,4,2,0,0,0,1,3,0,0,1,0,1,3,2,1,0,1,0,1,4,4,8,1,0,1,2,0,0,0,0,5,1,0,0,0,0,1,0,3,5,0,2,2,2,0,0,2,1,1,1,2,4,1,1,0,0,3,0,0,2,3,1,2,6,2,3,3,0,2,0,2,0,0,4,3,0,1,0,1,2,2,1,2,1,4,4,5,1,6,3,2,2,0,0,1,1,1,0,0,0,3,6,1,1,1,2,1,5,0,4,3,0,0,2,0,1,0,1,0,1,0,3,3,0,2,0,0,1,0,0,6,1,0,1,1,3,0,5,1,0,1,1,1,0,2,3,1,2,1,3,2,1,7,0,9,0,0,3,1,0,1,6,0,1,2,2,3,0,3,1,2,4,1,1,0,3,1,0,1,2,1,3,1,2,0,1,5,2,1,0,3,0,2,1,3,0,5,3,7,0,0,0,1,4,0,1,0,2,4,0,7,0,1,0,0,3,2,2,2,5,1,3,1,1,1,0,4,1,0,1,0,0,4,2,1,1,3,1,4,0,0,2,0,6,9,3,0,1,0,2,1,1,2,1,0,0,1,4,2,4,0,1,3,0,0,3,0,0,1,0,0,1,1,1,2,2,2,0,2,5,2,0,2,2,3,1,0,1,0,2,2,1,4,0,4,1,0,5,2,2,1,0,0,0,2,2,2,2,0,2,1,0,3,2,0,0,0,1,3,0,0,0,1,5,4,6,2,1,0,0,3,0,0,5,1,1,0,0,2,1,2,0,2,3,2,0,2,0,0,0,0,1,5,2,1,0,3,3,2,0,1,1,5,3,2,0,0,0,0,0,0,1,0,1,2,1,1,2,1,5,5,2,2,3,5,0,0,3,3,0,3,0,1,0,0,3,1,1,4,0,0,3,0,0,0,2,9,0,0,1,0,2,0,4,0,0,5,4,12,4,1,5,5,5,0,0,1,0,0,1,1,4,0,7,4,5,1,2,2,0,5,1
