GZMB,0,1,1,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,7,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,5,1,0,0,0,56,0,0,0,19,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0,0,7,0,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,7,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,7,0,0,0,31,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,1,1,0,0,0,4,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2,0,0,0,8,0,0,40,0,0,0,0,22,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,40,0,0,0,16,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0,8,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,16,0,0,0,0,0,0,0,0,0,1,0,4,0,1,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IER2,5,1,0,2,4,4,5,8,4,0,6,6,8,0,7,5,5,4,6,3,0,2,1,2,0,2,1,0,2,1,1,3,1,4,2,0,0,1,4,1,1,2,2,5,4,0,1,4,0,0,1,3,1,2,4,2,4,3,0,8,7,2,1,0,0,2,0,0,1,4,0,2,0,2,1,0,3,4,1,6,1,1,2,4,2,8,6,1,9,4,1,0,6,1,1,10,1,2,0,3,1,0,1,0,0,0,1,6,5,4,1,1,2,2,4,0,3,5,1,1,0,2,4,0,1,3,0,0,5,2,0,3,6,1,5,1,0,3,1,2,6,1,13,0,6,4,3,0,12,6,1,5,3,1,2,4,2,4,1,0,1,0,6,0,1,2,0,1,5,3,4,1,0,3,0,0,0,1,4,2,1,0,7,0,1,0,0,0,0,2,2,3,2,5,0,0,0,3,0,1,1,7,7,2,4,1,0,5,3,2,0,0,0,0,1,1,3,4,0,4,0,8,5,0,12,1,3,1,0,1,2,1,1,3,0,2,2,1,1,3,0,1,1,0,3,0,1,10,6,7,1,3,0,5,0,3,1,3,1,1,0,0,1,1,1,1,4,2,1,1,6,10,3,1,0,4,2,5,1,13,1,2,1,0,2,1,0,0,0,0,4,0,1,3,1,0,2,0,2,0,0,9,1,5,1,1,9,1,3,4,0,0,0,1,0,0,2,1,1,6,2,1,2,0,2,2,8,2,1,3,1,6,2,1,1,2,8,3,3,2,4,2,3,1,1,1,1,0,2,0,5,4,11,1,1,3,1,4,3,2,1,0,0,2,0,4,3,1,0,8,1,1,2,1,0,1,0,3,4,2,0,0,7,1,0,6,3,2,1,0,0,4,23,24,0,4,3,5,2,1,2,4,7,0,2,0,1,0,3,9,7,3,3,0,3,4,1,0,5,0,9,0,7,1,0,4,0,1,0,0,1,2,0,0,2,0,0,4,0,7,2,1,3,0,4,2,4,0,1,0,9,7,2,1,2,1,0,5,3,2,0,1,0,1,6,3,3,0,1,0,3,2,1,2,2,1,4,8,1,1,3,1,4,6,1,1,1,8,1,3,0,1,4,1,0,1,1,2,1,2,4,1,1,0,3,1,0,2,0,0,2,1,1,0,0,0,0,0,1,2,1,5,5,1,7,1,2,0,0,2,1,0,0,2,1,0,1,7,3,1,9,4,0,0,2,11,1,0,5,0,0,4,0,0,6,2,0,6,1,1,3,0,3,7,1,2,7,0,8,4,4,1,0,1,0,10,1,13,3,0,3,0,3,2,3,0,1,0,0,1,0,0,0,1,4,2,0,0,1,0,4,3,0,0,2,2,0,3,0,4,2,3,1,6,19,2,1,0,2,1,0,4,1,0,3,0,4,0,1,0,2,1,1,3,0,2,3,2,0,0,6,0,6,0,0,0,0,0,1,0,2,3,0,0,0,1,1,0,1,8,0,4,0,6,0,4,0,2,2,1,2,3,1,1,8,19,0,1,0,1,0,2,3,3,7,2,2,0,4,1,7,0,2,0,1,0,0,2,0,1,1,6,0,4,2,4,2,6,1,22,4,2,3,0,3,3,0,7,0,1,1,0,0,7,3,2,1,0,2,1,3,5,1,4,2,0,1,1,1,1,0,0,1,6,1,1,2,8,10,0,3,0,0,1,6,0,5,0,3,2,0,3,1,2,0,0,2,0,1,1,1,4,1,0,2,4,0,3,5,1,1,0,4,2,3,2,1,3,2,13,0,6,1,0,5,1,0,0,2,5,5,0,1,1,0,0,1,1,0,6,6,2,0,2,1,2,2,1,0,4,0,0,15,2,0,4,1,1,0,0,2,0,2,1,0,1,0,1,1,0,1,3,0,0,0,0,4,5,2,2,0,0,3,1,1,1,1,3,2,2,1,3,3,1,1,1,2,1,1,0,14,1,4,0,0,2,1,0,1,2,0,0,2,1,1,2,1,1,0,3,0,1,3,2,1,0,0,2,4,0,1,5,3,1,3,1,0,0,3,0,1,3,0,0,3,6,1,0,0,2,2,3,1,2,0,7,0,1,1,0,1,0,0,7,1,4,2,1,3,1,1,2,0,2,0,4,7,1,3,5,1,1,2,0,0,0,14,0,1,2,16,2,1,1,1,2,2,3,5,3,1,8,3,7,1,1,1,3,5,2,0,4,1,2,1,3,0,1,0,2,1,4,0,2,0,2,0,0,1,3,1,1,4,1,1,0,0,0,0,3,1,0,2,0,5,0,0,1,8,0,0,0,1,1,0,0,3,6,1,6,9,3,1,0,0,5,1,5,2,10,4,1,7,6,0,4,2,5,1,1,1,2,0,2,7,0,2,3,1,1,2,3,7,5,2,1,5,5,0,2,1,2,1,0,7,0,2,2,2,5,2,1,2,0,0,8,0,1,1,2,2,5,1,1,0,2,3,0,0,1,3,1,3,6,3,0,1,1,0,1,1,1,2,2,9,1,0,1,0,0,1,2,10,0,3,3,2,3,1,2,1,1,3,4,0,0,0,1,0,5,3,3,1,3,4,0,0,1,2,2,1,0,0,7,1,0,1,2,1,11,2,1,14,0,1,1,0,0,2,0,0,1,0,1,2,3,5,0,0,2,1,2,2,0,0,2,1,1,0,1,0,0,0,1,1,6,1,1,4,5,2,1,0,1,2,1,0,3,0,7,1,0,5,2,7,2,1,0,5,0,2,4,2,1,0,0,2,1,4,3,3,2,0,1,1,1,3,2,0,1,1,4,1,0,5,0,1,4,1,2,6,1,0,4,1,3,3,2,0,0,2,2,6,4,4,0,1,3,1,5,1,2,4,9,2,1,3,7,2,1,2,0,0,1,1,3,2,1,1,6,0,0,5,0,2,6,3,0,1,1,4,1,0,5,0,2,1,8,3,0,1,0,12,0,4,3,0,2,2,1,1,1,1,0,1,0,0,1,3,1,1,5,0,0,0,0,7,0,1,0,3,1,2,1,2,0,4,0,1,5,3,12,1,0,1,0,1,0,1,1,0,1,1,1,3,6,3,5,1,6,0,2,1,3,8,0,1,0,11,1,1,8,0,1,1,0,1,0,4,1,4,2,0,1,1,3,1,2,3,6,4,0,0,3,2,2,5,1,0,0,1,2,3,0,2,5,0,8,2,3,1,2,17,0,1,1,1,1,6,3,0,4,0,0,0,6,0,2,2,3,2,0,1,1,0,2,2,2,1,3,3,2,3,0,8,1,1,1,1,2,3,3,1,1,1,3,2,1,11,1,3,0,0,1,8,0,2,2,2,5,10,1,2,2,2,0,1,1,1,1,1,1,1,5,0,1,0,6,2,3,0,4,0,1,1,1,0,0,4,0,2,6,5,1,1,4,6,0,1,4,1,0,3,0,1,0,1,1,4,2,7,1,2,2,1,1
S100A10,2,3,0,0,2,1,2,1,0,1,7,2,6,1,1,6,3,2,2,2,3,1,4,0,0,7,1,2,0,2,0,1,2,2,0,1,1,0,4,0,2,2,11,4,2,0,2,3,2,0,1,2,9,2,0,2,1,0,2,2,8,0,2,2,0,1,3,0,3,1,1,3,1,4,0,2,2,8,1,3,5,2,2,1,0,0,2,1,2,0,5,3,5,6,2,7,1,0,2,10,2,1,2,0,0,2,3,1,10,2,2,1,1,4,2,2,5,1,1,1,1,2,2,0,1,3,1,0,2,1,0,2,3,0,1,0,0,1,1,1,1,0,0,0,15,0,6,4,4,0,3,1,2,4,2,0,1,0,1,4,1,0,8,3,3,6,1,2,13,24,0,1,4,0,6,0,1,3,3,0,2,0,0,1,3,1,1,1,2,4,6,7,6,1,1,1,1,1,0,2,3,2,4,0,2,3,0,2,1,1,1,1,0,2,0,1,3,2,0,5,1,1,1,2,4,0,0,1,0,0,0,0,1,4,2,3,4,3,0,0,0,0,1,3,0,1,1,5,11,0,1,1,0,1,0,2,0,2,0,3,0,1,0,7,3,1,1,0,2,1,1,20,4,4,1,2,0,12,3,0,0,0,0,4,1,1,1,0,0,1,0,4,5,1,2,2,0,1,5,2,0,0,2,0,0,0,1,2,2,1,0,1,2,7,1,0,0,9,0,5,1,1,6,2,4,0,3,4,0,1,2,3,1,0,3,2,3,1,2,4,8,1,3,1,0,4,1,8,2,2,10,0,8,2,1,2,1,1,10,2,0,0,0,1,1,2,54,1,1,1,0,1,0,0,2,28,0,4,1,3,3,0,5,0,2,0,2,4,0,1,0,18,4,3,0,3,5,1,0,5,2,1,1,1,1,2,4,1,2,1,5,2,2,1,2,16,1,0,0,0,0,2,23,3,7,2,1,5,2,1,0,0,1,3,3,1,2,4,0,14,0,4,17,2,3,17,1,0,0,1,4,2,2,0,3,6,1,1,6,0,1,1,2,1,6,5,1,0,3,0,1,1,2,1,2,1,3,3,0,1,9,2,1,0,6,2,1,1,1,5,0,2,1,1,1,1,2,2,2,3,0,7,0,1,0,0,0,15,1,0,4,1,1,1,1,9,1,2,1,0,1,1,1,2,9,3,2,0,2,3,5,0,2,0,1,2,1,8,2,2,3,3,0,1,1,5,5,0,23,0,4,22,0,0,1,17,0,5,0,3,0,2,1,1,2,1,1,1,3,0,2,2,1,0,0,10,1,0,2,3,0,1,2,0,2,2,0,1,0,3,0,0,0,4,1,1,3,1,1,0,7,8,1,2,2,9,6,2,0,1,1,1,0,1,4,0,0,7,1,2,9,1,1,1,1,1,0,10,1,1,0,1,1,1,4,2,0,4,1,0,0,2,1,1,2,0,0,1,3,1,1,5,0,1,1,2,0,0,0,8,5,0,0,1,2,4,4,1,0,0,0,0,1,1,4,1,1,4,3,1,0,15,3,1,2,1,1,0,0,0,1,1,3,0,0,0,2,2,2,5,6,5,0,3,1,3,1,0,2,29,4,0,0,0,4,0,1,2,1,2,0,0,1,1,0,3,1,0,1,2,2,3,0,2,0,2,2,0,0,0,0,0,2,1,0,0,0,3,0,0,1,0,2,0,1,1,1,0,2,0,0,3,1,3,4,1,3,1,0,1,1,1,0,3,1,6,6,2,4,6,1,2,2,3,3,3,1,0,4,0,0,1,1,2,21,3,0,1,1,2,3,0,0,2,1,3,6,0,0,1,1,1,0,3,0,2,2,2,2,0,0,0,10,3,0,2,0,0,1,1,3,1,0,0,1,0,0,0,3,0,7,6,15,2,1,1,0,3,2,0,0,2,1,1,1,0,2,8,0,1,0,3,1,1,0,1,0,1,3,1,0,1,5,3,1,2,0,1,0,5,1,2,5,11,4,2,1,0,0,1,1,2,1,7,1,9,0,0,4,0,1,0,0,1,1,0,0,0,17,0,10,1,0,0,1,2,1,1,0,0,1,17,3,0,0,1,2,1,1,4,0,0,1,0,1,0,2,0,5,1,0,0,8,2,3,0,9,2,1,0,0,0,5,0,1,1,0,1,6,4,0,2,2,0,4,9,1,0,1,2,3,43,6,1,0,0,1,3,9,1,0,0,0,26,0,0,1,1,1,1,1,0,2,1,1,0,1,1,0,1,1,8,4,3,0,1,1,1,2,1,6,0,2,1,0,0,0,0,6,0,1,0,1,2,1,2,3,2,0,1,44,33,0,2,0,16,1,6,1,0,2,8,9,2,0,1,0,1,0,1,2,4,1,1,2,3,2,1,2,2,2,1,11,8,1,4,9,3,1,0,7,2,1,1,1,0,4,1,2,8,1,1,1,0,1,0,4,3,1,0,0,4,2,12,0,1,0,0,0,2,2,2,5,2,1,2,1,1,0,1,2,3,1,1,0,0,3,3,2,2,2,2,8,2,0,1,3,1,4,0,1,1,6,0,2,3,1,1,0,1,0,2,2,1,2,0,0,2,0,4,8,0,0,8,0,1,1,0,0,3,2,3,1,0,0,1,3,0,0,1,1,2,1,1,1,1,3,1,0,14,2,0,1,2,3,2,3,0,2,1,0,3,0,0,0,6,5,2,0,0,0,0,4,1,0,2,0,4,2,5,0,0,0,9,1,0,7,1,0,2,0,3,1,0,0,1,2,9,2,1,1,17,2,0,1,2,16,0,1,1,6,3,1,1,3,0,2,0,0,3,5,1,3,2,1,0,9,4,1,1,1,0,12,15,0,0,0,1,1,0,1,4,0,0,0,1,16,2,0,1,17,0,16,8,1,2,9,1,0,3,1,1,2,0,4,0,1,0,2,1,7,0,0,3,0,5,0,0,1,0,1,3,1,1,2,3,0,0,0,0,2,4,1,0,0,1,1,1,2,15,2,0,2,0,2,0,1,2,19,0,4,0,1,0,0,0,2,1,7,1,1,4,2,4,1,2,0,1,2,1,1,5,3,10,0,10,1,5,0,7,3,1,2,0,15,1,0,0,0,3,3,4,1,0,1,0,2,0,5,5,18,0,1,0,2,2,1,3,0,15,0,0,1,0,1,3,1,1,0,0,1,0,0,1,7,0,0,9,3,5,3,2,3,2,0,3,2,2,3,3,2,4,0,0,0,2,3,3,1,3,3,2,2,1,0,0,2,0,1,0,0,1,2,2,2,2,1,0,2,6,0,0,2,3,1,1,1,2,5,0,1,0,0,6,17,0,6,2,3,35,0,2,6,1,0,0,1,3,6,2,1,0,1,6,1,0,0,2,7,1,1,7,2,0,1,1,0,0,0,3,0,0,5,2,1,0,1,2,1,2,0,0,2,0,4,2,0,10,3,3,0,0,1,1,0,1
PRF1,0,6,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2,0,0,0,3,0,0,0,6,0,4,0,0,0,0,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,1,0,0,1,6,4,0,2,0,1,0,0,0,0,1,0,0,9,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,4,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,9,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,3,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,3,0,0,0,3,0,0,0,3,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,9,6,0,0,0,1,0,0,0,0,1,1,2,0,0,2,0,0,2,1,0,0,0,0,5,0,0,1,2,1,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,3,0,0,1,0,0,0,0,11,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,13,0,0,0,1,1,0,0,1,0,0,0,13,1,0,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0,9,0,1,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,1,0,4,0,2,0,0,0,0,1,0,0,0,9,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,3,2,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0,0,2,1,0,2,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,1,3,3,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,4,0,1,0,0,0,0,4,0,0,1,0,0,0,0,2,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,2,0,1,0,2,4,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,1,0,0,0,9,0,0,0,0,1,0,0,0,0,0,0,6,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,10,0,0,0,0,0,1,4,0,1,0,0,0,0,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,8,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,6,0,1,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,2,9,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,7,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,6,0,3,0,4,0,0,0,0,0,0,0,0,1,0,0,0,2,0,7,0,0,0,0,1,0,1,0,0,4,0,0,0,0,0,2,0,0,0,0,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9,1,1,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
