KLF6,1,0,0,0,1,3,7,1,1,0,3,8,0,4,0,4,0,0,6,1,0,1,5,1,0,10,0,3,4,0,0,1,0,11,0,4,3,0,5,0,0,2,1,2,2,0,2,0,2,0,1,0,4,0,3,0,5,0,1,3,3,3,4,0,0,6,0,0,2,3,0,4,3,0,3,0,4,4,2,8,0,0,1,3,1,2,0,2,3,2,3,3,0,4,1,5,0,0,1,2,1,1,1,2,1,2,2,4,2,2,1,0,0,1,2,4,1,5,2,1,0,0,1,0,2,1,0,2,0,0,1,1,1,4,1,1,3,2,7,1,10,2,0,1,4,3,5,2,11,0,2,0,3,6,0,0,0,0,2,1,0,0,2,5,1,8,0,2,7,4,5,1,10,0,1,0,3,0,8,0,0,0,1,6,4,1,2,0,4,2,8,1,5,3,6,0,0,1,0,0,6,1,8,1,8,3,0,0,2,0,0,0,3,1,1,1,3,1,3,4,0,5,0,1,11,3,1,6,0,0,3,3,2,2,0,5,1,1,4,2,1,1,4,3,6,6,0,1,5,2,1,0,2,3,0,12,1,4,0,6,2,6,6,1,4,0,3,0,2,2,4,5,5,2,0,3,3,12,2,0,0,3,1,3,2,0,0,1,0,0,2,2,4,0,0,1,1,0,1,0,1,6,1,0,0,2,2,0,7,3,0,5,5,4,3,1,1,4,1,0,0,3,1,1,1,0,3,4,1,0,0,8,1,1,1,0,7,5,1,3,4,6,5,1,1,6,0,2,3,2,2,0,8,0,1,4,0,6,11,1,2,1,2,1,0,1,4,0,1,8,0,3,3,0,2,7,0,2,4,9,1,0,5,0,3,3,12,0,1,4,4,8,4,3,0,2,3,0,0,6,2,4,1,0,4,3,2,3,1,5,6,2,3,1,0,6,1,0,1,0,5,3,0,1,1,2,0,3,2,1,0,0,2,1,0,2,5,2,3,9,1,0,8,3,2,4,5,0,1,0,2,8,2,0,9,6,0,4,6,0,3,1,0,2,6,11,1,0,3,0,0,3,1,0,1,4,2,7,2,9,9,1,1,6,2,1,1,1,0,3,1,1,1,0,2,0,0,1,1,2,1,1,0,1,0,0,0,19,3,0,1,1,3,1,0,13,4,0,0,1,0,5,5,6,2,6,2,1,2,2,9,2,0,2,6,2,5,16,1,1,9,9,0,0,3,0,3,1,14,2,10,3,1,0,2,5,0,4,0,1,2,3,2,1,2,1,13,0,8,1,1,1,0,8,0,3,0,0,3,1,2,0,1,3,4,1,1,0,0,0,4,1,3,1,4,0,0,0,0,0,4,3,0,3,4,9,3,0,2,3,0,2,1,1,10,0,0,2,3,4,0,4,0,4,2,4,1,1,0,3,1,2,2,3,3,2,0,0,0,0,0,0,2,0,5,1,28,1,4,3,0,4,1,5,0,2,2,2,3,9,4,1,2,4,0,2,3,1,1,2,2,0,1,2,7,5,1,5,0,3,0,19,2,1,4,0,0,0,1,1,1,3,2,0,1,0,3,0,0,2,1,0,6,1,0,3,2,0,4,7,1,4,6,3,6,1,0,1,0,0,2,2,3,1,1,2,2,0,0,5,6,0,0,0,6,0,9,3,2,4,0,3,6,0,1,2,1,7,5,1,6,1,3,3,1,9,0,5,0,2,2,1,2,2,8,0,11,1,0,1,1,3,0,5,3,3,1,0,3,6,4,1,0,0,1,9,3,1,3,0,0,1,0,1,9,0,0,6,4,0,1,0,0,0,5,0,7,1,1,4,1,2,0,4,1,3,6,0,0,3,2,1,6,3,2,6,0,0,1,0,0,1,2,2,3,0,4,1,4,7,2,2,5,2,1,4,3,4,3,3,0,1,3,0,2,1,5,2,2,0,1,3,1,0,6,4,2,3,1,1,0,1,2,2,0,1,2,0,2,2,0,2,3,1,5,2,2,0,2,2,1,1,3,4,2,1,2,0,5,0,6,2,0,1,0,0,1,0,8,0,6,1,1,2,2,8,1,1,0,6,1,8,3,0,9,3,1,1,5,3,5,1,1,0,1,3,1,5,0,2,0,0,3,2,1,5,5,3,0,0,5,1,3,0,0,1,0,0,1,4,3,2,2,1,2,0,0,1,3,1,3,9,6,1,0,6,2,2,2,1,3,0,0,1,0,1,3,1,4,0,4,3,1,1,0,4,2,0,1,0,1,1,8,2,2,0,1,0,6,3,6,1,2,0,1,1,1,4,0,0,6,1,0,4,6,3,4,1,2,1,3,5,2,1,1,4,2,4,6,5,1,2,5,1,0,1,1,1,0,1,3,0,3,1,0,0,6,1,1,1,1,0,1,3,3,1,2,2,2,3,0,4,3,2,1,2,0,0,2,0,22,1,0,0,0,4,1,1,5,4,1,3,4,10,0,3,3,2,0,1,4,0,4,1,2,0,1,4,0,0,0,1,3,4,6,1,4,1,0,1,0,0,2,0,1,5,2,1,6,2,3,0,8,1,1,1,0,5,1,0,0,1,1,1,4,1,0,2,2,1,1,1,11,5,1,0,3,0,0,1,4,5,2,0,0,0,1,3,1,2,0,1,3,5,25,1,4,2,1,1,0,0,2,0,0,0,0,0,1,0,3,5,0,1,1,5,9,0,1,2,0,1,2,2,1,0,0,5,1,4,0,1,1,3,0,1,7,0,0,5,0,4,0,0,2,0,2,2,2,0,2,5,1,1,0,11,2,1,2,0,7,1,0,0,1,2,3,7,1,1,4,1,4,4,1,7,4,3,1,1,2,3,8,6,5,0,3,3,0,1,2,10,1,6,1,5,2,1,4,1,5,2,4,7,0,3,8,2,3,8,1,0,3,0,1,1,3,3,3,0,6,0,1,5,3,0,4,3,3,0,3,2,3,3,6,2,1,3,4,2,1,2,1,5,5,0,6,3,1,5,0,0,1,0,1,0,1,1,3,2,0,0,1,4,1,2,3,1,4,0,2,11,0,2,3,2,1,0,2,3,0,1,1,6,1,5,0,4,0,8,0,0,2,1,5,1,5,0,6,3,5,8,5,1,1,1,2,1,6,3,8,1,0,0,2,6,1,2,5,4,2,4,0,0,1,1,0,0,0,11,0,2,0,2,3,0,0,7,9,1,0,5,5,4,1,9,1,0,1,1,1,1,0,1,0,4,2,2,3,0,0,0,0,1,0,0,0,0,3,1,0,1,2,0,0,1,1,3,0,0,1,0,2,1,1,0,4,3,0,0,2,0,2,2,5,0,3,2,2,3,2,0,7,0,1,1,0,5,3,3,1,0,0,4,2,1,1,1,5,2,0,6,1,3,2,1,1,1,0,4,3,0,2,1,2,7,1,1,0,2,4,1,2,0,2,1,4,3,6,2,1,4,0,0,1,2
SH3BGRL3,3,6,3,2,5,9,6,2,4,1,3,3,13,2,1,12,1,3,4,1,4,0,5,3,0,9,2,5,2,2,0,2,2,12,2,10,5,1,8,1,3,6,10,4,0,3,3,9,2,1,1,1,9,12,2,6,3,2,2,2,14,3,4,2,1,8,1,16,17,3,0,7,3,5,13,8,0,16,2,5,4,7,1,3,6,4,0,3,3,0,6,8,4,4,8,13,1,1,4,11,6,2,14,0,7,2,1,2,8,1,3,3,2,10,0,5,11,2,9,3,0,2,8,1,6,3,2,0,8,3,4,2,1,4,2,2,3,0,4,3,4,10,0,2,14,7,15,6,8,2,11,6,5,3,2,2,4,3,1,8,0,1,21,3,3,11,4,6,10,34,3,5,10,0,15,0,3,1,6,7,0,4,3,3,7,0,2,0,8,4,22,8,5,5,2,3,5,1,16,2,4,7,7,0,3,8,1,8,8,3,4,1,4,5,5,1,2,4,5,13,0,1,0,5,8,2,1,3,1,0,3,2,14,6,8,2,4,2,2,0,5,0,0,5,2,3,5,6,8,6,1,15,0,5,0,6,3,6,1,5,2,2,7,11,4,8,5,7,2,7,2,18,6,3,3,8,3,6,11,0,5,7,2,2,2,2,4,0,2,2,9,6,9,6,2,0,1,0,17,4,2,2,9,0,11,0,3,3,6,3,2,1,2,5,1,2,1,5,6,4,4,3,22,1,6,2,4,9,4,0,1,5,4,1,8,0,4,6,5,10,15,8,14,1,4,5,1,3,10,12,16,3,12,2,4,7,1,9,20,0,1,6,5,9,7,6,21,2,2,2,3,8,15,2,2,29,5,4,2,17,6,1,11,1,5,3,6,7,2,2,1,33,5,21,1,5,8,4,2,9,6,2,7,7,4,5,4,6,2,3,7,5,9,1,1,15,2,0,1,1,12,5,26,3,5,0,9,2,1,2,1,1,3,2,2,2,4,7,3,13,6,6,17,5,8,27,7,1,4,0,3,5,5,1,17,8,2,11,6,1,5,3,2,4,11,7,3,0,4,0,15,5,6,1,3,11,6,4,4,3,13,3,7,10,7,3,7,2,1,4,4,3,4,0,0,5,3,2,2,8,2,6,1,0,2,7,1,34,3,2,1,4,3,3,1,13,6,1,2,4,2,0,2,20,11,5,3,2,12,5,10,8,3,1,14,12,11,2,4,4,17,11,2,4,1,2,15,1,13,2,10,19,4,1,5,12,0,22,3,13,0,2,2,7,2,1,1,3,7,3,3,7,0,1,2,6,5,0,3,9,2,8,4,2,4,7,0,2,1,6,1,2,4,17,2,7,4,3,1,1,6,9,3,13,6,19,9,3,0,5,9,2,5,3,13,3,3,10,9,1,10,4,8,2,9,10,0,10,3,3,0,1,3,4,2,3,0,2,4,5,1,5,7,2,4,2,10,4,4,5,4,4,1,3,4,2,3,1,0,14,2,4,4,0,1,7,7,2,2,0,2,3,7,3,11,2,4,5,5,6,4,34,8,2,1,1,4,4,2,0,3,0,8,4,2,0,4,1,2,10,3,4,7,8,1,11,2,1,1,15,11,2,1,2,7,2,9,9,0,0,2,3,4,6,1,8,3,2,0,9,2,1,3,1,8,3,7,2,3,3,1,1,6,0,1,3,2,4,7,0,6,2,2,3,2,4,3,3,3,2,4,10,3,4,2,0,6,1,1,5,4,9,5,7,1,5,15,3,5,8,4,0,1,5,2,14,7,0,5,0,3,3,2,0,15,5,5,2,3,2,0,4,2,2,10,6,4,3,0,6,3,5,2,5,2,2,5,2,4,7,11,2,18,0,1,3,5,1,1,3,5,6,1,10,3,3,1,3,4,3,5,8,16,4,6,11,6,3,4,1,2,2,0,3,2,0,0,11,0,1,3,2,6,1,2,4,6,8,6,0,4,7,9,6,3,5,8,6,2,13,3,1,6,20,9,4,3,0,2,8,0,1,4,2,2,15,1,0,8,1,0,1,0,2,3,2,4,3,17,10,13,1,1,1,6,3,3,3,5,6,1,17,5,3,4,17,0,7,9,12,1,2,1,1,0,6,1,15,0,7,3,3,7,3,4,3,10,2,1,6,1,2,6,2,3,0,4,3,1,8,6,3,3,1,0,22,3,2,3,8,5,32,5,8,2,1,2,1,15,1,6,1,1,28,6,0,3,1,3,2,3,3,4,3,6,4,1,3,1,5,2,16,3,1,3,8,1,0,1,1,8,5,6,0,1,0,2,3,13,3,3,1,0,4,3,5,5,9,1,0,22,7,1,0,0,16,7,25,3,7,2,15,10,0,0,4,0,6,3,0,2,5,3,2,3,5,8,1,0,8,4,2,15,21,1,20,15,4,9,2,15,6,3,14,3,10,2,9,6,4,5,2,1,3,3,5,8,6,3,0,6,2,5,13,3,10,2,2,0,1,5,7,18,9,9,2,3,4,0,6,8,7,1,5,1,1,7,12,4,9,0,2,15,2,3,5,8,2,7,4,1,3,9,3,4,2,5,3,0,5,5,2,13,4,1,0,1,3,13,4,16,0,2,25,4,6,2,1,5,2,6,7,2,4,3,2,3,1,2,6,5,3,3,3,9,4,6,3,0,12,0,1,6,2,4,0,3,1,0,0,1,2,1,1,4,3,10,2,2,1,2,0,6,4,2,13,2,19,7,9,4,6,5,11,1,5,14,6,1,4,5,9,3,1,2,5,9,15,1,0,9,12,4,0,5,8,14,2,3,3,4,2,2,0,0,0,1,0,1,7,22,0,7,3,3,2,14,7,5,0,2,1,14,17,2,1,2,4,1,2,6,4,8,2,0,0,14,7,9,7,12,3,2,13,4,9,20,0,1,5,4,3,3,2,1,3,7,1,5,8,16,1,1,4,3,10,2,5,2,2,3,2,2,1,3,1,2,1,4,6,3,12,2,8,4,1,3,4,2,11,4,3,2,1,1,3,2,8,44,2,10,2,6,0,3,6,8,3,12,4,10,8,4,3,6,0,11,7,5,4,2,17,6,12,7,11,2,12,2,8,7,7,2,2,20,0,3,2,3,13,1,4,1,1,3,3,3,4,12,6,33,8,3,2,6,5,0,10,3,14,5,6,3,0,4,7,6,0,4,2,1,3,2,1,3,6,0,11,7,11,7,6,5,8,4,4,0,0,1,3,0,3,1,6,3,4,2,9,3,12,5,4,2,0,1,4,5,6,7,7,2,4,5,4,1,9,5,1,0,13,1,0,5,7,0,2,5,1,2,6,7,3,2,7,13,2,11,1,8,17,1,4,8,4,5,5,4,4,12,12,1,2,0,4,4,2,1,7,17,0,0,16,1,6,2,3,2,2,4,2,8,1,6,3,0,1,3,1,6,0,2,2,6,1,12,2,1,22,2,8,4,7,2,0,0,7
SERPINA1,0,0,0,0,0,1,1,0,0,0,0,0,5,0,0,6,0,0,2,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,1,2,1,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,1,0,2,0,0,2,2,0,0,0,0,0,0,0,0,0,3,0,5,0,0,2,2,0,0,7,1,0,2,0,0,7,2,0,0,3,1,0,0,0,0,2,0,0,0,7,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1,2,1,0,6,0,0,0,0,0,0,1,0,5,0,0,11,3,0,0,0,1,1,2,0,0,0,0,2,0,0,0,5,0,0,0,0,0,3,0,0,0,2,3,8,1,0,0,0,0,0,0,1,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,0,0,0,0,1,0,0,2,0,0,0,0,8,6,3,0,0,0,0,0,3,0,0,0,0,0,0,1,5,5,0,6,0,0,1,0,0,1,0,3,1,0,0,2,0,0,1,0,0,0,0,3,1,2,0,0,0,1,6,0,0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,6,0,0,0,0,0,2,0,0,3,11,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,3,0,1,0,0,2,0,0,2,0,0,4,0,3,8,0,2,0,0,0,0,1,0,4,2,0,5,0,0,1,0,0,1,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,21,0,10,0,4,0,0,0,10,2,0,0,0,3,1,0,0,0,0,0,0,2,0,0,4,0,1,0,0,3,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,3,0,0,1,4,0,0,0,0,1,2,9,0,0,3,0,6,2,0,0,0,11,2,0,0,0,0,0,0,0,1,0,0,0,0,2,1,0,0,1,0,1,0,0,0,0,2,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2,0,0,0,3,2,3,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,3,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,0,0,0,0,1,0,0,1,0,0,2,0,0,0,8,0,0,0,0,0,0,0,3,1,0,0,0,3,1,0,1,1,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,4,1,0,0,1,0,4,0,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,3,3,2,0,5,0,1,0,0,0,0,10,0,0,0,0,0,0,0,2,8,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,8,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8,0,0,0,0,0,0,0,0,0,2,0,0,0,5,9,1,0,0,1,0,0,6,0,0,2,4,3,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,1,0,0,0,0,0,0,0,4,0,0,2,0,0,2,1,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,4,0,0,3,0,2,0,0,0,0,0,0,3,0,0,0,0,5,1,0,0,0,4,0,7,3,0,0,0,0,0,2,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,5,1,0,0,0,1,0,0,0,2,0,1,0,0,0,0,0,0,0,3,4,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,6,9,3,0,2,1,0,4,5,0,0,8,0,0,0,1,2,8,0,1,0,0,0,0,5,0,0,0,1,0,0,4,0,2,0,0,0,1,0,0,4,2,4,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4,1,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,2,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,2,0,0,0,14,0,0,7,0,0,0,0,6,0,0,0,0,2,4,0,0,4,3,0,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,10,0,2,1,0,0,8,0,0,0,0,0,1,4,0,0,0,0,0,0,0,5,0,0,0,0,5,0,2,2,3,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,2,0,10,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,6,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,4,0,0,0,0,0,0,0,3,0,0,1,0,0,5,0,0,0,1,0,0,8,0,7,3,4,0,0,0,0,1,4,0,0,2,0,2,0,0,1,0,0,0,0,0,0,1,0,0,0,21,0,0,0,0,3,0,1,0,0,1,2,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,0,0,0,0,3,0,1,0,0,0,2,0,1,0,0,0,0,4,0,0,0,4,1,0,0,3,0,0,1,1,0,0,0,0,7,0,0,0,0,0,3,0,0,5,0,0,0,0,2,0,0,0,0,5,0,0,10,0,0,0,0,1,0,1,3,0,0,0,0,0,0,0,1,0,0,0,0,3,0,6,0,2,3,1,0,0,0,0,0,0,0
CD37,4,0,1,0,1,0,6,6,9,0,5,1,6,1,0,8,1,4,3,3,1,3,4,1,1,2,3,2,1,10,2,2,10,9,0,0,2,1,2,8,4,4,3,0,1,7,5,3,3,3,1,0,3,3,1,1,1,4,1,1,6,3,3,1,3,2,2,0,1,3,2,6,0,0,3,1,1,5,0,4,4,3,5,1,3,2,3,12,6,1,3,1,4,2,2,3,5,8,1,10,1,1,1,1,0,4,1,1,4,5,1,3,0,2,4,4,1,1,4,2,0,0,2,2,2,3,0,2,3,1,0,1,0,12,2,0,8,2,1,0,1,2,2,10,8,0,3,3,4,1,1,1,1,0,0,2,0,1,0,5,0,3,3,2,2,2,3,1,6,11,5,1,3,2,3,0,0,3,3,1,0,0,5,8,5,7,1,5,3,5,4,1,1,2,0,9,5,1,0,10,0,2,1,7,3,1,10,8,17,1,1,1,2,1,1,0,1,1,6,4,0,8,1,6,4,0,6,2,5,3,2,0,10,6,1,0,0,14,3,3,3,1,7,1,0,11,0,3,6,1,1,2,6,1,8,2,1,5,7,1,2,4,2,4,3,1,3,1,1,2,1,5,0,2,2,1,12,2,1,2,1,1,2,2,2,3,1,5,1,1,3,1,1,1,3,0,1,2,5,2,2,4,2,3,1,1,3,1,4,3,1,0,2,2,0,7,0,2,7,4,0,0,3,1,1,3,2,21,11,1,2,4,2,11,1,5,2,0,3,7,5,0,3,3,7,4,1,2,2,2,2,4,8,2,1,2,18,6,0,0,2,10,6,2,2,4,12,2,1,1,1,0,0,0,0,13,2,5,2,2,3,4,4,1,2,0,2,7,1,1,1,10,1,7,3,1,27,3,1,4,5,3,1,3,1,5,2,11,13,13,4,2,3,1,0,2,0,8,2,0,3,5,5,2,5,4,1,2,0,2,1,1,1,2,3,9,4,2,2,7,3,5,2,2,1,4,2,3,6,2,2,2,3,2,2,4,0,5,3,7,7,5,3,10,4,6,2,1,0,1,2,1,1,2,2,4,2,3,7,1,2,2,2,1,2,2,1,6,1,2,2,3,1,7,2,0,3,2,6,0,1,1,1,2,2,2,9,10,2,1,1,1,9,3,0,3,1,1,1,0,3,1,1,6,2,1,1,12,2,1,2,15,3,0,2,2,2,4,0,2,14,6,5,2,1,1,3,2,8,0,3,6,2,1,2,1,7,5,1,0,7,1,12,1,2,4,2,2,4,2,1,2,3,2,1,5,0,2,1,0,6,4,0,3,1,1,11,0,4,0,2,3,1,1,3,4,4,5,18,7,2,2,1,1,0,6,1,0,0,3,1,12,0,1,4,2,1,1,2,7,4,3,1,4,7,0,0,3,0,0,7,5,2,1,2,3,1,6,1,6,2,1,2,3,1,7,5,0,3,1,1,3,0,2,3,1,7,2,5,1,6,17,7,2,3,2,0,1,1,9,0,3,2,2,4,5,1,4,2,1,0,10,1,1,1,1,2,4,1,3,0,0,3,0,2,1,2,2,7,2,0,4,2,1,13,3,1,2,1,8,3,1,5,3,4,1,1,0,0,0,0,0,1,4,8,3,7,1,0,4,1,1,8,2,5,2,2,5,1,10,4,0,2,1,2,0,11,2,0,0,1,2,2,2,10,1,2,5,0,1,6,1,7,3,1,13,1,0,1,2,4,3,3,4,5,2,3,2,0,4,1,0,2,2,3,3,0,2,2,2,1,1,1,3,6,1,3,0,1,0,5,0,13,3,3,1,2,6,7,1,1,2,2,5,0,4,3,0,2,0,4,9,9,10,3,1,3,9,0,1,1,1,18,0,3,1,2,2,2,8,1,7,2,2,4,6,2,4,0,1,1,0,0,3,2,0,1,2,4,11,3,1,1,1,16,1,2,2,3,1,15,2,5,3,2,1,1,2,7,5,2,5,5,6,1,1,24,2,8,17,1,2,1,1,0,4,8,0,2,1,16,0,2,2,0,3,3,5,2,3,4,0,0,3,4,1,3,1,2,9,0,2,2,2,4,3,0,1,2,5,2,10,1,6,7,2,0,7,2,4,12,3,3,1,5,5,0,1,1,0,0,2,5,0,3,0,15,1,1,1,2,0,3,1,2,3,1,1,8,2,2,8,4,2,0,6,0,1,1,4,0,0,2,3,2,0,2,2,3,0,12,1,2,0,3,5,1,1,2,2,1,1,1,1,3,7,1,3,1,4,4,5,5,2,2,1,8,10,6,3,8,11,0,1,2,1,0,0,1,0,8,9,10,2,0,3,2,9,1,0,2,1,0,2,0,1,1,2,3,1,2,0,0,4,4,6,2,0,3,2,3,4,6,10,5,2,1,0,0,1,3,0,0,1,0,6,6,1,5,2,4,0,1,3,3,4,5,3,5,5,4,2,1,11,3,0,1,0,1,0,1,1,6,0,1,1,1,3,6,1,4,1,11,4,13,2,3,2,2,2,0,0,4,1,14,1,0,1,5,5,1,1,4,0,0,2,5,21,0,2,3,1,4,1,4,7,1,3,5,0,1,15,1,7,11,3,4,7,3,3,0,8,1,5,4,2,9,3,3,0,14,2,3,21,1,1,1,1,7,7,2,4,1,3,1,3,3,1,3,1,0,1,0,1,2,1,2,3,5,0,3,0,1,4,3,3,10,10,1,1,8,2,1,3,0,2,9,2,1,1,2,11,3,2,4,14,4,2,3,3,1,1,2,0,0,4,2,2,0,0,2,0,2,2,5,6,8,9,4,3,5,3,3,1,2,5,5,2,0,1,2,0,6,3,3,4,0,1,1,3,3,2,2,4,0,2,2,2,0,2,1,2,7,2,2,3,3,2,8,4,9,0,2,0,1,8,3,3,2,0,6,7,2,1,8,0,2,3,3,1,9,2,5,3,1,1,6,3,1,6,4,2,0,0,8,0,2,2,1,0,0,3,2,10,1,2,4,5,3,7,6,4,3,0,3,7,1,0,0,0,2,4,1,1,8,0,14,2,2,1,2,6,3,1,1,12,0,4,3,2,1,3,1,1,8,1,1,2,1,5,1,3,0,2,3,8,5,1,2,3,10,3,1,2,11,1,1,3,5,8,2,0,3,2,2,0,1,0,5,1,1,1,2,1,0,0,0,10,4,1,0,0,6,3,2,2,4,2,0,3,2,1,8,2,2,1,2,0,3,1,2,0,0,3,0,3,5,3,0,1,2,3,6,1,3,5,2,8,1,3,4,0,1,1,3,2,7,1,1,2,2,2,4,2,9,2,3,3,3,3,2,0,0,0,0,3,0,1,1,1,0,5,2,2,1,0,2,4,1,2,6,6,1,5,0,5,0,9,0,1,3,2,4,4,2,2,3,2,1,4,3,0,0,1,2,2,0,8,0,3,2,7,1,0,0,2
