DUSP2,0,0,1,0,7,0,0,4,0,0,0,1,2,0,0,6,0,1,1,0,1,0,0,0,1,1,0,1,3,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,2,1,1,0,0,0,1,1,1,0,5,0,0,4,0,3,1,1,1,0,0,0,0,1,0,2,2,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,2,0,1,1,0,0,3,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,8,0,0,0,0,0,4,4,1,0,0,0,0,0,0,0,1,0,0,0,0,0,6,0,0,0,1,0,0,2,0,0,0,0,2,2,0,0,3,1,0,1,1,1,0,3,3,1,0,0,0,0,2,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,3,0,0,1,1,0,8,0,1,1,0,1,1,1,2,1,3,0,0,0,2,0,0,3,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,4,0,2,0,0,1,0,2,0,0,12,0,4,0,2,0,3,0,0,0,5,0,4,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,4,0,0,1,0,0,3,0,5,2,0,1,7,0,0,2,0,0,1,0,1,0,0,0,0,3,3,0,0,1,3,1,0,0,0,1,1,1,0,0,0,0,4,1,0,0,0,1,0,1,0,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,3,1,0,0,0,3,1,0,0,1,3,0,0,0,0,1,0,4,0,0,0,1,1,4,1,0,0,2,0,1,0,1,0,4,0,1,0,1,0,2,0,2,7,0,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0,2,0,0,0,0,1,0,0,0,3,3,0,1,0,1,1,2,0,0,0,0,2,5,0,0,1,3,0,1,7,0,0,0,0,0,0,2,0,3,1,0,0,0,0,1,0,0,0,0,7,0,0,1,0,0,2,0,2,1,4,0,0,0,0,1,0,5,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,3,1,0,0,0,0,2,4,0,1,0,1,0,0,1,0,0,0,0,0,0,0,3,3,0,10,1,0,0,0,3,0,1,0,1,1,0,0,0,0,2,0,0,0,0,0,1,0,4,0,1,1,0,5,0,2,0,0,1,0,0,1,0,0,2,1,0,3,0,5,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,3,0,0,0,1,1,0,0,0,0,0,0,1,0,5,2,0,0,0,0,0,5,12,0,5,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,3,0,1,0,0,0,0,0,1,1,5,0,0,0,0,0,0,1,0,0,0,4,0,0,1,1,0,3,0,1,0,1,0,0,2,0,3,0,2,1,0,0,1,3,20,3,3,0,1,0,0,1,4,0,0,0,2,2,1,0,3,0,1,0,2,1,0,0,0,0,0,1,0,3,0,0,1,4,0,1,0,0,4,2,0,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,1,0,2,0,6,1,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,1,6,2,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,4,0,5,0,0,0,0,1,0,0,0,0,0,4,1,2,2,0,0,0,4,1,1,1,0,0,1,1,0,0,0,0,0,0,2,0,12,0,1,0,0,0,0,2,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,1,0,2,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,6,1,0,0,0,1,0,0,3,0,0,3,0,1,0,0,0,0,12,1,0,0,3,0,2,0,0,0,0,0,0,0,0,2,0,1,0,0,2,3,0,1,0,4,0,0,1,3,0,0,0,0,2,0,0,1,3,3,1,1,0,0,2,0,1,0,0,3,0,1,0,0,0,1,1,2,1,0,0,0,2,0,0,0,0,1,1,1,3,0,0,0,0,7,0,0,0,0,0,2,0,2,0,7,3,4,0,1,0,3,0,0,1,0,0,8,0,1,0,5,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,0,2,0,0,0,0,0,2,6,6,0,0,2,0,0,0,0,2,0,0,0,0,1,2,0,0,2,1,0,2,0,0,0,2,9,11,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,6,0,3,0,0,7,5,1,1,1,0,2,0,0,1,0,1,0,0,4,0,1,1,1,0,0,9,2,3,0,0,1,0,5,0,0,0,0,1,0,0,1,5,0,2,0,1,1,0,0,0,0,1,1,1,0,0,0,1,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,5,2,0,2,0,1,1,0,2,1,0,0,4,0,1,0,0,0,0,0,2,1,0,2,0,0,0,1,0,3,0,0,1,0,3,1,0,0,0,0,0,0,1,0,0,0,0,0,2,3,0,0,2,0,0,0,0,0,0,1,0,1,0,0,2,0,1,1,2,1,1,3,0,0,0,0,1,0,0,2,0,0,1,1,2,0,0,3,0,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,2,0,1,5,0,0,3,2,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,7,1,0,0,0,1,0,4,0,0,0,2,0,0,3,0,1,0,0,1,0,4,0,1,4,1,0,0,0,0,0,1,2,0,0,0,0,5,0,1,1,0,0,0,0,0,1,1,8,0,3,0,4,0,2,0,0,2,0,0,2,6,0,0,0,0,1,2,2,1,12,1,2,0,0,6,0,0,0,8,3,2,0,0,1,3,4,4,0,0,0,1,1,0,1,0,1,0,10,0,0,3,1,0,0,0,0,1,0,0,3,3,0,0,0,0,3,1,0,1,0,0,1,1,0,2,0,1,2,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,7,1,1,1,0,3,0,0,0,0,0,1,1,0,0,4,1,3,1,7,0,0,0,2
TSPO,1,0,0,0,1,3,3,0,0,2,3,0,5,2,1,0,0,2,3,1,0,1,2,0,0,1,2,0,1,1,0,1,1,0,0,0,0,1,7,0,0,0,7,3,1,1,0,4,0,0,0,0,3,1,3,0,0,2,1,1,2,1,1,1,0,1,0,0,8,0,0,1,0,5,0,0,0,11,1,1,0,4,1,3,1,1,2,0,1,1,1,1,2,8,2,6,0,0,10,1,1,0,1,1,2,4,1,0,5,1,1,0,2,1,0,2,0,2,9,1,1,1,3,2,2,0,2,0,10,1,1,3,0,0,1,1,0,1,2,0,3,1,0,0,4,0,5,3,3,0,7,0,0,1,1,1,0,1,0,2,0,0,9,3,0,0,5,1,4,13,0,0,2,0,9,0,0,0,3,0,0,1,0,1,0,0,1,0,7,5,10,7,0,1,2,0,2,1,0,1,2,2,4,0,1,0,1,1,1,1,0,0,0,0,1,1,0,0,0,7,1,0,0,0,3,0,0,5,1,3,3,2,3,8,5,0,0,0,0,1,1,1,0,2,1,2,0,2,1,0,1,3,3,1,1,0,1,1,1,2,1,0,2,9,0,1,1,1,1,1,0,10,5,2,0,0,0,13,7,0,7,7,1,2,0,0,1,1,0,0,0,1,0,1,1,0,0,1,4,0,0,0,0,1,5,0,0,0,2,0,0,0,0,2,1,1,0,3,0,2,0,1,8,0,0,0,1,1,2,2,0,1,1,0,1,0,1,4,0,5,6,4,1,3,0,2,0,1,2,8,6,1,4,1,1,5,0,1,12,1,1,0,1,1,0,2,7,1,0,1,0,2,1,0,0,12,1,1,3,5,0,0,8,1,0,1,0,1,1,1,1,16,1,7,0,3,1,0,0,2,5,0,0,1,4,0,1,0,1,2,1,0,0,0,0,8,1,1,0,2,3,0,8,0,6,0,0,1,0,2,0,0,1,1,2,0,2,2,0,8,1,0,6,0,2,10,1,0,0,0,1,0,10,0,5,0,2,5,8,1,0,0,1,0,7,5,0,1,0,3,3,8,1,0,0,6,2,0,2,0,6,1,0,0,4,0,0,0,1,3,2,2,0,0,1,2,0,1,0,3,0,7,0,0,0,0,0,9,0,1,1,1,1,0,2,2,0,0,0,2,2,0,2,3,2,2,1,0,8,0,4,0,0,1,3,8,2,6,1,0,4,0,0,0,0,2,5,0,0,0,2,11,0,1,0,6,1,6,1,0,1,2,0,0,1,0,1,1,1,0,0,0,0,2,0,4,0,0,3,1,0,0,1,4,1,2,0,0,1,2,0,0,0,2,0,0,1,1,0,1,0,4,4,0,1,2,4,1,0,1,2,0,1,1,2,0,1,1,3,4,4,1,1,1,0,0,0,8,2,1,0,0,0,0,1,0,0,0,0,0,0,1,0,2,0,1,1,1,0,0,1,0,0,3,0,3,0,1,0,9,6,0,0,0,2,2,2,0,2,0,0,2,1,0,4,0,2,2,0,0,0,9,0,0,4,0,0,0,0,0,0,0,2,0,1,0,1,0,0,3,1,2,3,2,0,4,1,0,0,8,2,1,0,1,2,1,0,1,0,0,1,0,0,0,1,2,0,1,0,2,0,0,0,0,0,1,5,0,0,0,0,0,1,6,1,0,0,1,0,1,3,0,0,2,1,1,1,1,1,0,0,3,0,0,3,0,0,0,1,2,2,1,2,2,1,1,9,0,4,0,2,0,0,2,2,2,0,1,1,0,0,1,0,2,9,0,2,2,3,0,0,0,0,1,1,0,2,0,1,0,1,4,1,2,1,0,3,0,2,0,1,0,6,1,0,1,2,0,0,4,0,3,0,3,1,1,0,2,8,1,0,5,2,0,1,0,1,0,0,1,1,0,2,0,0,1,3,9,0,2,0,0,0,2,0,1,1,3,1,0,1,3,2,0,2,0,0,1,0,5,0,1,3,3,0,0,0,0,0,1,1,0,0,1,1,4,0,0,7,0,0,0,0,1,2,0,0,0,6,9,4,0,1,0,5,0,0,0,1,0,0,6,4,1,2,5,0,0,1,4,2,0,0,1,0,1,1,3,0,0,0,1,2,1,0,0,1,2,1,0,0,1,3,0,0,0,1,0,0,6,0,0,1,0,2,7,1,0,0,2,0,11,4,1,0,0,0,0,6,0,0,0,0,17,2,0,0,0,1,2,0,0,0,0,0,1,0,1,0,1,0,9,0,1,1,0,0,0,3,2,0,1,5,0,0,0,0,0,5,1,1,0,0,0,1,0,0,5,0,1,2,6,0,0,0,2,0,4,13,0,1,1,1,0,0,0,0,1,0,0,1,5,1,1,1,0,1,1,1,2,0,1,7,9,1,2,6,4,2,5,4,1,1,3,0,2,0,2,5,9,4,0,1,0,1,0,2,2,1,1,2,2,0,7,0,4,0,1,3,0,0,2,5,5,1,0,2,0,0,0,1,1,0,0,1,0,3,1,0,1,0,1,6,0,1,1,3,0,3,1,1,1,0,3,0,1,0,0,0,1,0,3,3,1,1,0,0,0,1,0,9,0,0,2,2,0,1,0,0,0,1,1,0,0,0,1,0,0,1,1,2,1,1,0,1,1,2,1,1,2,0,0,2,1,0,2,1,0,2,6,0,0,0,1,1,0,4,0,0,0,0,1,1,1,1,1,0,7,2,6,0,1,0,2,1,0,7,1,0,0,0,7,0,1,1,2,1,4,0,2,1,6,0,1,0,0,14,0,1,0,2,1,1,0,0,3,1,2,2,0,6,3,3,2,1,1,3,0,2,1,0,1,9,6,0,1,1,0,2,1,2,1,1,0,0,0,14,2,2,1,6,0,2,0,0,0,4,0,1,1,0,0,1,0,1,0,0,0,3,0,4,1,1,3,0,0,1,1,0,0,1,0,0,0,1,0,0,0,2,0,1,2,0,0,1,0,1,1,3,11,2,0,0,1,0,1,1,0,8,0,6,0,2,1,0,0,0,0,2,2,2,3,1,0,3,0,1,0,1,0,0,6,1,3,3,6,1,2,0,2,5,0,2,1,5,1,4,0,0,4,0,2,0,0,0,0,0,0,3,1,16,0,0,2,4,6,0,5,0,4,0,0,1,0,2,2,0,1,0,0,1,0,0,0,4,0,0,9,0,0,1,1,3,7,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,2,2,2,0,0,3,2,0,1,0,3,0,1,1,0,1,6,2,1,0,1,0,1,4,1,0,1,9,4,2,2,2,0,2,4,4,0,1,2,2,14,0,2,1,0,1,1,1,0,2,2,0,0,1,2,0,0,0,1,4,1,1,4,0,0,1,0,1,0,0,3,1,0,0,1,0,1,1,0,0,0,0,2,5,0,2,0,3,6,2,2,0,0,1,0,1,1
ID2,1,4,3,6,1,0,2,0,0,0,0,5,4,1,4,3,4,0,0,0,0,0,0,0,0,1,0,1,5,1,0,1,1,0,6,0,0,0,2,0,1,0,4,1,3,0,0,0,0,2,1,0,2,4,1,0,2,0,0,2,10,0,1,0,1,0,2,0,3,0,0,2,0,0,0,3,5,1,0,2,0,1,0,2,2,5,0,0,0,0,0,0,0,1,0,9,0,0,3,1,2,1,1,2,1,0,0,10,2,0,0,2,0,0,0,0,4,2,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,1,3,0,1,0,0,0,3,0,1,1,1,5,4,0,6,2,3,0,1,0,0,3,1,0,0,1,2,0,0,3,0,0,0,4,1,2,0,1,0,3,0,0,1,0,1,1,0,0,0,5,0,3,0,0,1,0,0,0,3,1,0,0,1,0,1,0,2,3,0,0,1,0,0,0,0,0,0,1,1,1,2,1,2,0,1,1,0,0,0,0,1,0,0,1,0,1,1,2,2,0,2,0,0,0,0,1,0,0,0,1,0,0,0,7,0,0,0,0,0,0,2,0,1,0,0,0,0,1,1,0,1,0,2,4,2,10,2,3,0,0,3,0,9,2,0,2,1,1,0,4,0,0,0,1,3,3,1,0,1,0,0,2,0,5,1,0,0,1,0,0,0,2,0,0,0,0,3,0,0,2,0,0,5,0,0,3,0,4,0,0,1,3,0,0,0,0,2,2,1,3,2,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,1,1,2,0,1,0,6,5,0,0,0,0,1,0,0,40,0,1,0,2,0,5,2,1,1,0,1,0,1,0,0,1,0,1,1,2,1,0,2,1,9,0,0,0,1,0,0,6,1,1,1,0,1,0,2,1,0,0,0,0,2,3,1,0,5,0,0,1,0,4,2,0,3,0,0,3,1,1,3,0,2,1,2,3,0,0,2,3,11,2,1,1,1,0,10,5,1,0,0,2,0,2,2,1,0,0,0,0,0,0,2,0,0,5,2,0,0,2,3,0,0,0,4,1,1,0,1,0,0,7,1,6,0,0,3,0,0,2,1,1,0,0,0,0,0,0,0,1,5,1,3,0,0,2,0,0,2,5,2,0,0,0,0,0,0,0,0,0,1,0,2,2,0,1,0,6,0,0,0,2,0,0,2,0,0,0,2,0,0,1,1,0,2,0,0,9,2,0,1,1,4,0,0,1,5,0,2,1,1,0,2,0,0,0,2,1,2,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,2,1,0,2,0,0,0,1,2,0,7,3,0,1,2,1,0,1,0,0,0,0,5,1,1,0,2,0,1,1,0,5,0,1,0,1,2,0,0,0,5,0,1,0,2,7,0,0,0,1,1,2,0,0,1,0,0,1,0,0,2,0,0,0,0,0,5,5,0,0,0,4,2,1,0,0,0,0,1,0,0,4,10,1,0,7,1,3,2,1,5,0,1,1,0,1,0,1,0,0,0,0,1,1,1,0,2,0,0,0,2,0,0,1,0,2,21,2,5,0,0,0,3,3,5,0,1,0,0,1,0,0,0,0,0,1,1,1,4,0,0,0,0,0,0,0,0,0,0,3,2,0,2,0,0,0,0,1,0,0,1,0,0,0,0,2,0,0,0,0,0,1,0,9,0,0,0,1,0,0,0,2,0,3,1,0,0,0,0,0,0,2,1,3,0,4,0,3,0,0,0,19,2,2,1,0,0,0,0,0,0,5,1,4,0,0,1,0,2,0,2,3,0,3,1,2,1,2,0,9,0,0,0,0,0,0,0,0,0,0,0,2,1,0,7,1,0,2,10,0,1,0,0,0,2,1,0,3,0,0,0,1,0,0,2,0,0,1,1,0,1,0,0,3,0,1,1,0,0,6,1,0,0,1,0,0,6,2,0,1,1,0,0,0,3,0,0,2,2,5,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,1,4,2,2,3,0,5,0,0,0,0,1,1,0,0,0,2,0,1,1,4,0,1,0,0,0,0,1,1,0,0,0,0,0,6,0,2,4,2,0,1,0,0,1,3,2,0,0,0,0,0,2,0,1,0,1,0,0,0,0,0,1,13,0,1,0,0,0,2,6,2,0,0,0,5,1,0,0,1,2,2,0,3,0,0,3,2,0,1,0,6,2,0,1,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,4,0,0,0,1,0,2,0,0,0,1,0,0,13,0,1,0,0,0,11,0,0,1,2,4,2,2,0,0,0,0,0,1,0,2,1,0,0,4,0,1,0,0,0,2,1,2,2,6,0,0,0,0,3,0,0,1,0,2,1,1,0,1,0,0,2,3,0,0,0,0,0,0,1,2,1,2,0,0,3,3,0,0,2,3,0,0,0,3,0,0,3,0,0,0,1,0,1,3,0,3,6,1,0,4,1,0,4,5,5,0,0,0,1,0,1,0,2,0,0,0,0,2,0,0,4,0,0,0,0,0,0,0,0,1,0,0,3,1,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,2,0,0,4,0,0,0,4,4,3,1,0,0,1,2,0,0,1,1,0,1,1,0,2,2,1,0,0,1,0,1,1,0,0,0,1,1,1,0,0,3,2,4,0,0,0,1,2,0,1,0,1,0,0,0,1,1,2,0,5,0,0,0,1,3,0,1,0,4,0,0,4,0,0,0,0,0,1,2,2,3,1,0,3,0,0,0,0,4,0,7,0,1,0,0,5,1,1,0,1,3,0,0,3,3,2,0,0,5,1,18,2,0,3,0,1,0,2,0,0,0,1,0,0,6,0,1,0,2,0,0,2,0,3,1,0,3,1,0,0,0,0,0,2,0,0,5,0,2,0,0,1,1,1,2,0,0,8,1,0,0,0,0,0,0,2,7,0,1,0,0,1,0,0,3,0,2,0,0,0,0,0,6,0,0,0,1,0,2,4,4,2,0,1,2,5,0,0,0,0,0,3,15,2,0,0,0,3,9,0,3,1,0,0,0,1,3,0,9,0,0,1,0,0,0,1,0,1,0,3,3,0,0,0,3,0,0,1,2,0,2,0,0,3,0,6,0,4,2,0,1,0,2,0,0,4,0,1,1,1,0,0,0,0,0,8,0,0,0,0,1,0,0,0,1,2,3,0,2,0,1,1,0,1,0,0,1,1,0,0,1,0,0,1,4,0,0,1,1,0,0,0,1,0,3,0,0,7,0,1,10,3,0,1,0,2,0,1,2,0,0,3,0,3,2,3,1,1,0,2,0,0,0,2,0,0,1,0,0,0,3,2,1,1,0,0,3,0,0,0,3,0,0,0,0,1,1,0,0,0,1,1,0,1
H3F3A,3,3,5,4,3,11,10,2,1,4,8,4,16,1,3,11,6,4,6,2,1,3,18,14,2,11,4,1,3,12,2,1,12,11,4,1,1,7,13,4,4,6,16,6,4,1,1,9,1,3,0,4,8,4,2,4,5,7,4,2,20,5,3,5,3,10,5,21,16,8,0,17,2,9,9,8,2,18,6,8,1,4,7,3,2,4,4,1,6,3,7,1,2,9,5,21,0,1,7,25,4,2,11,3,0,7,3,4,11,5,6,5,3,7,1,8,0,3,5,1,1,3,26,3,2,4,3,3,11,2,1,2,0,7,1,4,2,3,11,0,3,4,1,8,12,7,9,14,5,1,17,0,3,2,2,2,2,3,0,8,3,3,11,9,7,3,5,3,18,21,1,2,8,8,11,0,2,0,9,8,1,0,6,1,5,7,2,1,10,23,18,7,4,1,4,7,0,3,21,12,6,4,13,2,4,3,4,8,3,3,0,3,5,4,3,4,1,6,14,8,1,5,10,0,5,3,3,8,5,5,2,3,16,15,2,3,1,1,4,2,12,1,0,0,3,1,3,21,21,12,1,5,4,4,5,4,1,3,2,9,5,0,5,5,4,4,1,3,4,1,4,21,7,8,1,1,2,17,17,1,12,14,1,4,6,6,1,2,5,3,3,4,14,4,1,3,1,4,23,2,1,2,5,3,11,2,2,3,14,8,2,3,4,2,2,1,1,5,4,2,2,4,12,2,5,2,12,3,6,3,3,8,3,3,16,2,2,7,3,8,23,5,14,5,0,6,4,6,4,19,19,4,19,4,1,7,1,0,4,8,3,7,3,5,4,2,33,2,2,3,3,10,3,1,0,31,3,7,3,11,7,3,8,2,1,2,4,4,3,4,4,32,1,14,5,5,12,5,1,13,12,1,5,5,16,5,2,4,5,3,4,4,9,5,4,18,2,5,1,1,16,5,19,7,9,1,1,2,1,5,2,1,1,1,12,4,3,3,1,16,2,5,25,1,1,20,3,3,7,0,3,5,8,0,11,5,3,23,14,7,6,4,2,2,14,8,0,0,7,5,5,12,1,4,5,16,10,3,0,1,10,7,4,5,8,6,4,2,3,11,6,3,4,6,2,8,2,6,3,5,4,11,1,1,5,2,9,36,1,4,3,1,2,2,4,5,2,2,1,3,3,1,3,12,16,9,4,7,19,3,12,6,3,3,9,19,6,18,2,4,28,2,1,1,4,4,13,1,15,0,8,16,4,1,3,13,5,17,3,2,2,5,6,5,1,5,5,1,6,5,4,5,5,2,3,15,3,1,2,0,5,5,2,6,3,6,7,0,4,5,1,7,3,12,1,5,6,3,1,4,2,15,5,2,7,25,16,5,1,1,7,6,2,4,6,6,3,4,2,14,5,3,4,0,1,1,2,2,2,6,2,2,2,6,2,3,0,4,4,7,2,6,4,3,3,1,4,2,4,7,3,2,0,6,3,6,4,1,3,14,8,9,0,3,2,3,2,1,6,4,3,1,10,2,8,2,6,18,3,1,3,36,2,4,6,7,1,3,4,2,3,0,5,1,1,4,1,1,7,3,0,2,6,6,1,6,4,2,7,31,4,3,3,3,8,3,1,3,3,1,4,0,3,2,2,5,4,0,1,11,6,6,5,3,8,3,7,7,1,4,9,3,3,14,3,3,6,2,5,1,2,1,2,11,4,0,1,2,5,6,6,13,4,6,14,5,1,0,7,8,4,3,3,3,3,5,11,3,6,5,11,3,3,3,11,12,2,0,10,1,5,4,4,7,14,0,2,4,8,1,4,1,5,5,6,1,2,5,3,3,4,9,5,7,4,3,10,4,2,7,8,1,18,4,5,9,3,1,5,5,5,8,4,10,3,3,1,5,4,3,11,11,25,2,4,8,4,4,4,5,1,7,2,3,3,0,4,13,4,4,3,1,4,2,6,3,3,10,3,2,6,10,14,4,1,3,0,3,2,2,2,2,9,6,11,3,6,1,1,3,3,0,6,3,6,10,1,1,13,1,8,1,8,5,5,2,2,1,25,15,12,1,1,3,9,4,6,2,3,4,1,25,9,4,8,20,3,2,5,13,10,8,2,3,1,4,4,18,2,5,8,1,7,4,5,1,7,8,8,2,3,1,9,0,1,1,6,2,4,8,4,1,3,5,15,7,2,0,9,12,3,28,9,3,2,4,5,3,17,5,0,2,1,15,4,8,2,2,1,3,7,3,0,5,2,11,3,2,1,3,0,12,6,3,4,2,2,1,7,3,5,3,12,2,1,1,6,4,16,6,1,7,3,3,7,2,5,12,3,1,19,44,3,2,1,18,1,15,8,5,2,2,7,2,1,4,6,3,1,4,5,9,6,1,6,3,5,3,1,5,3,2,15,26,3,6,17,5,0,9,6,7,4,13,3,14,4,7,12,8,9,4,2,1,4,4,8,3,1,3,6,5,2,21,1,8,0,0,5,1,6,2,21,12,24,2,2,1,6,4,6,2,8,5,0,2,6,1,5,5,1,2,12,3,1,4,5,4,8,12,1,0,13,2,0,1,5,19,0,5,1,2,12,7,5,1,1,0,9,1,12,2,4,9,6,2,2,1,2,0,7,0,1,4,2,3,6,5,1,11,9,1,3,19,13,7,7,1,3,22,3,4,9,2,1,4,3,1,7,10,2,4,1,3,1,3,12,5,10,1,2,3,4,4,1,5,7,16,6,10,4,3,6,14,3,5,13,6,1,3,3,12,4,1,5,9,9,9,5,3,24,13,0,0,3,17,8,1,1,3,2,4,0,4,4,4,4,24,2,1,17,5,6,10,1,3,14,2,4,2,6,3,22,12,4,4,4,6,2,2,1,3,2,2,3,2,8,4,6,10,13,3,12,9,3,9,11,1,5,8,9,2,4,0,3,5,3,5,5,3,18,2,6,6,2,4,7,3,4,5,2,1,1,0,9,3,5,2,5,9,2,9,4,3,5,1,7,4,2,24,0,1,3,4,2,5,3,6,26,2,13,3,2,0,2,5,1,0,3,2,2,5,1,0,7,5,11,4,8,2,4,13,5,12,5,18,1,5,2,3,5,9,1,3,13,3,13,1,2,13,8,5,3,1,6,7,1,0,9,7,32,5,2,7,11,5,4,11,5,12,3,9,4,8,3,5,0,1,4,4,5,4,5,3,2,3,2,22,2,0,5,8,10,10,3,1,5,3,0,4,2,3,3,3,5,0,1,3,9,7,3,2,4,3,3,1,3,3,2,5,5,3,5,2,1,7,8,5,1,7,3,3,9,2,3,3,9,3,4,4,8,1,9,8,30,1,3,3,5,20,3,0,4,2,3,12,1,7,12,1,1,3,6,10,4,2,1,8,10,3,3,18,2,8,6,4,5,1,2,10,8,2,3,2,1,3,3,3,4,1,4,4,5,2,9,3,8,19,7,5,4,7,2,1,3,1
