FGFBP2,0,4,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,6,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,4,0,0,1,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,5,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,8,0,0,1,0,4,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,5,0,0,0,0,0,0,0,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,6,0,2,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,10,0,0,3,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,1,0,0,7,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
STXBP2,2,1,0,0,0,0,1,2,0,0,2,0,2,1,0,17,0,0,3,0,0,0,5,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,0,0,3,2,0,0,0,2,1,0,0,1,5,0,1,1,0,0,1,0,2,0,0,0,0,0,0,3,1,0,1,1,0,3,0,0,0,2,2,1,0,0,0,1,0,0,0,0,0,0,1,0,0,5,0,6,0,0,0,1,0,1,4,0,0,2,0,0,1,0,0,0,1,2,0,0,0,1,1,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,1,1,4,2,0,0,4,0,2,0,2,0,0,0,0,2,0,0,1,0,0,0,2,0,3,5,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2,7,7,2,0,0,0,0,1,0,3,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,6,0,3,1,0,0,0,0,1,0,0,0,0,0,0,4,4,3,1,2,0,0,1,0,0,0,0,9,0,0,0,8,0,0,0,0,0,0,0,3,4,5,0,0,0,3,4,0,4,1,0,1,1,0,0,0,1,0,0,0,2,0,0,0,0,0,4,1,0,0,1,0,3,0,0,3,5,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,1,1,1,0,0,0,1,1,0,0,1,0,0,1,0,5,3,0,0,0,1,0,0,6,0,4,1,0,14,1,0,1,0,0,4,0,0,0,0,5,0,1,2,0,1,0,0,3,0,0,0,6,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,11,0,10,1,2,0,0,0,7,1,0,1,0,5,1,0,0,1,0,0,1,1,1,1,2,0,1,0,0,1,1,0,0,3,0,0,1,0,0,1,0,1,0,2,0,3,0,0,5,0,0,1,0,1,5,0,0,0,1,0,0,3,0,4,2,0,0,4,0,1,0,0,0,4,0,0,0,0,5,2,5,0,0,0,15,5,1,0,1,8,0,0,0,0,0,0,2,0,0,1,1,2,0,0,0,0,0,1,0,1,2,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,9,0,0,4,0,4,1,0,0,2,4,1,0,0,0,1,0,1,1,0,0,3,0,7,0,0,0,1,1,2,3,0,11,1,0,0,0,0,1,1,0,0,0,1,0,1,1,0,0,0,4,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6,0,0,1,1,0,0,0,4,1,0,1,0,0,0,0,0,5,0,0,0,0,1,1,0,0,7,0,1,0,0,0,1,0,2,0,0,0,2,0,0,0,0,0,0,1,0,0,2,0,0,1,0,0,1,0,0,0,0,0,2,1,1,0,0,0,1,0,1,0,0,0,0,5,0,0,0,2,0,2,0,0,1,2,5,0,0,1,4,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,0,4,0,0,0,0,0,1,1,0,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,1,5,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0,1,1,3,3,1,1,2,2,1,0,0,2,2,9,1,0,0,0,0,0,0,2,5,0,0,0,2,0,0,0,0,0,1,1,0,1,0,0,0,1,0,1,0,1,4,0,0,1,2,0,2,0,0,0,1,0,0,1,0,0,0,4,0,1,0,0,4,0,3,2,0,0,0,1,0,0,2,0,0,1,0,0,0,0,4,14,0,0,0,0,1,1,0,0,0,2,0,0,1,1,4,0,0,0,0,0,0,4,0,1,4,2,3,0,1,0,0,0,0,0,0,1,2,1,0,1,1,0,0,1,0,0,0,0,0,0,1,5,0,0,0,0,2,0,1,0,0,0,0,1,0,0,1,5,0,0,4,0,0,0,0,1,0,0,1,9,0,0,0,0,1,0,0,0,1,1,0,0,0,0,4,0,0,1,1,0,0,6,0,0,0,0,1,2,0,0,0,4,0,3,1,1,0,0,1,0,3,0,0,0,0,8,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,2,1,1,2,0,0,0,0,2,0,0,0,0,0,2,0,0,3,0,0,4,1,0,1,0,3,0,3,1,0,0,0,1,0,0,2,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,1,7,2,3,0,3,4,0,0,2,1,0,1,0,1,0,5,1,3,1,0,0,1,0,0,2,1,0,0,3,0,0,2,1,0,0,0,5,0,1,1,10,3,5,0,0,0,1,1,0,0,0,0,1,0,5,0,0,1,1,2,5,1,0,1,0,0,7,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,1,0,0,3,0,3,0,0,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,8,0,0,2,0,0,1,0,0,0,0,0,2,4,0,0,0,0,0,1,4,1,0,1,1,0,0,0,0,0,0,3,0,3,0,0,0,9,0,0,8,0,0,1,0,4,0,0,0,1,0,13,0,0,5,3,1,0,0,1,3,0,0,0,0,1,0,0,0,0,0,0,0,0,11,1,5,5,0,0,7,0,0,0,1,0,2,3,0,0,1,0,1,0,1,1,0,0,0,0,3,1,0,2,3,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,2,0,7,0,1,3,0,0,3,0,0,1,0,0,0,1,0,0,0,0,4,0,0,3,0,4,0,0,2,0,0,3,1,1,0,0,0,0,0,0,4,0,2,0,0,0,0,0,0,1,0,0,1,0,0,0,8,0,1,0,2,1,0,11,2,2,0,3,0,1,0,2,2,1,0,0,1,0,1,0,1,2,0,0,0,0,1,0,0,1,1,1,11,0,0,0,0,2,0,5,0,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,4,0,0,5,1,0,3,0,6,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,1,0,1,1,0,0,0,1,0,0,0,0,0,0,4,1,1,0,1,0,1,8,0,1,0,8,1,0,0,0,0,0,0,2,0,1,1,0,1,0,1,0,0,0,1,0,1,1,0,0,0,0,4,0,0,0,0,2,0,0,7,0,0,2,0,0,0,1,2,0,0,0,0,0,0,0,0,1,0,0,1,1,0,3,0,0,1,0,0,0,1,0,0,0,0
HLA.A,9,10,15,13,19,8,9,12,8,3,7,21,2,9,5,42,5,23,12,4,5,11,10,5,5,20,7,6,17,5,9,2,5,13,13,13,6,13,5,10,8,18,17,25,11,4,11,10,6,2,2,4,6,17,11,7,4,10,11,15,16,9,14,4,3,24,9,3,10,9,6,16,6,1,4,13,8,8,0,6,12,10,2,7,19,6,12,4,26,3,6,15,9,7,9,12,11,7,1,22,11,9,17,8,16,4,0,23,7,15,11,13,0,7,7,13,14,19,6,7,2,7,11,4,8,9,29,3,3,5,2,8,8,2,6,11,8,4,6,14,7,10,9,6,17,16,9,8,22,22,15,10,18,6,9,12,16,6,8,2,4,2,17,5,15,20,6,15,8,29,10,21,18,7,9,1,6,6,6,10,6,7,12,6,7,6,7,10,5,6,10,5,8,11,10,17,12,13,3,5,3,25,5,6,12,17,8,19,12,8,1,9,13,9,18,15,4,21,8,4,2,5,16,8,22,3,8,5,7,9,12,7,5,11,4,13,13,5,14,3,2,3,11,3,13,1,10,21,14,5,6,4,8,19,7,4,0,12,3,6,8,3,16,14,5,21,6,9,18,18,23,10,2,4,11,17,7,10,15,9,6,3,11,12,10,7,4,3,9,10,8,9,1,15,19,5,11,2,6,16,9,7,20,7,6,4,15,0,11,9,8,3,14,16,6,6,5,18,17,9,16,14,12,1,13,2,7,7,6,7,8,6,10,8,4,2,15,6,5,7,18,18,5,16,6,15,10,3,22,16,12,6,26,6,13,0,4,15,12,3,17,9,5,5,14,9,36,13,9,16,16,2,15,4,8,17,14,19,6,5,6,1,7,7,6,3,4,15,7,15,11,20,10,23,4,4,33,16,10,9,6,6,24,10,9,10,28,7,18,17,17,25,4,15,4,14,4,7,10,8,7,10,57,15,3,7,9,12,13,11,0,12,10,25,7,3,3,13,15,22,19,11,6,6,21,19,17,3,11,6,19,14,2,14,5,14,29,15,8,3,7,8,3,6,16,10,10,8,8,3,4,4,24,3,10,6,3,16,4,5,12,12,15,23,7,11,18,12,16,7,11,9,7,3,9,2,14,9,0,23,3,5,5,8,10,17,4,17,10,4,3,13,9,7,3,11,11,7,6,5,11,8,19,14,9,6,18,4,16,6,6,24,19,5,13,16,27,21,7,13,14,20,5,17,6,9,10,5,16,9,18,19,5,1,5,16,4,9,4,22,10,19,6,24,7,11,21,8,21,5,9,35,14,12,10,6,10,9,3,11,4,11,7,6,10,19,12,1,4,4,9,4,13,8,6,10,10,4,4,5,13,11,1,18,15,22,5,14,4,6,1,6,14,13,19,9,4,17,1,4,20,23,21,3,28,13,7,3,10,17,6,15,16,18,2,4,7,6,13,7,9,2,35,9,15,6,14,17,5,2,23,9,0,0,4,5,2,13,7,11,4,11,8,23,11,13,1,2,5,11,3,5,7,16,29,9,1,10,8,25,11,17,16,7,5,10,17,15,3,6,11,3,12,13,5,11,6,9,7,6,2,9,11,11,8,3,5,9,21,20,18,17,8,18,4,13,9,20,0,5,4,9,14,18,4,12,6,9,4,24,19,5,6,9,14,4,4,17,14,7,2,8,18,2,6,17,6,15,9,2,26,9,6,13,6,2,6,12,14,12,8,5,6,10,6,9,27,8,13,15,10,22,7,21,4,3,9,13,3,14,7,5,9,25,7,12,16,11,13,9,15,13,9,4,8,27,19,10,4,7,5,13,4,13,32,17,8,5,4,6,13,3,6,6,11,6,13,9,12,16,21,6,15,11,3,15,7,6,5,1,12,18,4,4,5,4,9,7,10,16,2,4,18,7,13,18,10,21,26,9,5,3,2,5,16,1,2,7,7,15,10,4,9,3,15,9,13,9,23,0,17,4,16,10,7,10,12,9,2,8,4,6,4,8,6,14,9,5,5,12,6,11,18,3,0,15,12,9,5,3,8,4,7,15,9,3,4,8,6,5,7,7,6,7,6,21,8,9,14,12,3,6,9,9,8,9,5,17,3,14,1,6,3,4,1,10,6,22,13,23,11,4,18,18,3,10,19,7,7,18,2,5,4,9,7,4,17,9,13,5,38,6,9,13,4,10,5,4,15,2,3,20,2,17,8,7,6,13,10,11,15,7,2,28,21,11,10,5,9,4,16,6,9,12,8,17,2,13,3,6,3,5,9,0,6,11,3,10,1,3,14,21,6,2,10,9,1,7,2,9,6,5,4,1,17,17,22,4,9,10,23,43,4,10,3,12,2,27,3,9,2,11,19,8,12,7,4,8,8,9,20,1,17,13,6,10,4,6,10,9,23,11,15,16,4,22,10,2,15,4,13,15,14,10,11,7,6,1,6,18,16,3,2,11,8,14,2,15,14,5,4,15,19,27,11,5,0,15,3,1,15,10,10,4,8,10,12,8,5,16,18,8,8,14,6,6,4,12,22,16,5,9,9,5,9,17,23,7,1,7,7,1,37,16,21,25,5,23,0,8,11,8,8,23,4,6,1,0,11,13,5,10,8,17,6,8,14,3,16,8,15,30,18,5,3,3,6,10,9,18,12,13,5,23,1,23,8,7,4,21,14,6,1,3,5,6,19,5,4,7,5,11,0,5,8,16,6,18,7,4,2,15,9,6,9,16,5,13,19,3,7,14,15,28,5,8,15,11,8,15,7,5,8,4,9,12,6,7,8,5,8,16,9,1,10,10,12,6,10,7,8,6,3,8,5,8,6,6,10,11,9,13,4,6,7,14,11,19,9,5,10,11,13,7,15,4,1,18,3,7,7,5,22,7,3,6,12,25,0,7,16,8,10,42,14,4,35,8,5,6,5,5,11,1,3,8,22,10,5,8,9,3,7,8,8,14,3,12,5,9,9,7,8,17,15,13,5,4,5,12,3,8,3,4,7,8,17,14,8,13,9,16,11,8,1,4,11,21,75,13,8,8,14,8,7,10,17,9,6,11,6,22,7,9,3,4,11,14,4,4,6,14,8,11,2,23,13,29,3,14,1,3,12,13,17,6,4,8,14,15,9,16,3,8,8,5,11,11,14,6,20,20,9,10,27,3,9,1,10,17,8,2,8,7,27,3,10,8,5,8,14,9,10,2,4,9,4,14,11,14,2,11,9,5,5,3,5,14,8,9,10,24,7,14,4,12,7,26,10,7,25,9,9,5,2,11,15,6,16,2,10,5,23,8,13,5,15,9,2,17,7,5,4,8,5,14,14,2,9,21,5,11,1,7,21,8,16,15,12,14,5,9,27,16,8,2,8,1,14,27,9,13,4,7,3,8,5,12,10,4,5,9,1,15,0,8,3,6,8,2,6,9,17,3,8,10,18,12,16,7,14,2,5,2,8,11,0,24,17,12,5,24,9,4,15,10
MS4A6A,0,0,0,0,0,3,3,0,1,0,2,1,2,0,0,0,0,0,4,0,0,0,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,3,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,2,3,1,0,2,2,2,0,0,0,1,0,0,0,1,0,0,7,0,0,2,0,3,0,0,3,0,0,0,3,0,0,4,0,0,2,0,0,1,1,4,0,0,0,0,1,0,0,1,3,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,4,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6,1,0,0,5,0,4,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,3,0,0,0,3,1,2,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,7,0,0,0,0,4,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,8,7,4,0,2,0,0,0,0,0,0,0,2,0,0,0,3,0,0,0,0,0,0,0,6,3,0,0,0,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,6,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,3,0,0,0,0,2,0,0,1,0,0,0,0,2,8,0,2,0,0,0,0,2,1,4,1,0,0,0,0,1,0,0,0,2,0,0,0,2,1,0,0,0,0,0,0,7,0,0,0,16,0,0,0,4,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,1,0,1,0,1,5,0,0,0,1,0,0,0,0,0,1,0,3,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,2,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,2,0,4,1,0,8,3,0,3,0,0,0,1,4,0,0,1,0,2,4,0,0,0,0,0,0,0,0,2,0,0,0,4,0,0,0,1,7,0,0,0,0,0,1,0,0,0,0,1,2,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,0,0,4,0,4,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,1,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,2,0,0,0,5,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,4,2,0,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,12,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,1,1,0,2,1,2,0,0,1,3,0,0,1,0,0,0,0,0,4,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,5,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,3,0,0,0,1,1,0,1,4,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,3,0,0,3,1,3,0,0,0,0,0,0,0,0,1,2,6,0,0,1,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,4,1,0,1,0,0,0,0,1,0,1,2,0,0,2,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,3,0,0,0,0,0,0,1,0,0,0,0,2,4,0,0,0,4,0,2,2,0,0,0,0,0,3,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,0,0,1,2,0,0,0,0,1,0,0,5,9,6,0,0,0,0,0,1,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,2,6,0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,6,1,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10,0,3,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,13,0,0,0,0,0,0,0,0,4,2,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,6,5,0,0,0,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,1,0,3,6,0,0,0,0,0,0,0,1,0,0,0,0,4,0,1,0,5,0,1,0,0,3,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,2,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,1,4,0,0,0,0,3,1,6,0,0,0,0,0,0,0,0,16,0,6,0,0,7,0,0,0,0,0,0,0,0,1,7,1,0,0,0,0,6,0,0,0,0,0,0,0,0,0,2,0,0,0,7,0,0,0,1,1,0,0,3,0,0,0,0,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4,7,0,0,0,0,9,0,0,0,0,0,3,0,2,3,0,0,0,0,3,0,0,0,0,4,0,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,1,2,0,4,0,1,0,0,0,0,0,0,0,0,0
