KLRD1,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,6,0,3,3,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,1,5,1,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,2,2,0,0,0,0,0,0,2,0,0,0,0,0,6,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,0,0,0,0,1,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,2,0,0,2,0,5,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,2,0,5,0,0,0,0,0,0,0,0,5,0,0,0,0,2,0,0,1,7,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0,4,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,5,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,5,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2,0,0,0,5,0,0,0,0,0,0,6,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,5,6,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,6,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,2,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,5,0,0,5,0,0,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,3,0,0,0,0,6,0,0,0,1,1,0,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
FCGR3A,0,5,0,7,1,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,4,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,10,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,13,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,22,0,17,0,0,0,0,4,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,1,0,0,10,0,0,0,0,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,4,0,0,1,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0,16,0,0,1,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,21,0,4,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,12,17,4,2,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,33,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1,0,0,0,14,0,0,0,0,0,0,0,4,0,0,5,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,1,0,10,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
GRN,0,0,0,0,0,3,1,1,1,0,2,0,0,0,0,1,0,0,3,0,0,1,2,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,1,0,0,0,2,0,0,0,0,2,0,0,0,0,1,0,0,1,0,0,0,0,7,0,0,1,0,0,1,0,2,0,0,0,0,3,1,0,0,5,0,3,0,0,1,1,0,2,1,0,1,0,9,0,0,5,0,7,0,0,2,3,1,0,4,0,0,2,0,0,3,0,0,0,2,1,0,1,0,2,2,0,0,0,5,0,0,1,1,0,3,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,5,0,3,3,1,0,4,0,0,0,0,0,0,0,0,3,0,0,3,2,0,0,3,0,8,14,0,1,0,0,2,0,0,0,1,0,0,1,1,0,1,0,0,0,2,3,2,3,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2,6,6,0,0,4,0,1,0,1,2,0,0,0,0,2,1,1,0,1,0,0,0,2,1,0,0,0,0,0,6,2,1,0,5,0,0,0,0,0,0,1,2,0,0,0,6,0,0,0,0,0,0,0,9,1,0,1,1,0,0,4,0,3,1,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,8,0,1,0,0,1,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,2,0,0,0,0,3,0,0,1,0,0,1,0,4,4,1,3,2,0,0,0,3,1,4,1,0,0,0,0,3,0,0,6,1,0,0,0,0,0,0,23,0,0,0,0,2,0,1,0,14,1,0,0,7,0,0,2,0,0,1,0,0,0,0,1,3,0,0,0,2,9,0,0,4,2,0,0,1,2,0,0,0,0,0,1,0,4,2,0,9,0,0,0,0,7,0,0,0,1,0,0,0,0,0,0,0,1,0,3,0,0,0,0,8,0,0,6,0,0,15,0,0,0,0,0,0,0,0,7,0,1,2,5,0,6,1,0,0,3,0,0,0,9,2,5,1,0,0,0,1,3,1,0,0,6,0,0,0,4,1,0,1,0,4,0,0,0,0,0,1,0,0,1,0,1,3,0,0,0,0,0,8,0,0,0,0,0,1,0,0,0,0,0,1,1,0,2,6,1,2,0,0,4,0,2,0,0,0,2,4,1,9,0,0,1,0,0,0,0,0,3,0,9,0,0,7,0,0,2,2,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,3,0,0,2,0,1,0,0,1,0,1,0,0,0,0,1,0,0,2,0,4,0,1,0,0,0,9,1,1,0,13,1,1,0,0,1,1,0,0,0,0,0,0,2,5,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,2,0,0,0,0,3,0,0,0,0,0,0,1,0,2,0,0,0,2,5,2,1,0,0,0,1,0,0,1,0,0,1,0,0,0,5,2,0,0,0,8,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,2,0,0,3,0,0,0,9,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,4,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2,3,0,0,2,0,0,0,0,0,0,1,0,0,1,2,2,0,1,0,1,0,2,0,2,1,0,0,0,0,0,0,0,1,5,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,0,2,1,2,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,1,0,0,0,6,0,0,1,0,4,0,3,3,1,0,0,3,0,0,0,0,0,3,0,0,0,0,2,10,2,0,0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0,1,1,1,0,0,0,4,2,1,0,0,0,0,1,0,1,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,6,3,4,0,1,0,2,0,0,0,1,0,0,6,3,1,6,5,0,1,2,2,2,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,3,0,1,0,0,0,9,0,0,2,2,0,8,2,0,0,0,0,0,3,0,0,0,0,13,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,7,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,14,20,0,0,0,4,0,2,2,0,0,0,0,0,0,0,0,0,0,1,1,3,1,0,0,0,4,0,0,0,0,0,6,2,1,0,3,1,0,2,5,0,0,1,1,3,1,1,2,7,3,1,0,0,0,0,3,0,0,0,2,0,1,11,0,2,0,0,2,0,0,0,3,1,2,0,0,0,1,0,0,1,0,1,0,0,1,1,0,0,0,0,5,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,6,0,0,0,0,0,1,1,7,0,3,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,10,0,4,0,0,7,0,0,2,0,0,0,0,0,1,5,1,0,0,0,0,0,2,0,0,0,0,0,1,0,0,1,0,5,1,3,0,1,2,3,0,0,2,0,1,0,0,3,0,0,1,1,4,4,0,0,2,2,0,0,0,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,4,3,0,0,0,1,0,0,0,2,0,0,0,0,8,0,2,1,2,0,6,0,0,4,0,0,0,3,0,0,0,0,0,1,0,0,3,0,3,1,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,0,6,0,0,0,1,0,0,2,0,0,0,3,0,1,0,0,0,1,1,1,0,0,1,0,0,2,0,0,0,2,0,0,3,0,5,1,8,1,1,0,1,2,1,0,0,7,1,1,0,0,6,0,0,0,0,0,0,0,1,1,9,3,0,0,0,0,0,1,3,2,5,0,0,0,0,0,2,0,0,1,3,0,0,0,0,3,0,0,6,0,0,2,1,4,2,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,3,1,0,0,2,0,0,0,4,0,2,4,10,0,0,0,0,9,2,0,0,0,0,2,0,3,2,1,0,0,0,3,0,0,0,1,5,0,0,3,0,0,0,1,1,0,0,2,1,0,0,1,0,0,1,0,0,0,0,1,1,0,1,0,0,8,0,0,0,0,0,0,0,0
RPS29,60,6,36,9,35,25,13,73,42,19,27,18,24,52,29,55,25,27,20,43,29,49,14,10,20,16,44,36,31,74,66,52,74,33,9,28,70,61,39,27,56,60,12,60,34,36,47,26,48,39,23,42,14,32,43,6,7,57,39,21,44,38,38,3,41,40,52,1,23,58,20,68,50,7,3,17,17,36,4,17,24,39,7,17,20,67,50,58,29,32,38,42,33,18,38,22,20,21,7,50,25,48,17,57,34,18,16,11,21,34,34,57,4,30,48,79,23,67,21,20,15,8,17,13,63,48,40,19,19,30,12,48,37,21,22,35,28,48,14,38,34,47,47,53,76,10,24,16,87,11,26,11,34,50,27,51,27,36,10,8,34,39,18,9,5,44,17,50,12,59,69,8,78,25,10,14,50,38,17,65,18,42,31,19,12,37,75,36,14,10,34,59,32,57,62,47,39,12,1,74,11,33,25,23,41,21,21,68,49,38,36,28,15,6,20,24,44,24,42,29,15,24,26,19,87,8,27,15,54,23,58,33,34,45,21,14,25,33,34,33,10,17,36,5,26,25,52,18,30,13,36,6,20,32,21,68,33,53,20,9,32,27,47,24,43,32,25,23,83,39,11,53,16,9,44,7,21,33,26,47,11,13,68,52,64,59,60,12,39,46,43,61,7,16,38,14,14,24,20,14,42,29,36,47,7,21,53,9,28,58,32,15,31,45,48,33,30,65,39,33,27,10,27,20,19,23,20,76,31,50,33,17,55,16,13,21,35,7,71,20,24,44,20,71,40,56,20,8,36,29,19,46,54,48,9,11,29,93,34,5,32,25,30,11,11,37,81,30,48,49,19,12,10,20,14,74,56,71,30,22,9,7,76,37,36,8,68,63,32,10,54,62,30,25,34,11,55,31,17,18,7,45,23,46,12,49,29,26,60,82,76,59,12,59,42,37,26,21,39,55,24,49,34,5,27,48,29,36,35,13,4,63,45,30,17,20,11,29,56,41,20,70,64,36,60,50,14,41,21,20,27,43,11,39,22,74,40,57,22,31,42,41,41,18,39,27,40,47,13,6,6,19,18,59,45,16,14,35,23,13,13,46,11,56,18,72,26,73,54,11,56,46,37,33,33,7,69,55,16,12,4,15,41,9,47,50,25,43,15,29,5,9,33,26,19,49,29,30,47,11,71,47,67,9,9,9,26,31,29,62,12,82,35,31,47,29,30,46,45,50,128,49,41,15,35,59,23,19,64,35,78,68,16,31,19,17,19,29,41,29,31,72,25,23,48,44,22,50,77,16,52,11,68,35,57,21,52,47,10,21,23,8,45,11,31,48,33,18,31,10,21,31,16,16,45,62,50,29,29,26,36,18,7,35,66,68,13,33,21,25,17,25,12,43,110,55,41,33,20,23,63,58,32,15,10,28,38,19,27,55,23,73,28,19,8,45,31,51,52,41,38,3,77,53,37,33,44,49,43,6,5,36,21,10,18,17,20,27,25,31,14,40,26,7,67,29,5,18,51,43,37,62,13,28,53,58,2,14,52,31,8,43,42,47,6,67,31,68,4,35,29,36,52,23,38,38,22,43,28,11,7,33,45,20,19,17,58,38,25,91,28,31,23,66,19,49,29,40,26,35,69,32,42,66,17,52,37,43,11,29,25,25,18,28,42,70,12,59,16,35,18,42,44,8,53,10,25,35,44,29,37,42,64,37,30,25,46,27,33,61,40,11,37,60,12,29,47,18,61,31,43,38,32,40,14,9,10,30,9,74,10,14,28,50,8,25,22,46,81,47,36,43,17,8,37,33,27,62,4,36,45,23,19,20,43,37,37,24,21,24,43,10,33,11,35,25,14,10,25,10,11,22,43,40,24,56,32,32,38,7,70,26,31,11,35,41,21,49,12,68,6,26,30,27,45,73,28,85,14,49,18,3,1,48,37,20,9,12,56,37,52,44,43,33,40,42,70,8,32,34,58,7,27,30,59,24,9,40,18,12,42,24,26,21,26,51,65,25,51,49,55,31,19,8,4,17,43,53,39,21,25,68,25,76,50,14,23,31,64,7,18,13,30,34,9,18,16,29,56,26,16,64,13,21,26,19,14,65,7,62,7,53,34,20,25,28,50,37,43,17,44,33,24,26,18,69,42,5,53,35,5,38,26,43,32,16,58,40,44,14,51,14,30,10,7,20,30,31,71,8,50,82,6,48,42,51,58,21,16,44,26,32,48,49,36,51,37,44,44,30,30,42,46,29,32,25,19,41,20,38,34,21,76,16,44,29,34,42,4,50,74,17,7,58,39,37,39,35,24,44,19,28,34,61,32,22,43,8,55,55,56,102,23,49,19,20,38,41,11,44,62,23,42,25,52,37,35,32,35,19,48,7,55,38,37,52,17,28,69,38,61,55,14,38,14,36,16,5,15,11,11,66,10,19,29,31,51,17,7,20,38,5,29,50,7,17,8,66,26,14,8,53,21,54,50,6,23,32,6,36,84,26,52,8,14,42,26,52,31,16,30,48,42,66,21,17,7,36,28,59,35,27,19,38,21,51,12,47,11,55,29,3,33,25,16,30,19,64,19,28,38,48,22,12,38,30,30,30,48,25,21,37,27,54,31,32,36,25,41,16,66,50,31,17,45,51,47,40,38,14,61,32,35,64,31,12,15,32,21,82,70,46,24,41,29,46,30,41,8,13,58,57,18,34,49,67,12,22,34,68,23,24,61,43,38,40,26,35,48,9,16,55,11,32,29,24,30,34,34,37,37,21,50,43,19,61,17,12,47,42,14,17,46,20,52,35,20,28,35,26,37,65,51,31,45,20,26,44,27,36,29,53,7,13,20,57,26,26,49,25,64,54,33,12,17,31,14,19,33,34,30,13,23,29,33,35,20,33,15,13,17,56,44,32,48,12,33,47,29,17,20,44,46,20,5,45,10,40,3,22,20,20,28,11,28,22,7,49,54,39,33,23,49,15,56,21,29,25,15,55,58,18,5,20,48,44,32,55,48,28,35,25,31,21,20,43,47,26,92,26,6,37,51,16,44,33,7,51,23,17,43,87,35,30,10,32,53,11,5,24,44,34,31,20,15,14,25,77,14,83,6,18,46,49,53,55,28,34,50,12,5,38,15,37,16,45,47,38,53,38,62,42,40,47,109,10,19,13,51,76,40,11,7,25,21,17,11,40,17,27,41,26,47,19,13,38,18,62,43,23,5,12,23,14,29,38,43,70,37,48,49,34,27,55,43,44,23,52,35,9,50,46,10,50,12,61,44,46,22,15,47,59,111,19,32,7,31,46,43,37,48,27,20,48,50,15,26,7,59,36,20,30,21,18,68,34,52,50,52,22,33,35,13,27,61,10,38,17,16,35,18,44,66,6,30,11,19,69,25,48,14,20,20,52,4,41,5,22,18,8,21,38,37,58,47,32,72,52,16,48,34,3,15,22,18,31,12,73,40,52,29,132,67,11,24,36
