OAZ1,5,1,4,2,5,14,9,4,4,2,9,5,4,3,3,19,2,4,6,5,2,1,11,6,1,4,2,1,7,8,2,2,8,12,2,0,2,2,12,7,2,2,20,3,5,6,10,9,3,3,2,7,7,5,5,7,0,3,4,5,13,4,3,4,3,4,3,15,10,5,1,5,4,5,7,3,3,17,7,15,5,2,7,7,2,2,1,8,1,1,7,3,2,10,4,19,1,5,8,18,4,0,11,2,3,6,3,3,12,2,5,3,7,6,0,5,4,1,7,0,0,6,21,1,2,0,2,3,20,3,4,3,2,4,0,2,7,1,6,4,2,3,2,4,20,1,12,7,8,1,11,1,4,7,5,4,5,2,0,7,3,3,11,9,2,5,8,5,11,18,3,2,4,4,12,1,4,3,16,4,1,3,6,4,9,7,1,2,10,16,20,14,2,4,4,6,4,1,15,8,3,3,6,6,3,4,2,10,7,1,2,4,3,1,1,5,3,5,11,11,0,7,13,1,8,3,3,7,0,0,3,3,24,19,5,0,1,5,1,5,5,0,3,3,1,3,0,14,16,14,0,9,3,7,3,1,0,5,8,9,1,5,3,11,1,3,2,2,4,3,3,19,4,10,5,4,1,16,11,2,7,2,3,4,6,3,1,3,1,1,1,3,10,3,2,0,0,2,19,3,1,2,3,4,7,1,8,4,20,5,5,1,5,5,0,2,2,5,7,2,5,1,16,2,1,3,7,11,6,3,0,15,4,4,9,0,5,9,5,11,17,3,10,5,4,5,3,10,3,14,12,2,24,3,0,6,3,3,7,2,4,4,3,8,5,5,30,2,0,6,0,4,3,1,2,33,1,3,3,16,7,2,7,1,1,6,1,10,2,2,5,44,4,23,1,7,13,4,2,15,12,3,4,0,8,3,6,5,10,7,5,2,6,1,7,15,3,3,3,1,12,3,18,2,19,0,2,5,0,1,0,2,0,3,11,2,9,5,4,19,2,2,18,1,5,23,3,3,2,1,3,1,9,2,16,5,2,17,9,8,12,2,3,4,11,8,0,2,5,5,9,9,7,2,1,22,4,1,4,4,16,2,3,11,7,3,2,4,2,5,0,4,4,2,0,6,2,0,2,2,4,10,4,0,3,4,3,24,3,2,2,0,6,1,2,1,0,2,2,4,2,4,1,11,10,9,0,7,14,0,8,10,2,1,8,14,6,3,1,3,9,5,2,0,0,3,10,0,19,1,4,31,3,3,3,13,7,19,5,2,4,5,4,4,3,4,8,5,5,1,1,2,3,7,4,11,0,2,4,2,5,4,1,4,3,3,6,1,2,4,0,3,4,15,3,5,2,2,3,6,2,11,4,3,3,22,4,6,0,2,1,4,2,2,5,5,5,8,7,11,6,4,3,3,7,0,1,9,3,3,6,3,4,0,2,3,5,1,3,4,1,5,4,1,2,2,19,4,1,3,3,2,0,4,7,14,7,2,4,16,11,6,4,1,5,5,5,0,4,7,2,1,6,4,6,2,6,11,0,1,0,24,2,1,2,3,4,1,4,4,1,1,4,1,1,1,0,3,4,4,1,2,15,5,2,17,3,1,2,21,4,7,4,3,11,1,2,3,4,2,2,1,4,5,5,4,7,1,0,6,4,2,4,3,6,2,5,6,4,3,4,3,3,10,2,1,5,5,1,2,4,1,3,5,4,0,4,1,6,1,6,15,7,6,14,10,10,1,2,5,7,9,2,4,6,2,12,1,5,5,7,0,3,2,5,23,4,1,2,2,4,2,1,8,18,5,5,4,3,2,2,1,3,2,7,2,2,4,2,2,2,6,1,10,2,2,15,0,1,1,7,1,20,6,4,2,2,3,2,4,3,2,9,15,2,5,0,1,12,8,2,10,7,1,2,15,2,4,3,4,2,11,1,2,4,0,7,18,2,5,4,3,3,1,5,1,6,10,2,0,7,5,15,3,0,1,3,1,4,11,4,4,11,13,13,0,6,2,6,7,1,2,0,14,7,12,7,3,12,2,4,4,4,3,2,0,1,4,18,6,8,2,2,3,11,5,5,3,1,4,3,18,14,2,12,6,0,5,7,15,6,4,3,1,4,2,1,28,8,2,3,0,8,0,3,3,7,5,2,7,5,1,11,0,4,1,7,4,2,12,0,0,3,4,5,19,3,1,5,5,2,36,10,2,2,2,1,3,8,4,6,5,1,27,3,2,1,2,3,1,4,1,2,3,2,3,1,3,2,2,2,10,5,3,6,2,3,3,4,2,5,4,12,2,3,0,4,3,4,0,4,4,3,0,2,5,6,9,2,1,16,15,3,2,3,5,1,16,15,1,2,2,7,2,3,4,2,2,2,2,6,5,3,2,1,10,6,4,6,4,2,1,26,26,6,5,8,8,4,5,19,3,1,24,1,5,1,1,12,16,10,4,2,1,4,3,7,5,4,2,12,3,0,28,1,6,0,4,5,0,7,2,19,9,8,1,3,4,6,4,3,2,4,3,4,1,8,3,8,7,2,5,18,4,8,5,2,1,9,3,5,3,7,5,1,3,2,6,1,0,2,3,10,5,5,4,0,2,16,1,10,4,5,19,6,2,1,1,0,1,3,5,1,1,2,1,3,2,1,4,6,0,2,6,12,5,19,1,2,21,7,1,6,3,2,4,2,4,8,12,7,3,3,3,2,5,8,1,9,4,3,3,3,2,1,6,4,15,3,7,4,3,5,20,3,2,28,4,4,2,2,16,4,4,7,6,8,9,4,2,8,13,2,0,0,12,17,0,1,5,2,2,2,1,2,3,4,6,3,2,19,2,8,7,0,3,21,2,3,0,6,6,19,9,3,2,3,0,1,4,3,19,0,2,0,2,17,3,3,6,13,3,5,12,1,6,18,1,3,15,1,2,4,0,2,7,3,2,3,2,23,8,3,4,7,3,4,1,3,1,6,1,1,4,2,3,4,0,5,5,1,8,4,10,6,2,2,4,3,13,3,2,3,2,2,3,2,3,29,3,21,4,2,2,3,3,4,2,8,2,3,8,5,3,11,2,5,5,13,0,3,27,3,15,6,8,4,11,0,2,5,5,2,1,20,1,9,2,4,12,3,6,1,0,5,7,10,0,4,7,44,2,4,5,5,6,2,11,6,20,4,9,4,4,4,5,1,3,1,5,0,6,3,1,7,2,0,16,2,4,3,4,16,10,2,2,2,7,2,0,2,2,3,3,3,1,1,1,1,5,2,3,0,5,8,6,4,4,4,6,3,3,8,1,5,7,5,7,5,10,3,0,16,2,5,4,19,3,3,3,8,2,2,7,17,2,1,2,4,16,6,3,6,5,2,5,1,5,8,4,1,0,4,9,2,2,0,12,15,1,3,23,2,4,7,2,4,1,2,4,3,1,3,1,1,4,1,2,4,0,1,3,9,0,8,3,4,21,6,4,4,9,6,0,3,2
HOPX,0,7,3,13,0,0,0,0,0,0,0,0,1,0,4,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,13,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,2,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,5,0,0,0,2,0,1,2,0,1,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,0,0,5,0,0,0,0,0,0,0,0,0,2,6,4,6,4,0,2,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,2,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,2,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16,3,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,7,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,3,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,6,0,0,0,2,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,5,0,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,1,0,0,0,1,3,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,5,0,2,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,4,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,1,0,0,4,0,0,3,0,0,0,0,1,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,3,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,3,1,0,1,0,0,0,0,9,0,0,0,0,0,0,5,2,0,0,0,0,0,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3,0,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0,0,4,0,0,0,1,2,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,3,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,1,0,0,0,1,0,0,0,2,0,0,0,0,0,3,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,1,0,8,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
CFD,0,0,0,0,0,5,1,0,0,0,2,0,0,0,0,3,0,0,2,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,2,0,1,5,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,1,2,0,0,3,0,4,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,1,0,0,3,0,0,2,0,0,12,0,0,0,0,5,0,0,0,0,3,0,0,2,7,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,6,0,0,2,0,0,0,0,0,0,0,0,0,0,0,5,4,0,0,1,0,3,0,0,0,0,0,5,0,0,0,6,1,0,0,0,0,1,0,0,0,2,2,3,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,2,0,0,0,0,0,0,4,0,0,1,0,0,0,0,1,2,0,3,0,0,0,0,0,0,0,2,0,0,0,3,0,0,0,0,0,0,0,1,3,4,0,0,0,2,2,0,8,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,4,0,0,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,0,4,1,0,2,0,1,1,0,9,2,0,0,0,0,0,0,3,0,2,1,1,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,23,2,5,0,3,0,0,0,10,2,0,0,0,5,0,0,0,0,0,0,0,2,0,0,4,0,0,0,0,3,0,0,0,6,0,0,0,0,0,0,0,0,0,2,0,0,0,1,5,0,0,0,0,0,3,0,0,0,0,0,0,0,0,4,0,0,0,5,0,0,0,0,0,2,3,0,0,4,1,3,4,0,0,0,5,2,0,0,0,3,0,0,1,3,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,3,3,2,0,0,2,0,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,4,2,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,1,0,0,0,1,0,0,0,10,0,0,0,0,0,0,1,4,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,2,5,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,4,0,0,0,2,2,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,3,2,0,0,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,3,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,1,3,0,5,0,2,0,0,0,0,0,2,11,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,5,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,1,4,0,0,0,0,0,0,1,0,0,3,2,2,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,1,0,0,0,0,0,2,6,0,0,0,0,1,0,0,0,0,2,0,0,0,0,3,0,0,0,2,0,0,3,0,0,0,0,2,6,0,0,1,1,2,1,4,0,0,0,0,2,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,2,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2,0,0,0,0,0,5,5,3,0,1,0,0,2,7,0,0,3,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,2,0,0,1,0,2,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,3,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,4,0,0,0,0,0,1,1,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,5,1,3,0,1,1,10,0,0,5,0,0,0,0,3,0,0,0,0,3,0,0,0,0,2,0,0,0,0,7,0,0,1,0,0,0,0,0,0,0,1,0,0,5,1,0,2,0,0,9,1,0,0,0,0,2,3,0,0,0,0,0,0,0,4,0,0,0,1,7,0,3,1,2,0,0,0,0,2,0,0,0,4,0,0,0,1,2,0,0,0,0,0,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4,1,3,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,15,0,2,1,7,0,0,0,0,1,2,1,0,1,0,1,0,0,2,0,1,0,0,0,0,0,0,0,0,23,1,0,0,0,2,0,3,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,8,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,2,1,0,0,1,0,0,3,1,0,0,0,0,2,0,0,0,0,0,4,0,1,3,0,0,0,0,2,0,0,0,0,2,0,0,7,0,1,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,4,0,4,0,1,0,0,0,0,1,0,0,0,0
HLA.DMA,0,0,0,0,0,0,1,0,1,0,0,0,3,0,0,1,0,0,2,1,0,0,1,1,0,0,0,0,0,1,0,0,1,8,0,0,0,0,4,3,0,0,2,0,0,1,1,2,0,0,0,0,1,1,0,0,0,0,0,1,9,1,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,3,1,1,0,0,4,1,0,0,0,0,0,0,4,0,0,1,0,1,0,0,1,4,0,1,3,0,0,2,0,1,3,0,0,0,0,1,0,0,0,0,2,1,0,1,0,1,0,0,0,0,1,0,0,0,0,2,0,0,1,0,2,0,0,0,0,2,12,0,0,2,0,0,5,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,1,0,6,18,0,0,0,0,1,0,0,1,3,0,1,0,1,2,1,3,1,0,1,5,5,7,0,0,0,6,0,1,0,1,0,0,6,1,0,0,5,3,3,0,0,0,0,0,0,0,0,0,3,2,0,4,5,1,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,3,0,0,3,1,1,2,0,0,2,2,1,2,0,0,0,2,1,1,2,1,1,0,0,0,1,0,2,1,7,1,0,2,1,5,2,5,0,2,0,0,0,0,0,0,2,0,0,0,0,2,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,4,0,0,0,5,0,1,0,3,1,3,0,1,1,0,1,5,0,0,3,0,0,2,0,1,0,4,0,0,0,0,3,2,0,1,0,0,0,4,0,3,0,0,3,2,0,0,0,20,0,1,0,0,2,0,0,0,6,0,0,0,1,0,1,1,1,0,1,0,3,0,0,0,4,0,1,0,0,4,0,0,1,0,0,0,0,1,0,2,1,4,2,0,0,0,0,0,11,0,2,0,0,4,0,1,0,1,0,0,1,0,0,0,0,0,0,0,2,3,0,0,6,0,0,4,0,0,8,0,0,4,0,0,1,0,0,1,0,0,1,1,4,4,0,0,1,2,1,0,0,2,0,2,1,0,0,0,0,0,0,2,0,2,0,0,1,1,0,0,0,0,3,0,0,0,2,0,0,0,0,2,0,0,3,1,0,0,0,7,3,0,0,0,0,4,0,0,0,0,0,0,1,0,0,0,3,1,1,1,5,3,0,3,5,0,0,1,3,1,3,0,0,1,0,0,0,0,0,0,0,11,0,0,5,0,0,2,6,0,0,0,0,1,0,2,0,0,0,0,0,0,2,1,0,0,0,0,2,1,0,1,0,0,1,0,2,0,0,2,0,2,0,0,6,0,7,0,0,0,1,4,4,0,4,0,0,0,17,4,0,0,0,1,2,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,5,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,6,0,0,1,0,0,0,6,2,0,2,0,1,2,0,1,2,0,1,0,0,0,0,2,0,1,0,0,0,1,0,1,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,3,0,1,0,4,0,2,3,0,0,0,15,0,0,3,0,1,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,3,0,5,0,1,1,1,2,4,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,4,0,0,2,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,1,0,0,0,2,0,1,0,0,0,0,0,0,6,1,0,0,2,0,0,0,4,0,1,0,0,1,3,0,0,1,0,0,0,0,3,0,0,0,0,0,7,2,5,0,1,1,0,0,1,0,4,1,0,0,0,0,2,6,3,1,0,0,0,4,0,0,0,1,0,0,0,0,1,0,1,2,1,2,0,0,0,0,1,0,0,0,0,0,1,0,2,0,0,0,0,0,1,1,0,5,6,2,2,0,2,0,3,3,0,1,0,0,1,4,2,1,4,0,4,0,0,1,0,0,0,3,4,0,1,0,0,0,0,0,3,0,0,2,0,4,4,0,4,1,1,0,0,2,0,2,0,0,4,0,0,3,0,0,1,0,0,1,3,0,0,1,0,0,0,0,6,1,0,0,1,0,0,1,0,0,0,0,3,2,0,0,0,1,0,7,3,1,0,1,0,0,2,0,0,0,0,10,0,0,0,0,0,0,5,1,0,1,0,0,0,0,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,3,2,3,0,2,2,0,0,0,0,0,0,0,1,13,10,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,6,0,0,2,0,0,0,7,0,0,1,0,3,0,1,0,3,1,0,0,0,0,0,0,1,4,1,2,0,0,14,0,0,0,0,0,0,0,1,1,0,2,0,0,0,4,0,0,0,2,0,2,0,0,0,0,0,0,0,2,0,1,1,0,0,0,5,0,1,0,0,1,0,3,5,0,0,0,0,4,0,0,1,0,0,3,0,0,1,5,14,3,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,5,2,0,1,0,3,7,0,0,3,0,0,0,0,1,0,1,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,1,6,0,2,1,0,0,4,0,0,1,0,0,0,0,0,0,0,3,4,2,1,0,0,2,6,0,0,1,5,2,0,0,1,0,0,1,0,0,2,3,3,5,0,0,0,0,0,1,1,0,0,0,0,0,0,4,0,0,2,0,0,0,0,0,0,1,0,0,0,2,0,1,0,6,0,8,0,0,0,0,0,3,1,3,0,0,0,0,2,0,0,1,0,2,2,0,2,1,0,1,0,0,0,4,0,0,0,0,0,2,0,1,3,0,2,0,1,2,0,0,3,0,0,0,0,0,5,0,1,0,0,1,1,2,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,2,6,1,0,0,0,0,1,0,0,4,0,1,0,0,4,0,0,0,0,3,1,1,0,0,4,4,0,0,0,0,1,0,0,2,12,0,0,0,0,0,0,0,0,0,5,0,0,0,0,1,0,0,16,0,0,0,0,3,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,1,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,4,0,6,1,9,0,0,1,0,2,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,2,0,3,2,0,0,1,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,1,13,0,0,0,1,0,0,0,0
