CCL4,0,5,0,1,2,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,6,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,16,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6,1,0,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,3,0,0,0,2,0,0,0,0,0,2,0,2,0,2,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0,3,0,0,1,0,0,0,0,0,0,0,8,0,0,1,0,1,0,1,2,1,1,0,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,6,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,1,0,0,2,0,0,0,3,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,6,0,0,0,0,0,6,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,7,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,5,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,3,5,0,0,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,2,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,3,0,4,8,0,0,0,0,1,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,6,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,8,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,3,0,1,11,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,6,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,1,10,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,1,12,2,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,3,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,11,0,0,4,0,0,1,0,2,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,2,0,0,0,0,1,1,0,0,0,1,6,0,0,0,0,0,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,4,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
CD8B,5,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,3,2,5,0,0,0,0,0,0,0,0,0,0,0,5,3,0,0,0,1,0,0,4,5,0,0,0,2,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,9,0,1,0,2,0,5,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,3,0,0,1,0,0,2,5,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0,0,0,0,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,3,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,7,0,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,5,2,0,5,5,0,0,0,2,1,0,0,0,0,2,4,0,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,1,0,0,2,0,0,0,0,0,2,0,0,3,0,0,0,0,0,0,5,0,0,7,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,7,0,0,0,0,1,0,3,0,0,5,0,0,0,0,0,1,0,3,0,0,4,0,0,5,0,0,0,0,0,3,0,0,0,0,1,0,6,0,0,0,0,2,0,1,0,1,1,0,1,2,0,0,2,0,1,0,0,0,0,1,0,0,0,4,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,5,0,0,0,3,0,3,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,2,0,7,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,4,0,1,0,0,0,0,0,0,0,3,0,0,0,2,0,0,5,0,0,0,0,0,0,0,0,0,0,4,1,0,0,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,5,0,1,0,0,4,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,6,1,4,0,1,0,0,0,2,1,0,2,0,2,0,2,0,0,1,0,8,0,3,0,0,0,0,1,3,0,0,0,4,0,0,2,0,0,0,0,0,0,0,3,0,0,0,0,0,2,0,0,0,0,0,4,4,0,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,5,0,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,2,0,1,0,0,0,0,0,0,0,0,2,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,2,1,0,0,0,2,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,2,0,0,2,5,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,4,0,0,0,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,2,0,0,0,1,0,6,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,1,3,4,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,1,1,0,0,0,0,0,0,2,3,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,9,0,0,0,1,0,3,0,0,0,5,3,0,1,4,1,0,0,0,0,0,2,0,0,0,0,0,8,0,3,0,1,3,0,1,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,5,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,3,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,0,0,0,0,2,8,0,0,0,0,0,0,0,2,0,5,0,0,0,3,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,6,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,8,2,4,0,6,2,7,2,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,2,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,6,1
H3F3B,3,7,4,8,9,7,5,9,27,0,9,5,7,3,7,13,7,5,14,4,4,8,9,12,1,8,4,7,15,14,6,5,14,23,8,8,5,5,19,3,9,3,16,9,20,5,7,8,0,2,3,7,1,4,15,12,10,9,3,9,14,3,4,5,5,4,4,2,7,8,3,33,1,7,20,4,4,16,10,10,4,6,9,3,13,12,7,11,5,2,42,6,5,6,4,14,8,2,8,20,3,8,9,8,2,3,5,11,4,2,8,7,3,11,1,7,13,5,10,3,2,8,22,1,3,1,3,1,9,3,1,2,7,3,3,2,6,7,4,2,8,3,7,6,15,9,13,5,24,10,17,5,7,9,7,12,7,9,7,9,2,2,16,8,5,9,11,4,8,15,6,6,2,5,9,2,1,8,17,5,2,0,8,8,9,8,8,5,14,14,12,28,7,7,3,29,4,5,2,14,2,12,9,4,11,9,0,12,4,4,4,5,9,5,2,14,3,9,23,8,2,15,17,8,24,3,3,9,4,2,0,4,21,10,6,3,1,6,1,8,12,1,28,2,6,11,7,13,21,3,4,8,5,5,12,7,2,12,5,6,4,3,12,8,4,16,4,11,5,13,11,14,6,8,3,12,6,17,17,7,6,15,5,4,5,3,2,1,5,4,3,4,7,6,2,4,1,4,40,8,13,5,16,5,9,4,8,6,21,8,0,3,5,6,1,5,2,14,14,5,7,2,8,5,4,7,20,19,6,13,8,10,3,5,9,3,5,14,11,15,12,6,4,6,0,7,2,8,6,15,14,4,11,2,6,5,9,12,17,4,14,1,0,2,7,7,49,8,8,11,6,8,16,2,8,28,7,11,5,17,7,5,8,4,7,7,7,3,1,5,10,28,10,17,3,7,3,8,6,11,12,1,7,5,10,6,8,7,9,50,12,21,4,3,7,22,2,12,5,4,7,6,13,5,21,1,7,8,3,5,6,5,11,9,33,6,9,6,2,6,13,4,12,7,11,29,4,5,5,3,10,6,9,12,17,6,3,16,16,9,22,9,3,4,11,14,3,1,7,5,8,11,3,4,8,3,16,11,10,6,21,3,6,8,11,5,2,9,4,7,3,1,2,2,2,10,9,3,10,10,20,4,4,3,1,1,15,20,4,3,8,6,5,1,0,9,4,3,4,5,5,1,5,15,4,6,3,8,15,9,9,12,7,3,22,15,13,7,6,2,23,6,8,4,1,7,3,3,5,3,2,19,4,7,10,6,0,16,5,4,2,7,7,7,4,7,10,5,21,3,6,6,13,2,1,5,7,7,15,3,9,4,6,12,1,4,8,4,1,6,8,4,8,10,1,21,3,6,9,2,5,13,2,5,3,35,5,4,0,4,13,7,16,10,16,3,5,10,5,15,6,4,16,7,11,8,5,6,3,2,4,7,9,11,5,7,8,3,0,7,4,5,9,1,14,5,27,6,4,5,8,10,4,7,3,7,6,4,12,9,17,12,4,11,7,6,8,1,9,14,7,4,5,9,14,21,2,9,10,8,6,20,6,3,5,5,8,1,20,3,6,6,5,4,3,11,2,6,4,7,5,5,35,4,2,8,0,4,7,35,7,15,6,1,8,7,7,12,6,5,4,2,8,13,7,5,16,2,3,3,7,7,2,5,9,2,1,12,4,8,21,4,13,3,10,14,14,5,19,1,12,13,1,9,7,4,2,10,4,4,9,16,16,8,2,2,8,2,5,7,7,3,7,2,7,4,9,11,6,6,6,4,5,6,9,14,7,5,10,7,4,10,0,5,11,5,1,3,3,4,3,4,7,10,15,6,11,5,1,14,10,3,2,11,2,10,13,3,3,9,3,0,28,9,8,13,7,6,2,2,9,10,7,17,3,5,8,3,7,19,8,17,14,1,4,7,5,12,5,5,1,9,4,3,12,3,2,24,5,6,7,3,6,2,7,5,1,12,1,1,4,8,11,3,2,6,10,5,24,8,4,7,7,17,19,4,17,3,6,4,1,3,11,7,10,13,57,5,19,1,0,5,5,6,1,4,6,2,12,9,9,3,6,1,3,5,2,3,7,13,2,12,11,6,13,14,4,5,16,16,5,6,3,6,3,5,6,13,7,2,11,3,15,3,2,6,7,8,3,7,4,3,7,4,8,5,4,2,3,11,13,13,3,5,4,8,3,1,5,8,9,31,6,6,4,19,7,3,8,7,0,3,3,39,2,10,4,7,3,0,3,4,1,8,3,10,2,1,4,5,3,3,18,5,5,8,3,5,6,4,6,3,12,5,5,1,8,8,7,9,8,9,2,6,7,1,15,6,3,5,21,50,7,2,0,29,11,23,4,19,1,2,7,4,2,2,3,9,3,1,13,7,2,11,6,2,7,5,6,4,4,7,15,10,7,7,8,6,3,9,6,3,2,4,6,8,3,13,12,9,18,10,0,1,3,6,9,4,20,8,10,11,8,21,1,14,4,4,5,3,14,4,15,6,13,3,9,10,11,8,3,5,15,9,5,4,11,6,6,16,5,7,6,2,7,5,10,3,18,23,4,2,11,22,6,9,1,51,12,4,3,2,3,8,5,6,2,1,14,1,3,16,9,26,6,3,4,5,11,11,3,8,12,0,6,1,3,5,7,2,6,2,3,51,15,8,6,3,1,32,5,1,10,3,4,4,4,4,5,12,2,15,2,2,2,19,9,10,11,5,7,6,4,1,7,8,1,23,4,8,3,3,8,11,7,6,19,1,5,14,8,20,0,6,7,6,10,6,5,7,13,6,1,3,7,19,18,2,5,1,11,11,7,2,3,5,6,40,10,2,16,3,11,7,3,1,13,5,6,5,5,2,17,1,13,1,6,11,2,3,3,10,1,5,9,1,18,12,7,5,6,4,25,10,0,4,9,7,6,10,4,7,11,1,8,17,8,5,7,7,12,5,7,5,6,2,3,8,5,5,5,8,6,9,13,3,12,4,2,8,10,3,10,11,11,5,7,5,2,19,5,5,4,0,5,3,3,4,26,4,10,20,6,0,0,16,12,3,8,2,6,24,10,3,13,10,14,7,8,6,4,8,6,12,2,15,10,22,4,7,12,7,3,7,29,1,25,7,10,4,3,7,3,2,2,5,7,4,6,42,28,8,2,4,14,8,1,8,21,15,8,10,3,5,8,5,5,4,0,9,6,5,1,2,8,6,1,20,3,13,6,10,6,14,4,1,1,5,7,1,2,1,7,3,3,2,8,16,10,1,6,0,3,4,4,6,7,4,7,2,1,3,7,1,13,11,7,17,3,4,2,2,13,5,4,5,15,10,7,2,7,6,19,11,21,7,11,8,5,12,5,5,7,7,4,12,1,8,19,14,3,11,4,14,2,2,3,6,6,7,12,12,5,6,10,9,4,0,5,10,3,4,6,10,7,4,8,1,8,1,1,3,11,5,3,4,4,35,2,5,2,13,5,3,6,12
HLA.C,14,18,19,20,12,5,8,14,13,9,12,18,6,7,9,47,12,15,5,11,7,14,11,1,2,8,8,5,14,15,5,8,15,13,20,14,12,11,15,8,17,17,17,19,20,6,11,13,6,14,3,9,3,19,18,3,11,10,17,16,19,16,11,1,10,16,10,11,4,12,4,10,4,5,5,17,14,18,1,13,16,15,3,7,19,7,3,20,23,7,13,12,24,10,16,27,2,6,2,35,20,9,5,11,16,5,9,22,17,14,26,9,6,7,9,23,34,18,13,6,5,2,14,5,18,12,23,6,17,13,5,7,23,7,5,11,8,8,2,12,8,14,10,14,35,16,6,6,25,15,14,12,25,13,14,16,13,2,9,7,6,14,21,5,18,18,4,19,18,45,10,21,20,10,7,2,4,11,10,9,4,9,0,4,4,11,9,11,9,18,29,9,9,17,13,18,17,13,11,15,1,23,8,4,10,17,4,19,15,12,3,14,20,12,8,12,16,15,17,13,5,2,22,5,25,6,9,5,13,12,14,12,20,25,6,13,15,9,9,7,4,1,9,1,18,3,9,17,10,4,9,6,9,10,6,17,4,13,5,4,8,8,22,8,7,26,10,19,25,16,22,22,6,3,9,19,3,13,14,10,5,7,14,7,14,8,6,5,16,7,9,6,9,12,16,5,10,8,15,12,8,4,26,8,5,6,19,1,31,12,7,7,11,17,10,9,10,24,13,24,13,23,14,2,22,8,4,16,11,13,7,13,13,5,6,5,12,6,8,11,27,26,5,11,7,14,7,0,16,20,18,10,33,10,17,1,6,18,10,4,28,11,13,5,30,13,42,11,9,15,15,3,22,7,4,8,14,26,13,6,5,1,7,14,5,0,17,24,6,17,14,52,15,38,11,6,17,18,15,22,5,13,22,11,13,16,35,17,21,19,16,21,5,11,9,25,5,6,8,8,11,16,62,18,11,9,16,19,14,18,4,10,20,17,6,4,0,22,13,17,19,14,16,5,13,32,23,10,9,4,21,10,3,12,6,13,23,25,8,10,20,7,5,3,29,27,13,8,8,0,6,8,17,7,12,22,6,17,3,8,12,13,19,21,7,9,34,14,14,8,13,11,12,6,14,4,14,6,5,18,6,8,3,5,12,11,11,21,16,11,1,17,8,9,9,12,16,9,8,3,17,21,18,18,19,4,19,1,20,16,17,21,14,7,7,20,22,36,12,6,8,14,9,18,7,15,5,11,26,11,20,26,2,7,6,15,4,17,8,17,8,22,9,22,8,14,12,7,18,8,17,18,14,11,17,13,9,10,3,10,6,20,12,12,16,15,7,2,7,4,9,1,15,18,13,12,13,7,6,6,10,11,3,20,16,26,8,19,9,10,5,9,25,9,23,14,8,14,3,10,25,19,26,8,38,14,15,16,7,13,4,15,20,20,1,6,10,11,13,11,9,4,47,11,14,9,15,27,7,0,27,8,1,1,9,7,5,9,5,13,10,9,16,25,11,22,3,4,13,7,6,13,6,20,39,20,2,11,11,29,19,21,13,11,8,16,9,12,6,8,7,11,16,16,9,11,14,14,6,8,11,24,20,17,5,12,11,9,20,41,26,14,4,13,10,19,16,30,0,9,7,12,11,27,5,16,7,11,4,33,13,12,8,11,29,2,10,18,8,9,5,11,23,2,19,14,5,12,13,3,12,8,11,14,10,3,8,7,19,8,14,5,7,14,7,10,36,15,11,15,6,18,5,16,11,4,7,14,4,13,9,5,11,34,7,33,25,9,16,10,19,9,7,3,14,26,19,13,4,11,12,16,5,4,36,20,14,5,6,20,9,8,12,7,11,4,6,3,15,16,18,6,14,16,10,16,5,2,11,3,21,18,3,6,17,8,9,15,8,14,4,8,10,9,12,20,15,23,21,10,9,1,2,8,21,2,7,11,10,4,8,16,9,2,6,14,15,6,24,3,16,2,32,18,11,19,11,18,4,9,9,1,8,16,11,9,17,4,8,15,3,6,20,2,1,6,11,5,15,0,9,7,10,13,10,7,6,7,16,7,7,16,11,6,11,18,7,4,14,16,7,16,15,21,9,7,5,30,5,11,5,14,4,3,2,15,6,24,13,20,9,12,26,19,7,10,23,5,7,12,0,9,8,8,12,2,16,7,15,8,41,3,8,17,6,11,13,7,19,12,9,26,4,15,14,8,10,17,10,14,11,12,9,41,18,14,9,4,8,5,19,15,5,20,21,13,5,16,3,6,7,8,18,9,9,33,4,13,1,14,13,24,5,11,8,8,9,9,6,17,4,9,6,6,28,17,26,9,13,8,36,73,5,18,2,14,14,27,7,13,8,22,23,19,14,12,9,17,8,12,11,5,13,18,15,15,11,7,13,16,21,12,29,28,11,29,10,4,21,8,20,16,23,25,7,15,11,5,5,20,20,0,7,12,17,12,7,15,11,7,6,19,20,34,12,2,1,11,0,3,19,18,33,9,7,10,18,22,8,13,20,11,7,16,8,8,8,14,20,25,9,14,12,3,3,18,18,11,5,10,6,4,28,15,16,17,8,23,0,10,21,7,12,20,11,9,4,8,15,15,8,13,13,29,11,21,11,9,23,12,16,20,13,6,12,10,7,9,9,33,12,15,17,23,7,20,12,7,6,29,18,6,13,5,7,10,18,3,3,13,7,14,1,5,13,19,17,21,12,7,8,19,6,13,9,9,9,23,15,4,7,7,14,42,9,12,25,12,4,14,10,10,10,8,10,12,9,15,7,9,7,15,5,2,9,22,15,7,19,7,14,12,8,3,12,9,4,10,10,13,17,20,8,4,6,25,20,29,10,7,14,16,22,15,18,7,1,20,2,11,21,2,14,4,4,5,15,23,3,6,15,7,32,23,5,5,38,7,10,13,3,8,19,3,1,9,13,9,2,11,25,5,4,1,8,16,3,11,7,16,8,3,12,12,16,17,9,4,16,18,8,9,0,3,17,11,28,17,7,19,11,8,7,4,2,5,9,32,67,12,13,12,18,16,11,4,19,11,8,9,12,25,26,10,15,2,20,30,3,10,7,26,25,16,5,18,16,42,7,12,3,1,9,19,23,3,9,9,8,28,26,22,7,13,7,8,11,7,22,13,52,31,7,8,17,3,12,7,14,35,8,2,17,10,26,4,12,9,6,13,7,18,12,5,8,23,3,25,10,34,4,30,13,9,10,4,7,18,23,12,18,34,8,7,5,15,3,22,12,8,34,9,3,12,6,13,21,8,25,5,12,6,21,10,14,7,15,10,7,29,10,2,19,11,12,14,19,2,15,18,14,5,3,7,22,9,15,14,16,34,7,11,23,13,7,4,6,5,13,24,7,11,7,10,5,5,11,20,23,8,4,25,2,13,1,7,4,6,14,3,10,9,18,8,7,21,12,15,13,9,9,1,8,6,9,7,1,34,24,16,12,34,12,4,19,23
