PLAC8,1,0,3,2,0,3,0,0,2,1,2,0,1,1,1,4,1,0,0,2,0,2,1,2,0,0,0,1,0,2,1,0,2,15,2,0,0,1,1,0,0,3,1,4,5,2,1,0,0,0,0,0,2,7,2,0,5,3,0,0,2,1,0,0,0,0,0,0,0,2,0,5,0,0,0,2,1,1,0,0,0,0,0,0,4,2,1,1,0,1,24,1,4,0,0,4,1,0,1,0,1,2,1,1,0,0,0,5,1,1,2,0,0,1,0,0,5,3,0,0,0,2,0,0,1,2,0,1,1,0,0,1,0,1,0,0,0,0,2,0,0,1,4,4,1,8,2,0,6,2,3,4,3,4,0,0,0,2,1,0,0,0,11,0,3,2,0,0,0,3,2,0,1,0,3,0,0,0,2,1,1,0,1,2,0,1,2,1,0,0,1,0,1,0,1,2,0,4,0,2,0,5,3,0,1,0,2,2,2,1,0,2,4,0,3,1,1,0,17,1,0,2,10,3,6,1,0,0,0,2,2,1,0,10,1,0,0,1,1,0,0,0,3,1,0,0,4,1,5,0,1,3,1,2,4,0,2,1,5,0,0,0,0,4,0,2,1,0,1,2,5,0,1,0,0,3,0,1,3,4,0,0,1,0,1,0,0,1,0,0,1,0,6,0,2,0,1,0,0,0,1,1,3,3,1,0,1,0,2,2,2,0,0,1,1,1,2,0,1,4,0,6,4,0,3,0,0,5,2,0,0,0,1,2,0,1,0,1,0,3,1,0,0,2,2,0,1,0,0,0,2,0,1,0,0,0,1,5,1,0,0,0,1,1,1,1,1,0,2,0,3,1,1,0,0,0,0,1,1,1,1,1,0,0,1,3,0,6,0,4,2,8,0,6,1,0,7,2,0,3,0,1,5,4,0,0,2,1,2,8,1,1,2,0,0,9,1,4,0,0,1,0,0,3,5,0,1,1,0,1,0,0,2,0,4,0,0,0,0,3,4,4,4,1,0,2,8,0,3,0,0,1,1,1,1,3,0,1,3,1,13,2,0,4,4,3,0,0,0,0,3,1,0,2,0,0,1,0,0,0,0,2,7,1,1,0,3,0,0,1,1,2,0,2,2,1,0,1,0,8,2,0,0,0,0,0,4,0,1,0,0,0,2,2,1,0,0,0,1,0,1,1,3,5,0,0,2,4,0,2,2,3,0,0,0,0,0,0,1,1,4,0,0,2,1,3,0,0,12,2,1,5,0,0,1,2,0,5,0,0,0,2,2,5,1,2,0,0,1,2,0,3,1,0,1,0,4,4,1,1,1,4,1,0,1,2,5,0,1,0,0,3,3,3,1,4,0,3,1,1,0,5,0,0,1,0,0,4,3,1,2,2,6,0,2,0,0,2,0,3,0,7,2,0,7,0,0,0,0,2,0,3,2,4,2,2,0,1,1,4,1,0,1,1,0,1,22,0,0,0,2,0,1,3,3,0,2,0,0,1,0,6,0,2,1,0,0,0,3,2,1,0,1,2,5,1,0,1,1,0,1,0,0,2,0,1,0,2,2,1,0,1,1,0,0,2,0,3,2,0,1,4,10,10,0,0,0,1,0,2,0,0,0,4,2,1,1,0,0,0,1,2,0,3,2,1,2,0,1,2,1,1,1,1,16,1,3,2,0,3,0,1,0,0,1,4,0,0,0,1,0,1,1,1,0,0,0,1,4,0,2,0,2,0,3,1,2,0,1,0,2,0,1,0,2,4,3,0,0,3,0,0,1,0,0,3,3,1,0,4,3,0,0,1,0,0,4,1,0,1,0,0,1,2,2,1,2,0,0,0,0,1,2,0,0,1,0,0,1,8,9,0,2,2,0,1,1,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,0,0,1,6,1,4,5,0,1,0,0,1,0,0,0,2,3,6,0,1,0,0,8,4,0,1,2,1,3,0,2,0,0,1,2,0,0,1,1,0,0,0,1,3,4,1,2,2,2,0,4,0,0,2,2,1,1,0,2,0,0,0,1,1,3,2,4,3,0,1,1,0,0,0,0,1,0,1,0,4,2,1,13,3,0,2,1,1,0,4,1,1,0,1,0,3,1,8,6,0,0,2,1,2,5,0,0,1,0,0,0,1,1,1,3,0,1,5,0,0,0,7,1,3,0,1,6,0,2,5,0,1,0,3,2,3,0,2,0,2,0,0,0,3,1,0,0,0,5,0,1,4,3,1,0,1,0,1,0,1,0,0,1,6,1,4,1,1,3,1,0,0,0,3,2,3,1,2,2,0,0,2,2,0,0,0,2,2,7,0,0,0,2,2,1,4,0,0,1,1,5,5,1,0,4,0,1,0,0,0,2,1,0,0,0,1,0,0,1,2,5,8,2,0,0,0,1,0,0,1,6,1,0,11,1,2,0,0,18,1,1,0,4,3,0,1,0,0,1,0,2,0,0,0,0,2,0,0,1,0,2,0,1,0,1,1,2,0,0,1,3,0,5,2,0,0,0,3,0,0,1,3,2,0,8,2,0,5,0,1,0,7,2,0,0,4,0,0,1,1,0,4,1,0,0,1,22,0,1,2,10,0,2,3,1,3,2,0,1,2,0,1,1,1,0,0,1,4,5,1,1,4,12,4,1,0,0,0,1,2,3,0,0,2,12,0,1,2,0,2,0,1,1,0,2,0,4,0,0,2,0,1,1,1,5,0,2,2,1,0,1,9,1,1,0,0,0,0,2,3,1,0,2,5,1,1,0,1,1,2,1,0,4,23,1,0,0,2,2,1,0,0,0,1,3,3,3,0,5,0,0,0,0,0,0,3,0,1,1,0,0,0,1,1,0,4,0,0,1,0,0,1,0,2,1,5,1,1,2,0,0,6,3,2,0,1,0,0,0,3,3,0,0,4,4,0,1,1,2,5,0,1,0,0,0,3,2,0,2,2,1,0,1,3,2,1,4,3,0,0,1,0,1,1,2,1,1,4,1,1,2,2,0,0,1,3,1,0,2,0,1,2,0,2,3,1,0,0,1,6,1,2,0,0,8,1,0,0,2,3,3,0,0,0,0,5,1,0,0,0,0,1,2,2,1,0,2,0,7,0,0,1,0,0,1,0,2,24,8,2,0,2,2,0,0,0,2,1,2,0,4,0,0,0,4,3,1,10,2,2,0,0,0,2,0,0,4,5,0,4,5,0,0,0,1,1,0,2,0,0,0,0,0,1,2,1,1,0,0,1,0,0,1,1,0,1,3,0,0,2,2,0,0,1,0,1,2,1,1,0,1,1,0,2,4,0,3,0,0,1,1,1,0,0,0,2,1,3,2,1,3,0,0,0,3,2,0,1,0,2,0,0,1,0,0,6,10,0,0,2,0,2,0,2,0,0,1,1,1,1,1,0,1,2,0,0,0,0,1,0,1,0,0,2,0,3,1,1,2,4,3,1,2,0
NA..10,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,2,2,5,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2,0,1,0,0,0,0,1,0,7,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,4,2,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,4,0,2,0,0,0,1,0,0,0,0,0,0,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5,0,0,0,1,0,0,1,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,1,0,1,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,5,0,0,1,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,1,2,1,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,1,0,3,2,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,3,1,0,0,0,0,0,1,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,1,0,0,0,0,1,1,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,2,0,0,1,0,0,0,0,0,2,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,6,0,0,1,0,0,0,0,0,0,0,0,1,1,16,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,2,2,0,0,0,2,0,3,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,1,0,0,4,0,0,0,0,0,0,1,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,1,0,0,0,0,0,1,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,2,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,1,1,0,0,2,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,0,0,1,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7,0,7,0,0,0,5,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CD14,0,0,0,0,0,1,2,0,0,0,1,0,1,0,0,0,0,0,3,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,1,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,0,0,0,6,0,0,1,0,0,0,0,0,1,0,4,0,0,0,0,1,0,0,0,4,0,0,0,1,0,4,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,9,0,0,0,0,0,0,0,0,4,0,0,6,1,0,0,0,0,8,1,0,0,0,0,2,0,0,0,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,4,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,2,1,0,0,0,0,6,9,0,5,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,8,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,1,0,0,1,0,0,2,0,5,2,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,3,0,1,3,4,0,0,0,0,0,3,0,0,0,2,1,0,4,0,0,0,0,2,0,0,0,3,0,0,0,7,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,3,0,0,0,1,0,1,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,1,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,2,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,7,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,3,0,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,5,0,0,0,0,1,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,2,0,0,2,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,2,0,0,0,3,0,0,0,0,0,0,0,2,0,1,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,0,0,0,0,0,0,1,0,0,0,0,1,2,0,0,0,4,0,1,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,5,1,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,1,0,4,2,0,0,0,0,0,0,3,4,4,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,4,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,4,0,0,3,7,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,7,0,0,0,0,3,0,0,0,1,0,0,0,0,1,0,0,0,3,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,3,0,0,0,0,0,10,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,3,3,0,0,0,0,2,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,2,0,0,0,0,0,1,0,0,2,0,0,0,0,0,1,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,1,0,0,7,0,0,0,0,0,3,0,0,0,0,0,0,0,1,2,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,2,0,0,1,0,0,0,0,0,0,0,0,1,4,0,3,0,0,0,0,0,0,0,0,0,0,0
RPL31,31,4,16,7,12,10,7,40,12,11,16,11,15,36,16,30,12,8,10,28,21,36,6,7,8,15,28,19,11,40,28,23,40,21,7,6,21,31,24,13,35,26,10,30,16,14,32,10,27,18,12,29,9,15,14,9,5,30,30,6,24,38,18,7,20,11,24,0,9,37,10,61,25,6,5,10,7,24,4,10,17,20,5,6,15,37,25,26,18,22,21,20,18,8,24,17,10,11,5,34,17,31,9,33,18,8,10,3,13,25,12,30,3,19,27,56,9,49,9,14,9,4,11,3,32,29,12,22,14,24,14,32,8,17,26,27,17,27,5,10,31,18,26,28,39,9,18,9,55,5,13,3,14,31,6,20,12,13,3,5,17,18,13,4,5,34,7,25,11,34,31,3,35,19,3,14,25,20,13,34,9,15,19,8,11,28,35,25,13,12,17,42,15,33,31,21,16,9,0,40,5,24,12,17,32,6,17,34,22,28,25,6,10,4,18,10,28,18,23,15,9,13,22,14,55,3,18,6,35,20,24,13,18,15,8,6,15,12,17,9,10,8,14,2,18,9,8,5,16,11,28,6,11,15,19,27,17,40,15,9,17,17,22,14,31,9,18,14,39,21,3,30,9,6,23,9,13,22,13,26,7,1,35,26,37,31,30,13,22,24,33,16,7,13,16,12,3,19,12,13,24,29,9,27,6,9,23,5,16,37,19,4,15,13,15,13,23,41,21,18,12,4,7,9,10,14,15,44,21,21,17,10,28,10,9,13,17,8,18,9,15,20,9,29,23,20,20,5,26,18,18,38,27,31,2,5,17,32,26,3,24,19,12,4,13,28,67,14,31,27,11,5,11,12,5,54,25,25,30,13,6,5,31,21,19,4,27,26,13,5,25,15,11,27,31,4,27,20,9,9,13,28,17,29,5,36,20,14,19,25,17,35,9,46,29,34,15,19,16,27,9,36,19,5,13,27,9,18,14,15,7,27,22,14,6,11,6,12,24,25,15,29,41,19,19,36,7,20,10,10,6,13,5,11,13,39,12,19,14,27,15,34,22,14,19,15,31,19,9,5,6,7,14,31,33,9,8,13,9,9,10,23,4,21,14,42,11,40,38,13,39,29,14,28,22,3,31,35,7,13,1,11,31,10,32,15,18,48,11,11,2,2,17,19,11,25,8,15,9,6,22,23,49,4,12,9,19,15,18,34,8,34,16,9,15,18,12,61,20,23,95,34,25,4,25,34,20,12,34,27,35,32,8,14,8,15,12,13,20,14,12,22,19,17,21,28,17,26,28,4,35,7,33,22,38,13,8,26,4,11,15,9,20,13,11,38,21,5,10,2,15,10,9,16,28,32,35,12,17,20,29,15,1,15,46,38,10,12,12,18,5,19,6,13,53,31,20,10,12,14,35,35,9,6,11,6,28,11,12,29,17,30,17,3,5,13,18,36,12,35,18,0,31,32,15,13,27,28,31,3,3,16,7,6,14,7,12,18,9,14,11,21,23,9,41,12,4,5,28,13,23,31,12,17,22,24,2,6,34,14,6,48,29,29,5,34,16,33,1,1,22,29,27,9,34,25,16,26,18,5,5,18,11,14,11,15,33,18,18,55,18,11,12,36,7,30,9,20,7,23,26,22,17,32,5,27,6,24,9,20,21,12,6,10,21,27,7,15,12,13,11,21,24,4,33,5,13,17,10,5,14,24,19,31,16,17,23,7,12,37,8,7,6,39,5,21,17,12,31,26,23,11,14,12,3,5,3,14,2,39,4,12,10,28,5,17,7,22,33,26,16,13,8,3,27,11,13,31,6,27,40,9,11,26,27,14,10,5,13,8,13,9,18,7,27,22,15,2,9,9,13,7,33,27,16,24,14,16,21,1,32,11,10,7,21,20,15,36,11,33,8,13,5,13,27,35,14,43,9,29,7,0,2,16,13,11,7,11,30,22,37,28,20,12,26,9,30,8,8,21,25,5,16,19,28,9,8,35,8,12,16,12,6,21,14,30,26,19,14,22,40,8,3,5,4,13,33,36,24,17,17,17,19,52,24,19,23,14,41,5,4,5,22,21,7,11,8,20,25,19,0,41,11,18,16,12,12,36,4,18,4,28,11,5,20,14,13,25,12,10,12,32,19,19,17,31,20,3,31,13,2,34,6,21,7,8,25,22,30,11,18,13,9,5,2,11,24,6,22,5,34,73,11,12,21,27,29,14,10,28,8,17,20,35,16,12,14,14,14,15,20,39,10,14,11,19,15,19,9,28,22,11,24,10,46,10,11,25,4,32,39,13,13,27,16,24,18,13,15,30,8,9,17,17,16,10,29,5,30,30,40,61,13,38,10,13,21,27,6,10,30,7,20,11,34,14,22,15,21,12,23,6,29,14,26,24,14,11,31,24,26,29,12,16,3,11,10,5,7,10,19,46,4,12,22,21,36,5,13,14,39,1,18,28,6,13,5,23,22,8,4,23,11,34,28,1,15,15,5,21,30,13,17,5,3,22,13,19,13,14,10,17,28,45,8,21,5,12,15,24,23,6,18,14,12,38,13,29,4,22,15,4,22,15,10,14,4,33,7,13,25,32,8,7,41,14,13,13,21,15,11,16,11,38,21,11,18,12,26,5,46,26,16,10,25,27,20,34,17,10,38,14,21,33,21,7,8,23,13,47,37,26,12,22,21,31,17,31,3,9,30,38,11,17,22,22,8,10,16,17,14,16,16,27,17,20,17,14,38,5,6,24,9,15,16,16,20,11,28,15,27,16,14,34,15,38,8,8,38,31,3,15,10,11,8,22,12,14,24,20,10,32,29,19,40,11,10,50,16,21,13,37,5,8,14,41,16,13,31,10,37,24,22,17,9,10,7,3,12,27,9,4,6,29,14,25,12,24,12,12,15,35,33,15,20,9,22,16,12,10,16,29,14,15,2,12,7,34,7,18,16,15,7,7,17,22,6,29,41,22,17,10,21,8,24,14,20,35,7,20,24,11,1,5,22,21,16,33,32,9,25,24,18,17,9,39,45,8,39,16,9,11,23,2,13,24,9,19,18,5,16,55,16,14,4,20,32,13,8,20,22,10,16,16,8,26,11,27,19,47,12,4,30,30,39,40,9,11,15,13,3,19,4,25,8,25,32,24,36,21,15,18,22,36,46,4,12,13,22,39,25,7,6,19,13,6,3,22,10,11,20,21,32,15,3,11,13,41,17,9,6,5,13,13,21,11,23,37,8,29,38,15,12,24,39,18,10,13,15,7,28,29,2,28,4,31,16,26,7,8,32,29,55,11,8,7,26,27,17,16,22,12,17,17,28,3,21,7,34,16,10,11,11,14,38,11,30,18,27,19,18,25,8,12,29,10,31,5,8,19,5,22,36,5,14,3,12,27,24,27,16,16,9,19,4,34,12,7,10,10,10,18,23,24,16,17,45,33,14,27,17,6,10,10,11,18,5,49,21,27,17,71,44,9,16,24
