ITGB2,2,8,0,5,2,8,4,2,1,1,2,0,5,1,0,9,3,4,4,2,0,1,4,1,0,2,0,0,0,0,0,0,0,0,5,2,2,1,1,0,2,1,1,0,1,1,0,1,1,3,1,2,4,4,5,0,3,1,1,0,10,0,0,1,2,1,0,0,4,1,0,0,2,4,1,2,3,7,1,1,3,0,0,3,6,0,2,0,2,0,3,2,1,4,5,5,1,0,0,0,2,2,7,3,1,2,1,7,4,2,1,2,1,2,0,1,1,1,3,0,0,1,1,0,2,2,4,0,4,0,0,0,0,2,0,1,0,3,1,1,1,2,3,0,7,1,6,1,3,3,12,3,2,1,3,1,2,2,1,1,0,3,7,0,3,3,1,4,7,19,1,5,1,1,2,0,2,3,4,0,1,1,0,1,1,1,1,1,2,7,15,1,1,1,0,2,2,2,0,0,1,5,4,1,0,2,0,1,1,0,0,0,5,6,2,2,2,4,1,7,0,3,1,1,3,5,0,6,1,0,2,1,7,4,5,1,2,0,0,0,2,0,1,2,0,2,0,4,6,0,1,7,0,6,3,1,0,1,0,3,0,0,0,3,1,2,1,0,1,4,7,12,2,4,1,3,0,7,12,3,1,2,0,5,0,1,0,0,0,2,2,0,0,3,4,0,1,2,4,2,0,1,7,0,2,1,1,4,6,1,1,1,2,3,0,0,0,2,0,1,2,5,2,0,1,2,5,2,0,1,1,1,1,1,2,0,1,0,1,4,6,7,2,0,0,7,3,1,2,5,2,1,3,0,1,1,1,1,5,0,0,1,0,0,5,1,10,0,2,0,6,2,6,0,1,10,0,2,0,2,1,0,2,0,0,1,1,2,0,5,1,11,0,3,2,1,2,3,7,9,3,0,3,1,2,2,2,0,3,0,1,5,3,3,2,3,2,3,1,0,7,2,7,3,3,0,2,2,2,4,0,3,3,1,5,0,0,2,2,6,6,3,9,0,4,14,1,2,0,0,4,0,0,2,2,1,4,4,4,0,2,0,0,0,7,2,1,1,2,1,7,4,2,1,2,6,1,2,2,0,3,0,5,1,8,0,1,2,1,4,1,0,1,0,1,4,1,1,0,3,3,2,1,0,1,3,0,14,3,4,0,1,1,0,1,2,3,2,1,3,1,0,1,7,0,3,1,0,5,0,5,2,1,2,2,5,2,5,1,0,3,2,0,3,0,0,3,0,8,0,1,5,1,0,1,6,2,4,3,3,0,3,0,3,0,0,1,2,0,0,1,6,1,0,1,4,0,3,3,1,0,3,1,0,0,4,0,0,0,3,0,0,1,4,0,0,3,0,1,1,1,8,3,4,0,17,1,2,1,1,2,0,3,3,2,1,3,1,3,0,1,5,2,1,6,2,2,3,1,1,1,2,0,2,2,2,1,2,0,0,0,1,3,1,2,0,3,2,1,3,4,0,0,0,0,3,0,1,3,4,1,0,0,10,0,2,3,1,1,1,0,0,1,0,6,2,1,4,1,0,1,14,2,1,2,1,1,1,3,1,3,1,4,0,0,2,2,1,0,2,2,1,1,4,0,0,0,0,2,3,3,0,1,0,2,1,2,2,1,0,1,1,1,3,0,4,1,1,2,4,1,3,0,0,2,0,2,2,3,0,1,2,3,2,2,2,0,1,2,1,5,0,0,2,1,1,0,0,2,4,0,1,1,0,2,2,1,1,1,3,1,3,2,1,1,1,2,0,2,1,3,0,0,4,4,10,5,2,2,3,0,3,2,1,8,2,7,0,0,1,2,0,0,0,6,2,0,0,0,1,3,2,0,2,1,1,4,0,3,1,7,1,8,1,0,1,2,0,2,3,1,1,0,2,0,3,0,1,4,1,1,4,1,1,4,0,1,0,3,1,2,3,2,1,0,0,2,3,1,1,3,2,1,0,2,1,1,1,6,0,1,1,10,2,1,1,4,0,0,4,0,0,1,4,3,1,1,0,0,1,3,0,2,2,1,2,0,1,1,1,0,0,1,0,2,1,0,2,9,1,2,3,1,1,1,0,0,0,0,1,1,9,3,2,0,4,0,2,1,5,1,0,0,0,0,1,1,9,1,6,0,3,4,1,0,1,3,3,2,3,1,0,1,0,1,0,1,1,0,4,9,0,1,1,3,1,0,1,1,4,1,29,0,0,1,0,1,4,1,0,0,6,0,16,2,1,0,1,1,0,0,2,0,2,1,4,1,0,0,1,0,3,0,1,1,1,0,1,0,0,1,4,3,0,1,1,0,0,5,0,1,2,0,0,5,0,6,2,0,0,13,10,0,1,0,5,0,5,2,2,0,1,3,1,0,1,0,2,3,0,3,4,1,1,0,1,1,0,3,5,1,3,6,8,1,3,1,1,1,2,6,0,5,11,3,1,2,2,3,4,1,1,2,2,8,3,1,1,0,1,3,2,1,7,2,3,0,2,1,1,3,3,4,2,4,1,1,4,0,2,3,0,1,1,0,0,0,4,0,1,0,3,5,0,0,1,3,1,3,2,1,0,5,1,4,1,0,1,0,0,4,0,4,2,2,0,1,0,0,2,3,1,0,6,0,1,2,1,2,1,0,1,4,0,1,1,0,0,0,5,0,3,0,1,2,2,4,1,0,4,1,1,0,0,0,1,4,1,1,4,1,5,0,1,0,1,5,0,2,0,2,1,0,0,0,1,1,5,4,5,1,2,3,9,0,0,6,0,0,2,0,0,0,0,1,0,5,3,1,4,4,6,0,0,0,1,4,1,0,0,0,0,0,0,2,0,0,2,1,1,4,2,0,2,0,0,9,3,1,1,0,2,1,3,5,0,2,2,0,0,3,1,4,1,0,1,4,5,1,1,6,0,2,8,0,3,5,0,1,1,2,1,2,0,0,1,7,0,3,2,4,0,0,2,0,1,0,2,1,0,1,0,1,1,1,4,0,0,2,2,0,5,1,6,1,1,5,0,0,8,3,2,2,0,0,0,1,5,11,0,4,1,2,2,4,0,3,2,1,1,0,3,3,1,5,1,0,5,1,1,0,6,1,9,2,10,1,2,1,1,1,0,1,1,6,3,3,0,0,5,5,2,1,1,0,0,0,2,3,3,11,0,1,2,4,3,0,2,0,7,1,4,8,1,2,0,3,1,0,0,1,0,1,1,4,0,1,14,1,1,0,11,5,2,1,0,1,1,0,2,1,3,0,2,0,1,0,4,0,1,4,0,0,1,1,0,6,1,5,2,1,0,0,3,0,7,3,0,2,3,2,0,3,0,1,1,7,4,0,2,5,0,1,8,12,0,1,4,4,10,1,3,5,2,0,2,0,2,5,1,1,1,1,3,0,0,0,0,7,3,1,4,0,2,1,0,1,1,4,0,0,0,1,0,0,4,2,0,2,0,0,3,4,0,5,2,1,10,3,4,0,4,2,2,1,1
MEF2C,0,0,0,0,0,1,1,0,0,0,2,0,0,0,0,2,0,0,3,0,0,0,2,1,0,0,0,0,1,1,0,0,1,3,0,0,0,1,1,0,0,0,0,0,0,8,0,1,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,2,0,0,0,5,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,6,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,2,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,5,0,0,0,0,0,1,1,2,0,0,0,1,0,0,0,1,2,0,0,1,0,0,2,0,2,0,0,0,0,0,0,0,0,0,4,0,0,5,1,2,0,0,5,1,0,0,0,0,2,1,0,0,0,4,0,1,0,0,0,0,0,3,0,4,1,0,0,3,3,0,6,0,0,0,2,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2,0,3,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,1,0,0,3,0,0,2,1,0,1,0,0,0,2,1,0,0,2,0,0,0,0,2,0,0,0,2,0,0,1,0,0,3,0,0,0,0,0,2,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,4,1,0,0,0,1,0,0,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,1,0,0,0,0,1,1,2,0,0,0,2,1,0,0,0,2,0,3,1,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,4,0,0,1,0,0,0,0,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,0,1,1,0,0,0,1,0,0,0,0,4,0,0,0,0,0,2,0,0,0,0,2,0,0,0,2,3,2,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,4,2,0,4,0,0,0,0,0,1,1,2,0,0,1,0,0,2,1,0,0,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,1,0,0,0,0,0,2,1,0,0,0,0,0,0,1,6,2,0,0,0,2,1,0,1,0,0,0,3,0,0,1,0,0,2,0,0,0,1,2,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,4,0,2,1,0,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,2,0,1,3,0,2,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,3,0,1,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,0,0,0,1,1,6,0,0,0,0,0,0,0,1,0,0,0,0,0,2,2,5,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,2,1,0,5,0,1,2,0,8,0,1,2,0,0,0,2,0,0,0,0,1,0,1,0,0,0,0,0,4,3,0,0,2,0,0,0,1,0,6,0,0,2,0,0,0,0,1,3,0,0,1,1,0,1,0,1,2,0,0,0,0,0,3,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2,0,0,4,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,1,1,0,0,0,2,2,0,0,5,2,0,0,0,0,0,0,0,0,0,2,1,0,0,2,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,1,5,0,0,3,0,0,0,2,1,2,1,0,0,0,0,0,0,0,0,3,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,2,0,0,1,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,4,0,2,0,0,5,1,0,0,4,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,4,2,0,1,0,6,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,1,0,0,2,0,0,5,0,0,0,0,0,0,0,0,0,0,1,3,0,1,0,0,0,2,0,0,0,1,1,0,0,1,1,0,0,0,0,3,1,4,0,0,2,0,0,0,0,0,2,0,0,0,0,0,1,1,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,2,2,0,0,0,0,1,0,0,4,0,0,0,0,0,1,3,0,0,0,0,5,2,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,4,0,0,0,2,0,0,0,0,0,0,0,1,1,0,0,3,0,0,1,0,0,0,0,0,2,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,6,1,0,0,0,4,4,0,0,0,0,0,0,2,1,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,2,0,6,5,0,0,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0
COX1,20,22,26,17,11,46,47,30,20,12,49,23,52,14,17,92,33,21,46,13,13,16,52,39,6,43,14,13,37,46,23,30,46,49,17,17,21,35,32,23,8,11,83,36,19,18,16,27,18,27,9,20,58,36,23,54,14,29,20,27,91,16,24,36,6,34,22,4,55,32,10,41,17,51,33,21,23,65,14,42,12,31,30,42,26,18,17,27,23,14,25,14,32,26,23,48,4,6,43,103,19,16,66,22,25,36,17,23,99,20,53,39,16,63,16,45,21,18,48,12,7,23,42,16,25,27,18,1,66,19,6,18,11,15,21,16,26,16,31,19,21,18,21,26,87,14,44,41,31,23,77,7,22,23,24,19,28,6,8,48,23,27,78,45,25,71,56,15,66,113,23,14,30,16,59,18,17,8,60,21,9,11,37,17,43,19,19,24,43,54,102,53,30,20,23,27,17,15,4,46,28,32,58,21,23,21,27,60,23,16,15,22,18,10,45,26,22,21,42,75,7,22,39,16,31,15,25,44,15,17,18,14,88,78,31,27,24,16,12,23,37,7,13,9,14,13,21,62,79,25,13,52,21,22,16,13,19,22,22,45,14,13,26,47,12,25,19,7,47,33,23,103,38,30,14,6,15,78,77,21,38,30,32,35,30,25,16,14,16,17,13,24,84,13,12,13,19,14,113,10,26,6,14,5,48,12,20,30,66,32,20,6,27,12,21,19,17,26,24,32,28,15,86,6,19,13,42,32,19,17,12,42,26,5,29,5,27,34,25,96,101,29,57,34,17,28,12,43,23,36,58,18,78,19,33,37,21,31,73,33,32,24,22,14,22,8,142,19,16,24,4,37,18,9,22,90,10,40,12,65,16,4,46,6,13,15,13,46,8,18,43,144,17,78,20,37,64,21,15,64,39,21,17,17,45,16,19,28,46,46,32,14,52,23,20,92,4,16,7,6,67,16,67,25,58,16,30,17,17,35,30,20,33,19,57,12,37,15,17,61,26,22,80,13,23,125,30,6,12,10,11,31,43,12,65,32,18,65,80,22,16,14,19,14,87,54,14,22,19,23,52,37,22,11,31,64,37,15,17,21,37,19,16,23,47,38,12,30,21,28,11,30,11,20,22,29,19,19,13,45,24,33,7,23,33,24,25,91,8,17,20,33,22,19,12,38,25,27,10,21,19,23,18,42,40,45,33,14,36,51,42,44,16,10,52,36,18,41,8,27,80,38,9,14,15,31,43,20,74,8,30,116,8,12,35,55,10,80,11,16,29,20,16,17,16,30,32,18,25,28,35,26,28,13,24,54,21,21,31,31,20,24,8,22,21,38,19,6,16,8,10,16,20,96,21,42,26,7,21,24,14,96,18,27,36,111,37,35,18,19,60,16,22,13,43,26,11,23,47,54,14,26,25,4,18,17,18,54,12,26,21,10,12,19,33,18,6,22,19,22,15,21,48,12,20,19,79,14,12,25,18,8,3,20,15,26,16,14,9,61,29,25,18,24,25,15,21,3,13,20,12,11,26,12,33,26,19,52,17,22,3,91,18,27,47,26,18,19,24,13,19,13,40,25,18,23,26,34,13,41,16,32,45,16,7,73,29,15,22,159,29,37,17,20,45,27,30,25,7,13,23,19,18,52,10,40,25,28,7,44,19,33,8,22,14,16,48,36,8,15,18,11,29,40,37,15,17,27,14,15,27,26,40,18,13,18,23,15,35,25,23,35,25,17,42,10,34,23,35,27,12,8,14,20,33,37,59,14,39,32,31,13,22,27,47,49,12,22,27,21,26,13,12,18,51,23,37,23,42,26,18,25,15,13,21,18,26,21,24,13,13,34,9,34,16,21,60,20,14,14,27,28,77,20,22,20,14,14,20,18,20,13,20,38,22,11,10,37,31,45,16,75,10,17,9,81,20,52,18,22,12,21,32,17,30,0,19,73,16,22,30,22,16,6,19,16,20,15,26,3,40,37,96,19,19,36,14,15,17,47,11,13,54,49,59,15,32,1,39,23,9,23,19,46,14,58,27,17,32,7,26,13,16,30,21,7,13,27,80,70,38,21,15,15,20,23,19,25,10,31,13,80,18,24,24,47,13,23,42,68,9,26,31,10,10,20,8,71,11,26,11,13,52,33,13,23,29,23,8,25,17,18,54,18,34,18,40,19,16,70,27,16,23,11,45,88,19,12,59,21,30,144,42,16,17,14,18,12,67,30,15,25,13,143,36,21,21,7,6,12,44,15,9,20,26,29,9,24,15,12,20,29,20,17,17,24,31,16,21,25,32,31,39,18,7,16,37,15,52,18,17,18,23,11,20,28,25,27,23,22,85,83,15,15,6,66,13,126,39,14,22,21,29,18,18,11,22,17,27,13,15,51,26,29,17,20,65,12,21,23,24,15,64,99,33,16,67,46,14,29,117,36,15,73,19,23,22,60,39,62,45,15,18,16,29,37,48,30,20,20,51,28,14,159,16,18,4,21,23,27,36,27,84,27,34,28,28,8,15,6,43,26,33,18,13,7,34,19,31,32,13,24,101,13,26,37,45,27,35,31,14,6,40,14,27,19,9,24,10,23,27,18,87,16,13,14,4,16,23,24,29,10,16,100,19,26,18,17,32,14,36,17,19,13,22,18,21,12,7,27,46,21,22,24,31,16,54,17,24,85,27,18,79,19,13,19,31,7,18,22,11,31,8,21,21,19,42,19,34,13,13,11,24,12,7,13,20,70,38,50,12,26,34,87,17,13,49,13,13,20,10,72,10,13,22,46,33,39,26,24,34,55,9,0,21,38,59,12,27,16,26,27,11,11,18,21,13,49,14,24,80,49,34,31,12,32,80,25,24,18,30,22,49,69,17,16,29,19,6,19,25,31,21,6,15,10,59,32,26,26,55,21,86,84,17,52,55,7,12,42,14,27,15,4,20,11,25,12,46,21,63,22,1,38,26,11,22,19,27,16,22,12,19,15,20,12,21,8,18,50,24,72,15,46,31,17,20,36,18,37,10,15,12,27,6,11,25,24,68,12,40,23,26,9,22,32,6,12,80,5,12,31,45,24,53,11,40,22,30,15,8,124,16,73,20,60,17,60,7,26,21,38,31,27,85,9,42,8,15,82,18,21,6,18,19,28,16,23,26,25,144,40,19,11,47,49,13,44,26,87,14,46,29,16,14,32,7,12,13,16,9,20,33,9,25,32,4,88,16,21,14,32,47,43,13,9,13,27,11,27,15,27,13,26,11,12,12,32,21,39,27,15,20,25,13,28,21,20,12,20,33,18,57,18,15,40,27,18,6,46,21,17,55,26,25,13,60,27,31,36,32,19,12,47,94,8,17,19,40,75,12,10,19,28,19,37,16,55,58,13,6,20,26,42,21,18,20,67,67,16,13,63,6,37,14,14,21,28,20,39,18,15,20,24,7,21,29,23,6,16,12,18,39,12,72,12,28,95,20,40,13,51,18,7,11,33
KLF4,0,0,0,0,0,4,4,0,0,0,2,0,2,0,0,5,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,3,0,0,0,0,2,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,3,0,0,0,0,1,0,0,0,3,0,2,0,0,0,2,0,0,0,0,0,0,1,0,0,3,0,3,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,5,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4,0,5,2,0,1,3,0,0,0,0,0,0,0,0,1,0,0,0,4,0,1,1,0,3,1,0,0,1,0,1,0,0,0,2,0,0,0,0,1,2,0,0,0,1,3,9,1,0,0,0,0,0,0,0,0,2,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,1,0,0,0,0,3,4,1,0,0,0,0,0,4,0,0,0,0,0,0,3,5,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,2,1,0,0,0,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,7,0,0,0,0,0,1,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,3,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,4,0,1,2,0,5,0,0,1,0,0,1,2,0,0,0,2,0,0,4,0,0,0,0,2,0,0,0,4,0,0,0,1,3,0,2,0,0,3,0,0,1,0,0,4,0,7,0,2,0,0,0,5,2,0,0,0,2,0,0,0,0,0,0,0,4,0,0,9,0,0,0,0,6,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,3,0,0,8,0,0,8,0,0,4,0,0,0,0,1,0,3,0,1,0,0,2,2,0,0,0,0,1,1,3,0,0,3,1,1,0,0,0,0,5,1,0,0,0,4,0,0,0,0,0,0,0,0,5,0,0,0,0,0,2,0,0,0,0,3,1,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,1,4,0,0,0,2,3,0,1,0,1,0,1,0,0,0,2,1,0,2,0,0,0,0,0,0,1,0,4,0,11,0,1,4,0,0,3,5,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,3,0,0,1,0,1,0,0,3,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,4,0,0,0,0,2,0,0,0,0,0,0,0,1,3,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,5,2,0,0,0,0,0,2,0,0,1,0,0,1,0,0,0,0,1,0,0,0,3,1,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,1,4,0,1,0,0,0,4,0,0,0,1,3,0,0,0,0,0,0,1,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,10,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,3,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,2,0,0,0,0,0,0,3,0,0,3,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,8,0,3,0,0,0,3,0,0,0,0,0,0,8,2,0,0,2,0,0,2,0,3,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,1,0,0,0,0,4,1,0,0,0,10,0,6,2,0,0,0,0,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,2,0,1,0,0,0,0,0,0,1,0,0,4,4,0,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,5,5,4,0,0,2,0,3,0,0,0,1,0,0,0,2,2,2,2,3,0,0,0,0,1,0,1,0,1,0,0,4,0,1,0,0,1,0,0,0,4,1,2,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,2,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,0,7,1,0,2,0,0,4,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,5,0,0,1,0,0,0,0,2,0,0,0,1,2,3,0,0,2,5,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,7,1,0,0,9,0,0,0,0,0,6,0,1,1,0,0,0,0,0,5,0,0,0,0,4,0,1,1,5,0,2,0,0,4,0,0,0,2,0,0,0,0,3,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,3,4,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,7,0,1,0,4,0,2,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,5,0,0,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,5,0,1,0,0,0,0,3,0,0,0,0,0,0,0,5,0,0,0,5,0,0,0,0,2,0,0,0,0,0,4,0,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,5,0,0,0,0,0,0,0,0
