IFITM2,1,3,1,0,3,2,2,0,2,0,3,6,3,0,1,9,3,1,0,3,0,2,3,1,0,2,0,0,3,0,1,0,0,1,0,7,0,3,2,0,1,2,1,1,2,1,0,1,0,0,0,0,1,2,4,0,3,3,1,0,3,0,2,0,0,1,3,0,1,0,0,0,1,0,1,2,0,0,1,1,2,1,1,1,3,0,1,1,1,1,0,0,3,1,3,1,0,1,1,2,0,1,3,2,0,0,1,6,2,2,0,2,0,2,2,6,2,1,1,1,0,3,1,0,0,2,1,0,1,1,1,0,1,0,2,4,0,3,2,3,1,2,0,0,1,2,0,1,2,5,4,3,3,2,1,3,0,1,0,1,1,0,8,1,0,2,0,2,2,1,0,4,4,1,0,0,1,1,4,1,0,1,2,1,0,0,0,2,3,4,2,3,6,0,3,1,0,6,0,0,0,6,0,0,1,0,1,1,0,0,1,2,2,2,4,1,1,5,0,2,0,4,2,0,2,3,0,1,1,2,4,1,9,5,1,1,0,0,1,0,1,0,1,0,2,1,1,1,1,2,1,1,0,0,1,2,0,0,0,0,3,0,0,1,8,3,0,3,1,1,6,2,0,0,0,3,0,1,4,0,5,0,2,3,1,2,0,0,2,2,3,1,0,0,0,0,0,0,1,0,1,0,0,4,0,0,1,0,10,0,0,0,1,0,0,0,2,0,3,3,0,3,1,1,1,0,0,4,2,1,2,1,0,1,1,1,0,1,1,3,3,3,1,2,0,2,2,0,1,2,0,0,16,0,0,0,0,3,1,0,0,1,2,0,6,1,2,1,1,0,0,1,5,0,1,6,0,1,6,1,1,0,4,0,0,5,2,3,1,2,2,24,2,6,2,0,2,4,3,10,3,0,3,2,0,1,1,1,3,1,1,0,0,2,0,0,0,1,1,0,0,1,14,0,7,2,2,4,1,2,1,2,1,2,0,2,0,1,0,1,3,3,3,0,2,4,6,0,0,0,6,3,0,2,1,1,1,3,0,0,0,0,1,1,1,2,2,0,0,1,1,0,2,1,2,18,0,3,0,0,3,4,7,6,1,0,0,0,0,1,0,0,1,1,1,0,2,2,0,4,2,2,0,0,2,0,1,4,1,0,0,0,1,3,0,3,0,0,1,0,0,2,1,4,0,0,0,0,2,0,1,0,1,0,1,2,2,0,1,1,2,1,0,0,0,1,3,1,4,3,4,2,0,0,5,2,0,17,1,2,0,2,1,3,2,0,1,0,0,0,1,9,0,3,1,1,1,0,4,1,0,1,1,0,1,4,1,0,0,0,0,2,4,4,0,0,5,0,0,1,0,1,1,1,0,4,2,5,0,0,0,1,2,1,4,0,1,0,4,0,4,2,3,1,9,7,2,1,1,0,0,2,1,4,0,3,0,2,3,2,1,0,3,1,2,0,2,1,8,0,1,1,0,0,1,2,1,3,0,2,1,0,0,5,3,1,0,0,3,0,1,0,4,1,6,1,0,3,0,1,0,4,3,4,0,2,0,0,2,2,0,1,1,0,0,1,0,0,0,0,2,3,0,1,0,1,0,1,4,3,7,3,0,1,1,4,2,0,0,0,1,1,3,2,0,1,0,2,0,2,1,3,1,1,1,3,0,4,0,0,0,0,1,3,1,3,0,0,1,0,1,1,4,0,1,2,1,0,5,5,2,1,0,2,0,0,1,2,3,3,1,1,1,0,2,1,0,1,1,1,2,0,1,0,2,12,1,3,2,0,1,1,1,3,1,0,10,3,1,0,0,0,2,3,2,0,1,0,0,1,1,2,0,2,4,1,6,0,0,2,3,0,0,1,0,4,1,1,1,1,1,1,1,2,1,1,0,0,2,0,1,0,0,1,1,1,2,3,5,0,1,0,0,0,0,0,1,0,0,0,3,1,0,0,3,0,0,1,2,0,0,5,8,0,0,3,4,1,1,1,0,0,1,0,1,0,2,0,0,0,1,1,4,1,1,1,3,0,2,0,0,3,1,1,0,0,1,0,3,2,0,3,5,0,1,6,0,2,0,0,0,3,1,1,1,1,0,2,0,2,2,0,0,0,1,2,1,14,0,2,0,0,1,0,1,0,1,1,2,4,1,0,1,0,3,1,0,2,0,0,1,1,0,4,0,0,1,0,1,0,2,2,1,0,2,0,0,3,0,0,1,1,0,2,1,1,6,1,0,2,2,1,0,1,8,1,1,0,0,1,3,0,2,1,0,1,0,0,1,1,1,2,3,1,1,0,0,0,3,0,1,2,1,0,3,2,0,1,5,2,5,1,0,1,0,0,3,3,1,1,0,3,1,3,4,1,1,0,2,0,2,0,0,5,0,0,0,1,2,3,2,1,13,3,2,2,0,0,2,1,0,0,3,13,0,2,2,0,3,1,0,0,0,2,2,3,1,2,1,1,1,1,2,5,2,0,0,2,1,2,3,3,12,1,1,2,1,1,1,2,1,2,0,0,0,0,0,4,1,5,0,1,1,0,0,3,4,4,0,0,0,0,3,3,2,2,0,1,0,1,1,0,3,5,0,0,0,0,0,0,0,0,0,0,2,8,0,0,0,0,0,0,1,0,2,1,0,0,1,2,1,1,1,1,2,5,0,0,0,3,1,2,1,1,0,1,2,0,3,3,0,0,0,2,0,1,1,3,1,3,0,0,1,2,1,2,0,0,4,0,1,0,7,4,1,0,26,1,0,2,0,1,2,0,0,1,2,0,0,2,1,2,0,0,1,0,1,2,2,0,1,1,0,0,0,0,0,1,1,3,17,2,0,0,1,1,23,3,0,0,1,4,4,0,5,0,2,4,0,0,3,7,1,0,0,0,1,6,0,4,2,4,0,0,1,0,0,0,1,1,0,0,2,1,0,3,9,0,0,5,3,0,1,0,0,2,1,0,0,2,1,0,1,0,4,3,1,0,4,3,1,0,0,0,0,0,3,0,0,0,0,0,3,1,1,1,2,1,7,2,5,0,1,1,0,2,3,0,0,0,0,2,0,0,1,0,3,6,1,2,2,9,1,0,1,2,0,4,0,0,0,1,1,4,4,1,1,1,2,1,4,4,0,2,0,0,0,4,3,0,24,0,2,2,0,1,0,0,0,1,1,1,2,1,1,2,3,1,0,0,2,1,2,1,0,4,0,7,2,2,2,4,8,3,0,0,1,1,1,2,1,2,1,0,1,1,0,0,1,1,0,0,0,2,1,1,1,0,1,1,2,0,4,0,1,0,3,0,0,7,0,0,6,2,2,3,16,0,1,1,0,1,0,1,1,1,2,1,1,0,1,0,8,0,2,1,0,1,2,4,1,4,1,0,0,1,1,4,0,3,0,3,1,2,1,0,1,0,3,1,1,1,0,1,0,0,2,0,2,2,1,1,1,0,0,3,0,0,0,1,0,3,3,0,0,1
ANXA2,0,0,1,0,1,1,0,0,1,0,1,1,0,0,1,3,0,0,0,0,0,0,1,0,0,12,0,1,0,1,0,0,1,2,0,1,0,2,0,1,0,1,5,1,0,0,0,3,0,0,0,0,0,1,0,1,1,1,0,1,8,0,0,1,1,1,0,0,2,0,2,0,1,2,2,0,0,0,0,2,0,1,0,2,0,1,0,1,1,0,3,0,1,1,0,4,0,0,0,7,0,0,1,0,0,2,1,5,6,0,1,0,0,2,0,0,3,0,3,0,0,0,0,1,2,0,1,0,2,0,0,1,0,0,0,0,0,0,3,0,0,0,0,1,10,1,2,5,2,1,3,2,1,0,1,0,0,0,0,2,0,0,3,2,1,1,1,0,4,12,0,2,0,0,4,0,1,0,0,0,0,0,0,0,1,0,0,1,0,2,3,6,1,0,0,1,0,0,0,1,1,1,2,0,0,0,1,1,2,0,0,1,0,0,0,1,0,0,1,3,0,1,0,0,2,0,0,1,0,0,0,0,3,3,0,0,2,1,0,0,0,0,1,0,1,0,0,2,4,0,0,0,0,0,0,1,0,1,1,1,0,0,1,6,0,1,0,1,0,0,5,12,3,0,0,1,0,3,3,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,2,1,0,0,2,0,3,0,0,0,4,0,0,0,0,1,0,0,0,5,0,1,0,1,7,0,0,0,0,2,1,0,0,2,0,0,2,0,0,1,0,1,5,0,0,0,0,0,0,1,2,4,6,1,3,0,0,0,0,0,2,0,0,0,0,1,2,0,26,0,0,0,0,2,0,0,0,15,1,0,0,1,3,0,3,0,1,3,1,0,0,1,0,12,5,9,0,3,1,1,1,4,0,0,0,1,3,0,1,0,1,1,0,0,4,0,0,3,0,0,0,0,1,0,15,1,1,0,1,0,0,0,0,0,4,0,0,1,0,0,0,8,0,0,12,1,0,21,0,1,2,2,0,1,1,0,1,2,1,5,2,0,0,0,0,0,3,2,0,0,2,2,0,1,0,0,0,5,1,1,0,1,3,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,15,2,1,1,0,0,0,0,2,0,2,0,2,0,0,0,1,1,1,0,0,4,0,4,1,1,0,1,4,1,1,0,1,0,0,0,0,1,0,0,0,13,0,0,4,0,0,0,3,0,5,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,6,0,0,0,0,0,0,0,3,0,1,0,0,1,2,0,0,0,5,0,3,1,0,0,0,2,7,1,0,2,7,0,1,0,0,1,0,0,0,2,0,0,0,0,3,3,0,1,0,3,1,0,4,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,4,0,0,0,1,1,0,1,0,2,0,0,0,5,5,0,0,2,0,0,0,0,0,0,0,0,2,1,1,0,0,1,0,1,1,15,0,0,1,0,1,1,0,0,0,0,0,1,0,0,3,0,0,2,0,1,0,1,0,2,0,0,0,16,2,0,1,1,1,0,1,1,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,2,0,0,1,1,1,0,2,0,0,0,0,2,0,0,4,0,1,2,0,0,0,1,1,4,1,1,0,0,1,0,0,1,10,3,0,0,1,0,0,1,1,0,2,3,1,0,0,0,0,2,0,0,0,0,1,0,1,1,1,0,8,2,0,1,0,0,1,1,1,0,0,2,0,0,0,0,3,0,2,2,12,2,2,4,0,0,3,0,0,1,1,0,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2,1,11,0,0,0,1,0,0,1,0,0,2,3,2,0,0,0,0,2,0,0,3,0,0,1,0,0,0,0,1,2,0,0,0,0,1,0,12,5,6,0,0,0,2,1,0,0,1,0,0,12,2,1,2,2,0,0,1,3,0,1,0,0,1,0,0,19,1,1,0,1,0,0,0,0,1,1,0,0,1,0,2,0,0,0,2,0,0,1,2,1,0,1,1,4,0,0,3,0,0,15,1,0,0,0,0,0,6,0,1,0,0,13,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,2,1,1,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,3,0,0,13,9,0,0,0,4,0,8,2,0,0,2,1,0,0,0,0,1,0,0,1,2,0,0,0,2,0,0,1,0,1,0,3,7,0,0,6,1,0,2,1,2,1,6,0,4,0,1,0,4,4,0,0,0,1,0,2,1,0,0,2,1,1,10,0,2,0,1,2,0,1,1,5,3,1,1,1,0,0,1,0,0,0,4,0,1,3,1,1,1,0,1,5,0,0,0,2,0,1,1,0,0,3,0,1,0,0,1,0,0,0,1,2,0,0,0,0,0,0,2,2,0,0,5,1,1,0,0,0,0,2,2,0,0,0,0,3,0,0,1,0,1,0,1,3,0,3,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,4,0,0,2,0,0,1,0,0,0,0,3,1,2,0,0,0,12,1,0,4,0,0,0,0,2,0,0,0,0,2,4,0,1,1,3,0,0,0,2,7,0,0,0,1,1,0,1,0,0,0,0,0,2,5,0,3,0,0,0,6,1,0,0,0,0,10,3,0,1,0,3,0,0,0,0,0,0,0,0,7,1,1,2,3,1,8,3,0,4,2,0,0,2,1,0,0,0,1,0,1,0,1,1,6,1,1,0,0,2,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,2,0,3,6,0,0,0,1,9,0,1,0,1,0,0,0,0,21,0,5,1,5,1,0,0,1,0,3,1,1,2,0,0,2,1,0,2,1,0,0,13,1,2,0,9,0,1,0,2,1,2,0,0,14,0,2,0,0,4,0,1,0,0,0,0,0,0,4,3,12,0,0,0,0,1,0,0,0,10,0,0,1,0,0,1,2,0,0,0,1,0,0,0,1,2,0,3,0,3,2,1,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,1,1,0,0,0,0,1,2,0,1,0,0,0,1,0,0,4,0,1,1,9,1,0,4,0,0,0,2,0,0,1,1,0,1,1,5,0,2,1,0,12,0,0,3,0,0,0,0,3,0,0,3,0,0,1,2,0,0,4,3,0,1,6,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,3,0,2,0,2,6,4,0,0,0,0,1,0,0
FGL2,0,0,1,0,0,4,2,0,0,0,1,0,1,0,0,2,0,0,4,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,1,0,0,0,0,1,0,0,0,0,2,3,0,0,1,1,2,0,0,2,1,0,0,0,1,0,0,0,0,0,3,1,1,0,0,2,0,0,0,3,0,0,2,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,1,0,2,4,0,0,0,0,0,1,1,0,0,0,0,2,0,0,2,0,0,0,4,0,4,4,0,0,0,0,2,0,0,0,4,0,0,0,0,0,4,0,0,0,2,0,3,0,0,0,0,0,0,1,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,2,1,0,0,0,0,0,0,3,0,0,3,0,0,0,4,7,5,0,2,0,0,0,0,0,0,0,2,0,0,0,3,0,0,0,0,0,0,0,1,4,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,2,0,0,0,0,2,0,0,1,0,0,1,0,3,2,0,3,0,1,0,0,1,0,2,1,0,2,0,1,2,0,0,1,1,0,0,0,1,0,0,9,0,0,0,0,2,0,0,0,5,1,0,0,5,3,0,2,0,0,1,0,0,0,0,0,4,0,4,0,0,0,0,0,3,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,5,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,1,0,0,5,0,1,5,0,0,3,0,0,0,0,1,0,0,0,5,0,0,2,4,0,0,0,0,0,3,0,0,0,3,0,2,3,0,0,0,3,1,0,0,0,2,0,0,0,3,0,0,0,0,3,0,0,0,1,0,1,0,0,0,1,3,1,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,2,0,0,0,5,5,2,0,0,2,0,3,1,0,0,1,2,1,4,0,0,1,0,0,0,0,0,1,0,2,0,0,6,0,0,5,8,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,4,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,2,0,1,0,1,2,0,0,0,1,0,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,4,0,0,0,16,1,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0,5,0,2,0,2,0,1,0,0,0,2,2,1,0,0,0,1,0,0,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0,1,3,0,0,0,1,0,0,0,0,0,0,1,0,0,0,3,1,0,0,0,0,0,0,2,0,0,4,1,0,0,0,2,0,0,0,0,0,0,2,0,0,1,2,1,0,0,0,0,0,0,0,0,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,5,0,3,1,0,0,1,0,0,0,1,0,0,5,4,0,0,4,0,0,0,1,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,1,0,4,2,0,0,0,0,0,2,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,11,0,0,0,5,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,1,0,0,1,7,5,0,2,1,0,2,1,0,0,1,0,0,0,0,0,3,0,1,0,0,0,1,2,0,0,0,1,0,0,3,0,0,0,0,0,1,0,0,4,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,1,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4,0,0,0,0,0,0,3,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,2,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,4,8,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,2,3,1,0,0,0,0,0,0,1,0,0,0,0,6,1,2,2,8,0,4,0,0,2,0,0,0,2,0,0,0,0,1,0,1,0,0,0,1,0,0,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,4,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,2,0,0,0,0,0,3,0,1,0,1,0,0,4,0,1,3,5,0,0,0,0,2,0,0,0,3,0,2,0,0,5,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,3,0,1,1,1,0,2,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,6,0,0,0,0,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,3,4,0,0,0,0,2,0,0,0,0,0,3,0,1,3,0,0,0,0,2,0,0,0,0,1,1,0,1,0,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,4,3,0,0,0,0,0,0,0,0
BTG1,8,2,3,3,4,1,5,5,5,1,2,12,7,5,2,14,5,0,0,10,5,11,3,3,2,5,0,4,10,5,5,6,5,4,3,1,8,12,1,3,5,6,2,4,9,2,2,5,9,2,2,4,0,9,9,1,2,6,7,7,0,3,7,4,6,7,6,0,6,4,2,4,6,2,0,3,2,5,1,5,5,5,1,0,5,15,9,3,3,6,1,18,6,1,7,3,4,2,3,15,8,1,3,6,6,3,1,6,5,7,5,7,0,6,4,12,6,8,3,0,3,1,8,2,6,8,2,2,7,3,1,6,7,15,4,5,6,6,0,3,5,4,7,4,6,4,2,2,14,4,5,3,4,12,6,3,2,8,3,1,5,2,4,2,4,4,3,11,3,4,10,1,7,10,1,1,6,6,4,5,4,8,7,6,0,2,6,2,2,12,4,2,2,12,4,4,1,2,0,5,4,9,2,8,9,0,6,10,2,3,6,4,3,1,5,4,5,15,3,4,3,5,1,6,14,0,4,2,10,4,6,5,15,5,2,3,3,7,3,5,8,2,4,0,6,5,3,2,9,2,3,2,4,2,2,7,7,7,5,1,5,0,2,5,10,4,2,6,3,2,6,10,2,0,7,6,8,5,5,7,1,4,5,5,6,4,5,3,10,11,6,4,3,3,2,3,4,3,3,2,14,2,7,11,3,4,7,0,8,4,6,1,5,6,3,10,2,11,1,6,2,3,2,3,1,4,3,16,2,12,5,5,8,4,1,3,6,1,3,5,3,9,0,6,3,5,4,3,2,7,9,5,13,8,1,0,5,14,0,3,8,8,8,1,1,5,5,6,1,5,2,3,5,0,2,7,6,6,6,4,1,1,6,4,4,1,7,4,9,8,16,10,3,11,5,2,4,8,5,4,3,4,9,4,1,4,4,3,7,9,6,10,0,3,4,3,5,2,3,5,3,4,4,4,0,4,2,6,4,6,1,5,2,5,1,9,3,6,10,4,5,8,0,4,8,2,2,6,8,2,4,3,1,4,4,5,2,9,2,3,3,6,7,13,10,8,3,1,1,0,2,0,2,6,5,3,1,4,6,2,7,13,3,9,1,3,1,5,8,2,5,7,4,6,6,1,8,1,4,1,1,1,5,1,4,6,12,2,4,3,0,1,2,2,1,5,2,3,3,2,3,2,8,4,4,1,7,3,7,4,4,11,5,5,4,7,3,5,5,3,4,7,6,5,5,7,3,7,0,5,7,4,4,2,2,3,2,2,8,0,3,2,2,9,2,10,11,13,6,7,10,4,3,5,5,7,3,7,3,4,5,1,5,2,5,0,7,2,6,1,4,15,1,3,4,5,4,2,5,3,4,3,0,0,2,4,3,1,3,2,4,2,6,3,7,6,8,6,2,4,0,5,4,2,4,1,6,6,5,4,8,6,1,2,2,6,9,1,1,9,5,0,12,5,5,10,3,4,10,2,2,7,1,2,7,5,7,7,4,6,4,6,5,9,6,6,0,4,8,2,11,8,1,1,10,10,0,3,9,5,4,2,8,8,2,17,3,2,1,5,9,5,2,4,11,7,5,8,10,1,0,6,2,2,5,0,11,5,9,4,2,10,5,7,0,9,2,6,1,7,7,3,7,6,5,2,4,1,4,6,7,5,8,1,2,6,1,2,2,7,6,8,9,2,5,5,2,6,5,2,4,14,3,15,1,2,7,3,1,12,4,3,4,4,2,3,6,1,12,7,8,9,7,6,3,1,1,4,2,5,2,3,1,3,5,4,1,6,9,7,3,3,6,4,3,2,2,4,3,3,7,4,5,0,19,4,8,6,4,3,3,4,4,6,5,8,5,2,9,4,1,2,3,8,2,9,7,5,3,0,6,1,4,0,16,8,4,16,4,5,2,5,3,2,5,4,0,10,1,12,4,0,1,6,5,2,3,7,9,17,5,5,8,8,5,5,9,1,3,4,2,2,1,6,6,3,1,11,3,4,3,9,3,3,2,10,11,1,5,2,8,3,2,8,1,5,3,13,1,1,2,3,10,4,12,7,7,1,0,1,4,3,4,10,4,12,3,5,6,2,0,0,1,2,4,0,3,3,2,1,1,4,2,1,10,0,5,8,1,2,14,9,10,7,3,10,1,0,6,9,1,11,3,2,3,2,2,8,7,5,5,8,3,3,1,1,3,2,3,2,5,3,1,11,10,6,3,4,3,10,5,10,0,13,1,6,7,7,7,3,2,5,0,5,7,11,0,5,11,9,2,2,1,1,8,6,2,14,0,5,5,0,3,10,3,5,8,7,7,5,6,9,5,3,5,1,4,0,8,6,5,3,5,6,3,1,6,11,4,5,5,7,1,3,2,4,2,7,3,3,6,2,4,4,5,0,4,7,3,7,7,9,5,9,3,4,3,3,3,2,0,2,3,1,9,1,1,4,3,6,8,0,1,9,0,8,1,5,8,4,3,19,4,3,9,0,5,3,0,3,12,4,9,0,9,6,9,4,3,8,5,6,8,10,8,10,3,3,3,3,7,6,3,1,8,7,1,8,3,5,3,1,10,3,1,5,0,14,2,6,7,6,5,4,9,14,1,2,2,3,2,3,4,4,2,7,4,3,4,2,2,5,7,1,4,2,3,12,3,5,13,2,16,14,2,4,4,2,4,0,10,4,7,7,5,12,3,5,4,4,13,4,1,3,3,5,4,5,4,3,4,8,4,6,3,2,3,6,0,5,4,7,6,4,2,4,6,3,5,5,5,5,4,2,4,13,1,1,7,16,9,3,0,2,3,2,5,6,14,4,8,11,6,3,7,4,1,4,6,9,2,9,3,1,0,19,7,11,6,6,6,8,5,2,0,6,4,2,8,5,1,1,4,2,3,3,5,9,7,1,3,10,4,4,10,0,8,9,3,5,5,3,13,4,0,4,5,12,1,4,8,5,4,1,6,2,2,1,6,10,2,7,10,1,9,4,4,9,2,1,5,3,0,1,6,2,5,2,6,8,8,11,3,6,3,11,5,2,12,6,1,7,3,1,5,9,6,5,0,2,5,14,3,2,3,7,9,1,2,2,2,9,4,3,5,2,4,14,7,3,4,0,10,9,6,8,1,4,1,5,5,5,1,10,3,8,2,4,2,1,10,5,8,2,13,1,3,3,6,6,5,7,0,10,4,0,3,10,1,4,8,7,4,0,2,8,3,4,9,6,2,6,10,2,6,1,2,10,7,8,6,6,6,7,11,6,7,3,5,1,3,6,2,6,2,4,2,6,1,5,4,3,12,1,3,2,7,4,8,4,5,2,0,6,6,5,9,1,7,1,0,1,2,1,4,4,0,6,2,4,5,8,3,2,6,8,3,4,2,12,3,4,11,4,4,3,7,2,4,6,6,8,3,2,1,6,1,2,4,1,2,5,14,5,9,5,8,6,8,4,3,2,5,2,3,3,0,4,25,2,5,17,6,4,8,4
