RPLP0,15,0,10,1,6,8,8,14,7,3,7,5,5,7,14,15,7,3,6,12,3,13,10,4,5,9,4,9,5,14,11,10,14,15,1,1,12,15,14,2,24,12,5,18,10,12,8,2,11,10,4,15,4,11,0,1,0,12,5,2,12,7,7,5,4,4,7,0,6,19,3,41,10,0,0,4,4,14,0,2,12,4,0,5,2,13,12,10,4,7,17,8,9,3,18,12,6,5,2,35,7,3,2,4,5,2,8,2,8,13,6,9,2,4,7,16,6,10,3,5,6,4,6,1,15,9,8,6,7,9,7,6,1,5,4,8,10,4,4,3,7,9,11,22,29,1,5,7,19,5,4,2,4,17,4,11,4,7,1,0,8,10,8,1,4,17,5,11,8,31,7,1,30,6,5,2,10,4,4,11,5,3,11,4,4,13,15,15,2,9,17,18,5,10,7,16,4,0,0,14,1,8,10,3,9,5,0,11,9,15,11,4,1,3,3,1,8,11,14,5,6,6,16,7,19,1,4,3,8,7,10,6,7,7,6,2,10,7,10,3,4,5,7,2,12,6,5,4,8,5,4,5,10,3,5,19,2,16,7,3,10,5,5,6,12,8,7,2,19,15,2,23,4,0,7,1,7,19,4,11,7,1,7,5,9,13,12,14,6,6,5,10,2,4,12,1,2,8,4,5,6,7,5,9,3,1,12,1,6,19,6,5,4,9,3,3,5,16,13,9,4,1,8,1,8,3,2,16,1,15,6,2,7,6,4,5,5,1,18,9,13,11,5,13,11,4,3,4,10,4,7,9,18,10,3,2,10,12,17,0,11,17,9,2,4,9,34,5,3,13,4,7,3,7,1,31,10,11,11,5,2,1,18,6,9,0,19,9,3,0,19,5,11,10,6,3,10,12,2,2,8,11,8,9,1,10,5,4,8,17,6,10,2,11,15,22,4,5,6,15,7,10,29,4,4,7,4,6,7,5,1,9,11,9,4,4,3,6,6,20,2,21,31,9,9,36,3,4,7,3,2,6,8,5,5,13,8,12,4,5,5,13,8,4,13,11,9,11,2,1,5,2,10,13,10,6,1,4,11,2,8,3,2,14,4,10,6,14,8,4,9,10,3,5,4,2,7,9,2,4,0,5,16,2,8,7,7,22,4,10,0,3,6,7,3,7,5,4,4,3,11,14,10,7,4,3,5,7,4,20,3,20,4,4,11,4,11,25,4,15,87,11,8,2,7,12,22,4,32,14,30,29,1,4,7,9,6,9,8,6,11,12,10,8,3,14,6,5,10,4,17,3,5,5,16,9,5,11,3,7,4,1,4,6,4,15,16,5,4,1,3,9,1,7,11,14,12,5,10,8,12,11,1,5,35,16,1,13,3,7,3,10,0,11,22,6,8,15,5,9,10,14,8,3,4,1,15,5,3,12,3,9,7,4,3,3,5,15,8,18,11,0,11,10,4,3,24,13,12,1,1,11,8,2,4,2,8,4,4,11,5,8,5,3,10,6,0,2,12,12,6,8,1,7,11,16,1,10,8,8,1,22,11,17,2,8,9,9,0,4,10,4,9,6,6,4,7,9,7,7,2,9,22,3,5,8,6,11,11,62,8,5,3,16,9,14,4,12,6,16,9,9,3,23,6,9,9,6,1,5,12,7,5,6,24,6,6,13,4,13,8,8,7,1,7,2,9,5,12,2,4,6,6,23,8,8,14,6,13,16,2,2,9,9,8,12,11,1,15,7,13,5,9,6,4,2,5,1,2,13,2,1,6,3,5,6,4,7,18,11,10,11,4,1,18,6,10,7,2,12,7,6,8,2,13,6,2,6,5,2,11,4,8,1,8,13,6,2,5,1,2,5,26,10,8,24,9,2,3,1,11,2,3,4,8,8,3,7,5,13,4,5,20,7,10,26,2,31,2,8,7,2,0,7,8,1,1,0,10,8,17,8,7,5,18,6,7,5,2,5,9,1,3,7,10,8,2,8,5,4,3,8,3,11,8,20,9,4,10,9,7,2,4,2,0,7,25,12,14,5,9,11,6,16,8,1,8,15,31,2,3,2,9,6,1,5,7,7,10,9,1,31,4,4,14,5,1,17,5,17,2,22,7,10,10,2,6,7,5,3,12,12,17,5,7,7,10,0,13,11,2,6,3,9,12,2,9,10,7,5,3,5,1,1,7,8,9,6,19,1,16,36,3,4,11,7,20,6,3,14,4,6,5,44,23,8,7,9,1,7,5,20,2,2,11,10,5,8,3,7,5,9,28,8,9,4,7,14,1,9,13,3,8,11,6,7,11,13,5,11,4,6,8,4,8,4,9,1,9,14,42,40,6,10,0,6,5,12,3,12,11,2,10,4,6,3,10,7,5,5,9,0,12,21,7,6,0,5,18,18,17,9,8,13,4,9,3,3,6,2,6,35,1,1,10,20,15,3,8,4,16,4,5,14,0,6,0,9,6,2,3,6,11,15,14,7,4,5,1,8,24,13,8,1,5,6,11,4,5,6,7,12,8,17,6,9,1,5,5,10,16,4,8,4,8,11,4,17,0,11,5,1,16,5,4,9,5,22,9,6,16,6,6,2,9,5,2,2,18,10,9,6,6,26,1,11,3,2,14,6,35,7,8,1,10,6,9,8,4,4,25,11,8,22,13,2,6,4,5,28,19,11,5,8,3,14,3,16,1,0,8,7,12,3,3,8,3,5,6,11,3,15,10,8,4,7,11,12,15,4,8,12,3,4,14,16,6,6,5,4,6,8,11,12,8,25,7,4,21,6,5,9,2,1,5,19,6,2,12,8,2,15,6,10,7,10,4,24,16,3,9,10,1,3,5,22,6,3,8,2,9,12,15,10,3,4,1,4,5,6,13,0,4,7,3,8,6,8,2,1,9,15,30,22,5,2,17,5,3,2,10,7,11,1,0,6,3,8,5,10,12,7,6,2,10,13,6,9,20,6,6,4,5,2,24,6,9,3,2,7,8,3,4,6,11,7,8,8,6,10,9,0,7,0,1,8,15,3,48,9,6,6,17,0,4,8,1,11,9,4,14,19,7,3,2,5,21,4,6,5,5,6,10,6,4,9,5,18,1,24,1,2,8,14,14,7,6,4,7,2,1,13,5,7,7,16,8,15,14,17,5,12,10,6,20,4,5,3,6,29,6,9,0,6,11,3,2,11,1,6,5,4,8,5,0,4,3,24,5,6,7,3,5,2,8,6,8,19,1,9,10,6,6,12,8,18,4,13,7,4,3,8,2,10,0,6,3,8,4,4,8,11,23,3,9,6,7,17,3,9,8,0,5,12,10,3,3,2,12,23,9,9,9,4,26,4,16,9,9,9,9,9,0,4,9,4,5,4,6,5,0,6,4,6,9,2,4,16,8,4,8,12,1,8,0,13,1,5,3,2,8,11,18,8,5,3,10,11,6,7,10,1,2,1,3,7,1,25,10,9,6,19,20,1,15,8
RPS5,20,2,7,5,6,11,10,22,12,7,11,8,16,12,12,25,7,10,7,22,10,18,5,9,14,5,10,15,10,33,18,15,33,9,5,4,29,21,12,6,20,11,11,20,11,18,19,7,15,17,11,17,5,12,13,7,4,20,12,8,16,10,11,6,14,9,12,0,8,16,1,32,20,3,7,4,6,13,4,10,15,5,3,6,7,25,12,26,5,13,11,11,14,6,11,9,4,9,6,33,7,16,4,19,13,3,5,4,8,21,9,23,0,23,13,32,11,22,4,12,8,4,14,4,18,19,8,10,12,9,8,19,5,12,8,11,12,14,8,7,8,13,10,25,33,2,4,1,38,3,9,3,8,19,5,19,7,8,5,2,15,17,16,9,2,21,3,20,14,35,23,7,22,12,8,0,20,12,3,22,5,9,14,10,6,30,19,18,9,16,23,22,14,25,34,21,7,3,0,33,2,10,5,14,10,6,12,23,19,11,6,7,11,3,6,2,16,7,14,7,8,24,16,21,38,3,14,6,21,15,23,8,21,25,6,6,6,13,11,10,0,5,17,3,13,10,8,9,11,8,8,6,12,7,9,10,10,25,9,7,19,8,8,8,15,11,7,5,36,16,4,29,5,2,8,5,8,14,9,10,2,4,26,16,28,26,21,15,14,6,10,18,8,4,8,6,5,17,4,3,11,11,7,9,6,11,9,3,8,16,7,10,6,11,6,6,10,20,11,14,7,1,14,12,8,14,11,45,14,15,11,10,22,8,6,9,13,4,15,10,26,11,7,25,28,18,10,3,12,5,10,24,18,11,3,7,9,38,19,2,11,16,16,4,4,13,51,11,16,10,8,5,6,8,1,39,21,24,7,15,7,3,24,14,15,2,10,24,9,5,26,17,3,12,10,4,15,12,0,5,4,24,12,21,2,28,4,11,13,23,11,14,4,21,17,19,7,9,17,15,11,28,31,2,7,13,8,9,9,11,6,18,16,8,6,9,5,1,11,19,7,19,26,15,8,32,5,14,10,1,4,17,5,2,15,17,8,11,8,15,14,22,15,10,19,10,12,17,6,1,6,7,5,27,25,5,3,9,11,5,9,12,4,9,4,30,8,22,23,3,14,16,7,15,11,2,13,24,13,4,0,6,13,0,20,18,17,29,2,13,2,3,8,10,7,21,6,3,13,9,14,15,22,3,11,7,2,18,5,21,7,33,8,5,19,5,9,22,14,19,79,18,7,4,9,15,9,11,26,11,22,32,4,10,3,14,14,9,12,9,8,17,13,12,12,26,3,19,16,10,27,7,23,12,26,6,8,10,5,9,10,5,14,1,5,23,21,5,11,1,10,16,3,11,24,25,18,14,9,9,19,4,1,5,25,28,7,8,9,7,7,13,3,14,27,16,12,8,15,8,21,25,11,2,6,4,9,11,5,25,14,8,8,6,4,9,8,19,13,14,6,3,15,13,4,6,14,18,15,7,3,9,10,5,11,5,15,13,5,9,2,24,7,3,20,1,3,3,14,16,10,18,1,8,16,16,4,5,19,6,1,29,18,20,5,21,11,9,0,6,11,9,13,4,13,9,7,16,17,7,10,14,13,5,5,1,18,6,6,52,10,10,9,14,8,24,8,11,10,14,27,12,7,24,11,13,7,11,9,9,11,7,6,7,22,12,7,21,5,18,8,10,4,3,13,5,11,13,6,9,8,11,21,22,17,15,16,7,8,19,13,3,7,13,8,9,13,4,21,14,27,9,14,10,1,4,8,5,3,17,2,6,7,17,4,9,3,18,33,10,7,14,9,1,16,5,11,34,8,19,20,4,16,9,18,21,3,12,10,6,14,8,12,5,11,12,7,4,10,2,9,1,23,23,17,13,14,11,13,1,10,4,9,4,8,12,10,20,1,34,5,13,15,5,21,27,11,44,1,16,1,1,2,14,6,6,4,3,8,15,21,16,20,7,22,6,17,6,3,8,18,7,18,8,21,9,2,14,7,9,5,11,7,11,6,19,32,5,22,19,17,10,6,7,4,3,32,17,12,6,15,15,12,32,14,2,18,20,26,7,10,3,16,18,4,8,7,10,21,18,3,26,6,7,14,3,6,9,7,18,4,25,11,17,13,11,14,18,4,5,24,18,16,2,6,23,12,7,22,8,1,13,7,13,4,3,18,10,6,8,7,8,4,3,5,10,9,5,15,5,19,49,6,3,17,11,30,7,6,26,8,4,13,24,15,8,7,8,10,16,16,21,8,9,6,7,13,8,3,16,22,4,25,5,19,9,11,17,2,19,17,4,4,14,17,17,17,18,16,13,10,12,15,17,8,2,16,5,18,15,40,56,9,14,8,8,15,18,6,6,24,6,12,3,14,7,14,12,14,3,12,3,25,13,15,18,15,10,14,11,15,13,9,9,1,9,6,4,2,5,10,25,1,7,11,20,19,7,4,9,14,2,9,17,4,7,2,14,9,12,3,27,14,28,17,5,7,11,1,14,15,7,14,5,5,18,5,8,14,8,7,11,16,23,11,12,5,5,7,17,14,5,13,8,13,21,4,20,3,27,16,2,18,6,4,8,10,35,14,12,12,19,10,2,20,12,4,11,17,6,4,15,9,21,14,6,8,10,8,8,25,12,7,4,15,9,21,17,5,7,31,11,8,35,20,2,1,15,10,35,30,16,13,15,10,24,8,13,1,6,19,22,7,14,12,20,7,14,13,15,14,13,18,18,5,10,19,28,23,8,12,19,5,12,12,15,14,5,11,4,6,9,11,19,21,31,7,4,18,11,5,14,8,6,8,16,14,7,22,15,3,18,22,8,20,12,10,20,14,11,9,22,5,4,12,27,8,7,20,11,28,18,24,6,2,11,10,6,7,13,11,5,7,11,10,8,14,10,5,1,14,20,31,19,9,4,7,13,7,10,13,21,19,5,2,19,4,17,2,16,14,9,10,2,12,12,1,14,26,14,8,15,17,10,13,7,19,14,0,15,20,6,2,8,24,13,8,19,19,11,12,8,8,12,12,16,17,9,51,15,7,10,10,1,9,11,5,13,5,4,14,38,6,8,5,12,22,4,2,12,12,12,6,5,5,10,11,12,2,37,2,2,12,24,34,17,16,8,13,13,6,20,10,17,7,18,19,13,19,11,17,17,10,11,37,8,3,6,13,33,7,0,4,12,7,2,3,19,4,9,16,6,20,13,6,4,8,24,9,11,3,5,7,9,9,15,12,30,5,19,14,10,18,19,16,13,15,4,18,3,17,7,4,13,6,13,8,18,3,5,20,16,33,3,11,4,14,27,8,16,17,2,10,11,13,6,13,2,15,15,7,10,14,4,30,8,13,11,13,10,6,12,4,7,20,0,18,5,5,12,0,15,20,7,6,1,11,30,6,14,11,14,12,14,4,22,6,1,2,4,8,6,11,20,13,12,20,11,8,13,11,3,7,9,6,8,2,47,19,13,15,35,18,9,13,8
PFN1,6,12,5,10,10,8,7,5,1,0,7,12,12,4,8,28,3,3,8,7,8,7,8,3,3,17,8,2,5,7,0,2,7,21,10,8,8,9,16,3,6,9,11,12,6,3,2,9,2,2,4,2,9,11,11,10,9,10,6,3,26,6,4,2,7,25,2,3,8,7,4,7,1,5,10,7,1,13,4,10,10,3,3,8,8,7,2,5,8,2,12,4,12,9,16,11,2,1,10,17,12,4,7,7,4,4,2,8,9,7,7,6,2,8,5,13,12,8,6,3,1,5,11,0,6,4,8,1,3,2,1,4,3,3,7,8,5,5,10,6,6,5,1,6,31,12,12,11,10,7,17,4,12,7,5,8,10,2,2,7,3,2,13,7,6,13,2,7,13,34,7,11,11,7,6,0,1,6,6,8,4,4,5,0,8,4,5,3,3,14,32,12,8,2,4,4,5,1,3,7,2,12,3,0,7,10,6,7,2,2,2,4,5,13,11,6,3,11,21,12,1,2,6,5,10,4,2,4,4,3,4,6,23,22,10,2,8,3,5,4,11,1,0,2,6,1,12,6,18,7,3,7,2,5,2,8,2,12,5,5,9,1,8,14,11,12,4,11,7,12,8,28,4,9,5,7,2,20,17,1,6,5,8,10,8,4,6,3,8,7,6,14,10,12,13,4,2,6,10,10,9,2,14,4,9,3,9,5,23,7,7,10,12,12,3,1,2,10,5,12,10,11,17,1,4,0,5,7,6,5,4,10,4,1,4,2,5,5,5,12,14,7,10,6,3,22,3,0,8,22,14,4,30,2,9,6,3,9,26,1,9,2,7,6,18,6,55,8,4,4,4,5,18,3,7,37,6,9,10,18,8,2,7,1,2,4,8,4,4,17,9,39,8,30,3,5,18,9,10,15,1,4,16,6,14,4,9,4,16,3,16,4,8,2,2,29,1,2,7,4,13,4,74,6,16,5,7,5,7,7,1,3,7,6,3,0,9,3,11,20,8,10,26,2,10,26,10,7,1,4,1,6,3,5,18,10,8,13,9,3,9,3,1,3,15,10,7,4,8,6,7,6,7,6,4,17,6,9,0,3,16,10,9,13,8,6,10,5,8,2,4,7,1,4,8,6,3,9,4,14,5,6,0,1,9,8,5,35,5,4,3,9,2,2,0,11,9,2,3,5,6,3,8,14,7,5,4,2,22,3,9,9,11,2,7,22,15,25,3,3,15,4,1,8,2,7,15,1,26,4,11,25,3,1,2,13,3,31,2,14,3,3,3,16,3,5,6,4,11,5,2,23,6,6,3,7,12,1,4,3,2,7,3,8,11,8,1,1,3,3,5,2,20,16,4,2,6,0,3,4,14,14,2,23,4,24,8,11,3,4,6,3,9,2,24,6,2,36,2,8,15,6,12,1,22,8,5,7,5,14,0,7,7,19,0,12,3,6,3,5,5,2,13,2,8,1,14,9,11,3,17,3,1,8,3,7,3,2,1,17,10,9,3,18,6,3,8,2,6,3,5,7,4,7,9,4,2,8,7,3,7,35,7,4,6,6,4,6,5,4,5,2,9,2,4,3,7,6,5,7,1,12,21,15,5,9,7,5,5,29,10,5,3,2,13,18,7,7,0,7,5,5,5,6,3,9,4,1,3,18,4,3,2,4,16,2,7,13,8,1,6,4,8,8,5,8,2,5,5,1,14,9,7,8,4,7,12,1,11,4,7,6,4,6,7,9,15,4,9,6,5,3,2,8,11,4,6,4,5,10,5,4,4,10,7,25,15,5,8,1,5,2,1,6,18,13,10,4,6,3,8,2,3,4,19,3,5,6,0,3,2,13,2,1,8,3,15,2,6,12,14,2,33,4,4,5,2,2,2,2,13,18,1,12,11,2,5,8,6,5,5,7,43,7,14,8,5,15,24,3,4,2,1,6,9,1,1,12,4,3,8,3,4,3,5,6,6,8,13,0,6,7,22,12,5,7,9,7,2,7,5,2,13,17,7,11,5,5,2,2,3,3,19,7,4,9,6,2,16,2,5,5,7,7,3,4,4,1,26,9,9,1,4,5,8,12,1,6,6,4,2,26,8,10,11,11,4,3,5,20,3,6,7,2,2,5,4,23,6,16,2,7,18,4,2,7,9,6,9,4,3,4,13,9,2,2,6,8,3,10,11,4,2,11,8,14,2,2,13,3,9,46,6,3,5,4,4,6,11,5,5,10,2,21,5,2,3,3,4,2,5,2,2,12,5,11,4,10,3,2,6,7,3,2,2,9,7,3,0,6,10,9,1,3,7,1,3,1,12,3,0,5,3,7,15,13,11,11,8,2,39,50,2,2,0,4,3,22,8,5,2,13,9,7,5,1,6,9,2,1,10,5,14,8,6,8,7,7,4,16,8,3,32,32,11,10,11,8,2,6,9,4,11,11,5,15,6,6,1,12,12,3,4,3,21,12,7,7,2,1,2,7,7,32,3,4,0,11,6,7,6,10,22,11,8,5,6,8,5,3,15,12,4,12,4,8,4,9,8,6,7,5,18,4,2,11,14,4,4,6,2,0,20,10,19,6,3,10,0,4,11,4,13,18,8,3,5,0,9,8,7,1,3,25,6,5,5,4,3,1,4,8,6,1,7,0,4,7,4,20,3,4,11,10,15,18,12,5,0,26,4,3,12,1,8,10,15,0,6,8,3,4,2,3,6,6,9,8,8,5,0,1,14,4,4,19,4,12,8,9,9,7,16,28,8,5,33,10,3,8,5,8,9,3,3,3,9,10,4,7,8,13,2,1,12,15,17,3,8,7,5,12,7,7,8,2,2,17,0,5,31,9,4,11,3,6,25,6,8,2,8,8,13,6,21,3,0,19,3,3,14,12,9,2,1,2,17,12,1,4,13,9,29,55,4,8,15,4,3,10,0,4,5,3,3,9,36,7,7,10,13,5,1,8,5,10,3,9,5,8,2,3,5,2,5,6,3,5,7,4,4,9,3,5,4,3,15,11,4,19,4,3,13,6,1,7,2,10,131,2,4,3,7,3,4,14,7,3,14,2,8,10,4,3,14,2,10,18,2,6,3,25,10,10,6,11,6,18,4,4,3,0,8,18,29,3,6,1,1,13,16,12,10,1,1,4,2,6,9,12,39,14,8,11,13,6,1,6,5,31,7,4,21,7,9,4,4,3,1,3,7,5,9,4,4,10,2,22,6,12,4,26,18,3,1,1,5,4,3,4,2,13,2,7,7,4,3,14,1,5,10,9,2,3,5,5,12,2,15,6,9,6,8,10,2,8,6,9,3,21,6,0,6,12,3,2,19,4,7,5,8,3,2,8,35,1,7,7,9,17,3,4,21,10,2,11,1,2,9,7,3,6,10,3,10,4,1,5,18,5,1,13,1,10,4,3,3,2,9,2,4,5,1,4,4,14,6,7,3,5,5,3,5,1,9,13,5,46,14,9,6,9,11,3,1,11
