ND3,19,5,5,4,1,18,32,12,11,2,14,11,17,7,5,38,12,3,18,4,8,6,23,15,2,4,9,11,9,14,14,13,14,7,4,4,15,8,14,12,11,15,20,11,10,7,5,19,18,12,5,9,11,7,18,15,1,12,12,9,28,3,6,3,4,6,6,1,21,15,4,22,7,11,13,3,6,19,6,12,3,14,7,12,3,5,16,6,1,7,7,11,12,16,13,16,3,9,17,18,5,8,15,12,4,22,2,5,23,13,11,4,11,21,9,19,11,9,19,4,1,12,17,3,10,10,7,2,15,4,1,10,7,7,11,6,6,2,10,11,2,10,12,9,23,4,20,22,15,5,21,1,9,16,13,11,5,16,4,18,5,12,28,11,6,10,22,7,16,22,9,1,8,6,17,5,7,3,26,12,5,13,15,7,21,7,8,7,21,21,17,17,9,10,10,25,8,3,1,14,18,3,23,5,10,3,9,15,20,9,6,7,10,4,9,7,9,9,5,17,1,6,5,5,15,3,10,16,8,7,13,13,22,17,11,11,2,11,3,8,14,0,4,4,13,8,6,11,43,13,7,22,1,2,13,7,11,13,11,26,3,4,8,12,12,13,4,1,10,14,5,22,18,9,5,3,10,36,21,12,17,13,9,9,18,18,7,11,10,4,8,3,25,5,5,12,11,2,30,3,8,3,4,5,21,5,11,14,15,15,7,3,10,13,9,6,10,15,15,12,5,6,25,9,4,2,12,11,5,2,5,12,10,10,13,6,2,6,3,20,26,8,13,9,8,4,6,24,11,19,19,10,20,8,8,12,15,13,33,6,11,19,15,11,2,9,22,24,8,9,6,14,7,1,5,17,4,24,3,27,17,7,19,7,11,7,7,22,5,5,27,42,6,25,15,13,21,16,4,25,17,13,4,2,18,17,10,18,10,6,13,4,19,7,9,16,2,13,7,10,27,17,8,6,15,9,6,6,20,9,4,10,9,12,23,5,15,13,3,12,3,15,25,11,9,41,3,4,4,4,21,20,19,9,27,11,7,26,17,9,9,4,7,6,34,12,11,10,6,11,22,16,10,6,6,21,11,7,10,7,17,9,4,12,19,18,7,12,7,15,6,11,0,11,3,13,12,13,11,2,7,18,5,9,7,9,14,18,4,9,7,8,5,12,2,5,6,10,7,17,18,20,9,9,20,26,11,8,19,25,13,30,8,4,25,19,5,9,14,5,28,17,2,6,2,8,23,1,24,4,8,28,3,6,20,26,6,23,12,3,3,12,9,4,7,9,13,8,12,4,9,9,6,7,18,20,6,12,19,10,11,4,14,20,5,12,6,4,6,4,12,10,9,23,13,19,10,8,15,9,1,32,10,4,11,27,10,7,8,4,25,9,6,2,8,5,12,4,12,7,2,10,13,3,3,4,2,7,5,12,5,4,4,4,11,4,3,6,8,14,4,5,21,7,6,6,12,8,12,6,2,1,2,10,5,8,5,6,0,20,14,22,6,10,7,13,8,0,12,10,7,7,21,4,13,6,9,23,9,15,2,18,5,10,20,8,10,5,7,7,4,4,15,8,11,15,12,6,10,22,17,12,11,2,7,27,17,4,8,25,7,9,8,13,23,5,6,13,4,0,11,4,11,17,2,15,2,11,2,9,8,12,7,11,2,7,19,11,4,21,3,9,8,15,15,2,8,2,2,5,9,8,19,9,8,5,11,6,7,10,7,12,2,10,18,9,9,9,8,4,6,4,8,14,11,10,17,10,14,11,11,12,11,10,15,24,2,15,20,12,5,2,4,6,14,9,17,10,14,12,12,8,5,6,9,4,14,11,8,6,2,11,3,8,6,8,13,9,8,4,2,6,30,9,13,9,8,12,8,10,5,4,7,25,7,12,12,9,13,15,6,19,0,9,9,16,9,32,3,12,5,9,9,10,9,0,16,15,4,9,15,9,9,4,4,7,9,14,5,2,13,9,22,3,13,15,4,5,5,18,3,8,24,11,14,6,20,0,19,20,2,10,4,14,6,22,9,5,14,12,22,7,6,7,5,4,8,10,25,36,16,5,1,6,16,11,9,6,4,6,6,25,13,6,7,19,12,12,14,22,12,9,10,5,7,9,5,16,6,4,8,7,5,11,10,9,7,9,4,10,8,11,24,5,22,4,13,8,9,22,13,7,5,6,18,25,4,5,22,5,9,41,20,2,9,2,12,6,24,9,10,5,2,29,15,10,4,1,2,3,16,8,6,8,5,9,2,16,12,3,5,7,6,2,5,10,10,4,3,10,11,6,17,6,7,7,14,21,17,7,7,11,5,8,7,7,7,13,8,8,20,11,6,5,1,19,4,20,11,2,12,6,7,4,10,0,4,7,8,6,7,11,12,8,4,8,20,7,16,13,10,7,23,18,11,1,24,21,9,8,19,11,6,13,4,5,6,25,17,20,17,6,5,13,6,15,18,23,17,6,14,10,12,28,13,12,1,7,11,29,11,13,20,13,11,12,7,1,10,9,15,10,11,9,0,3,13,3,10,9,0,13,15,6,10,9,2,10,10,12,3,1,9,6,7,12,10,20,6,3,16,10,21,3,15,9,2,5,8,2,7,7,5,35,5,5,2,8,17,5,11,8,9,9,13,16,6,6,4,5,24,9,7,20,9,3,21,9,8,30,8,12,19,7,8,11,7,5,6,19,4,14,3,8,13,17,13,7,20,7,2,10,3,8,4,7,9,17,12,20,8,14,7,19,5,8,12,5,2,6,14,22,11,9,6,24,14,18,12,9,11,26,6,0,6,10,19,3,11,10,14,18,6,5,12,1,1,18,5,13,23,15,13,10,4,13,21,18,3,7,18,7,13,24,3,6,4,4,4,6,5,8,6,3,2,2,19,3,11,21,26,9,13,14,14,19,6,3,12,12,16,11,6,2,7,7,4,6,11,9,28,11,0,14,6,8,7,8,11,10,5,4,17,2,9,6,7,7,3,17,6,13,6,19,13,8,7,17,10,19,12,16,7,9,9,5,12,8,3,14,12,9,12,2,6,6,3,10,23,4,5,15,14,3,7,5,11,2,23,7,8,29,9,15,6,19,5,9,4,15,7,13,6,5,26,2,20,8,9,20,8,13,3,9,9,2,5,5,7,7,42,10,8,8,17,22,6,11,5,23,8,24,6,6,12,22,1,3,9,5,9,6,7,2,19,10,6,29,6,11,3,6,22,21,5,1,2,8,7,10,5,4,3,14,5,9,4,10,9,11,10,7,9,6,1,23,13,11,2,6,7,9,16,2,3,14,4,6,10,11,7,0,11,10,6,3,14,12,8,15,17,9,2,19,27,8,2,10,15,26,1,12,7,5,10,14,7,14,17,8,3,8,14,9,5,3,1,24,23,2,10,28,9,10,6,4,10,6,6,12,13,4,3,6,3,4,17,18,9,9,3,9,11,1,13,7,11,23,8,15,10,34,12,2,10,11
LYAR,0,0,1,3,0,0,1,0,0,0,0,1,0,0,0,3,1,0,1,0,0,0,0,1,0,5,0,1,7,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,4,0,0,1,0,1,1,0,0,1,3,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,0,2,1,0,0,2,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,2,5,1,0,0,0,0,0,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0,2,0,2,0,0,0,0,0,1,0,0,0,1,2,0,0,0,3,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,2,0,1,0,1,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,3,0,0,2,0,2,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,3,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,3,1,0,0,0,0,0,0,4,6,0,1,0,0,0,0,0,0,1,0,0,0,0,0,4,10,0,0,0,1,3,0,1,0,0,3,1,1,0,0,2,0,0,2,0,0,1,2,1,1,0,0,0,2,0,0,0,1,3,7,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,6,1,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,1,2,0,0,0,0,5,5,0,0,0,3,0,0,3,1,0,4,0,0,0,3,0,1,1,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,2,0,0,1,0,1,0,0,1,0,1,3,0,0,1,1,2,4,1,0,0,0,2,1,2,1,0,0,0,0,0,0,0,0,0,0,2,1,1,6,0,0,0,0,1,0,2,0,0,0,0,0,0,5,2,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,0,0,0,0,0,1,0,0,2,0,0,2,3,0,0,1,1,0,0,0,1,0,1,0,0,0,0,4,0,2,7,0,0,0,0,1,6,0,0,0,0,1,1,0,2,0,0,0,1,3,1,0,1,1,0,0,0,3,0,0,0,1,0,1,0,0,0,1,0,2,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,3,0,0,1,3,0,0,0,2,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,2,0,0,0,0,0,3,1,3,0,0,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,2,2,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,2,0,0,0,3,1,0,2,0,0,2,0,0,0,0,2,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,0,1,0,0,0,0,0,0,0,4,0,1,0,1,2,0,0,0,0,4,0,1,0,0,0,3,0,0,0,2,3,2,0,0,0,0,0,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,2,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,3,0,0,0,3,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,4,0,0,3,0,0,0,0,0,1,0,0,0,0,1,1,0,0,2,6,2,0,4,0,0,0,0,0,0,0,0,2,1,0,1,3,0,0,0,1,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,2,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,1,0,0,2,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,3,2,0,2,0,0,0,0,0,0,0,0,2,0,1,2,0,1,0,0,0,0,0,0,0,2,0,1,0,0,1,0,0,0,0,0,2,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,3,0,0,2,0,0,0,0,1,0,1,2,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,4,0,0,0,0,1,0,0,3,2,1,0,0,0,3,0,0,0,0,0,1,1,1,0,0,1,4,0,0,0,0,0,1,0,3,0,0,0,0,4,0,0,0,3,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0
IL1B,0,0,0,0,0,5,0,0,1,0,0,0,2,0,0,0,0,0,4,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,1,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,4,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,2,0,0,1,9,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,1,6,2,0,3,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,4,1,1,0,1,0,0,0,0,0,0,0,0,4,0,0,0,11,0,0,0,1,4,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,3,0,1,0,6,0,0,0,0,0,0,1,0,0,0,0,1,0,1,4,0,0,5,0,0,2,0,0,0,0,1,0,1,0,1,0,0,7,1,0,0,0,0,0,5,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,1,0,0,3,0,0,0,0,0,2,3,0,0,0,0,2,0,0,0,0,0,1,0,1,0,0,8,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,3,4,0,1,6,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,1,0,1,0,0,0,4,2,0,0,0,0,0,1,0,0,0,0,0,5,0,0,0,2,3,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,4,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,4,0,0,0,1,0,0,1,0,0,0,0,5,1,0,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,5,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,5,1,0,0,0,0,2,0,0,0,0,0,0,5,0,0,0,2,0,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,5,0,5,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,6,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,3,0,0,1,0,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10,0,0,6,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,1,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,5,2,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,4,4,2,0,0,0,0,2,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,2,0,2,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,2,0,0,0,1,0,0,2,0,0,0,0,0,0,0,6,0,0,1,1,0,0,0,0,1,0,0,0,0,1,3,0,3,0,0,0,0,0,1,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,18,0,0,0,0,0,0,0,0
TKT,3,0,0,0,0,1,7,0,0,1,3,0,2,0,1,2,1,0,2,0,0,2,6,3,0,1,1,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,3,0,0,0,1,3,0,0,0,1,2,0,2,4,1,0,0,0,4,0,0,6,0,0,0,0,4,0,0,6,0,0,3,0,0,6,5,2,1,0,0,2,1,0,0,3,0,2,0,0,1,3,0,5,0,0,4,6,0,0,5,0,0,2,1,0,5,0,0,0,1,3,0,1,0,1,2,0,1,2,2,0,0,1,0,0,5,0,0,0,0,1,0,0,0,2,3,0,1,0,0,0,9,0,3,2,2,0,6,1,0,0,0,0,1,0,0,1,0,0,2,3,1,1,1,0,4,10,1,0,1,1,1,1,0,2,4,1,0,0,0,0,1,2,0,2,6,3,4,2,0,0,0,0,0,0,0,0,0,1,3,1,0,0,0,0,0,2,0,0,1,0,0,0,0,0,1,4,1,0,0,0,2,0,0,1,0,1,0,2,7,1,5,0,0,0,0,0,2,0,0,0,0,1,1,3,4,4,1,4,0,0,0,0,1,0,1,3,3,0,0,8,0,0,0,1,1,1,0,6,2,0,0,0,0,3,6,0,3,1,0,0,0,0,0,0,1,1,1,0,5,0,0,1,0,1,6,0,0,0,0,0,3,0,0,0,6,0,0,0,0,0,2,0,1,1,0,1,1,0,2,0,0,0,3,0,0,0,1,2,0,0,1,0,0,5,1,1,5,0,0,0,0,0,0,2,2,7,2,0,3,2,0,2,0,1,1,0,0,0,0,0,0,0,4,0,0,0,0,3,0,0,1,4,1,0,1,2,0,0,2,1,0,0,0,1,0,1,1,9,2,2,0,1,3,0,0,4,4,0,1,1,8,1,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,1,2,1,5,0,0,1,0,0,0,0,0,0,1,0,0,0,0,4,1,0,1,0,2,3,0,0,0,0,1,0,5,0,2,1,0,2,9,0,1,0,0,0,3,2,0,0,2,2,4,3,1,1,0,0,6,1,0,0,10,0,0,0,4,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,2,4,0,0,0,0,1,7,0,0,0,0,0,1,1,1,0,0,0,2,0,0,1,1,5,3,1,1,7,2,1,0,0,0,2,7,0,3,0,0,12,1,0,0,0,1,4,0,1,0,1,4,1,0,0,2,1,0,0,1,0,0,0,1,1,1,0,1,0,0,2,0,0,0,1,3,1,0,2,0,0,0,0,2,0,1,1,0,1,4,0,0,0,1,0,0,0,0,0,1,1,1,1,0,0,2,6,0,0,0,1,0,0,0,2,0,0,0,7,5,0,0,0,0,0,0,1,3,0,0,1,0,0,1,0,0,1,1,1,0,0,0,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,5,1,0,1,0,2,0,1,0,0,0,0,1,1,0,1,0,0,6,0,1,0,7,1,1,0,0,0,0,2,0,1,0,1,0,2,1,0,0,0,2,1,1,0,0,0,1,0,0,1,9,1,0,0,2,4,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,0,2,0,2,3,1,0,0,0,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,2,1,0,1,0,0,0,1,1,0,3,1,1,1,2,0,5,4,0,1,1,0,0,0,0,0,4,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,3,0,1,1,0,0,0,0,0,4,0,0,2,0,0,0,1,1,0,0,2,0,0,0,1,7,0,1,4,1,0,2,1,1,2,0,1,0,1,5,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1,0,2,2,5,0,0,0,0,0,1,2,0,0,2,2,2,0,0,0,0,0,0,0,1,1,5,3,0,0,0,0,1,0,1,0,0,0,0,0,1,0,3,0,0,0,3,0,0,0,1,1,0,1,3,0,0,4,1,0,1,1,0,0,0,0,1,1,1,6,0,1,0,1,4,1,1,1,0,2,1,3,1,2,2,0,0,0,2,0,0,7,1,0,0,0,2,2,0,0,3,0,1,10,7,0,0,0,0,0,5,1,1,0,0,9,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,2,0,1,0,0,0,0,2,0,1,1,4,0,0,1,1,0,2,0,0,1,0,1,0,0,2,2,1,0,2,1,1,0,0,10,1,9,5,0,0,0,0,0,1,1,0,0,2,0,0,0,0,1,0,1,2,1,1,0,1,0,0,2,0,0,5,3,0,2,11,0,0,0,1,0,1,1,4,6,2,0,2,0,0,0,1,1,0,0,2,2,0,3,0,2,0,0,2,0,1,2,1,2,4,1,0,0,1,0,0,0,1,2,1,0,1,1,0,0,0,0,4,1,0,0,0,1,1,1,0,1,0,0,0,0,1,0,0,1,0,0,3,1,1,0,0,2,0,0,2,1,0,2,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,4,3,2,2,0,0,0,1,0,0,6,1,1,0,0,1,1,1,0,0,0,0,1,0,1,0,1,0,7,1,2,0,0,0,14,1,3,9,0,0,0,0,5,0,3,0,0,2,5,0,1,4,2,0,1,1,2,6,0,1,0,0,1,0,2,2,0,0,11,0,0,0,1,1,3,0,2,5,0,0,1,0,2,1,4,0,1,0,1,0,0,0,0,0,0,0,0,6,1,1,1,2,0,1,1,0,1,2,3,1,2,0,0,1,0,0,0,2,1,1,0,2,1,0,0,0,1,2,1,0,1,0,0,1,0,2,0,0,0,1,0,0,6,0,1,0,1,0,0,0,4,0,1,0,0,0,0,0,0,4,0,2,1,0,0,0,0,0,0,3,0,0,2,1,0,3,0,2,0,1,1,1,2,0,8,0,8,0,2,0,2,1,1,0,0,5,0,3,0,0,5,0,0,0,0,0,1,1,0,0,0,9,0,0,1,2,2,0,4,0,9,0,1,0,1,0,7,1,1,1,0,1,0,0,0,2,0,0,4,0,0,1,0,6,6,0,0,0,3,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,2,1,1,0,0,0,0,0,3,0,0,7,1,1,0,1,0,0,3,0,0,0,3,2,1,0,2,0,0,4,5,0,0,0,1,9,0,0,1,1,0,2,0,3,5,0,0,2,2,1,0,1,0,1,7,2,0,2,0,0,5,0,1,0,0,3,0,0,1,0,3,0,0,0,0,0,0,0,2,0,6,0,0,3,1,1,1,0,0,0,1,0
