CD68,0,0,0,0,0,2,0,0,0,1,2,0,5,0,0,7,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,1,0,0,0,0,2,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,7,0,3,0,0,1,3,0,0,0,0,0,1,4,0,0,2,0,4,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,2,0,0,1,1,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,1,0,5,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2,0,0,0,3,2,15,0,0,0,0,1,0,0,1,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,3,0,0,0,0,0,0,0,0,0,8,2,2,0,0,0,0,0,1,0,0,0,0,0,0,4,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,3,0,0,1,0,0,1,0,5,7,0,1,0,1,0,0,0,0,2,2,0,3,0,0,0,0,0,2,0,0,0,0,2,0,0,3,0,1,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,1,1,0,9,0,7,0,0,1,0,0,5,1,0,0,0,2,0,0,1,0,0,0,0,1,0,0,5,0,0,0,0,4,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,2,0,0,3,0,0,1,0,0,5,0,0,0,0,0,0,1,0,3,0,0,1,0,2,4,0,0,0,1,4,0,0,0,1,2,4,0,0,0,4,2,0,0,0,4,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,2,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,1,0,0,7,0,0,1,0,0,1,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,3,1,0,0,0,0,1,0,0,0,5,0,0,0,0,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,2,0,0,0,2,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,1,5,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,5,4,4,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,2,2,0,0,0,2,0,0,0,0,0,0,1,4,0,3,2,0,0,2,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,2,0,0,0,0,5,0,0,0,0,0,0,3,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,1,0,0,1,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,12,2,1,1,1,0,1,4,0,1,7,0,3,0,0,1,3,6,0,0,0,0,0,0,0,0,0,2,0,0,3,0,0,0,0,1,0,0,0,4,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,2,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,0,0,15,0,0,10,0,0,0,0,1,0,0,0,0,0,1,0,0,4,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,2,0,1,2,0,1,1,0,0,1,0,0,2,3,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,8,0,0,0,0,0,0,9,0,1,0,7,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,4,9,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,1,0,1,0,0,5,1,0,1,0,0,4,0,0,0,0,0,1,0,3,7,0,0,0,0,1,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0,2,0,0,1,0,0,0,0,0,0,0,0
RPL3,36,9,25,9,17,11,18,53,21,21,26,21,21,40,35,56,19,18,11,29,28,44,19,14,23,8,23,45,30,46,32,27,46,34,9,6,52,42,32,17,51,43,15,70,23,18,41,11,37,32,22,45,6,31,25,8,11,42,34,15,43,22,16,6,33,17,32,1,10,24,16,84,38,4,10,11,8,16,6,25,35,16,10,7,11,59,28,32,18,28,28,23,32,12,34,21,18,19,8,64,16,28,13,26,22,7,11,11,28,20,22,47,4,31,30,64,17,36,9,15,12,4,12,6,46,31,15,11,19,23,11,33,17,15,26,26,19,31,5,15,17,24,31,48,59,9,7,15,76,10,20,6,23,41,14,44,14,17,12,3,19,32,23,5,7,31,11,42,27,49,38,9,82,29,17,7,38,23,15,47,24,23,26,16,9,44,32,41,6,13,29,34,16,35,55,33,14,9,1,46,8,28,20,12,31,9,13,59,25,36,19,13,13,6,26,9,39,40,33,27,12,20,23,22,76,6,18,9,42,16,53,14,23,37,8,15,23,14,40,17,11,19,25,5,29,15,25,10,20,5,23,3,19,15,10,39,21,48,14,21,21,17,32,24,36,23,16,18,47,31,11,55,12,5,23,18,16,42,20,31,12,6,41,37,44,43,38,22,29,23,33,30,16,16,26,11,17,27,17,16,24,29,23,34,11,10,33,4,27,24,33,11,13,23,25,18,24,66,32,32,14,5,8,17,21,20,7,79,18,39,25,25,42,8,12,29,20,6,51,17,42,26,7,53,46,28,16,11,23,23,23,32,31,32,18,10,29,74,26,2,24,26,24,11,6,26,91,27,28,35,14,7,6,15,11,65,38,50,35,23,6,6,36,17,45,4,39,34,19,5,49,26,15,17,19,10,37,34,7,8,14,35,14,34,7,49,20,16,26,28,39,40,8,31,45,51,21,10,34,32,14,49,32,7,11,30,19,20,17,26,6,51,39,20,15,20,3,12,33,28,11,53,53,45,30,58,14,33,28,16,10,29,16,22,23,34,15,38,18,29,34,49,29,20,30,21,37,30,4,6,3,13,15,45,35,13,8,25,15,10,10,30,13,34,16,49,23,53,42,14,27,34,18,34,13,7,32,34,18,11,6,9,33,7,40,28,26,49,13,22,6,18,15,25,21,20,14,15,28,9,36,41,36,10,10,21,16,21,23,36,9,36,16,17,35,23,22,43,26,49,154,38,31,7,26,27,22,19,59,24,82,49,9,11,10,20,13,17,29,27,11,47,18,14,26,38,17,37,34,13,32,9,33,21,40,25,25,31,5,25,16,7,26,14,25,37,40,9,12,9,20,22,5,25,35,27,45,20,29,14,32,30,6,10,42,59,7,32,21,16,20,18,11,34,72,28,29,16,11,13,50,50,23,8,14,6,34,21,26,46,12,34,16,16,1,17,27,49,33,21,27,0,44,40,14,18,62,49,36,5,13,18,20,7,10,13,23,23,14,22,17,36,13,12,34,12,8,10,34,38,34,55,13,16,43,34,6,19,35,19,4,49,33,50,5,58,13,36,6,31,22,28,34,16,29,32,21,21,14,5,5,32,29,15,17,13,39,27,21,90,20,30,16,48,18,36,19,35,24,26,25,17,23,54,15,34,14,33,7,30,22,19,15,18,35,38,8,43,15,14,8,25,29,6,38,10,10,20,30,12,15,24,23,43,23,32,30,11,32,53,18,4,14,28,9,19,29,7,42,33,31,27,32,22,4,7,17,25,6,34,7,11,18,28,9,15,5,39,61,31,25,34,20,6,25,13,24,55,4,24,39,16,9,22,36,26,15,18,16,14,34,5,18,7,26,33,14,9,24,9,19,6,41,34,13,54,32,16,25,6,33,13,15,9,28,29,20,47,7,51,5,21,27,21,37,51,22,78,14,30,16,3,2,28,16,12,9,9,36,27,37,39,40,16,39,12,38,10,23,24,38,7,30,15,26,22,10,48,6,10,14,15,14,38,20,28,42,19,30,25,28,18,16,5,6,14,59,32,32,20,20,37,29,54,36,14,24,28,53,14,20,9,25,36,9,21,17,22,38,32,8,53,7,18,30,21,11,41,7,46,13,48,30,19,20,22,31,19,19,10,24,27,22,16,15,38,27,5,42,36,2,29,14,29,12,12,38,26,29,10,34,14,14,6,4,21,23,8,39,1,44,89,10,16,36,28,42,19,14,38,16,14,27,64,27,29,17,19,22,21,25,41,21,21,19,17,14,27,15,24,17,16,72,11,37,20,30,30,3,39,34,18,14,28,34,26,18,14,21,55,16,13,19,37,24,25,36,8,22,46,58,82,22,45,21,16,32,36,10,30,34,9,27,7,27,18,12,14,25,22,28,4,46,18,34,30,12,13,44,34,42,32,10,25,4,26,14,6,17,10,13,42,5,12,22,32,49,20,14,17,40,3,23,25,9,15,3,42,28,12,4,49,24,49,25,3,18,28,6,34,47,26,26,8,15,33,27,33,14,16,29,28,34,35,19,28,4,22,19,39,26,14,21,21,21,39,11,50,9,28,21,3,27,32,15,20,16,65,15,22,29,33,18,8,48,20,12,22,40,23,16,22,15,44,18,19,32,13,36,10,42,31,10,6,34,19,15,32,16,12,59,18,28,65,49,8,17,29,16,52,39,35,18,29,28,24,18,33,6,11,47,31,12,17,23,29,9,22,23,37,20,43,30,37,16,23,27,28,37,12,14,28,13,22,35,17,21,18,26,14,30,20,19,46,27,59,9,13,53,46,15,20,21,12,25,33,40,10,37,25,15,51,40,18,39,19,21,64,24,33,17,44,4,4,15,57,11,21,34,18,44,33,28,20,14,12,17,16,16,21,31,7,8,29,22,29,40,28,9,13,20,48,38,50,11,8,21,30,11,25,26,26,20,19,6,30,10,32,13,29,19,14,23,5,19,31,19,31,21,29,15,18,31,14,54,19,29,33,7,25,31,17,3,8,33,40,24,35,33,22,37,26,23,13,17,32,27,18,86,21,6,34,29,7,18,20,18,38,25,9,27,76,31,14,4,20,38,6,9,20,31,18,18,12,3,14,15,35,14,62,7,10,33,36,56,28,13,26,26,22,9,39,11,22,17,25,41,30,34,28,26,36,26,28,71,7,22,13,24,59,27,10,9,29,15,8,6,34,6,15,33,24,40,14,5,23,11,56,14,17,15,12,22,6,22,26,40,39,17,31,45,37,28,28,32,29,18,37,27,9,28,32,9,38,2,38,20,58,5,3,40,41,71,19,19,13,33,40,19,24,32,10,12,28,38,11,10,6,27,27,9,17,21,16,65,26,28,25,34,19,30,37,14,14,42,11,31,15,14,26,9,35,33,6,11,14,19,48,29,31,14,19,17,29,6,49,8,6,8,3,22,27,36,31,30,37,46,41,16,30,40,5,12,22,17,23,5,62,24,34,15,92,59,7,43,20
HLA.DMB,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,0,0,1,0,8,2,0,0,1,1,0,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,3,5,0,0,2,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,2,1,0,1,1,1,1,0,0,2,2,0,0,0,1,2,0,0,0,0,0,0,1,0,0,2,10,0,0,1,1,0,4,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,7,9,0,0,0,0,0,0,0,0,1,0,0,0,3,2,0,1,0,0,3,3,3,4,1,0,0,3,0,0,0,0,1,0,0,0,0,1,3,2,4,0,0,0,0,1,0,0,0,0,4,2,0,3,3,6,1,0,0,2,0,0,0,0,2,0,1,0,0,2,0,0,1,0,1,0,0,2,0,1,1,0,0,0,2,0,1,0,0,1,1,3,0,1,0,1,0,1,1,1,0,0,0,3,0,0,0,0,0,2,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,4,0,0,0,2,1,1,0,0,2,0,0,0,0,0,1,0,2,10,0,0,0,2,0,0,0,0,1,1,0,0,0,1,1,3,0,1,0,0,2,1,1,0,0,10,0,0,1,0,1,0,0,0,10,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,5,0,5,0,0,4,1,1,1,0,0,0,0,1,1,0,1,1,7,0,0,1,0,0,4,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,2,0,1,0,3,0,0,8,0,0,8,0,0,1,0,0,0,0,0,1,0,0,2,1,1,2,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,3,6,0,0,0,1,2,0,0,0,2,0,0,2,0,0,0,2,1,3,0,1,1,0,1,0,0,0,0,1,0,7,1,0,0,0,0,0,0,0,1,0,3,0,0,3,0,0,1,2,3,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,2,0,2,0,1,0,0,0,1,0,2,0,0,2,0,1,0,0,0,0,3,0,0,1,0,0,0,7,1,0,0,1,1,5,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,2,0,1,0,0,0,2,2,0,0,0,0,0,0,0,1,1,1,0,0,2,1,0,4,1,0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,6,0,1,0,0,0,0,6,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,2,0,1,1,0,2,1,0,0,1,0,0,1,0,0,0,0,0,0,0,2,0,0,2,0,0,2,0,4,0,0,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,8,0,2,0,0,1,0,0,0,0,1,0,0,0,0,0,2,3,1,1,0,0,0,4,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1,0,0,1,0,3,0,0,0,0,0,1,0,0,0,0,2,1,0,2,0,3,4,0,0,1,0,0,0,3,0,8,0,1,0,0,0,0,1,0,0,8,3,1,1,0,0,1,0,4,0,0,0,0,8,4,0,1,3,1,0,1,0,0,2,0,3,1,0,0,6,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,2,1,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,2,1,0,0,0,1,0,0,0,0,8,6,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,2,2,0,0,0,7,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,2,0,3,1,0,0,0,0,1,0,2,0,1,0,0,2,0,0,0,2,0,0,1,1,0,0,0,0,1,0,1,1,0,0,1,0,1,1,0,5,1,0,0,1,0,0,0,0,0,1,0,0,3,0,0,0,1,0,0,1,1,0,2,0,1,6,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,8,0,0,1,0,0,0,0,0,6,0,3,2,0,0,1,0,0,0,0,0,0,0,1,0,0,4,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,2,2,1,2,0,1,1,3,0,1,0,1,0,0,0,0,0,7,1,0,2,0,1,0,0,0,1,0,0,0,0,0,0,1,0,2,0,7,0,0,1,1,0,1,2,2,0,0,0,0,1,0,0,2,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,1,2,1,0,4,0,0,1,0,0,3,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,2,2,0,0,1,5,0,0,0,0,1,0,1,0,10,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,6,0,0,1,0,1,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,9,0,0,0,0,2,0,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0
JCHAIN,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,16,1,0,0,0,0,0,0,0,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,1,0,0,0,0,1,0,0,0,0,4,0,0,0,2,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,0,18,0,0,0,28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,24,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,5,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,23,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,25,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,29,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
