IFITM1,1,3,1,2,0,0,0,1,0,0,0,3,0,0,0,4,1,1,0,1,2,4,0,0,1,0,3,0,2,0,0,1,0,0,2,0,3,1,0,0,2,2,0,1,1,0,0,0,0,2,0,0,1,3,5,0,0,0,2,3,0,1,1,0,3,2,0,0,0,1,0,0,0,0,0,0,2,0,0,0,2,1,0,0,0,0,1,0,0,1,0,1,2,0,4,0,0,0,0,0,1,2,1,2,1,0,0,3,0,1,1,1,0,1,1,6,0,4,1,2,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,3,0,1,0,1,0,0,0,0,1,2,0,0,2,1,0,1,0,2,2,4,0,2,1,0,0,2,2,0,1,2,1,1,0,0,0,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,1,2,1,0,1,0,0,0,0,2,0,0,0,0,0,0,0,1,0,2,6,2,3,1,1,2,0,0,0,0,0,0,2,2,0,0,3,1,0,2,0,4,0,1,0,0,1,0,0,0,0,0,2,0,1,0,1,0,0,0,0,0,0,0,4,0,0,0,2,0,2,0,1,0,0,4,2,2,3,0,0,0,2,1,0,0,0,0,0,0,2,1,3,1,1,0,2,1,0,2,0,3,1,2,0,1,0,0,2,1,2,1,0,0,1,0,2,1,1,0,0,1,0,0,0,3,0,2,0,2,0,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,6,0,0,0,0,1,0,1,1,5,2,1,0,0,2,0,0,0,0,0,0,3,1,0,2,2,3,0,0,0,1,0,0,0,2,2,0,0,0,1,1,0,1,0,0,4,2,0,1,2,0,1,0,0,0,1,0,0,2,1,3,0,2,1,0,0,0,6,2,0,3,0,0,1,0,0,0,1,2,8,1,0,1,0,0,0,2,0,0,0,0,1,0,0,1,2,0,0,2,0,0,2,0,2,3,0,0,6,1,0,1,0,4,0,0,0,0,0,1,3,0,0,0,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,2,0,1,0,1,0,0,2,1,1,0,0,0,1,2,0,1,0,0,0,2,2,0,0,0,2,2,0,1,0,0,0,4,0,3,1,0,5,1,4,0,0,0,2,0,0,1,0,0,0,1,1,0,0,0,3,3,1,0,0,2,0,1,0,0,0,0,3,0,0,0,1,0,0,0,3,0,0,2,0,1,2,8,1,1,2,0,2,3,0,1,4,0,1,0,0,0,0,2,3,0,1,0,0,0,0,0,0,0,1,0,2,0,1,0,0,0,0,0,0,1,1,2,0,1,0,0,0,0,2,2,2,1,3,0,0,0,3,1,0,0,4,0,0,0,1,1,0,1,2,6,0,0,3,3,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,0,1,2,0,1,0,0,2,8,0,1,0,1,1,0,0,1,2,0,6,0,4,0,0,2,1,4,0,1,1,0,2,0,0,1,2,0,1,0,0,1,0,1,0,3,2,0,0,0,0,0,2,1,0,0,0,1,2,0,4,0,3,0,0,1,1,0,0,0,0,0,1,0,0,0,1,2,0,1,2,0,0,0,0,2,2,0,1,1,0,1,0,1,1,0,0,0,3,0,0,0,1,1,3,1,0,2,1,2,0,0,1,0,4,0,2,0,1,0,0,3,0,2,0,1,2,1,0,0,1,1,1,0,0,2,0,0,0,1,0,1,0,0,1,2,0,0,0,3,2,0,1,2,2,1,0,0,0,0,4,2,0,1,0,0,2,0,1,0,3,0,1,0,0,0,0,0,3,0,0,0,5,2,0,3,0,0,1,2,0,0,0,2,0,1,1,0,0,1,0,1,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,6,0,0,1,0,0,0,1,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,1,0,0,2,1,0,1,0,0,0,0,0,0,1,1,5,3,0,0,1,2,0,0,0,0,2,0,0,1,0,1,0,1,0,5,2,0,1,0,0,2,0,0,0,1,0,0,1,0,0,2,0,1,1,3,0,8,0,3,0,0,0,0,1,0,2,0,0,1,1,0,0,8,0,1,0,0,1,0,2,0,3,0,0,1,0,1,4,0,0,1,0,0,0,0,0,3,0,0,0,2,0,0,3,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,2,2,1,1,1,3,0,1,0,1,3,1,0,0,1,2,4,2,2,1,0,2,0,0,0,1,0,0,1,2,1,2,0,3,0,0,0,0,0,2,1,3,8,0,1,0,0,0,1,0,0,1,0,0,0,0,7,4,0,0,0,0,2,0,2,0,2,0,1,0,0,0,0,0,2,2,0,0,2,0,0,0,2,1,2,0,0,1,0,0,2,1,0,0,0,1,4,1,5,0,3,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,3,3,0,1,0,0,1,2,4,1,3,0,0,0,3,0,0,0,0,3,3,0,3,2,1,6,0,0,0,0,2,0,0,1,0,0,2,1,1,0,3,2,0,2,2,0,0,0,0,0,1,4,0,0,1,2,0,3,1,1,0,2,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,3,2,1,0,3,0,2,0,0,3,0,1,0,1,0,0,2,0,3,3,0,1,3,1,0,0,4,0,0,6,0,3,1,0,1,1,1,1,0,2,0,0,0,1,0,0,1,0,0,1,0,0,0,3,2,0,0,0,6,1,0,1,0,0,3,0,0,4,0,1,0,2,0,1,1,1,4,3,0,1,1,0,0,0,0,0,0,2,0,1,5,0,1,1,2,0,0,1,1,1,6,0,0,0,3,0,1,0,1,1,0,1,3,2,0,0,0,0,0,3,0,1,1,0,3,0,0,0,0,4,0,2,0,0,1,0,0,4,0,3,0,0,3,3,0,1,0,0,0,0,1,0,1,2,5,2,2,0,0,0,0,1,0,0,3,2,4,0,1,2,0,0,0,0,2,0,0,2,0,0,1,0,0,3,1,0,1,1,0,3,0,0,1,0,0,1,1,2,1,3,1,0,1,1,1,1,0,0,0,0,3,0,2,1,1,1,3,0,3,0,0,1,4,0,0,1,1,0,0,0,1,0,0,1,0,0,1,3,2,1,4,0,2,1,3,0,1,0,0,0,0,3,0,4,2,0,2,0,0,0,0,1,0,0,0,2,0,1,0,0,0,0,0,0,1,0,1,0,2,3,2,1,1,0,0,1,0,2,0,0,1,4,0,8,1,0,3,1
RPL23A,34,6,20,11,12,11,14,41,33,8,22,20,11,19,24,45,20,12,13,30,21,30,10,5,8,6,18,29,17,58,41,26,58,36,11,5,31,39,26,17,35,26,13,44,24,23,40,10,32,16,21,35,12,12,31,10,8,42,28,20,21,32,26,4,24,23,32,0,7,40,6,47,37,4,6,11,18,25,6,21,36,18,4,12,11,44,27,40,23,15,25,28,26,8,21,15,14,19,6,55,24,27,9,37,19,7,19,10,13,18,23,34,1,18,22,59,21,47,15,15,10,5,15,6,34,25,14,17,13,14,11,22,14,9,11,21,33,37,11,16,36,22,22,43,45,11,20,7,70,13,9,7,19,28,16,30,17,19,4,9,24,16,27,8,4,26,16,36,13,58,32,8,57,29,7,12,37,23,9,30,21,21,37,26,13,42,36,24,8,10,18,28,31,30,36,35,30,13,0,58,3,28,12,18,16,11,17,34,24,19,28,16,21,6,5,12,29,19,25,23,10,23,28,10,70,10,27,10,42,16,36,26,24,48,5,13,23,24,22,16,13,10,15,2,30,18,23,17,30,11,22,3,20,17,20,28,10,41,16,9,26,28,23,17,42,20,13,11,46,26,10,33,2,12,28,7,20,24,9,22,9,7,47,32,24,46,38,18,31,16,23,37,14,21,18,18,10,19,17,17,31,19,19,31,5,6,25,2,15,40,21,13,27,32,23,15,20,47,39,26,17,2,12,14,8,10,10,56,20,23,18,21,34,12,8,23,14,14,45,25,32,28,10,43,19,33,19,8,22,23,20,35,44,30,6,11,25,55,25,2,26,20,28,3,8,24,71,24,27,28,21,3,8,21,13,55,28,32,12,18,10,7,40,14,29,2,28,35,20,8,30,36,21,31,32,6,53,28,7,18,5,28,23,29,7,48,25,18,40,43,35,36,7,36,35,29,14,20,30,25,23,48,23,4,14,22,26,21,22,18,8,41,31,15,12,18,9,18,28,35,11,45,53,29,33,51,11,24,19,6,16,26,8,16,18,38,14,39,11,26,26,31,19,21,20,19,23,24,12,7,3,14,12,33,33,24,9,13,22,10,12,14,10,37,12,38,15,41,37,5,27,23,20,22,18,8,28,23,14,5,4,8,29,11,38,18,22,48,16,21,4,6,23,13,8,16,20,16,17,7,28,30,47,10,12,9,15,13,23,42,9,57,22,9,34,23,15,44,18,36,89,37,17,7,20,30,11,17,57,34,57,37,9,11,11,14,13,11,27,22,32,37,21,23,37,35,19,27,37,13,38,5,39,25,37,11,23,22,3,24,15,16,18,11,20,41,20,6,21,5,8,17,8,23,28,48,35,16,25,24,32,19,8,18,58,52,10,31,14,13,9,21,13,24,61,23,27,6,9,15,43,36,20,12,12,5,27,12,14,40,18,30,17,9,6,13,16,25,27,44,27,1,47,30,20,15,35,24,42,10,7,25,14,1,14,11,27,18,17,21,10,38,27,5,31,18,7,13,24,21,24,31,12,17,36,26,3,10,27,17,5,48,28,39,4,36,18,28,4,17,27,27,33,20,20,24,15,32,18,10,9,26,29,22,16,12,29,27,25,77,23,17,9,29,5,26,26,30,20,23,35,22,23,35,15,33,13,28,11,23,20,20,14,15,43,31,8,48,13,26,20,25,19,4,44,12,17,14,17,7,22,31,19,29,21,28,23,12,31,31,23,5,13,31,9,18,25,11,39,27,30,25,18,21,4,4,7,21,9,38,3,18,15,41,11,14,12,19,35,22,20,24,11,6,24,13,18,36,5,18,28,20,19,14,27,30,23,24,8,13,24,10,24,6,21,24,20,12,19,11,10,4,44,35,25,34,18,19,26,8,42,18,16,7,18,27,8,47,7,54,6,29,28,11,32,62,14,52,5,32,9,2,2,33,22,10,12,12,33,20,39,29,30,19,53,25,22,9,20,15,38,7,25,17,26,16,15,26,14,4,31,11,16,24,16,37,38,17,24,24,28,14,9,8,6,18,51,35,26,9,19,37,29,63,20,10,13,20,53,13,11,12,25,32,9,20,16,17,28,38,10,53,13,30,18,6,18,30,8,34,2,43,30,18,19,14,20,34,14,9,28,29,16,15,22,32,30,7,35,24,2,20,16,21,21,8,38,29,32,8,20,16,10,5,13,9,14,18,61,6,23,65,4,26,25,27,34,25,10,35,20,14,20,54,33,28,14,12,24,18,36,33,19,21,16,11,23,21,13,19,13,11,44,19,30,27,30,34,1,37,38,18,5,30,30,27,27,26,11,37,26,22,24,31,24,20,32,3,44,26,61,76,19,34,16,18,20,39,7,17,34,12,30,7,24,20,22,22,15,14,23,4,40,28,27,31,9,17,39,21,41,31,11,13,4,20,10,5,21,4,11,58,2,13,27,23,25,9,5,12,22,3,18,19,8,14,9,38,25,22,5,33,14,34,19,7,15,32,7,29,35,17,23,3,12,20,24,29,22,23,22,29,29,38,23,18,6,11,28,29,23,16,13,14,28,42,5,39,9,51,13,2,6,22,15,15,11,49,17,11,21,22,10,10,35,18,9,15,31,23,11,20,17,59,20,16,15,23,31,18,58,38,19,18,19,23,30,19,22,11,39,20,18,49,27,10,7,23,8,52,51,22,14,19,21,31,15,29,6,8,22,28,17,16,29,18,9,14,32,37,10,22,37,36,22,24,28,26,41,11,15,22,10,17,24,22,18,17,21,20,14,30,30,30,16,39,4,12,42,32,12,14,19,10,23,27,12,14,27,26,23,31,27,12,28,20,21,52,27,28,11,50,6,5,15,41,16,24,25,17,24,25,20,12,15,21,18,9,19,27,23,3,13,19,15,12,12,28,10,12,14,28,31,19,9,7,18,14,14,21,25,33,32,19,4,20,4,19,6,28,17,16,18,5,33,23,7,26,40,31,23,14,24,12,34,25,28,18,8,37,20,8,3,13,45,18,24,34,22,13,29,29,14,17,14,24,41,17,70,22,9,31,38,9,21,26,7,29,20,6,32,70,26,13,6,21,32,8,7,22,16,29,15,12,5,15,14,38,10,57,6,9,35,26,46,28,10,14,18,22,8,37,13,22,16,30,40,17,35,25,36,32,29,30,57,6,14,10,23,45,24,8,8,29,24,10,7,24,18,17,24,13,38,23,7,22,9,50,19,21,11,7,10,8,15,28,26,51,14,25,34,27,23,22,24,33,14,22,25,13,41,28,12,41,8,39,19,41,12,5,38,27,75,8,11,6,27,34,18,14,26,13,12,29,41,13,19,7,30,33,15,10,19,12,49,14,44,28,33,14,19,29,16,17,36,13,24,15,12,16,15,35,27,7,20,14,17,50,20,37,22,17,14,41,6,31,5,4,18,3,20,27,35,20,14,18,27,32,23,22,22,3,16,8,8,14,6,47,19,33,19,63,52,11,22,24
SPON2,0,7,0,8,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,7,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,2,6,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,1,0,0,0,0,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
CD2,0,0,1,0,1,0,0,2,0,0,0,13,0,0,5,0,2,2,0,1,2,2,0,0,0,1,0,0,0,0,2,1,0,0,0,0,1,1,0,0,1,2,0,2,1,0,0,0,0,0,0,2,0,4,2,0,0,1,3,0,0,1,2,0,0,6,5,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,3,0,0,0,1,0,3,0,1,0,0,0,0,0,0,2,2,0,0,0,0,0,1,0,0,0,0,3,1,0,1,0,0,0,1,0,2,5,2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,4,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,6,0,2,1,2,0,0,1,1,0,0,0,2,0,1,0,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,1,2,0,0,0,1,0,0,0,2,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,4,0,0,0,1,0,0,1,0,1,0,2,4,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2,0,2,0,2,0,0,0,0,3,0,1,2,1,3,1,3,0,3,0,0,1,1,0,0,1,1,0,0,2,2,3,1,1,0,1,1,1,4,0,2,4,1,3,0,1,1,0,2,2,2,0,1,0,0,0,1,0,2,0,5,1,0,3,2,0,1,1,0,0,0,3,0,0,0,0,1,2,0,0,0,0,1,0,0,1,0,1,0,0,1,0,3,3,0,1,0,0,2,1,2,1,0,0,1,1,0,2,0,0,0,0,1,0,0,0,0,0,0,0,1,4,1,1,3,1,0,0,0,0,1,0,0,2,1,0,0,4,0,2,0,0,0,0,1,0,0,0,1,2,1,0,10,0,0,1,0,1,2,0,2,2,0,0,0,0,0,0,10,4,0,0,0,0,2,2,2,0,3,3,1,0,0,0,2,1,0,0,2,0,0,2,0,3,0,0,0,1,0,0,1,0,1,2,4,0,0,0,0,2,0,0,0,4,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,2,1,0,5,1,0,0,0,0,1,0,0,1,0,0,0,1,2,3,0,0,0,0,0,1,0,3,0,2,2,2,1,0,1,0,0,0,0,0,2,0,0,1,0,1,3,1,3,0,1,0,1,5,0,1,2,1,3,3,0,0,0,0,1,1,2,1,0,0,0,1,2,0,0,2,0,2,0,3,6,0,1,0,0,4,1,2,2,0,0,1,0,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,7,4,0,0,1,2,1,1,0,0,0,3,2,2,5,0,0,2,0,2,3,0,0,1,0,2,1,0,1,1,0,0,0,0,2,2,0,3,0,1,1,2,0,1,3,1,0,0,1,0,0,0,0,0,2,0,0,0,1,0,1,3,2,0,1,1,0,1,0,0,1,0,2,0,0,0,0,0,0,0,2,0,4,3,1,0,0,1,0,0,0,3,0,2,0,0,0,0,1,0,3,0,0,0,3,4,1,4,0,0,2,0,1,0,0,1,0,0,0,1,0,1,0,1,2,1,0,0,2,0,0,0,1,0,0,4,0,0,0,2,0,2,0,0,0,1,1,3,0,0,0,0,1,0,0,1,1,0,0,1,1,0,0,3,2,1,1,1,2,0,3,0,0,0,1,0,1,0,1,0,2,0,0,4,0,1,1,1,0,1,0,0,4,2,0,0,0,0,0,0,0,1,2,4,0,0,3,0,0,1,1,0,0,0,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,2,0,3,0,0,0,0,3,0,3,0,1,0,1,1,1,0,0,0,2,0,0,0,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,1,2,0,0,1,1,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,1,0,0,0,0,0,2,1,0,13,0,0,1,0,0,0,0,2,0,0,1,0,0,1,0,0,1,0,0,1,3,0,2,1,0,0,6,2,0,0,0,0,1,2,0,3,0,0,3,1,0,3,3,0,4,0,0,0,0,0,0,1,0,0,0,0,0,1,2,0,1,0,0,3,1,0,0,0,3,1,0,1,2,0,0,1,1,2,1,1,1,1,0,0,0,0,4,0,2,1,1,1,0,0,1,3,0,1,0,2,0,0,0,2,0,0,1,0,4,3,1,0,2,0,5,0,0,0,1,0,1,3,0,1,0,2,0,0,0,0,1,2,1,1,0,0,1,3,1,0,0,0,0,3,0,1,0,0,0,1,0,0,1,0,0,4,0,0,1,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,1,0,0,1,0,0,3,1,0,0,0,0,1,0,0,0,0,1,0,3,0,0,0,1,3,4,0,0,0,1,0,2,1,2,0,0,0,0,3,0,0,1,0,1,1,1,1,1,0,0,3,0,0,0,0,4,0,0,1,0,0,1,0,0,2,0,4,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,2,2,1,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,1,4,1,0,4,0,0,1,0,0,0,1,0,5,1,0,2,0,2,1,0,1,2,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,2,4,2,1,0,0,0,0,0,0,3,1,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,1,2,3,0,3,2,0,1,0,1,0,0,0,0,0,14,1,0,7,1,0,0,1,1,3,1,0,0,0,1,0,0,0,0,3,0,0,0,0,3,1,1,0,1,3,0,1,0,0,1,0,0,0,0,0,0,0,1,4,3,1,0,3,2,0,0,0,1,1,0,8,0,0,0,3,0,1,0,1,3,0,4,3,4,0,1,0,3,0,0,0,0,1,0,1,0,0,0,2,1,1,5,0,0,1,1,1,2,0,1,0,0,0,4,2,0,0,0,0,0,4,0,0,1,3,0,2,0,1,0,0,1,1,0,0,1,1,0,1,0,0,1,1,0,2,1,0,0,0,1,7,1,0,0,0,0,1,0,1,0,0,5,0,0,1,0,1,1,1,0,0,0,2,4,2,2,0,0,1,1,4,0,2,2,2,4,0,0,1,0,1,4,1,1,0,1,2,1,0,0,3,3,0,1,0,0,0,1,1,1,0,0,0,3,0,1,1,0,0,0,0,3,1,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,4,0,1,0,0,1,0,0,1,0,0,1,0,0,0,2,4,0,0,5,1,1,1,2
