CYBB,0,0,0,0,0,1,1,1,0,0,4,0,2,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,1,2,1,0,0,1,0,0,0,0,0,2,0,0,0,1,0,0,3,0,0,5,0,3,0,0,1,4,0,0,4,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,3,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,4,0,0,0,0,0,0,0,0,2,0,0,4,2,0,0,0,0,2,3,0,0,0,0,2,0,1,0,3,0,0,0,0,0,2,0,0,0,0,1,4,0,0,0,0,0,0,0,2,0,4,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,4,0,1,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,3,0,1,1,0,0,0,0,0,1,0,0,0,4,1,0,1,0,2,4,0,1,0,0,0,0,0,0,1,0,0,0,0,2,0,0,1,0,0,3,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,0,0,0,0,0,1,1,0,0,2,0,5,5,0,2,0,0,0,0,2,0,5,2,0,2,0,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,2,0,2,0,2,0,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,2,0,0,1,0,0,0,0,2,0,0,1,0,0,1,0,0,0,0,4,0,0,0,3,0,0,0,4,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,6,0,3,0,0,5,0,1,0,0,0,2,5,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,7,0,0,0,2,2,2,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,1,3,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,1,2,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,1,0,1,0,0,0,1,1,0,1,0,0,0,2,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,1,0,0,3,0,0,0,1,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,3,2,2,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,2,0,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,0,0,0,0,0,0,1,0,0,2,2,6,0,2,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,2,0,0,0,0,0,3,0,0,3,1,0,3,1,1,0,0,0,0,0,0,1,0,0,2,1,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,4,0,0,0,2,0,1,2,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,0,1,0,0,0,2,0,0,0,1,0,0,0,3,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0,1,2,3,0,2,3,0,1,6,0,0,3,0,1,0,0,0,2,1,2,0,0,0,0,2,0,2,0,1,1,0,0,0,1,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,4,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,2,0,0,0,0,3,1,0,0,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,2,0,0,0,0,0,0,0,0,1,1,0,2,1,0,0,0,0,1,0,0,0,0,1,0,1,3,2,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,2,0,7,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,5,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,2,2,1,0,0,0,4,1,0,0,1,0,2,0,0,4,0,0,0,0,2,2,0,0,0,3,2,0,0,1,0,1,0,1,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,4,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,4,0,0,0,0,0,2,0,0,0,0,0,4,0,2,1,0,0,0,0,1,0,0,0,1,1,0,0,7,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,2,0,0,0,0,0,0,0,0
CTSD,0,1,1,0,0,4,4,0,0,0,3,1,1,0,0,1,1,2,0,0,0,0,5,4,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,0,0,0,0,1,4,0,1,1,0,0,0,0,2,0,0,0,1,0,0,1,1,1,0,0,2,0,1,1,9,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,3,0,0,4,2,1,0,2,0,0,1,0,2,0,0,1,0,3,0,1,1,0,0,0,0,1,2,3,1,1,0,1,0,3,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,4,2,2,1,0,0,0,0,1,0,1,0,4,0,0,1,0,1,0,3,0,3,1,1,0,2,0,0,0,0,0,0,2,0,1,0,0,1,0,1,2,1,0,4,2,1,0,0,1,1,0,0,0,2,1,3,0,0,2,0,1,0,0,0,1,1,1,1,1,0,0,1,3,1,0,0,0,2,3,0,1,0,0,0,2,1,2,2,1,0,0,0,0,1,0,0,2,0,0,0,3,7,2,0,0,0,0,0,1,0,0,0,0,0,0,0,6,0,0,0,0,0,1,2,2,3,0,0,2,0,2,1,0,0,0,2,0,1,0,0,0,0,2,0,0,3,1,1,0,0,0,4,0,1,0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,1,3,0,0,0,3,0,0,0,0,0,0,0,3,0,1,1,0,0,4,1,0,0,0,0,0,2,0,1,0,0,2,0,1,3,0,0,0,0,0,0,0,2,5,0,0,0,0,0,0,1,1,0,2,4,0,0,1,4,2,0,0,0,0,0,1,1,0,0,0,1,0,2,0,0,0,0,1,2,2,0,2,0,0,0,0,0,0,0,1,0,1,1,0,3,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,2,1,0,0,0,0,1,0,0,0,1,0,0,1,0,4,1,1,2,5,0,0,0,0,0,6,3,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,2,0,0,1,0,0,0,0,0,1,0,0,1,3,1,0,0,1,1,1,0,0,1,0,0,3,1,0,0,1,0,0,0,2,1,0,0,1,2,0,0,4,7,0,1,0,1,0,2,0,1,0,1,1,1,0,0,0,4,1,0,0,0,0,4,0,2,0,2,0,0,0,1,0,0,0,0,2,0,0,0,2,0,0,1,1,2,0,0,2,2,0,1,1,0,0,1,0,0,1,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,1,1,0,2,0,0,0,4,0,3,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,2,0,0,0,5,1,0,0,4,0,0,0,0,4,0,0,0,5,2,0,0,2,0,0,0,0,1,0,1,0,4,0,2,1,7,5,0,0,0,3,0,0,3,0,0,0,1,0,0,1,0,0,0,1,0,1,1,0,0,1,0,0,1,5,0,0,0,1,1,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,2,0,1,0,0,0,1,2,0,0,0,1,0,0,0,1,1,1,0,0,1,0,0,0,0,1,0,0,2,0,1,0,0,0,0,1,0,1,1,1,0,0,2,1,0,0,0,0,1,3,0,0,1,0,1,0,1,0,4,0,1,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,1,1,0,0,0,0,0,3,0,0,0,1,0,0,0,0,3,0,1,0,3,0,0,0,0,0,1,2,0,0,0,1,1,0,1,2,0,0,1,2,0,1,0,0,7,0,0,0,0,0,0,0,1,0,3,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,3,0,0,0,0,0,0,1,1,1,1,2,0,3,0,0,0,0,0,0,0,0,1,0,0,3,2,0,0,0,6,1,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,1,6,0,2,0,0,1,1,0,1,1,1,0,2,0,0,0,1,0,1,0,1,0,3,0,0,0,2,0,5,0,0,0,1,1,2,2,0,0,0,0,2,0,0,0,1,0,3,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,12,0,0,0,2,0,0,1,0,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,1,3,1,1,2,1,1,0,0,5,0,2,4,0,0,1,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3,2,1,1,0,0,0,3,3,1,1,2,0,0,1,4,2,7,0,1,0,0,3,0,4,0,1,0,1,0,0,0,0,1,0,1,1,0,1,1,0,3,2,1,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,3,0,0,0,1,0,2,0,1,0,1,3,0,1,0,0,0,1,0,1,3,2,0,0,0,0,1,0,12,0,0,0,0,0,1,0,0,0,1,2,0,0,0,0,0,0,0,2,0,0,0,0,2,2,5,0,0,0,1,2,1,0,0,1,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,1,0,2,0,5,0,0,1,2,0,1,4,0,0,0,0,1,0,1,0,0,0,4,1,0,2,0,0,0,0,1,3,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,3,0,0,0,0,0,0,1,0,1,4,1,0,2,1,0,0,0,1,0,0,0,1,3,1,1,4,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3,0,0,1,0,0,3,0,1,0,0,0,0,0,0,2,0,1,1,0,0,10,1,1,0,0,0,0,1,5,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,2,0,0,2,0,2,0,0,2,0,0,5,2,3,0,4,0,2,1,4,0,0,0,0,1,3,1,0,4,0,1,0,1,3,2,0,0,0,0,1,0,1,1,1,1,0,1,0,1,2,0,1,0,1,0,0,3,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,5,0,1,0,0,0,1,0,0,0,0,0,0,0,2,0,2,0,1,0,0,0,0,1,0,0,1,0,1,1,0,0,0,1,0,0,0,1,0,1,0,4,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,1,0,1,3,1,1,1,0,2,0,0,0,0,7,0,0,3,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,1,1,1,0,2,2,0,10,0,1,1,0,0,0,0,0,0,1,0
NOSIP,0,0,0,0,0,0,0,1,0,2,1,0,1,1,0,2,2,0,1,0,2,0,0,0,0,0,0,1,0,1,4,1,1,0,0,0,0,3,0,0,3,2,0,6,0,0,0,1,3,1,0,0,0,1,0,0,0,2,1,0,0,1,0,0,1,0,2,0,0,1,1,0,0,0,0,0,1,1,0,0,4,2,0,0,0,1,3,0,0,0,1,0,1,1,5,0,2,0,0,0,0,0,0,2,2,1,1,0,0,0,1,2,0,0,4,4,0,0,0,1,1,0,0,0,0,3,0,1,0,2,2,1,0,0,3,3,0,2,0,1,1,0,3,0,1,0,4,0,4,1,0,1,0,2,3,2,0,0,1,0,1,1,0,0,0,3,2,4,1,0,2,0,5,2,0,0,0,0,0,0,0,2,0,0,1,0,1,2,0,0,1,0,1,1,2,0,1,0,0,1,1,2,0,0,2,1,0,0,0,0,0,2,0,0,0,0,0,0,1,1,1,0,0,0,4,2,0,0,3,1,5,1,2,0,0,3,1,1,0,0,0,1,0,0,3,0,0,1,0,0,0,0,0,0,1,1,6,2,0,0,2,0,1,2,1,3,3,0,3,0,0,1,0,1,1,1,0,0,0,3,0,0,3,5,5,1,0,0,1,0,3,1,1,0,0,2,0,4,1,1,1,1,0,1,1,0,2,0,0,1,1,0,0,0,0,0,2,1,0,1,0,1,1,1,0,1,0,3,0,1,3,0,3,0,0,1,2,1,5,0,0,0,0,3,0,0,2,1,0,0,1,1,1,1,0,0,0,4,0,0,1,0,0,1,0,0,2,2,0,0,0,0,0,0,1,0,1,2,0,1,0,0,2,5,1,0,1,1,3,0,3,0,1,0,1,0,0,3,1,2,0,3,0,1,0,3,0,0,0,1,1,6,0,0,0,1,1,1,1,3,0,3,0,0,2,4,0,2,0,0,1,5,2,0,2,3,0,1,1,0,0,2,0,1,2,1,0,1,0,1,5,1,0,0,1,1,0,2,0,1,0,3,1,0,4,0,0,0,0,0,0,1,1,2,1,1,0,0,0,0,0,1,0,2,1,5,1,1,2,0,4,1,1,0,1,2,2,1,0,1,0,0,1,2,5,0,0,1,0,1,0,0,1,3,2,0,0,4,0,0,1,1,0,0,0,0,0,0,0,2,0,1,2,0,4,0,0,0,2,2,1,0,0,1,0,0,0,0,2,3,5,0,0,0,0,1,2,0,2,2,0,6,0,0,3,5,3,3,2,0,8,1,4,2,0,1,0,3,0,3,1,0,2,0,1,3,0,0,0,0,2,1,0,0,3,0,4,0,0,1,2,1,0,1,0,1,0,1,2,3,0,0,0,0,3,3,2,1,0,0,0,7,3,0,0,0,0,0,1,2,0,0,0,0,1,3,2,3,2,0,1,0,5,0,0,0,0,2,1,0,0,0,0,0,0,0,0,3,1,0,2,0,1,0,1,1,0,2,2,0,3,0,0,0,3,5,0,0,1,0,0,1,2,1,0,4,1,2,0,1,1,3,3,1,0,2,0,3,0,0,0,1,0,0,0,0,2,1,0,0,1,0,0,5,1,7,0,3,1,3,1,0,3,2,0,3,0,0,1,2,1,2,0,0,1,5,0,0,0,1,0,4,1,0,0,0,1,2,3,0,0,1,3,1,0,2,1,0,1,1,0,0,0,2,0,2,2,0,3,3,0,2,0,0,0,0,0,3,0,1,0,2,0,1,1,0,0,1,4,3,0,0,1,1,0,0,1,2,1,1,1,1,0,4,1,2,0,1,1,0,0,0,0,0,3,1,0,1,0,0,0,0,1,0,0,5,0,0,0,0,0,0,0,1,1,2,2,1,1,0,0,1,3,2,3,1,2,3,1,2,0,0,0,2,1,0,0,1,0,0,4,0,1,2,1,0,4,1,2,1,1,0,1,1,2,0,1,0,0,1,2,0,0,0,0,4,0,0,0,0,1,2,0,1,0,0,0,1,0,1,0,2,2,3,1,0,0,0,0,1,0,0,4,1,0,0,0,1,1,0,1,0,1,1,1,2,2,1,0,0,1,0,2,2,0,2,1,1,1,0,0,2,2,0,0,2,0,1,3,1,0,0,0,1,3,1,1,1,1,0,1,2,1,0,0,0,2,0,0,0,2,2,1,0,0,0,0,0,0,5,0,0,2,0,1,4,2,1,0,5,1,4,1,0,1,2,0,1,0,2,3,3,2,1,7,0,2,3,0,1,1,1,0,0,1,1,0,1,1,3,0,0,1,1,6,0,1,0,4,0,0,1,0,2,1,1,2,1,1,3,1,1,0,0,2,1,0,1,1,0,2,0,2,0,4,0,0,1,1,5,1,0,1,2,0,2,0,0,1,0,0,0,1,0,1,0,3,0,0,0,2,0,1,1,1,0,0,3,0,0,0,1,0,1,1,0,1,0,0,3,2,0,1,0,0,0,1,0,1,0,2,1,0,1,0,1,0,3,2,3,3,3,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,2,1,2,1,1,0,5,0,0,0,0,1,3,0,0,0,0,1,0,0,1,0,0,2,0,0,0,0,0,1,2,2,0,0,1,0,0,0,1,0,1,1,1,2,0,1,2,0,1,1,1,0,2,0,1,4,3,2,0,0,0,2,1,2,1,1,2,0,0,0,3,1,0,1,1,1,0,3,1,0,5,0,2,0,0,2,0,0,2,0,0,0,0,1,1,0,0,0,0,3,1,0,0,0,2,0,1,0,0,0,0,1,0,0,0,1,1,1,2,0,6,2,5,5,3,0,1,0,1,0,2,0,0,0,0,1,1,2,0,2,0,0,1,4,0,4,2,0,0,0,0,0,0,1,1,0,0,0,1,1,0,3,0,0,3,0,0,3,0,1,3,1,1,2,0,0,5,0,0,3,0,0,0,0,0,1,0,3,6,0,1,1,1,0,1,0,1,1,4,2,2,0,1,0,2,0,0,0,1,2,0,0,0,4,2,0,0,0,0,0,1,0,1,1,1,0,0,1,0,4,0,5,0,0,0,7,0,1,0,1,2,0,0,2,0,0,0,0,0,3,5,1,0,1,1,0,6,0,0,0,0,1,0,0,1,2,0,0,1,4,0,0,2,0,5,0,0,1,0,2,0,0,0,0,0,0,3,0,5,1,0,3,2,0,1,1,1,3,2,0,2,0,1,0,1,2,0,1,0,3,0,0,5,1,1,0,0,1,3,1,3,3,0,2,0,1,2,0,0,0,0,1,0,0,0,1,1,1,0,1,3,1,1,1,0,0,0,0,1,0,0,0,0,0,2,0,0,1,0,1,0,2,0,0,1,0,0,3,0,0,0,1,0,1,2,0,0,0,1,0,0,4,0,0,2,0,0,1,0,1,0,3,4,2,3,1,2,0
EEF1B2,5,1,4,1,4,2,4,11,6,5,9,1,3,12,4,14,3,2,4,9,6,7,3,3,6,0,4,8,4,8,8,6,8,5,1,2,9,8,10,4,5,8,4,8,5,6,8,2,4,6,2,3,3,5,3,1,1,9,5,2,13,5,6,1,5,5,7,0,2,9,1,18,8,2,0,1,2,8,3,6,2,1,2,3,0,7,9,9,0,5,7,2,8,1,4,5,1,1,2,22,0,11,1,6,6,1,5,1,3,7,4,15,1,5,6,15,1,11,0,4,4,1,3,3,8,10,1,4,4,5,4,6,1,2,7,4,10,4,6,4,5,2,7,10,16,0,1,2,10,0,9,0,2,14,2,10,0,4,1,1,6,6,2,1,1,8,2,5,6,14,9,1,13,8,3,5,8,1,5,7,5,5,6,3,0,6,8,6,4,7,6,8,6,15,9,7,3,4,0,8,1,4,5,2,9,2,0,10,4,8,5,2,3,0,5,1,3,9,5,7,4,7,9,6,10,2,6,1,11,3,2,7,8,11,1,1,1,2,10,5,0,3,5,3,4,0,2,3,9,0,6,3,4,3,2,8,3,9,2,3,6,1,2,4,8,8,3,0,9,11,1,10,2,2,8,2,1,6,9,7,2,0,13,13,7,13,9,4,12,2,7,11,4,4,6,3,1,2,3,1,4,5,3,4,1,2,2,0,7,9,4,2,3,3,5,1,3,15,3,8,0,4,5,0,3,5,3,11,6,4,5,6,7,5,3,7,4,4,12,6,9,2,0,16,14,6,6,2,4,2,5,3,5,7,2,2,4,16,10,0,6,3,5,0,1,5,26,5,11,8,2,2,4,5,4,21,5,6,4,3,5,0,10,6,8,0,8,12,4,1,13,8,0,8,7,3,11,2,1,5,6,9,1,7,0,10,1,2,5,7,12,11,3,8,3,6,3,2,7,5,8,10,8,1,3,6,3,2,3,6,1,11,3,5,3,5,4,0,5,9,0,15,13,8,2,17,1,5,5,1,3,5,2,3,3,7,1,4,3,4,4,12,6,2,4,11,6,4,2,1,3,0,2,9,10,8,1,2,7,1,1,8,0,9,0,16,3,11,8,1,9,7,9,4,6,2,7,7,2,1,0,1,6,0,4,5,2,15,2,5,0,2,2,5,5,7,2,4,7,0,5,7,11,1,5,3,5,2,2,8,2,4,1,3,4,2,3,17,6,5,50,9,9,2,3,13,5,3,13,9,13,10,3,2,3,3,3,6,9,5,3,7,7,1,5,13,1,7,11,3,7,0,7,5,10,4,2,7,0,1,4,0,6,5,5,3,9,1,2,1,1,7,3,9,9,8,9,6,4,5,10,9,1,1,16,12,2,4,1,3,3,7,2,6,11,6,9,5,2,2,3,8,8,2,6,2,7,3,3,7,2,2,2,3,3,4,4,6,13,2,6,0,7,7,2,1,11,6,8,0,2,2,3,1,4,1,2,5,2,2,3,15,7,0,13,0,2,3,6,5,5,14,2,2,9,5,0,3,7,7,1,15,3,13,0,7,2,6,0,4,5,5,7,0,8,5,2,11,1,6,2,8,5,2,3,1,10,6,2,30,6,4,4,11,3,8,3,5,1,8,19,5,3,5,4,7,2,9,2,4,7,3,1,5,8,3,6,8,2,6,2,4,2,3,9,2,4,4,1,1,2,4,6,11,4,3,4,5,4,5,5,1,2,8,1,7,9,1,8,6,9,4,5,2,0,1,3,6,2,7,0,3,5,7,3,7,2,8,9,7,4,6,2,1,7,2,3,9,0,4,6,0,2,3,11,4,5,11,3,2,6,3,6,0,4,3,6,1,3,0,2,2,18,11,3,8,5,3,6,1,11,1,4,3,8,9,1,9,2,14,3,2,11,3,1,19,2,21,2,7,5,0,0,5,5,3,0,2,8,6,9,3,11,5,13,2,6,0,0,4,10,1,6,0,8,2,0,13,4,3,1,1,3,4,2,3,11,4,5,4,4,0,3,1,3,2,10,9,10,6,4,10,8,12,4,0,3,3,13,2,4,0,9,6,1,1,1,4,5,9,5,13,5,4,6,5,3,13,3,7,2,10,6,3,8,2,4,9,2,2,5,5,9,5,4,9,4,1,10,5,0,8,3,5,3,1,10,4,6,6,5,1,4,0,1,3,5,3,13,3,8,24,3,2,5,6,15,6,3,13,1,1,8,14,5,2,4,7,3,1,4,5,2,4,5,4,4,5,8,5,4,3,16,5,4,3,6,7,0,8,7,5,6,3,7,5,4,6,3,4,3,4,6,4,2,5,3,0,6,13,15,19,2,11,5,5,6,10,0,1,6,1,4,1,12,9,7,6,3,3,7,2,7,3,4,6,2,6,9,4,9,9,3,3,0,2,3,0,3,2,4,16,4,2,5,10,6,3,6,2,11,1,7,6,0,2,1,4,0,1,3,11,4,11,6,3,6,8,1,3,6,3,10,0,4,6,5,5,7,2,2,6,4,13,5,4,2,4,3,13,8,2,1,6,5,3,1,13,2,6,2,1,3,5,3,5,1,21,5,6,4,6,2,0,7,4,4,3,8,1,3,6,3,14,6,5,6,4,5,3,16,11,2,3,4,5,4,5,2,4,14,5,8,21,4,0,3,9,3,12,12,2,1,6,6,14,1,6,1,2,6,7,4,3,3,4,2,2,8,10,5,7,11,4,2,4,3,5,3,5,2,8,2,2,4,6,4,4,8,2,5,5,2,10,7,14,0,3,15,11,4,3,2,3,2,11,3,2,8,5,5,7,4,3,6,4,3,16,5,2,6,8,2,0,4,8,8,2,7,3,7,7,11,2,0,2,0,3,5,6,2,2,2,5,4,5,3,4,1,2,3,6,12,9,4,3,5,6,5,6,0,8,2,5,0,6,2,5,1,1,5,2,4,0,10,4,1,8,5,12,2,0,4,2,8,6,4,14,0,5,7,3,1,1,13,8,2,12,6,9,7,2,6,0,0,7,4,3,19,4,4,4,7,0,4,4,2,4,6,1,3,10,8,2,0,2,10,1,0,6,7,7,5,2,1,5,1,4,0,9,3,0,4,8,18,4,3,6,4,7,1,3,2,3,1,3,8,8,7,7,8,7,4,7,20,4,3,3,10,16,3,2,0,8,2,2,0,6,3,3,8,6,4,4,0,1,4,10,1,1,2,2,2,4,1,3,7,12,1,10,11,2,11,8,7,6,0,4,8,1,7,9,1,4,4,4,4,9,2,1,4,10,18,1,3,1,6,12,5,1,8,1,4,6,4,0,4,0,13,5,0,3,2,0,19,6,3,3,7,8,4,7,0,0,9,0,5,3,2,2,1,7,10,2,4,1,3,14,3,4,6,5,0,6,3,12,0,2,1,0,5,6,4,7,6,6,6,4,2,6,10,2,3,2,3,6,0,12,3,7,2,21,15,2,7,3
