RPS25,28,5,10,2,8,10,16,27,18,15,17,16,18,20,13,38,10,12,18,20,8,19,13,10,6,5,20,23,8,30,19,18,30,21,2,7,29,25,21,13,38,25,12,38,19,27,21,10,32,21,16,34,5,13,21,2,4,28,22,15,25,17,15,10,27,25,20,1,9,25,6,40,27,3,9,11,5,19,2,16,19,13,5,10,4,50,21,33,10,25,13,18,18,9,27,17,16,11,6,36,11,27,13,23,12,6,16,8,16,18,14,28,1,29,27,44,15,27,10,10,10,3,13,7,43,25,12,10,16,20,12,13,12,12,12,16,12,16,8,10,26,13,32,25,42,6,8,5,70,6,26,8,15,33,12,26,12,19,7,5,16,21,11,6,5,19,12,36,21,28,34,10,39,10,7,5,27,14,14,32,15,14,25,8,3,29,39,24,14,19,16,25,30,33,32,28,17,6,1,30,4,10,15,13,23,18,22,28,22,24,19,7,8,4,4,7,36,15,24,13,10,13,13,12,70,8,17,6,41,23,28,11,21,34,5,12,15,16,27,13,6,12,16,6,15,18,14,10,21,5,20,8,17,10,9,27,23,35,15,7,20,8,18,23,20,20,18,13,32,17,8,35,4,4,22,5,17,20,26,32,10,9,28,18,30,31,30,12,11,20,25,23,8,13,25,9,6,15,11,10,23,23,17,31,7,12,27,2,9,25,22,9,21,29,28,6,18,33,23,18,12,3,10,11,15,9,22,53,18,27,19,16,23,7,11,11,15,7,39,17,19,22,10,31,15,23,17,6,18,15,7,29,32,29,6,9,14,44,23,8,20,22,15,3,8,23,46,15,27,26,5,12,8,21,8,33,28,30,22,15,12,6,34,23,23,3,27,32,13,4,24,32,13,13,21,6,34,23,5,15,12,43,9,33,4,26,14,22,26,28,23,34,7,21,34,22,10,9,19,27,14,26,21,5,16,27,7,13,21,19,5,28,22,9,10,12,6,10,23,17,4,26,36,23,29,33,1,27,9,6,17,22,10,17,15,33,12,30,11,20,10,23,23,9,24,18,33,24,7,4,8,14,8,25,26,8,8,20,14,6,13,17,2,38,14,45,18,27,29,7,23,20,26,17,26,12,33,18,9,6,3,8,23,5,23,20,19,25,10,14,0,6,13,16,15,23,10,17,12,8,32,19,27,8,14,7,15,13,15,32,16,35,9,11,26,15,14,36,22,25,77,21,17,2,19,24,13,17,32,29,39,36,9,13,7,16,14,16,32,11,13,29,17,9,27,31,17,28,34,7,33,6,34,12,35,15,14,32,6,14,14,3,22,16,13,23,26,3,16,5,9,7,3,19,43,31,34,10,14,9,22,10,6,9,37,29,7,14,20,18,7,17,7,21,47,21,32,12,12,10,37,30,20,6,8,7,35,8,11,42,13,23,12,4,5,12,20,35,17,19,30,2,33,25,22,6,24,25,20,5,3,14,17,8,9,5,16,20,6,14,10,24,23,5,25,10,2,12,17,12,28,31,7,12,25,19,5,13,40,18,3,25,23,31,10,22,14,28,3,16,18,23,20,13,26,15,17,14,5,10,6,18,27,12,12,15,36,30,11,65,9,8,6,44,9,21,7,17,11,28,27,27,16,36,23,20,10,27,11,12,18,10,14,10,29,31,8,38,10,17,8,18,16,2,27,4,12,15,20,6,20,23,28,32,14,26,20,7,14,39,19,13,10,28,11,9,16,14,25,19,22,18,16,14,9,5,7,9,6,33,11,9,10,19,9,11,7,27,37,32,10,21,11,2,18,19,8,32,4,19,18,13,14,14,24,23,18,19,14,11,21,4,18,5,16,15,14,4,13,6,12,7,29,19,24,28,16,23,17,6,31,11,16,10,22,32,9,27,2,36,9,15,21,9,41,49,13,59,8,29,9,2,1,23,16,8,5,10,42,17,31,36,24,17,20,14,23,7,14,14,17,10,20,9,23,7,5,37,10,12,16,7,16,14,11,16,26,12,11,22,24,9,4,7,2,10,30,24,21,11,14,30,10,47,23,5,12,18,36,13,10,8,20,23,10,16,10,19,28,22,5,36,8,3,20,6,9,23,7,35,4,25,13,15,15,13,23,17,19,5,15,28,12,15,6,34,22,7,36,22,4,26,16,14,15,9,17,24,27,15,18,10,19,7,5,11,20,17,33,6,38,38,2,13,19,15,33,14,6,31,11,10,26,22,16,24,21,14,25,11,20,33,18,10,8,15,11,16,14,19,24,9,42,16,33,12,13,31,1,21,33,13,12,28,19,21,22,17,18,26,8,15,16,30,15,18,30,4,34,32,31,57,12,24,11,12,21,26,8,20,24,7,22,8,34,26,22,12,23,8,25,3,42,15,23,22,6,9,29,27,29,22,16,13,9,17,6,8,14,8,12,37,3,3,18,16,35,7,12,10,25,5,18,19,2,11,5,28,20,12,7,31,17,22,19,4,15,19,4,21,44,14,25,4,10,21,15,25,25,13,16,21,21,25,13,13,9,10,12,17,28,12,20,14,11,38,6,31,4,23,16,3,16,5,7,9,9,34,18,13,14,13,17,5,32,23,19,9,27,15,9,18,16,24,18,8,21,6,16,14,37,23,16,6,17,26,16,24,18,4,38,18,22,34,11,5,10,19,14,33,27,25,15,23,8,26,16,23,2,10,36,23,9,22,22,25,16,8,18,30,9,19,23,29,18,11,14,26,23,9,14,30,3,26,13,15,16,13,17,22,18,18,26,24,23,38,7,8,25,20,10,16,18,8,14,22,15,11,21,19,18,24,32,13,18,17,11,28,19,15,16,39,9,4,10,39,10,10,23,9,30,26,24,13,5,16,14,4,17,21,12,8,9,23,20,17,15,10,10,7,16,26,16,19,18,7,15,24,3,16,20,30,20,14,0,28,3,24,13,20,20,15,20,6,12,27,8,22,30,11,13,12,17,7,28,14,18,25,5,24,25,15,5,12,33,32,15,25,13,15,26,19,12,22,11,18,28,15,43,11,5,13,38,2,20,16,5,21,15,6,21,70,16,15,7,24,26,8,5,17,15,20,15,11,9,12,14,33,5,38,9,7,16,21,27,24,11,17,24,9,7,26,9,26,10,19,21,22,34,13,32,18,24,22,52,7,8,7,25,42,21,12,2,10,15,11,8,30,6,16,19,16,23,11,5,9,11,36,17,15,11,5,16,14,15,14,23,27,12,25,24,26,14,30,18,28,12,12,25,12,19,22,4,17,7,20,21,30,7,9,23,45,54,7,14,14,19,26,23,16,26,10,21,21,17,16,19,8,24,16,8,12,10,14,33,17,20,28,20,11,13,26,7,12,45,6,17,8,18,14,6,21,27,9,15,4,17,26,10,16,13,20,11,23,2,23,9,7,8,6,9,30,24,25,24,12,35,27,13,27,27,0,5,13,15,12,2,39,17,20,20,71,38,11,19,14
ND1,8,5,0,4,3,11,15,9,3,2,8,5,19,6,6,27,8,4,12,7,4,4,10,9,1,10,5,14,13,8,3,15,8,11,4,0,7,6,7,8,5,3,23,17,4,4,3,5,6,4,4,6,13,5,13,10,2,8,4,4,23,0,9,9,1,2,4,5,19,9,2,20,1,7,5,2,1,8,0,12,5,6,8,11,5,8,6,3,0,0,11,10,7,10,8,3,2,7,11,12,2,6,11,4,5,7,5,7,24,4,12,7,3,6,2,16,6,7,12,2,4,2,7,1,12,4,6,0,11,10,8,2,5,4,4,8,4,6,9,4,0,5,6,8,15,3,13,8,6,5,21,4,3,12,3,5,8,4,3,6,6,4,15,10,7,12,10,8,12,35,5,3,5,8,13,0,1,1,14,5,4,5,11,0,12,6,8,0,13,12,21,10,2,12,8,4,3,0,5,8,7,3,16,0,5,5,6,8,7,3,1,5,2,1,4,4,15,5,12,15,4,3,2,8,6,4,2,12,7,3,5,3,21,15,7,4,1,6,3,6,13,1,2,2,7,5,4,15,32,7,2,6,0,5,9,6,2,6,4,15,3,5,4,10,2,9,2,1,9,2,7,35,8,7,4,4,3,39,21,6,10,5,8,14,7,12,8,3,3,1,3,4,18,3,3,5,2,0,21,2,3,3,5,2,7,2,7,3,18,9,7,0,7,5,5,3,4,6,10,7,8,2,11,3,9,4,12,16,1,3,2,12,7,4,4,3,5,5,8,11,9,7,11,13,4,4,2,11,2,14,17,9,18,3,8,2,5,3,23,4,5,5,1,8,4,4,36,7,6,7,4,9,2,1,9,24,3,8,2,21,8,2,13,1,14,0,6,17,9,6,10,21,3,14,6,9,11,10,4,11,9,8,4,4,10,11,12,13,9,6,8,3,12,5,6,29,2,9,4,3,13,11,10,7,10,2,11,7,5,4,2,6,8,2,21,4,10,2,3,10,5,10,22,14,6,23,3,1,2,2,17,5,16,6,21,16,6,15,16,9,5,1,5,9,38,14,5,7,5,5,6,14,3,8,3,18,10,1,6,5,15,10,0,13,5,15,4,9,7,10,1,11,4,3,4,13,7,4,8,11,1,15,6,6,7,7,4,20,1,2,3,8,3,9,2,4,3,5,7,9,4,10,7,5,13,15,11,5,14,15,9,19,5,2,10,14,1,8,6,2,24,6,0,2,7,5,15,4,22,4,5,34,4,5,7,17,3,14,6,5,8,16,9,4,3,8,13,4,17,3,8,2,12,3,8,14,4,6,11,9,5,2,6,12,6,8,6,2,2,2,6,4,4,18,8,8,10,4,5,4,4,21,0,1,7,23,14,9,6,2,17,9,4,3,9,6,6,7,14,12,5,9,9,0,5,0,3,14,6,16,0,4,5,5,7,4,3,5,2,6,1,3,14,11,1,3,17,0,2,5,0,1,4,4,2,4,3,7,4,23,9,7,7,7,8,2,8,2,6,5,3,6,9,5,8,3,1,10,8,6,0,20,7,3,9,6,6,7,1,2,3,5,7,7,4,6,9,9,5,8,8,7,16,3,3,23,8,1,4,24,9,13,4,8,14,2,11,9,9,1,5,7,4,12,1,7,5,3,1,3,2,8,1,6,12,1,10,10,5,7,1,13,7,17,6,0,4,5,4,3,10,3,7,6,5,5,2,3,9,3,7,8,5,2,13,6,3,4,6,6,3,5,2,8,4,6,13,4,17,16,5,5,6,5,10,10,1,5,10,6,0,3,0,3,11,7,5,8,8,8,5,7,0,3,14,5,10,5,6,3,3,13,3,2,8,2,14,6,7,3,1,6,11,7,4,13,2,1,4,0,6,3,5,9,6,6,6,6,9,7,3,16,3,2,4,15,4,17,4,10,3,4,5,6,12,0,6,10,3,3,8,15,3,3,5,5,5,4,7,1,7,5,16,5,6,3,4,5,2,17,3,3,15,11,16,3,7,2,7,7,10,11,5,2,0,15,6,6,7,2,5,5,8,9,3,5,3,4,22,10,15,4,5,8,7,5,4,2,3,4,2,22,14,4,4,17,5,5,15,22,4,8,3,1,2,4,3,21,5,2,8,6,11,11,3,5,8,6,3,2,1,4,15,4,7,1,7,2,3,8,7,3,4,3,7,18,10,2,8,6,6,28,5,4,7,10,6,8,16,8,6,7,7,27,8,6,1,5,2,3,5,8,4,2,4,4,4,7,8,5,3,5,5,5,6,4,3,5,5,5,16,7,9,4,4,4,12,7,19,5,0,2,6,7,4,13,9,11,3,6,16,16,0,10,2,19,2,23,12,4,8,3,8,1,4,4,6,3,7,6,2,7,16,3,7,5,8,6,8,8,4,5,10,20,4,6,16,4,5,11,18,7,2,10,3,8,5,17,9,14,17,4,6,2,3,11,6,9,7,5,10,11,4,20,2,7,0,6,5,19,10,6,13,11,11,10,1,5,5,4,4,9,8,6,5,2,13,4,5,2,1,3,14,3,2,6,11,3,6,6,3,1,6,4,2,2,4,10,7,3,17,2,16,0,1,1,4,4,14,1,5,3,1,26,1,4,6,0,15,1,7,6,8,4,5,9,3,1,3,3,11,6,6,10,7,0,16,4,6,17,6,4,14,5,4,6,4,6,3,5,5,10,3,5,10,9,9,6,5,5,4,1,4,5,3,2,3,20,8,9,6,9,3,19,6,4,11,6,2,1,11,8,7,5,7,11,8,12,7,6,11,17,4,0,4,13,10,1,7,3,10,10,3,1,5,0,5,21,1,7,14,10,13,3,2,10,14,11,2,1,7,2,21,14,6,2,4,5,3,2,4,6,1,3,1,3,10,3,6,9,17,11,17,24,9,12,4,2,2,12,4,10,4,1,3,2,3,1,15,1,14,4,2,8,4,11,5,6,7,3,3,4,7,3,13,8,2,7,3,4,5,14,4,14,6,7,4,9,2,13,17,6,5,6,3,3,4,6,18,2,7,5,9,4,1,9,4,5,5,1,5,6,4,1,6,4,9,4,17,0,3,13,7,20,5,17,5,10,5,16,3,16,6,2,17,10,9,5,6,19,4,8,0,2,4,5,3,10,6,11,21,16,2,5,9,18,6,5,1,15,11,7,3,8,7,9,4,4,4,1,5,5,7,4,12,10,1,41,3,6,3,5,12,13,4,3,4,6,5,4,10,5,3,9,3,8,4,8,3,5,5,8,6,1,0,13,13,14,1,5,7,5,8,1,7,12,6,5,3,7,4,0,3,9,1,2,3,8,5,8,11,7,5,5,19,5,3,5,7,26,2,17,6,8,9,13,6,7,15,8,4,7,9,9,10,5,4,13,17,6,2,14,3,3,0,1,6,6,8,16,3,1,5,5,2,9,7,9,4,2,3,4,6,1,14,5,7,13,2,7,9,11,10,1,1,6
CLIC1,1,2,5,3,2,3,3,0,0,0,1,5,4,0,0,7,0,2,3,0,1,1,2,1,0,3,0,0,0,1,0,0,1,1,3,3,1,0,3,1,1,2,4,2,0,0,0,0,0,1,0,2,0,3,2,1,1,1,1,2,4,0,3,1,0,3,1,1,2,0,1,3,1,1,1,2,6,2,1,3,4,2,0,1,1,0,0,1,2,0,3,0,0,2,2,9,1,1,2,17,3,0,1,0,1,3,0,4,5,0,0,0,1,5,0,0,2,0,3,0,1,0,3,1,1,0,1,0,4,0,0,1,0,2,2,0,0,0,3,1,0,2,1,1,8,2,5,0,0,1,3,1,1,0,0,0,1,1,0,0,0,1,6,0,0,1,2,1,1,12,0,1,1,0,4,0,1,1,2,0,0,0,3,1,1,0,2,0,5,4,5,2,0,1,0,0,1,4,1,1,2,1,1,1,0,0,1,0,5,0,0,4,1,2,2,4,0,2,3,7,1,1,1,1,0,4,1,1,0,0,0,0,3,9,2,3,0,1,2,0,0,0,0,2,0,1,1,2,6,1,0,1,2,2,2,5,2,0,3,3,0,3,2,4,2,2,0,2,1,5,4,2,2,1,0,4,2,1,3,1,0,1,0,1,0,1,0,1,0,0,0,3,0,1,2,0,0,1,4,1,0,0,4,1,2,0,2,0,2,0,0,1,0,0,0,0,0,6,3,0,1,2,2,0,0,0,3,2,0,0,2,3,0,0,0,0,1,4,2,1,5,2,4,1,2,3,0,1,1,5,2,0,4,1,3,1,0,1,1,1,2,2,1,1,5,0,14,1,0,1,3,0,4,1,2,14,0,0,0,3,0,0,2,0,0,2,5,0,3,2,0,1,1,7,0,0,7,1,1,6,1,0,5,1,2,2,4,1,1,2,2,3,1,1,2,6,1,2,0,1,2,2,7,0,0,0,2,0,0,2,0,0,3,0,2,0,0,2,0,9,1,0,4,0,0,4,4,0,0,1,4,2,2,2,3,3,1,4,4,2,2,0,0,0,2,3,2,0,2,1,1,2,1,2,0,3,1,0,1,0,1,2,1,5,2,1,0,0,0,5,0,0,0,2,1,0,1,2,2,2,0,2,0,0,2,0,1,9,3,0,2,3,1,1,0,4,2,1,0,3,0,0,0,5,3,3,4,0,5,2,2,1,1,1,1,5,2,2,0,1,12,0,2,0,0,1,5,0,6,0,1,8,0,0,0,5,0,4,0,0,0,0,1,5,1,0,0,0,0,0,0,4,0,1,1,2,1,1,1,2,0,4,0,2,1,2,1,0,1,3,0,2,3,2,0,2,0,2,0,2,0,2,0,4,1,9,1,5,0,0,0,1,3,0,1,0,0,5,1,2,2,2,2,1,6,3,0,1,0,1,1,0,1,5,0,1,0,1,1,1,1,0,3,1,3,0,5,0,2,1,0,1,0,1,1,1,2,0,0,2,1,3,3,4,2,2,1,0,0,2,0,0,1,1,4,0,2,2,1,2,1,9,3,0,0,0,3,0,0,0,0,0,1,1,0,0,2,0,4,0,1,0,3,3,0,1,2,1,1,10,3,0,1,0,2,0,2,3,0,0,0,0,0,1,0,1,1,1,0,6,2,0,1,0,2,0,0,3,3,0,1,0,6,1,0,2,1,1,0,0,1,0,0,2,4,2,0,0,5,2,3,0,1,0,0,1,3,2,0,0,1,3,1,1,2,2,4,0,1,3,1,0,0,2,4,5,1,0,0,1,5,0,0,2,6,3,2,0,3,0,1,1,0,1,4,1,1,1,0,0,0,2,1,2,0,1,4,2,2,2,4,2,3,1,2,2,1,0,0,0,2,0,1,1,0,0,0,0,3,0,0,3,2,1,0,2,2,0,4,0,1,0,0,0,4,0,2,3,0,0,0,0,0,0,1,2,0,4,3,0,1,3,9,3,1,1,2,1,0,2,2,0,3,4,3,1,1,0,0,5,1,0,5,1,1,3,0,0,3,1,1,1,0,0,1,0,1,2,4,3,3,1,0,1,0,5,1,0,0,1,0,4,1,1,2,3,0,0,1,2,1,1,1,0,2,2,0,6,2,1,1,0,1,4,0,0,1,1,0,1,0,0,3,0,3,0,1,0,0,3,3,0,0,4,2,3,0,1,4,4,0,17,1,1,0,3,1,3,2,0,1,3,1,12,0,1,1,0,0,0,0,1,0,4,2,4,0,2,0,0,0,2,2,0,1,6,1,0,0,0,3,3,1,0,0,0,1,0,4,0,1,2,0,0,1,1,0,1,2,0,10,11,1,0,0,4,0,3,1,0,1,4,1,2,0,0,0,1,0,1,4,1,1,1,0,1,1,0,0,2,0,0,3,3,2,1,2,0,0,1,2,1,2,4,0,1,1,0,1,4,2,0,1,0,3,4,0,1,2,1,0,0,5,6,0,0,0,2,1,0,1,5,5,1,3,0,3,0,2,2,4,1,4,1,0,0,2,1,0,3,0,0,3,0,0,2,2,0,0,1,0,0,1,1,2,0,0,6,0,0,0,1,4,3,1,2,0,0,2,0,2,0,1,2,0,2,0,1,3,2,1,3,0,0,0,0,5,1,0,7,4,1,0,6,2,3,2,1,0,9,0,0,1,0,1,1,2,0,2,5,0,0,0,0,1,0,2,0,4,1,0,0,3,0,0,1,3,8,2,1,0,0,2,8,0,1,6,0,0,3,0,6,0,0,2,4,6,2,0,1,3,5,0,0,1,5,1,0,0,0,1,0,0,0,1,2,3,4,0,2,4,0,2,0,0,1,3,1,0,1,0,1,3,5,5,1,1,5,0,0,3,2,0,0,2,0,1,1,0,1,5,0,4,9,0,1,2,0,1,3,0,1,3,0,2,3,4,1,1,1,7,3,0,0,0,0,0,0,0,0,1,0,1,3,2,3,2,0,2,3,0,1,0,0,2,0,1,2,1,4,0,1,1,1,0,0,1,3,17,2,1,2,2,1,1,0,4,0,3,1,0,0,0,1,4,0,2,5,0,1,0,8,1,4,0,7,2,7,0,3,1,0,2,0,5,1,3,0,0,3,5,1,1,0,1,2,0,0,5,3,1,1,0,1,1,6,1,0,3,8,2,0,3,0,3,3,1,0,0,1,0,1,2,0,0,6,1,8,1,2,1,6,2,5,0,0,0,0,0,0,0,4,1,0,0,1,0,2,0,2,2,0,2,1,1,1,3,0,1,0,2,0,0,4,1,2,0,2,0,4,0,0,5,1,1,2,3,3,1,0,2,0,2,2,9,0,1,2,1,4,0,0,4,1,1,0,0,1,6,1,1,1,0,2,0,0,0,4,8,0,0,7,0,0,1,0,0,2,0,1,1,1,1,0,0,0,0,1,2,0,2,1,1,1,1,1,1,14,1,1,0,3,0,0,0,1
