RPS6,53,8,20,11,19,23,14,64,19,17,31,26,29,40,29,47,20,27,15,38,22,49,10,19,21,12,41,34,26,57,56,48,57,36,11,9,53,51,34,22,65,33,24,62,43,30,43,18,39,41,30,52,13,20,30,12,11,38,26,13,60,39,39,13,26,21,40,3,13,42,11,109,40,8,7,15,4,27,9,24,40,18,7,13,14,64,43,46,11,39,30,20,36,20,34,27,22,26,14,80,9,50,13,52,21,11,14,9,21,39,25,59,6,50,32,79,25,49,20,25,21,2,24,8,42,52,14,16,24,28,15,70,13,17,23,27,30,34,8,27,33,27,28,50,79,13,25,17,80,18,24,3,22,57,12,42,16,24,15,7,31,41,21,14,4,38,20,40,36,68,44,4,69,30,26,10,40,17,17,45,29,29,34,23,18,44,65,43,17,24,47,55,39,56,70,41,19,7,3,57,17,21,20,16,38,19,34,61,48,47,23,11,9,11,20,8,44,30,33,42,21,25,25,27,80,8,18,11,56,28,63,25,37,59,12,14,15,25,31,22,11,20,27,5,22,19,27,15,41,16,41,14,23,20,23,36,33,64,28,12,34,21,26,41,26,25,25,17,71,35,9,56,13,10,30,10,14,52,24,28,9,13,69,43,52,56,56,22,45,30,39,69,24,28,29,24,15,31,18,11,48,36,12,34,17,16,35,4,25,42,44,13,17,36,31,21,29,84,41,36,16,6,25,20,10,28,14,79,27,44,49,24,49,13,12,25,32,10,64,28,52,25,18,56,45,52,19,22,28,35,33,54,55,39,6,13,16,91,33,2,29,32,33,4,10,33,102,43,50,43,14,11,14,21,8,72,44,55,38,37,13,11,51,35,34,2,36,51,23,7,49,59,20,31,37,9,33,31,11,19,20,49,17,54,10,48,13,25,32,39,44,45,17,54,52,57,26,23,47,37,33,48,40,4,18,32,20,21,24,24,8,45,34,13,18,18,14,15,40,60,14,58,56,34,32,81,14,26,21,11,17,33,12,21,37,53,14,41,26,44,26,50,46,21,30,23,36,37,12,11,14,12,13,66,46,14,14,25,30,9,20,39,7,27,14,69,20,64,66,10,40,47,40,32,30,15,42,37,20,11,4,17,43,4,32,28,16,50,21,27,0,6,27,26,17,35,9,21,24,10,58,53,49,15,21,12,17,26,35,65,26,69,22,27,52,35,23,59,19,58,216,43,37,5,36,44,42,29,64,36,69,67,6,27,5,25,19,32,37,25,17,41,13,17,45,47,19,56,42,17,51,9,51,36,53,23,27,28,9,27,22,8,19,16,25,34,40,14,16,9,23,25,10,28,49,63,41,20,16,19,43,30,6,15,82,70,18,17,26,25,23,13,16,37,78,53,37,26,23,26,61,49,25,7,16,9,44,11,30,50,16,36,22,7,8,36,31,53,37,31,23,5,57,40,20,21,44,35,26,16,5,21,18,11,15,10,24,28,16,34,20,56,25,7,43,15,6,22,46,44,37,47,16,22,51,59,4,10,53,27,6,50,51,60,4,45,19,46,4,22,47,38,34,10,39,43,20,41,24,12,13,36,43,14,14,21,49,23,12,107,21,26,12,49,14,48,20,32,26,27,39,24,17,58,22,34,18,51,12,30,28,20,25,35,43,50,27,54,16,21,11,38,27,11,49,9,22,32,22,11,16,48,39,52,12,31,50,22,17,51,24,13,18,53,16,23,30,15,51,30,38,23,36,21,9,6,26,20,8,53,6,24,35,36,8,37,16,44,89,28,20,37,20,6,34,16,15,70,8,26,49,10,17,26,55,26,19,32,15,19,37,11,33,6,27,30,29,6,18,13,11,14,57,46,26,68,36,19,23,6,41,12,23,14,38,37,23,42,7,59,10,27,34,21,37,83,17,78,16,48,20,3,4,38,26,14,3,17,49,26,49,44,50,22,36,20,46,16,14,31,30,11,29,16,40,18,8,46,14,14,26,16,27,36,28,45,44,29,30,48,33,28,7,8,9,17,69,53,34,18,20,49,30,84,45,11,26,38,56,15,16,8,44,46,4,26,10,28,44,37,14,56,9,15,22,28,24,45,10,61,5,50,32,27,25,17,27,41,27,9,41,32,31,17,28,44,33,14,43,20,3,39,27,24,23,15,30,38,49,15,20,20,19,4,8,24,28,13,64,11,48,119,15,17,40,42,64,31,13,47,25,10,34,68,29,34,29,27,33,26,32,49,35,13,13,18,23,21,19,29,38,22,61,14,54,26,32,35,4,52,53,11,20,28,47,21,30,21,29,62,23,10,31,51,16,17,41,9,47,51,83,89,21,60,22,30,39,49,13,22,52,10,33,18,51,40,24,18,30,30,37,8,50,24,28,41,19,24,53,34,42,49,16,28,9,19,13,11,14,10,27,82,6,16,47,15,53,23,20,22,41,12,21,36,6,23,7,42,35,19,16,58,26,51,36,11,25,35,11,52,51,26,32,9,13,41,26,29,34,14,22,36,34,64,26,29,11,14,14,21,27,12,30,27,18,43,11,60,9,48,30,6,25,14,18,13,23,50,19,12,34,70,24,10,74,18,18,40,42,15,22,26,19,67,27,13,29,20,42,26,82,32,24,12,37,23,34,42,23,10,88,25,38,50,34,10,18,27,15,66,55,26,29,46,22,39,14,43,6,17,62,52,16,25,21,43,26,19,31,49,28,45,69,45,23,23,28,38,34,22,19,41,9,30,29,25,24,26,42,20,39,35,32,56,33,88,11,16,60,35,13,25,35,14,27,37,25,23,45,40,19,47,41,27,49,23,12,80,33,29,32,70,11,6,25,61,31,23,57,34,52,45,49,19,10,16,11,7,22,46,25,13,19,36,17,31,25,21,19,16,25,77,44,44,17,17,31,39,19,24,24,34,48,25,0,40,14,42,14,28,42,28,29,13,30,31,14,46,50,45,27,12,48,12,68,31,25,37,3,40,51,11,12,15,35,49,16,56,70,27,44,30,29,34,20,42,56,17,85,27,10,35,41,4,28,31,10,40,21,13,20,80,39,16,10,14,42,10,9,31,20,25,29,13,11,30,29,42,11,88,8,13,45,48,71,33,31,30,23,16,15,39,13,34,10,37,43,32,45,30,59,44,38,43,88,11,30,17,43,79,36,21,6,30,20,10,3,38,12,19,32,27,32,23,4,16,25,85,16,25,13,9,23,17,23,32,50,55,13,52,60,26,29,41,42,44,12,31,33,10,36,41,6,52,13,52,24,49,16,11,32,72,82,21,23,20,30,43,28,28,52,11,14,36,52,8,32,3,44,29,18,16,19,14,53,30,42,31,34,26,35,44,12,16,62,11,39,19,16,18,10,43,37,17,18,9,29,47,34,34,23,42,20,34,9,50,12,14,8,7,22,23,41,51,39,23,59,39,14,32,31,5,18,21,11,29,5,56,26,34,28,122,47,12,45,27
NCF1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,1,0,1,0,2,0,0,0,1,2,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,3,1,0,0,2,1,0,0,0,1,0,0,0,0,3,0,1,0,0,0,3,0,2,0,2,3,4,1,4,1,0,0,5,0,0,3,1,1,0,1,2,1,3,0,0,0,0,1,2,3,0,0,2,0,0,0,0,0,1,2,0,0,0,3,0,0,0,0,0,0,0,1,0,1,1,3,0,10,0,0,0,0,0,0,0,0,2,0,0,1,1,0,1,2,1,1,2,0,0,0,2,2,0,1,1,1,1,0,0,0,1,0,1,0,1,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,1,1,2,2,3,0,1,0,0,0,0,0,0,1,2,0,0,2,0,1,0,0,2,2,0,2,0,4,6,0,0,1,0,0,1,0,0,0,2,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,2,0,10,0,1,2,1,0,0,0,3,1,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,3,0,0,1,0,0,0,0,3,0,0,1,0,1,3,0,0,0,0,0,1,2,1,0,1,1,0,0,1,2,0,1,1,1,0,1,0,0,0,0,3,0,0,1,0,0,1,0,1,0,0,2,1,1,1,0,0,2,1,2,0,0,2,0,4,0,0,3,0,0,0,0,0,0,1,0,0,1,3,0,0,0,0,2,0,0,0,0,1,0,0,0,2,0,0,1,2,0,0,0,2,1,0,1,0,4,0,1,3,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,2,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,2,5,0,0,3,0,1,1,1,0,2,1,1,0,0,0,0,1,1,2,0,0,2,0,0,2,1,0,0,2,1,0,0,0,2,0,4,1,1,0,0,1,0,0,0,0,0,5,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,2,3,0,0,2,0,0,1,1,0,0,3,0,0,0,0,0,1,0,0,0,0,1,1,0,1,1,0,0,0,0,1,3,2,0,0,0,1,0,1,0,0,2,0,0,1,0,0,0,0,0,0,2,0,0,2,0,1,0,0,0,0,0,4,0,1,0,0,2,0,0,0,0,0,1,1,2,0,2,1,0,0,0,0,1,1,0,2,1,0,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,1,1,1,0,0,3,0,0,1,1,1,0,1,0,0,0,1,3,0,0,1,0,0,0,0,0,1,1,1,1,0,2,0,0,0,0,0,0,0,0,2,0,1,5,0,0,0,1,0,1,0,0,0,1,1,0,2,0,0,1,1,0,1,0,1,0,0,0,1,0,2,2,0,5,0,2,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,4,0,0,0,0,0,1,0,2,1,0,1,0,0,2,0,1,1,0,0,2,1,0,0,0,0,1,1,0,0,0,4,1,1,1,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,7,0,1,1,1,0,0,0,0,3,0,0,0,1,0,2,0,0,0,0,0,0,0,1,0,0,1,1,0,2,0,1,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,1,0,0,0,0,2,0,0,0,1,1,0,5,0,0,0,0,2,2,0,0,0,0,2,1,0,0,0,0,0,0,2,0,0,2,0,1,0,0,5,0,1,0,0,0,0,0,1,2,0,0,0,0,0,1,2,0,1,0,4,0,0,1,1,0,1,0,0,0,2,0,0,0,0,0,1,0,1,1,1,0,0,0,2,0,0,0,1,0,0,1,0,0,1,1,0,0,2,0,0,5,0,0,6,0,0,0,0,0,2,0,1,3,1,0,0,0,0,0,0,0,1,0,2,2,0,0,0,1,0,0,0,2,0,1,0,0,0,1,0,0,1,1,1,0,1,0,2,0,0,0,0,0,1,1,0,0,1,0,0,0,2,0,0,0,2,0,0,1,1,0,0,1,1,5,0,0,0,0,0,2,0,1,1,1,1,0,0,0,0,1,2,0,0,0,0,0,1,0,1,1,0,0,0,3,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,2,1,2,2,1,2,0,1,0,0,0,2,0,3,0,1,0,0,0,0,1,0,0,2,1,0,0,0,2,1,1,0,1,1,0,2,0,2,0,1,1,1,2,1,1,1,0,0,0,3,1,0,1,0,0,1,0,0,1,0,1,1,4,0,0,0,1,2,0,0,2,0,0,3,0,1,3,0,0,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,2,0,1,0,0,1,0,1,4,0,0,0,1,0,0,2,0,0,0,0,0,0,1,0,0,1,2,0,0,0,0,0,3,0,0,2,3,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,2,1,3,1,0,0,5,5,0,1,0,0,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,1,1,1,0,0,0,0,0,0,0,0,0,5,0,0,5,3,1,0,1,0,3,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,2,0,3,3,0,1,0,0,0,1,0,0,0,1,0,3,0,0,3,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2,0,3,3,0,0,0,1,0,1,0,1,0,3,1,2,0,2,5,0,1,0,0,0,0,1,0,0,0,1,0,1,2,1,0,0,1,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,2,2,0,0,3,0,0,0,0,0,2,0,1,0,0,1,0,0,0,0,0,0,0,2,0,0,1,2,0,3,0,0,1,0,0,0,1,0,0,2,1,0,0,0,2,2,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2,0,2,0,0,0,3,1,0,2,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1,1,0,2,0,2,1,0,0,0,0,0,0,0,0
NA..11,1,0,1,1,1,0,0,1,0,1,0,0,4,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,2,1,0,0,0,2,3,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,2,0,0,0,2,0,0,1,2,0,2,14,1,0,1,0,1,1,0,0,3,0,0,0,0,1,0,0,1,4,0,0,0,2,2,0,0,1,0,0,3,0,0,0,0,0,0,0,3,1,0,0,0,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,0,0,0,3,0,0,0,1,0,2,0,0,0,2,0,1,2,0,0,4,2,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,3,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,0,0,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1,0,0,0,2,1,2,0,3,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,2,1,0,0,0,2,0,0,18,0,0,0,2,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,1,4,0,0,1,1,0,1,1,0,0,0,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,1,1,0,0,1,0,3,0,0,0,3,0,3,0,0,0,0,0,0,1,0,0,0,4,2,1,0,2,1,2,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,1,0,2,0,0,5,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2,0,0,0,4,0,0,1,1,0,0,0,0,2,0,2,0,0,2,1,1,3,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,1,1,0,0,4,0,0,1,0,0,4,0,0,1,0,0,0,4,1,0,0,2,0,0,0,0,2,2,0,0,2,0,3,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,4,0,0,2,2,0,0,0,1,0,0,0,1,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,2,0,1,1,1,10,1,0,2,0,2,0,0,1,0,0,0,0,6,0,1,1,0,0,0,0,0,0,1,0,0,7,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,3,0,2,1,0,0,2,0,1,0,0,2,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,0,0,1,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,3,0,0,0,0,2,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,4,0,0,0,0,2,1,0,0,1,3,1,0,4,0,0,2,0,0,0,0,1,1,2,0,0,0,0,0,2,0,1,2,0,0,4,0,0,0,0,2,4,0,1,0,0,0,0,0,0,0,1,0,0,2,0,8,0,0,0,0,0,0,0,0,1,0,0,3,0,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,3,0,2,3,0,0,0,0,2,0,0,0,0,0,0,2,2,0,4,1,0,3,1,0,2,1,0,0,0,0,0,1,1,0,3,0,0,0,0,0,0,2,1,0,0,0,0,0,0,1,2,0,0,0,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,2,0,0,2,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,9,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,2,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,5,0,0,0,1,1,0,1,0,1,3,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,5,0,0,0,1,0,0,2,0,0,0,1,0,0,0,2,0,0,0,0,0,1,0,0,0,1,0,0,0,1,2,3,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,2,1,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,1,1,0,6,0,0,0,2,1,0,0,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,5,0,6,0,0,7,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,3,0,0,0,0,0,2,0,0,0,1,0,2,0,1,1,0,0,0,3,0,0,0,6,0,4,0,0,0,0,0,0,0,0,0,2,6,0,0,1,0,1,0,0,0,0,0,0,0,0,2,0,0,1,1,1,0,0,0,0,1,0,0,3,0,0,0,0,0,1,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,1,0,0,7,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,1,0,0,4,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,2,3,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,4,1,1,0,0,0,0,0,0,2,0,1,1,1,1,0,0,1,2,0,0,0,0,2,1,0,0,0,2,3,0,0,0,0,1,0,0,0
CD3G,0,0,3,0,1,0,0,1,0,1,0,3,0,1,0,1,1,4,0,2,1,1,0,0,0,3,0,2,0,0,2,2,0,0,0,0,1,2,0,0,2,1,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,3,0,1,0,1,0,0,2,5,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,2,1,1,1,0,1,5,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,2,1,0,0,1,0,1,0,1,0,4,0,0,0,0,1,0,0,1,4,0,1,0,1,0,1,1,0,0,0,0,0,2,0,0,0,1,0,0,3,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,4,0,0,0,0,1,1,0,0,1,0,0,0,0,2,0,0,1,2,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,2,0,0,0,2,4,4,1,0,2,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,1,2,0,0,0,2,0,0,0,0,0,1,2,2,0,0,1,0,0,1,2,0,0,0,1,0,0,4,5,0,3,1,0,0,1,2,0,0,0,0,0,2,1,0,2,2,1,3,0,0,0,1,0,0,1,1,0,1,2,1,0,0,5,0,5,1,0,0,1,0,3,0,1,0,4,1,0,0,0,0,1,1,0,0,0,0,0,0,2,0,1,4,0,2,0,0,3,1,1,4,0,0,3,0,0,1,0,0,0,0,1,1,2,0,3,1,0,0,0,1,0,2,3,4,0,0,0,0,1,2,0,1,2,0,0,1,0,1,0,1,0,0,1,0,0,0,0,3,2,0,1,1,0,0,0,3,1,0,2,0,0,2,0,0,1,0,1,6,0,0,0,3,0,0,3,0,0,0,3,0,0,0,1,0,0,0,0,0,2,3,0,0,2,0,0,1,1,0,0,0,0,4,1,0,0,0,1,2,0,2,0,1,1,0,0,0,0,1,1,3,0,0,2,0,0,0,0,0,0,0,2,3,1,2,0,0,1,1,0,0,0,0,1,0,0,0,0,0,2,1,0,0,0,1,0,0,4,0,0,1,2,0,1,0,0,1,0,1,0,0,0,2,0,0,1,0,0,1,0,2,0,3,0,0,2,0,0,2,0,0,2,0,1,0,3,0,0,0,1,0,0,0,0,3,2,0,1,0,3,1,2,2,0,5,0,2,0,2,2,1,0,1,1,0,0,0,0,0,0,0,2,0,3,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,2,1,3,1,0,0,0,2,0,1,0,0,2,0,0,1,0,2,2,0,0,3,2,0,1,0,0,0,4,2,0,0,0,3,0,0,0,0,2,0,0,0,0,2,0,0,0,0,2,0,6,1,0,1,0,0,0,3,0,2,0,1,0,0,3,4,0,0,0,0,0,1,2,0,0,0,3,1,0,0,2,0,1,0,0,0,0,5,0,1,0,0,3,0,0,1,2,0,0,0,0,3,3,0,0,0,2,1,0,2,0,0,0,3,1,4,1,1,0,0,0,1,0,0,3,0,0,2,3,0,1,0,0,1,0,0,1,2,2,1,0,1,1,0,1,4,0,0,0,1,0,0,1,0,2,2,1,4,1,0,0,0,0,2,0,0,0,0,0,1,0,0,1,0,4,1,3,0,0,0,0,0,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,1,0,4,1,0,1,0,0,0,0,0,0,0,1,1,0,2,0,0,0,0,0,3,3,1,3,0,0,0,0,2,0,1,0,0,2,0,1,0,0,0,0,0,3,0,0,0,0,0,1,0,0,1,0,4,0,1,1,0,0,0,1,2,0,0,1,0,1,4,0,0,0,1,3,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,3,1,1,0,2,0,0,0,0,0,0,1,2,0,3,0,1,2,0,0,0,0,2,0,0,0,1,0,0,0,0,1,0,0,0,3,0,1,6,0,1,2,2,0,0,2,0,1,0,0,2,0,2,0,1,0,5,2,0,1,0,0,0,0,0,0,1,0,0,2,0,1,0,2,0,0,0,0,2,3,0,1,0,0,2,0,0,0,0,0,2,1,5,2,2,1,0,0,1,0,0,1,1,1,3,1,0,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,1,0,0,4,0,2,0,0,1,0,0,1,0,0,0,0,0,1,1,2,0,2,1,0,1,0,3,1,0,1,0,0,0,0,0,0,1,1,2,0,0,0,1,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,0,0,0,0,1,0,1,1,2,0,0,0,1,1,1,0,0,1,0,0,0,0,1,0,0,1,3,0,0,0,0,0,2,0,0,0,0,2,0,0,0,3,3,0,0,1,2,0,1,0,0,1,0,2,0,0,1,0,0,0,0,0,2,2,0,0,2,1,4,0,0,0,1,0,1,0,0,0,0,3,0,0,0,0,1,0,0,0,1,0,2,1,0,2,0,0,0,1,2,0,0,0,1,0,0,0,3,3,1,0,0,0,1,0,0,2,0,0,1,0,0,0,4,0,0,3,0,1,0,2,0,0,0,0,0,2,1,0,0,1,3,1,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,3,0,4,0,2,0,1,0,0,0,0,0,0,0,1,4,0,1,1,0,0,0,2,0,0,0,0,0,3,1,0,3,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,2,1,0,1,1,1,0,1,0,0,5,9,0,0,0,1,1,0,0,2,0,0,2,0,2,0,0,0,0,0,0,0,2,0,0,1,0,0,0,1,5,2,5,0,0,1,3,0,4,0,0,1,0,0,1,0,3,0,0,0,2,3,0,0,3,5,2,4,0,3,0,0,0,1,0,0,1,1,0,0,0,0,0,1,2,1,1,0,0,0,0,1,2,0,0,0,0,1,0,3,0,0,0,0,4,0,1,0,0,0,0,3,0,1,1,1,1,0,1,4,0,1,0,1,0,2,2,0,0,2,0,2,1,0,1,0,0,1,2,0,0,2,0,1,0,0,0,0,0,2,1,0,0,0,1,3,1,5,0,1,0,0,1,0,1,5,0,0,2,1,0,0,1,0,0,1,3,1,1,0,0,1,0,0,0,0,0,0,3,2,2,0,0,0,0,0,1,0,1,0,0,5,0,0,6,2,1,1,1
