CLIC3,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,4,0,0,0,2,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3,0,2,0,0,0,0,2,0,1,0,0,0,0,0,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,8,0,1,0,0,0,9,0,0,0,6,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,1,0,1,0,0,0,0,2,0,0,0,1,0,0,0,0,0,1,3,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,1,0,0,0,9,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,5,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,4,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,4,0,0,2,0,0,0,0,6,0,0,0,4,6,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2,0,0,0,1,0,0,1,0,0,5,0,0,0,0,1,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9,0,0,0,1,5,5,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,2,0,0,2,0,1,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RPS27,93,20,64,18,51,36,26,90,79,33,89,56,43,93,25,107,41,47,47,91,64,88,43,37,35,27,55,65,59,119,90,88,119,64,18,31,96,84,58,57,109,92,30,111,64,66,84,37,82,58,41,92,24,48,80,15,26,91,70,41,93,99,74,21,74,60,80,3,28,91,25,79,98,16,17,31,28,48,29,35,58,49,17,33,38,122,86,84,49,67,41,76,58,20,93,41,55,57,24,111,55,85,36,83,49,32,19,15,43,80,76,111,12,92,99,150,61,70,44,51,45,7,76,29,115,106,59,38,35,74,25,79,67,54,51,54,65,86,24,40,46,37,90,102,91,20,38,30,169,35,45,36,52,86,38,83,37,41,30,18,55,58,51,16,15,67,40,91,42,91,100,16,107,77,22,16,98,70,44,84,56,69,65,52,26,87,111,88,40,57,65,68,57,89,110,95,58,26,3,119,15,70,47,58,84,41,57,122,76,79,57,39,32,11,30,32,83,55,76,40,45,79,64,59,169,33,63,23,94,66,106,24,82,94,34,32,59,59,59,50,27,24,62,10,68,53,48,29,62,32,59,21,52,57,52,92,53,110,64,15,76,51,70,46,96,68,52,44,117,80,15,66,20,28,88,42,48,59,45,90,22,16,116,95,111,102,88,42,78,50,87,82,38,35,72,25,21,60,46,37,78,74,69,98,24,48,71,17,42,91,76,31,57,80,75,60,47,93,93,58,37,11,28,31,35,46,38,158,66,90,76,35,97,47,30,53,79,29,95,34,58,73,29,97,101,79,65,32,70,36,47,75,97,85,16,24,72,171,41,18,50,54,74,26,10,91,138,69,85,96,32,26,29,51,37,118,102,103,61,60,26,20,101,79,65,14,92,143,65,10,100,106,66,71,75,19,108,68,15,26,26,81,34,76,25,112,43,52,111,101,78,120,26,102,92,61,73,52,74,71,56,112,43,15,47,99,50,60,58,61,17,100,76,54,51,55,40,39,84,84,38,123,115,65,68,82,28,74,55,25,59,59,30,46,60,97,59,102,46,79,49,105,76,51,79,65,82,80,26,17,21,27,27,105,93,61,21,58,66,31,31,63,23,98,35,134,44,90,110,29,103,85,66,102,49,25,93,70,38,25,14,28,94,28,92,69,64,84,36,57,8,16,44,59,33,87,55,30,60,35,107,64,70,21,34,15,49,52,36,112,38,131,52,46,90,36,65,84,52,87,166,79,80,17,68,84,41,39,117,91,107,136,38,41,31,37,61,46,66,53,46,96,70,34,73,101,51,95,92,45,86,12,116,68,112,35,48,90,23,52,44,15,52,31,49,82,75,39,58,20,32,61,20,62,81,113,91,56,72,77,65,51,11,47,118,108,36,58,50,52,48,70,29,86,175,109,66,40,22,44,102,98,68,19,41,31,84,32,53,83,58,114,52,26,14,41,64,82,90,71,74,4,117,83,38,60,75,96,96,18,20,55,38,30,45,28,52,63,55,55,36,97,51,17,88,39,16,36,94,84,61,92,25,52,89,66,11,43,56,57,16,84,58,101,18,93,46,95,14,52,92,56,75,33,73,76,62,81,47,32,30,58,71,47,39,28,80,74,55,120,52,59,46,96,27,109,50,83,34,78,85,80,61,126,39,75,47,58,26,53,62,41,59,36,80,103,27,112,42,66,37,67,50,16,111,25,53,79,78,30,54,78,95,80,59,47,86,38,58,116,80,17,47,109,28,64,55,36,84,66,93,76,96,88,10,12,22,67,23,97,16,25,36,104,31,60,31,77,116,90,64,86,40,14,54,49,41,110,16,72,89,33,62,64,56,75,46,57,54,56,86,23,60,17,54,60,45,16,52,20,26,22,66,73,51,106,96,69,67,11,126,46,51,35,68,66,32,114,31,157,20,61,33,43,107,130,46,183,23,71,47,9,9,78,53,36,26,33,98,83,93,83,87,56,102,55,78,32,51,40,96,30,71,49,115,41,19,101,45,17,48,39,40,57,46,96,121,50,80,76,91,56,26,22,29,40,111,83,58,43,61,96,77,128,102,27,72,79,115,29,31,21,76,79,28,56,41,66,102,84,29,115,40,48,70,48,25,104,19,123,14,102,56,50,56,46,90,71,69,33,77,94,56,49,58,100,68,22,98,78,11,73,40,64,29,31,96,62,89,32,94,37,25,19,16,42,74,32,127,24,100,123,30,52,77,83,107,58,20,101,57,48,86,93,52,84,60,78,80,71,81,106,48,51,46,52,57,61,45,80,75,30,120,19,95,46,56,93,9,88,97,50,26,72,74,76,81,66,43,92,52,57,55,88,68,49,85,14,114,88,114,143,67,89,45,48,87,92,37,78,86,42,68,33,104,66,67,63,67,19,90,16,83,57,73,79,46,57,121,93,85,73,45,59,10,70,20,24,38,29,41,118,11,28,92,67,82,48,26,36,94,8,71,89,14,34,18,100,80,49,27,126,35,87,89,17,46,71,17,67,111,68,62,14,27,76,47,80,66,46,56,65,79,99,73,51,26,52,71,70,78,38,49,61,59,89,25,101,30,84,66,8,43,42,33,54,32,149,45,61,58,79,53,19,107,44,36,53,82,59,30,49,41,103,66,46,70,50,96,37,118,82,34,37,52,60,79,102,67,20,92,62,68,149,90,19,23,75,54,102,102,93,43,76,64,66,57,94,14,25,107,90,50,50,86,83,38,40,53,96,46,65,82,116,67,86,63,65,82,21,44,82,20,50,25,53,49,46,79,38,60,93,72,78,62,92,25,23,100,100,27,37,48,36,48,69,34,44,83,67,46,111,75,53,89,52,40,82,74,73,46,104,26,25,51,106,44,54,81,60,111,86,76,43,28,58,48,26,56,76,58,14,37,74,48,69,34,70,24,25,37,86,67,51,58,26,66,72,50,35,68,77,82,41,8,92,23,102,26,62,62,64,60,28,65,65,27,79,104,78,44,48,97,30,106,58,78,84,17,101,73,36,8,28,79,79,68,97,79,37,69,66,54,57,31,71,80,50,86,75,36,63,74,22,68,70,42,80,39,17,69,169,53,50,23,82,95,10,28,47,58,51,67,38,27,42,38,113,27,155,19,26,88,109,70,91,51,80,70,40,25,85,31,51,41,64,84,60,81,41,106,68,62,80,171,37,19,31,77,91,70,30,14,77,60,30,36,105,37,41,84,61,92,57,19,35,32,109,72,61,26,14,51,40,78,45,78,102,67,106,89,65,58,82,71,118,48,61,87,16,104,83,16,73,14,75,62,92,31,27,92,113,158,32,36,29,66,113,74,66,73,56,52,65,73,49,54,10,84,52,34,51,47,35,114,80,71,77,75,47,65,69,27,37,104,27,87,28,30,53,38,118,90,26,60,19,39,125,54,86,63,62,31,99,29,105,18,22,27,27,51,74,75,73,72,61,127,68,46,99,59,11,36,32,36,54,20,99,58,75,51,183,103,26,65,67
ZFP36L1,0,0,0,0,0,2,3,0,2,0,3,1,3,0,1,3,3,0,3,1,0,0,3,5,0,0,0,0,2,1,0,0,1,1,0,0,0,0,0,3,0,0,6,0,1,1,0,3,0,0,0,0,1,0,1,3,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,5,0,0,4,4,0,0,0,2,0,1,0,0,0,1,0,2,0,1,0,1,0,1,0,1,0,0,0,0,1,2,1,1,1,3,0,1,0,1,2,2,1,1,1,1,0,0,0,2,1,0,0,0,0,2,2,1,0,2,2,0,0,0,1,1,2,0,5,2,0,2,1,0,0,0,0,1,0,0,0,3,0,0,4,1,1,0,2,3,3,3,1,0,3,0,1,0,0,0,0,2,0,0,4,2,1,0,0,0,2,0,5,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,1,1,1,1,2,0,0,0,0,0,0,1,1,2,1,0,0,1,0,0,1,2,0,1,1,0,0,0,1,0,0,0,0,1,4,0,3,1,0,2,0,1,2,1,0,1,2,0,0,1,0,5,1,0,0,0,0,0,0,1,0,0,1,2,0,3,0,2,0,1,0,6,1,1,0,0,0,0,0,0,0,1,0,0,0,0,3,1,0,0,1,0,1,0,0,0,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,2,0,0,0,0,8,0,0,0,4,3,0,3,1,5,0,0,1,1,3,5,0,3,4,1,2,1,0,0,2,3,0,4,3,0,1,0,0,1,1,1,0,0,2,0,4,2,0,0,4,0,1,1,1,1,0,0,0,6,0,0,1,0,3,0,1,0,0,1,1,3,0,0,2,1,0,2,1,0,0,1,0,0,4,0,1,0,3,0,0,0,1,1,0,1,2,1,0,2,0,0,0,0,7,0,1,1,1,0,0,1,0,2,1,0,0,0,2,0,1,0,2,1,0,1,2,0,1,3,0,0,0,0,0,0,5,0,0,1,0,5,0,1,1,1,0,0,1,1,0,0,2,1,1,0,1,1,0,0,4,0,0,0,0,0,0,1,5,1,0,0,0,1,0,2,1,0,0,2,0,0,0,1,3,4,1,0,0,1,0,3,0,1,2,0,0,0,0,0,0,0,1,0,1,0,1,1,3,0,0,0,4,1,4,1,0,0,2,4,0,4,1,2,0,1,0,0,1,3,3,0,2,0,3,5,0,3,1,3,1,2,0,1,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,6,0,1,4,1,0,0,1,1,1,0,0,0,1,2,0,0,0,0,0,1,0,0,1,0,1,3,0,0,0,1,0,0,0,0,3,0,0,2,0,3,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,3,0,0,0,4,1,2,1,1,0,1,2,2,1,1,0,0,2,0,0,1,0,1,3,1,0,2,1,3,0,0,0,3,0,0,4,0,0,0,3,0,0,0,1,1,0,0,0,2,3,0,1,0,0,0,1,3,0,0,0,9,0,2,1,0,3,0,0,0,0,0,0,0,4,1,0,1,0,0,0,0,1,3,1,0,0,0,2,2,0,1,0,0,0,1,0,0,1,3,0,1,0,0,1,1,0,0,0,0,0,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,2,0,0,0,4,2,0,0,0,1,0,2,0,3,3,0,1,1,4,0,1,1,0,0,1,1,1,0,0,1,2,1,1,0,1,1,2,0,0,0,0,1,2,2,0,0,0,0,0,0,0,0,4,1,1,0,0,1,2,2,2,5,0,0,3,2,0,0,0,0,1,2,0,1,0,0,5,3,0,0,0,0,0,1,0,1,0,2,0,1,2,0,1,0,1,1,0,0,0,2,0,0,1,1,0,0,0,0,5,1,0,0,0,3,0,0,0,0,0,0,0,0,0,4,0,1,2,2,2,0,0,2,0,0,2,1,0,0,0,0,0,2,1,2,0,6,0,0,3,4,0,1,1,0,1,0,0,1,0,0,0,1,0,0,1,1,4,0,1,0,3,0,1,0,1,0,2,1,1,1,2,1,0,0,2,1,0,0,0,3,0,1,3,1,0,1,0,0,0,0,0,0,0,4,2,0,1,2,0,0,0,0,0,1,1,2,0,0,2,2,1,2,0,0,1,0,1,2,1,0,1,0,4,0,0,0,0,1,3,1,2,0,0,2,1,0,0,1,1,0,1,4,0,0,0,5,0,5,1,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,2,2,1,1,5,0,0,0,2,6,0,0,2,0,0,0,3,4,1,0,2,0,0,2,2,3,0,0,1,2,0,1,5,0,0,0,0,1,0,1,0,1,1,2,0,0,0,3,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,1,1,0,1,0,0,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,2,0,1,3,0,1,2,0,0,1,0,0,0,0,1,1,1,1,0,0,1,0,1,1,2,0,1,1,0,1,0,0,3,0,0,2,0,1,3,0,0,0,0,0,0,1,4,0,0,0,0,1,0,1,0,0,0,8,0,1,0,3,0,4,1,2,0,0,2,0,1,0,0,1,0,1,3,0,0,1,2,3,0,0,0,0,0,0,0,2,1,5,1,0,1,2,0,0,1,0,2,1,0,1,2,1,0,1,1,0,0,0,0,1,1,1,0,0,1,0,0,1,0,0,0,2,0,0,1,3,3,0,2,0,0,2,1,1,0,5,1,0,0,0,2,1,1,1,2,0,0,1,0,4,0,0,1,1,2,0,0,1,0,0,0,0,1,0,0,1,0,0,2,6,0,0,1,1,0,2,0,0,0,1,0,0,1,2,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,2,0,0,0,4,0,0,0,0,1,1,4,1,1,1,0,0,0,0,0,4,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,1,2,1,1,0,5,0,2,1,2,3,4,2,0,1,2,0,0,0,1,3,0,0,0,1,2,0,1,0,0,1,1,3,2,1,0,0,0,0,0,0,1,3,3,0,0,1,0,1,0,0,0,0,1,2,0,0,0,0,1,0,1,0,0,0,6,0,3,0,2,0,1,1,0,1,0,1,0,3,2,4,1,4,5,2,0,1,1,1,0,0,0,1,0,0,4,0,4,0,0,0,1,1,1,0,0,0,2,1,2,1,0,0,0,0,1,0,1,0,3,5,0,2,0,1,2,0,0,1,0,0,1,0,0,0,0,0,2,0,1,0,1,1,0,1,0
