CCL3L1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,18,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,3,0,0,0,0,0,4,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,6,0,0,2,0,1,0,0,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,4,0,9,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,6,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,11,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,1,0,0,1,0,0,0,0,5,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,3,1,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,10,0,1,1,0,1,0,0,4,0,0,0,0,0,2,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,1,0,0,0,0,5,0,0,0,11,0,1,0,0,0,0,11,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,6,5,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,9,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,3,0,1,0,0,1,1,5,0,0,2,1,0,0,4,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,2,1,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,6,0,0,0,0,2,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,5,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
NAMPT,0,1,0,0,0,3,1,0,0,0,2,0,1,0,0,0,0,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,4,0,0,0,0,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,1,3,0,0,0,0,5,0,0,0,0,3,2,0,0,4,0,1,0,0,1,2,1,0,0,0,0,0,0,1,0,3,0,2,0,0,1,2,0,0,0,0,0,1,0,0,0,0,0,1,0,5,0,1,0,0,2,0,0,1,2,0,0,1,0,0,3,0,0,0,0,0,0,0,1,0,2,0,1,0,0,0,2,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,1,1,2,0,0,0,0,3,0,0,0,3,0,0,0,1,0,0,0,0,0,1,1,3,0,1,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,0,0,0,0,1,0,2,0,1,0,0,0,1,0,0,0,0,0,0,4,3,2,0,1,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,5,5,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,1,1,0,0,2,0,0,2,0,2,0,0,1,0,0,1,0,4,0,0,1,1,4,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,1,4,0,3,0,0,1,0,0,0,0,1,4,0,3,0,2,0,0,0,1,2,1,0,0,2,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,2,0,1,0,0,0,1,0,0,0,0,0,4,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,0,1,3,0,2,1,0,0,1,2,0,0,1,2,1,2,0,0,0,4,2,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,2,0,0,0,0,1,2,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,0,0,0,0,2,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,2,0,1,0,0,2,0,0,4,2,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,2,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2,1,1,0,0,2,0,1,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,5,0,2,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,5,0,1,0,0,0,0,2,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,1,0,0,0,0,0,0,0,3,0,1,3,0,0,1,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,1,0,2,0,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0,1,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,1,0,0,0,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,5,4,0,0,1,1,0,1,0,0,0,0,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,0,0,3,0,4,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1,4,0,0,0,0,0,2,2,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,4,2,0,0,0,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,6,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,2,0,0,0,0,2,0,3,1,2,0,0,1,0,1,0,0,0,1,0,0,0,0,2,0,0,1,1,0,0,0,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,0,0,0,2,0,0,0,0,2,0,2,0,1,0,1,0,2,0,0,4,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0,2,0,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,4,0,1,1,1,0,1,0,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,3,0,0,0,0,1,0,0,4,0,1,1,2,0,0,0,0,3,0,0,0,0,0,1,0,1,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,4,2,1,0,0,0,0,0,0,0
LCK,1,0,0,0,0,0,0,2,0,0,0,3,0,2,0,1,0,1,0,3,1,0,0,0,0,2,0,3,3,0,4,3,0,0,0,1,3,4,0,0,1,2,0,0,2,0,0,0,2,0,2,1,0,0,2,0,0,2,2,0,2,0,0,0,0,2,0,0,0,0,0,0,3,0,0,3,2,0,0,1,2,2,0,0,0,0,1,0,1,0,0,0,3,0,3,0,0,0,0,0,0,0,0,2,0,0,1,1,0,1,1,3,1,2,0,2,3,3,0,0,0,0,1,0,1,1,0,0,0,1,0,1,2,0,2,0,0,1,0,0,0,1,3,0,0,1,0,0,3,1,0,0,5,2,0,3,1,0,0,0,1,0,0,0,2,3,1,1,0,1,1,2,4,1,0,2,3,2,0,2,1,2,0,0,0,0,1,3,0,0,0,1,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,5,0,1,0,0,1,1,2,2,1,2,0,0,0,1,0,0,3,0,0,0,0,1,3,2,0,3,0,2,1,0,1,0,1,2,0,1,1,0,0,0,0,0,0,0,0,3,0,3,1,0,0,0,1,0,0,0,2,2,1,2,1,0,1,0,0,0,0,3,1,0,0,3,0,0,3,5,1,2,0,1,1,2,2,0,0,3,1,1,1,2,0,1,2,1,2,0,0,1,2,0,0,0,1,0,5,2,1,0,2,0,1,3,1,0,1,0,0,1,0,0,1,0,0,1,2,1,0,1,3,0,1,0,0,0,1,6,0,5,1,0,2,0,0,4,2,1,1,0,0,1,0,0,1,0,0,2,2,0,1,1,0,3,2,0,0,0,0,1,0,2,2,0,0,0,1,2,3,0,3,2,2,3,3,0,1,0,1,0,0,0,0,0,0,2,7,2,0,1,3,0,2,0,0,3,0,0,1,0,1,0,3,1,1,1,3,2,1,0,0,2,3,4,0,1,1,1,1,0,0,1,2,0,0,1,0,3,1,0,1,0,0,0,0,1,0,1,0,3,0,0,1,0,0,1,0,0,1,0,3,1,0,0,0,0,1,0,4,0,0,2,0,0,0,1,5,2,0,1,0,2,1,0,0,1,0,1,0,0,0,1,0,1,0,0,1,1,0,3,0,0,0,2,0,1,0,1,0,1,1,0,3,0,2,4,3,0,0,0,1,1,0,1,0,0,2,0,3,0,3,0,1,1,0,0,0,0,0,5,0,0,1,1,4,0,0,0,0,0,0,1,2,2,0,0,0,7,1,3,2,1,2,0,2,3,2,2,2,0,0,3,0,1,0,3,1,0,3,2,0,0,1,0,1,1,1,0,2,0,1,0,0,0,1,0,0,4,2,0,0,1,1,1,0,0,0,0,2,3,2,3,0,1,1,2,2,0,1,1,0,0,0,2,0,2,5,2,0,0,1,2,0,0,0,0,5,2,0,0,2,2,2,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,1,0,5,1,3,0,0,2,2,0,0,3,1,0,2,1,0,0,2,1,0,3,3,1,2,3,0,0,0,1,3,0,1,0,0,2,0,0,1,2,3,0,1,0,1,0,4,0,2,1,2,1,1,0,3,0,3,2,3,2,0,0,1,0,3,1,0,2,0,0,1,2,0,1,4,0,3,2,0,2,2,1,1,0,1,1,0,1,0,0,0,0,2,0,0,4,1,4,1,2,1,3,2,0,0,0,0,0,3,0,1,1,1,0,1,2,0,3,3,0,0,1,0,0,0,2,0,0,0,1,3,0,2,1,4,2,0,1,1,0,0,0,0,0,0,0,1,2,1,2,1,0,0,0,0,3,0,0,0,2,3,0,0,2,2,1,1,0,0,0,0,3,0,1,1,0,3,1,1,1,0,0,2,5,1,0,1,1,0,3,1,1,2,1,2,2,0,2,0,0,0,0,1,0,2,1,4,0,0,2,1,0,0,0,2,0,1,1,0,0,0,2,0,0,1,0,1,0,1,0,3,1,1,3,2,0,0,0,0,0,1,2,1,0,3,0,0,0,0,0,0,0,3,0,0,1,2,0,0,0,0,0,0,0,0,3,0,3,1,0,0,8,1,0,1,3,0,1,2,0,1,0,1,2,2,0,2,2,0,1,1,0,1,0,0,1,1,0,0,1,1,0,1,0,0,3,2,0,3,1,2,1,0,0,1,2,0,2,1,1,3,1,0,1,2,1,4,0,1,1,0,3,1,2,1,0,1,0,2,3,2,0,1,3,2,0,0,0,0,0,0,1,1,2,0,2,0,1,3,0,1,0,1,1,0,2,2,0,2,2,3,3,0,3,0,1,0,1,1,3,0,2,2,1,0,0,0,0,3,2,1,0,0,0,3,0,0,0,0,0,2,0,0,1,0,2,0,0,0,1,0,0,2,0,0,0,0,0,0,0,2,0,0,2,0,0,3,0,1,0,1,1,0,0,2,1,0,0,0,3,5,0,1,0,1,0,1,2,0,2,0,0,0,0,1,1,1,0,0,3,0,3,3,1,1,0,1,1,2,0,1,0,2,3,0,1,1,0,1,0,0,0,0,1,1,0,0,2,4,2,1,2,0,2,2,0,4,1,1,0,1,2,1,0,2,0,3,1,0,1,1,0,0,1,0,1,1,0,0,0,1,1,2,3,3,0,1,0,3,1,4,0,0,1,2,0,0,2,0,0,1,0,0,0,0,1,2,1,0,0,1,0,0,0,0,0,0,1,2,0,0,1,1,0,0,0,0,1,2,2,1,1,0,1,0,0,0,0,2,1,4,0,0,0,2,0,2,4,0,1,0,0,0,2,1,0,2,2,1,1,0,4,1,0,0,0,1,0,0,0,4,0,3,2,0,5,2,0,1,0,3,4,0,0,0,0,4,0,1,1,0,0,0,0,1,0,2,4,1,0,0,1,1,0,2,0,2,0,1,1,0,0,0,0,1,2,2,1,0,2,1,4,0,0,2,0,0,7,0,0,0,2,1,1,0,3,3,0,1,3,3,0,0,0,1,1,2,0,1,1,0,1,0,1,1,1,6,2,1,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,0,0,1,0,0,0,2,5,6,0,1,0,0,0,2,0,0,1,1,0,0,0,0,0,4,2,0,1,0,4,0,0,2,3,0,1,0,0,3,0,1,1,2,1,1,3,0,1,2,1,0,1,3,0,1,2,1,3,0,1,5,1,2,1,0,0,5,0,2,0,1,0,0,5,0,1,0,5,3,5,0,0,5,0,0,0,0,0,0,1,3,0,3,0,0,2,2,1,1,1,1,0,0,2,1,2,4,0,0,3,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,1,2,3,2,4,0,0,1,0,0,1,0,4,0,2,0,3,3,1,0,2,4,1
HLA.B,21,34,36,34,25,14,19,22,16,9,19,30,17,16,21,85,23,27,12,17,13,21,25,7,3,29,16,7,27,30,11,22,30,23,34,29,19,23,26,13,26,28,24,45,33,11,23,20,9,18,6,20,8,32,30,10,18,26,27,37,38,21,19,6,16,47,14,15,6,20,8,19,18,13,11,34,29,32,4,25,29,24,5,10,28,20,14,35,46,18,20,21,35,20,29,43,8,9,11,69,31,18,16,28,33,11,9,44,34,22,44,22,10,12,20,42,53,33,18,15,6,4,39,4,32,21,41,9,22,20,13,16,30,17,9,18,10,17,9,23,13,24,20,22,51,28,20,14,43,45,22,18,45,22,26,29,25,7,10,8,11,18,45,12,29,34,11,29,38,83,23,28,41,16,13,4,18,14,18,15,7,23,12,7,7,26,18,23,13,34,55,16,12,23,25,34,26,15,15,30,11,39,11,8,17,22,8,44,29,16,6,23,36,21,17,21,24,33,43,22,6,8,30,12,43,14,18,8,24,18,27,11,26,44,11,21,23,15,17,13,12,2,12,3,36,9,24,31,26,9,15,10,11,21,10,30,11,19,5,8,13,14,36,17,12,38,21,38,45,34,44,42,16,13,15,42,9,23,22,20,15,12,27,21,28,11,14,11,24,11,9,13,15,27,32,7,18,13,29,29,19,10,49,14,8,16,34,3,59,20,19,13,17,32,16,14,16,44,26,35,25,41,30,3,33,12,11,23,15,20,14,25,19,10,10,7,17,11,22,13,41,46,16,21,22,23,11,9,29,35,28,16,55,21,28,5,11,31,24,7,35,18,20,10,52,20,86,18,18,22,27,12,28,13,10,24,23,41,24,17,11,5,29,27,7,5,30,35,14,37,29,96,25,70,16,15,38,36,25,40,10,21,37,26,24,30,55,26,44,35,31,46,6,18,20,42,9,10,11,17,20,30,107,29,19,20,22,32,24,26,6,15,30,36,15,8,4,35,21,29,28,32,28,7,38,55,33,16,13,8,34,18,10,24,17,24,41,58,22,16,34,13,15,5,52,28,22,8,15,1,10,12,32,14,15,51,11,36,11,9,16,24,25,36,23,18,55,22,28,13,18,19,23,10,20,5,19,14,12,40,7,18,6,15,13,18,26,45,34,16,5,28,18,13,9,29,26,15,13,10,36,30,33,33,25,8,28,7,35,20,26,44,27,12,22,35,44,66,23,25,23,25,13,25,14,22,11,15,40,20,41,42,3,6,17,31,10,23,13,24,16,36,18,37,9,22,25,13,34,16,27,46,27,22,37,20,24,20,12,23,15,34,23,19,22,30,21,6,12,10,15,4,37,25,21,27,20,14,11,15,22,24,4,43,31,55,18,33,9,21,7,18,53,15,36,27,13,16,6,15,37,42,38,12,56,29,26,17,9,21,8,28,41,38,6,10,15,23,27,14,17,6,71,18,27,14,32,42,12,7,43,15,1,7,11,16,9,19,12,27,25,22,22,36,22,35,5,4,25,16,14,18,12,41,68,28,2,25,16,49,28,45,28,20,10,23,26,28,7,18,11,10,22,35,16,20,26,20,15,13,22,35,31,38,11,17,20,17,33,58,37,27,9,20,14,36,22,51,1,13,19,18,23,49,11,22,14,20,6,47,21,23,13,15,52,10,22,19,20,21,14,13,45,3,23,18,13,17,24,3,41,19,23,27,14,2,11,12,33,22,21,9,14,18,16,18,60,18,23,26,12,30,16,36,18,7,13,28,10,24,15,7,15,49,11,44,37,18,27,20,36,15,14,7,25,45,41,25,9,15,12,35,7,12,59,29,32,7,8,26,15,11,19,10,18,11,14,10,31,28,29,11,25,33,16,27,16,8,19,4,28,34,7,10,21,13,15,26,18,19,6,14,12,19,20,40,23,41,36,24,20,4,4,14,34,6,12,18,16,14,20,24,14,11,18,24,23,9,38,4,29,6,54,27,15,34,16,25,9,10,15,5,13,40,17,17,21,8,9,29,10,10,38,5,4,24,26,13,26,1,14,13,16,20,21,9,10,13,28,13,11,24,14,8,17,30,14,11,23,30,11,28,29,33,16,16,7,45,10,30,9,22,5,5,4,23,17,55,21,37,15,12,39,28,13,23,45,14,17,27,1,16,13,15,27,6,29,17,22,14,59,8,15,23,6,20,20,10,29,11,11,54,8,30,16,17,15,25,18,22,19,22,13,64,32,21,18,8,17,15,32,23,13,34,30,33,10,35,4,15,14,17,29,9,15,43,5,19,5,15,24,40,10,19,11,18,15,21,17,19,7,9,11,8,41,28,49,12,20,17,62,147,7,26,5,34,18,50,12,24,16,24,45,38,23,23,8,31,14,17,22,13,21,36,23,33,15,20,30,29,33,25,53,53,18,47,18,6,31,10,37,31,41,49,11,33,23,7,10,29,37,6,12,24,28,22,8,26,23,14,10,27,33,60,24,5,1,27,1,2,29,31,61,12,19,19,24,34,14,33,31,19,18,42,18,12,14,24,40,43,13,26,23,14,7,27,40,20,8,24,13,3,45,30,31,36,18,46,2,17,33,16,19,44,14,15,5,8,27,23,17,26,24,44,15,30,17,12,34,23,31,37,32,11,21,15,22,20,14,48,28,23,21,46,16,44,18,11,8,41,26,14,18,15,13,22,41,6,7,28,14,20,4,8,27,26,26,35,17,13,12,29,13,23,14,18,18,37,30,10,10,19,29,74,21,19,46,25,10,27,23,16,16,18,28,28,19,23,11,21,19,31,13,6,24,43,26,14,23,18,32,22,17,10,12,11,14,18,18,24,23,29,14,10,15,39,38,48,17,11,28,19,32,23,37,12,4,38,11,20,34,5,27,10,13,11,26,39,9,12,31,17,52,37,8,6,67,13,16,25,7,15,38,4,5,16,27,20,13,22,47,5,13,4,10,28,6,24,13,24,18,9,17,22,27,25,15,8,24,26,14,21,6,11,26,19,41,28,16,35,26,13,14,8,3,12,13,53,119,20,18,14,26,26,16,11,42,20,13,10,22,43,38,14,25,6,34,52,12,18,11,49,36,28,9,35,23,80,9,30,5,7,12,36,36,10,15,16,19,38,34,35,13,21,14,13,23,17,41,20,96,45,17,19,28,8,17,14,26,51,16,13,28,16,56,13,18,16,11,24,14,33,13,10,12,32,6,42,25,53,9,37,30,13,16,8,11,26,30,21,26,58,13,19,12,21,9,40,17,11,49,21,10,23,9,21,37,16,37,9,13,11,43,21,28,14,26,25,10,37,17,9,26,19,23,32,30,8,22,32,24,11,7,23,37,16,34,27,22,49,11,26,45,25,10,12,15,9,20,41,17,21,14,14,9,10,15,40,46,17,8,47,3,33,4,13,8,11,26,12,23,17,33,14,13,41,24,29,33,20,17,1,11,7,21,14,7,56,46,22,16,58,30,6,29,29
