CD8A,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,2,0,0,4,2,0,0,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,3,0,4,0,1,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,4,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,4,0,0,0,0,1,3,3,1,0,0,0,0,2,0,0,0,0,0,0,1,0,4,1,0,0,3,2,0,0,0,3,0,0,0,0,0,0,3,0,7,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,2,0,2,1,0,0,0,0,3,3,0,0,5,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,2,0,1,0,0,1,0,0,0,0,0,5,0,1,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,2,0,0,1,0,1,1,2,0,3,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,2,0,0,0,2,0,0,2,0,0,0,0,0,1,0,0,0,0,2,2,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,1,0,2,0,0,0,0,2,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,2,0,3,0,0,3,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3,0,0,0,0,0,0,0,0,2,0,1,2,0,0,0,4,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,4,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,2,2,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,5,3,1,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,4,0,1,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,1,0,0,0,2,0,0,3,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,2,0,0,0,1,0,3,0,0,0,1,0,0,3,1,0,2,1,0,0,0,1,0,2,0,0,0,3,0,5,2,1,4,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,2,0,0,1,0,1,0,0,0,0,0,2,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,1,0,0,0,0,1,0,2,0,2,0,0,0,0,0,0,3,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,2,3,0,2,0,1,1,7,3,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,2,0,0,0,0,1,0,5,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
GZMM,1,0,0,1,3,0,0,0,0,0,0,2,0,0,1,2,1,4,0,0,0,1,0,0,0,2,0,0,0,0,0,1,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,0,1,1,0,0,0,2,3,0,0,0,1,0,0,0,2,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4,0,0,0,0,1,0,1,1,0,0,0,0,4,0,0,0,0,0,3,3,3,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,1,3,2,0,0,1,0,0,0,1,0,0,0,3,0,1,0,0,0,3,2,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,1,0,1,0,0,3,0,2,0,0,2,0,2,0,1,1,0,0,0,0,2,0,0,0,0,1,0,0,1,1,1,0,0,0,3,0,0,0,1,1,0,0,0,0,1,0,0,4,0,0,1,2,0,0,0,0,0,0,0,1,0,0,0,1,1,3,3,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,4,1,0,0,0,1,1,0,1,1,1,0,0,2,0,0,0,0,0,1,0,0,1,0,0,4,1,0,0,0,0,1,0,0,3,0,0,1,3,1,0,1,0,0,3,0,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,2,3,1,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,1,0,1,2,0,0,1,0,1,2,2,0,0,0,1,2,0,0,0,0,0,0,0,1,0,2,0,1,0,0,2,0,1,0,2,2,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,4,0,0,0,0,1,0,0,0,1,2,0,1,0,2,0,0,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,1,0,1,3,0,1,2,0,0,0,0,2,0,2,0,0,2,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,6,0,0,0,0,0,0,1,3,1,0,0,0,1,0,0,0,0,1,0,2,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2,1,0,0,2,0,0,0,0,3,3,0,1,0,3,3,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,1,0,2,0,0,0,1,1,3,0,1,0,1,0,0,0,0,2,0,0,0,0,0,1,1,0,0,0,0,1,0,2,1,0,0,0,0,3,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,2,0,1,0,0,1,1,0,0,3,1,0,0,0,0,1,0,0,1,2,2,0,0,1,0,0,0,1,3,1,0,0,1,0,0,0,0,0,0,0,1,1,4,0,0,0,0,0,1,0,0,0,0,0,2,0,0,1,0,1,0,0,0,0,0,0,2,1,0,1,3,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,0,0,0,0,2,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,1,0,1,3,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,1,1,1,0,1,1,3,0,2,0,0,0,0,0,1,0,0,0,0,3,0,1,0,1,2,0,1,0,0,0,0,0,2,0,0,1,2,3,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0,1,1,0,0,0,0,4,0,1,2,0,0,0,3,0,0,0,1,0,0,0,0,0,0,1,4,1,0,1,0,0,0,0,0,0,1,0,0,2,0,0,1,1,0,0,0,0,1,0,0,0,2,0,0,0,0,1,0,0,5,5,0,0,0,0,0,0,4,1,0,0,0,0,0,1,2,0,0,0,0,0,1,0,0,5,0,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,2,0,1,1,0,0,5,0,0,0,0,0,0,0,2,0,1,0,0,0,0,1,0,1,0,0,0,0,2,0,0,0,1,0,1,0,0,0,0,1,0,0,2,2,0,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,3,2,1,0,1,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,1,0,0,0,2,0,0,1,0,1,1,0,1,0,0,0,0,1,0,0,0,2,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,0,0,1,4,0,0,0,0,0,0,0,3,0,0,0,3,0,1,0,0,0,0,4,3,0,0,0,0,2,1,0,2,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,2,0,0,0,2,4,1,0,0,0,0,1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,4,0,1,0,3,1,0,1,0,0,1,0,0,2,0,0,0,0,0,4,0,0,0,0,0,0,4,0,0,2,0,2,0,0,0,0,1,0,1,2,1,1,0,2,1,1,3,0,1,1,2,0,1,0,0,0,0,1,1,1,0,0,1,3,0,0,0,0,0,0,0,0,0,1,0,2,0,0,1,3,1,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,0,1,0,0,2,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,1,0,0,2,0,0,1,1,1,1,2
HSPA8,2,3,4,0,4,0,1,2,1,2,0,5,1,5,4,3,2,5,0,3,3,4,0,3,0,0,0,4,0,2,5,4,2,1,0,1,1,4,4,2,3,4,1,12,3,0,4,2,3,2,4,4,0,1,5,0,1,6,2,0,3,6,5,0,1,6,4,0,1,3,1,3,1,0,0,0,2,0,0,2,0,0,1,0,2,5,2,1,3,2,0,4,1,0,4,0,0,2,0,5,1,1,1,1,0,2,3,5,5,2,0,7,0,0,3,7,4,1,2,4,0,0,1,0,5,1,2,0,1,4,0,1,4,1,1,3,0,5,0,0,1,1,8,3,4,3,0,0,9,0,1,0,5,2,1,4,2,1,2,0,1,2,3,1,2,15,0,2,1,2,3,1,6,3,1,0,1,0,0,0,0,3,2,1,1,2,4,3,1,4,4,1,4,3,3,2,0,2,0,2,0,1,1,1,3,0,0,4,3,0,2,3,5,1,1,2,3,4,1,2,0,0,0,1,9,3,1,0,2,7,0,2,3,3,0,0,0,4,3,2,1,0,1,1,2,0,1,1,2,1,2,0,0,1,0,2,2,4,1,0,1,0,2,2,2,1,1,2,7,0,5,2,0,1,0,4,1,0,1,8,2,1,2,3,4,6,1,1,3,0,3,3,0,0,0,1,0,1,0,1,3,3,3,3,0,2,3,0,5,3,3,1,2,3,3,0,3,7,1,1,2,1,1,1,0,2,1,4,0,1,4,2,6,0,0,1,0,0,2,2,4,7,1,5,0,3,1,1,2,2,1,3,4,0,1,1,2,3,0,0,1,1,1,0,3,1,6,2,1,1,3,0,6,1,1,2,3,4,2,0,0,1,1,3,4,1,2,3,1,4,5,6,5,12,3,0,6,1,2,0,0,2,3,3,0,9,1,0,2,3,4,1,1,11,4,0,0,0,1,0,0,9,10,2,1,3,4,5,1,2,0,5,3,1,0,1,1,3,2,2,2,8,3,4,7,21,2,1,1,1,4,3,0,2,0,2,2,1,1,0,2,5,1,1,2,0,3,0,1,0,0,0,4,3,4,2,0,4,0,3,2,2,2,4,0,3,1,2,5,1,0,4,2,0,2,0,2,0,0,1,0,0,2,1,2,3,1,1,0,1,0,1,1,2,2,3,0,3,2,0,3,2,1,1,1,0,3,1,2,4,2,2,3,2,4,2,5,2,4,4,3,2,1,1,1,5,0,3,4,1,6,2,0,1,0,4,2,6,1,3,1,4,0,3,4,2,3,2,5,0,1,5,3,3,4,0,1,8,1,2,0,2,4,1,1,3,2,1,2,1,0,0,0,3,2,2,3,0,2,1,4,4,0,6,8,3,0,0,1,1,0,0,2,3,7,2,1,4,0,3,4,2,1,1,10,1,1,2,4,1,1,4,2,1,0,2,5,4,4,1,2,0,4,2,2,0,0,3,2,0,0,3,2,0,0,2,0,1,0,1,2,1,0,4,2,3,0,1,3,2,1,2,0,2,8,4,0,0,4,4,0,1,6,6,0,7,1,0,0,2,6,0,2,4,0,2,3,5,2,1,1,1,3,3,0,0,2,2,2,5,1,0,0,2,0,2,4,1,0,2,2,2,2,5,0,2,1,2,0,3,3,2,0,2,2,2,1,2,2,1,0,4,5,1,4,2,1,0,1,2,2,3,3,1,1,3,2,0,0,2,0,0,1,0,0,1,3,2,4,3,1,2,5,3,1,1,1,1,0,2,1,1,2,6,0,0,2,7,3,8,4,3,0,0,1,6,0,3,0,3,4,4,1,1,4,2,5,0,0,2,3,0,4,0,3,1,1,0,0,3,0,0,0,2,2,2,5,1,2,0,5,1,0,1,3,1,0,2,0,0,0,1,8,2,6,3,0,3,1,4,1,0,1,2,2,0,0,2,2,2,4,3,1,2,1,0,3,0,7,4,1,1,2,1,1,2,1,2,0,0,2,0,0,1,0,4,2,3,0,3,3,1,1,2,0,2,1,3,4,1,3,2,3,3,3,0,1,1,3,2,2,2,2,2,1,5,0,2,3,2,3,3,1,0,2,0,1,3,0,3,0,3,2,0,1,0,0,6,1,0,2,1,1,3,0,3,9,0,5,1,0,0,0,1,1,1,1,0,2,2,6,2,4,0,0,0,4,0,1,0,1,9,0,2,2,2,2,3,2,2,3,1,0,3,1,3,2,1,2,3,2,2,0,0,0,3,3,1,0,1,2,0,8,3,2,2,2,4,0,3,2,1,0,4,1,6,3,1,1,4,1,1,1,8,3,3,3,0,3,5,4,15,1,2,0,3,2,1,0,1,4,3,9,3,2,2,0,4,2,1,7,0,1,2,5,3,1,1,3,4,3,7,2,11,1,1,2,1,1,0,0,8,1,1,6,2,4,0,0,2,3,0,0,4,3,3,0,3,2,1,0,3,0,13,4,0,0,0,0,2,2,2,3,0,1,3,2,1,1,1,3,0,0,8,0,2,2,3,3,0,2,1,0,0,0,5,1,6,0,4,3,0,19,2,1,1,2,1,1,4,0,1,2,0,4,0,0,3,1,0,0,1,0,2,0,0,2,0,2,6,8,4,0,0,6,1,1,4,3,4,1,1,3,1,2,0,2,1,0,1,5,2,2,1,3,3,1,2,0,1,1,3,1,0,2,2,2,1,1,2,2,3,3,1,3,2,1,2,3,0,0,6,4,6,4,3,2,3,1,2,0,2,2,3,2,1,0,0,8,4,1,4,0,0,1,7,2,0,0,1,5,3,6,3,4,0,0,6,1,5,6,5,2,0,4,5,1,2,1,1,4,5,1,0,3,2,0,1,2,2,1,1,0,3,1,3,2,1,1,0,4,2,10,12,1,1,8,2,2,2,0,2,9,2,0,0,2,4,0,2,6,1,6,0,0,1,1,6,5,3,1,1,3,2,2,3,2,1,1,1,2,0,0,0,2,1,3,3,1,4,1,0,1,0,1,4,1,4,29,0,1,1,2,0,1,0,4,0,1,1,2,9,0,0,4,2,2,3,2,1,3,3,3,2,1,0,0,5,0,5,0,0,0,2,5,3,1,3,6,1,1,3,1,1,0,1,4,0,4,0,6,3,0,1,7,0,1,0,4,4,1,0,3,3,3,0,0,3,0,0,2,3,2,3,1,3,1,2,2,4,0,5,2,1,2,1,4,5,4,1,2,4,0,6,4,1,1,4,1,1,6,6,0,0,0,1,1,1,2,1,2,4,7,3,1,0,3,1,0,6,2,2,0,0,0,2,7,0,5,1,1,1,1,0,6,3,2,5,2,2,3,1,3,2,1,1,2,0,1,5,0,2,2,1,0,2,3,4,1,5,2,6,1,6,0,5,0,0,1,0,0,2,4,2,2,1,9,1,1,3,3,0,1,3,0,1,1,13,1,2,3,11,5,0,3,3
IFI30,0,0,0,0,0,1,0,0,0,0,1,0,3,0,0,3,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,2,0,0,0,0,1,0,0,2,0,0,0,0,4,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,1,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,4,0,0,2,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,11,1,0,0,0,0,3,5,0,0,0,0,1,0,0,0,4,0,0,0,0,0,4,0,0,0,1,3,6,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,3,0,0,0,0,8,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,6,0,2,0,0,0,2,4,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,4,0,0,1,0,0,0,0,1,5,0,2,0,0,0,0,2,0,1,2,0,9,0,0,1,0,0,0,3,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,4,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,11,0,2,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,0,0,5,0,0,0,0,0,0,1,0,1,0,0,3,0,0,0,0,0,0,1,3,0,0,0,0,2,1,0,0,0,5,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,1,0,1,0,0,0,3,1,0,1,0,0,0,0,0,0,0,0,2,0,6,0,0,1,0,0,0,5,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,5,1,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,5,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,4,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,1,0,0,1,2,2,0,0,0,0,0,0,0,0,3,0,4,0,0,4,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,1,0,0,0,0,1,0,6,2,0,0,0,0,0,0,1,1,2,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,4,0,0,0,1,0,4,1,0,0,0,0,0,1,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,3,0,0,1,0,0,0,0,0,1,1,0,6,0,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,12,3,0,1,1,0,1,1,0,0,1,0,0,0,2,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,3,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,0,3,0,0,0,4,0,0,7,0,0,0,0,0,0,0,2,0,3,0,0,0,0,5,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,3,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,5,0,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,10,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,1,0,2,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,1,0,2,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,1,0,0,2,0,0,0,2,2,0,0,2,0,0,3,6,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,5,0,0,5,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,1,0,0,0,0,0
