CEBPB,1,0,1,0,0,1,3,1,1,0,1,0,4,0,0,3,1,1,0,0,0,2,2,0,0,1,0,1,0,1,1,0,1,0,0,0,1,1,1,1,0,1,5,2,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,5,0,0,0,0,0,1,0,2,0,0,1,0,3,0,0,0,4,0,2,0,1,1,2,0,1,0,0,0,0,0,2,0,3,0,1,0,0,0,0,0,2,5,0,0,0,0,0,2,1,1,0,0,1,1,2,0,0,4,0,0,0,3,0,0,0,1,1,4,0,0,1,0,0,3,3,0,1,1,0,1,0,0,0,1,0,6,0,1,0,1,0,1,0,0,2,0,0,1,1,0,0,3,1,0,0,2,0,4,3,0,0,0,0,2,0,0,0,3,0,0,0,0,0,1,0,0,0,3,2,0,0,1,1,1,0,0,0,0,1,2,0,2,0,0,1,0,2,0,1,0,0,0,1,0,0,0,0,0,2,0,0,0,0,1,0,0,3,1,2,0,0,2,2,1,0,1,0,0,0,6,0,1,1,0,0,0,0,4,3,0,0,0,1,0,2,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,3,0,2,0,0,0,2,1,0,1,0,1,1,2,0,0,0,0,0,1,0,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,1,0,1,0,0,0,0,8,0,1,0,2,0,0,1,3,2,0,0,0,0,0,3,1,0,3,0,2,2,0,0,1,3,2,4,2,0,9,0,0,2,0,1,3,0,0,0,0,1,0,0,1,1,2,0,0,1,0,0,0,3,1,1,0,1,2,0,0,0,1,2,2,1,0,0,0,16,0,3,0,1,0,0,0,6,2,0,0,0,2,1,0,0,0,0,2,1,2,1,0,2,0,0,1,0,5,1,1,0,1,1,0,0,0,0,0,0,0,1,1,0,3,1,1,1,0,2,4,1,1,6,0,0,0,0,0,0,3,0,1,0,1,2,4,0,0,0,0,1,2,2,0,2,3,0,0,2,0,0,1,9,2,0,0,0,0,1,0,0,3,0,0,1,1,1,0,0,0,0,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,0,0,0,4,0,3,1,0,0,1,4,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,9,0,9,0,3,1,1,0,0,0,0,0,0,1,0,0,2,1,0,0,3,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,7,0,0,1,0,0,0,0,2,1,0,0,2,2,1,0,0,1,0,0,0,3,1,0,0,1,4,0,0,0,0,1,0,0,3,0,3,0,1,0,0,0,0,0,0,0,2,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,2,0,0,0,7,2,0,0,0,1,1,1,0,0,0,0,0,1,0,1,0,0,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,2,0,0,0,0,1,0,2,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,2,1,1,0,0,0,1,0,1,7,0,1,0,0,1,0,0,0,5,0,1,1,4,0,1,0,0,1,2,1,2,1,1,0,0,0,0,0,3,0,2,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2,0,0,0,0,2,0,3,3,0,0,1,1,0,1,1,1,0,1,0,0,0,0,1,5,1,0,1,0,0,0,1,0,0,1,0,0,0,1,6,1,0,0,0,1,0,2,1,0,1,0,1,1,1,0,0,0,1,1,0,4,0,4,2,0,1,0,0,1,0,2,0,0,1,0,4,2,1,0,0,0,2,0,0,0,1,0,0,4,1,0,0,1,0,0,2,1,1,0,0,0,0,0,1,6,1,0,1,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,1,0,1,1,0,0,0,1,5,0,0,0,3,2,3,3,0,1,0,0,0,2,0,0,0,0,3,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,2,1,0,2,0,0,0,0,0,0,1,2,1,1,0,0,0,4,1,0,1,0,0,1,0,1,1,1,0,2,0,0,0,1,2,0,6,2,0,0,0,0,1,0,0,0,0,0,0,0,3,3,0,4,0,1,0,0,0,1,2,7,5,2,3,2,1,0,1,6,0,0,0,0,0,0,1,2,4,0,2,1,1,0,0,1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,8,1,2,0,0,0,0,0,1,0,0,1,0,0,1,0,1,2,1,0,4,0,0,0,0,0,0,2,0,0,0,0,0,1,0,1,0,0,1,1,2,0,0,1,0,0,0,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,3,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,10,0,1,15,1,0,0,0,5,0,0,0,0,1,2,0,1,2,9,0,0,0,0,2,1,0,1,2,0,0,0,1,0,0,0,0,0,9,1,1,1,0,0,1,0,2,1,2,0,2,2,0,0,0,0,0,0,0,2,0,0,0,1,2,0,3,1,9,1,0,0,0,2,0,0,0,2,0,0,1,0,0,0,0,1,0,0,3,0,0,1,0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,1,2,1,2,0,2,1,1,0,1,3,1,0,3,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,0,0,1,0,2,1,0,0,0,1,0,1,14,0,8,1,2,0,1,0,0,2,2,1,0,1,1,6,0,0,4,0,0,0,0,0,1,1,1,1,0,16,0,1,1,0,1,0,0,0,1,0,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,3,3,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4,0,0,1,0,0,1,0,0,6,0,0,1,1,0,0,0,0,1,0,2,0,0,1,1,0,0,3,1,0,0,0,0,5,0,1,0,0,0,6,0,4,5,1,0,1,0,1,0,1,0,0,7,1,1,3,0,0,0,0,0,0,2,1,1,0,2,2,0,0,4,0,0,1,0,0,0,0,1,3,1,2,0,0,0,0,2,0,0,1
CFP,1,0,0,0,0,3,0,0,0,0,1,0,3,1,0,6,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,6,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0,0,0,7,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,2,2,1,0,0,1,0,0,0,3,0,1,0,0,0,3,0,0,0,1,2,0,0,0,1,3,0,0,0,3,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4,0,4,0,0,0,8,0,0,0,0,0,0,0,0,3,0,0,2,3,0,0,1,0,1,5,0,0,1,0,2,0,0,0,3,0,0,0,0,0,1,0,0,1,0,4,3,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,3,3,2,0,0,0,1,0,2,0,0,0,0,0,0,3,0,1,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,2,8,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,4,0,0,2,0,0,1,0,0,5,0,0,0,0,0,0,0,0,4,3,0,2,0,0,0,0,0,3,1,0,0,0,0,0,0,4,0,0,0,0,5,0,0,0,10,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,13,0,5,1,4,0,0,0,2,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,11,0,0,2,0,0,5,0,0,0,0,0,0,2,0,4,0,0,3,1,0,0,0,0,0,1,3,0,0,1,0,1,1,0,0,0,2,0,0,0,0,3,0,0,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,4,2,0,0,4,0,2,1,0,0,1,4,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1,2,0,0,0,3,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3,1,0,1,4,1,0,0,0,1,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,1,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,2,0,1,0,1,0,0,0,1,4,0,1,0,0,0,0,0,0,4,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,1,0,3,0,0,0,8,1,0,0,0,0,0,0,0,0,1,0,2,0,0,4,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,3,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,2,0,0,0,3,0,20,4,0,0,0,0,1,3,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,1,3,0,0,0,0,0,0,0,0,1,0,0,3,1,0,1,0,2,0,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0,0,4,5,0,0,3,0,0,0,1,1,0,2,0,0,1,1,3,3,0,1,0,0,0,0,3,1,0,0,0,1,0,9,0,2,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,6,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,2,0,0,0,0,1,0,1,0,0,0,4,0,0,0,0,0,2,0,0,3,0,0,0,0,2,0,0,0,0,1,1,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,1,1,0,1,0,1,0,3,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,2,0,1,0,0,1,0,0,2,1,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,0,4,0,4,0,0,0,0,1,1,0,0,6,0,2,0,0,6,0,0,0,0,0,0,0,0,0,0,13,0,0,0,1,1,0,0,0,4,0,3,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2,0,0,0,2,1,0,0,1,0,0,2,6,0,0,0,0,5,0,0,0,0,0,2,0,2,6,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,8,1,0,0,0,0,0,1,0
RPS20,18,5,9,2,9,11,11,26,12,6,15,8,7,18,13,14,13,10,9,24,11,12,11,2,10,6,16,15,10,33,23,14,33,12,2,4,20,22,14,9,21,19,16,23,16,11,20,11,19,15,11,19,10,9,15,1,2,23,10,11,17,17,14,3,15,7,14,2,6,16,11,37,15,3,1,8,2,19,1,14,17,11,4,3,5,22,15,25,10,17,17,13,13,5,20,14,10,12,3,42,9,24,8,22,9,4,7,4,5,12,12,20,1,17,6,32,16,18,15,14,12,3,8,2,26,21,6,12,10,11,8,13,11,10,6,13,14,10,4,7,18,12,21,24,38,8,16,10,32,8,9,4,8,21,10,14,3,13,3,7,10,15,10,6,2,15,10,20,12,21,27,6,16,17,5,11,15,13,10,21,7,10,12,10,6,26,23,20,5,14,16,19,20,29,18,16,11,5,2,33,6,10,16,1,16,8,12,27,22,11,10,6,10,2,8,3,20,20,16,8,12,13,16,10,32,3,11,7,22,15,16,10,12,23,6,5,8,16,13,11,7,4,12,2,7,10,10,3,25,7,17,5,11,5,15,17,10,30,5,9,20,3,18,9,11,14,11,13,31,16,4,20,7,4,18,8,12,15,9,21,2,5,29,20,16,22,20,10,19,11,22,10,6,10,8,8,4,6,15,4,19,10,8,14,4,2,17,1,4,16,12,3,5,18,12,7,11,25,9,13,3,2,13,6,9,16,7,43,21,24,12,14,20,9,3,8,12,6,32,10,12,15,6,19,20,14,9,5,11,16,11,20,24,14,2,5,11,38,16,2,5,16,19,4,3,16,48,16,24,21,8,5,4,4,3,38,18,14,14,7,5,8,21,13,15,2,17,22,12,3,22,26,9,18,13,3,23,11,0,7,8,18,11,22,5,19,10,10,17,25,18,16,9,18,19,22,8,15,14,14,12,19,16,2,11,6,8,13,11,14,3,15,19,8,10,15,5,11,11,28,5,22,24,15,13,31,8,15,6,11,8,20,6,10,7,16,6,13,19,15,15,18,21,9,20,15,20,15,1,1,5,8,7,22,16,15,6,4,8,9,6,11,6,10,5,32,5,26,14,2,10,22,19,14,14,4,14,15,6,6,0,11,17,2,25,15,8,21,10,5,0,2,8,7,6,8,7,7,11,4,21,11,18,5,6,9,9,14,16,18,4,32,9,4,18,16,9,22,14,8,61,8,13,5,14,15,17,12,22,19,16,38,4,9,3,10,18,9,25,12,7,16,12,11,20,24,12,13,15,7,23,5,22,9,15,14,10,21,4,8,8,4,14,8,7,16,13,10,4,4,7,17,6,9,18,23,22,13,11,11,9,11,3,11,25,24,7,12,5,11,9,12,7,7,39,18,25,13,10,7,24,14,14,6,3,4,20,6,6,25,1,20,7,6,4,13,9,18,12,15,10,1,31,17,5,7,24,18,11,2,2,4,10,6,10,5,10,13,6,7,11,14,12,4,32,11,0,4,17,17,11,24,5,7,19,22,1,11,15,8,1,21,17,22,7,15,9,17,0,9,19,13,12,3,16,12,6,22,12,5,8,13,27,10,11,13,21,10,14,53,5,10,3,26,3,29,8,18,5,12,17,19,7,27,10,12,7,9,3,9,21,13,9,10,20,24,17,36,7,9,5,16,11,3,11,1,10,12,6,5,7,19,17,16,9,10,16,10,12,31,8,0,7,21,11,6,12,6,22,27,16,15,13,17,5,0,5,14,4,16,4,8,10,19,8,13,5,19,21,21,9,7,10,3,12,12,4,18,6,8,22,3,11,12,20,12,7,5,12,10,7,4,15,2,13,18,12,4,9,8,8,8,32,20,10,22,13,15,23,3,34,5,13,7,13,25,7,26,5,33,1,13,9,8,11,41,6,27,2,16,10,2,2,17,15,3,2,4,19,10,32,20,14,10,19,7,26,6,9,8,22,2,10,3,18,9,8,12,7,13,10,8,8,13,18,17,27,11,14,22,18,12,6,4,1,11,40,20,14,6,14,18,17,27,16,6,15,12,24,5,9,3,11,15,3,8,6,15,18,17,5,24,4,7,18,11,8,21,6,17,2,24,13,8,9,6,9,20,10,6,10,23,21,9,7,27,15,6,16,7,1,16,8,14,5,4,22,16,16,8,11,8,7,5,8,7,11,7,20,3,17,30,7,16,18,13,33,9,8,24,4,6,11,26,13,19,5,13,13,11,15,28,20,5,9,12,9,10,8,9,11,8,24,7,25,8,13,18,1,16,16,1,8,18,14,13,16,9,7,28,10,7,10,20,8,9,15,5,20,21,34,35,4,19,7,15,12,18,10,6,17,4,15,4,20,19,19,11,17,5,18,3,25,11,16,27,8,6,26,20,21,18,8,21,5,13,8,5,4,3,2,25,2,4,19,21,18,9,8,12,23,1,13,13,3,6,7,24,12,8,6,22,14,30,13,1,5,12,1,12,29,14,14,5,5,13,9,16,9,11,10,13,15,23,6,12,5,11,2,9,12,10,12,7,7,28,6,22,12,19,14,3,11,4,8,8,11,24,6,9,16,13,8,2,30,5,4,8,19,8,8,16,9,17,21,9,11,8,24,5,25,17,17,5,11,17,15,27,9,7,29,15,13,24,25,2,6,15,12,29,21,18,12,21,11,20,4,17,3,8,25,27,8,12,21,21,4,9,8,18,16,15,10,25,9,15,8,15,16,9,9,14,7,12,13,10,19,10,22,5,6,17,14,20,12,29,3,4,22,26,5,10,20,3,10,20,13,14,16,14,7,17,18,9,22,11,8,29,15,18,9,26,5,4,14,28,15,8,21,9,16,10,19,9,5,4,3,6,10,15,10,1,6,10,15,8,13,10,8,5,10,22,16,18,10,9,8,10,12,14,7,22,18,7,0,20,3,27,5,8,10,5,13,4,14,12,1,23,20,19,8,13,17,2,22,9,16,27,2,17,14,4,1,8,28,21,8,19,13,8,17,18,13,12,6,10,25,6,52,9,6,16,14,0,6,14,8,19,11,9,8,32,14,7,9,11,27,3,4,9,13,8,10,8,2,8,5,29,6,32,1,3,17,29,30,18,11,10,11,8,4,15,3,10,6,12,20,9,28,17,26,17,16,11,35,6,5,5,14,38,9,7,3,17,10,7,4,16,5,9,9,10,25,9,4,4,10,32,17,16,11,7,8,5,14,7,13,21,11,21,19,7,15,14,10,21,13,13,20,6,19,18,4,21,6,18,8,22,5,2,25,23,29,11,7,4,27,30,14,14,20,8,12,13,21,11,14,5,15,13,6,7,12,5,28,10,21,6,12,14,9,17,8,3,19,7,10,16,4,10,3,25,25,4,11,6,12,25,13,10,8,10,6,23,1,18,7,8,8,4,7,10,15,14,10,18,18,19,11,6,13,3,10,8,4,13,3,27,8,12,13,31,31,3,15,10
AES,2,1,1,3,1,0,1,0,0,1,1,2,1,0,0,3,0,0,0,3,2,0,0,0,1,6,1,0,2,5,1,3,5,1,3,2,4,5,1,1,1,0,0,3,3,4,1,0,0,0,2,3,1,2,0,0,0,3,2,5,0,4,3,0,2,3,1,0,0,4,2,2,0,0,0,1,2,0,0,1,2,1,1,0,2,3,0,0,2,0,2,1,5,0,1,1,0,1,0,21,3,2,0,1,0,0,0,0,0,1,1,1,0,0,4,4,1,3,0,1,0,1,0,1,4,3,0,0,0,4,0,3,0,1,2,2,2,2,1,0,1,1,4,0,0,2,0,0,5,0,1,1,0,3,4,0,0,2,0,0,4,0,0,0,3,3,3,1,1,0,2,1,5,3,0,0,0,2,0,1,2,1,0,4,0,0,6,1,0,1,3,2,2,1,4,1,0,0,0,5,0,3,1,2,3,1,1,1,1,2,0,0,3,1,1,0,4,1,2,0,0,0,1,0,5,2,3,0,1,0,2,2,0,1,0,2,0,4,1,0,1,1,1,0,2,1,1,0,0,0,0,0,2,0,3,1,4,7,4,0,3,0,0,1,0,2,1,0,4,2,0,0,0,0,1,1,1,1,1,4,0,0,3,3,3,1,3,0,1,1,0,2,1,0,2,0,2,1,1,2,3,3,1,1,1,1,0,0,2,4,1,3,2,1,5,1,2,4,0,5,0,0,0,2,1,0,1,1,2,0,2,1,1,2,0,1,1,0,3,1,1,0,0,0,1,4,2,1,5,0,0,0,4,2,2,0,2,2,0,0,5,0,3,0,3,0,4,1,2,0,0,1,0,2,1,0,2,3,3,0,0,0,3,2,0,1,1,5,0,1,0,0,0,0,1,1,3,1,0,0,1,0,1,4,1,4,2,0,2,1,2,1,1,1,3,0,1,3,1,3,0,4,4,3,0,4,2,4,0,1,0,2,7,1,1,1,0,2,1,3,2,1,2,0,2,0,2,2,3,2,1,3,0,1,0,3,0,0,0,1,1,5,2,3,1,1,3,2,0,0,0,0,3,4,2,0,2,1,0,1,1,4,3,3,0,3,0,0,1,0,0,0,1,0,2,0,3,3,3,4,0,1,0,1,2,5,2,0,1,1,0,2,2,0,1,3,2,1,0,0,1,2,3,0,0,0,0,1,0,1,0,0,1,6,1,0,1,1,0,3,1,0,0,0,1,4,0,0,2,2,5,0,1,0,0,0,0,0,2,0,0,1,0,1,1,10,2,1,5,0,1,2,2,1,0,0,1,4,1,3,1,1,0,0,1,0,0,0,1,0,1,1,1,0,0,1,0,0,2,0,3,1,1,2,2,3,0,1,0,1,0,0,2,2,8,6,2,3,1,0,3,3,2,0,0,2,1,0,2,3,2,0,1,2,0,3,2,4,0,3,0,1,3,1,0,1,1,3,0,0,1,1,1,0,1,0,0,0,0,0,0,3,2,2,2,2,0,1,5,1,0,1,0,1,6,4,0,0,3,0,3,0,3,4,0,3,0,3,0,1,0,2,3,1,2,3,1,0,2,0,0,5,2,1,1,2,2,0,2,1,1,2,0,1,0,5,2,3,0,2,3,1,1,4,1,3,1,3,0,7,3,0,2,1,0,2,2,0,1,0,0,1,2,0,1,2,0,1,2,2,1,3,0,2,2,2,2,3,1,1,1,0,1,3,1,2,0,0,5,2,4,1,0,2,1,1,0,4,0,3,1,0,1,2,0,0,3,1,1,4,1,2,2,0,1,2,1,4,0,0,3,1,2,0,2,2,2,0,2,0,2,0,1,0,2,4,0,0,2,2,2,1,1,0,2,2,0,1,5,1,2,1,2,0,0,2,1,5,0,1,0,0,10,2,2,3,3,5,4,1,4,0,0,1,2,2,1,0,1,0,1,4,3,2,0,1,3,1,0,1,0,0,0,0,5,2,3,0,2,0,1,0,0,0,0,0,7,2,3,1,1,3,2,0,0,1,0,1,1,1,1,2,3,3,5,0,0,1,2,1,0,2,2,0,0,2,2,1,2,3,0,2,1,5,0,0,0,2,2,2,0,0,1,2,1,3,0,0,0,0,1,2,11,0,0,2,2,1,1,1,0,2,0,0,1,1,0,0,1,1,3,2,2,0,0,0,4,1,1,0,2,4,0,0,1,1,2,5,0,10,1,1,0,2,3,5,2,2,1,2,1,6,2,3,0,2,0,2,2,0,2,0,4,0,4,0,1,1,0,1,3,0,1,1,1,1,3,0,1,3,4,1,4,2,1,3,7,1,2,1,3,3,0,2,0,0,8,0,2,2,1,1,2,1,2,1,1,1,1,0,2,0,3,0,5,4,0,0,0,1,2,5,1,2,1,1,0,0,2,0,0,2,0,0,0,1,4,0,1,0,1,0,1,1,0,2,0,0,1,1,0,3,1,1,1,0,2,1,0,3,2,0,0,1,0,2,0,1,0,1,3,2,1,1,2,1,0,4,0,4,2,4,0,3,0,0,4,4,0,1,1,0,6,2,2,1,1,5,1,2,3,3,1,2,3,0,0,0,2,0,0,0,1,3,2,0,1,0,1,2,2,3,2,1,0,0,0,1,1,1,3,2,0,5,1,2,0,3,2,1,1,0,1,2,2,0,2,0,0,0,1,2,0,2,0,2,0,1,4,2,0,7,2,0,1,3,1,0,0,0,0,5,3,0,0,3,0,2,2,0,1,0,2,2,1,3,0,0,3,2,0,0,2,2,1,0,1,1,2,3,2,2,2,1,3,2,1,0,1,1,0,1,0,0,1,1,0,0,3,1,3,0,1,1,1,1,2,2,2,1,1,0,1,3,2,1,1,3,1,0,0,1,1,10,2,1,13,2,1,1,3,1,3,2,0,1,3,1,2,4,0,4,1,0,2,2,0,2,3,1,2,2,0,0,2,5,1,2,2,0,3,0,0,0,7,4,1,2,3,0,0,0,3,1,2,3,2,2,8,0,0,1,2,1,3,0,1,0,2,0,3,5,3,0,0,1,2,3,0,0,2,0,0,0,0,0,2,2,0,4,1,0,2,5,2,1,1,0,1,0,0,2,3,2,2,3,1,0,2,2,0,1,0,2,4,0,0,1,0,0,2,0,0,3,2,0,1,2,1,1,3,1,2,0,1,1,0,1,0,1,0,4,1,0,0,0,4,1,0,3,2,0,1,5,3,1,2,2,4,2,2,1,0,4,0,1,2,3,3,0,2,0,6,0,1,1,2,0,1,4,0,0,0,2,4,1,1,0,4,3,0,0,1,0,2,0,1,0,3,0,2,0,2,0,4,1,1,0,0,1,0,4,3,0,2,2,0,2,1,2,0,0,2,4,0,5,0,1,2,0,0,0,1,3,2,1,2,2,1,4,1,0,0,0,0,3,0,2,7,3,3,4,2,0,7,1
