PYCARD,2,2,1,3,0,2,4,1,0,0,2,0,3,0,0,0,0,2,3,0,0,0,4,0,0,1,0,0,0,2,0,0,2,1,3,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,6,1,0,3,1,1,1,0,1,0,0,2,0,5,1,0,0,2,0,3,0,0,3,0,1,0,0,3,1,0,2,0,1,1,0,4,0,0,0,1,0,0,1,0,1,2,0,0,4,1,2,0,1,4,0,0,1,0,3,0,0,2,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,2,0,2,0,2,0,2,0,3,3,0,0,2,1,1,0,0,0,0,0,0,2,0,0,1,0,0,0,2,0,3,5,0,1,2,0,3,0,0,0,0,0,0,0,1,0,4,1,0,0,1,2,6,2,0,0,0,1,1,0,0,2,0,0,3,0,1,0,0,2,1,0,0,1,0,0,0,0,0,0,4,5,0,0,1,0,0,2,1,1,0,0,1,0,8,4,4,1,3,0,0,0,1,0,0,2,0,0,0,3,3,2,1,3,0,0,0,1,1,0,0,2,0,1,0,4,0,1,0,0,1,0,0,4,0,0,0,2,1,2,2,2,2,2,1,1,1,0,0,0,0,0,0,2,3,0,0,0,0,0,3,0,0,0,0,0,3,1,0,1,6,0,0,0,0,0,0,0,0,1,0,1,0,0,4,0,0,0,3,2,0,0,0,3,0,0,4,0,1,4,0,4,5,2,4,0,1,0,0,1,0,1,0,0,3,1,1,0,0,0,2,1,2,0,0,1,0,1,9,0,0,0,0,4,0,0,0,2,0,0,0,1,0,0,1,0,0,3,1,1,0,0,1,16,0,10,0,3,0,1,0,6,3,0,1,0,3,0,1,0,1,0,1,1,1,0,0,4,0,0,0,0,0,0,3,0,2,0,1,0,0,0,0,0,1,1,1,0,3,0,0,5,1,0,8,0,0,11,1,1,0,0,0,0,0,0,1,0,0,3,0,0,0,1,0,0,3,3,0,0,3,0,3,2,2,0,0,2,1,0,0,0,1,1,0,3,3,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,4,2,0,1,1,0,0,0,0,0,1,0,3,0,0,0,3,2,2,0,1,1,0,1,1,1,0,1,1,3,3,1,1,3,1,0,1,0,0,2,0,7,0,2,5,0,0,3,3,0,1,0,1,1,1,0,1,0,1,0,0,1,0,2,0,0,0,0,3,0,2,0,0,0,0,1,0,0,0,0,0,0,0,2,1,1,2,0,1,1,0,0,0,0,3,1,1,1,5,1,0,0,0,1,0,2,0,0,0,0,0,2,2,0,0,1,0,3,1,1,5,0,0,0,1,0,0,0,0,0,0,0,1,0,4,2,0,0,0,2,0,0,1,1,0,0,1,0,1,0,0,0,3,2,1,0,1,0,0,4,1,0,0,0,0,1,0,1,0,0,4,0,0,0,4,1,0,1,0,0,0,2,0,0,1,0,0,0,0,1,0,0,0,1,1,3,0,1,3,0,0,0,10,0,0,1,0,7,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,1,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,3,0,1,0,2,0,0,1,1,2,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,0,0,2,0,3,0,0,3,0,0,0,2,0,3,0,0,1,0,0,0,1,0,0,0,3,0,0,2,0,0,0,3,2,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,1,2,0,0,0,2,0,0,0,0,0,0,6,0,0,2,3,0,0,3,0,0,1,0,0,0,2,0,5,0,1,1,0,0,0,0,1,0,0,0,0,8,0,1,0,0,0,1,0,0,0,0,0,0,8,4,0,3,1,0,0,1,1,0,0,0,0,0,0,1,12,0,0,0,0,3,0,2,0,0,2,0,0,1,0,2,0,0,0,0,0,0,1,0,0,1,0,1,3,0,0,2,2,0,11,3,0,0,1,0,1,2,1,1,0,0,5,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,1,0,4,6,0,0,0,1,1,6,2,0,0,0,0,1,0,0,0,0,0,1,0,5,0,0,1,0,1,0,0,0,0,0,3,7,1,0,2,0,0,3,2,1,0,4,0,1,0,1,3,2,4,1,1,1,0,0,2,0,0,0,2,0,1,6,1,2,0,0,0,0,1,0,1,1,2,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,3,1,0,0,0,0,5,0,0,0,2,0,0,1,1,1,0,0,0,0,1,1,0,0,0,0,2,3,2,0,1,3,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,4,0,1,4,0,0,2,0,0,1,0,0,0,2,0,0,0,0,1,0,1,0,0,0,0,0,2,1,0,0,0,4,0,2,0,1,0,3,0,0,5,1,0,0,0,1,0,1,0,0,2,6,0,0,2,3,0,0,0,3,5,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,3,1,1,0,1,0,5,4,1,0,0,0,0,0,0,3,0,0,0,0,5,0,1,1,3,0,5,0,0,1,1,1,0,3,0,0,0,0,1,1,1,0,0,0,4,0,0,2,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,1,0,3,1,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,1,2,0,0,0,1,0,3,0,1,0,2,0,0,7,1,1,1,2,1,1,0,1,1,2,1,0,3,0,2,2,0,2,0,1,0,0,0,0,0,0,0,2,16,0,0,1,2,0,1,1,1,2,0,1,0,0,1,1,1,0,0,1,0,0,0,1,5,0,0,5,0,1,0,0,3,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,1,0,0,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,2,0,0,3,0,1,2,1,0,0,0,2,0,0,3,6,2,1,0,0,3,0,0,0,0,0,1,1,2,1,0,0,0,0,3,0,1,0,2,2,0,1,4,0,0,0,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,2,0,3,0,1,6,0,0,0,2,0,0,0,0
IRF8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,19,0,0,0,0,1,0,0,0,2,0,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,1,0,0,0,0,0,1,0,0,0,2,0,0,7,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,3,0,0,0,0,0,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,1,2,2,0,0,0,0,0,2,0,0,0,23,0,0,2,7,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2,3,0,1,1,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,1,0,0,1,2,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,3,0,0,1,0,0,5,0,0,0,0,0,3,0,0,0,1,0,11,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,8,0,0,1,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,1,2,0,0,0,0,0,1,0,1,1,0,3,0,1,0,1,0,1,3,4,0,2,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,19,0,1,0,0,0,0,28,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,12,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,2,0,2,0,0,0,2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,2,0,1,0,0,0,1,0,0,2,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,3,0,0,3,0,3,0,0,6,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,3,0,0,0,1,0,0,2,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,7,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,0,15,0,0,2,1,11,0,0,0,0,0,1,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,2,1,0,0,0,0,19,0,1,0,10,0,1,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,2,0,0,4,17,1,0,0,1,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,1,0,0,3,0,0,0,0,3,0,0,2,2,0,0,0,0,1,0,0,0,0,16,0,0,0,0,0,0,0,0,1,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,3,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,2,0,0,7,2,0,0,0,0,1,0,0,0,2,0,0,0,0,0,2,0,0,0,10,0,0,0,0,1,0,0,4,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
KLRF1,0,8,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,2,0,4,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,4,2,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,5,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CALM2,0,0,1,2,1,6,3,0,0,1,0,2,7,1,2,12,1,1,8,0,0,2,4,4,1,1,0,0,2,2,1,1,2,3,2,0,1,3,1,2,0,4,2,5,1,0,9,1,0,2,1,1,4,1,2,2,3,0,0,1,7,0,3,1,1,2,2,1,4,1,1,2,1,2,0,1,0,6,2,4,1,2,3,5,1,1,1,0,4,2,4,0,3,6,2,3,2,0,1,6,1,0,1,1,0,5,0,2,8,2,4,0,2,5,1,0,4,1,4,1,1,3,10,2,0,2,1,0,6,1,0,3,0,2,0,1,0,0,2,1,0,2,1,2,5,0,2,5,1,0,3,0,0,0,0,2,2,3,0,1,0,2,12,1,1,2,2,0,5,9,2,0,1,2,4,1,1,1,8,1,1,2,5,0,8,3,0,1,4,6,12,2,1,2,1,1,0,1,1,2,4,1,7,1,1,3,3,3,2,1,0,2,1,1,2,3,0,3,12,5,1,2,8,0,1,1,0,3,2,2,1,0,10,8,3,0,3,0,0,2,0,0,1,3,2,0,0,7,9,2,1,1,1,2,0,0,1,1,1,3,1,1,0,1,0,2,1,2,2,1,2,5,0,3,2,1,1,4,3,1,3,3,3,1,1,1,1,1,1,4,0,2,2,0,2,1,1,3,7,1,3,0,3,0,1,1,2,3,10,1,2,2,1,2,1,0,2,4,1,3,2,1,15,0,1,0,4,2,1,1,1,4,1,2,4,1,1,0,2,4,9,1,7,3,0,1,3,2,0,7,3,0,18,0,2,2,1,1,9,1,1,4,0,1,2,1,17,0,0,0,4,4,4,1,5,9,0,1,2,3,3,2,5,1,0,5,0,3,0,1,2,11,2,16,1,3,6,1,1,8,0,0,2,2,4,4,1,2,3,1,2,3,3,2,1,4,3,0,1,0,8,4,2,1,5,1,0,1,2,1,0,1,2,2,1,0,2,1,0,6,1,1,6,0,0,10,1,1,0,1,4,2,2,1,3,2,1,7,7,1,7,0,1,0,6,4,2,3,8,0,1,2,0,2,0,11,1,1,0,0,3,2,0,4,7,1,3,0,2,3,1,0,1,2,2,1,0,0,2,1,1,2,1,1,0,2,1,8,2,0,1,2,1,1,1,0,0,3,2,2,3,2,1,7,6,3,1,3,7,1,2,3,0,4,3,7,4,9,1,2,9,4,0,0,3,2,3,0,23,2,1,5,1,0,5,7,0,8,2,3,2,1,4,2,1,1,2,1,0,2,0,1,3,2,0,3,0,1,1,2,2,1,1,0,0,3,0,0,1,1,0,0,3,10,0,2,1,1,1,2,0,7,0,1,2,11,10,1,0,1,1,4,2,3,1,1,2,0,1,2,3,3,2,1,2,0,2,6,0,5,1,0,2,1,0,1,2,1,0,2,0,1,3,1,3,0,3,2,0,2,0,2,0,1,2,4,2,2,1,2,1,2,3,0,3,1,1,0,0,2,1,0,5,2,3,3,2,4,1,1,1,8,1,2,0,1,1,1,1,0,2,0,2,0,0,1,0,1,3,2,2,3,8,2,0,5,1,0,1,14,2,2,0,0,6,2,0,1,0,1,1,1,1,1,0,2,0,1,0,3,2,1,0,2,15,2,2,2,3,1,2,0,0,4,2,3,0,1,1,0,1,3,1,2,0,0,0,1,1,2,1,3,0,3,5,1,0,0,3,1,1,4,1,2,2,3,4,2,5,2,0,1,2,4,2,13,2,1,0,1,1,3,2,0,6,3,0,1,11,2,1,0,1,0,2,0,3,2,2,1,3,6,2,3,1,0,3,0,0,0,2,0,5,2,0,1,1,0,0,0,1,3,0,5,1,2,0,2,1,3,1,1,2,0,0,5,1,0,0,2,1,2,2,1,1,0,6,2,3,2,0,0,1,1,0,1,2,3,3,1,1,2,6,1,0,1,3,0,1,5,0,1,5,4,2,0,2,0,0,2,2,0,1,3,2,3,2,4,1,0,0,0,2,0,1,0,1,1,6,1,4,0,3,3,6,2,0,1,0,0,0,6,6,2,4,2,1,1,4,2,2,2,0,0,0,1,0,17,4,2,3,0,1,1,1,2,4,3,0,1,2,0,5,1,3,0,1,2,3,1,4,1,0,0,0,1,1,1,3,3,2,9,5,1,0,2,1,3,4,1,1,2,0,4,1,1,0,0,2,3,3,1,1,3,1,0,0,0,0,1,1,0,2,0,1,1,0,1,3,1,2,1,0,0,1,1,2,1,7,2,0,1,0,1,2,1,1,5,1,0,16,24,0,1,1,5,1,1,6,1,2,1,4,1,0,1,0,0,1,3,3,2,5,2,0,2,4,1,1,2,4,2,14,12,2,3,4,2,1,2,3,2,1,3,2,16,1,1,0,8,7,2,1,1,0,1,1,2,2,0,1,0,2,10,1,1,0,2,0,1,1,1,21,5,6,0,1,2,2,2,6,2,4,3,2,1,3,2,4,2,1,0,6,0,3,1,1,2,3,1,0,3,1,1,1,2,0,7,0,1,1,3,2,1,0,3,0,0,3,3,0,1,3,8,1,1,1,2,0,0,2,2,0,0,0,1,1,1,2,1,0,1,1,7,11,1,3,2,2,8,1,2,7,1,0,3,2,1,0,1,2,2,0,1,1,0,2,1,2,0,0,0,2,1,2,3,0,8,3,4,3,0,1,8,2,3,13,2,1,3,1,5,0,2,1,0,9,7,1,0,6,7,1,0,0,7,4,0,1,1,3,2,1,3,1,1,3,3,4,1,8,1,3,3,1,4,15,3,3,2,1,1,2,4,1,1,0,1,1,1,1,9,4,0,3,1,4,1,3,5,7,4,4,3,1,3,0,1,1,4,0,1,1,1,1,2,0,1,2,1,13,1,0,0,0,0,0,1,1,1,1,3,0,1,1,3,1,1,2,3,3,2,2,6,1,0,2,0,3,2,1,0,2,3,0,0,0,2,7,0,4,1,1,2,3,5,1,1,1,0,0,1,2,1,4,1,2,2,3,1,5,12,1,4,1,2,2,4,0,2,1,1,1,2,2,2,1,0,1,4,2,0,2,0,0,4,9,0,3,4,11,1,2,2,2,4,3,8,2,5,2,3,0,2,3,2,0,2,0,3,1,3,0,0,1,2,0,23,1,4,3,0,7,4,1,0,0,1,0,2,1,1,0,0,0,1,3,3,2,4,4,0,0,0,1,2,2,2,2,1,0,0,2,0,1,1,1,0,0,3,2,0,4,2,0,1,14,0,2,1,7,0,2,7,10,0,1,0,2,11,0,1,2,2,0,0,1,1,10,1,1,0,0,3,1,0,0,9,5,0,0,13,0,4,2,0,1,0,0,0,0,0,2,3,1,1,3,0,2,1,0,3,3,2,2,2,2,18,0,2,1,1,1,0,0,0
