IFITM3,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,3,0,0,4,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,4,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0,2,0,0,0,0,0,0,0,0,2,0,0,8,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,7,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,3,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0,2,0,1,0,0,0,0,0,1,0,0,1,10,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,2,2,0,1,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,0,0,1,0,0,8,0,0,0,0,0,13,0,5,0,0,1,0,0,5,0,0,0,0,3,0,0,1,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,5,0,0,0,0,1,0,0,1,2,0,0,1,1,0,1,0,1,0,0,5,0,0,0,0,2,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,22,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,1,0,0,0,1,0,6,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,2,0,1,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,1,0,0,0,1,1,0,2,0,1,0,0,0,3,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,4,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,2,0,0,0,0,0,0,0,4,0,0,0,0,2,1,1,1,0,0,0,0,0,0,21,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6,3,5,0,1,0,0,0,2,0,1,8,0,0,0,0,0,1,0,1,0,0,0,0,2,0,0,0,0,0,0,3,0,0,0,0,0,1,1,0,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5,0,0,12,0,0,0,0,0,0,0,0,0,3,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,2,0,0,13,0,1,0,0,0,1,1,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,6,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,3,0,21,0,0,0,0,0,0,0,0,0,0,1,0,0,7,0,0,0,0,0,0,1,0,1,2,0,0,1,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,1,0,0,0,0,1,0,3,0,0,0,3,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0
COX2,25,18,12,7,12,24,27,19,9,7,47,10,29,7,12,63,14,18,32,9,5,14,20,26,4,16,12,14,17,23,21,25,23,32,7,15,17,32,30,7,13,17,31,24,25,19,12,22,13,17,6,18,35,12,18,17,8,16,15,20,51,9,9,17,3,19,17,4,28,26,4,41,9,22,13,10,8,39,11,23,11,9,18,26,13,12,6,13,6,11,10,20,15,20,10,36,5,7,11,56,10,10,29,14,17,21,7,7,33,10,18,14,17,22,3,23,9,18,32,5,10,13,31,5,20,21,7,2,32,13,5,13,9,11,11,9,16,9,35,16,20,21,21,20,72,15,31,26,24,5,32,6,22,13,16,12,12,14,2,23,11,17,41,30,17,30,23,7,54,70,13,16,22,11,28,8,9,6,42,15,6,11,21,11,25,27,14,14,26,28,59,32,16,15,14,23,6,6,4,23,22,20,31,13,11,7,11,23,25,9,6,12,9,6,16,10,17,11,11,40,10,15,16,2,24,7,12,17,9,7,17,14,40,48,19,15,10,11,8,22,25,2,15,8,13,11,8,46,66,19,7,25,11,6,29,15,10,9,17,27,7,12,14,34,10,24,15,4,23,28,7,48,33,22,6,6,8,62,32,21,25,13,27,8,19,20,13,8,24,7,14,17,44,10,11,12,14,5,37,6,17,5,15,7,28,7,17,14,44,26,7,7,8,8,7,10,9,16,19,15,12,18,56,2,12,3,25,25,15,7,9,23,15,7,25,8,12,16,15,42,35,16,39,19,22,13,7,32,11,21,37,11,51,8,18,17,19,26,50,21,10,13,11,19,10,12,81,26,10,11,8,20,10,8,7,46,10,34,14,39,20,6,22,9,14,11,15,37,11,14,49,105,6,44,21,23,22,23,14,57,20,15,13,8,25,23,15,25,18,19,18,15,34,14,18,61,7,29,14,11,31,23,39,17,30,3,12,13,8,6,15,14,16,13,51,10,41,10,15,40,13,26,61,14,17,66,17,3,11,4,22,26,29,19,39,11,7,52,37,15,12,14,15,4,61,42,14,10,13,16,25,23,12,16,13,49,24,8,9,10,25,22,6,23,29,12,11,19,12,19,8,14,8,15,19,23,11,14,4,20,13,24,6,10,15,8,12,56,3,10,7,18,17,7,7,18,12,11,11,12,21,26,18,23,33,27,8,11,21,43,38,45,12,5,51,21,8,26,19,15,43,24,12,9,3,23,29,5,38,10,22,61,5,2,20,24,4,47,11,8,11,11,12,13,14,21,10,14,15,6,39,14,14,8,26,34,8,21,21,23,20,11,19,25,8,18,19,4,18,11,12,9,25,38,15,24,14,11,19,23,6,71,17,15,15,61,21,13,10,15,38,12,14,14,26,16,11,12,26,27,6,16,24,4,17,15,5,20,12,25,13,12,9,10,29,14,9,13,13,13,13,14,30,6,10,10,22,10,10,14,9,5,2,17,18,20,14,7,3,39,19,36,15,18,9,10,10,2,11,16,13,16,15,9,18,17,18,20,7,21,1,56,20,25,25,21,11,11,13,10,10,10,13,9,12,13,12,15,6,21,10,15,23,14,12,45,12,13,19,69,7,17,15,26,38,12,12,21,7,13,13,11,16,24,16,13,16,7,6,23,6,14,10,8,10,8,45,27,6,16,10,11,15,21,18,12,10,12,1,4,14,17,12,9,8,13,15,8,13,31,16,37,16,12,30,10,15,9,32,11,11,6,12,14,22,18,28,9,22,11,14,12,8,11,34,39,5,19,24,21,12,14,3,18,32,8,20,14,17,21,16,9,12,6,12,14,16,9,20,15,14,15,8,22,9,21,27,7,19,15,14,15,47,18,30,30,12,16,6,17,10,12,14,23,11,11,12,28,24,20,15,27,10,17,7,39,27,53,11,9,11,14,9,14,15,2,14,35,6,14,16,17,6,3,20,6,8,13,24,2,18,18,48,13,9,16,12,13,14,29,9,12,33,40,25,15,23,2,28,25,13,19,10,23,11,53,22,11,30,8,21,12,11,13,10,4,5,14,61,40,36,6,9,13,23,10,12,11,10,12,9,61,21,7,17,35,12,10,25,45,15,20,13,14,12,27,8,51,23,11,6,14,21,8,8,13,15,21,7,25,8,12,33,13,19,6,18,10,9,33,18,18,13,9,23,43,13,9,31,18,16,83,17,7,12,7,16,18,35,21,13,20,9,64,19,6,9,7,7,19,28,14,9,9,15,13,9,20,9,12,12,24,20,7,8,13,13,7,14,10,11,15,20,24,14,12,21,16,29,6,11,26,11,8,14,8,14,26,23,10,52,47,2,15,5,38,9,58,23,1,13,12,15,9,15,8,14,6,9,3,15,22,25,14,9,18,29,10,15,10,19,11,43,56,22,11,35,20,13,26,35,15,18,34,10,9,13,38,20,43,28,6,10,12,13,22,23,23,22,9,16,16,10,70,12,22,1,14,16,26,24,18,51,26,15,19,12,9,17,13,17,10,13,14,12,6,25,19,14,23,13,16,30,11,15,18,20,25,27,18,7,4,19,12,17,13,11,29,11,15,20,13,40,6,8,18,0,5,23,10,24,13,14,45,15,15,16,9,17,8,15,23,13,11,9,15,21,7,6,12,30,14,11,29,22,6,34,14,20,53,16,12,62,15,5,12,17,6,18,27,9,16,6,8,22,24,38,13,14,12,3,20,17,11,6,11,12,41,18,30,19,16,17,35,12,7,33,13,12,10,15,49,11,3,9,30,34,33,24,16,15,24,9,2,8,18,28,8,18,6,16,24,13,8,16,11,5,18,15,16,47,22,25,21,5,22,30,23,16,3,19,10,40,36,8,18,13,10,3,20,8,23,9,5,7,11,28,20,16,15,24,12,34,52,19,34,24,8,6,23,19,31,14,1,7,12,22,7,22,16,52,17,2,27,16,9,11,11,26,24,17,5,26,8,30,18,11,13,16,35,7,37,6,31,10,16,14,28,13,33,17,8,9,11,2,1,18,15,52,13,26,16,9,5,16,15,6,6,38,6,13,24,22,14,31,11,18,10,22,19,12,51,11,46,20,31,10,36,4,19,15,19,14,12,65,13,27,5,15,53,17,14,7,10,12,14,12,7,20,10,105,15,10,9,33,37,3,24,2,72,9,33,13,11,10,22,6,10,11,14,6,13,15,9,19,14,7,60,12,9,10,19,43,26,9,3,9,16,9,21,15,9,9,16,1,14,5,13,21,10,11,11,7,17,9,10,13,22,5,20,15,13,37,2,19,31,11,13,13,39,13,10,33,10,17,6,27,20,23,19,20,12,13,29,46,5,9,16,13,53,5,17,13,12,11,25,6,30,26,12,8,8,11,29,13,11,5,39,31,9,18,52,2,16,11,14,25,15,14,28,20,13,12,7,8,12,28,11,13,3,8,16,25,4,37,9,18,48,12,13,12,32,16,6,20,17
CRIP1,3,1,0,0,0,1,0,0,2,0,14,1,11,0,1,4,2,0,0,1,2,0,0,2,0,4,1,0,3,1,0,2,1,1,0,1,2,0,2,0,3,2,2,4,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,3,0,2,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,1,0,1,1,1,2,2,0,0,1,0,1,1,3,1,0,2,1,1,0,0,6,0,0,0,0,1,0,1,1,5,1,1,0,0,2,0,0,1,0,0,0,0,1,0,0,5,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,2,1,0,1,5,0,0,0,4,0,1,1,1,0,1,0,0,1,1,0,0,0,0,2,0,4,1,1,3,3,2,0,1,0,0,1,1,4,2,1,0,0,1,0,1,0,0,1,2,0,3,0,0,0,1,1,2,0,0,1,0,1,3,0,1,1,0,0,0,3,0,2,0,0,0,0,0,1,2,1,0,0,7,0,4,0,0,0,0,1,0,1,0,2,0,1,1,1,0,0,0,0,1,3,0,0,1,2,2,0,0,0,0,0,0,2,0,2,0,3,0,0,2,0,1,3,0,0,1,1,1,0,4,2,0,0,0,2,1,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,2,0,0,1,2,0,1,0,0,4,0,0,0,3,0,0,1,0,0,0,0,0,0,2,0,0,4,2,5,4,0,0,2,0,0,2,1,0,0,10,1,0,0,0,1,4,1,0,1,0,0,0,1,16,0,0,1,0,1,0,0,0,3,1,3,0,2,0,0,3,0,0,0,2,0,1,0,0,3,2,1,0,1,2,1,0,5,0,0,0,0,0,5,0,0,0,0,2,1,0,0,0,3,0,0,0,1,0,5,17,0,1,0,0,2,0,0,0,0,1,1,3,0,0,1,0,0,2,0,1,0,3,2,1,0,0,1,2,1,0,0,2,2,0,1,2,1,5,0,0,0,0,5,0,0,2,0,0,0,0,0,0,3,2,0,0,0,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2,3,0,0,1,0,3,0,2,0,2,1,5,0,0,2,0,2,0,0,0,1,0,1,8,0,1,12,0,1,1,3,0,3,0,2,2,6,1,0,0,0,2,1,4,0,0,2,0,0,2,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,5,4,6,2,0,0,0,1,1,0,5,0,0,2,1,0,2,0,3,0,0,1,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,3,1,1,1,0,1,0,4,0,1,1,0,0,1,1,1,1,1,3,1,3,0,1,0,0,0,0,1,2,0,0,0,0,0,2,1,4,1,0,0,1,1,0,0,0,0,1,1,0,1,0,0,0,2,3,1,2,4,0,3,0,0,2,4,2,3,0,0,3,0,0,2,0,1,1,1,0,1,0,1,0,0,0,1,0,2,0,0,3,0,3,1,0,1,0,0,0,0,1,0,1,2,0,0,1,0,0,0,0,1,1,0,2,1,1,0,0,0,0,0,1,0,0,1,0,0,1,1,2,1,0,0,1,2,3,1,0,6,0,4,2,0,0,0,0,0,0,0,2,0,1,1,0,0,0,1,0,0,0,0,2,0,1,0,0,0,0,2,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,3,0,0,0,0,0,0,1,1,6,0,0,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,0,1,0,2,1,3,0,0,2,0,1,0,1,0,2,0,0,0,2,0,0,0,0,0,0,0,1,0,4,1,1,1,0,2,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,1,3,0,1,0,0,0,1,0,1,2,0,1,2,2,0,0,2,3,2,1,0,0,0,0,0,0,0,3,1,0,1,1,0,1,0,0,0,0,0,4,2,1,12,0,0,0,3,0,1,2,0,0,1,0,3,1,1,0,0,0,0,6,0,0,0,0,0,0,1,0,0,1,0,3,1,1,0,0,0,0,1,2,0,0,0,0,0,0,1,11,1,0,1,0,2,0,0,3,0,0,2,6,12,0,0,0,0,0,0,2,0,0,8,3,0,1,0,0,0,0,1,0,0,0,0,0,3,3,0,3,2,0,0,4,1,2,3,2,0,2,1,1,5,0,3,0,2,0,0,0,4,2,0,0,0,0,1,0,2,1,0,3,0,0,5,0,2,0,0,0,1,3,2,1,0,0,0,0,0,0,0,0,0,1,6,1,0,4,3,1,2,1,1,0,0,0,0,2,1,2,0,0,0,2,1,1,1,0,0,1,2,1,0,6,1,1,1,0,0,0,1,0,1,2,0,0,0,0,0,0,0,5,1,0,0,1,0,1,1,0,0,1,0,0,0,2,1,0,1,1,3,1,1,0,0,2,0,1,0,0,0,2,2,0,0,0,1,3,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,4,1,0,2,2,0,0,0,5,0,0,4,1,1,0,0,0,0,3,0,0,1,2,0,1,0,0,2,0,0,0,0,0,0,1,0,2,3,0,4,0,0,0,4,0,0,0,0,1,1,2,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,3,0,1,3,0,0,6,0,0,0,1,0,1,1,0,1,3,1,1,2,3,0,0,1,0,6,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,1,11,0,3,2,1,0,0,1,0,0,1,1,1,4,0,1,1,0,2,0,0,0,0,15,1,0,0,1,0,0,0,5,1,0,0,0,1,0,0,0,1,3,0,1,0,0,0,0,1,0,4,1,3,1,1,0,0,0,1,0,0,5,1,2,0,0,1,3,1,0,0,2,0,0,0,0,0,2,0,2,0,1,0,1,0,2,0,2,0,1,0,0,0,1,0,1,0,0,0,1,1,0,6,3,0,0,0,0,0,0,2,0,0,0,3,0,0,4,1,1,0,3,1,0,0,0,0,0,8,0,1,1,0,1,0,0,1,0,1,1,1,15,0,0,2,0,2,0,0,2,1,1,0,3,0,1,0,0,1,11,1,0,0,3,0,3,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,2,2,1,1,1,1,0,0,3
DUSP6,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2,0,0,0,0,3,1,0,0,1,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,2,4,0,0,0,0,2,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,2,1,0,5,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,6,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,4,0,0,0,0,0,0,1,0,0,2,0,0,0,3,5,6,0,2,0,0,0,0,0,0,1,2,0,0,0,1,0,0,0,0,0,0,1,0,2,0,0,0,0,2,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,9,1,0,0,0,0,0,0,1,0,0,0,1,2,1,0,2,0,0,0,0,2,0,2,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,1,0,6,0,5,0,0,0,0,0,4,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,3,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,2,6,0,0,0,3,3,0,0,0,1,0,0,0,2,0,0,1,0,1,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,2,0,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,10,0,0,1,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,3,0,0,0,0,0,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,1,4,0,0,0,0,0,0,0,0,3,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,4,0,0,0,0,0,0,5,0,0,0,0,1,0,0,0,0,4,0,1,1,0,1,0,0,0,0,0,0,2,0,0,0,1,1,0,0,0,0,2,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,1,0,0,3,1,0,0,0,0,2,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,4,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,3,0,0,4,0,0,0,0,0,1,3,0,0,0,0,0,1,4,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,0,0,8,0,0,0,0,2,0,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,1,0,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,2,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,3,0,0,1,0,1,1,1,0,0,0,1,0,0,0,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,3,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,2,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0
