COX3,19,20,29,17,4,28,35,13,13,10,27,21,54,9,7,49,21,9,33,10,7,14,23,25,7,26,21,21,14,28,18,36,28,21,17,9,19,33,30,18,15,28,36,23,15,12,15,22,20,17,8,16,29,18,23,25,8,25,25,17,80,9,25,15,6,27,21,2,35,23,5,31,13,33,16,11,12,60,17,34,14,13,21,34,15,13,10,19,11,4,15,14,13,35,26,29,5,9,28,75,9,22,26,17,33,24,8,6,50,16,22,15,11,32,18,33,21,24,30,10,9,12,41,7,19,22,13,0,40,8,4,19,16,18,9,7,17,18,20,20,15,17,12,27,61,9,28,16,25,12,36,4,17,14,21,16,19,17,10,36,14,17,36,20,21,36,28,16,43,83,15,7,23,11,35,9,13,6,27,22,5,11,28,17,32,21,14,18,30,46,41,31,25,24,28,24,17,5,2,28,26,15,37,9,23,8,13,29,23,8,9,18,9,2,28,19,28,14,17,49,9,12,16,16,25,9,20,34,16,11,20,12,44,43,21,12,13,17,9,11,20,7,15,6,18,24,9,47,60,23,10,35,16,6,22,17,12,18,14,28,5,13,18,40,10,19,10,8,20,27,6,72,27,12,10,11,15,59,36,12,24,13,35,27,27,28,23,14,18,13,8,16,47,18,12,6,11,9,56,6,21,7,7,6,29,12,12,14,37,23,7,14,10,12,20,16,15,27,27,13,19,11,69,8,8,5,32,21,17,7,6,34,19,10,24,7,13,21,21,55,58,9,39,20,20,8,6,36,11,17,36,12,47,4,21,14,15,23,58,14,23,21,11,10,11,14,110,22,22,15,6,27,7,3,11,64,21,39,10,66,19,6,37,7,21,14,17,43,7,16,37,73,12,36,23,25,27,30,15,25,26,18,14,11,28,31,25,22,41,40,32,12,33,21,16,74,2,22,6,12,34,31,40,21,41,18,25,16,11,20,16,19,24,25,41,21,25,20,25,60,15,32,77,21,17,67,9,6,12,5,24,27,38,14,66,10,13,52,64,16,8,23,20,17,61,28,10,23,13,20,35,24,8,14,12,31,25,12,22,13,23,28,11,19,26,21,12,13,14,22,11,22,10,12,7,34,10,17,9,21,17,23,7,15,20,19,28,45,10,20,16,21,21,12,10,21,18,13,9,18,30,21,24,12,25,28,25,16,17,66,37,44,13,7,42,17,9,23,14,18,59,28,11,12,8,20,34,9,38,6,23,80,4,6,30,31,12,41,16,12,17,22,23,14,18,27,24,14,22,11,16,15,9,4,33,44,9,12,26,20,19,8,14,36,16,27,17,11,14,7,10,10,20,55,18,26,20,13,15,15,7,55,12,8,31,49,29,31,8,10,34,23,16,13,23,12,16,18,39,27,13,21,19,0,19,9,16,22,13,21,9,15,6,17,18,12,3,20,13,15,9,15,38,21,18,16,27,21,10,11,4,3,2,17,18,23,16,9,6,42,24,28,18,18,15,20,17,4,12,13,23,15,19,6,22,9,13,23,21,21,5,45,22,20,26,21,13,16,17,7,7,8,20,14,18,15,23,24,21,28,22,13,21,13,17,41,18,9,16,121,12,14,13,13,50,15,25,24,5,6,22,13,10,35,19,20,20,10,1,23,20,21,12,11,7,23,37,28,12,20,9,19,14,37,19,7,12,13,4,5,26,21,26,19,13,9,19,9,31,17,21,26,20,7,24,14,15,14,33,16,12,11,14,11,21,28,35,9,18,10,17,6,11,28,16,36,1,23,33,12,29,13,11,6,29,14,20,28,27,17,18,14,11,8,12,25,12,17,12,8,13,14,14,22,7,7,37,19,18,9,20,13,60,17,19,19,14,19,16,12,5,11,14,27,16,16,10,30,26,37,23,30,11,23,8,51,17,66,7,29,14,13,16,11,29,2,10,38,5,16,23,28,8,4,20,9,10,16,22,4,29,27,58,16,8,19,5,6,9,42,9,8,38,34,25,17,26,5,15,23,7,27,17,25,17,48,33,11,30,6,9,7,11,21,11,3,14,16,77,23,43,12,17,15,22,21,12,11,21,17,10,77,34,14,19,30,6,28,25,35,19,27,21,10,14,17,10,31,19,10,13,18,19,25,17,15,13,22,7,16,12,18,38,15,30,9,29,12,10,37,26,25,15,12,37,43,8,11,48,12,21,109,20,9,22,9,18,10,36,27,21,18,11,90,23,14,12,4,8,6,30,12,14,7,7,8,5,29,18,9,19,28,11,8,9,9,21,19,15,14,10,16,26,16,6,9,21,20,54,15,17,12,14,18,10,26,18,21,13,11,40,49,8,23,4,47,13,48,29,4,22,7,13,11,10,10,14,9,10,10,16,33,21,15,8,16,31,9,22,26,27,14,34,57,21,10,36,25,12,10,65,31,11,30,7,9,20,34,26,41,20,12,12,18,12,26,36,14,25,14,25,25,13,66,18,13,1,20,20,32,32,16,53,21,32,29,25,10,9,13,33,17,25,11,9,13,27,21,17,24,6,21,51,18,16,32,21,20,13,22,8,6,23,21,18,25,14,26,11,15,27,19,50,7,18,17,2,11,17,13,28,15,8,52,17,7,10,12,33,14,31,25,19,7,17,20,15,9,7,12,32,25,16,26,23,7,31,22,12,47,12,18,41,20,7,19,23,7,6,25,12,17,7,12,29,19,37,19,25,7,5,16,16,11,7,5,7,41,27,36,13,37,13,32,7,8,35,11,9,18,28,30,17,5,17,32,17,24,26,14,32,31,14,2,9,12,29,4,19,10,12,25,15,9,18,16,12,35,15,22,41,30,27,16,10,37,33,15,22,9,27,10,38,23,6,14,18,17,4,14,15,26,7,7,5,10,29,15,24,19,31,20,38,70,27,33,24,6,15,34,14,36,12,2,16,14,24,9,32,12,39,14,12,29,17,17,13,22,24,18,21,12,20,2,19,10,4,6,9,31,15,45,12,41,23,10,10,38,19,46,27,15,7,13,8,7,19,17,56,14,24,11,17,11,12,9,11,10,46,4,5,25,21,8,20,10,32,11,36,9,12,61,27,42,16,40,10,50,3,32,9,27,21,15,50,7,24,10,21,39,11,22,14,19,12,31,15,9,19,15,73,37,12,11,51,28,10,28,16,61,17,34,12,11,14,28,4,11,7,8,8,11,20,5,25,31,9,71,8,21,8,14,67,30,13,2,3,12,16,22,23,12,9,37,7,15,12,25,11,18,28,22,19,10,8,23,21,24,1,16,20,17,37,9,16,32,16,17,9,21,10,10,28,17,10,9,29,15,20,23,28,6,5,26,54,10,13,19,20,62,14,27,9,19,26,20,9,47,30,13,9,13,19,27,19,12,9,49,49,18,24,39,8,18,17,23,25,13,15,26,12,9,15,15,6,15,31,19,13,18,9,18,50,6,45,7,26,62,16,20,19,61,19,1,16,14
NA..12,0,1,0,0,1,0,3,0,0,1,4,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,1,0,0,1,0,4,0,1,0,0,0,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2,0,0,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,4,5,0,0,0,0,0,0,1,0,1,2,0,1,0,0,0,2,2,0,0,0,0,0,3,1,3,2,0,0,0,0,0,0,0,1,1,0,0,5,0,0,0,0,1,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,2,0,2,0,0,0,1,0,0,0,2,0,0,0,0,0,0,2,0,3,0,0,0,0,0,0,0,0,1,1,2,0,6,1,3,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,1,0,0,1,1,0,0,1,1,0,0,0,1,2,0,3,0,0,0,1,0,0,0,0,2,0,0,2,1,0,0,0,0,3,0,0,0,0,0,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,6,0,0,0,0,0,0,0,0,2,0,0,3,0,1,5,0,0,2,1,2,0,0,1,0,2,0,1,1,0,1,0,0,2,0,0,0,1,0,0,0,2,3,0,1,0,0,0,0,1,0,0,0,0,2,0,1,2,0,0,0,0,0,1,1,0,0,0,0,1,0,2,0,1,0,0,0,0,4,0,0,1,2,0,1,0,2,2,0,3,0,0,0,2,0,0,0,1,2,0,1,1,0,0,0,0,0,0,0,0,2,0,1,0,0,0,1,0,0,0,4,0,0,2,0,0,0,0,0,0,1,0,2,1,0,1,1,4,3,2,0,0,2,1,0,0,2,3,0,0,0,0,0,1,3,0,0,0,2,0,0,0,1,0,0,0,0,3,2,0,0,0,0,0,0,0,1,2,1,1,0,1,0,0,1,1,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,4,2,0,3,0,1,0,0,0,1,0,1,1,0,0,0,0,6,0,5,0,0,1,0,0,4,0,0,2,0,0,1,2,0,1,0,1,0,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,1,0,1,0,2,1,0,0,0,1,0,0,0,0,2,0,1,0,2,0,1,0,0,3,0,1,6,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,2,0,1,0,0,0,0,1,0,2,0,0,0,0,18,1,0,1,0,3,0,4,0,1,1,0,0,0,3,1,1,0,0,0,0,0,0,0,0,0,2,2,0,1,2,0,0,0,0,1,1,0,2,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1,0,0,1,0,1,1,0,4,1,2,1,1,0,2,0,0,0,0,0,1,0,0,1,3,0,0,1,0,0,0,2,0,4,0,1,0,2,0,0,2,0,1,0,1,0,0,0,0,0,1,0,2,0,0,0,0,2,0,1,0,1,0,1,0,0,0,1,2,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,5,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,1,0,0,2,0,1,0,2,0,0,1,1,1,0,1,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,3,0,5,0,0,1,0,1,1,0,0,2,4,0,2,1,0,0,1,0,0,0,0,1,1,1,1,0,2,0,1,0,0,1,0,0,1,0,4,2,7,2,0,0,5,1,0,0,2,0,0,4,0,0,0,1,0,0,4,2,2,0,0,1,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,2,1,0,4,0,1,1,3,1,0,0,0,0,0,1,0,1,0,1,2,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,4,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,2,2,0,0,0,0,0,1,0,0,0,6,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,1,1,0,6,0,0,4,4,1,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,1,1,3,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,2,1,2,0,0,0,0,0,0,1,2,0,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,4,3,0,4,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,2,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2,2,1,0,0,1,2,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,2,4,0,0,2,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,2,0,2,2,2,0,0,0,1,0,0,0,0,2,0,0,0,0,2,1,1,0,1,0,1,0,0,1,0,1,2,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1,1,0,0,0,0,9,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,1,0,1,3,0,0,1,0,0,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,2,2,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,4,0,0,0,0,0,1,0,2,1,1,0,0,2,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,3,0,0,1,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,1,0,1,0,1,1,0,0,0,3,0,0,0,1,0,2,0,0,0,1,0,0,0,0,0,4,0,0,0,5,1,0,0,1,0,0,1,2,0,0,1,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
CD247,2,3,1,3,0,0,0,0,0,0,0,0,0,2,0,1,3,2,0,1,0,2,0,0,1,3,0,0,1,0,0,0,0,0,3,0,0,1,0,0,1,1,0,3,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,1,0,2,0,0,0,1,0,0,0,0,1,1,0,0,0,2,0,0,0,2,3,1,0,1,1,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,2,4,0,1,2,0,0,0,1,2,2,0,0,0,0,0,1,0,2,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,2,2,0,2,0,0,0,0,2,0,1,0,0,0,0,0,2,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,4,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,1,5,4,1,1,0,1,0,0,0,0,0,0,2,5,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,2,4,0,0,0,1,2,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,2,2,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,2,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,2,0,0,0,0,2,0,3,0,1,0,0,3,1,0,0,0,2,0,0,0,1,0,2,1,1,0,0,0,0,0,0,1,3,0,0,1,3,3,0,0,3,0,2,0,0,2,0,0,0,0,1,0,0,0,1,0,3,2,0,1,1,1,0,1,0,0,0,1,0,0,0,1,2,0,2,1,0,0,1,0,2,1,0,1,1,1,0,2,0,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,4,0,0,1,0,0,0,0,1,1,0,0,2,0,0,1,0,3,0,0,0,0,0,2,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,2,0,4,0,0,0,1,2,1,2,1,1,0,0,0,2,1,0,0,1,0,1,0,0,0,1,0,2,0,3,0,1,0,1,0,0,0,5,1,0,0,0,0,1,0,0,0,2,0,0,0,2,0,0,0,0,0,0,2,0,1,0,1,0,0,0,0,0,0,1,1,1,1,3,1,0,0,0,2,0,3,0,0,1,0,0,1,0,0,0,4,0,0,0,0,1,0,1,1,6,0,1,0,0,1,0,1,0,2,0,0,0,0,2,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,1,0,1,5,1,0,0,0,0,5,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,2,1,1,0,0,2,0,0,0,0,0,3,0,3,0,1,1,2,0,0,1,0,0,0,0,0,2,1,0,1,2,0,0,0,1,1,0,1,0,0,3,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,1,0,0,0,0,2,4,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,6,0,0,0,0,2,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,3,3,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,2,0,3,0,0,0,0,2,0,4,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,6,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,1,2,1,0,1,6,0,1,2,0,0,0,0,2,1,0,1,1,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,1,0,0,1,1,1,2,1,0,0,0,0,0,0,1,2,0,2,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,2,0,0,0,0,3,0,0,1,0,0,2,0,1,6,6,0,0,1,1,1,1,2,0,1,1,0,0,0,1,0,2,0,1,0,0,0,2,0,0,1,0,0,1,3,0,0,0,0,0,0,0,1,0,0,0,3,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,2,0,0,0,1,1,1,0,1,2,0,0,3,0,1,0,0,2,1,1,0,0,0,0,1,3,3,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,4,1,0,0,0,0,1,0,0,0,0,0,2,1,1,0,1,1,0,1,0,0,0,1,2,0,10,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,6,0,2,0,0,1,1,1,0,0,1,0,0,1,1,0,2,0,0,1,0,0,0,0,0,1,0,0,0,2,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,2,0,0,1,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,5,11,0,0,0,0,0,2,0,2,0,0,1,0,2,1,0,0,2,0,1,0,0,0,0,0,0,0,0,1,4,0,1,0,0,1,1,0,0,1,1,0,0,6,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,1,0,0,0,1,0,3,0,2,0,2,1,0,0,0,1,0,0,0,2,1,0,1,2,0,4,0,0,0,0,0,0,1,1,3,1,0,0,1,1,0,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,2,1,0,0,1,2,0,0,0
EVL,0,4,5,2,0,0,1,3,1,1,0,3,0,0,0,3,0,1,0,0,2,4,0,1,3,5,1,1,3,1,5,2,1,1,2,1,2,1,0,0,4,2,0,1,1,1,1,0,3,0,0,0,0,2,5,0,4,2,2,0,0,2,1,0,3,1,2,0,0,3,0,0,2,0,0,4,2,2,0,0,1,3,0,1,3,1,2,1,4,0,0,2,3,2,3,1,0,1,0,4,1,0,0,4,2,0,1,0,0,5,2,3,0,1,3,4,0,4,1,1,3,0,2,0,2,2,2,1,1,2,1,3,1,2,3,1,1,3,3,4,1,2,3,4,3,4,0,0,1,1,0,2,3,0,3,1,2,0,0,1,0,0,1,0,0,4,0,4,0,2,2,0,1,1,0,0,2,3,0,4,1,2,1,1,0,0,0,4,0,0,1,0,1,0,4,4,1,3,0,1,0,5,0,1,3,2,1,0,0,1,2,1,4,1,3,0,4,2,0,0,3,0,0,0,1,1,0,0,3,6,3,2,1,3,1,2,3,3,0,1,0,1,1,0,0,1,2,0,0,2,1,0,2,2,0,1,2,2,1,0,4,1,1,0,2,2,4,1,5,2,0,1,0,0,1,3,2,0,0,3,0,0,5,1,4,0,3,0,3,2,0,3,0,1,0,0,2,1,0,0,0,2,3,3,0,2,3,0,3,3,2,0,2,1,1,1,0,6,1,3,2,0,0,0,0,1,0,3,1,0,4,0,1,1,0,0,5,0,5,0,0,5,0,3,0,1,2,0,1,0,0,2,3,5,0,0,0,4,0,0,3,2,1,0,3,0,4,2,0,5,1,0,2,1,2,1,0,8,2,0,0,0,0,3,1,0,1,0,1,4,1,4,1,3,3,0,2,5,1,2,0,2,2,2,0,3,4,1,1,0,8,5,0,3,0,1,2,0,3,1,1,3,10,0,3,3,1,1,1,3,2,1,4,3,0,1,0,1,1,1,3,4,2,1,6,2,3,3,1,0,1,3,0,3,0,1,2,3,0,3,0,4,0,2,2,1,2,1,0,0,0,1,0,2,3,0,0,2,1,0,1,4,3,4,0,4,1,3,5,0,3,1,0,0,0,1,7,2,1,4,0,0,0,1,4,3,0,1,2,2,0,0,0,1,1,4,0,2,1,0,2,1,4,1,1,0,2,2,0,0,0,3,2,1,2,0,1,1,2,3,2,2,1,2,1,2,0,2,2,2,1,2,0,0,2,0,1,0,0,0,0,5,4,2,1,4,3,0,6,1,4,1,7,3,2,0,2,3,1,0,3,2,2,0,0,1,2,1,1,0,2,1,0,1,2,1,3,0,0,1,3,1,0,5,2,1,1,3,2,4,0,4,3,3,2,3,0,0,1,1,12,5,2,1,3,1,3,0,1,3,1,1,1,1,0,4,2,5,2,2,3,0,5,5,1,1,1,2,2,0,5,1,1,0,2,0,1,1,0,0,0,2,0,7,3,1,0,0,3,2,4,3,0,1,6,1,0,0,2,1,3,1,2,0,0,1,3,1,0,3,3,6,1,0,1,1,2,1,1,1,0,3,0,2,2,1,2,3,1,5,1,3,1,1,1,0,1,5,2,4,3,2,1,2,0,1,1,4,1,3,0,0,0,2,1,3,0,0,3,2,0,0,3,0,3,1,2,5,2,1,4,0,5,5,2,2,2,1,3,1,1,1,1,1,0,0,2,2,1,3,1,2,2,2,1,0,0,3,0,1,0,0,2,2,0,1,4,3,6,3,5,3,1,0,0,0,5,4,1,2,1,0,1,1,2,0,0,3,0,0,3,0,3,0,1,2,2,2,1,4,3,0,3,1,2,1,2,2,5,0,4,1,0,2,2,0,2,5,0,1,1,0,1,0,5,0,3,3,1,2,5,0,0,5,2,1,0,0,2,1,3,4,1,1,1,1,0,0,4,0,1,0,1,2,1,0,2,3,1,0,3,0,0,1,0,6,3,1,3,0,3,2,1,0,0,3,1,3,0,1,1,1,1,6,5,1,0,2,2,0,0,1,1,2,0,3,0,1,0,1,0,2,0,0,0,0,0,2,0,4,0,4,1,2,1,3,3,4,1,2,1,1,3,2,0,2,3,1,2,6,0,1,0,3,3,1,1,6,2,0,3,0,2,2,0,0,2,0,2,0,5,1,0,0,2,0,4,3,0,4,3,3,1,1,1,0,3,0,2,2,1,1,2,4,2,5,0,2,0,4,0,0,1,1,3,4,1,0,0,0,1,1,0,1,3,3,2,2,0,4,1,0,0,0,3,0,6,0,4,1,1,4,0,1,2,0,3,2,0,2,4,1,3,3,3,0,1,2,2,1,1,0,3,2,1,0,0,4,3,3,4,4,2,7,1,3,0,0,1,0,0,2,0,1,3,0,5,0,0,0,0,0,3,2,1,5,1,1,2,0,0,4,0,1,2,0,0,4,0,1,3,0,1,0,0,1,4,2,1,3,2,1,1,5,2,1,0,4,0,3,4,3,0,2,0,1,4,0,0,1,0,0,3,3,3,3,1,6,1,2,3,3,1,4,3,3,0,0,0,3,0,0,0,0,1,2,3,0,3,1,2,3,2,0,2,2,1,1,0,3,0,3,2,6,4,4,0,1,0,1,3,2,0,0,2,4,4,0,0,0,3,2,0,2,2,4,0,0,2,1,1,2,3,0,0,4,0,2,1,0,1,1,2,2,0,5,2,2,1,1,2,1,2,1,1,0,0,0,2,0,0,0,2,1,2,0,0,0,3,1,0,2,3,2,1,2,1,3,1,3,0,0,0,0,1,5,2,3,2,3,4,3,0,0,9,1,0,1,1,0,2,0,5,2,2,2,0,5,1,0,0,5,1,4,1,0,9,1,1,0,1,4,4,0,0,0,2,1,0,2,0,1,3,0,1,1,0,5,3,3,0,1,3,1,1,3,0,4,2,1,2,0,0,0,1,4,3,2,3,0,0,1,2,1,0,3,3,3,6,0,0,0,6,3,0,4,3,0,1,0,2,1,1,2,1,1,2,3,0,0,0,3,0,0,1,0,1,1,1,6,0,0,1,0,0,3,0,0,1,0,2,3,0,0,0,2,1,1,1,0,4,1,6,2,4,0,1,0,2,3,2,0,1,1,2,2,2,0,0,0,1,2,4,0,0,1,0,2,2,0,0,1,0,0,3,3,1,3,1,2,1,2,2,1,3,3,1,0,4,0,2,3,2,0,0,2,2,5,4,1,4,4,5,3,1,0,3,2,1,9,1,1,0,1,0,2,2,0,2,1,0,2,0,0,2,0,3,2,1,0,3,0,3,2,0,0,2,0,1,1,1,6,3,0,0,3,2,0,0,3,0,0,0,3,0,4,0,0,1,0,2,3,1,2,1,3,3,2,3,3,0,0,0,0,0,2,0,4,0,1,1,6,0,1,2,1
