LINC00926,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,3,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,5,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0,1,0,2,0,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,3,0,2,2,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,0,0,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
RPS3,41,4,24,6,15,14,2,55,18,16,14,28,20,37,14,47,12,30,5,32,16,31,7,12,10,15,17,30,24,27,35,21,27,21,6,12,38,35,29,20,35,22,12,56,32,26,37,15,32,19,13,35,11,15,34,6,6,27,28,16,36,24,24,4,30,21,30,0,17,33,15,72,42,5,9,18,10,22,5,18,37,11,6,10,16,41,33,19,22,18,17,29,27,13,24,12,10,12,20,59,22,30,8,52,20,6,14,10,15,26,28,45,3,20,23,69,21,40,11,8,7,2,24,12,45,40,22,15,17,22,10,36,19,13,16,15,14,27,8,12,20,23,35,40,50,11,12,11,63,14,17,2,19,33,15,27,15,18,12,8,19,19,16,7,4,35,12,23,10,64,29,5,71,26,8,1,42,26,19,43,17,24,19,15,14,31,54,33,8,18,38,32,18,40,48,18,12,15,0,27,6,30,13,17,26,11,17,34,16,27,18,17,11,3,19,10,31,25,24,24,7,19,25,12,63,10,10,7,37,27,23,13,30,43,14,15,19,18,23,16,10,20,17,4,29,10,20,12,30,11,18,7,23,14,20,32,21,34,5,7,26,6,31,16,20,23,17,11,53,37,10,45,8,6,25,17,14,23,17,35,8,3,33,23,31,36,43,19,31,26,21,26,19,17,28,9,7,22,14,10,16,24,25,30,6,8,29,3,19,33,22,14,13,23,28,12,24,52,25,27,15,3,14,10,16,17,9,53,18,24,37,18,30,13,7,17,22,4,49,20,21,20,15,48,29,26,16,8,20,20,14,40,28,28,6,11,17,60,35,4,31,13,18,5,7,28,83,21,30,42,10,7,11,20,11,59,25,50,23,20,5,6,25,27,30,1,32,36,19,8,44,34,20,29,17,10,33,25,6,12,17,28,21,43,12,46,26,12,23,34,42,51,4,33,35,40,20,20,20,31,15,46,33,4,20,23,16,25,16,21,5,35,32,18,18,10,9,17,29,24,16,54,53,30,30,40,10,30,12,15,18,35,11,29,20,49,22,27,15,18,18,43,24,8,31,23,14,37,8,0,7,13,7,34,37,18,8,29,16,8,16,29,5,40,15,45,22,55,29,9,24,30,23,21,16,2,25,27,9,9,4,14,13,6,24,32,14,51,23,17,3,6,12,14,16,32,13,14,27,6,26,29,40,10,12,7,25,17,20,39,20,39,23,22,31,20,23,37,20,32,128,35,36,8,21,28,28,22,52,31,71,54,10,14,10,14,12,16,23,15,12,33,12,21,29,32,15,33,36,12,34,7,39,19,40,21,20,35,2,18,20,11,20,11,22,40,26,11,13,3,19,20,7,12,28,31,34,13,17,22,28,21,5,24,53,53,15,25,9,17,9,12,19,18,78,34,23,24,6,24,37,26,23,7,12,12,20,11,18,51,17,26,16,5,9,19,19,46,26,18,31,2,50,32,13,12,30,30,20,7,10,20,12,2,8,11,8,11,14,26,19,33,16,7,37,17,7,14,34,20,26,42,10,16,39,29,3,7,25,18,3,51,30,35,10,34,22,28,4,16,21,14,25,9,20,30,22,24,12,9,10,27,26,16,11,13,21,31,21,64,24,24,9,35,11,35,16,28,16,17,28,20,19,47,13,25,12,25,7,26,21,12,19,22,24,37,12,42,12,20,9,18,26,7,46,10,25,22,28,8,10,16,19,41,9,19,39,9,25,41,12,3,12,36,13,10,37,7,35,22,32,18,27,21,7,3,8,13,5,49,10,9,22,26,11,15,15,33,52,35,24,18,19,7,28,19,21,48,5,18,37,9,11,23,35,26,14,13,22,24,18,5,19,6,15,26,18,7,20,11,10,8,45,32,12,44,27,16,13,5,29,19,15,3,19,23,19,46,9,41,5,11,30,15,28,47,17,59,8,38,13,4,12,25,25,7,6,12,39,13,33,31,34,14,40,22,39,9,20,25,31,8,20,18,26,16,9,25,13,17,22,8,15,29,18,38,27,18,26,16,42,18,5,10,5,8,51,28,29,17,21,32,26,63,30,10,14,22,53,17,17,15,23,28,6,28,15,19,25,33,10,53,10,32,17,16,9,50,11,34,9,40,10,13,12,17,14,13,15,17,13,17,34,25,9,29,21,6,31,22,3,20,15,23,14,13,31,29,29,8,23,14,8,5,13,16,22,17,37,8,41,74,10,18,38,27,52,19,14,32,19,16,21,36,33,19,21,19,22,11,19,47,16,11,14,26,16,23,11,23,29,15,52,14,31,22,10,14,6,26,49,15,17,15,20,21,36,20,20,25,15,15,19,29,18,19,25,9,29,36,57,50,15,34,12,24,21,56,9,28,40,14,21,13,37,23,17,29,15,13,24,5,51,23,23,23,10,18,52,24,46,31,13,24,7,30,14,7,26,4,10,53,3,12,21,30,46,9,17,13,36,4,15,31,6,18,8,33,24,8,8,37,16,44,31,8,15,23,0,18,53,29,23,9,9,28,25,30,12,21,22,29,23,40,16,12,7,23,19,27,17,15,18,18,11,26,9,35,9,29,28,5,25,11,24,18,7,43,15,26,26,36,8,11,33,12,10,14,25,19,15,26,15,41,18,14,22,12,40,19,53,23,20,8,28,21,32,34,15,8,50,24,19,43,30,11,12,21,22,53,42,30,13,24,16,32,18,13,7,18,40,46,10,9,17,40,20,17,10,32,17,33,26,21,15,15,14,21,40,8,10,36,7,19,14,20,21,8,14,13,14,19,19,37,21,50,11,12,38,36,9,14,16,7,20,20,20,17,25,25,14,32,28,16,37,23,16,78,30,20,16,30,7,8,8,37,12,20,24,13,31,20,31,17,17,13,14,5,14,34,26,5,16,24,13,19,20,30,8,10,14,44,29,47,20,4,33,26,9,18,13,15,27,12,3,27,11,34,5,28,23,5,12,4,14,26,10,30,41,31,12,10,38,9,44,19,29,23,8,22,31,17,4,8,25,24,18,21,36,24,23,13,18,17,10,16,35,26,85,20,12,27,49,5,15,25,17,29,22,6,26,63,34,13,10,24,21,7,5,13,21,15,21,10,9,20,19,59,10,64,6,5,33,35,53,42,10,19,34,17,3,46,14,24,15,24,37,32,36,17,34,27,29,33,49,9,13,15,22,50,35,11,6,26,25,7,2,28,8,15,28,17,24,16,9,23,13,54,27,21,15,8,19,8,12,18,18,42,19,40,34,24,20,36,16,16,10,25,34,20,26,33,7,24,8,37,29,43,15,9,24,35,80,11,14,11,22,29,22,30,37,14,18,29,24,11,17,7,28,33,14,18,13,15,52,19,20,27,25,17,22,23,9,15,29,10,25,16,13,15,10,17,41,9,19,7,22,41,14,27,16,23,10,33,5,43,4,8,10,8,13,31,22,31,26,22,30,43,21,23,23,6,13,16,17,18,5,36,24,25,17,73,46,7,33,19
TXNIP,5,1,1,1,4,4,3,0,0,3,6,6,3,0,3,10,1,0,2,2,2,2,0,4,0,1,1,1,4,3,3,8,3,1,1,2,0,5,5,2,1,3,8,3,5,0,1,4,1,3,0,2,3,2,2,2,2,3,5,3,1,2,1,0,2,3,5,0,3,2,1,3,2,2,0,2,1,3,0,4,4,3,6,6,2,2,5,3,0,4,1,5,1,2,11,2,6,0,5,2,6,2,7,3,2,1,0,6,3,1,8,1,1,4,3,6,2,9,8,2,1,2,2,3,3,1,0,0,8,0,1,2,2,3,4,3,6,1,3,5,0,2,3,5,4,2,3,0,3,5,6,2,7,0,5,3,3,1,1,5,1,3,6,1,2,2,5,4,3,3,3,1,1,1,3,1,2,1,4,2,1,2,2,1,1,2,3,2,3,8,2,1,0,3,1,3,2,1,0,3,4,4,8,3,1,2,4,4,6,3,0,1,1,1,0,0,0,2,2,1,1,1,0,0,3,1,7,4,0,0,5,1,2,2,1,1,3,3,3,2,1,3,2,1,2,0,7,3,4,4,1,5,1,6,3,3,0,3,2,1,4,0,6,4,2,3,0,8,2,0,6,5,1,1,2,7,1,7,6,3,2,0,2,5,3,0,1,0,3,1,0,0,2,0,2,0,3,2,4,3,6,1,2,1,2,4,2,7,15,2,1,0,3,0,3,3,0,4,3,1,3,3,4,0,4,1,2,1,5,3,0,4,1,3,6,1,3,8,1,5,3,1,3,5,6,0,3,1,6,7,3,0,5,1,4,1,2,5,1,2,0,3,0,7,1,1,10,1,2,5,1,5,2,6,1,6,2,5,4,0,6,3,11,3,1,3,3,1,1,2,6,22,5,7,2,3,2,3,4,1,5,2,0,6,4,4,1,1,1,2,1,3,1,5,2,13,1,3,2,1,5,4,3,2,1,3,4,5,1,0,0,1,2,1,6,2,2,2,5,7,2,2,0,1,4,2,2,2,3,1,3,1,3,0,0,1,0,4,3,4,1,1,3,3,3,5,3,2,1,3,5,2,1,3,4,3,4,0,2,0,5,6,3,2,5,5,2,0,2,2,4,9,0,0,1,3,2,2,0,3,3,2,1,0,1,2,2,4,0,3,0,4,2,3,3,4,2,1,2,5,2,0,9,7,7,1,2,3,7,5,1,3,2,1,6,7,1,1,0,2,0,6,0,8,2,5,0,1,2,0,1,3,3,0,2,6,2,2,2,3,0,8,2,0,2,2,2,3,4,1,4,1,2,2,3,3,7,3,5,0,2,4,0,0,4,4,1,2,3,2,2,2,3,4,2,2,2,4,2,1,1,1,3,4,4,5,1,3,1,0,1,2,4,0,2,5,2,3,2,2,6,1,3,2,2,2,4,2,2,0,3,4,2,8,3,3,0,5,3,3,0,1,9,0,2,3,5,4,2,0,4,1,1,2,1,1,2,0,3,5,1,2,1,1,2,2,1,1,2,6,0,5,2,2,5,1,3,0,3,9,2,4,2,2,0,5,1,1,3,3,2,1,1,0,3,5,5,2,7,3,1,1,1,7,2,0,2,0,2,3,5,4,0,2,4,2,4,3,1,4,5,2,2,3,2,1,3,0,1,2,2,1,1,5,2,0,0,1,1,6,5,0,7,4,1,2,3,3,4,0,4,6,9,2,3,0,2,7,3,1,1,3,3,0,2,0,2,2,5,3,2,3,1,2,5,2,3,6,3,1,5,0,5,5,5,0,5,3,1,3,1,0,0,0,5,3,1,1,4,2,2,0,2,2,7,0,1,1,6,1,0,1,2,3,3,5,3,0,3,2,4,3,3,5,2,2,1,0,3,3,3,0,0,0,2,2,2,2,1,2,3,2,0,0,1,2,1,3,0,3,1,3,1,2,1,0,1,3,4,6,2,0,2,4,2,2,4,1,5,1,3,2,1,2,4,3,3,3,1,5,5,0,1,4,4,1,7,1,2,6,6,2,8,0,0,2,2,4,5,0,0,0,1,1,0,1,0,2,0,1,5,2,0,2,1,6,1,2,2,5,0,0,8,2,4,3,0,2,3,6,0,5,0,5,3,1,2,4,0,2,5,2,1,2,4,3,4,0,2,6,3,3,1,1,1,3,3,1,4,4,2,1,2,3,2,5,0,1,1,1,5,1,0,2,1,3,4,3,1,2,1,0,2,7,3,3,3,4,2,3,3,4,1,2,1,2,0,6,2,1,1,0,8,0,3,4,0,0,3,1,1,1,5,3,2,5,0,6,3,3,1,3,1,1,3,3,2,4,0,3,6,0,2,4,0,2,5,4,2,4,1,4,4,5,1,0,0,4,6,2,3,2,0,3,5,3,1,0,0,11,2,6,6,9,5,2,1,1,0,4,4,4,3,2,2,0,5,1,5,6,4,1,0,1,2,4,5,3,0,2,7,1,2,6,1,2,0,3,3,0,7,3,4,4,1,2,1,2,2,7,9,4,4,3,2,2,3,4,5,1,4,5,4,4,2,4,3,2,4,0,2,3,4,3,6,1,1,0,0,0,0,2,6,4,0,1,0,3,0,3,0,2,2,2,5,1,7,2,0,3,4,2,1,0,0,0,5,2,0,5,2,7,2,0,1,4,8,2,6,7,0,5,4,3,2,2,5,1,0,5,0,2,3,0,1,1,1,1,0,0,1,5,0,2,0,2,1,2,4,2,0,4,0,11,3,4,6,0,0,2,2,3,3,1,4,2,2,0,2,2,1,6,1,0,7,1,3,0,0,4,1,2,1,1,2,1,1,0,4,6,2,4,3,3,2,5,7,6,3,7,3,2,2,7,5,3,1,8,4,0,0,10,1,1,3,0,3,4,3,2,6,2,4,6,1,1,1,1,1,4,2,5,2,0,0,1,1,2,4,1,14,2,2,10,6,2,5,0,0,3,2,7,0,3,2,3,1,3,2,4,3,6,1,7,8,0,3,6,2,0,1,2,3,4,0,4,4,5,0,3,6,2,4,2,2,2,7,4,1,0,2,3,2,4,2,4,5,1,3,2,0,0,3,6,1,8,8,8,1,4,4,2,1,2,0,6,2,5,3,3,5,0,0,1,1,1,1,1,11,1,22,4,1,2,0,3,2,4,3,4,3,2,2,1,3,1,2,1,0,2,5,4,1,0,2,1,1,4,4,2,1,6,8,3,4,0,1,0,2,1,4,5,1,4,4,1,7,4,1,1,5,1,0,2,2,3,1,2,5,1,1,3,3,4,6,1,3,4,1,6,3,3,6,4,2,1,1,2,5,3,3,0,2,5,4,5,5,9,1,4,2,1,5,3,2,1,5,0,3,6,0,4,3,2,1,0,1,4,3,1,1,14,0,0,0,1,2,3,0,1,0,0,5,3,1,3,3,0,7,3,3,2,7,1,6,3,1,3,4,1,4,8,2,1,5,1
GIMAP7,1,3,1,1,0,0,1,3,0,1,1,1,0,1,0,3,2,1,0,0,0,3,0,0,1,2,0,3,3,0,0,0,0,0,1,3,0,1,0,0,1,1,2,3,0,0,0,1,0,0,0,1,0,1,2,0,2,0,3,5,1,2,1,1,2,2,5,0,0,3,1,1,0,1,0,0,1,0,0,0,1,0,1,0,0,2,0,0,1,0,0,1,1,0,1,1,1,0,0,0,0,0,1,2,2,1,1,0,0,0,0,3,0,1,1,5,7,0,0,0,0,0,0,0,0,3,1,0,1,0,0,1,3,0,4,2,0,1,0,3,3,0,1,0,0,0,0,0,3,0,0,1,3,0,1,0,1,0,0,0,0,0,0,0,0,5,0,2,1,0,0,0,1,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,3,0,2,0,3,0,0,0,0,0,0,0,3,0,0,0,0,2,0,0,0,0,0,0,0,3,0,2,0,1,0,0,3,2,0,0,1,2,2,0,0,1,0,0,2,0,2,0,0,2,0,0,0,0,0,0,2,0,2,0,0,1,0,2,0,0,0,0,3,0,1,0,0,0,0,0,2,1,0,1,0,0,1,4,0,0,0,1,0,0,1,4,1,2,0,0,0,1,0,2,0,0,1,1,3,0,0,0,0,0,0,1,0,2,0,0,1,3,0,0,1,0,0,0,1,3,0,1,1,2,0,0,1,0,0,0,0,5,2,0,0,0,0,0,1,0,1,1,2,0,0,1,0,2,0,0,0,0,1,1,1,2,0,0,0,6,0,0,0,0,0,0,0,0,0,1,0,6,0,0,0,4,0,1,2,2,3,0,0,0,1,0,3,0,2,4,1,1,2,0,1,2,0,0,0,3,1,1,0,1,1,2,0,1,2,0,2,0,1,5,1,2,1,3,0,0,1,0,0,1,0,0,0,1,0,0,1,2,0,1,2,3,1,0,0,2,1,0,0,4,0,3,1,2,0,2,0,1,2,3,0,0,0,0,1,2,0,0,0,1,1,0,2,0,0,0,1,0,0,0,2,1,1,0,0,3,0,0,1,0,1,1,1,4,1,3,1,0,1,7,4,0,0,0,1,0,0,2,0,0,0,0,1,5,0,1,0,2,0,0,0,2,1,0,0,0,2,0,0,2,0,1,0,0,1,0,0,1,0,0,0,0,3,0,3,0,1,2,1,0,0,2,1,3,0,3,0,4,1,1,1,1,2,0,0,1,3,2,0,3,0,1,1,1,0,1,1,0,2,1,3,0,2,0,0,1,0,0,0,4,1,0,0,2,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,2,1,1,0,3,2,0,0,1,1,0,0,1,3,2,0,2,0,0,2,1,2,1,1,0,0,0,0,2,0,2,4,3,0,0,3,0,0,1,0,1,0,0,1,0,4,0,0,1,0,0,4,1,2,2,0,0,1,0,0,0,1,7,1,0,0,1,2,1,1,2,1,0,2,1,6,0,1,4,1,0,1,4,1,1,1,0,0,1,1,0,0,0,0,0,2,2,0,0,3,0,3,0,0,0,1,0,2,6,2,1,2,0,0,0,3,2,3,1,2,0,1,0,1,1,0,2,0,0,2,2,1,1,1,0,1,2,0,1,0,1,3,0,0,1,0,0,2,0,1,0,2,0,0,4,0,1,2,2,1,1,0,0,0,0,0,0,0,0,1,1,0,2,0,1,1,0,1,1,1,3,0,0,1,0,2,1,0,1,1,0,1,1,1,3,0,0,0,1,0,0,0,2,0,0,2,1,0,3,0,0,0,0,2,1,0,1,0,1,0,0,0,2,3,0,2,0,0,0,0,7,0,1,0,2,3,2,2,0,0,0,5,1,0,0,1,0,0,0,0,1,0,0,3,1,2,1,1,0,0,0,0,2,0,0,0,0,0,1,0,0,1,2,2,0,1,0,0,1,0,2,1,0,0,0,2,0,0,0,2,0,3,3,1,0,0,0,0,0,0,0,1,0,1,0,0,2,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,3,0,0,0,1,1,1,0,0,1,0,0,2,0,4,0,3,0,1,0,1,0,0,2,0,0,0,0,1,0,2,0,0,0,1,1,0,1,0,2,0,0,1,0,1,0,3,3,0,0,2,1,1,0,1,1,2,2,0,0,1,0,1,0,1,3,1,2,0,0,0,0,0,0,0,0,2,1,3,0,0,0,0,0,0,0,0,3,2,0,1,0,1,0,0,0,3,0,1,0,1,1,2,2,0,1,0,2,4,0,1,3,1,3,1,0,1,4,0,0,1,1,1,3,3,1,0,0,0,0,1,0,0,0,1,2,1,4,0,0,0,0,0,0,0,1,2,0,0,0,1,0,0,0,1,2,0,2,0,0,2,0,0,2,1,1,1,0,0,1,0,0,2,2,0,0,0,0,1,0,2,0,4,2,1,0,1,0,3,2,1,0,0,0,0,0,5,4,3,0,0,1,1,0,1,1,1,3,0,0,0,0,2,1,0,0,0,0,2,1,0,0,0,1,2,0,0,1,2,0,2,2,2,0,0,2,0,0,1,0,1,0,1,2,0,0,1,0,0,2,0,0,1,0,1,0,0,0,1,0,0,0,2,0,4,2,0,2,2,0,0,2,0,0,0,2,3,0,1,0,3,0,3,4,0,0,3,0,0,0,0,2,2,0,0,1,0,0,0,3,0,1,5,3,1,0,0,1,0,0,0,0,1,1,2,0,1,0,2,2,0,2,1,1,0,0,0,4,0,1,2,0,2,1,0,3,0,0,2,3,0,0,0,0,2,1,3,2,1,0,0,0,0,0,0,2,0,0,0,0,2,0,0,1,0,0,0,0,0,0,2,0,0,0,2,3,2,2,0,0,0,0,0,0,1,0,0,0,0,3,1,1,0,1,1,2,0,0,1,0,0,13,0,1,0,2,2,0,0,4,0,0,1,1,3,0,1,1,0,0,0,0,0,1,0,3,0,0,1,3,4,1,2,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,3,0,0,3,1,2,2,1,1,0,0,0,3,0,0,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,2,7,0,0,2,0,0,1,0,2,3,3,3,0,0,0,1,0,2,0,1,0,0,6,2,2,0,0,0,3,1,0,1,1,1,1,1,1,2,0,3,1,1,0,0,0,2,0,0,0,3,3,0,0,0,1,2,1,2,2,0,1,1,1,0,1,1,0,0,0,1,0,1,2,1,0,0,0,3,0,0,1,0,1,0,1,0,1,0,0,3,0,0,2,2,0,0,3,3,0,2,1,2,0,0,3,1,2,0,0,2,0,2,3,4,2,4,1
