C1orf56,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,2,0,2,0,1,0,0,1,0,1,0,0,1,2,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,2,1,0,2,1,1,1,0,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,2,2,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,0,0,0,2,0,2,0,0,2,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,2,0,1,0,0,2,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,4,0,0,0,1,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,1,0,1,1,0,0,1,0,1,1,0,1,1,1,0,1,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,4,0,1,0,0,1,0,0,1,1,2,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,1,0,0,0,1,1,5,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,1,3,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,1,1,0,0,0,0,1,2,0,1,0,1,0,7,0,3,0,0,0,0,0,0,0,0,4,2,1,0,0,0,0,0,0,0,0,0,2,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,1,1,1,0,3,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,2,1,0,1,1,0,0,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,2,0,0,0,0,1,1,0,0,0,3,0,0,0,0,1,0,0,0,0,0,3,2,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,1,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,2,0,0,0,0,0,3,0,0,3,0,1,0,2,0,0,0,1,2,0,4,0,0,1,1,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,1,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,2,1,0,1,0,0,0,0,0,0,1,2,1,2,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,2,2,1,0,1,0,0,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,2,0,0,0,0,1,0,0,1,0,0,0,0,0,5,0,4,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,1,1,1,0,0,0,0,1,0,1,0,1,0,0,2,1,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,2,3,1,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,3,1,0,2,0,0,0,0,1,0,0,0,0,3,0,0,0,1,0,0,0,0,0,3,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,3,2,0,0,0,2,0,3,0,0,1,0,0,1,0,0,0,0,0,2,1,0,0,0,0,0,1,1,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,1,0,1,1,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,1,1,0,0,0,3,0,1,0,0,1,0,0,0,0,1,3,4,1,0,0,0,1,0,0,2,1,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,1,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,3,0,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,2,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,2,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
SELL,0,1,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,3,3,0,1,1,4,1,0,1,0,0,1,1,3,1,1,1,2,3,1,0,1,0,1,3,5,0,2,1,2,0,1,0,2,1,1,0,0,0,4,0,2,2,3,0,1,0,1,2,0,1,3,0,1,4,1,1,1,0,2,0,0,1,1,1,1,0,2,1,1,1,0,5,2,1,2,0,3,1,0,1,2,0,1,2,4,1,2,0,1,0,0,0,1,1,1,2,1,1,2,1,1,2,0,4,2,3,4,1,0,0,2,0,0,0,6,2,1,7,4,0,0,1,0,3,0,6,0,3,4,2,0,2,1,0,2,1,0,0,0,0,4,0,1,1,7,1,3,4,1,0,2,5,0,0,1,5,0,4,1,2,0,1,1,0,0,0,2,1,0,2,2,2,2,0,0,3,2,2,1,0,1,3,1,0,1,3,0,0,1,3,3,0,0,0,0,4,0,3,0,3,0,2,1,3,0,2,0,0,3,1,4,4,0,1,1,2,0,0,2,1,3,0,3,4,0,0,2,0,1,5,1,1,2,2,1,3,2,0,0,0,1,3,0,1,2,2,0,1,0,5,2,1,2,3,0,1,3,2,0,2,3,0,3,2,6,0,3,0,0,1,2,1,0,1,0,1,3,2,1,4,0,2,4,0,0,2,1,0,1,0,3,0,0,4,0,0,3,2,3,1,1,0,0,1,4,1,1,0,4,7,1,2,0,2,2,0,0,1,0,1,2,1,2,1,2,0,2,4,1,2,2,1,2,0,1,0,1,2,5,6,0,0,1,0,0,0,2,6,0,1,8,0,1,2,2,0,7,2,2,1,1,1,2,5,1,0,1,2,3,1,0,1,4,1,0,1,1,0,0,0,0,1,5,0,2,1,1,0,1,6,0,6,1,2,1,2,1,0,3,0,2,2,1,6,1,2,2,2,1,2,0,0,3,0,2,2,0,0,1,2,4,0,1,5,0,0,2,0,0,1,0,0,3,2,0,1,2,1,1,2,2,4,1,0,2,7,0,0,3,2,1,2,3,0,4,1,1,1,0,0,0,0,1,0,2,0,4,0,0,3,1,4,2,1,3,3,0,2,1,2,0,1,3,1,2,0,2,0,4,0,1,0,0,1,2,0,1,0,0,0,0,1,0,2,2,2,1,1,2,2,1,1,3,2,1,1,2,1,1,3,1,5,0,1,0,2,5,3,1,3,1,0,5,3,0,2,2,2,1,2,0,1,1,9,0,0,1,1,3,0,3,6,0,4,1,0,2,0,3,2,1,3,2,3,0,1,1,2,1,0,0,0,0,0,0,5,1,1,2,2,3,0,3,0,0,1,2,0,3,1,1,0,9,1,1,3,5,2,1,0,0,0,1,0,0,0,2,1,0,1,0,1,2,0,0,2,1,2,2,0,0,3,0,1,1,0,3,3,1,2,1,4,0,0,0,1,1,3,2,0,0,2,0,0,3,2,1,0,0,2,0,1,3,0,0,3,0,1,1,1,1,0,4,0,4,4,1,1,0,1,1,1,0,1,3,2,1,0,1,1,2,0,1,3,0,0,2,3,3,0,6,0,0,0,1,1,0,2,1,0,3,1,1,0,0,2,1,2,2,0,0,0,0,4,0,5,6,2,1,0,1,1,1,3,1,1,0,5,1,0,0,2,2,4,2,3,0,0,4,3,2,2,1,2,2,1,3,0,0,1,1,2,1,0,0,0,2,5,0,1,2,0,3,0,0,0,0,0,0,0,3,1,1,0,0,1,0,0,3,3,1,2,3,3,2,3,2,0,0,2,0,1,2,0,2,1,3,1,1,0,0,1,2,3,0,1,2,0,1,5,0,3,1,2,0,2,2,0,5,4,0,1,0,8,0,3,4,0,1,0,0,0,0,1,1,3,0,0,1,2,4,0,3,1,1,1,2,2,3,4,1,1,3,0,1,1,0,0,2,0,0,1,0,1,3,1,0,2,1,2,3,2,2,0,0,0,4,2,1,0,0,5,0,1,6,2,1,0,4,5,4,2,0,4,1,1,0,1,5,2,5,0,5,0,1,2,2,3,0,0,2,1,0,0,1,0,0,1,0,0,1,2,2,3,1,2,5,0,0,1,2,1,2,1,0,0,0,1,1,2,3,2,3,0,0,1,3,2,0,2,0,0,7,1,0,1,1,4,2,2,1,0,4,0,6,0,0,1,3,1,1,1,4,1,0,0,0,0,0,3,4,1,6,1,0,0,1,0,3,1,1,2,0,1,2,0,1,0,1,1,3,0,0,0,0,2,0,1,4,0,1,7,6,1,1,0,0,0,4,2,0,1,0,0,0,2,1,4,0,0,0,0,1,0,0,5,1,1,0,4,0,4,5,0,1,0,3,2,0,0,0,2,1,0,0,1,4,2,0,1,3,4,1,1,2,0,1,4,2,1,2,3,2,0,8,2,1,1,0,1,0,0,0,0,4,0,3,2,5,2,0,1,1,0,5,3,3,2,0,2,0,3,1,5,1,1,2,0,4,2,0,1,1,7,4,0,2,4,2,2,0,0,0,2,0,4,1,0,1,4,0,6,0,0,3,7,0,0,0,2,2,1,3,2,0,2,0,2,2,2,0,3,0,2,2,3,0,5,1,2,1,5,2,2,0,0,1,0,1,0,4,0,2,0,2,2,1,1,1,6,0,1,1,0,2,2,1,0,0,1,2,2,0,0,1,0,1,0,0,3,0,3,0,0,1,0,3,2,2,3,0,0,2,1,0,0,7,2,3,0,5,0,0,1,0,2,2,0,8,2,1,1,1,2,3,1,3,0,2,3,3,0,2,2,1,2,0,1,0,1,1,1,0,0,4,0,0,2,1,1,0,2,2,5,4,1,2,1,0,0,0,9,1,1,1,0,4,1,2,2,3,0,0,1,0,7,0,0,3,1,1,1,1,0,0,2,2,2,0,0,1,1,3,1,2,3,1,2,1,0,2,1,4,1,0,4,4,1,0,1,1,9,0,0,0,1,3,3,0,4,0,4,2,1,0,0,4,2,0,0,0,1,0,0,1,0,0,0,4,1,0,2,1,2,0,7,2,3,3,0,3,1,0,0,1,1,1,1,0,0,5,4,0,1,3,3,1,0,0,1,6,0,0,0,1,1,0,1,2,0,0,2,0,0,0,1,0,0,2,2,1,1,0,2,2,0,0,1,5,0,4,1,3,0,0,4,2,1,2,2,0,0,1,1,1,1,1,0,0,0,0,0,3,2,1,0,3,1,0,2,0,0,3,1,1,1,2,1,0,5,0,1,5,1,0,8,3,0,2,1,1,0,1,0,0,2,0,4,4,0,1,0,1,0,1,0,0,1,1,0,4,0,0,4,0,0,1,1,2,2,0,1,3,1,1,0,3,1,1,0,2,1,2,1,0,3,1,0,3,1,1,1,2,0,0,1,0
RPS12,38,8,24,3,26,24,31,77,31,29,28,28,27,41,26,55,17,14,29,51,38,34,25,20,26,8,38,26,28,47,51,37,47,32,3,10,57,69,23,14,52,38,29,59,28,25,47,24,49,31,17,34,14,21,26,12,6,51,31,20,43,49,21,9,28,28,35,2,30,40,16,91,42,7,5,15,12,32,9,23,40,24,10,24,13,70,42,54,32,20,37,31,41,19,39,38,16,23,26,77,20,41,8,49,28,20,11,7,37,48,32,57,7,39,29,83,33,37,16,25,9,6,36,10,48,44,13,15,30,27,14,42,22,18,19,31,28,28,13,16,36,33,48,52,45,11,31,28,85,12,44,12,22,52,18,38,20,29,8,9,32,31,41,13,4,40,9,52,28,63,59,8,80,28,19,14,42,20,18,58,19,32,38,14,19,37,67,47,12,37,35,41,30,53,48,38,18,10,2,47,19,27,28,13,39,17,21,54,33,33,18,17,11,6,22,16,40,29,41,32,9,39,29,25,85,4,26,10,45,29,50,36,32,59,18,13,23,13,26,21,15,15,28,5,17,22,18,23,48,12,34,19,29,16,23,51,25,66,20,19,36,20,32,37,60,34,28,15,76,48,7,61,21,13,33,13,16,60,44,48,6,6,83,67,60,57,49,27,35,32,40,61,32,23,27,20,14,23,29,18,43,34,20,26,17,20,68,8,18,40,43,10,18,45,25,26,31,76,27,41,20,4,25,10,20,17,14,64,16,56,32,23,53,12,14,37,23,10,44,19,52,25,13,63,27,34,22,26,31,35,39,53,41,32,15,22,21,75,31,4,28,30,23,10,5,40,99,26,41,36,11,17,20,19,9,66,53,53,39,37,10,7,42,31,26,2,51,50,27,7,78,42,19,35,41,14,56,47,9,23,26,39,19,47,11,65,25,26,36,15,44,47,16,64,34,57,18,23,29,34,41,65,30,4,34,29,16,18,25,34,3,49,36,19,31,18,16,17,49,52,13,70,57,26,28,85,14,28,19,16,20,33,25,19,37,44,13,52,34,30,21,65,37,16,52,29,36,44,15,9,19,20,10,46,56,24,14,26,22,15,23,30,4,48,16,91,19,77,69,9,64,52,30,28,30,7,48,46,8,5,3,10,35,5,44,26,19,47,18,24,2,15,29,32,29,34,16,16,32,15,64,42,37,22,20,19,23,26,35,62,37,53,22,18,62,35,27,72,26,52,150,52,26,5,27,37,40,31,56,42,80,84,9,27,9,22,27,38,42,28,31,34,25,19,40,50,18,51,65,16,66,7,39,23,55,27,18,48,8,17,18,7,26,15,27,41,33,12,16,6,21,25,9,34,39,47,59,9,21,16,46,25,3,25,77,77,28,32,18,28,38,25,13,33,84,47,42,13,16,32,71,79,34,6,12,10,26,17,19,64,13,32,22,9,13,15,27,61,57,25,34,3,57,53,22,26,62,46,60,10,5,19,15,19,24,17,26,24,20,39,25,42,11,5,75,17,6,11,35,31,32,61,13,22,44,50,8,25,45,32,1,47,46,53,11,65,27,28,3,21,32,46,34,21,31,43,19,35,28,29,9,41,53,16,15,26,61,34,18,85,24,28,10,49,22,58,16,55,29,40,71,37,23,50,13,34,18,34,11,36,34,17,14,19,66,46,33,44,12,19,15,31,27,7,78,11,15,23,32,21,26,43,46,87,18,30,47,15,32,97,22,20,18,35,28,10,39,12,69,56,56,23,27,23,8,17,19,20,4,44,14,20,19,43,17,20,13,39,81,48,24,33,28,3,39,31,33,48,4,36,47,21,21,36,61,25,16,17,30,22,33,22,29,9,31,43,28,8,14,11,12,10,37,52,23,60,27,17,22,3,59,22,15,23,35,42,21,71,15,57,14,55,24,15,40,69,18,113,16,38,21,5,10,42,26,14,11,19,45,23,69,40,43,19,38,29,71,13,29,18,44,11,34,18,48,24,4,44,19,27,18,15,28,24,26,48,40,41,21,33,49,20,9,13,9,18,45,45,23,18,20,41,28,91,34,7,22,54,57,16,34,7,35,21,11,28,20,22,53,40,12,57,21,28,40,36,20,52,16,42,6,52,19,17,25,18,39,37,26,8,19,52,26,23,18,59,31,13,37,39,0,31,28,32,25,11,44,42,42,25,31,22,18,9,7,25,27,17,65,9,60,84,9,14,29,24,46,22,22,50,13,16,34,69,33,37,39,37,35,17,27,39,42,13,25,16,22,24,11,26,29,31,66,11,30,30,19,40,1,57,44,17,26,35,29,41,36,19,27,65,14,25,32,41,20,21,48,18,55,36,67,80,21,51,25,29,26,59,13,32,45,23,31,8,43,30,35,39,32,16,36,7,64,38,34,37,29,24,44,39,51,47,15,34,8,24,22,10,10,9,33,77,4,17,32,47,61,38,26,25,50,7,32,40,7,17,9,48,24,22,17,57,21,54,40,5,18,46,9,35,79,26,42,18,23,35,31,46,24,16,22,36,39,53,16,21,10,24,20,52,40,18,35,26,20,42,5,53,19,29,22,6,23,16,19,19,14,83,28,24,35,42,28,9,41,17,16,15,44,23,31,28,18,44,16,25,19,12,46,18,77,37,19,12,23,29,38,33,19,9,71,35,35,83,46,9,16,35,30,66,51,36,34,37,38,49,24,35,3,15,50,48,20,22,32,52,37,25,23,41,17,36,61,35,19,17,38,36,41,19,21,58,12,35,26,47,37,26,41,22,40,44,35,30,25,71,17,30,59,38,23,22,42,14,18,41,49,28,51,32,16,51,48,19,47,29,21,45,47,34,38,72,10,19,25,91,19,15,44,32,60,44,46,18,12,16,18,9,19,38,27,10,6,34,28,26,49,27,24,13,22,59,42,32,39,16,16,47,10,23,17,53,45,12,2,41,9,33,11,39,30,20,28,10,28,41,13,44,50,35,29,9,37,12,60,22,22,37,7,24,43,18,7,19,32,39,20,47,42,31,38,35,34,21,10,46,66,18,62,31,15,31,45,8,17,23,13,51,18,16,36,85,35,16,10,28,34,5,12,21,31,23,32,33,11,30,11,67,7,101,12,18,36,58,44,49,22,34,33,18,10,38,10,35,20,15,47,33,58,37,42,42,42,36,86,25,16,18,37,45,31,18,7,28,31,18,12,38,12,18,26,33,44,22,12,24,21,64,26,33,16,3,44,12,32,34,41,51,22,44,51,27,18,58,46,47,9,25,42,16,43,36,8,33,11,40,23,51,13,11,44,59,91,15,19,13,56,50,24,30,33,15,26,36,33,11,22,11,37,33,25,26,32,16,76,34,61,25,34,36,25,38,16,20,36,15,22,22,26,15,13,47,61,8,21,7,31,49,38,28,24,30,10,31,9,65,15,10,13,9,19,34,33,43,47,31,53,48,16,29,26,2,21,11,18,34,6,78,27,34,17,115,66,11,36,18
RHOB,0,0,0,0,0,3,2,0,1,0,2,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,1,0,0,2,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,2,0,0,0,0,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,2,0,0,0,0,0,2,0,0,0,1,2,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2,0,0,2,1,1,0,0,1,0,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,2,7,1,0,0,0,1,0,0,1,0,1,0,0,0,0,6,0,0,1,1,0,0,0,0,0,0,2,0,0,0,4,0,0,0,0,0,0,0,4,0,1,0,0,2,0,2,0,1,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,1,5,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,5,1,0,2,0,0,1,0,0,3,0,0,0,1,4,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,3,0,0,3,0,0,0,0,0,6,1,6,0,0,1,0,0,2,1,0,0,0,3,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,1,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,5,0,0,0,0,2,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,5,0,2,0,0,0,0,5,2,1,0,0,0,1,0,0,0,0,0,0,1,0,0,2,0,0,1,1,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,3,1,0,0,0,2,0,0,0,0,0,0,0,1,3,0,2,0,0,0,0,0,0,0,0,0,0,0,1,5,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,5,0,1,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,3,0,0,0,0,0,0,0,5,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,5,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,3,3,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,3,0,0,2,1,0,0,1,0,0,1,0,0,1,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,1,0,0,0,0,0,0,0,0,2,0,0,2,0,1,0,0,2,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,2,2,0,1,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,2,0,2,0,0,1,0,0,0,0,0,3,4,1,0,0,0,0,0,0,0,0,1,0,0,0,2,1,1,0,1,0,0,0,0,1,0,0,0,2,0,1,2,0,0,0,0,0,0,0,0,4,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,0,0,0,0,0,1,0,1,0,0,0,0,2,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,1,3,0,3,0,0,1,2,0,0,4,0,0,0,1,1,0,0,0,1,1,4,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,4,0,0,7,0,0,2,0,0,1,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,1,1,0,0,0,5,1,0,0,0,1,0,0,0,2,0,1,0,0,3,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,1,0,1,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,2,1,0,0,0,1,5,0,0,0,0,0,0,0,0
