BANK1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,3,1,0,3,0,0,0,0,0,0,2,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,2,0,0,0,0,0,0,0,0,0,5,0,0,0,3,0,0,0,1,0,0,0,2,6,0,0,0,0,0,0,0,0,1,0,0,0,0,1,3,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,1,0,0,1,0,0,0,2,0,1,2,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,4,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,6,0,0,0,0,0,2,2,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,4,1,0,0,0,0,0,4,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,1,4,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CD99,0,1,3,1,3,0,0,3,2,0,0,2,3,0,0,1,0,1,1,0,2,2,0,0,0,4,1,2,1,1,0,3,1,1,1,1,0,0,0,1,1,1,3,4,0,0,1,0,0,0,0,0,1,2,5,0,1,0,0,3,1,0,1,0,1,0,1,0,1,0,1,6,1,0,1,2,2,2,0,0,1,4,0,0,3,0,0,0,3,1,1,1,3,1,1,0,0,0,0,4,0,0,1,0,1,2,2,1,1,1,1,0,0,1,1,1,3,0,0,0,0,0,3,0,1,0,1,0,3,0,0,0,1,0,1,2,0,0,0,1,1,0,1,0,3,4,0,0,4,1,1,1,4,0,0,0,0,0,0,1,0,0,3,0,1,2,0,3,0,2,1,6,2,1,1,0,1,0,1,0,1,1,2,0,0,0,1,0,1,1,1,2,4,0,0,0,2,2,0,1,2,4,1,0,1,2,0,0,1,1,0,2,0,3,0,0,0,5,4,0,0,0,3,1,4,2,0,0,1,1,2,0,0,0,0,1,5,0,1,0,0,0,0,0,1,0,3,1,5,0,1,0,1,0,0,2,0,0,0,0,1,1,0,0,0,2,1,2,2,0,1,1,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,1,2,0,0,0,1,0,0,0,2,2,0,0,5,0,1,0,2,0,0,0,1,0,0,2,0,0,0,3,0,3,0,0,1,0,3,0,1,0,0,0,0,0,1,0,0,0,1,0,1,2,6,4,0,0,0,3,0,1,0,1,1,0,2,0,2,0,0,0,3,1,2,0,0,0,2,2,4,0,0,0,4,1,2,1,1,5,0,9,0,1,2,0,2,0,2,0,2,2,1,1,0,0,4,0,2,2,2,1,2,0,0,0,6,1,0,1,3,1,2,1,1,3,0,0,0,2,0,0,1,1,0,1,9,1,0,1,1,2,2,5,0,0,2,1,1,0,0,2,0,2,3,1,0,2,3,2,1,1,0,1,0,2,0,5,1,3,1,0,0,0,1,1,0,0,1,0,2,0,0,0,0,0,2,0,1,0,1,1,0,4,1,0,1,6,0,0,1,3,1,2,0,0,0,0,2,0,0,0,0,2,0,0,0,0,1,0,0,5,1,1,0,2,1,0,0,0,3,2,0,1,1,0,0,0,2,0,2,0,1,1,1,2,3,0,1,1,1,2,0,1,4,2,0,2,0,0,0,0,0,0,2,4,0,0,1,2,0,0,1,1,0,1,0,6,2,0,3,0,2,0,1,5,1,0,0,2,3,1,0,1,0,2,0,0,1,2,0,1,1,0,0,0,1,1,0,0,2,1,0,0,2,2,0,4,3,2,2,3,1,1,0,0,1,1,3,1,1,0,0,1,0,0,2,1,5,1,0,2,0,2,0,2,2,2,1,0,0,0,2,0,1,0,5,0,3,0,1,0,0,0,1,2,0,0,0,0,0,1,0,1,0,1,0,1,1,2,1,0,0,1,0,0,0,2,4,0,0,0,0,1,1,5,3,0,2,0,0,0,0,1,1,1,1,1,0,1,2,0,0,1,0,3,5,2,0,0,1,1,3,3,5,1,0,1,0,0,1,6,0,1,0,0,2,1,0,1,0,1,1,6,2,0,2,0,4,1,0,0,2,0,1,0,3,0,0,1,0,1,1,0,4,0,2,0,1,1,0,0,3,0,0,3,0,1,2,0,1,1,0,1,1,1,0,2,0,0,1,0,1,3,2,0,0,5,1,1,4,0,0,1,3,1,0,0,1,2,1,0,0,0,0,1,0,0,1,2,2,0,0,0,1,1,0,0,2,0,1,0,3,4,2,0,3,1,1,1,0,0,1,0,2,2,1,0,1,1,0,0,1,0,1,1,2,2,1,0,1,1,1,0,2,0,0,0,3,1,0,0,1,0,1,0,1,0,0,2,0,0,1,0,1,0,1,2,0,3,1,0,1,1,1,1,1,3,1,1,2,0,1,1,0,0,2,1,0,6,1,1,0,0,0,0,1,1,2,0,0,1,0,1,0,0,0,0,0,2,0,0,0,0,0,0,5,0,3,0,0,0,2,2,0,0,0,0,0,1,0,0,1,5,0,0,3,2,0,1,3,0,1,5,1,0,1,1,2,0,1,0,0,0,4,1,2,0,1,0,0,1,1,0,0,6,1,2,0,1,0,0,1,0,1,5,0,5,2,2,1,0,0,0,0,1,0,2,0,3,1,2,0,0,0,1,0,2,1,4,0,0,0,0,3,1,0,0,1,0,0,0,3,0,0,0,0,0,2,3,2,0,0,0,2,2,0,0,0,1,0,4,0,1,0,1,3,1,0,0,0,1,1,0,3,0,2,3,1,1,0,0,1,1,0,2,0,0,0,4,1,1,3,0,1,3,0,0,1,1,0,0,0,1,2,1,0,0,5,2,1,1,0,1,0,2,1,3,0,0,0,0,0,0,3,2,0,0,0,0,1,0,0,1,0,2,0,5,0,0,1,3,3,5,1,0,0,1,0,0,2,0,0,1,0,0,7,1,6,1,0,1,1,1,1,0,0,0,1,0,1,0,2,5,1,0,1,3,0,0,1,0,3,2,3,1,1,1,0,0,1,0,2,4,0,0,1,1,0,0,3,0,0,0,1,0,0,0,2,1,1,0,0,3,0,0,0,0,0,3,1,2,3,0,0,1,0,0,2,1,0,2,2,1,0,1,0,0,0,1,0,0,0,3,1,0,0,1,0,0,0,1,0,0,0,2,0,1,3,3,2,1,0,0,2,2,0,0,0,1,0,8,0,1,0,0,1,0,0,0,1,2,0,0,0,0,0,1,3,1,1,2,0,0,0,0,0,0,3,0,2,4,0,0,2,0,2,5,0,0,3,0,1,0,0,1,2,0,0,0,3,0,0,1,0,0,1,0,0,1,0,1,0,0,1,1,1,1,1,0,0,2,2,1,2,1,1,1,1,0,2,0,0,3,1,2,2,0,0,0,1,4,20,1,1,1,0,1,0,1,2,2,2,2,2,4,2,1,0,0,1,2,1,3,1,1,2,1,0,2,2,7,0,3,0,2,0,0,3,0,0,0,0,3,3,1,0,0,0,0,1,0,1,1,0,3,0,0,2,1,0,0,0,3,3,0,5,1,2,0,1,1,1,1,1,0,1,1,0,3,0,2,0,3,0,4,0,1,1,0,0,1,1,0,0,1,0,1,0,0,1,2,0,0,5,0,0,0,0,1,1,2,4,0,1,1,1,2,0,0,1,2,0,1,1,0,0,2,0,1,0,0,0,2,0,0,0,0,2,0,2,3,1,6,1,1,4,0,0,0,1,0,2,1,2,3,1,2,1,0,0,1,4,0,0,0,0,2,0,1,0,0,2,2,0,1,1,2,0,2,1,1,1,1,1,0,2,0,1,2,0,1,1,1,0,1,0,1,1,1
KLF2,2,1,0,1,0,2,2,3,7,0,0,4,0,1,0,1,0,2,3,3,1,2,2,2,0,3,0,1,2,1,2,1,1,0,1,2,0,4,1,0,6,0,0,1,1,2,3,5,0,4,0,1,0,0,2,0,0,1,3,3,1,0,1,1,1,3,3,0,0,4,1,0,1,1,0,2,0,1,2,4,1,1,2,6,0,1,2,2,2,4,2,1,0,2,1,1,2,0,1,3,1,1,1,3,2,2,1,1,0,6,3,1,0,0,2,2,1,3,1,0,0,0,1,0,0,1,1,0,0,2,0,4,4,2,2,1,5,3,1,1,3,0,2,2,0,1,0,2,1,1,7,4,4,0,0,1,0,1,1,0,1,4,0,2,0,3,2,4,0,0,0,2,0,1,1,0,1,1,1,1,1,3,5,1,1,1,3,0,0,0,4,2,1,3,3,0,0,2,0,1,0,1,2,1,5,1,1,1,1,1,0,1,0,0,3,0,2,4,0,1,0,2,0,3,1,3,2,0,4,0,2,2,4,2,0,0,0,0,2,2,1,0,0,1,0,4,0,2,3,0,0,0,2,0,1,3,2,1,2,1,5,2,2,0,0,0,1,1,1,2,1,2,1,3,0,2,2,2,7,2,1,0,2,2,3,4,2,1,1,2,1,0,1,0,1,1,3,1,1,1,2,1,1,0,1,2,3,0,6,4,5,1,2,2,1,4,1,4,3,0,0,1,2,0,0,1,0,2,1,4,2,4,2,0,0,0,3,0,1,1,1,0,4,1,1,5,3,0,1,0,1,1,5,1,1,0,2,3,1,1,0,0,3,2,1,5,2,2,1,1,3,0,0,0,1,2,0,1,4,1,2,1,0,0,1,1,3,3,2,1,4,5,3,3,0,3,5,1,5,9,1,0,0,2,2,4,1,5,1,4,1,3,1,2,1,0,1,1,1,0,0,4,1,0,1,2,1,2,0,1,3,5,3,1,0,3,3,2,0,1,0,4,0,1,2,0,1,1,0,1,3,2,0,0,1,0,1,3,1,2,0,0,4,1,1,3,2,3,1,0,0,3,0,0,0,3,3,1,0,0,3,2,2,0,0,3,1,3,0,1,0,0,3,1,1,3,1,1,0,1,0,1,1,2,3,1,1,1,1,0,0,1,0,2,0,1,1,1,3,2,2,1,3,0,0,1,1,3,0,0,2,3,0,2,4,0,4,1,5,0,1,1,2,3,0,4,1,2,0,5,0,3,1,2,0,0,2,3,2,1,4,2,3,0,0,3,4,1,0,1,0,0,2,0,0,2,0,2,0,1,2,2,5,0,1,1,3,0,0,0,1,4,0,0,0,0,1,3,2,3,1,3,1,0,3,1,0,1,2,1,1,3,2,2,0,3,2,1,2,0,0,3,0,1,3,2,0,0,1,3,1,1,0,1,0,1,0,1,0,0,0,0,4,2,0,4,0,1,0,0,1,1,0,0,2,1,0,3,8,1,0,5,0,1,2,2,1,1,1,3,3,1,0,0,8,2,0,2,3,1,1,1,1,0,1,6,1,0,0,2,4,1,1,1,2,5,2,0,0,0,2,0,0,2,3,1,4,0,0,1,2,2,5,1,1,5,1,0,1,2,0,1,0,4,0,1,1,0,0,4,3,0,1,1,1,1,1,1,1,2,2,4,0,0,1,0,1,3,2,1,1,2,1,2,4,2,1,0,1,1,2,0,1,0,2,0,1,0,4,3,3,0,1,2,5,4,1,3,0,0,1,1,1,3,0,13,2,2,3,2,0,2,3,0,0,0,0,3,1,1,2,1,1,0,2,1,2,0,2,0,2,1,1,1,1,3,2,0,0,1,0,1,0,2,0,3,1,2,2,1,2,2,2,1,1,2,1,0,1,4,0,2,3,0,1,1,0,3,1,6,1,1,1,0,3,2,1,0,4,2,2,2,4,1,0,0,4,0,1,2,0,0,2,3,0,0,0,1,2,1,0,2,1,1,0,2,5,2,1,1,2,2,1,1,2,1,3,2,1,1,2,0,1,1,0,1,0,1,0,0,1,1,2,0,2,4,6,2,0,5,1,0,0,0,0,0,1,0,1,7,0,2,0,0,1,0,3,6,0,0,4,3,2,1,0,0,3,0,3,5,0,2,1,3,0,1,0,1,2,2,6,0,3,2,0,1,2,2,4,1,5,1,2,1,0,3,2,5,0,3,2,3,0,0,0,8,3,3,2,0,3,3,0,0,0,2,1,2,0,0,4,0,2,1,3,1,0,1,0,0,0,0,1,1,1,0,0,2,0,3,1,0,1,0,3,1,4,3,2,2,0,0,1,0,0,1,5,1,0,2,1,0,3,2,0,3,0,4,0,0,2,1,3,2,3,0,0,1,0,1,1,2,4,2,5,1,0,2,2,2,0,3,1,2,4,0,1,1,1,0,0,0,2,1,1,1,0,0,3,1,0,2,0,0,1,1,1,1,0,3,3,2,2,3,1,1,1,2,1,0,2,5,2,5,5,0,0,0,1,2,2,0,1,1,3,1,1,0,1,7,3,0,2,1,2,1,3,3,1,1,2,4,2,3,3,0,0,1,1,0,0,1,0,2,1,0,1,5,0,1,3,0,1,0,1,0,1,0,3,4,1,0,1,3,0,3,2,0,2,6,1,5,5,4,1,3,6,1,0,0,1,0,0,3,0,2,2,3,8,0,1,4,0,1,3,1,0,0,1,2,2,1,2,3,0,3,8,0,1,0,0,3,1,0,0,1,1,0,1,1,1,0,0,2,0,1,2,0,2,1,2,6,1,3,2,2,0,3,1,0,3,5,0,3,0,0,9,1,0,1,3,6,1,0,1,0,2,1,1,1,1,2,1,1,0,2,2,1,1,0,0,1,0,0,3,1,2,3,2,4,2,1,0,2,0,2,2,0,3,1,3,2,3,0,5,0,0,1,5,1,0,2,0,4,3,5,1,0,4,2,2,0,0,5,2,0,3,3,4,3,2,0,1,1,0,2,1,4,5,3,2,1,0,0,1,2,2,2,0,0,4,1,0,1,4,3,1,1,2,3,0,2,0,1,0,1,0,5,1,4,0,3,1,5,1,2,1,0,5,0,2,1,1,3,6,0,3,0,1,2,5,0,1,1,1,1,0,2,3,0,1,1,1,1,0,1,4,0,0,0,2,1,3,1,1,2,1,0,2,1,1,2,1,0,2,0,2,1,4,1,0,2,1,1,2,3,2,6,3,0,3,0,0,3,0,0,2,0,2,0,3,0,1,0,1,0,3,4,3,1,1,1,1,5,3,0,0,0,4,0,0,3,1,0,1,0,2,4,1,3,0,2,2,0,2,1,1,0,1,0,0,8,1,1,1,0,2,2,0,3,0,3,0,0,2,0,2,1,1,0,2,0,2,2,3,4,2,3,0,2,2,2,4,0,0,1,2,2,2,1,1,5,6,0,4,0
RPL5,9,3,10,2,4,6,6,20,9,3,7,6,9,12,13,21,10,10,3,15,14,18,10,1,8,3,10,9,15,9,25,15,9,19,2,2,18,9,16,5,15,19,9,21,15,9,14,8,14,9,7,14,3,8,10,2,2,22,14,5,19,10,6,5,11,10,15,0,6,25,3,45,6,3,6,5,4,20,1,4,14,6,2,9,6,16,11,22,6,12,12,9,14,5,10,12,6,7,5,47,3,9,3,18,8,3,3,3,13,16,6,20,1,8,9,24,8,24,4,14,5,0,11,2,14,15,9,7,16,9,5,14,10,5,7,8,11,14,3,10,7,16,15,17,37,4,10,3,36,3,11,3,3,15,9,20,3,5,2,1,8,9,12,4,4,20,2,18,5,30,15,3,29,16,4,1,6,12,3,17,12,8,16,7,6,20,27,12,6,11,13,20,7,16,17,23,10,3,0,9,0,10,8,15,14,5,7,13,16,16,8,5,6,4,4,5,17,11,8,11,5,11,6,11,36,1,9,6,13,11,23,5,15,14,7,7,7,6,14,8,4,2,10,4,8,3,10,7,12,3,17,5,11,4,5,11,10,17,11,6,5,5,7,9,16,10,8,8,22,17,3,28,1,0,14,7,8,16,11,15,6,3,27,16,17,15,12,12,15,8,19,16,9,9,4,9,5,6,10,9,5,10,8,10,1,6,13,0,13,25,10,2,5,12,15,1,7,29,7,14,3,3,13,4,5,8,3,33,8,13,10,4,16,9,5,7,10,2,13,7,14,9,2,18,14,12,7,2,8,20,10,14,21,16,3,5,10,24,26,0,9,14,6,0,7,9,49,14,9,10,8,4,7,6,3,26,20,15,10,6,0,4,16,7,9,0,11,23,9,3,23,12,3,14,10,3,15,13,1,7,6,11,7,8,2,13,6,8,13,9,14,22,7,13,14,22,5,5,12,15,13,13,18,4,7,9,5,6,6,15,2,8,15,2,5,11,4,11,10,22,6,20,28,9,14,34,8,11,12,3,5,11,3,6,6,17,9,20,15,6,8,14,10,8,10,8,9,5,5,3,5,5,5,23,18,7,2,8,5,8,8,13,3,10,5,17,11,20,18,8,12,12,10,10,5,2,24,8,5,4,2,2,6,7,15,8,13,27,6,13,1,3,15,8,3,14,7,3,9,4,11,16,24,7,6,6,7,8,20,7,8,15,8,6,17,20,7,28,4,14,81,9,10,4,18,12,16,7,23,17,29,26,5,8,4,9,9,8,13,9,5,21,4,7,16,18,7,14,15,6,13,4,16,7,25,5,10,15,2,4,6,3,4,4,5,11,14,3,9,2,5,13,2,7,11,13,16,10,10,6,15,9,3,7,25,34,5,12,8,8,6,4,3,10,35,11,13,10,5,7,21,12,10,4,4,2,16,11,2,24,15,19,11,4,1,8,4,18,9,8,8,0,22,11,3,1,23,14,16,1,5,5,6,3,9,7,8,7,2,7,6,15,4,4,12,11,1,4,10,10,14,15,4,11,3,16,0,10,10,9,0,27,16,12,4,16,6,16,2,4,8,11,15,6,8,9,8,14,6,2,4,14,18,7,9,5,12,8,12,48,12,15,3,16,4,15,5,15,5,12,9,6,7,18,7,15,7,12,1,12,14,10,13,11,16,7,5,18,8,11,7,6,6,2,10,4,14,10,5,4,7,5,16,18,2,14,19,7,12,18,13,6,7,17,4,6,16,3,9,8,11,14,10,6,5,3,4,8,7,17,1,9,11,10,2,6,3,13,15,15,10,10,8,2,19,4,10,17,2,7,10,6,6,8,14,9,4,11,9,7,10,3,13,3,8,14,7,3,6,4,8,1,23,16,8,26,10,7,7,3,17,4,3,4,9,13,5,26,4,21,5,16,19,10,16,27,3,21,3,17,6,0,6,10,8,5,0,4,16,13,20,17,9,11,20,6,19,4,6,6,15,2,17,5,11,8,3,17,3,7,6,5,7,21,11,16,16,11,20,16,14,3,4,2,1,15,30,10,16,2,11,15,16,18,12,3,9,11,28,6,10,4,12,9,5,6,9,5,20,14,1,28,5,3,9,7,9,20,3,24,4,17,10,8,11,3,9,11,12,3,8,17,19,7,9,15,14,3,8,8,2,8,7,7,11,5,15,7,12,5,9,5,7,3,3,9,9,3,19,1,14,41,1,6,10,10,20,6,2,18,11,3,10,35,19,16,2,6,11,10,9,21,6,2,2,5,3,14,9,10,13,6,15,3,12,7,10,14,1,14,17,8,6,6,12,11,17,11,9,14,7,11,8,15,8,5,10,1,13,11,34,50,8,10,6,8,11,18,2,5,16,8,14,5,10,10,7,4,8,9,5,3,24,9,10,7,2,10,20,10,14,14,5,16,5,10,2,4,8,3,11,25,3,6,8,15,18,6,6,10,11,2,8,11,5,3,1,16,11,12,6,28,10,33,11,2,2,8,3,7,22,9,8,1,3,9,9,15,8,11,15,11,10,10,5,5,1,10,5,10,12,9,10,12,11,10,4,12,4,12,8,2,6,7,5,2,6,17,4,4,14,14,4,5,18,8,7,5,11,7,6,10,6,24,8,2,10,9,10,8,25,15,7,1,6,4,16,22,11,5,32,10,9,17,16,5,3,11,9,35,21,9,12,10,14,11,8,6,2,7,16,22,6,8,6,12,8,5,16,15,8,8,16,12,11,12,8,14,11,4,11,15,4,5,13,17,20,7,7,3,12,8,8,15,9,32,8,2,16,10,3,9,6,5,10,9,10,7,9,14,4,21,10,4,10,11,8,30,14,10,8,21,1,3,14,8,13,6,18,9,17,14,21,7,5,9,3,4,11,9,12,6,6,10,8,14,10,10,5,4,9,12,26,13,5,7,12,12,7,4,5,10,13,7,1,18,3,22,5,12,13,11,7,6,11,11,3,10,20,15,15,8,22,3,26,6,9,13,3,15,14,7,2,0,8,12,8,11,14,10,8,11,8,7,4,16,12,9,36,9,5,11,17,4,14,13,7,12,13,2,11,36,14,6,5,6,10,7,2,7,9,12,7,7,2,11,7,8,3,29,1,3,8,15,26,14,5,5,12,11,3,15,2,10,9,19,14,10,9,12,12,9,7,13,29,3,9,6,14,37,11,5,5,16,8,3,3,8,1,6,11,7,15,3,1,8,9,38,11,8,5,5,8,6,17,11,16,21,10,15,10,11,9,15,16,8,8,12,9,2,10,9,3,12,1,12,8,20,3,2,15,12,34,5,6,3,8,23,9,15,14,8,7,11,12,6,8,3,12,19,8,8,11,5,45,5,13,13,15,17,10,8,5,3,12,4,13,3,10,9,4,15,17,3,4,4,7,14,17,14,5,13,4,10,1,14,3,1,4,2,3,8,11,14,12,6,14,16,11,9,14,1,2,0,7,8,0,31,7,15,6,31,10,1,8,5
