RPL30,34,8,20,6,15,15,21,32,30,11,16,27,25,37,25,29,18,19,8,35,24,27,6,6,16,11,16,22,18,33,29,31,33,25,6,5,23,26,23,23,34,24,12,26,21,15,17,17,17,21,16,27,5,6,22,7,10,26,15,8,26,28,19,15,27,15,30,0,9,31,9,50,24,2,6,9,8,28,0,15,30,20,3,8,8,48,27,31,17,27,17,18,22,14,25,17,13,14,5,30,13,29,7,26,19,10,7,4,10,16,8,36,6,24,28,45,12,27,11,16,11,1,10,3,29,18,19,19,21,23,3,23,14,19,20,15,15,29,8,10,26,15,27,25,27,11,18,9,59,8,19,6,13,26,12,28,12,14,8,4,10,21,18,13,2,15,13,23,16,43,25,4,32,23,16,8,24,13,7,30,13,19,14,15,10,26,37,21,10,16,23,24,26,41,34,19,15,2,0,33,3,22,15,20,18,14,19,36,24,20,16,16,5,4,7,4,24,17,18,22,11,12,19,15,59,4,22,10,33,13,39,14,22,35,9,5,20,24,26,12,11,12,13,1,20,12,12,10,20,6,19,16,13,11,15,29,21,42,13,7,18,9,21,17,28,12,13,15,28,22,4,31,4,5,34,5,25,16,19,27,9,6,30,16,28,22,31,15,22,19,20,34,22,9,15,7,8,14,11,15,26,19,15,20,6,11,22,6,13,31,23,4,12,20,15,23,18,40,29,22,12,4,17,9,6,7,10,57,13,12,15,15,12,12,8,9,20,5,38,12,25,19,15,22,19,27,18,8,24,9,26,24,26,22,5,6,17,56,16,1,13,20,17,3,3,33,43,16,29,30,11,10,8,7,9,50,31,34,28,18,7,4,36,18,22,1,29,33,11,2,30,30,13,19,26,8,23,24,6,7,9,22,14,23,5,32,10,13,25,24,20,24,13,21,27,28,13,15,25,23,19,32,10,2,14,28,12,17,16,11,3,22,19,8,14,11,5,11,32,27,8,26,34,22,17,36,4,27,14,9,23,21,8,10,18,33,19,18,15,23,14,32,26,17,20,14,19,20,8,1,16,15,5,30,25,10,10,15,17,11,10,24,3,22,14,36,9,32,27,6,24,16,29,20,14,7,28,22,13,8,3,10,19,1,25,28,15,27,11,16,4,5,14,13,11,21,10,12,21,8,27,23,27,9,16,7,12,13,9,26,6,41,14,17,16,9,17,30,20,27,74,28,17,8,24,24,12,15,27,26,32,37,12,6,5,12,14,26,21,6,19,34,20,14,23,23,10,21,31,9,34,6,26,20,37,11,12,27,3,13,18,2,20,6,8,22,26,9,22,4,8,14,1,16,22,24,35,18,17,18,23,14,3,9,40,47,10,18,15,13,13,20,9,15,71,30,21,13,12,17,26,27,12,6,6,5,33,6,19,32,20,22,19,8,10,18,12,30,24,23,24,4,36,33,8,23,23,17,28,6,8,11,6,7,12,11,10,17,15,23,15,19,11,9,25,11,3,11,38,21,20,30,10,19,28,23,4,6,30,16,4,27,33,23,4,30,10,31,3,17,18,21,21,11,23,18,10,27,18,6,3,22,24,10,16,10,28,24,6,47,15,18,10,26,12,24,12,18,15,19,19,26,17,30,11,21,10,23,5,10,28,18,12,17,23,24,8,34,12,18,6,19,16,4,26,4,13,20,9,11,14,26,26,32,17,16,24,5,18,30,14,10,10,26,7,10,18,8,26,15,17,14,24,18,5,11,16,17,3,33,4,7,17,35,6,23,8,27,33,27,20,15,16,2,23,6,14,34,5,25,28,11,17,14,17,14,19,11,12,7,15,1,15,4,15,18,13,5,5,11,10,8,31,26,16,31,24,16,12,3,24,8,19,21,12,21,8,33,15,33,5,23,21,15,30,37,10,49,9,22,9,1,4,28,21,10,6,11,32,20,38,24,31,13,26,13,33,10,16,13,23,5,21,10,28,16,17,31,14,16,18,10,13,18,15,26,32,11,19,24,29,15,8,4,0,16,39,34,23,9,10,22,23,47,25,5,15,14,34,10,10,8,16,18,10,27,12,16,31,20,11,34,12,8,11,14,7,24,9,25,1,25,12,15,16,10,23,23,20,9,18,26,16,12,13,25,15,4,35,14,2,23,13,16,17,10,23,23,23,10,13,12,7,6,9,14,23,14,25,4,28,34,8,16,14,33,22,15,10,23,6,10,20,38,15,27,22,16,23,23,30,30,19,15,15,11,14,16,14,29,13,10,36,7,38,10,12,17,5,28,33,13,9,22,25,17,23,18,25,33,15,9,10,28,9,13,24,5,36,24,29,56,18,21,11,18,21,29,14,9,23,5,15,13,30,29,18,14,21,10,28,2,32,15,20,18,12,19,36,25,18,26,13,14,5,14,10,5,12,8,6,40,4,10,18,15,30,13,9,13,19,4,16,24,4,14,4,33,18,12,8,24,12,32,24,1,13,23,1,13,26,18,21,5,16,29,13,26,13,14,17,20,20,23,15,12,6,7,14,18,19,12,17,12,22,22,8,23,8,25,13,3,13,7,10,8,14,35,11,13,20,23,23,10,35,17,10,16,16,20,10,15,11,37,13,15,16,5,17,9,40,28,20,8,21,19,25,27,14,8,28,15,12,35,20,10,9,19,12,40,27,30,17,26,24,30,12,19,2,13,27,29,21,16,27,25,6,9,14,22,7,20,34,29,14,22,22,17,22,12,13,27,6,13,25,11,39,11,29,8,27,23,15,26,24,28,8,8,23,22,16,12,19,10,12,17,12,13,30,7,19,23,17,16,28,13,10,24,23,16,26,29,6,6,16,31,14,22,25,19,28,22,23,16,5,22,6,8,13,25,8,6,9,19,14,15,12,22,12,10,12,24,17,21,24,13,14,24,17,15,13,28,17,12,4,19,5,27,8,22,17,13,16,12,15,17,8,23,21,22,14,12,31,15,31,15,24,25,7,30,18,7,4,6,17,29,9,33,23,13,21,26,17,19,9,20,34,8,33,14,5,25,17,8,14,15,5,19,17,5,22,59,20,18,12,26,16,3,5,16,11,18,15,14,9,18,15,28,5,47,5,7,22,24,39,29,12,14,12,11,7,22,4,21,12,28,17,19,32,17,30,27,23,15,48,11,10,5,25,27,22,10,4,23,10,15,6,42,8,11,28,17,25,14,6,11,14,45,20,12,8,3,17,10,16,18,34,27,14,18,21,15,12,27,20,29,12,11,25,10,35,32,5,29,5,17,11,31,8,9,25,28,58,9,13,12,15,25,26,22,20,12,8,20,29,9,11,3,24,15,10,13,11,14,47,14,29,23,21,20,23,21,10,12,41,11,35,9,9,11,6,27,37,2,16,4,15,39,22,29,15,17,9,26,0,32,2,8,2,10,14,24,26,18,24,10,33,24,14,28,26,3,9,6,7,17,3,40,15,21,24,77,37,5,20,13
TNFSF13B,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,4,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,3,1,0,0,2,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,2,0,0,0,1,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,2,2,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,2,3,3,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0,0,2,0,0,0,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2,8,1,0,1,1,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,2,6,1,0,0,0,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,3,2,0,4,0,0,0,0,1,0,2,3,0,2,0,0,0,0,0,0,1,0,0,0,1,0,0,7,0,0,0,0,1,0,0,0,0,0,0,0,2,2,0,1,0,0,0,0,0,0,0,0,4,0,1,0,2,0,1,0,2,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,4,0,0,0,0,0,0,2,0,2,0,0,1,3,0,1,0,0,0,2,2,0,0,0,1,1,1,0,0,0,0,0,0,0,1,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,3,0,0,0,0,0,0,2,0,0,4,0,0,0,0,0,0,0,0,1,0,1,0,4,6,3,0,0,2,0,1,0,0,0,0,2,0,0,0,0,1,0,0,1,0,0,6,0,3,0,2,1,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,1,1,0,0,0,3,0,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,3,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,6,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,4,0,0,0,0,0,0,1,0,0,1,3,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,4,0,0,0,0,1,2,0,0,0,1,0,5,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4,1,0,0,0,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,3,0,0,0,1,1,0,1,1,0,0,2,0,0,0,3,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,2,0,1,0,0,1,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,6,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,4,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,2,0,1,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,2,1,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,3,0,1,1,1,0,0,0,0,3,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,5,0,0,1,0,0,1,0,2,0,0,2,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,2,8,0,0,0,0,0,0,0,0
H1FX,2,0,1,0,0,1,0,4,1,0,0,2,0,0,0,0,0,1,0,0,0,1,0,0,0,5,1,0,0,0,0,0,0,3,0,0,1,0,0,0,2,0,0,0,2,0,1,1,2,0,0,1,2,2,2,0,0,1,1,1,0,0,0,1,0,0,1,0,0,0,0,13,0,2,0,0,0,0,0,0,1,0,1,0,0,0,1,2,0,1,0,1,2,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,6,0,0,1,6,0,0,0,0,1,0,0,0,1,2,0,0,0,0,3,0,2,0,0,2,1,1,0,0,0,0,0,3,0,1,0,3,0,0,0,1,0,1,2,3,0,1,0,0,0,3,0,0,5,1,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,4,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,1,3,0,0,0,0,0,0,0,1,3,1,0,0,0,2,2,2,0,0,0,0,0,1,0,1,0,0,0,0,2,0,1,1,1,0,0,1,0,0,3,0,0,1,0,0,0,0,3,0,2,0,0,5,2,0,0,2,1,1,2,1,0,1,0,1,0,0,1,0,1,1,2,0,0,4,0,2,0,0,1,0,0,0,0,2,0,0,0,0,0,0,2,1,0,0,2,3,1,0,0,0,0,0,3,1,2,0,0,2,0,0,1,1,1,1,0,3,1,2,5,0,1,0,0,0,0,0,3,4,0,0,0,4,0,4,0,2,0,0,0,0,1,3,2,0,0,0,0,1,0,1,6,1,2,2,1,2,1,0,0,0,0,1,0,1,1,1,0,1,4,1,0,0,4,0,1,0,0,0,2,0,5,0,0,2,0,0,0,0,0,1,2,0,0,0,1,1,5,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,6,0,5,2,0,0,0,0,1,1,0,0,1,2,2,3,0,0,3,4,0,4,3,1,0,0,0,1,0,1,0,3,0,0,0,2,0,1,0,1,1,0,0,0,0,4,0,0,0,0,2,0,2,0,2,1,0,0,1,0,1,0,1,0,2,3,3,3,0,0,0,0,0,3,0,0,0,0,3,1,0,0,0,0,2,1,0,0,1,3,3,1,1,0,0,1,0,1,5,2,0,1,0,0,2,0,3,0,0,2,0,0,0,0,0,0,0,2,0,2,5,0,2,0,0,0,3,0,1,1,0,0,0,4,1,0,2,1,0,0,0,0,1,0,0,0,0,0,0,3,1,1,0,0,0,0,4,0,1,0,0,1,0,2,0,1,1,1,0,5,0,0,1,0,0,0,0,1,1,1,0,1,1,0,0,1,0,1,4,0,0,0,1,0,2,3,0,0,1,0,1,0,0,2,22,1,0,0,0,1,0,0,2,0,0,0,1,1,2,0,0,0,0,0,0,0,1,0,0,1,0,0,1,8,0,0,0,2,0,3,0,0,2,0,0,1,1,0,0,0,1,1,0,0,0,1,1,1,0,2,12,0,0,1,0,1,0,0,1,0,0,1,2,2,0,0,0,0,0,1,0,3,0,1,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,2,0,0,1,1,0,1,1,2,1,0,2,1,0,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,2,0,0,0,1,2,0,2,0,0,0,2,0,1,0,0,1,0,1,0,0,1,1,0,0,1,1,1,3,0,1,0,0,2,0,0,0,2,3,3,0,3,0,0,0,0,2,0,11,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,4,3,0,0,0,1,0,1,0,0,0,1,1,0,0,0,1,2,0,0,1,0,0,3,0,1,0,0,0,0,5,0,1,2,1,0,0,2,0,0,0,1,0,3,4,0,1,0,1,0,0,2,0,2,0,0,0,0,1,3,0,0,0,0,0,0,6,0,0,0,0,0,2,2,0,0,1,0,0,6,0,0,1,1,2,1,1,0,0,0,2,0,0,0,3,0,0,3,0,3,0,2,0,2,0,1,1,0,0,0,0,0,1,0,0,2,0,1,2,0,6,0,1,0,0,0,0,3,1,3,0,1,0,0,0,0,1,0,0,1,2,6,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,1,3,0,1,0,2,0,0,0,2,0,0,1,0,0,1,0,0,0,0,2,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,1,0,0,0,2,1,3,0,0,1,3,0,1,0,1,0,1,2,0,1,0,0,2,0,0,1,0,0,4,3,0,0,2,2,1,0,1,1,0,0,0,5,1,2,0,1,2,1,0,0,0,1,1,0,0,0,0,1,1,2,1,1,0,0,1,0,2,2,1,0,0,2,1,0,1,3,0,0,0,0,0,0,3,0,0,4,0,1,0,0,2,0,0,0,3,1,1,1,0,0,0,7,0,1,0,8,4,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,2,3,1,0,0,0,0,0,0,3,0,0,1,0,1,0,0,0,2,0,0,0,0,1,1,0,3,0,0,1,2,0,0,0,0,0,0,0,0,0,2,0,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,1,0,1,0,1,6,2,0,0,0,0,2,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,1,0,0,1,1,0,0,0,1,1,0,0,1,7,0,0,0,1,0,1,0,2,0,1,2,1,1,0,0,4,3,2,0,0,0,0,0,0,0,1,3,0,0,0,0,3,0,5,2,1,0,0,2,1,2,8,0,0,0,0,0,2,0,0,1,0,0,0,3,0,3,0,1,2,0,0,1,1,0,2,0,0,1,1,2,0,1,0,0,0,2,2,1,0,0,1,1,0,0,0,1,0,0,1,0,2,0,0,2,2,0,0,0,0,0,3,3,0,0,1,0,1,2,0,1,0,8,0,0,1,0,0,2,0,2,0,6,0,0,0,0,0,0,2,0,0,1,0,0,0,0,2,0,0,1,1,2,0,0,0,0,0,1,2,1,0,0,1,0,2,1,2,0,0,0,0,2,1,0,0,1,0,2,0,0,0,1,2,0,0,0,2,0,0,2,1,1,1,5,1,3,0,2,0,1,1,0,0,3,0,0,0,0,0,0,0,1,0,1,0,0,0,4,1,0,0,0,0,1,1,0,1,0,0,4,0,0,2,0,0,0,0,1,1,4,1,1,2,3,0,1,0,0
CEBPD,0,3,0,0,0,0,3,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,3,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,3,0,0,3,1,0,0,0,1,0,1,0,0,0,0,0,1,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,2,1,0,0,1,0,0,0,0,1,0,1,0,0,3,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,1,2,3,0,1,1,0,0,0,0,0,0,0,0,0,2,0,0,2,1,1,0,1,0,5,3,0,1,1,0,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,4,0,2,0,0,0,0,1,1,0,1,0,0,0,0,7,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2,0,5,3,0,0,0,0,5,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2,1,0,2,0,0,0,0,3,0,2,0,0,2,0,0,0,0,0,2,0,1,0,1,1,0,0,0,0,0,0,0,2,1,0,0,2,0,0,0,5,1,0,1,0,0,0,0,0,0,1,0,2,0,6,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,1,0,0,1,2,0,0,1,0,0,0,0,0,1,0,0,1,0,0,5,0,0,4,0,0,3,1,1,0,1,0,0,0,0,5,0,0,2,6,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,5,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,1,0,3,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,7,2,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,1,3,0,0,1,18,0,1,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,1,0,3,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,2,0,0,0,0,3,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,2,1,0,0,3,4,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,1,4,3,1,0,0,0,1,0,0,0,0,0,0,4,1,0,0,3,0,0,0,2,3,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,1,0,1,0,0,2,0,0,0,0,0,0,1,0,0,0,1,5,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,4,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,2,2,0,0,0,0,0,1,2,0,0,0,1,0,0,0,3,0,2,1,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2,1,0,0,0,1,2,1,0,1,0,0,0,0,2,0,1,0,0,0,0,0,0,0,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,7,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,0,0,0,0,0,1,3,0,0,1,0,0,0,0,1,0,0,0,0,0,0,3,0,1,0,1,0,0,0,1,0,0,3,0,1,0,0,0,0,2,0,0,0,0,0,0,6,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2,2,4,0,1,0,0,1,0,0,0,1,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,2,0,0,2,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,2,2,0,1,0,0,0,0,5,0,0,0,0,2,0,0,0,0,0,1,0,2,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
