IL4R,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,2,0,1,0,0,0,0,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,2,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,2,0,0,0,1,0,0,0,0,1,0,0,1,0,3,0,1,0,1,0,0,0,1,0,0,0,0,0,0,2,0,4,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,2,0,0,2,0,0,1,0,0,1,0,0,0,0,0,4,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,1,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,4,0,1,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,3,0,0,0,1,0,0,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,3,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,1,1,0,0,0,0,4,0,4,0,1,0,1,0,0,0,1,1,2,0,3,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,1,0,0,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,0,3,0,0,0,0,1,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0
BTG2,4,0,0,0,1,0,1,2,1,0,1,1,2,4,1,1,0,1,0,1,2,0,0,0,1,1,1,1,5,0,1,0,0,4,0,0,0,2,0,2,2,0,1,4,1,1,4,1,0,1,0,1,1,1,3,0,1,1,0,0,2,0,1,2,0,2,2,0,0,3,0,4,2,0,1,0,1,1,1,1,0,1,0,1,3,2,2,0,0,1,0,0,1,1,0,0,0,0,0,1,1,3,0,3,0,0,3,4,1,1,1,2,0,0,1,1,1,0,0,0,1,0,3,0,1,1,0,0,3,1,0,2,5,1,1,1,0,0,0,1,0,0,3,0,1,1,1,2,8,0,1,1,1,4,1,1,0,1,1,1,3,1,3,1,0,0,0,2,2,0,3,0,1,4,0,0,2,0,1,2,0,1,1,1,0,0,1,0,0,0,2,0,2,2,2,1,0,3,0,0,0,6,1,1,1,0,2,2,1,0,0,0,0,1,1,2,0,4,1,1,1,2,1,1,8,2,3,0,1,3,1,3,2,1,0,1,1,2,1,0,0,0,0,1,0,1,0,1,1,0,0,1,1,0,1,2,0,2,1,0,0,0,0,3,2,3,1,1,1,0,4,1,3,0,1,1,0,1,1,3,0,0,1,2,0,2,0,1,1,1,1,1,0,1,1,2,0,0,1,0,3,2,3,5,0,2,1,0,5,3,0,0,0,1,0,1,0,2,0,1,0,1,0,1,0,3,1,2,0,0,4,1,1,0,0,3,2,1,3,1,1,1,0,3,0,2,0,0,3,3,0,1,0,1,0,0,1,2,1,0,2,0,0,1,0,9,0,1,3,2,0,0,1,1,3,2,1,2,4,2,0,1,2,5,1,1,2,0,2,0,2,1,1,7,1,1,2,3,3,1,0,0,1,1,0,0,1,0,4,1,2,2,0,0,1,3,3,1,0,1,2,0,3,0,2,1,0,4,1,1,0,2,0,1,3,2,0,2,1,0,3,4,3,1,1,0,0,0,1,0,1,1,0,0,2,1,0,1,0,0,3,2,0,1,3,2,1,2,1,1,1,1,0,4,0,1,1,5,0,1,0,6,0,4,0,0,0,2,0,0,0,0,1,0,1,0,0,2,1,0,0,0,1,0,3,0,0,4,0,0,0,0,0,0,0,0,1,0,0,1,0,2,0,0,4,0,0,0,3,0,1,0,0,0,1,3,1,6,2,0,1,2,2,2,0,6,0,0,1,1,1,2,2,1,0,2,0,1,1,0,0,2,0,1,3,0,5,0,2,0,0,0,0,1,2,0,0,3,0,0,1,0,2,0,0,0,0,0,1,0,2,1,1,1,0,1,0,0,1,1,2,0,0,0,2,3,0,1,0,1,3,0,3,3,2,2,1,0,0,0,2,4,3,2,3,0,1,1,2,1,1,1,1,2,1,0,1,2,0,0,3,0,0,0,2,1,10,0,2,0,0,2,0,0,2,0,3,0,2,2,1,2,0,1,2,2,0,0,0,0,2,2,1,1,2,2,0,0,1,1,0,4,2,1,0,3,4,0,0,1,0,1,2,1,2,3,0,2,0,0,1,1,0,1,0,1,1,3,0,7,5,5,1,2,1,3,0,6,1,1,0,1,1,1,1,2,1,0,0,0,5,0,0,1,1,0,1,1,1,0,1,0,0,1,0,0,1,2,1,1,10,3,0,4,1,2,1,1,1,4,0,0,1,3,1,1,0,0,2,2,1,1,1,0,0,0,0,0,2,1,0,2,1,3,1,3,0,1,1,3,0,3,0,0,1,0,1,2,0,3,2,1,0,0,0,0,3,0,3,3,3,1,1,0,1,2,0,1,1,1,0,0,2,0,0,5,1,1,3,0,0,2,1,0,1,1,2,0,2,1,0,0,0,0,0,1,1,1,0,4,0,0,0,2,4,0,0,1,3,1,1,0,6,0,1,4,1,0,0,0,6,0,0,0,0,0,1,0,1,2,0,0,1,0,0,1,0,0,1,1,0,1,2,0,1,3,0,1,0,0,2,2,4,0,2,0,1,1,3,0,0,1,3,3,0,1,2,2,1,0,0,3,0,2,1,2,2,0,0,5,0,0,0,2,0,1,2,5,0,0,2,4,1,0,0,3,1,0,1,0,0,2,1,1,0,1,6,2,1,0,3,0,2,0,0,0,1,0,3,0,0,3,0,1,3,1,0,1,0,0,1,1,2,0,0,4,3,3,0,1,1,0,0,0,1,3,1,0,0,1,0,1,3,3,3,0,0,0,0,2,1,1,0,1,0,4,0,0,2,2,1,0,3,2,1,1,3,1,1,0,1,2,0,0,0,0,3,0,0,1,2,3,1,0,3,1,1,1,0,0,6,0,1,3,0,0,0,0,1,0,0,2,2,0,0,4,0,2,0,1,0,2,1,0,0,2,2,3,0,0,1,0,1,2,0,1,1,0,2,0,0,3,1,0,2,0,3,0,1,1,2,0,5,1,0,1,2,3,1,1,1,3,0,6,0,0,0,2,2,4,1,1,0,2,0,2,0,1,1,0,0,1,1,0,0,1,0,0,0,0,1,2,0,0,1,1,0,0,2,1,1,1,2,3,0,1,1,0,2,0,2,0,3,0,0,0,1,1,0,2,0,0,1,0,0,0,1,0,3,2,0,1,4,0,2,1,0,1,0,0,2,3,0,0,1,11,1,1,1,2,3,1,1,0,0,1,0,1,0,0,1,1,1,2,1,0,2,1,0,2,0,2,0,0,0,0,0,3,0,2,0,2,0,0,0,1,0,0,0,4,3,4,1,0,2,1,2,2,2,0,1,0,0,1,0,1,1,2,0,0,0,0,0,0,3,1,0,2,0,3,0,0,0,2,0,1,0,6,1,1,2,4,1,2,2,0,4,1,0,1,0,1,4,1,0,3,0,1,0,4,3,1,2,0,0,1,1,1,0,1,0,1,2,2,5,1,0,0,1,0,1,0,0,0,0,0,1,3,2,0,2,2,0,2,1,0,0,1,3,0,1,1,0,0,2,0,1,0,0,3,0,8,0,1,5,4,2,0,1,0,0,1,0,1,1,2,0,3,0,3,0,1,0,3,1,0,1,0,5,2,0,3,0,3,2,2,4,0,3,0,1,0,2,3,1,1,0,0,1,1,2,0,0,4,2,1,1,0,0,2,2,1,3,1,0,3,0,5,1,1,1,0,3,0,1,0,0,0,5,1,0,1,0,1,0,2,1,1,0,0,3,0,1,0,0,1,4,1,0,1,3,2,0,1,3,0,2,0,1,2,3,0,0,3,0,0,1,0,6,0,1,0,0,0,3,0,0,0,2,2,1,2,3,0,2,0,2,0,1,2,0,1,1,2,1,0,0,7,1,0,0,3,1,1,1,2,0,0,2,0,0,3,2,1,1,3,3,1,1,1,1,0,2,3,0,0,2,3,3,2,1,9,0,0,1,0
NPM1,5,0,3,0,1,2,1,10,5,6,6,3,1,3,5,7,5,2,0,9,4,7,3,1,6,3,3,2,1,5,8,2,5,6,0,2,6,11,5,2,7,4,2,4,4,3,3,1,9,10,2,3,2,3,4,1,2,12,4,4,3,4,3,0,4,4,10,0,0,10,1,14,5,0,2,0,2,5,0,3,10,1,1,0,1,9,5,6,0,5,9,2,6,1,7,3,1,2,3,9,2,7,1,10,1,1,0,0,3,4,3,8,0,9,3,9,2,5,2,4,4,1,3,1,7,7,4,1,1,3,5,5,3,1,7,6,3,7,1,2,1,4,10,5,11,1,4,1,13,1,3,0,4,5,3,10,3,1,2,3,2,10,4,1,0,6,3,5,1,13,7,2,14,6,2,3,5,4,4,7,1,2,7,3,3,5,8,10,2,3,7,6,10,7,10,7,4,2,0,5,0,3,3,1,8,1,4,4,7,4,9,0,1,1,2,1,8,6,8,0,4,2,6,3,13,0,3,1,11,6,6,8,3,8,1,1,0,1,3,1,2,3,6,1,5,2,3,3,7,2,5,0,6,1,3,9,3,8,3,4,9,1,4,2,6,3,5,2,5,2,0,4,1,2,4,4,3,5,3,10,1,0,9,6,14,9,9,2,11,5,8,3,2,2,3,5,4,4,4,1,3,7,3,12,4,4,4,0,4,10,4,2,6,2,1,1,3,10,2,6,3,1,1,1,2,2,1,14,3,7,3,3,9,0,0,1,2,0,4,1,4,4,2,6,5,7,3,2,5,5,4,2,4,6,1,2,3,10,5,0,6,5,6,0,7,1,26,6,7,4,3,1,2,6,3,12,5,3,3,3,1,0,7,5,2,0,9,7,5,1,4,9,0,8,4,0,6,7,1,0,0,7,1,7,3,8,1,1,5,2,9,1,1,6,3,9,1,3,4,1,4,8,6,0,2,3,2,2,4,6,0,2,5,1,2,3,4,2,7,7,1,15,10,2,4,8,4,4,9,1,2,4,0,0,3,10,4,4,1,4,2,3,6,2,3,8,6,14,2,1,0,1,2,7,7,3,1,4,3,3,2,8,0,8,2,8,1,10,3,3,6,7,4,2,4,3,4,7,1,1,2,2,2,2,5,4,4,11,3,6,0,1,5,5,6,4,2,1,5,1,7,5,5,3,2,4,2,3,5,6,3,7,5,1,12,5,2,10,8,8,74,10,4,2,8,2,1,1,6,4,14,5,1,0,2,4,4,5,4,2,1,12,5,1,9,5,1,3,8,1,11,2,10,9,6,2,3,10,2,2,3,1,8,3,2,5,7,0,0,0,2,1,1,7,7,5,6,3,3,0,6,8,3,4,3,7,2,4,1,5,0,5,2,3,10,2,4,4,0,3,3,7,3,1,2,2,7,3,6,6,1,5,3,1,0,4,3,12,5,3,5,0,7,8,0,1,5,10,6,1,0,2,4,1,3,2,3,1,1,0,3,5,2,1,11,2,1,2,5,3,5,9,3,3,9,11,1,3,10,5,1,11,5,11,0,13,1,4,2,1,8,0,4,0,3,5,0,4,2,2,2,6,7,3,1,0,10,5,2,15,3,1,7,7,1,4,2,3,5,3,6,5,1,7,1,4,1,6,1,1,5,5,1,1,3,6,2,0,3,3,0,5,2,1,6,1,2,2,5,1,3,3,3,11,1,3,3,3,4,5,0,2,1,8,0,0,4,1,11,4,7,1,7,2,0,1,2,2,0,10,1,5,1,6,5,2,3,3,7,10,3,3,2,0,4,3,2,10,6,3,8,0,2,8,8,4,0,3,3,4,3,0,3,0,6,7,1,4,3,1,2,1,14,5,5,11,7,2,6,3,3,0,5,0,5,4,2,3,1,6,2,3,5,2,6,6,2,10,0,8,1,1,0,3,4,3,2,0,8,1,9,8,7,2,2,1,5,2,4,4,7,1,2,1,9,2,4,8,3,1,6,7,0,4,6,1,3,3,5,7,4,0,1,3,0,5,7,8,5,6,5,4,6,6,9,0,1,2,10,4,6,4,4,8,1,3,2,2,5,5,3,10,2,1,7,2,5,6,0,13,0,5,4,3,4,2,2,5,3,2,3,3,2,2,3,7,2,2,5,10,1,3,0,4,2,2,7,2,8,3,1,1,0,1,0,5,3,1,7,3,5,17,2,3,7,1,7,4,1,5,0,0,4,4,2,4,2,2,6,3,4,3,4,1,1,4,1,1,1,4,5,0,5,0,10,3,4,4,0,3,10,2,0,2,4,4,8,3,1,10,3,1,2,2,3,2,4,3,7,12,12,25,0,6,1,4,8,4,0,5,3,2,2,1,6,4,6,3,10,3,9,0,6,8,7,3,0,3,6,7,11,9,2,1,0,4,1,0,5,2,5,3,1,0,8,3,12,0,0,5,3,1,3,7,4,2,3,4,3,2,2,9,8,10,7,1,0,3,1,4,8,1,1,3,1,6,2,6,2,4,7,7,6,2,2,7,3,0,3,6,3,3,4,4,2,11,1,11,3,4,5,2,11,5,2,1,2,6,0,5,3,5,5,3,3,2,3,6,5,0,0,5,1,8,3,1,3,3,5,3,3,3,3,1,3,3,4,6,0,1,7,1,5,6,11,3,1,5,3,6,12,5,2,6,4,8,2,2,0,3,2,5,3,2,8,6,3,2,2,4,2,8,3,4,0,4,2,4,5,4,1,4,1,1,5,7,3,2,4,0,10,12,4,6,5,7,0,2,5,6,1,4,4,3,3,4,3,7,4,5,0,4,8,3,8,6,2,37,2,6,5,9,3,0,4,7,1,2,5,4,14,8,8,4,1,0,1,1,2,2,1,0,2,7,5,6,3,3,2,3,4,5,4,11,3,1,3,7,0,3,3,4,3,3,0,3,1,6,3,6,4,3,2,3,3,2,1,5,9,11,5,2,5,0,11,4,3,8,1,6,3,2,1,2,1,5,3,9,5,7,6,3,4,4,1,2,7,5,35,2,1,3,6,1,4,2,4,3,3,0,5,13,3,1,2,4,5,7,1,2,4,3,0,4,1,5,3,7,0,5,3,1,7,4,10,4,4,4,3,3,2,4,2,7,2,2,3,6,8,9,9,3,2,7,12,3,3,1,7,11,1,0,4,6,2,1,0,6,1,1,9,5,5,1,1,2,6,8,6,2,1,3,6,2,2,1,9,12,3,7,6,5,2,4,2,10,2,4,7,1,6,9,4,7,0,2,5,5,3,1,5,11,3,3,3,3,4,3,5,4,6,2,4,7,7,0,1,3,2,2,3,1,4,2,11,4,5,4,4,3,0,6,2,3,12,2,12,5,6,4,1,3,8,5,4,5,1,5,3,7,2,4,1,4,0,3,1,1,1,1,5,5,6,3,7,8,9,14,4,3,3,0,1,4,2,4,0,8,3,4,3,15,6,1,8,5
TAGLN2,3,2,0,2,0,2,2,3,0,0,5,1,3,1,0,4,0,1,1,0,0,1,2,3,0,2,1,0,0,2,0,1,2,13,2,0,1,0,1,0,0,2,1,2,1,1,1,0,0,1,1,1,0,3,2,1,0,2,0,5,6,1,1,1,0,1,0,9,2,0,0,8,0,1,3,2,2,2,3,2,3,1,0,4,1,3,1,2,1,2,3,2,2,0,3,3,1,1,0,10,0,0,0,0,0,1,1,0,3,3,1,1,1,1,0,0,2,2,0,0,0,1,8,0,4,3,1,2,1,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,6,2,1,1,7,0,5,0,2,1,3,2,1,1,0,0,1,1,3,0,1,0,1,1,4,9,2,2,1,0,0,0,0,3,0,0,2,0,2,2,4,3,0,1,1,0,1,2,1,1,0,0,1,0,9,2,0,0,4,1,2,0,0,2,1,1,1,2,0,1,0,1,0,0,4,8,0,1,6,1,7,1,1,0,1,1,1,2,1,0,1,0,0,4,2,2,1,0,0,1,2,0,1,1,2,0,3,0,2,1,1,0,1,0,0,1,0,0,3,0,1,1,0,1,2,1,0,7,2,1,0,0,2,3,5,1,0,1,0,4,0,1,0,1,0,0,5,1,1,0,2,0,1,1,1,2,0,0,0,0,2,0,0,0,2,0,0,0,0,4,0,2,0,3,1,2,1,3,8,0,1,0,0,4,0,0,0,2,0,2,2,0,1,0,1,3,2,6,2,0,1,2,1,0,1,0,0,0,1,1,1,1,2,1,3,1,0,0,2,1,1,0,26,4,0,0,1,3,0,1,1,11,0,2,0,2,2,0,2,0,0,1,0,4,0,0,0,6,0,3,1,3,3,5,0,1,0,5,3,3,3,1,1,5,3,0,0,4,2,0,1,2,2,1,0,1,1,1,6,1,0,0,0,4,0,2,0,0,4,1,1,1,0,1,1,4,1,4,7,0,1,4,0,0,2,0,2,2,3,1,2,0,1,2,3,3,5,2,0,1,1,2,1,0,1,1,0,1,4,1,1,0,0,0,2,1,1,0,3,0,0,1,0,3,2,1,0,0,1,1,2,0,0,2,0,2,0,0,0,1,0,1,0,2,2,0,2,1,2,2,0,0,1,1,1,0,0,1,2,3,1,1,0,2,0,2,0,2,0,0,0,0,2,6,0,2,1,3,0,0,0,1,0,1,8,1,1,3,1,1,0,3,1,2,0,2,0,5,2,3,0,0,4,2,8,2,1,2,2,0,1,1,1,1,3,0,3,0,0,1,1,0,1,0,0,1,2,1,0,0,5,6,0,1,2,1,7,3,1,2,0,9,1,0,1,0,0,2,0,1,0,2,0,0,0,5,2,7,1,0,0,0,0,2,3,1,1,0,1,1,0,1,0,0,2,1,0,0,0,1,0,2,5,2,1,2,1,2,0,0,0,1,2,0,1,0,1,3,4,2,1,1,1,0,0,3,0,0,0,1,1,1,0,2,2,0,2,2,1,2,1,0,1,1,0,1,0,1,0,0,1,1,1,1,0,1,1,2,13,0,1,1,1,0,1,6,3,0,2,3,2,2,0,6,0,2,1,1,0,1,6,0,0,1,0,1,1,0,0,0,12,0,0,7,1,0,1,0,2,1,4,1,1,1,0,1,1,0,2,1,1,1,0,1,0,3,0,0,0,0,3,0,3,0,0,1,0,3,1,3,0,1,0,2,2,0,0,0,0,1,1,0,1,0,1,1,0,1,0,2,6,0,0,0,0,0,2,0,1,1,1,0,1,4,1,0,1,0,0,0,0,0,1,0,0,2,3,2,4,0,1,2,1,0,0,1,2,2,3,2,0,0,2,3,0,1,0,2,5,1,1,2,4,1,1,1,0,0,0,1,2,0,1,1,1,1,0,0,0,1,0,0,2,1,1,1,3,0,1,0,0,5,1,1,0,0,0,0,1,3,1,0,1,2,0,1,1,0,1,2,3,0,4,0,1,0,2,2,0,1,2,1,0,0,7,1,0,1,0,0,1,1,1,1,0,2,1,7,1,0,7,3,0,0,0,4,1,0,2,1,1,4,2,1,1,3,4,1,2,0,2,2,5,1,0,1,0,1,1,1,0,1,3,0,1,1,2,1,1,0,1,2,0,0,6,1,1,10,4,0,2,1,0,3,1,0,0,1,2,9,1,0,0,0,1,0,2,1,0,0,1,0,0,0,2,0,1,0,3,1,0,2,2,0,0,2,0,0,0,0,0,1,1,0,3,0,2,0,1,2,0,2,7,0,1,2,11,30,0,1,0,5,0,4,1,0,1,2,5,1,1,1,0,2,1,0,1,1,1,0,0,2,1,1,4,3,3,0,4,6,0,3,1,2,4,0,0,0,3,3,0,11,0,0,0,3,7,1,0,1,1,2,0,0,0,1,1,0,1,15,1,0,0,2,1,0,3,2,2,0,0,0,2,1,0,1,1,0,2,7,1,1,2,1,2,2,2,3,3,0,0,1,2,2,2,1,1,0,3,0,0,1,2,2,0,1,0,0,6,1,1,1,0,0,6,0,0,1,1,5,0,1,1,2,0,3,0,2,0,1,0,0,1,0,0,0,4,0,0,2,17,1,0,1,1,4,1,0,1,0,0,0,0,0,2,0,0,1,0,0,0,1,0,2,1,2,0,1,1,0,0,1,1,1,0,0,0,1,3,7,0,1,1,0,2,0,0,2,0,0,2,4,0,1,2,0,0,3,0,0,1,9,0,1,0,2,1,1,0,0,2,2,0,2,0,2,2,1,2,1,0,0,4,2,2,0,0,0,4,2,1,0,0,1,1,1,1,0,1,0,0,1,0,0,0,0,3,1,5,0,0,2,2,0,2,2,0,0,1,0,2,1,7,0,1,3,1,0,0,0,0,6,0,0,0,0,2,1,1,0,2,3,0,0,0,2,0,2,1,2,2,0,0,1,0,1,0,0,1,0,0,0,1,3,19,1,2,2,4,1,0,2,0,1,2,3,0,7,3,2,0,0,2,1,0,0,1,5,1,3,0,1,0,4,1,2,0,3,0,2,1,1,1,0,3,0,1,3,0,0,1,0,1,0,1,3,6,3,0,0,4,0,0,0,1,6,0,0,1,0,1,1,0,1,1,1,1,1,0,0,1,2,0,10,0,2,0,4,3,1,1,1,0,1,0,3,1,1,1,1,0,0,1,0,0,0,1,0,0,1,0,1,2,0,1,0,0,1,1,0,2,2,1,2,0,3,2,0,0,0,1,0,5,0,1,1,2,0,4,0,14,0,4,2,0,3,1,0,1,1,0,1,0,3,2,1,0,1,2,0,0,0,1,3,1,0,0,1,0,3,3,2,0,2,1,1,2,0,2,0,0,1,2,0,1,0,2,0,2,0,2,1,0,3,2,0,0,5,0,0,1,1
