CD36,0,0,0,1,0,2,3,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,4,0,0,3,0,0,0,2,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,3,0,0,0,0,0,0,0,0,1,0,0,2,4,0,0,3,0,5,2,0,0,0,1,5,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,0,0,0,0,0,3,3,0,1,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,2,0,0,0,1,1,0,0,1,0,0,2,0,1,6,0,1,0,0,0,0,2,0,1,2,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,5,0,0,0,0,0,0,3,0,3,0,0,0,2,0,1,0,0,0,5,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,2,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,1,1,0,1,0,4,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,3,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,3,0,1,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,1,2,0,0,0,2,0,2,3,0,0,0,0,0,2,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,3,0,0,0,0,3,0,3,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,1,0,0,3,0,0,0,0,0,2,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,0,0,3,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,6,0,1,2,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,1,0,0,0,0,3,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,2,0,0,2,0,0,0,0,0,0,0,0
SLC2A3,0,0,0,0,1,0,0,1,0,0,5,0,1,1,1,1,0,1,1,2,1,3,0,1,0,1,0,0,2,1,1,1,1,0,0,0,6,2,0,0,4,0,0,2,1,0,0,1,1,0,2,1,0,0,4,0,0,1,0,0,3,0,0,1,0,1,0,1,0,0,0,0,0,1,0,1,1,1,1,0,0,1,0,1,2,4,1,0,2,0,1,0,4,1,0,1,0,0,2,0,2,1,0,2,0,2,1,0,1,1,1,1,1,0,0,0,0,2,0,0,0,0,2,0,0,4,0,0,0,1,0,1,1,0,1,0,1,0,0,0,1,1,2,1,1,0,0,2,6,0,0,0,1,1,0,3,1,1,1,2,1,0,0,0,0,0,0,2,0,3,0,1,2,0,0,0,0,0,0,1,1,2,0,2,0,0,0,0,0,0,1,0,1,0,0,3,0,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,0,6,0,1,1,0,2,0,1,6,1,0,0,1,0,0,0,0,2,0,1,0,0,1,0,1,0,0,0,2,0,0,1,2,0,1,0,2,0,0,0,1,1,2,0,0,1,0,4,2,0,0,0,0,2,0,2,0,1,2,0,2,1,0,0,5,2,2,0,0,1,0,1,1,1,0,0,2,0,0,1,0,1,0,0,0,0,1,0,3,3,0,0,1,1,1,4,1,0,0,0,0,2,0,2,0,0,2,0,0,0,0,0,2,0,1,0,0,0,0,2,1,1,0,0,1,0,1,1,0,3,1,1,0,4,0,0,1,0,0,0,0,2,1,1,1,4,2,1,2,0,0,5,0,0,0,1,1,0,2,1,0,0,1,0,4,0,1,1,1,0,0,1,0,0,0,0,0,0,1,1,1,4,0,0,2,2,2,4,1,0,1,1,1,0,3,0,0,4,1,0,0,0,0,0,0,0,0,4,0,1,1,0,0,0,1,2,2,0,4,0,2,1,0,0,0,0,0,0,5,0,1,1,0,1,1,0,0,0,3,0,0,0,1,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,2,0,1,1,0,0,0,3,0,0,0,0,0,1,0,0,1,0,1,1,0,1,0,2,0,1,1,1,0,0,1,2,0,0,0,0,2,2,0,1,0,0,0,0,0,0,1,0,0,4,0,0,1,1,1,0,0,0,1,0,1,4,1,0,1,2,2,0,0,1,0,0,0,0,0,0,0,0,1,1,4,0,1,1,0,1,0,0,0,0,1,1,2,2,0,5,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,2,0,1,3,1,2,0,0,2,3,0,1,2,1,3,0,0,3,1,1,5,1,1,1,0,3,0,0,5,1,0,0,1,0,3,1,1,0,1,0,0,2,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2,2,2,0,0,0,0,1,0,2,0,1,0,1,0,0,0,2,0,0,0,0,3,2,3,0,0,0,1,0,0,3,1,6,3,1,5,0,0,1,4,0,0,0,0,1,0,0,1,2,2,0,0,2,0,0,0,0,0,0,1,0,1,0,3,1,0,3,0,0,0,1,0,0,2,0,0,1,3,0,0,0,1,1,0,0,2,0,1,2,2,0,2,0,0,0,0,0,3,1,0,1,2,4,0,0,0,2,3,0,0,1,0,0,0,0,1,1,1,0,1,0,1,3,0,0,2,3,2,0,2,0,1,4,4,0,0,1,3,2,1,2,0,0,2,1,1,1,0,2,0,0,0,0,0,0,1,0,0,0,0,1,2,0,0,1,1,3,0,1,1,1,1,3,0,1,2,1,0,1,0,0,0,0,0,2,6,0,3,0,0,0,0,2,1,2,2,0,0,0,1,2,0,0,0,0,1,1,2,2,0,0,0,0,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,1,1,0,2,1,0,0,0,4,0,0,0,4,0,0,0,3,0,1,0,2,1,0,0,0,4,0,0,0,1,1,0,0,1,0,1,0,0,0,2,0,0,2,0,0,2,0,0,1,0,1,0,1,0,2,6,0,0,0,1,2,2,0,0,1,3,6,0,1,2,1,1,1,0,1,1,0,0,0,0,1,0,0,4,0,0,1,0,0,2,1,0,0,2,0,5,0,0,0,2,0,0,0,0,2,0,0,1,0,0,0,1,0,3,1,0,0,1,3,1,2,3,1,0,2,0,1,1,1,0,5,1,3,5,1,2,0,0,4,1,0,1,1,0,1,0,1,2,2,3,2,1,1,0,1,1,5,1,0,0,1,0,0,0,0,1,0,0,0,3,0,1,1,1,0,3,0,0,0,0,1,3,0,4,0,0,1,1,0,0,2,0,0,0,1,1,2,7,1,1,1,1,1,0,1,0,0,1,0,1,1,0,0,1,0,1,1,2,1,1,0,0,0,1,0,0,5,1,0,1,0,3,0,1,0,0,0,0,0,1,0,2,0,1,1,1,0,0,1,2,0,0,1,1,0,0,0,0,0,0,0,0,1,2,3,0,0,0,1,0,0,0,0,0,1,0,3,2,1,0,1,0,1,0,2,0,0,3,1,0,0,0,1,2,0,7,0,0,1,3,0,0,0,0,2,4,0,2,0,1,0,3,0,1,0,1,0,0,1,3,0,0,1,0,2,0,2,0,0,1,0,0,2,0,0,0,0,1,1,0,2,0,0,0,1,3,0,0,2,2,1,0,1,1,0,4,0,1,0,0,1,1,3,1,2,5,0,0,0,1,1,1,0,0,1,0,1,0,0,1,2,1,0,1,0,0,2,1,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,1,0,1,1,5,1,1,4,0,0,0,1,0,1,0,3,0,0,0,1,0,1,3,1,2,1,2,3,0,0,0,3,2,0,1,0,3,0,0,1,0,0,0,1,3,1,6,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,2,0,0,1,2,2,0,2,0,1,0,0,2,0,0,0,1,2,0,0,1,1,1,1,0,2,0,1,0,0,0,0,1,0,0,0,0,2,1,0,1,0,0,0,0,1,0,1,1,1,0,2,0,0,0,1,0,0,0,3,2,1,4,0,0,0,1,0,0,1,0,1,0,1,0,1,1,0,0,1,0,0,0,1,1,1,0,0,0,3,1,1,0,1,0,0,1,1,0,1,1,1,0,0,1,0,0,4,0,0,0,3,0,1,1,1,1,3,0,0,0,1,2,0,1,3,0,0,1,1,1,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,3,1,2,2,0,1,0,0,2,0,2,0,3,0,3,0,3,3,9,0,3,4,0
RAC1,0,0,1,1,1,3,6,0,1,1,1,0,4,1,0,2,0,0,1,1,0,1,2,0,1,0,0,0,2,0,0,1,0,2,1,0,0,1,4,0,1,1,4,0,0,0,0,0,0,1,0,0,0,0,1,2,0,0,0,0,7,1,0,1,2,0,0,3,4,2,0,1,0,1,1,0,1,5,2,1,1,1,4,2,1,1,0,0,0,0,3,0,1,2,1,3,0,0,3,0,0,0,3,0,1,3,0,1,5,0,1,0,0,0,0,0,1,0,4,0,1,0,1,1,2,0,0,0,6,1,0,0,0,1,2,0,0,1,3,0,1,0,2,1,4,1,1,0,1,0,9,0,0,0,0,1,0,0,0,1,0,1,6,1,1,1,1,0,4,8,0,1,0,1,1,0,0,0,2,1,1,0,1,0,3,1,0,0,2,1,2,6,0,0,1,1,1,1,3,0,0,1,1,0,1,0,0,0,0,1,0,0,0,1,1,0,1,2,4,5,1,0,2,0,1,0,1,0,0,0,2,2,1,3,3,0,0,0,1,1,1,0,0,1,0,0,1,3,6,1,0,2,1,0,2,0,0,1,0,1,0,0,2,1,0,0,1,0,1,0,1,4,1,3,0,0,1,2,9,2,2,1,2,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,5,0,0,0,3,0,3,0,0,1,2,2,0,0,0,0,1,0,1,0,0,1,0,1,5,1,1,1,2,1,2,0,0,1,0,0,2,0,1,2,1,0,7,0,3,0,1,1,0,0,1,5,3,0,3,1,2,3,0,1,3,2,0,0,1,3,0,1,8,0,0,0,0,0,0,1,0,6,0,2,0,5,1,0,3,1,0,2,0,1,0,0,1,6,0,5,0,1,3,0,0,4,3,0,2,1,6,0,1,0,1,0,1,0,1,0,0,5,1,2,0,0,3,0,0,1,1,0,0,0,0,1,0,0,4,1,0,2,3,0,0,2,1,0,8,0,0,5,0,2,1,0,0,0,0,0,5,2,0,3,0,0,3,3,0,0,6,0,0,1,1,3,2,1,0,1,0,0,2,0,0,0,6,0,0,0,3,0,0,0,0,2,1,0,0,1,0,1,1,0,0,0,0,0,0,0,1,1,0,9,0,0,2,2,0,0,1,0,0,0,0,1,0,1,0,6,2,1,1,0,5,0,1,0,1,0,3,5,1,5,0,0,2,0,3,1,1,1,1,0,7,1,0,6,0,0,2,3,0,7,2,1,0,1,1,2,1,1,2,0,2,0,0,2,2,2,0,6,1,2,0,0,0,0,0,3,0,2,0,0,0,0,0,0,1,8,0,0,1,0,0,0,0,9,1,0,0,7,3,1,0,1,2,1,0,1,0,1,2,2,2,3,1,0,0,0,3,0,0,2,0,0,0,0,0,0,0,2,0,2,1,1,0,0,2,0,0,0,1,0,0,3,0,0,0,2,0,4,0,0,0,5,2,1,0,1,1,0,1,1,0,0,1,0,2,0,3,0,0,2,0,2,1,9,1,0,0,1,2,0,0,0,1,0,1,0,0,1,1,0,1,6,0,1,2,0,0,4,0,0,0,11,0,2,0,1,2,0,0,2,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,2,1,0,0,1,0,0,1,1,3,0,0,0,1,0,0,2,0,2,1,1,0,0,0,1,1,1,2,1,1,2,3,1,0,1,0,1,2,0,2,1,1,1,0,5,2,1,0,0,1,0,3,1,1,0,2,1,1,1,2,4,0,0,1,2,0,0,0,0,0,1,0,0,0,0,0,1,0,1,3,0,0,5,0,1,1,2,0,8,2,0,0,0,1,0,1,1,0,0,2,1,2,0,1,2,1,3,0,2,2,1,2,1,1,1,0,0,2,0,0,1,0,1,1,1,1,0,1,0,0,1,0,0,4,0,0,2,2,10,0,1,0,0,1,1,4,0,0,2,5,1,2,0,0,0,0,1,0,0,1,2,1,1,0,4,0,0,0,1,0,0,1,2,1,8,5,4,0,0,0,2,0,0,0,0,4,0,8,7,0,2,2,0,0,4,2,1,1,1,0,0,1,0,4,1,1,0,0,0,1,3,0,0,1,0,0,0,0,2,0,1,0,2,0,2,1,2,0,0,1,3,3,1,0,0,3,2,10,1,2,0,2,0,0,3,1,0,3,0,13,0,0,0,0,0,1,0,1,0,4,0,2,0,0,1,0,0,3,1,0,1,1,1,0,0,0,2,0,3,2,0,0,1,0,4,1,0,1,0,0,0,1,0,3,0,1,10,11,0,1,0,5,1,1,0,0,0,0,0,2,0,0,0,1,0,0,1,1,0,1,0,0,1,1,0,1,0,0,2,2,1,0,3,1,0,3,3,0,1,2,1,0,2,2,3,2,1,2,2,0,2,0,1,1,1,1,2,1,0,10,0,4,0,0,3,0,1,0,1,3,0,2,0,1,1,0,0,0,0,1,1,1,1,0,0,0,1,0,2,1,2,0,0,0,2,0,2,1,2,0,0,1,1,0,1,1,0,0,2,0,0,0,0,1,4,0,3,0,1,4,2,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,1,0,1,0,1,0,0,0,0,4,0,2,3,0,0,0,0,0,2,3,0,0,0,0,1,0,1,0,1,0,1,2,0,0,0,2,0,1,2,4,0,0,0,5,0,0,3,0,0,0,0,2,0,1,1,1,2,3,0,0,0,3,0,0,1,6,7,1,0,1,0,0,0,0,0,1,0,3,0,0,7,1,1,4,0,0,5,0,1,0,0,1,5,2,1,0,1,0,0,0,1,2,1,0,1,0,7,1,1,2,3,2,7,2,0,1,1,0,0,1,2,1,0,0,2,0,2,0,1,0,5,0,0,1,0,0,2,0,0,1,0,0,0,0,0,0,0,1,1,2,1,3,2,3,1,0,0,1,0,5,0,0,0,0,1,0,0,2,3,1,2,0,1,0,0,0,0,0,7,0,0,1,0,1,2,0,2,0,0,0,2,2,0,7,1,4,0,2,1,0,2,1,0,0,8,1,1,0,0,1,0,2,0,1,0,1,0,0,1,3,6,1,0,0,1,3,0,2,1,4,0,1,2,1,1,0,0,0,0,1,1,0,1,0,0,0,0,4,1,1,2,1,3,2,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,4,1,2,0,0,0,0,0,0,1,1,1,0,0,2,0,4,0,0,0,0,5,0,1,0,0,0,5,1,1,0,2,0,1,3,9,0,2,0,1,5,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,4,1,0,5,1,1,2,3,2,0,0,1,0,0,0,1,0,3,0,0,0,0,1,1,2,0,3,0,0,10,1,1,0,0,0,0,2,0
SMIM25,0,0,0,0,0,4,1,0,0,0,0,0,1,0,0,4,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10,0,3,0,1,0,0,0,7,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,2,3,1,1,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,3,2,0,0,0,0,0,0,0,0,1,2,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,2,0,0,0,0,1,1,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6,4,4,0,1,0,0,0,0,0,0,4,0,0,0,1,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,5,0,0,0,0,2,0,0,0,0,2,0,0,0,1,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,2,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,1,0,3,0,0,19,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,1,0,0,0,0,0,0,0,0,0,0
