FYB1,2,0,1,0,0,4,3,4,0,1,1,2,1,2,2,2,1,2,1,1,2,3,2,0,3,2,0,0,0,0,3,1,0,0,0,4,1,1,3,1,0,1,2,1,0,0,0,1,3,0,0,0,2,1,2,0,0,0,3,0,0,2,1,2,2,0,0,0,1,2,0,0,0,1,0,1,0,4,0,1,0,1,2,1,2,1,1,0,1,3,1,1,1,1,2,1,1,1,2,0,0,2,5,0,1,1,1,1,2,2,3,3,1,2,0,3,0,0,2,0,0,0,8,0,1,1,0,0,3,5,1,0,1,0,2,0,0,2,2,0,2,0,7,0,3,0,0,4,1,0,2,0,1,1,1,0,0,1,0,0,5,0,4,0,1,7,3,2,0,1,6,0,2,0,2,2,0,1,1,3,2,1,1,0,1,0,2,2,0,3,3,1,0,3,2,0,1,0,0,0,1,0,2,0,1,1,0,1,0,0,0,0,0,3,2,2,2,0,1,1,0,0,2,0,1,1,0,2,4,1,0,1,1,6,0,3,0,0,0,0,1,0,0,1,0,0,0,4,4,0,1,6,0,0,0,3,2,2,0,4,0,0,0,0,1,0,0,0,0,1,1,3,0,4,2,2,0,3,2,7,1,1,3,4,3,1,0,0,1,2,2,1,2,1,0,0,0,0,0,1,1,0,0,4,0,0,1,0,3,2,3,0,6,1,0,0,1,0,0,1,0,1,5,0,0,1,1,3,0,3,1,1,0,0,1,1,0,2,0,4,9,1,1,3,0,2,2,4,5,0,1,5,4,2,0,1,0,4,1,2,0,0,1,1,1,0,0,0,2,2,0,1,2,2,1,1,0,2,1,3,2,1,4,1,0,4,3,3,2,0,1,9,0,5,1,2,1,2,1,2,5,0,2,3,4,0,1,0,0,0,4,1,0,3,0,3,0,0,0,0,4,0,2,1,4,0,1,0,0,2,0,4,0,4,4,0,0,0,1,2,2,2,3,0,3,3,0,2,1,0,1,3,2,0,3,0,0,4,5,0,1,0,0,0,1,2,0,0,2,0,6,1,0,1,1,0,2,1,0,1,3,1,1,0,2,7,0,4,1,2,1,3,2,0,0,1,6,2,0,2,0,1,0,0,2,0,0,0,1,0,0,0,0,1,1,1,0,0,0,2,1,3,0,3,3,4,2,0,0,0,3,2,1,0,3,0,1,0,1,4,0,0,0,2,1,7,1,0,2,0,2,1,0,0,4,6,0,3,0,1,0,1,0,2,1,1,1,0,8,0,2,0,3,0,3,4,0,7,2,0,0,2,1,2,2,1,0,3,0,0,1,0,1,4,0,0,3,0,0,0,1,2,0,3,2,2,2,1,0,0,0,0,1,4,9,3,0,7,0,2,0,1,0,1,0,4,4,1,1,1,0,1,0,1,0,1,0,3,2,0,2,0,3,2,1,0,0,1,1,1,1,1,2,0,0,2,0,1,0,4,2,0,0,3,4,0,1,1,0,0,0,1,0,0,4,1,0,2,1,2,1,0,0,2,0,4,0,0,0,3,0,4,0,2,3,0,1,2,0,6,1,1,0,0,0,3,1,2,1,4,0,0,0,1,1,3,1,0,2,1,0,0,2,1,0,0,0,1,0,0,4,1,0,0,2,4,1,0,2,0,0,6,2,4,3,1,0,0,1,0,0,1,2,3,0,0,2,1,1,1,0,2,0,1,0,0,3,2,1,1,1,3,0,2,2,0,2,3,3,0,2,0,0,1,3,1,0,0,1,7,1,4,3,1,1,2,1,2,3,0,1,2,0,0,1,3,6,0,0,1,4,2,0,2,0,0,2,0,0,0,0,0,4,0,0,2,0,0,1,0,2,0,0,1,2,0,1,1,0,1,2,2,2,0,1,0,1,0,0,0,1,0,0,0,2,0,0,0,7,0,3,2,0,4,0,1,2,2,0,1,1,0,1,0,1,0,1,2,0,2,0,0,0,1,0,1,0,1,0,0,0,1,1,1,0,3,0,4,3,1,0,1,0,2,2,2,0,0,3,3,2,0,1,2,0,2,0,0,0,0,1,3,3,0,1,1,0,1,2,4,2,0,1,0,0,1,1,1,0,4,0,2,7,2,0,6,1,2,2,0,0,3,0,1,0,0,1,0,1,1,3,1,2,0,1,1,5,3,0,0,1,2,2,1,0,0,3,1,2,1,1,0,4,1,0,3,4,0,1,2,0,1,3,1,1,2,0,2,0,0,0,1,4,1,3,1,1,4,0,2,0,0,5,2,0,1,0,0,1,2,0,0,5,0,1,0,2,0,0,1,3,0,0,0,0,5,1,1,3,1,1,1,1,0,4,2,1,1,2,1,5,1,1,1,2,0,0,0,1,2,0,2,2,2,2,2,2,0,0,2,2,2,1,2,0,0,3,0,5,1,0,1,1,0,0,0,0,4,0,0,3,1,1,1,0,5,1,0,0,0,0,0,1,0,2,1,1,1,1,2,1,3,0,1,0,1,0,0,0,1,1,1,0,1,0,0,2,2,1,0,0,1,6,1,1,4,0,0,0,3,0,0,2,1,4,0,0,0,0,0,1,0,1,3,0,1,0,0,0,0,2,1,0,0,1,0,0,1,0,0,0,0,2,0,1,1,4,2,0,5,2,2,1,0,2,0,2,0,1,0,4,3,2,4,0,2,3,1,1,1,1,2,1,2,0,3,0,3,1,0,0,4,2,3,2,3,2,0,2,1,1,1,0,0,0,0,0,1,0,3,2,6,3,0,0,0,0,0,3,3,6,2,1,2,1,0,0,0,1,1,3,1,0,2,0,5,0,0,0,1,3,7,3,4,2,0,0,1,4,0,2,1,0,0,0,3,0,0,0,0,6,2,0,7,0,0,4,3,0,1,0,1,1,0,0,0,1,1,2,2,1,0,0,0,0,0,2,7,1,1,0,1,1,0,2,1,1,1,1,0,2,1,1,0,0,1,1,1,0,3,1,1,2,0,0,2,1,3,4,0,1,0,4,0,2,0,2,2,0,1,1,1,0,0,1,2,0,1,2,0,1,3,0,2,0,3,0,2,2,2,1,0,1,3,5,0,4,0,1,5,0,4,0,2,0,0,0,1,2,1,9,0,0,1,3,3,1,1,0,3,1,0,0,0,1,3,0,1,0,1,2,0,2,0,1,0,1,1,5,0,1,0,5,0,3,0,1,2,1,1,0,1,0,4,2,2,1,0,2,0,1,1,0,1,0,0,2,5,0,0,2,9,3,0,3,2,1,0,0,4,3,4,0,3,1,2,1,1,7,0,1,0,0,2,1,0,1,2,0,5,2,1,1,0,3,1,2,3,1,1,0,3,0,1,0,0,0,0,1,2,0,1,0,3,0,0,3,0,0,2,0,2,3,2,3,2,2,3,2,0,0,1,1,1,1,2,1,1,1,0,0,5,3,0,2,1
MYO1F,0,5,0,1,1,0,0,0,0,0,2,2,0,1,2,6,2,2,1,0,1,0,0,0,0,0,0,1,3,0,0,0,0,1,1,0,0,0,2,1,0,0,1,0,0,0,0,3,0,0,0,0,0,2,0,2,0,0,0,2,3,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,2,0,0,0,1,1,0,4,0,0,0,2,0,1,1,2,1,0,2,0,1,0,3,1,0,0,0,0,0,0,3,1,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,6,0,2,0,1,1,2,1,2,0,2,0,1,0,0,0,0,0,1,1,2,1,1,0,0,5,0,2,1,0,0,0,0,2,1,0,0,0,0,0,1,0,0,0,1,1,3,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,1,0,0,3,1,0,0,1,0,1,1,0,0,0,0,0,1,2,0,0,1,0,0,0,6,1,1,0,0,0,2,1,3,0,0,1,2,1,1,1,1,1,0,1,0,0,0,0,0,0,0,2,0,0,5,0,0,1,0,1,0,3,3,4,1,0,0,1,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,1,2,0,0,1,0,1,0,0,0,2,0,0,0,0,1,1,0,0,2,0,2,1,2,2,0,3,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,2,1,0,0,0,0,0,2,0,2,0,0,7,0,1,0,0,0,2,2,0,0,0,1,2,0,3,0,0,0,2,0,2,0,3,4,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,6,1,2,0,1,1,0,0,4,0,0,0,0,1,3,1,0,1,0,1,1,1,0,0,2,0,0,0,0,0,3,3,2,1,0,2,2,1,2,0,0,1,2,1,0,0,1,0,3,4,1,5,1,1,2,1,0,0,1,2,1,1,0,0,0,0,1,2,0,0,0,0,0,2,0,0,0,0,0,1,1,2,0,0,2,0,4,0,0,1,2,6,2,2,0,0,0,0,2,0,0,0,0,0,0,0,1,0,2,1,0,0,0,0,1,0,5,1,0,0,1,1,0,0,1,0,2,0,0,0,1,1,1,0,2,1,0,2,0,5,0,1,0,2,2,0,0,0,0,1,0,0,1,0,0,0,0,5,0,1,2,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,1,0,0,3,0,3,0,1,0,1,0,0,0,3,0,0,2,4,0,1,0,0,0,0,1,0,0,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,5,0,0,2,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2,0,0,1,0,0,0,0,0,1,2,1,0,0,0,1,2,0,0,0,0,0,2,0,0,1,0,0,1,2,1,5,1,0,0,1,2,0,1,0,0,0,1,0,0,0,1,0,0,0,2,2,0,4,0,0,0,0,1,4,1,3,0,0,2,0,2,1,0,0,0,0,0,1,0,1,0,0,0,0,1,2,0,1,0,0,0,0,1,0,0,0,1,1,1,3,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,4,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,1,0,0,0,1,2,0,0,3,0,6,0,1,2,0,0,0,0,1,1,1,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,4,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,2,0,0,1,1,0,0,0,1,0,1,2,1,0,1,0,0,1,1,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,5,0,1,4,0,1,1,2,0,0,0,0,0,5,1,1,0,0,0,1,1,3,0,0,0,0,1,0,0,7,0,2,0,0,2,1,0,0,0,1,0,2,1,0,1,0,1,0,0,0,0,0,2,0,0,3,0,1,0,0,2,0,0,1,0,1,0,0,0,0,2,0,1,0,0,3,1,0,0,0,0,0,1,0,0,3,1,0,0,1,0,0,0,0,2,0,0,1,0,0,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,0,0,0,1,0,1,0,1,0,4,0,5,0,0,0,0,0,2,0,1,0,2,0,0,0,1,0,0,0,0,1,5,1,3,2,0,2,3,2,1,2,2,0,0,0,0,0,1,0,0,0,0,4,7,0,0,0,0,1,0,2,6,0,0,0,1,0,0,0,0,4,0,1,0,0,0,1,0,1,0,0,2,0,0,0,1,4,1,0,2,2,0,0,0,2,0,1,1,0,0,1,2,1,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,0,1,0,0,3,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,5,0,0,1,0,1,0,2,0,0,0,1,0,0,0,0,1,5,0,2,0,0,0,0,0,0,1,0,1,1,2,0,0,2,3,2,0,6,0,0,1,0,0,0,0,0,0,0,0,1,0,1,2,0,0,1,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,6,3,0,0,0,0,4,3,1,0,0,0,0,0,2,1,3,0,0,0,2,0,0,2,2,0,4,0,0,1,2,0,0,0,0,0,1,0,0,0,5,0,0,1,2,0,0,0,0,2,0,0,0,0,1,0,0,2,2,0,0,0,3,0,0,1,0,0,1,0,1,1,0,2,0,0,0,0,0,0,0,1,5,0,2,0,0,0,0,0,1,0,1,1,0,1,4,0,2,0,0,2,1,0,0,0,1,0,0,2,0,1,0,0,0,1,0,0,1,1,1,0,0,3,3,1,0,0,0,0,0,0,1,1,6,1,0,0,0,0,2,0,0,6,0,0,4,0,0,0,1,0,1,0,0,3,0,0,2,0,0,2,0,0,1,2,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,2,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,1,1,0,0,2,2,0,0,1,1,1,0,0,1,1,0,3,0,2,0,0,0,0,0,0,1,0,0,1,4,0,0,2,0,0,0,0,0,0,2,1,0,0,0,0,0,3,0,0,0,0,2,0,1,0,1,0,0,3,0,1,0,0,0,0,0,0
C12orf75,0,0,0,3,1,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,2,0,0,0,3,0,0,1,0,0,1,0,9,3,2,0,1,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,2,0,0,3,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,2,0,0,1,1,0,0,3,0,10,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,1,1,3,0,0,1,3,0,0,0,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,3,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,4,0,0,0,2,1,0,0,0,0,0,1,1,1,2,0,1,5,0,0,0,8,0,0,1,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,5,1,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2,0,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,1,0,0,0,1,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,6,3,0,0,2,1,0,0,0,0,1,0,2,0,0,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,0,0,5,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,2,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,1,2,0,3,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,3,0,3,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,1,2,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,2,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,19,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,0,0,0,0,4,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,11,1,0,0,0,0,1,2,0,1,0,0,0,0,2,0,0,0,1,0,1,1,0,0,1,0,0,1,1,0,0,2,7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,4,0,1,0,0,0,0,0,0,2,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,3,4,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,3,0,3,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,5,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,2,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,0,0,0,5,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,1,0,0,7,0,0,0,0,9,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,3,0,0,0,0,0,2,0,0,0,0,0,0,0,6,2,0,0,5,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,7,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,12,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,0,4,0,0,0,0,0,0,0,1,0,4,0,0,1,0,1,0,0,0,0,4,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,5,1,0,0,0,2,0,0,2,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,2,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,2,10,1,2,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,5,0,0,0,0,0,3,0,1,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,1,0,2,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
ATP6,8,7,12,7,3,18,11,9,2,4,13,11,13,2,6,31,4,7,13,4,1,9,18,10,1,11,5,5,8,14,11,16,14,12,7,4,9,11,10,11,6,8,14,15,10,8,10,14,11,7,1,7,17,4,10,7,3,5,6,8,18,4,4,2,3,10,7,4,17,14,3,23,10,9,8,5,2,16,4,12,6,13,6,9,4,4,5,8,0,5,6,15,6,9,14,11,2,6,8,27,3,6,10,7,7,8,4,2,14,10,4,2,7,15,6,22,9,8,17,5,5,8,19,1,16,10,2,0,5,4,3,8,4,4,2,7,4,13,10,11,3,11,12,3,22,6,13,10,7,5,10,1,5,8,9,9,8,4,5,17,8,7,25,15,4,11,17,7,18,25,5,9,12,3,23,3,10,5,17,4,5,2,10,5,22,11,8,7,15,17,16,16,11,14,9,9,11,4,4,14,8,10,24,7,8,3,5,17,10,12,8,12,4,5,8,9,14,5,5,12,5,4,4,3,7,7,6,10,8,6,7,5,25,11,8,4,8,7,7,7,13,1,7,6,11,6,4,17,40,8,3,11,3,4,8,7,7,9,8,10,3,4,7,15,9,6,6,5,12,8,2,22,11,7,2,2,4,28,10,12,13,12,10,6,9,7,7,0,12,5,4,7,21,4,5,2,13,4,16,3,9,3,4,1,21,2,8,4,20,14,3,1,8,7,3,3,6,21,7,6,8,4,28,2,9,8,5,17,6,4,5,12,11,3,5,1,2,5,10,18,20,6,13,8,7,6,4,12,6,9,21,8,24,4,10,3,4,16,15,3,12,8,8,13,3,6,30,7,6,3,2,12,8,2,4,31,4,15,3,15,14,2,16,5,5,7,7,12,7,11,18,36,6,14,15,11,13,12,3,14,13,10,5,7,12,7,4,15,13,11,5,1,22,7,7,23,8,8,5,10,16,7,23,4,16,6,6,9,12,9,6,7,9,7,10,7,12,10,7,13,4,16,19,5,12,24,2,3,4,3,17,16,10,8,15,9,2,28,16,8,4,9,4,6,30,10,4,5,13,10,11,8,15,5,6,21,12,14,8,2,12,11,3,5,12,6,5,9,11,10,2,9,6,9,3,4,12,3,2,15,1,9,3,4,4,5,3,25,4,7,5,10,7,9,4,5,5,7,11,4,12,6,8,14,20,10,9,12,9,20,23,15,3,3,16,9,6,11,5,4,13,9,9,2,5,7,9,3,20,4,12,29,3,5,13,20,12,15,2,2,4,6,7,5,7,11,12,11,11,2,13,2,9,3,9,15,4,12,11,7,6,3,5,11,2,6,4,2,5,5,4,9,8,18,10,19,12,6,4,8,1,24,9,4,15,35,12,6,5,6,16,7,10,0,17,9,2,6,12,8,9,2,6,2,8,4,3,12,7,12,7,1,5,3,16,3,1,4,4,7,6,9,16,7,9,3,7,3,9,11,4,2,1,5,6,12,2,5,5,20,6,16,7,4,2,10,5,0,9,8,11,1,7,5,8,2,4,18,8,6,2,25,7,10,5,6,7,7,1,4,4,5,4,3,8,9,6,7,6,6,7,6,11,8,6,15,5,6,6,24,7,8,8,8,12,5,6,9,3,4,6,6,8,13,7,4,7,1,0,14,6,4,5,10,9,4,16,12,7,9,8,3,6,7,18,5,2,2,3,0,6,9,12,9,5,2,11,4,6,14,8,11,7,7,18,6,9,6,11,8,6,8,7,8,10,7,23,7,22,9,11,2,10,8,16,23,4,11,14,12,12,0,6,6,15,9,6,9,8,3,9,3,5,1,5,8,6,9,14,2,0,6,4,11,7,5,12,6,6,6,5,10,22,10,12,5,7,9,9,9,4,4,6,10,5,2,4,10,12,7,11,10,2,10,4,25,8,25,4,2,4,8,7,3,10,1,8,17,9,12,5,14,5,4,10,4,10,9,15,1,7,6,35,4,5,7,4,8,6,17,4,2,11,17,11,11,5,0,13,10,7,7,3,11,4,26,7,5,10,3,5,4,3,4,8,3,5,11,19,19,12,7,5,12,20,11,2,6,4,8,4,19,4,6,8,15,2,8,9,15,8,3,9,5,5,8,1,16,9,8,7,12,8,9,10,5,3,11,2,14,3,8,11,11,7,6,7,3,5,9,5,3,3,3,9,17,4,10,18,3,6,42,18,3,5,1,8,4,13,11,7,7,5,29,10,2,5,2,6,1,8,8,5,3,8,4,3,18,12,6,8,16,7,4,5,10,9,2,6,5,9,6,13,7,5,6,9,9,13,9,5,6,8,3,5,11,4,4,8,6,20,12,3,6,0,17,4,17,13,3,5,10,3,9,3,6,5,8,2,3,6,9,12,7,5,4,13,5,9,14,8,7,8,16,10,3,13,8,10,12,19,15,4,11,4,8,4,16,13,25,13,3,6,3,5,6,17,16,9,8,12,6,7,30,3,7,2,5,10,17,11,12,16,4,4,16,3,5,7,4,10,1,6,5,5,3,9,6,11,12,4,9,15,2,6,4,15,10,11,17,2,1,15,4,6,7,6,19,7,9,9,8,19,4,5,4,4,2,6,8,16,3,5,25,6,8,7,4,13,5,15,12,12,4,10,7,10,3,2,4,13,14,5,19,3,4,11,5,14,25,8,7,25,4,1,4,11,3,6,5,2,6,1,7,11,8,23,6,10,4,8,13,7,10,2,2,7,17,6,23,3,10,8,14,6,6,9,7,4,9,2,13,9,1,2,13,11,12,7,14,4,20,5,1,4,6,14,9,5,8,6,7,7,2,9,3,6,21,5,10,15,9,9,8,5,8,18,12,6,4,9,6,19,16,1,5,9,3,4,11,3,5,7,3,7,5,14,10,8,7,20,2,16,22,16,22,7,0,5,12,2,14,4,0,5,5,13,3,10,3,19,8,1,19,4,6,6,8,5,12,7,3,14,6,5,4,3,9,4,11,7,20,3,10,14,7,5,16,8,30,18,5,5,5,2,3,5,13,22,6,10,4,9,1,8,13,2,7,13,2,4,7,18,8,10,2,14,3,11,3,3,11,6,20,5,19,5,17,3,9,6,12,6,5,21,7,11,0,4,18,6,14,1,7,2,7,10,5,5,6,36,11,3,4,17,11,3,5,5,22,7,21,5,3,6,8,1,6,4,5,8,7,4,3,14,10,1,25,6,9,7,6,22,15,4,1,2,8,4,10,6,2,8,10,3,10,3,6,8,8,8,1,6,6,3,9,11,8,4,5,4,7,20,4,5,14,8,10,3,16,10,5,21,1,6,4,17,10,7,10,6,10,6,12,17,0,3,13,4,27,7,18,3,8,7,13,8,10,20,6,6,4,6,9,9,6,3,17,12,13,7,19,2,14,4,9,3,10,11,13,10,6,7,7,0,9,8,9,4,6,7,7,8,1,20,5,5,33,4,4,4,23,6,0,13,7
