CPVL,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,4,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2,0,0,0,6,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,5,2,0,0,0,0,3,12,0,0,0,0,4,0,0,0,3,0,0,0,0,0,1,0,0,0,1,1,7,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,1,0,0,0,1,6,1,0,2,1,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2,0,1,3,0,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,6,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,0,5,0,0,0,0,0,2,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,10,0,0,0,0,0,0,1,0,1,0,0,4,1,0,0,0,0,0,0,2,0,0,0,1,2,0,1,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,1,0,0,0,0,1,0,1,0,1,0,0,17,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,1,2,0,0,0,0,0,0,2,0,0,1,5,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,1,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,4,1,0,0,0,0,0,1,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,29,0,0,0,3,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,2,5,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,2,0,0,15,0,0,0,0,1,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,2,0,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,3,2,1,0,0,0,0,0,0,3,0,0,0,0,1,0,2,1,2,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2,5,0,0,0,0,0,0,0,0,7,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,7,1,0,0,0,5,0,0,0,0,0,2,0,1,2,0,0,0,0,4,0,0,0,0,2,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,7,0,0,0,0,0,0,0,0
MYL12A,3,7,4,4,5,2,2,3,2,2,10,5,0,1,3,6,4,6,3,2,5,4,1,4,2,14,2,4,2,5,2,0,5,14,4,3,5,10,10,2,4,5,3,5,5,1,5,1,3,9,1,0,2,3,7,2,5,9,2,8,2,3,4,0,2,3,5,23,4,2,1,4,3,6,3,3,3,2,1,3,4,3,0,3,8,4,2,7,8,2,13,6,4,6,7,2,2,1,2,6,9,0,2,3,3,1,1,12,4,3,6,4,1,3,3,5,5,7,0,2,0,1,14,2,4,5,6,1,3,0,0,2,3,2,0,3,3,8,3,1,2,3,4,3,8,4,4,3,10,9,2,5,5,7,2,3,3,3,1,3,3,9,2,2,4,7,3,6,4,22,3,6,10,2,3,0,3,3,2,5,1,0,1,2,2,0,2,3,2,4,4,2,4,5,2,0,4,3,23,5,1,12,2,1,4,2,1,3,1,3,1,6,4,4,7,4,4,6,11,4,0,3,4,2,10,2,0,0,1,6,6,2,2,6,0,5,4,1,4,0,1,2,0,0,5,0,4,3,6,2,4,0,0,7,2,8,3,8,2,2,7,3,5,1,4,6,1,3,4,4,12,3,0,1,4,6,3,5,2,4,2,2,3,5,6,2,2,2,4,1,4,5,2,3,1,2,1,2,3,7,3,4,5,7,3,1,3,1,6,2,7,2,6,4,1,2,1,7,4,4,3,8,3,2,5,1,0,11,3,7,0,3,1,3,1,1,3,2,8,4,3,4,1,8,2,7,2,4,3,4,5,3,5,1,2,3,3,7,6,1,8,2,2,2,6,4,31,11,0,2,5,3,8,3,3,15,2,7,5,1,1,1,9,7,4,3,8,4,3,7,1,12,7,7,2,0,2,6,9,4,6,6,9,9,1,3,13,1,6,4,12,7,2,4,0,6,0,2,3,4,2,3,17,4,0,3,4,5,2,5,1,4,7,1,4,1,0,5,3,13,8,12,8,4,3,11,11,2,2,1,7,5,1,2,1,5,6,5,1,4,7,5,4,1,11,5,11,2,1,0,0,2,2,3,4,2,1,2,0,3,3,8,5,3,3,2,5,3,3,2,4,2,3,1,3,1,1,3,2,4,3,5,1,1,7,4,4,12,8,1,1,2,2,1,2,8,1,8,1,0,5,9,7,5,5,2,2,1,4,3,3,3,8,1,9,4,3,7,4,4,6,6,2,9,4,1,2,2,7,8,10,5,7,1,2,3,1,4,3,1,2,6,1,9,3,5,2,1,11,1,9,7,7,2,5,2,4,4,2,3,3,4,4,2,3,5,5,1,2,1,4,0,9,4,6,4,4,3,3,2,3,7,0,8,8,14,2,10,2,1,1,1,3,6,8,1,3,6,1,7,9,3,6,2,10,3,4,1,0,4,1,3,7,10,1,1,7,8,2,4,6,2,10,5,6,2,8,8,4,0,3,4,0,1,2,2,1,3,2,3,3,3,3,5,7,5,2,0,3,1,2,3,4,7,12,6,3,1,2,6,9,12,2,2,0,0,4,3,3,3,3,0,7,4,5,4,6,4,2,2,2,4,13,10,3,0,3,6,8,16,6,2,2,5,1,6,4,7,0,2,4,3,3,7,1,7,2,4,2,7,5,4,3,3,13,2,1,2,6,2,3,8,3,3,0,10,1,3,3,2,5,3,1,5,4,1,4,4,10,3,2,10,2,14,1,1,11,2,10,4,5,0,0,7,4,0,3,2,1,5,0,2,3,6,2,6,4,4,12,4,4,6,1,2,5,7,8,2,6,0,3,4,2,6,8,1,7,4,2,3,6,1,1,4,3,2,4,0,1,4,11,3,16,6,2,12,0,0,0,0,4,4,2,2,8,3,4,6,1,2,1,4,6,6,8,2,4,8,8,1,1,2,3,2,6,0,0,2,4,1,6,4,1,1,0,4,5,2,5,0,6,4,5,8,2,4,4,4,2,0,1,1,1,7,0,3,3,0,2,1,2,2,10,5,1,6,4,3,10,1,1,3,2,5,3,3,2,3,8,4,2,4,1,7,2,5,2,1,2,3,0,8,2,8,9,2,2,4,0,8,0,3,2,1,2,4,5,16,6,13,1,2,4,2,1,3,7,1,4,3,0,5,1,3,5,2,6,6,3,2,6,3,1,1,1,5,0,1,1,0,6,7,1,3,3,3,4,3,6,5,4,2,1,8,10,2,1,2,4,2,2,6,5,6,3,6,2,1,3,3,2,1,3,1,7,5,2,1,1,9,5,9,6,5,3,3,0,2,0,3,2,1,3,3,2,4,12,5,3,4,14,14,1,1,2,1,3,7,1,3,4,9,7,9,7,3,4,2,1,3,3,6,4,3,3,2,2,2,2,7,8,2,6,4,4,7,6,3,3,0,3,8,8,1,3,8,8,1,6,4,8,1,1,8,7,5,3,3,2,2,1,6,3,9,8,0,0,6,0,1,3,6,9,5,2,3,5,0,1,6,4,2,2,6,0,0,1,5,3,9,2,2,5,4,3,15,4,2,6,2,1,2,6,9,9,1,1,1,0,3,6,2,2,9,1,5,2,1,10,4,1,4,7,10,3,3,3,2,1,4,8,4,4,0,5,2,2,4,2,7,4,4,8,1,14,9,3,3,2,7,5,3,0,4,5,7,11,1,2,2,3,2,0,2,4,4,3,6,5,3,1,5,5,4,2,3,0,2,5,6,4,8,7,16,3,4,7,3,1,6,4,3,3,1,1,4,1,5,2,5,2,3,5,0,4,13,1,1,1,6,7,3,2,2,3,0,1,5,0,8,4,9,1,1,2,2,4,4,5,3,6,4,5,3,4,2,1,10,1,4,2,2,2,4,6,2,1,12,0,4,3,5,4,12,5,2,11,1,0,3,3,1,4,0,1,3,8,4,1,1,8,2,3,1,3,4,0,4,6,4,2,2,2,6,12,3,2,2,8,5,2,1,1,0,5,4,2,7,2,8,6,3,4,1,2,4,3,13,19,1,5,2,5,6,3,2,6,3,4,4,2,10,1,3,2,5,1,6,2,4,0,4,5,3,0,0,3,14,3,3,1,1,4,6,8,2,2,2,2,2,8,6,2,4,2,1,5,5,5,13,12,3,6,8,4,3,3,2,2,8,3,0,7,2,8,0,5,4,0,7,4,3,7,2,5,8,0,17,7,5,0,8,10,2,0,1,1,5,3,5,1,8,1,8,4,3,2,4,5,3,6,2,0,2,0,3,5,4,4,0,7,2,14,6,6,3,4,3,2,6,5,1,0,2,2,3,2,0,1,10,0,0,4,3,21,2,5,5,7,9,3,6,5,3,6,1,0,1,5,4,2,3,1,1,2,3,2,1,4,8,0,8,2,4,1,5,0,3,2,2,1,6,4,2,1,8,9,5,6,3,4,1,3,3,1,4,1,24,1,7,4,8,5,2,5,2
PLEK,0,0,1,1,0,1,0,0,1,0,1,0,2,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,2,0,0,0,3,0,0,0,0,1,0,0,0,0,3,1,0,1,0,0,0,0,3,0,0,2,0,1,0,1,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,3,0,0,3,0,1,0,0,1,1,0,0,2,0,0,2,0,1,2,0,1,0,0,3,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,1,2,1,0,0,2,4,0,0,0,0,0,0,0,0,1,0,0,1,1,4,0,3,0,0,5,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,1,0,0,0,2,3,0,0,0,0,1,0,0,1,0,1,1,0,0,0,1,1,1,0,0,0,0,2,0,1,0,0,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,1,1,0,1,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,3,0,0,0,1,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,4,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,1,2,0,0,0,0,0,0,1,0,2,2,0,0,0,1,0,1,0,0,0,0,0,0,0,3,0,8,0,0,0,1,1,3,0,1,4,0,0,0,1,1,0,0,0,0,0,0,1,0,3,0,3,0,3,0,0,1,0,0,2,0,0,1,0,1,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,4,0,0,4,0,0,1,0,1,1,0,1,0,0,5,0,0,0,0,2,1,0,1,0,0,2,3,0,0,0,1,0,0,1,1,0,0,1,0,2,3,0,0,0,3,2,0,0,0,0,2,0,0,0,0,0,0,0,1,0,2,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,2,3,0,2,0,2,0,2,1,0,0,1,2,1,8,0,0,1,0,0,3,0,0,1,0,3,0,0,2,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,2,3,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2,3,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,1,0,2,0,3,0,0,1,0,0,0,0,0,2,0,0,0,2,4,0,1,2,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,1,1,0,0,0,5,1,2,0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,0,0,2,0,0,2,0,3,0,1,2,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,3,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,2,3,0,0,0,1,0,0,0,3,1,1,0,0,0,0,0,1,0,3,0,0,0,0,1,0,0,0,1,0,0,0,1,0,2,1,0,1,1,0,1,1,0,0,3,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,2,0,0,0,1,0,0,3,1,0,1,2,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0,1,3,6,0,0,0,0,0,0,0,0,1,0,1,2,0,3,0,0,0,1,1,1,0,0,0,1,1,0,2,0,2,0,0,0,2,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,1,0,0,0,2,0,1,1,1,0,0,1,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,2,0,0,3,4,1,0,0,1,0,0,1,0,0,3,3,3,0,0,0,1,0,0,0,1,0,2,0,0,1,0,0,0,0,0,1,2,1,3,0,0,2,0,1,0,0,1,0,2,0,0,0,4,4,0,0,0,1,2,1,0,0,1,1,0,2,1,0,1,0,1,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,2,0,1,0,0,2,0,2,0,4,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,1,1,0,3,0,0,0,2,0,0,3,0,0,2,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,1,0,0,0,2,0,0,0,0,0,3,0,2,0,0,1,0,0,4,1,1,0,0,0,0,1,1,0,1,0,2,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,3,0,0,0,1,0,0,1,1,11,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,3,0,1,3,0,0,0,2,1,2,1,3,0,1,0,0,1,0,0,0,3,0,2,1,1,0,2,0,0,0,0,0,0,0,0,3,3,0,0,1,0,1,0,1,1,1,0,0,1,0,0,1,0,0,0,4,0,0,0,0,0,1,0,2,0,0,0,2,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,1,0,0,0,1,0,0,0,0,0,3,1,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,2,0,0,0,5,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,1,0,0,0,0,4,2,0,0,0,0,0,0,0
CLEC2D,2,0,2,0,0,0,0,1,2,1,0,0,0,1,1,0,1,0,0,0,0,2,0,0,0,5,1,1,1,1,0,2,1,0,0,1,1,3,0,1,0,4,0,1,1,0,0,0,1,2,0,2,0,2,0,0,1,2,2,1,0,2,0,0,3,1,1,0,0,0,1,0,1,0,0,2,0,0,0,0,1,0,0,0,2,2,0,0,1,1,0,2,1,0,0,0,2,0,0,1,0,1,0,3,0,0,1,0,0,1,1,2,0,1,0,2,0,0,0,0,0,0,0,0,2,5,0,1,0,0,0,3,1,2,2,0,0,0,1,0,1,2,0,0,1,1,0,0,3,1,0,0,0,0,1,2,1,0,2,0,2,2,0,0,1,2,1,3,0,1,2,0,1,0,0,0,1,1,0,2,0,1,0,0,0,0,2,2,1,1,0,0,1,1,1,0,0,0,0,1,0,1,0,2,0,2,2,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,1,0,0,1,2,1,0,0,0,0,2,1,2,2,0,1,1,0,2,2,1,0,1,0,0,0,4,2,1,1,0,1,0,0,3,0,4,0,1,0,1,1,2,1,0,2,0,0,1,0,0,0,0,0,0,1,2,3,1,0,1,0,2,1,0,2,0,0,1,0,0,2,0,0,2,0,1,0,1,4,1,0,0,0,2,1,2,0,2,1,0,1,0,1,1,0,0,0,2,0,0,2,3,4,1,0,2,0,0,0,1,0,1,0,0,2,0,0,0,0,0,0,2,1,0,2,1,3,1,0,1,4,0,0,1,1,3,0,0,0,1,1,1,2,1,0,0,0,1,1,3,1,0,0,0,1,1,5,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,2,1,1,2,3,3,3,0,0,2,0,0,2,2,1,1,3,0,0,2,1,1,0,0,1,2,1,0,4,1,0,0,0,0,0,3,0,0,2,0,0,1,1,0,0,3,1,1,1,2,0,0,0,3,0,1,0,0,0,0,4,1,0,0,0,1,0,1,0,0,2,0,1,0,0,4,1,1,1,0,2,1,0,2,0,1,2,0,0,2,2,0,1,0,0,0,0,0,0,0,0,1,0,0,2,1,0,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,3,1,0,1,1,0,0,2,1,1,0,0,0,0,2,0,0,1,1,1,4,0,0,0,0,0,0,1,3,0,2,0,2,2,2,0,0,0,1,1,0,3,4,1,0,1,0,0,2,0,0,2,0,1,1,1,0,0,0,0,0,0,0,0,1,2,0,1,1,1,0,0,2,1,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0,1,2,2,1,0,0,0,3,2,2,1,0,0,1,2,0,1,0,3,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,3,0,0,1,1,1,1,0,1,3,0,0,0,1,2,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,2,0,0,1,0,3,1,0,1,2,0,2,0,2,0,2,1,2,1,0,2,1,1,0,1,5,0,2,0,0,1,2,0,0,1,3,1,3,1,0,1,0,2,0,2,1,2,2,0,1,1,2,1,4,0,1,2,2,0,0,1,6,0,0,3,2,0,2,1,0,1,3,0,3,1,1,1,2,0,0,0,0,2,0,3,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,2,0,1,2,3,2,2,0,0,0,1,0,0,1,1,1,3,1,0,1,0,0,3,2,2,1,1,0,0,1,0,0,0,1,0,1,0,1,0,1,5,0,1,2,0,0,0,2,0,0,0,0,1,0,0,0,1,0,1,0,2,1,1,1,3,0,1,0,0,0,0,2,1,2,0,0,0,0,3,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,2,0,0,2,1,0,1,0,1,2,0,0,0,0,0,1,1,0,0,0,5,3,1,0,0,0,0,1,0,0,4,0,2,0,0,0,0,0,0,0,0,1,0,3,1,3,0,3,2,0,0,0,0,1,1,0,3,1,0,0,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,2,0,0,2,0,2,1,1,0,0,0,2,0,0,1,1,3,3,2,1,0,0,1,0,1,0,0,0,1,1,2,0,0,2,0,4,3,2,0,2,3,2,1,2,0,3,0,2,2,0,0,2,0,0,2,1,0,0,1,1,1,0,2,1,0,4,1,2,0,0,1,2,0,3,1,1,1,0,1,2,0,0,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,2,1,0,0,1,0,0,0,0,0,1,1,0,1,3,0,0,0,4,0,0,0,0,4,3,0,0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,1,0,3,0,0,0,3,2,2,2,0,3,0,0,3,3,1,1,0,2,0,0,0,0,3,0,2,1,2,0,1,1,1,1,3,1,1,1,1,0,4,0,0,2,1,0,0,0,2,0,5,1,0,4,0,2,1,0,0,0,1,2,0,1,1,1,0,0,5,1,0,2,2,0,1,3,0,0,1,0,0,2,0,0,1,1,0,1,0,0,2,0,1,0,0,4,0,0,0,0,0,0,2,0,1,0,0,1,0,0,3,4,0,2,0,4,1,0,0,1,0,1,0,0,0,2,0,1,2,1,1,3,0,0,1,0,0,0,1,1,3,0,0,0,0,1,0,1,0,0,0,2,0,1,0,0,0,0,0,0,1,2,1,0,0,2,0,1,0,0,1,0,2,0,0,0,1,3,2,2,0,1,0,0,2,2,1,6,1,2,3,0,0,0,2,2,0,1,3,0,0,0,0,2,0,0,2,1,3,2,0,1,0,0,1,0,0,2,0,0,0,3,0,2,0,1,2,0,0,0,0,0,3,1,0,0,1,1,1,0,0,0,2,2,0,0,2,0,0,0,0,2,1,0,0,0,0,1,0,0,0,2,1,0,5,0,1,0,0,1,1,0,0,0,1,0,0,1,1,0,2,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,5,1,5,1,3,2,2,0,2,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,1,0,1,2,0,2,2,4,0,3,0,1,0,0,2,0,0,1,0,0,1,0,2,4,1,0,0,0,3,1,0,0,3,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,1,0,0,1,0,1,3,0,2,2,3,0,0,2,0,1,0,0,0,0,0,1,1,0,3,3,0,2,2
