ARPC3,3,3,0,4,1,4,2,1,0,0,4,2,5,0,3,9,0,0,7,1,1,1,2,2,0,8,0,2,2,2,0,2,2,6,4,1,3,2,4,1,0,1,5,2,0,2,2,6,1,4,0,0,4,5,3,3,1,2,3,1,6,1,1,0,0,3,4,0,5,3,0,6,1,1,2,2,1,9,2,6,1,0,0,3,1,2,0,3,4,0,8,1,5,4,1,5,0,1,2,16,2,1,3,0,1,3,1,4,7,5,4,2,1,3,1,3,1,6,3,3,1,3,6,0,1,4,1,1,2,2,0,1,1,4,0,2,3,1,4,1,0,1,0,2,14,1,2,2,3,1,6,1,3,2,1,1,0,0,0,2,0,4,10,4,2,7,5,3,4,18,1,1,1,1,6,0,1,4,5,0,0,2,3,2,5,4,0,1,8,6,13,5,1,3,0,3,0,2,0,2,0,1,5,0,3,0,3,1,4,2,0,1,1,0,0,1,1,3,6,7,1,5,5,1,3,0,1,2,1,0,0,2,8,10,3,0,3,2,2,4,4,0,2,0,2,1,2,3,8,4,0,2,1,3,2,2,0,4,1,4,2,1,1,8,1,4,0,3,3,3,4,7,6,5,0,3,3,5,6,0,4,4,0,0,2,0,0,2,1,6,2,0,2,2,2,0,0,1,12,1,0,0,2,0,3,0,1,1,15,3,1,0,2,4,1,2,0,4,1,5,0,1,6,0,0,0,1,2,4,0,2,6,1,3,3,0,2,2,1,3,12,3,4,0,0,4,2,4,2,7,5,1,11,1,0,1,2,2,3,1,4,2,5,1,4,1,27,3,1,1,0,2,2,0,0,20,0,2,2,5,0,1,5,1,2,3,2,4,2,1,2,19,2,13,2,4,9,4,1,7,2,1,2,1,2,3,2,4,7,6,2,3,1,1,0,15,0,2,1,0,2,3,12,2,5,1,2,0,3,3,0,2,0,3,4,0,2,0,0,10,1,2,7,2,2,13,3,0,3,0,3,1,3,0,5,2,1,5,12,4,3,4,1,2,9,5,1,1,4,1,2,2,0,0,0,11,2,0,6,1,2,0,0,1,1,0,3,1,2,3,2,2,1,2,1,6,0,1,1,4,2,4,3,0,1,1,5,15,3,1,1,0,1,0,0,2,2,0,1,1,2,3,6,3,6,4,1,6,7,1,5,9,2,1,5,7,1,5,0,4,3,2,2,0,1,0,4,2,13,2,1,8,0,0,4,4,2,11,1,5,3,5,2,2,2,5,1,1,3,3,2,0,2,2,2,2,2,0,3,0,4,2,0,1,0,4,1,1,2,1,3,1,1,7,1,4,1,1,2,3,1,6,3,6,2,9,3,1,1,0,0,2,2,2,4,2,1,10,6,3,2,2,4,2,4,1,2,6,0,3,0,2,0,2,2,0,0,1,1,1,0,2,4,1,3,2,5,2,1,1,0,1,0,2,3,3,1,0,3,9,2,3,2,2,2,0,2,1,2,3,0,0,3,0,4,1,2,2,1,1,2,15,3,0,3,2,1,2,2,0,1,0,0,2,0,0,1,0,1,2,2,5,7,5,2,3,0,0,1,9,3,2,2,1,3,1,2,3,1,0,1,0,1,2,0,0,2,0,0,3,1,0,3,0,3,2,4,2,0,2,3,2,2,7,0,1,2,2,2,1,4,0,4,1,2,0,0,5,1,2,1,0,2,3,2,4,4,0,2,1,1,3,1,0,1,2,6,1,2,2,5,0,0,3,6,4,2,1,0,0,0,2,0,0,5,3,1,0,4,1,1,2,2,1,4,1,0,2,2,1,2,2,0,4,2,0,6,0,2,1,4,0,8,8,5,3,1,1,1,3,2,2,2,3,1,1,3,1,4,4,2,4,8,0,4,1,1,3,1,0,1,2,1,1,1,0,2,9,2,5,3,1,4,3,4,2,1,3,1,0,2,2,12,6,2,2,3,2,1,1,2,1,5,7,5,4,8,1,1,4,0,0,2,1,2,1,7,0,4,0,3,0,1,2,3,1,2,1,7,1,7,1,1,0,5,2,0,0,0,1,0,7,3,2,10,2,0,1,4,0,0,2,0,3,1,1,2,11,1,2,5,3,5,1,2,1,3,1,2,1,0,0,5,2,1,2,2,0,1,3,3,1,1,4,1,9,2,1,2,2,2,29,6,1,2,2,0,3,3,5,1,1,0,10,2,1,0,0,0,2,5,1,1,2,1,4,0,0,3,1,2,2,1,1,0,1,0,4,2,1,2,0,2,1,1,2,5,2,5,4,2,2,0,0,1,3,5,2,2,2,14,17,2,1,1,4,0,10,2,2,1,3,3,2,1,1,1,1,0,1,1,1,3,2,0,2,5,2,0,1,2,2,15,11,1,4,3,0,1,5,8,2,1,4,1,8,1,0,2,9,9,2,0,0,1,2,2,2,4,1,2,2,0,10,0,1,0,3,1,1,3,2,16,2,5,1,1,0,2,1,2,3,6,1,3,0,2,3,2,1,0,1,8,2,3,3,4,0,5,3,2,2,7,0,4,3,4,4,0,1,1,1,4,5,0,4,0,1,7,3,2,1,2,6,4,1,2,0,3,2,2,3,3,0,0,0,4,2,0,1,4,2,1,4,4,5,4,2,2,10,2,0,1,1,1,3,1,3,0,8,0,2,0,0,3,1,5,2,2,0,0,0,0,3,0,4,3,14,4,4,3,4,2,25,3,3,21,2,1,3,0,5,1,0,5,4,6,4,2,2,5,4,1,0,2,12,7,0,3,0,0,0,1,1,1,1,4,5,1,3,11,4,2,5,3,2,7,2,1,2,2,1,7,5,5,2,1,2,3,3,1,2,2,0,1,1,7,1,2,3,4,2,6,10,0,1,11,0,0,6,2,0,1,0,1,1,3,2,0,0,9,1,0,4,3,1,3,0,1,1,1,0,1,3,3,3,1,0,4,7,0,8,2,2,6,1,1,1,1,6,0,1,2,3,0,0,1,0,23,1,1,4,2,0,3,3,3,2,2,0,1,3,0,0,2,4,9,4,1,1,0,7,3,4,2,11,0,3,1,3,1,2,3,1,14,0,6,0,0,10,3,1,0,2,0,2,2,1,1,8,19,1,0,1,0,7,1,4,2,14,4,0,1,1,4,1,1,1,0,2,0,1,1,0,0,6,2,10,3,1,1,3,5,8,0,2,0,2,1,4,1,3,4,4,0,1,0,0,2,1,3,1,0,2,2,1,1,2,2,2,1,0,2,3,1,4,1,4,1,7,1,1,5,3,2,3,10,1,0,2,3,0,2,1,13,0,4,1,0,12,0,0,0,0,2,4,1,3,2,1,1,2,3,2,0,0,2,4,3,1,2,9,0,0,2,4,3,0,0,1,6,0,3,0,0,2,3,1,1,1,2,1,2,0,8,2,0,19,1,0,0,2,1,0,0,1
CD63,0,0,1,2,0,0,4,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,2,0,0,0,0,1,0,0,3,1,0,1,0,1,0,0,0,0,0,3,2,0,0,0,0,1,2,0,1,0,0,1,0,0,1,0,0,1,0,0,2,0,2,1,0,0,1,0,0,2,1,0,0,0,2,0,0,1,0,2,0,2,0,0,0,0,0,0,3,0,0,1,0,2,0,0,2,0,0,2,0,1,1,0,1,0,0,2,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2,1,1,2,0,3,0,1,0,2,0,0,0,0,0,3,0,1,1,0,1,4,4,0,1,1,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,1,1,0,0,0,0,1,2,0,0,0,1,0,0,0,0,0,2,1,0,0,0,1,0,0,2,0,0,2,1,0,0,1,0,1,3,0,1,0,0,0,1,1,1,0,0,0,0,0,0,3,0,0,1,0,0,0,4,3,2,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,3,0,1,2,1,1,0,0,4,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1,1,0,0,1,0,3,0,0,2,1,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0,1,1,0,0,0,0,0,4,2,0,2,0,1,0,0,0,3,0,1,0,1,1,1,0,4,0,0,0,1,2,1,0,0,2,0,0,0,2,0,0,1,0,1,1,0,1,0,2,0,2,0,2,0,4,3,1,0,1,1,1,1,0,1,0,2,0,0,0,0,1,0,0,0,3,0,0,0,0,3,0,11,1,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,1,0,3,1,0,5,0,0,0,0,2,1,3,0,2,1,1,1,2,0,0,0,0,0,3,2,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,2,1,0,0,0,0,0,0,0,1,0,0,0,4,0,1,1,2,0,1,4,2,1,0,0,3,1,0,2,0,0,1,0,1,0,1,3,0,0,0,1,0,6,0,2,0,0,0,1,0,0,0,0,1,0,0,7,0,0,0,1,0,0,2,0,0,2,0,1,1,2,0,0,0,0,0,0,2,2,1,0,1,0,0,0,1,2,1,0,1,2,2,2,0,0,0,0,2,1,0,0,0,0,0,1,4,0,1,0,5,0,0,0,1,0,0,0,2,3,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,1,0,3,0,3,0,1,1,1,1,0,0,4,1,0,1,1,0,0,0,0,0,2,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,2,1,0,0,1,0,0,2,0,0,0,2,1,3,0,1,1,4,2,0,0,0,1,0,0,1,0,0,0,0,1,1,0,2,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,2,0,1,0,0,1,0,1,0,0,0,0,0,0,0,2,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,2,0,0,1,3,0,0,1,2,1,2,1,0,0,1,1,0,1,4,0,2,0,1,0,1,1,1,0,1,1,1,0,0,1,1,1,0,2,0,0,0,1,1,0,4,0,1,0,0,0,0,0,0,1,1,0,0,2,0,0,0,1,0,0,1,0,0,0,0,1,3,1,4,1,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,1,0,3,2,0,1,1,0,0,0,1,1,0,0,0,0,1,2,1,1,0,0,0,0,1,1,1,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,2,4,1,0,0,0,0,0,0,0,1,0,3,2,1,1,3,0,0,2,1,1,0,0,0,0,3,0,0,1,2,0,1,0,0,0,0,1,1,1,1,0,0,2,0,2,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0,1,9,1,0,0,0,0,1,3,0,0,1,0,3,0,0,0,0,1,0,0,0,0,2,1,2,0,1,0,0,0,5,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,1,0,0,0,0,1,0,1,0,1,0,0,3,4,0,1,0,2,0,3,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,3,0,0,1,2,1,1,0,0,0,0,0,1,2,2,0,0,0,2,0,0,0,0,0,1,0,1,4,0,0,0,1,0,0,1,2,0,1,2,0,1,1,0,2,1,0,1,0,0,0,1,1,0,1,0,1,2,0,0,0,2,0,1,0,0,0,0,1,1,1,0,1,0,1,0,1,1,3,0,0,0,0,3,0,5,1,0,2,0,1,0,0,0,1,1,2,0,0,0,0,0,0,0,3,1,0,0,1,2,3,2,1,0,2,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,1,1,4,0,0,0,1,0,1,0,0,1,6,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,2,1,0,0,0,5,1,0,0,0,1,0,0,0,1,0,1,4,0,1,6,0,1,0,0,0,0,2,0,0,0,0,3,0,3,0,0,3,0,0,0,1,1,0,0,0,1,1,3,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,7,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,2,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,4,0,1,0,0,0,4,1,0,0,0,1,1,0,0,0,1,1,1,0,0,2,1,2,0,3,0,0,0,0,1,0,0,0,4,1,0,0,0,1,1,0,1,0,0,0,0,0,2,0,2,1,1,1,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,8,2,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,1,1,0,0,0,2,2,0,0,2,2,0,3,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,2,0,0,1,0,0,1,0,1,8,0,2,0,0,0,0,1,0
VPREB3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPEG1,0,0,0,0,0,0,3,0,1,0,1,0,1,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,2,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,2,0,0,1,0,2,0,0,2,2,0,0,2,0,0,2,1,0,2,0,0,0,1,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,1,0,1,0,1,2,0,0,1,0,0,0,0,0,0,0,0,3,0,0,2,2,0,0,1,0,1,1,0,0,0,0,2,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,1,0,0,2,0,0,0,0,0,0,0,0,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,3,4,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,2,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,3,0,0,0,1,0,0,0,1,1,0,0,0,2,0,0,1,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2,0,1,0,0,0,0,0,3,0,0,7,0,0,1,0,0,0,0,1,1,0,0,1,0,0,6,0,0,0,1,1,0,0,1,0,2,2,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,2,0,1,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,1,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2,0,0,1,0,0,0,2,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,3,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,4,2,0,0,1,1,0,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,1,4,0,1,0,0,0,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3,4,3,0,0,0,1,0,0,0,0,0,0,3,3,0,2,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,2,0,0,0,0,4,0,0,0,0,1,0,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,6,0,0,0,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,1,2,0,0,0,0,2,0,2,1,2,2,1,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,1,3,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,1,0,0,2,0,0,0,1,0,2,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,3,0,0,0,2,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,3,3,0,0,0,7,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,2,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2,0,3,1,3,0,2,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,2,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,2,1,2,0,0,0,0,1,2,0,0,1,0,0,0,0,2,0,0,0,0,0,1,0,0,0,2,3,0,0,1,0,0,0,4,0,1,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,1,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,4,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,1,0,0,0,0,0,0,0,0
