FKBP1A,1,0,0,1,0,3,1,1,1,0,1,0,4,1,0,5,0,0,5,0,0,1,2,0,0,3,0,1,2,0,2,1,0,4,1,0,1,3,2,0,1,0,2,3,2,0,1,3,0,0,0,1,4,2,0,0,0,1,1,0,5,0,3,1,1,1,1,1,3,1,0,1,0,1,3,1,0,3,1,3,1,0,0,2,0,0,0,0,0,0,2,0,2,2,0,4,0,0,3,9,0,0,3,0,0,3,0,0,4,1,1,2,0,1,1,2,1,1,3,0,0,1,4,1,1,0,1,1,6,0,0,1,2,0,2,0,1,0,3,1,0,0,0,0,7,0,3,2,2,0,7,1,1,0,1,1,0,0,1,5,0,0,8,1,1,2,2,0,5,10,0,0,1,0,3,3,0,1,4,0,1,0,0,1,3,1,0,0,5,4,7,0,0,1,0,1,2,1,1,0,0,1,3,1,0,0,1,1,2,1,0,0,0,0,1,0,0,0,2,5,0,0,1,1,2,0,0,1,1,1,0,0,4,2,2,0,0,0,0,1,0,0,0,0,0,1,0,3,3,1,0,1,0,0,2,1,0,2,0,1,1,0,1,3,0,2,2,0,1,0,0,5,3,1,2,1,0,2,7,0,1,3,0,0,1,0,0,0,0,0,1,2,1,1,1,0,0,0,2,2,1,1,0,1,0,0,0,4,4,1,0,0,1,3,1,0,0,0,1,2,0,2,13,0,0,0,2,1,2,1,0,3,0,0,2,0,0,5,0,2,9,0,1,3,0,2,1,1,1,3,4,1,7,1,0,0,0,3,1,2,0,2,0,3,1,0,11,1,0,1,0,4,3,0,1,4,1,1,0,3,1,0,3,2,1,3,1,4,0,0,2,15,0,13,1,1,2,0,0,3,0,1,0,0,5,0,1,1,0,1,0,1,2,0,1,8,0,2,1,1,3,0,4,1,5,1,0,0,0,0,1,0,1,1,3,0,0,0,0,1,0,0,8,1,0,13,0,1,1,0,0,1,0,1,3,0,1,5,4,1,0,1,1,1,6,2,0,1,3,0,1,1,2,2,1,6,1,1,0,1,4,1,2,0,2,1,1,1,1,4,1,0,2,0,0,2,0,0,0,1,0,1,3,0,1,0,1,5,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,3,6,1,0,0,3,0,1,1,1,1,5,3,1,1,0,0,2,1,0,1,1,0,1,0,7,0,1,7,0,0,4,6,0,5,1,1,0,0,0,0,2,1,0,0,0,0,1,2,0,1,0,4,0,0,2,0,1,0,0,3,0,0,1,1,0,0,0,2,0,5,1,0,1,0,0,0,0,8,0,1,0,6,2,0,1,2,2,0,1,1,1,0,1,3,2,6,1,2,2,0,1,0,0,3,0,2,1,0,1,0,0,1,1,1,0,2,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,4,0,1,1,2,3,1,1,0,2,0,0,0,0,0,0,0,5,1,1,2,1,2,0,0,1,5,1,0,2,1,0,1,0,0,0,0,1,1,1,0,1,1,0,2,0,2,1,0,0,0,1,0,0,9,0,2,0,0,3,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2,0,0,0,4,0,2,0,0,1,0,1,0,3,1,0,0,0,0,1,1,1,0,0,0,2,0,0,0,2,0,1,0,2,3,0,0,0,3,0,0,1,0,0,1,0,3,0,2,0,1,0,0,2,8,3,0,0,0,0,0,1,0,0,4,0,0,0,1,1,1,1,0,1,0,1,1,1,0,0,1,3,0,4,0,0,6,0,0,0,1,0,10,0,0,0,0,0,1,0,1,0,0,4,1,1,0,0,2,2,5,4,9,0,0,2,1,0,2,0,0,1,1,0,0,0,1,8,1,1,2,0,1,1,0,0,1,1,1,0,1,4,12,1,0,1,0,2,2,3,0,0,3,6,3,0,0,2,2,2,3,1,0,3,1,2,0,0,2,0,0,1,0,0,1,0,0,0,8,3,3,0,0,0,2,0,0,1,1,1,0,8,3,2,4,2,0,0,1,4,1,0,0,0,2,1,0,11,0,0,0,1,2,0,0,0,1,1,0,0,2,1,3,1,0,0,1,0,1,2,0,0,0,1,0,6,0,0,0,5,1,8,4,1,0,1,1,0,3,1,2,0,1,1,0,0,0,0,1,0,1,1,0,0,2,1,2,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,2,1,0,0,1,4,0,1,2,0,0,0,0,1,1,0,1,5,8,1,0,0,4,1,3,2,0,1,0,1,2,0,2,0,0,0,0,0,1,2,1,0,0,1,0,2,0,1,0,4,5,1,0,3,1,0,1,5,0,2,2,0,3,1,2,0,8,3,4,2,0,1,1,5,1,0,1,1,1,0,3,0,0,0,0,0,0,1,1,4,1,3,1,1,1,0,1,1,0,0,1,0,0,1,0,0,1,0,1,5,0,1,0,1,0,2,1,0,1,2,1,0,1,0,1,0,2,1,1,5,1,0,0,0,0,1,0,0,1,1,4,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,0,1,1,2,1,2,1,0,2,1,3,3,1,0,1,0,3,0,0,1,1,0,1,0,0,1,1,1,1,0,0,2,0,0,1,1,5,0,3,1,2,1,9,0,0,6,0,1,0,0,2,0,0,3,2,1,3,0,1,3,6,0,0,0,3,3,0,0,0,1,1,1,0,1,0,0,2,2,0,5,0,1,0,0,3,3,2,1,0,1,0,4,2,0,0,2,0,1,0,0,2,0,1,0,0,3,1,3,5,6,1,8,2,0,2,2,0,0,3,0,0,1,0,1,1,1,0,2,0,7,0,1,3,1,1,2,1,1,0,0,0,1,0,0,0,2,0,0,1,1,3,4,4,0,0,0,0,1,3,1,0,1,1,0,0,1,0,6,1,0,0,1,1,1,1,1,0,1,0,0,2,0,1,8,1,2,1,0,1,0,11,0,5,0,5,0,0,0,2,1,1,0,0,6,3,1,1,1,3,1,1,0,0,0,0,1,0,0,2,15,1,0,0,1,3,0,3,0,7,1,2,1,0,1,2,1,1,0,1,2,0,1,2,2,2,0,4,1,1,0,1,6,5,2,0,1,1,2,0,0,2,0,2,0,2,0,1,1,1,2,1,0,0,0,0,1,0,0,0,1,1,2,0,1,5,0,1,0,0,1,0,4,0,0,0,7,1,0,0,6,1,2,2,7,1,0,0,1,2,0,1,2,0,2,0,0,2,3,0,0,0,3,1,0,0,0,2,6,0,1,7,0,3,1,1,0,0,1,1,0,0,0,1,0,0,1,1,1,1,0,0,1,0,3,1,2,9,1,1,0,3,2,0,0,1
CCR7,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2,0,3,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,1,1,0,1,0,2,0,0,4,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,3,0,0,0,0,2,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,3,0,4,0,0,3,0,0,1,0,0,1,0,0,2,0,1,1,0,0,0,0,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2,1,0,1,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0,2,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,1,0,3,0,0,1,1,0,5,1,0,1,0,0,0,1,0,0,2,0,0,0,0,0,1,0,1,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,2,0,0,0,1,0,1,0,1,1,1,2,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,0,0,0,0,1,0,0,1,4,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,2,0,0,0,0,3,0,0,1,0,1,0,3,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,4,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,4,0,1,1,0,1,0,0,3,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2,0,0,0,1,2,0,1,0,0,0,1,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,2,0,1,0,0,4,0,1,1,2,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,3,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1,0,2,0,0,2,0,0,0,0,0,0,0,2,1,2,0,0,0,0,1,0,6,0,0,2,0,3,2,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,3,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,2,0,0,1,0,2,2,0,0,0,0,0,1,0,1,0,0,2,1,2,1,0,1,2,1,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,3,0,0,1,0,0,1,0,0,2,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,2,0,0,0,0,0,3,1,3,0,0,2,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,2,1,1,0,0,0,0,0,0,1,0,0,2,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,2,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,0,0,3,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,1,0,0,0,1,2,0,0,1,3,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,3,1,0,0,2,0,0,0,2,0,1,1,0,2,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,1,0,2,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,1,0,3,0,0,0,0,0,1,0,2,0,0,0,0,0,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,3,0,0,0,0,2,0,0,2,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,1,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1,1,0,1,0,0,0,0,0,1,1,2,0,2,1,0,0,0,0,0,0,2,0,0,0,3,0,0,0,0,1,0,2,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,2,0,0,0,0,0,1,0,0,1,0,0,0,2,1,0,1,0,0,0,0,0,0,1,2,0,0,0,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,0,2,0,0,0,0,4,2,1,0,0,1,0,2,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,2,2,1,1,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,2,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,2,1,2,0,0,2,0,0,1,0,2,0,0,0,1,0,0,0,0,1,0,0,0,1,0,2,1,1,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2,0,0,0,0,1,2,0,1,0,0,2,2,0,0,0,0,0,0,0,2,0,0,0,1,1,0,0,0,2,0
SOD2,0,0,0,0,0,2,2,1,0,0,2,0,1,0,0,1,1,0,0,0,1,0,2,0,0,0,0,0,0,1,1,0,1,1,0,0,0,1,0,0,0,0,5,0,1,1,0,3,0,0,1,0,2,0,1,1,0,3,0,0,0,0,1,1,0,0,0,2,2,0,0,1,0,1,2,1,0,2,1,3,0,0,1,1,0,1,1,1,0,0,0,2,0,2,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,2,0,0,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,3,2,0,0,19,0,1,0,1,1,0,0,1,0,0,0,1,1,2,2,0,0,2,0,1,0,0,0,2,1,0,0,1,0,3,1,0,0,1,0,0,0,0,1,3,0,0,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,4,0,0,1,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,1,2,0,0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,3,1,2,0,0,3,19,0,3,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,3,0,0,2,0,0,2,0,0,0,1,2,0,0,0,0,1,0,1,2,0,2,0,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2,0,1,0,2,0,0,0,0,2,0,2,0,0,0,1,0,1,0,0,4,2,3,0,0,0,0,0,1,2,1,0,0,2,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,1,2,3,0,0,0,0,0,0,0,0,0,2,0,2,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,1,1,1,0,0,0,0,0,4,0,1,0,0,0,1,3,0,0,0,0,1,1,0,0,0,0,1,0,2,1,1,1,2,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0,0,1,0,2,1,0,0,0,1,1,2,0,0,0,1,1,0,0,0,0,2,0,0,0,0,0,3,0,1,0,1,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,5,0,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,2,3,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,1,0,2,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,0,3,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,4,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2,0,2,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,2,0,0,2,0,0,0,1,0,0,0,0,0,0,0,1,2,0,1,0,0,0,3,0,0,0,0,0,1,0,1,2,0,0,0,0,0,0,0,0,1,0,0,3,0,0,1,0,0,0,0,3,0,0,0,0,0,0,2,0,0,0,0,1,1,0,1,1,6,0,0,0,0,2,0,0,0,0,0,0,4,1,0,0,0,0,0,1,0,0,0,0,3,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,2,0,0,0,0,0,1,1,0,0,0,0,1,0,0,2,1,0,1,0,0,0,0,2,0,2,0,0,0,0,1,0,0,0,0,0,2,0,1,1,0,1,0,0,0,0,0,0,0,0,3,2,1,1,1,2,0,1,2,1,0,0,0,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2,1,1,0,1,1,0,0,2,0,0,0,1,0,0,0,1,0,0,1,0,0,2,0,0,0,0,0,1,0,1,0,0,0,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,1,0,0,1,0,0,4,0,0,0,1,0,0,6,0,0,0,1,3,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0,1,4,0,0,5,0,0,0,0,0,1,3,1,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,3,0,0,0,3,0,1,0,1,2,0,0,0,4,0,0,1,0,3,0,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,0,0,0,0,7,1,1,0,0,0,0,0,1,0,0,1,0,5,0,0,1,1,0,0,0,0,0,0,0,1,0,4,0,0,0,0,1,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,3,4,1,0,0,0,0,2,0,0,0,0,1,0,2,0,1,0,0,0,1,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0
RPL10A,16,4,7,4,11,7,11,30,17,14,13,11,9,8,18,17,13,9,8,17,10,19,10,3,4,5,17,13,18,33,13,21,33,24,4,5,21,16,18,10,21,19,7,23,16,12,22,13,15,9,16,18,5,14,15,3,5,24,13,7,26,13,10,4,12,10,16,0,7,31,4,40,20,6,3,4,2,17,3,9,11,4,6,7,11,21,12,22,6,14,12,14,17,10,16,10,5,12,8,27,11,20,9,18,10,1,6,5,12,16,13,20,5,14,14,23,12,23,5,11,7,1,9,5,25,13,9,7,18,5,5,14,5,7,8,17,12,11,3,10,13,15,18,19,30,5,12,6,34,6,13,3,13,26,10,16,2,6,1,1,11,9,6,2,4,26,8,7,16,27,23,4,26,20,3,0,20,19,11,30,7,12,14,7,14,22,37,15,10,11,19,20,11,21,27,19,9,3,0,33,6,18,10,14,15,4,8,21,10,17,6,5,5,5,11,5,17,13,17,11,7,9,14,10,34,4,13,2,20,13,23,10,18,16,5,6,11,13,16,12,6,5,13,2,14,12,7,12,11,9,11,8,12,7,12,19,13,22,18,7,12,7,11,19,19,8,7,4,22,19,5,27,9,10,17,6,8,16,13,18,7,5,25,32,22,25,21,13,15,12,12,31,13,8,9,5,10,8,7,4,20,17,7,16,4,6,17,3,12,31,13,7,8,11,10,9,9,34,15,17,2,2,13,7,5,7,9,39,18,18,15,9,16,2,6,13,17,7,23,7,27,8,9,32,18,11,10,4,12,19,16,15,28,11,6,5,9,38,16,1,10,13,11,5,2,11,49,13,20,15,5,3,6,5,1,45,23,23,11,13,6,1,21,13,13,1,19,28,7,2,18,28,7,16,16,10,29,20,4,6,7,18,11,17,9,23,11,9,18,9,17,24,6,31,18,23,8,12,17,16,10,23,28,4,10,14,9,9,12,11,4,26,18,10,6,15,10,7,16,26,11,28,42,13,20,48,4,12,8,4,6,13,6,5,13,22,9,30,7,18,13,17,16,7,13,14,14,12,6,4,8,7,7,17,25,13,2,11,17,6,13,23,4,20,4,32,10,30,11,9,11,19,20,8,5,1,20,10,9,8,2,8,17,2,20,12,15,40,11,10,2,6,13,5,14,24,4,8,9,6,12,24,23,7,12,7,15,13,19,18,10,33,10,18,13,19,12,29,4,16,71,16,14,4,11,18,21,12,36,19,26,21,4,7,9,9,11,12,12,15,7,15,14,11,18,16,13,20,15,7,19,4,18,14,28,16,7,18,3,8,11,9,4,14,6,23,16,4,15,4,12,13,6,16,18,23,27,9,9,8,21,20,2,7,31,23,13,8,8,7,10,14,6,18,27,15,12,9,7,8,19,27,8,3,5,5,13,16,10,21,14,13,13,2,5,9,13,21,11,11,17,0,31,12,7,9,23,13,19,6,2,8,5,3,7,7,14,11,10,16,10,31,15,3,15,7,2,4,21,16,15,17,10,13,14,17,4,10,17,11,5,40,27,23,5,14,10,18,2,11,10,20,14,4,5,18,10,9,10,6,6,17,17,14,3,13,18,17,7,61,15,18,10,20,11,18,9,14,11,12,16,14,11,29,5,14,8,21,2,14,8,13,11,7,20,21,14,24,4,10,9,16,13,2,22,3,8,17,15,5,9,20,20,11,11,9,13,8,8,16,9,3,8,19,5,12,8,0,16,15,22,13,11,9,0,7,3,11,2,22,3,5,7,23,4,13,3,20,26,18,7,18,14,3,15,11,6,27,5,16,20,4,11,7,23,11,10,20,19,7,18,9,16,2,17,9,6,9,10,5,8,10,24,13,13,24,11,11,15,2,16,6,11,10,12,12,12,18,4,20,5,15,18,6,19,21,8,37,7,11,4,1,6,12,10,3,1,4,23,15,21,17,14,14,17,12,25,8,4,4,23,3,14,6,14,6,3,20,7,9,14,13,11,14,6,12,24,11,12,10,20,6,2,4,3,8,39,16,18,8,15,16,20,21,26,3,20,17,42,5,10,8,16,20,6,11,13,5,23,12,6,42,3,11,16,15,5,25,5,21,2,19,9,15,12,8,12,25,4,8,9,16,14,15,12,23,13,5,14,13,2,5,11,13,13,7,23,8,18,4,13,3,5,3,0,15,5,3,26,1,19,46,7,8,13,7,20,6,7,16,12,6,13,31,13,19,11,7,13,11,12,18,10,12,12,10,11,9,7,10,20,5,23,6,17,10,9,20,1,13,22,6,7,20,17,15,11,10,9,17,7,12,11,12,16,7,10,4,19,15,29,56,16,25,9,14,11,23,6,15,20,6,13,8,13,20,16,6,7,12,12,6,21,9,12,13,6,6,18,16,16,12,13,17,0,13,7,7,4,7,9,31,2,4,10,13,21,10,7,14,18,2,11,14,3,13,1,32,15,10,5,22,14,28,14,2,7,10,4,20,23,18,16,4,9,15,6,12,9,6,16,20,19,22,13,13,10,13,13,16,12,10,10,7,12,22,8,23,3,19,8,3,13,12,4,10,3,36,14,14,16,14,10,1,12,7,4,7,21,11,5,10,10,29,18,12,7,8,16,2,31,17,8,5,11,9,15,19,3,5,30,14,12,36,28,1,9,8,19,39,21,12,14,16,10,26,5,17,3,7,12,19,10,9,14,25,10,4,16,16,7,15,31,13,3,16,12,15,23,13,20,19,7,12,18,14,21,12,13,7,18,11,13,20,11,30,7,4,24,17,9,9,10,3,7,24,13,8,18,8,10,22,14,7,20,12,10,27,20,16,12,17,10,1,11,23,15,7,21,4,22,21,27,13,4,15,8,2,14,12,10,1,6,17,10,11,13,18,2,10,9,20,26,23,7,6,6,10,8,9,9,13,20,6,2,9,7,19,5,12,13,18,7,8,12,19,6,21,21,15,13,11,7,7,24,6,15,15,8,18,12,7,2,4,24,15,16,24,14,13,22,9,12,8,7,15,20,9,53,16,11,17,22,5,4,21,6,14,16,5,16,34,19,11,5,9,24,2,0,15,7,11,8,11,3,11,7,24,3,33,11,1,20,18,36,20,9,9,8,10,2,25,7,19,13,24,22,19,19,12,28,19,8,12,44,10,12,10,8,30,14,4,3,20,7,7,3,24,5,10,16,17,20,11,3,4,8,33,9,12,10,3,15,10,9,8,14,21,5,13,25,9,9,19,15,19,11,18,10,5,23,15,9,18,9,16,8,26,3,3,20,22,38,8,9,6,15,22,13,11,15,9,11,20,18,6,10,3,18,13,9,10,13,4,27,9,16,11,14,21,9,22,3,2,19,6,17,1,7,6,6,11,15,4,2,4,12,34,15,11,13,13,7,9,3,17,4,10,4,9,12,17,14,12,10,10,16,21,6,14,16,1,10,11,7,12,4,43,12,14,15,39,12,2,15,12
