ND2,26,2,7,3,7,14,13,11,8,7,13,15,23,9,4,23,18,3,6,8,1,11,21,13,3,6,8,13,14,22,18,25,22,15,3,6,16,12,9,14,13,14,25,31,13,7,9,14,13,11,6,4,19,9,24,14,6,12,22,25,15,5,15,12,4,7,6,9,16,5,3,32,10,12,9,0,4,14,1,23,8,14,4,18,11,13,8,10,2,2,16,7,8,8,12,9,2,3,14,17,7,10,11,14,20,7,8,11,15,10,25,6,8,21,2,27,13,11,15,6,8,2,20,2,12,10,7,0,19,7,2,9,8,6,7,9,10,10,15,10,4,15,24,14,22,10,16,7,18,10,31,5,9,21,11,9,12,12,4,12,3,11,26,12,4,12,20,12,8,30,4,7,20,8,11,6,10,5,23,14,1,8,19,7,15,6,10,9,11,24,34,5,7,9,14,18,7,4,9,22,5,6,26,2,19,4,10,16,14,9,14,5,4,3,6,20,22,10,13,11,8,9,7,7,18,4,10,10,15,11,9,7,24,21,2,9,5,11,9,6,9,1,8,7,10,6,4,16,23,12,4,13,7,5,13,8,11,12,7,20,10,2,15,14,5,28,6,2,14,10,11,25,14,5,6,7,8,26,31,24,6,10,16,4,12,16,6,10,17,3,10,6,21,7,3,6,9,4,21,9,19,5,14,5,13,2,9,5,12,5,7,6,10,8,15,1,9,15,19,8,12,6,21,5,7,7,17,22,4,6,3,23,24,3,8,8,4,9,10,16,19,5,13,10,11,12,7,18,11,24,13,22,19,10,13,11,11,12,16,4,12,10,12,3,8,9,32,16,10,7,4,10,4,5,4,12,9,19,6,15,14,9,25,4,13,5,8,15,6,11,22,44,6,31,8,10,15,27,4,23,9,16,6,8,14,18,19,25,13,18,20,12,13,8,4,18,4,13,6,8,13,18,11,4,15,2,6,9,2,8,4,7,8,8,17,5,7,7,6,10,11,19,20,13,8,30,7,4,7,3,36,15,15,19,15,20,7,35,19,6,1,15,9,9,47,19,13,11,11,6,13,20,8,3,8,25,12,6,9,5,8,7,7,18,7,21,16,11,4,7,3,19,3,10,4,9,15,12,6,12,0,10,3,6,16,15,6,26,5,6,2,13,12,7,7,13,10,5,9,5,6,21,11,17,18,20,18,12,24,19,14,24,4,8,25,24,8,9,8,11,32,13,4,4,7,8,9,6,22,7,20,25,4,2,8,7,3,16,9,11,12,28,14,6,9,16,23,16,17,5,9,9,14,12,9,18,4,24,8,16,7,5,8,23,8,22,5,2,6,8,10,8,12,29,16,26,11,5,11,7,6,28,2,1,11,34,13,13,4,6,19,14,8,5,15,4,9,7,10,11,9,11,28,0,4,6,2,14,10,32,2,9,4,2,8,5,3,9,9,12,6,12,21,7,15,1,17,10,5,6,4,3,1,2,7,4,14,6,5,18,6,20,11,10,6,7,7,2,14,5,15,10,12,4,21,11,3,21,10,15,2,26,17,13,10,18,13,7,0,5,1,5,16,16,8,7,15,16,7,13,16,8,15,15,4,16,11,6,15,17,10,14,13,3,19,2,6,15,6,4,14,10,6,17,5,16,11,8,1,18,15,18,6,11,8,5,23,10,6,13,9,15,15,17,7,5,4,4,3,3,24,19,17,10,9,17,7,11,13,16,12,6,11,6,6,7,11,6,12,3,5,10,11,13,9,11,11,9,13,20,9,6,11,17,9,18,5,17,15,24,7,5,5,3,7,4,14,14,13,14,14,16,5,8,14,10,15,3,17,11,5,8,2,6,9,10,22,5,11,10,5,9,15,8,14,20,11,6,6,2,13,5,6,10,14,9,10,19,10,16,4,20,3,11,9,19,10,43,5,12,7,5,5,10,11,1,8,9,5,10,19,22,3,7,10,11,13,11,13,2,10,3,27,15,6,16,6,10,6,13,5,9,19,12,22,10,17,0,17,14,5,10,2,9,1,32,10,8,9,5,16,10,8,10,7,8,3,7,20,23,12,14,5,17,12,15,5,12,9,16,8,20,10,6,6,18,6,13,12,21,5,14,8,9,5,10,6,25,11,5,3,7,9,18,9,4,11,15,6,17,3,8,19,5,9,4,10,7,10,13,15,4,5,4,12,22,7,7,31,3,12,29,12,1,12,7,12,10,15,16,5,8,9,28,14,7,2,2,13,8,15,7,9,7,7,16,4,16,9,3,5,9,20,8,6,8,8,5,1,5,20,20,9,15,6,6,18,13,23,6,7,12,3,7,6,14,13,5,3,13,26,16,10,11,3,18,6,40,12,3,13,11,11,4,6,3,2,5,9,5,10,12,32,7,10,9,10,7,14,12,12,10,12,24,9,7,15,5,10,20,31,11,6,14,1,9,9,19,9,23,11,3,6,12,8,9,12,17,17,2,15,4,9,34,12,11,2,11,6,16,28,11,25,5,13,17,10,7,11,13,14,7,9,13,6,3,8,9,14,11,4,11,17,4,12,12,12,13,9,11,5,7,5,11,3,8,9,19,3,8,14,9,33,7,5,8,0,3,11,5,9,6,4,18,4,7,5,8,17,10,11,11,15,8,13,11,2,7,3,4,11,16,14,19,12,7,17,8,17,13,12,7,18,9,1,8,15,3,3,8,4,9,1,11,13,19,14,8,13,10,7,2,6,10,3,6,7,29,22,17,11,11,3,19,4,12,16,7,4,15,8,13,8,3,6,11,9,14,11,8,13,7,9,1,4,7,11,5,9,8,15,18,7,4,14,7,4,22,0,19,16,23,8,7,6,17,39,21,10,6,12,8,12,26,6,6,7,2,7,2,7,11,3,5,3,4,11,6,13,12,7,13,8,15,12,13,14,6,10,23,11,12,7,1,2,3,6,7,13,5,26,7,6,9,10,13,0,12,10,17,12,11,20,9,20,10,9,4,7,19,8,13,3,6,8,4,6,17,9,16,39,10,10,10,5,5,11,18,25,7,10,9,15,5,14,7,7,11,12,5,10,18,17,3,7,8,17,8,19,8,4,28,19,20,4,11,5,17,8,23,6,17,8,2,26,5,13,5,18,29,3,21,6,3,5,12,9,9,5,16,44,21,7,7,17,22,5,12,6,22,3,7,8,8,12,9,5,6,8,4,8,6,16,4,18,14,2,29,15,13,2,7,9,11,3,4,10,12,8,10,11,19,1,11,5,13,11,20,11,8,17,9,5,6,6,19,25,20,5,4,16,6,16,2,12,11,3,22,8,2,11,8,12,7,6,8,18,11,8,14,15,6,12,7,14,5,7,5,16,28,3,39,9,12,10,9,5,24,19,17,6,4,12,13,9,4,6,32,15,10,13,26,5,10,1,15,6,9,12,8,8,6,12,8,6,3,13,14,13,2,9,9,8,2,13,10,7,19,7,16,11,24,10,1,2,5
ARPC1B,4,2,0,1,3,1,2,0,1,0,5,4,4,0,2,14,2,3,7,2,4,0,4,1,0,3,1,0,1,3,2,1,3,10,1,3,1,0,10,0,1,2,5,6,1,1,2,3,2,1,2,0,1,0,3,1,1,3,3,1,5,1,0,1,1,6,1,4,3,0,0,1,2,1,3,2,2,8,0,9,0,2,1,3,0,4,0,0,4,1,9,1,1,2,2,6,0,0,3,12,1,1,2,0,1,4,1,5,6,2,2,1,0,2,0,3,2,3,2,3,0,1,4,0,1,2,2,1,3,0,0,0,2,1,2,1,0,2,1,2,4,1,0,1,19,1,6,2,5,1,3,1,2,2,1,1,2,1,1,1,1,1,7,2,0,9,4,4,7,21,2,3,2,0,3,0,2,3,4,2,2,0,0,0,3,1,3,2,5,5,7,7,2,1,2,1,3,3,4,3,3,3,3,0,2,2,0,1,3,1,0,1,4,2,4,0,0,1,7,2,0,1,4,1,5,2,0,2,0,0,3,0,5,14,5,0,3,1,1,0,2,0,0,1,1,0,0,5,2,2,0,4,1,0,0,4,0,3,2,2,2,1,3,1,2,1,0,4,3,3,5,9,2,1,1,2,1,7,3,0,1,1,2,1,3,0,3,2,4,2,2,1,7,4,3,2,0,0,4,2,0,0,2,0,3,0,1,2,10,0,0,3,1,2,0,0,0,3,1,1,2,4,2,1,4,0,2,4,2,0,1,9,4,1,2,2,4,3,3,3,13,4,3,4,0,3,2,6,0,5,7,0,14,1,3,1,0,4,3,4,3,0,1,2,4,0,24,3,1,0,2,0,2,0,1,21,3,2,1,4,4,0,3,0,0,1,4,0,1,1,2,13,1,9,0,2,3,5,0,7,2,1,3,2,4,2,2,0,2,1,3,1,4,2,0,10,0,0,3,0,7,2,9,0,2,0,3,2,1,4,0,1,1,2,1,0,2,0,3,9,0,4,16,0,6,11,2,1,0,0,2,0,2,0,4,2,2,7,6,3,2,1,1,0,6,3,0,0,3,0,4,1,2,2,1,4,3,4,1,1,4,3,3,3,6,2,7,0,1,3,1,2,3,4,1,1,0,0,2,6,0,1,0,0,0,1,3,14,2,2,1,3,3,0,0,2,2,2,0,1,2,1,3,7,0,2,1,2,5,6,8,3,1,1,2,5,3,5,1,1,5,4,0,0,1,1,4,1,15,2,2,7,0,4,2,7,0,6,1,5,2,4,2,3,0,0,1,0,3,1,0,2,1,2,4,6,0,0,0,0,1,2,1,5,2,0,0,0,1,1,2,0,1,4,1,1,1,0,0,3,2,8,1,4,1,20,1,4,1,0,1,2,1,1,2,0,1,13,1,1,1,2,1,0,7,3,1,4,0,3,0,3,1,3,3,3,1,0,1,0,0,2,3,0,0,0,4,5,2,0,1,0,0,0,1,3,1,0,1,6,2,1,3,3,0,0,3,0,0,1,1,1,3,1,4,2,3,4,2,2,0,14,1,2,2,2,1,0,0,0,1,0,4,0,1,2,2,3,0,2,1,1,5,4,1,4,0,0,0,23,3,1,0,1,0,1,3,2,0,0,2,1,0,3,1,4,0,0,1,5,1,2,2,0,6,2,5,1,0,2,1,0,1,4,0,2,1,4,1,2,6,0,1,1,1,0,0,2,4,2,1,2,0,0,4,2,3,2,0,1,2,3,2,2,9,2,3,3,1,2,3,2,0,2,3,10,1,1,4,0,0,1,3,0,8,7,4,2,1,1,0,0,1,0,3,3,1,3,0,0,1,1,1,3,1,0,6,1,3,1,3,0,8,2,1,2,2,0,0,1,1,1,1,1,0,1,2,1,2,4,2,3,12,3,1,5,4,1,1,0,3,0,1,2,2,0,1,5,1,2,1,0,3,0,2,0,0,2,0,0,3,0,8,1,3,2,0,2,2,7,2,1,1,3,6,2,0,0,0,3,1,0,3,3,0,0,4,0,10,3,0,1,0,1,3,1,1,0,16,2,4,1,0,1,0,4,3,0,3,0,1,16,4,1,6,7,2,3,2,5,0,1,1,3,1,4,0,10,3,4,2,2,5,1,0,2,3,2,4,3,0,1,1,1,0,2,3,1,0,2,1,1,2,3,2,11,0,0,5,2,1,28,1,2,3,2,1,2,8,0,4,2,0,11,3,0,0,0,2,0,2,1,0,2,0,4,1,0,0,0,2,4,5,1,1,2,1,0,1,1,2,0,2,0,3,4,2,2,4,2,0,2,1,3,3,4,3,4,0,0,20,24,0,1,0,5,0,11,3,1,1,4,3,1,4,3,1,2,1,1,2,1,3,1,0,3,1,1,1,2,3,0,6,12,9,5,8,3,1,8,4,1,4,5,1,5,0,1,2,6,8,1,0,0,2,3,1,2,0,0,1,3,2,10,0,0,0,2,0,1,1,1,10,4,4,1,2,1,3,3,2,1,1,2,5,0,3,1,0,5,0,1,5,2,0,2,6,2,1,1,1,2,6,3,4,2,1,2,0,0,5,0,6,2,3,1,0,0,8,3,4,2,3,11,2,0,0,0,1,1,1,3,1,1,1,2,0,1,0,1,1,3,0,2,5,2,3,1,0,10,3,0,4,1,4,0,1,0,0,10,2,2,0,1,0,0,8,0,2,1,0,1,1,0,0,6,1,4,0,3,3,2,1,14,2,1,14,3,0,0,3,2,0,1,1,1,2,2,0,3,4,7,0,0,0,11,7,0,0,3,1,2,0,1,0,1,1,5,1,5,6,1,3,0,3,1,7,2,1,0,3,1,9,5,3,1,0,3,0,0,1,1,2,0,0,1,7,3,2,3,7,3,8,22,0,4,9,2,0,9,1,2,1,0,1,1,5,1,3,3,11,2,0,2,0,2,2,2,1,4,3,1,3,0,2,2,4,2,0,3,1,3,1,0,3,0,3,1,0,4,0,0,5,0,1,0,2,1,42,0,5,1,4,2,1,4,2,1,6,1,0,5,0,1,7,0,1,4,1,1,0,10,0,4,1,6,1,4,1,2,4,0,1,1,14,1,4,0,0,8,3,4,3,2,3,0,2,2,0,9,13,4,1,1,3,3,1,5,1,19,2,0,2,0,4,3,1,2,1,3,1,1,0,1,4,0,1,16,1,2,3,0,1,5,0,1,1,3,2,2,1,4,1,2,0,1,1,1,2,2,2,2,1,0,1,3,2,3,1,1,0,2,2,0,0,2,1,2,1,4,0,0,3,1,0,0,3,1,1,3,4,0,1,6,10,0,1,2,4,5,0,0,4,2,0,2,0,0,5,3,2,1,0,2,1,1,1,2,8,2,0,11,1,3,0,1,1,0,1,0,2,0,2,1,2,1,4,2,3,0,1,0,0,0,3,5,0,12,2,4,0,4,1,1,1,4
LY86,0,0,0,0,0,0,0,0,1,0,2,0,4,0,0,0,0,1,0,0,0,0,1,2,0,0,0,0,0,3,0,0,3,0,0,0,1,0,1,0,0,0,1,0,0,0,3,0,0,0,0,0,1,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,2,1,0,0,0,1,2,0,0,0,1,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,1,2,0,0,1,3,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2,0,0,0,0,6,2,0,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,12,0,0,0,0,1,0,0,0,3,0,0,0,2,2,0,2,0,0,0,6,2,3,0,0,0,3,0,0,0,3,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,1,2,1,0,1,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,2,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,1,0,0,0,0,0,0,1,2,0,0,1,0,5,0,0,2,0,1,0,0,1,0,3,0,0,0,0,0,1,0,0,0,0,0,1,1,2,0,0,4,0,0,0,0,3,1,0,0,3,0,0,1,1,3,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,1,1,0,1,1,1,0,0,1,2,0,0,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,3,0,0,5,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0,3,2,0,1,0,0,1,1,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,2,3,0,1,0,1,0,1,3,0,2,0,0,0,0,0,0,0,0,1,0,2,0,0,2,0,0,1,0,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,2,1,4,0,0,3,0,7,0,1,0,0,0,1,0,2,2,0,0,4,0,0,0,0,1,1,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,4,1,2,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,1,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,2,0,0,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,4,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,4,2,2,0,0,0,0,2,0,0,2,0,0,0,0,0,2,3,2,2,0,0,0,1,0,1,0,0,0,1,1,0,0,0,1,2,0,1,0,1,0,0,1,0,0,0,0,0,1,1,3,0,0,0,0,0,2,1,0,1,0,3,1,0,1,0,1,0,0,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,1,3,5,2,1,0,0,0,0,0,0,0,0,1,0,5,1,0,0,1,0,0,0,1,0,6,1,0,0,0,0,2,0,0,3,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,5,0,0,2,0,0,1,3,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,4,0,2,1,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,0,0,1,0,0,2,2,0,0,0,0,0,1,5,0,0,1,0,1,0,1,0,3,0,0,0,0,0,0,0,0,2,1,1,0,0,6,0,1,0,0,2,0,0,1,1,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,2,0,1,0,0,0,0,0,2,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,3,1,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,6,0,0,0,0,0,0,2,1,1,1,0,0,0,1,0,0,1,2,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,1,0,1,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,3,10,0,0,0,0,2,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,3,1,0,7,0,0,0,0,0,0,0,0
RNF130,0,0,0,0,0,1,2,0,0,0,1,0,2,0,0,3,0,0,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,3,0,0,1,0,0,0,0,1,0,0,2,0,0,0,0,2,0,0,2,0,3,2,0,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,0,1,0,0,0,0,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,5,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,3,1,0,0,3,1,0,0,0,0,0,0,0,1,0,0,1,2,0,0,0,0,1,4,1,0,0,0,0,0,0,0,2,0,0,0,0,0,1,1,0,0,1,0,1,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,6,0,0,4,1,0,0,0,1,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,1,0,0,0,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,2,0,0,0,0,4,3,0,4,0,0,0,1,0,0,0,0,0,0,0,5,0,0,0,1,0,3,0,1,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2,0,0,1,0,1,3,1,0,0,0,0,0,1,0,0,1,0,3,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,10,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4,0,2,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,3,0,0,1,0,0,3,0,0,0,0,0,0,0,0,2,0,0,0,3,0,1,0,0,0,3,1,0,0,1,3,0,1,0,0,0,1,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,2,2,0,1,0,0,0,2,1,0,0,4,0,0,0,0,1,2,1,1,0,0,0,0,0,1,0,0,2,0,0,2,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,2,4,0,0,0,2,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,2,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,2,0,0,0,1,3,0,0,0,0,0,0,0,0,1,0,0,0,2,1,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,0,2,0,0,3,2,1,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,3,1,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,1,0,2,0,0,1,0,3,0,0,0,0,0,0,1,0,0,0,0,2,5,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,1,0,0,3,0,0,0,0,3,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,0,0,0,0,0,1,0,2,0,0,1,0,1,2,0,0,2,0,3,0,2,0,3,3,2,0,0,1,0,1,0,0,0,0,0,0,7,0,0,0,0,3,0,1,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,1,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,4,0,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,3,0,1,0,0,0,5,0,0,3,0,0,0,0,0,0,0,0,0,1,5,0,0,2,5,0,0,0,2,4,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,0,3,0,0,1,0,0,0,1,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,4,0,2,1,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,1,0,0,4,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,3,0,0,3,1,1,0,2,0,0,0,0,0,1,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,2,0,2,0,3,0,2,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0,3,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,6,0,0,0,0,3,0,0,0,0,0,0,0,1,2,0,1,0,0,3,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,6,0,0,0,0,0,0,0,0
