HVCN1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,1,0,0,0,0,0,2,0,0,0,2,1,0,0,1,0,0,2,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,2,0,1,0,0,2,0,1,0,0,0,0,0,1,0,0,1,0,0,0,2,0,2,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,2,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,2,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,3,0,0,0,0,0,2,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,3,0,0,1,0,0,0,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,0,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,2,0,0,0,0,2,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,1,0,1,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,2,4,0,0,0,0,1,0,0,2,0,0,1,0,0,1,0,1,1,0,0,2,0,0,0,0,0,1,0,0,2,0,0,0,1,0,0,4,1,0,0,0,6,1,0,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,3,0,1,0,0,1,0,0,0,0,0,2,0,0,0,0,0,1,0,0,4,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,2,0,0,0,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
LBH,2,0,2,0,0,0,0,3,1,0,0,0,0,3,0,1,0,2,0,0,1,0,0,0,0,0,2,0,3,1,0,5,1,0,0,0,0,6,0,1,2,0,0,0,1,1,0,0,0,0,0,1,0,1,1,0,1,3,1,0,0,1,1,0,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,2,0,2,0,2,0,1,0,0,1,0,0,0,0,1,0,2,0,2,1,0,0,4,0,0,0,1,0,0,1,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,5,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,3,1,0,1,0,0,1,0,0,0,1,0,0,2,0,3,0,2,0,1,0,0,1,0,0,0,0,0,1,3,3,0,0,2,0,1,0,1,0,0,1,1,1,2,1,2,0,3,0,1,1,0,1,1,0,0,0,0,0,0,5,1,2,0,1,2,1,2,0,3,0,1,0,2,0,0,0,1,0,0,1,2,1,0,0,0,1,0,0,1,0,1,0,0,0,0,2,0,3,0,0,2,1,0,2,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,2,3,1,0,0,2,2,2,0,0,0,0,2,2,1,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,1,1,0,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,2,0,0,0,2,2,1,0,2,2,0,0,3,1,0,0,3,2,2,0,0,1,0,2,0,0,1,0,1,0,2,1,1,0,1,0,6,0,0,0,0,1,0,1,0,1,1,1,1,1,0,3,0,2,1,0,0,0,1,0,0,1,0,3,0,1,1,1,1,0,1,0,1,1,0,1,0,0,2,0,0,1,0,0,1,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,4,1,1,0,0,0,2,0,0,0,0,1,0,0,1,0,2,1,0,0,1,0,0,0,2,1,3,3,0,1,2,2,0,0,0,4,0,2,2,0,0,2,0,0,1,2,0,1,0,0,0,2,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,3,0,2,1,0,0,0,0,0,0,0,0,2,0,1,0,1,0,3,0,3,1,0,0,0,1,0,0,0,0,1,3,0,0,1,1,1,2,0,0,0,5,0,1,0,1,0,0,2,2,0,0,0,0,1,0,1,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,2,0,0,0,1,0,1,0,3,1,0,1,3,0,2,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,1,0,0,1,1,3,0,1,0,1,3,0,1,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,1,1,2,0,0,0,1,0,0,1,0,0,3,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,2,0,1,0,0,0,0,0,2,1,1,0,2,3,0,4,0,2,1,2,0,1,1,2,1,1,0,0,2,0,0,1,2,0,1,1,0,2,0,0,1,0,0,1,1,0,1,1,0,1,0,2,0,2,0,5,0,2,2,2,1,0,0,0,2,0,0,0,1,0,6,2,2,1,0,1,0,0,1,1,0,0,0,2,1,0,0,0,1,0,1,0,2,0,1,0,0,1,0,3,0,3,1,0,1,0,1,3,1,0,3,3,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,2,0,0,3,0,1,2,0,0,0,2,0,0,0,1,4,0,0,0,0,1,0,1,0,1,2,0,3,0,1,1,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0,0,3,2,0,1,3,1,1,0,0,0,0,3,0,3,1,2,0,0,0,0,0,2,0,0,1,0,0,0,0,0,1,3,3,1,1,0,0,1,0,0,2,0,0,0,0,1,0,0,1,0,2,1,0,0,1,0,1,1,1,1,0,0,0,2,0,1,0,1,0,0,0,4,1,0,0,1,0,1,0,0,0,0,2,0,1,0,0,2,3,1,1,1,0,1,0,0,1,0,0,1,0,0,4,2,1,2,1,1,0,2,1,1,0,0,0,0,0,0,2,1,0,1,0,1,0,0,0,0,1,2,0,0,0,1,1,0,1,1,1,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,2,2,2,2,0,1,0,2,1,3,1,0,0,0,1,1,2,0,0,0,3,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,2,0,1,1,0,1,2,1,0,0,1,1,0,2,1,0,1,0,0,3,2,0,1,2,2,2,1,0,1,0,2,2,1,0,0,0,0,0,0,0,0,2,0,2,1,0,2,0,3,0,0,0,0,1,0,1,0,1,1,0,2,1,2,0,0,3,0,2,0,0,1,1,1,0,2,0,0,0,1,1,0,2,0,0,1,0,2,1,0,0,1,1,0,2,0,1,0,1,3,1,0,0,5,0,1,1,0,1,0,2,1,0,1,0,0,0,1,0,0,1,0,1,1,0,2,2,1,1,2,0,0,1,0,1,0,0,1,0,4,1,1,0,2,0,1,0,2,1,2,0,0,0,1,0,1,1,1,0,0,0,2,2,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1,0,1,0,0,0,1,0,0,1,0,0,1,0,1,1,2,2,0,2,0,0,1,0,1,0,5,0,0,0,0,0,1,1,0,1,0,2,1,0,1,0,1,3,1,4,1,0,1,0,1,1,1,0,1,0,1,2,5,1,3,0,0,0,2,0,1,3,0,2,0,0,0,0,1,0,0,0,0,2,2,0,3,0,1,0,0,1,1,0,0,1,1,0,1,0,0,1,1,4,0,3,0,0,0,2,0,0,0,0,0,3,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,2,0,3,2,0,1,1,1,1,3,1,1,0,2,1,0,0,1,0,2,0,0,2,3,1,0,0,1,1,0,1,0,2,4,1,2,1,3,0,0,2,1,0,0,1,0,0,0,1,0,0,1,1,1,0,0,2,2,0,1,0,0,2,0,1,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,0,4,0,0,0,0,2,1,1,0,0,1,0,4,0,1,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0
ND4,18,7,6,7,6,19,11,17,9,2,25,9,23,7,1,41,10,5,22,7,4,11,16,16,4,10,16,9,11,19,10,23,19,25,7,3,16,18,22,7,9,6,19,13,9,9,14,13,14,17,5,11,14,8,5,21,4,13,18,16,37,5,12,17,5,8,12,2,35,12,2,25,7,19,12,7,6,26,1,18,6,10,8,22,9,10,6,12,7,7,12,2,13,21,10,22,1,7,18,46,10,14,16,13,22,21,8,3,22,12,16,19,8,21,8,24,18,18,22,8,3,8,22,7,11,11,9,3,21,9,7,16,7,7,4,5,13,8,17,12,6,16,9,18,48,8,18,13,19,4,28,3,6,13,14,17,16,12,3,19,4,17,32,15,9,14,30,3,24,41,4,4,11,7,25,4,7,4,23,14,8,7,22,11,15,10,12,13,28,21,21,19,22,11,20,10,14,2,2,19,13,10,26,5,18,4,9,19,9,10,6,11,5,2,7,6,24,8,6,30,3,6,10,3,19,7,12,11,3,7,10,9,27,21,10,13,4,7,7,2,18,4,10,8,11,9,10,22,50,13,3,22,7,9,15,12,7,15,13,20,4,6,10,15,13,18,11,5,23,17,3,46,10,7,6,8,4,35,28,9,21,13,26,9,9,12,14,6,11,10,13,6,30,2,13,12,12,4,23,1,15,12,7,9,16,6,11,6,15,12,5,6,11,10,11,9,8,17,16,13,16,4,37,3,8,4,23,20,12,8,8,18,13,2,16,3,3,11,11,39,46,8,20,19,13,3,4,13,9,15,21,9,34,5,14,8,5,17,38,13,11,9,12,4,3,7,55,17,14,10,5,14,2,4,6,33,9,25,10,28,11,5,20,6,9,7,12,34,9,10,29,45,7,13,12,21,16,27,9,17,14,16,4,11,8,21,14,23,25,23,10,5,20,16,11,28,2,15,8,7,17,21,25,9,25,8,10,17,14,11,6,10,12,9,24,9,19,17,11,24,9,26,43,9,13,47,4,5,11,2,17,18,24,12,28,11,9,29,29,9,5,16,8,4,38,17,6,8,14,8,22,21,8,4,14,19,20,9,10,8,18,17,5,20,21,18,10,17,14,17,9,20,5,9,5,12,9,7,5,7,14,11,4,4,16,8,10,36,3,7,12,14,12,16,2,16,9,15,6,18,15,16,18,14,19,20,17,4,15,31,28,22,6,7,22,15,12,24,11,3,22,16,8,3,8,11,15,5,22,7,11,48,3,4,26,20,4,32,8,5,7,12,5,4,12,13,15,10,11,7,23,9,11,6,18,15,10,9,14,18,7,9,11,17,6,12,20,4,11,8,5,9,17,31,16,21,7,8,5,9,5,39,5,3,20,40,18,13,4,11,18,5,11,5,22,11,8,8,14,19,10,13,18,1,5,3,6,9,8,20,5,12,9,7,9,5,3,10,8,22,4,3,20,6,11,9,20,13,13,11,13,8,4,6,8,13,7,9,0,26,12,29,10,12,7,17,7,1,8,8,11,6,25,9,16,12,14,16,13,11,2,36,14,5,18,17,13,9,14,7,3,8,17,12,12,16,11,7,11,15,13,13,9,15,10,24,13,4,15,38,9,11,9,15,20,12,10,17,3,11,13,5,10,16,7,17,11,11,2,14,10,10,7,8,5,4,23,14,5,9,9,9,11,8,17,1,6,3,1,5,14,15,17,13,11,7,9,6,13,14,11,11,11,7,21,9,10,7,18,12,8,4,11,11,8,9,25,3,16,11,16,12,8,9,26,18,3,13,30,9,6,5,6,6,17,5,21,20,21,8,14,12,12,7,13,11,10,8,14,6,5,6,6,12,5,8,22,10,12,8,11,11,19,14,15,27,11,10,7,5,8,5,4,10,11,8,5,15,22,29,9,17,8,17,8,35,10,40,14,18,6,5,12,3,13,3,10,25,9,11,14,24,7,4,13,11,17,15,12,4,9,10,27,7,12,9,2,8,11,23,6,3,9,28,23,8,14,0,21,9,11,19,7,13,1,29,12,15,22,6,8,13,7,13,4,5,5,6,43,27,21,5,3,13,17,9,13,10,9,7,4,43,16,12,10,22,12,18,21,33,8,18,11,5,6,10,7,16,12,4,12,5,14,17,9,4,6,13,5,19,8,12,9,4,12,4,9,12,5,17,15,14,4,6,14,25,9,10,30,9,17,65,14,7,15,7,18,13,15,13,9,12,8,37,12,4,9,5,6,7,12,7,8,8,12,11,10,14,9,7,9,20,18,8,12,13,11,12,5,6,11,17,14,9,8,12,17,9,23,12,11,9,4,7,9,16,10,8,16,10,47,23,2,13,3,25,7,34,11,1,19,9,6,7,14,5,5,7,7,4,9,19,20,6,11,16,25,4,15,10,18,9,18,23,8,6,15,12,20,21,27,20,4,13,3,10,10,18,14,32,15,8,3,13,6,20,19,12,18,3,24,22,6,46,13,13,0,8,8,14,16,16,27,8,17,13,9,6,9,4,14,17,10,7,5,7,18,9,11,18,11,14,27,10,14,18,7,5,12,7,1,5,11,7,13,9,6,26,9,14,16,16,26,7,10,9,1,3,6,4,20,4,9,40,12,12,8,3,21,10,20,10,13,12,5,22,18,16,4,5,42,8,11,26,17,7,33,13,14,25,6,6,29,8,4,7,13,4,6,15,7,19,5,10,17,21,28,6,20,13,4,13,6,11,4,4,9,24,12,25,9,13,9,20,1,11,7,6,2,11,9,24,8,6,16,42,19,24,21,7,17,20,8,3,10,11,23,7,10,14,10,11,7,1,14,7,7,27,10,17,32,25,18,17,8,19,10,16,19,8,9,11,24,30,4,11,7,7,4,10,5,13,6,12,4,2,23,10,9,25,20,13,19,38,16,20,21,5,11,18,7,23,7,4,12,8,6,16,11,14,28,13,4,18,13,11,4,12,13,11,12,4,22,8,27,13,3,10,5,23,8,19,8,23,8,11,9,19,16,19,23,10,3,9,3,7,18,13,26,14,15,20,9,8,13,11,8,14,31,6,8,19,13,11,5,4,24,3,17,13,10,20,16,21,13,22,9,23,5,16,4,22,17,12,31,11,20,5,10,27,3,16,6,6,13,9,14,11,19,12,45,19,12,10,26,21,4,18,10,48,11,18,6,7,14,19,3,3,12,9,12,9,16,10,19,8,2,42,8,18,3,9,29,28,12,4,2,6,7,11,13,5,7,13,7,13,4,12,8,15,9,2,10,5,8,6,7,16,3,13,16,10,25,4,15,19,12,16,9,15,16,7,16,17,5,2,15,17,11,12,13,18,9,21,42,5,7,19,17,36,6,23,9,16,5,18,7,22,24,15,4,7,8,15,14,7,5,35,24,8,5,28,3,15,1,16,12,11,8,15,14,4,9,8,5,11,12,14,4,8,7,11,16,1,19,3,14,37,8,17,12,30,10,2,13,10
FGR,0,2,0,1,0,0,1,0,1,0,1,0,1,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,1,4,2,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,3,1,0,1,0,2,3,0,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,5,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,4,1,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,4,1,1,0,0,0,1,8,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,5,4,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,3,0,0,0,0,0,1,2,3,0,1,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,2,1,0,0,0,0,0,0,0,0,1,0,0,3,1,0,0,0,0,0,0,0,0,3,0,0,1,0,0,1,0,1,3,0,1,0,0,0,0,0,0,1,1,0,3,0,1,0,0,0,2,0,0,0,0,0,1,1,3,0,0,0,0,1,1,0,0,4,0,0,0,2,0,0,1,0,0,0,0,0,0,1,0,2,0,6,0,1,1,0,1,3,2,0,0,0,3,0,0,0,1,1,0,0,0,0,0,3,0,0,0,0,1,0,0,1,0,0,2,0,0,0,1,0,0,0,4,0,0,0,0,2,2,0,4,0,0,5,1,0,0,1,0,0,2,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,2,2,2,0,0,1,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,4,1,1,0,0,0,0,0,3,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,1,1,1,0,0,1,0,1,0,2,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,5,0,1,5,0,0,2,6,0,6,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,0,0,0,1,0,1,0,0,0,1,0,0,2,0,0,0,0,3,0,3,0,0,0,1,1,1,1,0,0,2,0,0,0,0,0,0,1,0,0,0,1,0,1,3,0,0,0,0,1,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,1,0,0,2,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,3,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,2,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,2,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,2,0,1,1,0,1,2,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,1,0,2,2,0,0,3,2,2,0,2,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,2,1,0,0,0,0,1,0,1,0,0,0,1,1,4,4,0,2,0,0,1,0,0,0,0,0,0,4,0,1,0,0,0,0,0,1,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,1,0,5,1,1,0,0,0,0,2,0,0,0,0,5,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0,0,0,2,0,0,0,0,0,2,1,0,0,0,0,0,2,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,4,3,0,2,2,0,0,0,0,3,1,1,0,0,0,2,1,0,2,0,0,1,3,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,4,0,3,0,0,0,0,1,1,0,0,0,0,0,0,0,3,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,3,0,0,0,0,0,0,0,2,2,1,0,0,0,1,4,0,0,3,0,0,0,0,3,0,0,0,1,0,0,0,0,0,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,6,0,0,0,0,0,1,0,0,0,0,0,1,1,0,2,0,0,0,0,1,1,1,1,0,0,1,0,0,1,6,0,3,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,0,2,0,0,2,0,0,0,0,0,0,0,3,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,1,3,0,0,7,0,3,1,2,0,1,0,0,0,2,0,0,0,0,1,0,0,3,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,4,0,0,1,1,0,1,1,0,3,0,0,0,0,1,0,1,0,1,0,0,1,1,2,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,2,0,0,0,1,1,0,0,0,2,2,0,0,4,0,0,2,3,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,4,0,0,2,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,7,0,0,0,0,0,0,0,0
