RPS18,52,6,42,10,18,32,27,99,38,19,54,29,33,46,28,63,28,20,26,59,27,40,18,26,20,20,36,58,40,64,46,48,64,44,10,9,70,49,37,22,52,45,19,74,25,27,55,21,58,28,21,50,15,31,26,15,6,59,32,17,77,59,31,10,25,41,25,2,25,74,14,145,33,4,9,6,12,39,11,25,34,32,15,23,21,54,45,58,26,28,35,41,44,39,64,25,10,27,18,127,17,51,14,38,25,18,15,8,37,42,27,62,8,45,38,93,25,67,24,26,8,3,35,18,53,39,29,30,40,29,17,51,24,19,19,25,32,50,11,21,45,33,40,85,87,13,29,31,95,9,37,7,29,67,21,40,17,22,17,11,37,28,34,16,4,48,23,63,38,87,59,12,93,33,28,13,33,24,28,48,22,39,42,18,23,65,63,45,16,30,45,62,52,60,71,53,32,9,2,64,18,37,39,23,44,33,22,57,54,56,42,13,14,4,19,21,52,29,51,43,8,26,32,23,95,11,43,12,57,41,48,23,42,62,24,23,40,22,44,20,17,17,34,7,41,29,28,23,49,14,38,17,24,23,33,54,31,57,24,18,47,28,39,30,54,39,21,29,63,49,8,91,16,18,39,16,16,63,37,40,12,10,64,53,49,53,66,26,50,25,48,71,39,38,32,15,15,26,33,26,40,35,28,48,21,8,37,3,24,74,35,14,28,32,30,23,39,128,37,44,17,15,31,22,21,12,21,100,36,64,41,25,60,17,13,37,42,14,59,18,63,27,19,71,36,52,21,22,54,22,39,39,57,48,12,13,30,57,50,6,47,34,35,8,14,43,134,28,51,38,22,16,9,34,12,111,54,60,34,47,11,6,61,25,58,8,54,72,25,6,70,53,25,43,44,12,67,41,10,22,19,50,22,53,14,76,27,29,35,64,50,57,17,50,50,74,20,33,44,36,44,76,46,4,36,38,30,18,32,34,14,52,51,24,26,39,22,16,53,86,21,75,83,58,50,116,13,25,24,14,26,42,21,29,47,69,29,51,35,52,34,57,22,23,37,41,32,43,8,6,17,16,9,56,61,28,18,27,41,24,21,52,4,55,20,85,32,99,58,18,47,49,36,31,29,20,41,48,18,13,6,17,31,14,35,46,30,61,28,20,6,12,31,11,19,52,23,21,31,20,50,47,67,19,16,18,27,25,22,78,33,95,37,21,64,22,33,74,22,75,240,51,35,7,29,65,45,26,75,41,93,99,16,33,13,31,32,34,30,37,38,53,32,22,40,67,23,55,56,15,59,4,51,35,69,27,28,40,8,34,29,14,22,26,25,35,45,16,31,6,19,41,10,33,50,83,61,26,30,24,45,63,11,24,106,113,25,38,31,21,36,32,11,50,133,47,30,36,28,34,61,63,39,21,17,9,37,29,24,67,23,60,22,15,8,26,32,43,57,57,16,2,57,55,19,23,56,40,54,8,10,16,22,12,25,15,25,31,20,43,25,62,38,12,78,16,11,17,50,44,42,59,24,22,49,65,11,18,55,27,8,61,43,64,19,58,29,49,6,25,32,41,44,23,44,32,20,51,43,20,13,44,32,19,23,19,45,16,25,166,36,40,14,43,24,48,30,38,28,29,60,29,43,63,26,44,17,35,15,39,27,28,22,20,60,62,21,76,26,31,19,41,41,14,64,14,25,42,26,25,27,40,44,69,34,55,43,19,38,68,29,18,17,52,22,35,50,6,49,48,60,31,28,30,7,10,28,21,6,69,14,15,20,56,15,27,10,39,81,40,42,50,21,6,55,36,23,71,7,31,53,23,21,25,59,36,33,32,21,29,50,19,22,15,25,23,32,18,25,13,17,8,77,46,25,65,28,18,27,11,62,19,35,19,37,30,19,74,16,87,28,49,47,19,59,112,28,102,9,36,20,5,10,33,23,16,14,15,46,31,48,52,51,15,63,29,54,8,21,26,58,14,32,22,35,26,11,32,14,28,32,10,26,36,28,54,69,32,37,54,45,23,15,12,11,24,108,55,37,22,27,54,33,89,46,20,24,65,83,18,26,14,41,47,23,29,15,25,54,28,14,83,12,30,37,29,15,71,18,60,10,85,36,18,20,28,42,33,36,15,32,52,37,27,21,59,32,9,39,32,6,44,26,38,18,21,58,34,30,16,36,18,28,12,15,23,29,17,85,9,45,166,16,22,34,56,71,24,33,67,27,18,35,107,44,49,16,37,30,23,34,60,20,20,30,20,24,28,16,28,37,29,83,15,37,24,36,38,7,46,69,28,19,35,44,35,49,31,33,57,18,23,37,49,28,28,51,9,41,48,111,127,26,66,29,47,28,66,18,26,33,10,32,20,52,36,35,20,43,19,48,4,67,35,29,69,17,20,78,64,47,42,22,31,7,33,33,11,17,11,34,106,15,15,32,49,43,36,19,27,60,6,35,43,3,20,11,52,34,40,13,78,31,92,43,6,31,40,6,44,82,30,29,9,20,41,36,46,28,18,33,40,45,71,27,24,16,17,27,48,29,21,37,24,33,44,13,64,7,83,24,15,43,22,14,24,19,95,25,41,43,51,35,8,62,21,20,32,46,40,29,28,25,98,36,30,26,27,58,24,106,41,19,16,30,31,46,38,27,17,95,30,37,95,55,8,16,37,21,116,61,45,26,22,27,49,18,31,6,17,59,60,15,29,49,43,33,28,44,54,12,39,71,47,27,34,30,56,35,31,17,38,9,35,28,41,45,27,39,19,66,59,36,58,28,95,17,18,60,44,20,31,20,16,28,42,43,26,45,25,33,75,39,21,53,24,21,83,46,49,34,61,16,11,26,65,29,34,56,19,49,54,69,31,17,31,32,15,15,36,28,10,19,35,39,25,43,37,24,24,31,64,72,77,24,17,44,38,19,25,29,36,44,17,6,53,15,38,14,49,53,24,26,12,32,41,14,73,62,50,31,18,50,4,65,24,35,34,5,61,43,25,6,10,87,42,28,57,51,40,38,29,28,22,22,49,51,17,145,31,13,55,62,9,35,44,16,40,32,18,47,95,47,27,12,32,63,14,10,26,33,30,33,20,12,27,15,67,20,111,7,17,38,48,74,45,25,27,36,30,14,64,14,34,15,62,55,47,65,35,53,51,34,44,95,13,19,26,37,87,50,20,3,33,22,15,7,44,16,25,51,36,35,24,11,19,28,93,27,25,27,12,48,16,33,50,44,61,24,39,66,30,39,38,49,56,18,36,37,20,56,47,18,60,13,67,24,60,10,12,35,46,101,20,18,14,48,64,37,55,34,23,22,40,60,13,19,14,65,44,18,13,22,20,94,27,55,24,44,37,26,38,24,17,69,17,34,20,15,21,17,39,46,16,20,9,26,103,30,50,24,53,22,41,11,57,16,8,21,12,34,16,45,43,38,32,60,58,18,38,44,10,18,21,25,28,8,97,24,44,26,127,63,15,39,24
ZEB2,0,1,0,0,0,2,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,3,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,3,0,0,1,2,0,0,1,0,1,0,0,0,0,0,2,0,0,0,0,1,0,0,1,0,0,0,3,0,0,1,0,1,2,0,1,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,2,0,1,0,1,1,0,0,0,0,0,0,0,0,0,2,2,0,0,1,0,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,2,1,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0,0,1,0,0,0,2,0,0,1,0,0,0,0,1,3,0,0,0,0,0,0,0,0,1,0,0,3,0,1,1,0,0,3,0,0,1,0,1,0,0,0,0,0,0,1,1,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,7,0,0,1,0,0,1,1,0,0,0,1,0,2,0,0,1,1,0,0,0,0,2,0,0,0,0,2,0,0,0,1,0,1,0,0,0,2,1,0,0,0,0,2,0,0,2,1,0,1,0,0,3,3,0,0,0,0,0,3,0,0,0,0,0,1,0,2,0,0,0,0,3,0,0,3,2,0,2,1,0,0,1,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,1,0,0,0,0,0,1,2,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,3,0,1,1,3,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,4,0,0,0,2,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,2,0,1,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,1,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,1,3,2,0,0,1,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,1,1,1,1,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,2,0,0,1,0,0,2,1,0,0,2,2,0,3,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,2,0,0,0,1,0,1,1,0,0,2,0,1,5,0,1,0,0,5,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4,0,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,1,1,0,1,5,2,0,2,2,0,1,0,0,0,0,2,1,2,3,3,0,0,1,0,0,1,1,0,1,0,0,2,0,1,0,0,2,0,0,0,3,3,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,2,0,0,0,0,1,4,1,0,0,0,0,0,0,2,0,0,0,0,0,1,1,0,2,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,1,3,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,1,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,3,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,0,0,3,0,4,0,2,0,1,0,0,1,2,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,1,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,4,0,0,0,1,5,0,0,4,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1
RARRES3,4,2,3,1,0,1,0,2,1,0,0,0,0,1,0,3,1,2,0,1,0,0,0,1,0,5,0,1,1,0,0,1,0,0,1,3,2,0,0,0,0,2,0,0,0,0,1,1,0,4,0,1,0,1,1,0,0,1,1,0,1,1,0,0,1,3,0,0,0,1,0,1,2,0,0,2,0,1,0,1,3,0,1,0,4,3,2,0,3,0,0,0,0,2,0,0,0,1,0,1,1,0,1,0,0,0,1,0,1,0,1,2,0,0,2,4,1,2,1,0,0,0,1,0,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,2,2,0,0,1,1,0,2,5,3,2,2,1,0,0,0,0,4,0,0,0,2,1,1,1,1,2,0,1,1,1,0,2,1,1,3,0,0,0,0,0,0,0,2,0,1,0,0,1,1,2,0,0,0,0,0,0,0,2,0,1,3,0,2,1,0,0,3,0,0,2,1,1,0,0,1,0,1,0,0,1,2,0,1,3,1,0,0,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,3,0,0,3,0,3,0,3,1,0,1,3,0,0,1,0,0,1,2,1,1,0,0,0,0,4,1,6,0,0,0,2,1,1,0,0,0,1,0,0,0,0,0,1,0,3,1,1,0,1,0,0,1,0,0,3,0,0,0,1,0,1,0,1,6,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,1,2,0,1,2,0,1,0,0,0,0,1,1,0,0,1,1,3,0,0,3,0,0,0,0,0,0,1,1,0,2,0,1,0,0,1,0,1,0,0,2,0,0,0,0,1,0,1,0,1,0,0,0,2,1,1,1,0,0,1,0,4,0,0,2,0,0,0,2,1,0,0,0,0,0,0,0,1,1,0,0,1,2,0,2,2,0,0,2,2,0,2,1,0,0,0,1,5,0,0,0,3,2,4,1,0,1,0,0,4,1,0,0,1,1,0,3,0,2,1,2,0,0,0,1,0,0,2,0,2,1,0,0,0,0,1,0,0,1,0,1,0,2,0,2,3,0,0,3,1,2,0,1,0,2,1,0,0,0,1,1,0,6,0,0,0,1,1,0,0,0,1,1,0,3,0,0,0,3,1,0,0,0,0,0,2,0,0,0,3,0,1,1,0,1,2,1,1,1,3,0,3,1,1,1,1,2,2,2,0,1,0,0,1,0,0,1,2,1,0,0,1,2,0,1,0,0,1,0,1,1,0,0,2,0,2,2,0,0,0,0,0,1,0,0,3,0,0,3,0,1,0,0,0,1,1,2,2,1,2,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,2,0,2,1,1,1,0,2,2,1,1,3,0,3,2,0,0,1,0,2,3,3,0,0,0,1,1,2,0,0,2,2,0,0,0,1,3,2,3,4,0,0,0,1,0,0,0,0,0,0,0,5,2,0,0,0,1,0,1,2,0,3,4,0,0,0,1,4,0,0,1,1,0,1,0,1,0,1,0,3,0,0,1,1,1,0,0,0,1,0,1,2,0,0,2,0,2,0,2,1,0,2,0,2,2,0,0,0,1,1,0,4,0,0,0,1,0,3,1,1,0,2,0,2,0,0,0,0,0,1,0,0,1,1,0,0,1,0,4,1,0,1,0,0,0,0,0,1,0,0,0,4,0,0,4,1,0,1,0,1,1,1,0,0,1,0,0,2,1,0,2,1,0,2,2,0,3,0,3,0,0,1,1,1,2,2,0,2,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,2,0,2,5,1,0,0,0,1,1,0,0,0,1,1,0,0,1,1,0,0,0,1,0,2,1,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,1,0,1,0,0,0,0,0,1,0,3,1,0,2,1,0,0,2,0,1,0,0,0,0,2,2,1,0,1,3,0,0,4,0,4,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,1,0,2,0,0,0,0,0,0,0,0,1,1,1,1,3,1,1,0,2,3,1,2,2,2,0,1,0,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,1,3,0,0,1,1,1,1,0,0,0,1,0,2,0,2,1,2,1,4,0,0,0,2,1,0,0,1,0,0,0,0,0,0,2,2,0,0,1,2,0,0,0,0,0,0,0,0,1,2,4,0,2,0,0,0,0,1,1,0,1,1,0,1,0,1,2,3,5,1,0,0,3,0,0,0,1,2,0,0,0,1,1,0,1,1,1,0,0,6,0,1,2,0,1,1,6,1,0,0,1,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,3,1,0,0,2,3,1,0,1,2,1,0,0,0,2,0,1,3,2,0,2,1,0,0,1,6,1,0,0,1,0,1,1,2,1,0,0,0,0,0,1,0,0,2,0,0,1,0,1,0,0,0,4,0,1,1,0,0,2,1,1,0,0,3,0,0,1,1,4,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,2,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,3,2,0,5,4,0,0,1,1,2,3,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,2,0,1,1,0,0,1,0,0,2,0,1,0,1,0,0,0,2,0,4,2,1,6,1,0,1,2,0,0,3,1,0,1,1,0,0,1,1,0,0,0,0,1,1,0,3,0,0,1,3,0,1,0,1,2,1,0,0,4,1,1,0,1,0,0,0,0,2,0,0,1,2,0,0,1,0,1,3,2,2,2,0,0,0,0,1,1,0,1,0,1,0,1,0,4,0,0,0,2,3,9,0,0,0,1,0,0,0,2,0,0,0,0,1,0,0,0,1,0,1,0,2,0,0,2,3,1,2,1,2,0,4,2,0,0,2,0,0,0,1,1,1,1,0,0,4,0,0,1,0,0,0,1,1,1,1,3,1,0,0,0,2,1,0,4,1,1,0,2,1,0,0,0,3,1,0,0,1,0,0,4,1,0,0,0,0,0,0,1,0,0,1,1,3,1,5,0,2,0,0,0,0,1,0,2,1,0,0,2,1,2,1,1,1,3,0,1,1,1,0,1,1,0,2,0,1,1,0,0,0,2,0,1,0,0,0,0,1,2,2,0,0,1,1,0,1,0,0,0,0,0,1,0,2,2,0,1,0,1,0,0,0,0,1,0,1,0,1,0,1,3,0,0,0,1,0,3,1,1,0,1,2,1,1,0,0,0,4,1,0,4,0,0,3,0,0,1,1
CD302,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,2,0,0,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,2,0,0,0,0,3,0,1,0,0,0,0,0,5,0,0,2,0,0,0,0,3,0,0,0,0,3,4,0,0,3,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,2,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,2,0,0,0,0,0,1,0,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3,0,0,0,0,0,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,1,0,2,3,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,0,1,0,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2,0,0,5,0,0,2,0,0,4,0,0,0,0,0,1,0,0,0,0,0,1,2,0,1,0,0,0,1,3,0,0,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,3,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,1,2,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,3,1,0,2,0,1,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,3,0,0,2,0,1,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,1,0,2,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,1,0,3,3,0,0,1,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,2,1,2,0,0,0,0,1,0,0,0,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0
