CSF3R,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,1,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,2,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,4,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,1,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,5,0,0,0,0,0,2,4,0,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,1,0,2,5,0,0,0,0,0,0,0,0,2,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,1,0,0,1,0,0,5,0,0,1,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,2,0,2,0,0,0,1,2,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,3,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,0,0,0,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,4,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,5,0,2,0,0,0,0,0,0,0,0,0,0,5,2,0,0,2,0,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,4,0,0,0,1,0,4,3,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,1,3,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,8,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,2,0,0,0,2,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,2,0,0,0,3,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,1,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,2,3,0,0,0,0,0,1,0,0,2,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,1,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,2,0,0,0,0,2,0,0,0,0,0,2,0,1,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0
GIMAP4,1,3,1,0,2,1,0,1,0,2,0,1,0,0,0,1,1,0,3,1,0,0,1,0,0,2,0,1,1,0,2,0,0,0,0,1,2,1,0,0,2,2,0,0,2,0,0,0,0,0,1,0,0,0,0,0,2,1,1,0,1,0,1,1,3,0,2,0,0,1,0,1,2,0,0,1,0,1,0,1,0,1,1,0,0,0,0,0,1,0,0,0,1,1,3,2,2,0,1,0,2,2,3,0,0,0,0,0,2,1,0,3,1,0,1,0,1,8,2,0,0,0,1,0,0,2,3,0,1,2,0,1,0,0,2,2,0,0,1,0,1,2,0,0,0,4,0,1,2,1,1,0,0,1,1,0,0,3,0,2,0,0,3,0,1,9,1,2,0,0,0,1,0,0,1,0,2,0,0,0,0,1,0,0,2,0,0,0,1,1,0,1,0,1,0,0,1,0,0,0,0,2,0,0,3,0,0,0,0,1,1,1,1,0,1,3,0,2,0,0,0,0,1,0,2,0,0,1,0,2,3,2,0,3,0,1,1,0,0,0,0,0,0,2,0,0,2,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,1,1,1,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,0,0,0,1,1,0,1,0,2,0,1,0,0,3,0,0,0,2,0,0,0,2,0,2,1,1,0,0,2,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,0,0,0,1,0,2,0,0,1,0,0,0,0,0,3,2,1,1,3,0,0,1,4,0,0,0,0,0,1,3,0,1,0,2,1,2,0,0,1,1,2,0,2,3,2,0,1,1,2,1,0,0,2,0,1,1,3,1,2,0,0,0,1,0,0,0,2,2,3,0,1,2,0,1,0,1,1,1,0,0,0,0,0,1,0,1,1,0,1,0,1,1,2,0,0,0,1,1,4,0,0,0,0,0,1,0,3,0,1,1,0,0,3,0,0,0,0,1,1,2,1,3,3,1,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,1,0,3,0,0,1,2,0,3,3,2,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,1,1,1,0,0,0,2,0,1,0,0,1,0,0,8,1,1,0,3,0,3,1,0,0,2,1,1,3,3,0,0,1,0,0,2,1,0,3,1,0,0,0,0,0,1,0,1,1,0,1,1,1,0,3,0,2,0,2,0,0,0,0,1,2,1,0,1,0,2,0,2,3,0,2,0,0,2,0,0,0,0,1,2,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,1,2,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,3,1,0,0,2,2,0,0,1,1,1,0,1,3,2,0,0,0,1,3,0,0,0,2,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,1,0,0,0,2,0,1,2,1,2,2,1,0,1,0,1,1,1,0,0,1,1,0,1,0,2,0,0,2,0,1,1,0,0,0,1,1,1,0,0,1,0,1,2,0,0,0,0,1,0,0,1,0,2,0,1,0,0,0,0,0,4,0,0,1,0,0,0,2,0,1,0,2,4,0,1,1,0,2,0,0,0,0,2,1,0,1,1,1,1,1,2,0,1,1,2,1,1,1,1,1,1,2,3,0,2,2,0,0,0,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,3,0,0,0,1,0,1,0,1,2,0,0,0,2,4,0,0,1,0,0,0,0,0,0,0,2,1,0,0,1,1,2,0,1,0,0,0,5,0,2,0,2,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,1,1,0,0,2,0,0,2,0,1,0,0,0,0,0,0,1,1,0,0,1,0,2,0,0,0,1,0,3,1,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,2,0,0,1,1,3,1,1,0,0,0,0,0,2,0,3,0,0,0,0,3,3,0,0,0,2,0,2,0,0,2,1,0,1,0,3,1,0,4,0,0,1,1,1,2,0,0,0,0,1,1,0,0,0,0,4,0,2,0,2,0,2,0,0,0,1,0,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,3,0,0,0,0,2,0,0,2,1,0,2,1,1,0,0,0,2,0,1,0,2,2,0,2,0,0,0,1,0,1,3,1,0,3,2,1,1,0,0,0,0,1,0,0,2,2,0,3,1,0,0,0,2,0,0,0,2,2,1,0,0,2,0,0,1,0,1,1,2,0,1,2,2,2,0,0,0,0,2,0,1,2,1,0,2,0,0,2,1,1,1,0,1,1,0,0,0,0,0,3,0,1,0,0,1,1,4,0,0,0,0,1,1,0,0,2,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,1,0,3,0,1,1,0,0,0,1,1,0,0,2,0,0,0,0,0,0,1,1,0,1,2,0,1,1,0,0,0,0,1,0,1,1,2,0,3,1,0,0,0,0,1,3,4,0,0,1,1,0,0,1,0,0,0,0,0,1,1,1,2,0,1,2,0,2,0,0,1,2,0,0,1,0,0,1,0,0,0,0,0,1,0,2,1,0,3,2,0,2,0,0,0,1,0,1,0,1,1,1,1,1,1,2,0,2,2,0,2,0,0,1,0,0,5,1,1,7,0,0,1,0,1,1,1,1,0,0,1,0,2,1,0,0,0,0,1,1,0,0,1,0,0,0,4,0,4,0,0,1,0,0,0,2,0,0,0,0,1,1,0,0,0,1,0,0,3,1,2,6,0,1,0,1,1,0,0,0,1,0,0,0,2,1,0,1,0,0,3,1,0,0,1,0,0,1,2,0,0,0,1,2,0,2,1,3,0,1,2,0,1,1,1,0,1,0,0,0,0,4,0,3,0,3,0,0,0,2,2,0,0,0,0,0,0,2,0,0,0,0,0,5,1,1,0,1,2,0,0,2,1,0,0,2,1,1,0,0,2,0,2,2,1,0,1,3,0,0,0,2,1,3,0,0,1,0,1,2,2,2,1,1,2,3,0,0,0,1,0,1,4,0,0,0,1,1,0,3,1,3,0,0,1,0,3,0,2,0,1,0,6,0,0,2,0,0,0,0,0,2,0,0,2,0,0,2,0,0,1,0,0,0,1,0,0,0,0,1,0,0,2,0,0,1,0,0,1,4,0,1,1,0,0,0,1,0,1,0,1,2,0,0,4,4,1,1,0
NR4A2,1,0,0,0,0,0,2,1,0,0,0,1,1,1,0,0,0,0,1,0,2,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,2,0,2,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,2,0,1,0,0,1,2,0,1,0,0,0,0,0,0,0,1,2,1,2,0,0,3,1,3,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,1,3,1,0,1,0,2,0,4,2,0,1,0,0,2,0,0,1,0,0,0,1,0,0,2,0,0,0,3,2,3,3,2,0,0,0,0,0,2,0,0,0,0,1,1,0,0,1,1,1,0,0,2,1,0,8,0,0,1,2,0,0,0,0,2,3,1,1,0,0,0,2,0,0,1,0,2,0,0,0,1,1,1,4,1,0,0,0,0,0,0,3,0,1,0,1,1,0,0,0,0,0,1,0,2,0,1,0,0,0,0,1,2,0,0,0,1,0,1,0,1,2,1,1,0,0,0,1,1,2,0,1,3,0,1,3,1,1,0,1,0,0,2,2,0,0,6,0,0,2,0,0,1,0,0,1,0,0,0,0,2,0,1,0,0,0,3,1,1,0,2,0,4,0,0,0,3,0,1,2,0,2,0,1,0,1,1,0,0,2,2,0,0,2,2,2,1,0,0,0,0,1,0,0,0,0,0,2,0,3,0,2,0,1,2,1,0,0,0,0,0,1,0,3,0,0,0,0,0,2,0,2,0,2,2,1,1,0,0,3,0,0,0,3,1,0,1,0,1,0,0,0,0,2,2,4,0,3,0,1,1,0,2,2,4,1,0,0,3,1,0,0,0,0,0,1,0,1,0,4,0,1,0,0,0,1,0,3,1,0,0,1,0,0,0,0,0,2,1,0,0,0,3,0,3,2,2,1,0,2,2,0,1,0,0,1,0,0,3,1,0,1,0,0,2,2,1,1,3,4,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,2,0,0,1,1,0,1,0,0,0,0,1,0,2,0,0,0,0,0,0,1,1,0,1,0,0,2,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,1,0,1,0,0,1,0,5,0,0,0,2,1,0,3,0,0,1,0,0,1,0,0,0,0,3,0,0,3,0,0,1,1,1,3,0,0,0,2,0,0,1,0,2,1,1,0,0,0,1,0,0,2,0,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,5,0,0,0,0,1,0,2,3,1,2,0,0,2,0,0,1,2,0,1,0,0,0,1,1,1,1,0,0,0,2,0,0,0,1,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,1,1,2,1,1,2,0,0,2,0,0,0,0,1,0,0,2,0,1,0,0,0,0,2,0,0,1,0,0,0,0,3,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1,4,1,0,1,0,1,2,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,0,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,3,1,0,0,1,2,0,0,1,0,0,0,0,2,0,0,1,2,2,0,3,0,2,2,1,0,1,1,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,1,0,0,2,0,0,4,1,0,1,1,0,1,0,0,0,0,1,1,0,0,3,1,0,0,2,0,0,0,0,0,2,0,2,0,0,0,0,3,1,3,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,3,1,1,1,0,0,1,1,0,3,1,0,0,0,0,1,0,1,1,0,1,3,2,0,0,2,0,0,0,1,0,0,2,0,1,0,1,0,1,1,0,0,0,1,0,2,0,0,0,1,0,0,0,1,1,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,1,2,0,1,3,0,0,1,0,0,0,0,0,0,2,3,1,0,2,0,0,2,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,4,0,0,0,0,0,2,2,0,5,0,0,0,2,0,0,1,1,0,4,0,0,1,3,0,1,1,1,0,2,0,0,0,2,1,0,0,0,0,1,0,2,0,1,4,2,0,1,0,1,0,0,1,0,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,2,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,4,0,0,1,1,0,0,1,0,0,0,0,2,1,1,0,0,2,1,1,0,0,2,0,0,1,1,0,1,0,0,0,0,0,0,2,0,0,3,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,1,2,0,3,1,2,0,2,1,0,0,0,0,5,1,0,2,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,1,0,1,0,0,2,0,0,1,3,0,0,0,0,1,0,0,0,0,3,0,3,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,2,3,0,0,1,2,1,1,0,0,0,0,0,2,0,0,0,1,1,0,0,0,1,2,1,1,0,0,1,0,0,0,0,1,0,2,2,0,1,2,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,2,2,0,3,1,2,0,0,1,2,0,0,0,0,1,1,3,0,0,0,0,0,0,2,1,0,4,0,2,0,4,0,0,1,0,4,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,5,1,1,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,0,0,0,0,1,0,0,0,0,2,1,0,2,0,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,2,0,0,2,0,0,0,0,0,0,0,3,0,0,0,4,0,3,0,1,0,1,1,2,0,0,0,2,0,0,1,0,0,1,1,1,0,0,1,0,2,1,0,0,0,4,1,1,0,4,0,0,0,1
RPS8,24,5,17,4,15,13,19,42,21,12,23,15,19,21,19,25,14,13,13,24,23,21,17,9,13,9,27,15,22,65,29,25,65,35,4,8,31,37,31,18,29,26,17,32,14,15,22,13,29,22,7,26,13,9,16,5,1,18,16,14,59,21,11,11,21,15,18,0,13,35,6,61,22,5,7,7,9,32,6,26,10,14,7,12,6,37,18,35,5,21,32,12,15,25,11,21,9,11,14,41,12,21,7,16,17,10,7,6,14,32,14,32,3,11,17,58,7,38,11,15,3,2,16,7,22,31,15,15,19,14,6,22,10,14,8,16,25,27,6,14,26,16,25,31,63,6,18,18,41,4,17,2,18,27,14,27,6,7,5,7,16,22,15,15,5,19,12,44,24,47,32,5,32,25,17,4,22,15,18,32,12,22,27,16,17,36,33,23,17,21,43,38,9,25,36,30,13,5,0,65,11,12,16,15,17,7,14,44,21,29,15,11,5,3,15,13,19,17,39,27,3,30,26,23,41,1,18,4,31,21,27,13,27,36,7,15,8,18,22,13,8,6,13,7,17,15,12,11,24,19,17,4,12,8,26,24,6,37,11,10,16,23,17,22,24,23,11,13,48,16,6,52,18,12,18,9,11,39,17,25,6,7,30,39,41,29,29,10,22,22,24,26,25,11,17,9,10,19,21,9,31,14,17,18,9,10,16,6,17,35,25,4,12,18,13,17,11,50,25,15,6,6,17,14,15,14,16,53,24,19,16,26,34,17,17,14,22,11,34,11,32,15,6,42,27,30,19,12,16,32,20,19,43,19,5,10,20,44,24,5,18,30,29,8,3,20,113,18,21,24,8,9,10,14,4,46,28,24,16,28,13,3,30,19,15,4,24,29,10,6,51,42,9,20,12,12,29,18,2,12,14,23,11,27,5,24,10,27,23,34,20,22,14,33,26,33,10,26,26,21,22,24,20,5,19,17,12,9,9,14,0,29,21,16,10,19,10,5,21,36,6,32,66,15,24,52,5,21,17,6,3,13,13,5,28,19,15,26,17,25,25,41,14,8,33,19,20,15,9,4,4,14,8,31,24,13,10,11,15,6,14,20,7,27,7,50,4,42,39,7,15,13,16,28,23,6,25,16,9,8,3,6,17,2,23,19,14,67,10,14,2,5,20,12,12,19,8,9,14,7,33,21,38,12,18,10,12,16,32,25,25,43,12,8,31,32,10,61,15,21,135,27,15,8,19,23,30,16,46,18,32,42,7,11,12,18,12,21,14,15,11,24,26,11,22,17,7,30,36,12,31,6,28,16,38,14,12,25,2,13,25,10,15,20,17,16,29,13,14,5,12,16,4,21,23,30,22,24,20,16,33,21,3,11,42,48,11,15,13,11,15,26,12,21,54,21,14,13,14,10,18,49,23,7,5,8,24,12,10,32,15,24,11,6,3,17,19,28,16,30,15,2,44,31,12,17,34,24,24,5,5,21,6,10,9,7,9,14,5,23,15,37,25,6,38,5,7,11,21,21,17,39,15,11,22,33,1,17,33,19,5,67,29,23,6,37,11,18,3,12,14,30,18,4,12,14,13,17,22,12,7,15,23,11,10,15,21,15,9,98,9,22,8,24,8,30,12,20,14,20,21,13,13,30,12,18,16,29,7,12,11,14,13,12,42,30,15,34,6,17,13,17,15,6,25,7,17,22,17,8,10,31,15,26,15,20,26,9,15,32,28,5,16,32,9,18,24,6,37,19,29,20,25,23,6,9,17,7,7,19,6,9,12,24,10,16,2,21,41,25,17,21,8,7,25,5,12,36,4,15,13,4,15,17,22,10,10,17,9,11,21,7,17,4,16,13,23,9,5,6,11,8,49,26,10,27,25,11,23,3,18,7,19,15,19,14,12,33,12,46,11,27,11,5,19,63,11,69,3,30,9,2,3,17,11,5,6,10,30,15,47,19,25,10,37,6,29,5,8,19,30,6,27,12,16,7,2,26,8,19,12,10,17,25,18,29,29,10,18,21,21,10,6,6,6,5,62,13,31,14,9,30,25,46,32,2,14,18,66,12,21,6,25,19,9,15,23,17,28,28,10,66,17,10,25,16,9,21,8,31,1,31,17,13,20,11,11,27,13,11,24,20,21,12,12,32,21,6,22,15,2,12,17,18,18,8,30,20,22,21,10,17,17,3,8,34,14,9,52,4,32,76,8,13,15,27,38,6,18,17,10,10,13,37,18,23,14,14,17,16,23,31,12,13,7,8,9,8,23,13,19,16,60,7,21,9,17,22,1,30,19,5,14,24,26,18,30,17,19,31,16,22,16,28,13,12,31,11,24,32,62,94,17,30,8,21,15,26,9,17,18,7,21,8,16,16,13,9,12,11,11,5,32,11,21,25,19,10,28,11,20,28,15,28,6,18,18,4,5,6,33,42,6,10,14,43,28,15,14,12,24,9,18,24,4,6,7,22,21,10,9,39,13,44,24,6,16,15,4,23,34,12,21,11,8,22,14,19,16,11,14,24,29,37,16,10,6,9,9,25,20,14,12,20,12,32,8,23,9,29,14,4,22,11,7,16,13,68,14,18,16,22,15,5,28,19,9,11,46,8,16,15,11,49,24,7,24,11,17,11,42,19,10,14,21,14,16,35,13,3,40,13,19,68,21,5,11,22,9,53,39,27,21,14,23,28,14,17,7,11,31,33,8,14,35,23,25,11,27,30,14,20,26,28,13,27,24,28,16,21,12,32,3,23,19,24,28,11,23,12,14,20,11,23,16,40,10,16,30,22,8,18,12,5,12,37,25,14,29,17,10,39,12,9,13,12,16,53,20,14,21,38,6,7,15,37,18,10,28,16,41,23,28,16,3,14,8,6,10,18,13,7,3,14,15,22,25,12,12,15,18,37,47,35,19,14,14,29,10,26,17,20,24,14,2,26,8,35,12,18,25,11,15,10,25,28,11,25,24,22,20,10,27,6,27,6,31,22,3,28,24,14,9,9,31,24,13,35,22,19,31,23,11,14,14,21,25,8,50,13,7,20,19,5,13,15,9,25,15,9,12,41,15,7,9,9,47,3,9,16,14,19,15,19,9,20,12,39,2,47,7,6,25,30,62,21,12,13,20,10,4,34,4,13,23,25,22,21,31,32,42,23,20,28,44,12,11,14,20,63,27,10,4,25,6,7,2,20,14,11,29,16,23,9,4,9,8,61,19,7,9,4,19,17,15,16,19,39,10,31,30,9,13,32,21,21,10,8,19,10,24,25,9,26,7,22,7,32,2,9,23,36,55,4,11,10,19,30,13,25,16,14,11,24,26,13,15,3,23,18,18,14,25,7,51,13,22,20,18,21,19,31,13,6,34,8,19,9,15,13,4,25,15,11,17,2,16,47,14,27,14,25,14,22,6,41,5,8,10,5,18,15,25,24,29,14,33,31,11,17,22,3,13,7,14,11,7,72,10,18,24,67,30,7,20,10
