LAT,1,1,1,1,2,0,0,0,0,1,0,0,0,0,2,1,1,1,0,2,0,1,0,0,1,2,2,0,0,0,1,1,0,1,1,0,1,2,0,0,1,0,0,2,0,0,0,1,1,2,1,0,0,2,1,0,1,2,2,0,0,1,1,0,0,1,0,1,0,4,0,1,1,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,1,2,0,4,1,1,0,0,1,1,0,0,1,2,0,0,0,0,2,0,1,0,0,1,2,2,0,0,0,0,0,4,0,1,2,0,0,0,0,0,1,2,0,0,0,0,1,0,0,1,1,1,0,0,3,0,0,5,0,0,1,1,0,1,1,2,0,0,0,0,2,0,0,0,2,1,0,0,0,1,0,3,2,0,0,1,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,2,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,1,0,1,0,0,1,2,1,0,0,0,0,1,5,1,0,0,0,5,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,4,0,0,0,1,0,0,0,0,0,0,2,0,0,2,0,1,0,3,1,1,2,1,1,0,0,0,0,3,0,0,0,0,1,0,0,1,3,1,0,1,0,3,1,1,0,0,0,2,0,3,1,0,1,0,2,2,0,0,0,1,0,0,4,0,0,0,2,0,0,0,1,0,2,2,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,2,3,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,4,0,3,0,2,1,0,2,0,0,1,0,0,1,0,1,2,0,0,1,1,0,0,1,0,3,0,0,0,0,0,2,1,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,3,0,0,0,0,2,0,2,1,0,0,0,0,0,1,0,3,0,0,1,0,2,3,0,0,0,1,0,3,0,0,1,0,1,2,1,0,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,2,3,0,4,0,0,0,0,0,2,2,0,0,0,1,1,0,1,0,2,0,2,1,3,0,3,0,4,1,0,0,0,1,0,0,0,1,0,2,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,2,0,0,1,0,1,1,0,0,2,2,3,0,2,2,0,0,1,0,1,1,1,0,0,0,0,0,1,0,0,1,0,2,1,0,0,0,1,0,1,1,0,0,0,1,3,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,2,2,0,0,2,0,0,2,0,0,2,0,0,0,1,1,0,0,2,1,0,0,0,1,0,1,2,2,0,0,0,2,2,0,0,0,0,2,1,1,0,0,0,1,1,0,1,0,0,0,0,2,1,1,1,1,2,0,1,1,0,0,0,2,0,2,0,1,0,1,0,1,0,0,1,0,0,1,2,0,1,0,0,0,1,1,2,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,1,2,0,0,1,1,1,0,0,0,1,0,2,0,0,1,2,0,0,2,1,1,1,1,2,2,0,0,0,3,0,0,0,1,0,0,3,0,1,0,0,0,1,2,0,0,0,0,2,0,0,0,3,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,2,0,2,0,0,0,0,3,1,0,0,0,3,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1,2,0,0,2,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,2,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,1,0,0,0,0,0,0,0,0,3,2,0,3,2,1,0,1,1,0,0,0,0,0,0,2,1,0,0,1,2,0,2,0,1,1,0,0,0,0,0,0,2,0,0,3,0,0,1,1,0,0,0,0,4,1,1,3,0,0,0,1,0,2,0,0,0,0,0,1,0,0,2,0,1,0,2,3,0,4,0,1,2,1,1,2,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,1,0,0,0,0,2,1,0,1,0,1,1,1,1,0,0,0,2,1,1,0,1,0,0,0,1,0,0,0,2,4,2,1,0,0,0,1,0,0,1,0,1,0,0,0,2,0,0,0,1,0,0,0,2,2,1,1,0,3,0,0,0,1,0,0,2,0,0,0,0,2,0,2,0,0,0,0,1,1,0,0,1,1,0,3,0,2,0,0,1,2,1,1,0,2,0,3,3,1,0,0,1,0,0,0,0,0,1,0,0,2,0,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,0,1,0,0,0,2,0,0,0,1,0,0,0,0,1,0,0,4,0,0,0,0,1,0,1,0,0,2,0,0,1,1,2,0,0,0,0,1,0,0,0,2,2,0,0,1,0,0,0,1,0,2,1,0,1,0,0,1,0,1,0,0,0,0,1,2,0,0,0,0,0,4,0,0,0,1,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1,1,1,0,0,2,0,1,1,2,0,0,0,0,2,1,0,0,0,0,0,0,2,0,6,1,0,4,2,0,0,0,1,1,1,0,0,0,0,0,3,0,0,2,0,0,1,0,2,1,3,0,1,1,1,0,1,1,1,2,0,0,0,0,0,0,0,0,2,1,0,2,2,1,0,0,0,0,1,5,0,0,0,1,1,0,0,0,1,0,0,1,5,0,0,0,2,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,2,0,2,0,1,0,0,1,1,0,0,0,0,0,1,2,0,0,2,1,0,2,0,0,1,0,0,0,0,1,2,1,0,1,2,0,0,0,0,2,0,0,0,0,0,1,2,0,2,0,0,1,0,2,4,2,2,0,0,0,0,0,2,1,2,2,0,2,2,0,1,0,3,1,0,2,0,2,0,1,3,0,0,0,0,0,3,1,2,0,1,1,0,0,0,0,1,0,0,0,0,0,1,2,1,0,0,0,2,2,2,0,1,1,0,0,0,3,1,3,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,2,0,2,0,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,4,4,0,0,1
RNASET2,1,1,1,0,0,0,0,0,1,0,1,1,0,0,1,5,1,0,0,2,0,2,1,0,0,0,1,1,0,4,0,0,4,2,0,0,0,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,1,4,0,1,0,0,0,0,0,0,1,0,0,1,0,2,0,0,0,1,1,0,0,1,0,0,1,2,1,0,0,7,0,2,0,2,3,0,0,0,3,0,0,5,0,0,0,0,0,0,0,1,0,0,2,0,0,0,1,1,0,0,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,1,5,0,1,3,2,0,1,0,0,0,2,1,0,1,0,1,0,0,5,1,0,0,2,1,2,6,0,1,3,0,0,0,1,0,3,0,1,0,3,0,0,0,0,0,1,1,15,2,2,0,0,1,2,0,0,4,0,1,1,0,1,0,1,3,2,0,0,1,0,0,0,0,0,0,5,4,0,0,5,2,2,0,0,1,0,0,0,1,8,4,0,0,0,0,1,2,0,0,1,0,0,0,0,1,1,0,0,0,1,2,1,1,0,1,0,0,0,1,1,0,0,0,1,1,0,1,0,6,0,1,0,0,1,4,1,0,0,0,0,2,0,1,1,0,0,0,0,1,2,0,0,0,0,0,1,0,0,2,0,0,1,0,0,1,7,1,1,0,1,4,0,1,1,0,1,2,0,0,5,0,0,0,0,2,2,1,0,1,0,4,0,0,0,2,1,2,4,2,0,0,1,0,0,0,2,3,2,0,4,1,1,0,0,2,1,0,0,3,0,0,0,2,4,1,0,3,1,1,0,0,0,8,0,2,0,0,0,0,3,0,1,2,1,3,1,0,2,12,0,9,0,1,7,1,0,7,1,1,0,0,3,1,1,2,2,2,1,1,1,1,0,6,1,1,0,0,2,1,0,0,2,0,0,2,0,1,1,2,1,0,0,0,1,0,0,1,0,0,5,1,1,6,2,0,2,0,0,2,0,0,0,1,0,4,2,0,10,0,0,0,1,1,1,0,1,0,0,0,0,0,0,5,1,0,3,0,1,0,0,0,3,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,1,4,4,1,0,1,1,0,0,0,2,0,1,0,2,0,0,1,2,1,0,1,2,3,0,3,4,0,0,1,3,1,4,0,1,0,2,1,0,0,2,1,1,4,0,3,4,0,1,0,6,0,4,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,2,0,4,1,3,0,1,0,2,0,2,1,2,1,5,1,0,0,1,1,1,0,1,3,0,0,1,1,3,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,1,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,3,0,0,0,2,2,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,4,2,0,1,1,0,2,0,1,1,0,1,1,0,2,0,0,0,0,0,2,8,0,1,0,0,0,1,3,1,0,2,0,1,1,0,2,1,2,0,1,0,0,0,1,1,0,0,0,1,1,2,0,5,0,2,1,0,0,0,0,0,2,0,1,3,0,1,0,0,0,0,0,2,0,0,1,0,0,2,1,1,0,3,1,2,1,0,0,0,0,0,0,1,0,0,1,1,1,1,0,0,0,0,7,0,0,0,0,1,1,0,0,3,1,0,0,1,0,0,1,0,0,2,2,2,1,0,1,1,0,0,0,0,0,2,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,2,0,0,0,0,2,2,2,0,0,0,0,3,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,0,1,1,0,5,1,0,0,0,0,3,1,0,1,1,2,2,1,1,0,0,2,0,0,0,0,1,1,0,0,1,0,2,1,0,0,0,2,0,0,5,2,1,0,0,0,1,1,0,1,0,1,0,5,0,0,2,1,0,0,1,1,0,1,0,1,0,0,0,14,1,0,1,1,2,1,0,0,1,2,0,0,1,0,1,0,0,0,1,1,0,2,0,0,1,0,1,3,0,0,7,1,0,9,0,0,1,0,0,0,1,0,1,0,0,6,0,1,1,0,0,0,3,0,0,1,2,0,0,1,4,0,1,1,0,0,0,1,0,0,0,0,1,1,1,0,0,1,2,0,0,1,0,0,0,3,0,0,3,0,0,0,3,6,2,0,0,1,0,4,1,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,2,1,2,4,7,1,0,1,0,0,2,3,1,0,4,1,6,1,1,1,0,8,1,0,0,0,1,1,1,1,0,1,0,1,7,0,0,1,1,0,0,2,0,8,0,3,0,1,0,2,0,0,0,2,1,1,0,0,1,0,3,2,2,2,0,1,1,0,0,0,0,0,0,2,0,0,0,2,4,0,1,0,0,3,0,0,0,1,0,7,0,1,2,2,4,2,2,0,1,1,1,1,0,0,3,0,0,0,0,0,0,1,0,0,4,8,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,2,1,0,0,1,0,0,3,0,3,0,0,0,0,0,6,1,0,1,0,0,0,1,1,0,0,0,1,1,1,0,2,3,6,0,0,0,10,3,0,0,0,2,0,1,0,0,1,0,3,1,0,4,0,0,0,0,0,7,0,2,0,0,1,1,3,1,0,1,0,1,0,0,1,1,2,0,0,3,1,0,0,6,0,10,1,1,1,0,1,0,1,0,0,2,0,1,2,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,1,0,0,1,0,3,0,1,1,1,0,0,0,0,3,0,0,1,0,0,1,0,0,0,4,1,1,2,0,0,1,2,3,0,0,0,0,4,0,1,1,0,0,0,2,2,0,0,1,1,3,0,1,0,0,4,0,0,0,0,0,1,0,1,3,7,12,0,1,1,0,1,1,0,1,5,0,0,0,0,0,0,0,0,3,2,2,0,0,0,1,2,0,1,0,0,0,0,4,1,0,0,2,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,2,0,0,2,0,0,0,3,0,2,0,0,0,0,3,8,0,0,1,1,1,0,0,1,0,2,0,0,0,5,1,0,0,0,0,1,0,1,5,5,0,0,0,0,1,1,0,1,1,0,0,0,0,1,0,1,1,1,0,0,0,1,0,0,0,1,1,1,4,1,1,1,0,1,0,0,3
ITM2C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,19,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,4,2,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,4,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,10,0,0,0,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,2,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,15,0,0,0,0,0,0,0,1,0,1,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,1,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,15,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7,0,0,0,0,0,0,4,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,0,0,0,9,0,0,0,2,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,9,7,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,12,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0
LOC284454,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,2,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,9,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,3,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,2,1,1,3,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,0,0,0,1,0,3,0,0,3,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,4,2,0,0,0,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,0,0,0,1,0,3,0,2,3,0,0,1,0,0,1,0,0,0,1,0,0,0,0,2,2,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,3,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,2,0,0,2,0,0,2,0,0,0,2,2,0,0,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,0,0,1,1,4,0,0,0,1,1,0,1,0,0,4,0,0,2,0,0,1,0,0,0,0,2,0,0,2,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,3,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,1,0,1,2,0,0,1,0,0,0,0,0,2,0,2,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,4,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,1,0,0,0,0,1,0,1,0,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,3,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,3,0,0,0,0,1,1,1,1,1,1,0,3,0,0,2,0,0,0,0,1,0,0,1,2,0,0,0,2,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,2,0,0,2,0,0,0,9,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,1,0,1,1,0,0,0,0,0,1,0,1,4,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,2,0,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0,1,0,0,0,0,2,0,0,0,0,0,3,0,4,0,3,0,0,0,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0
