TUBA1A,2,3,0,1,0,1,1,0,0,0,2,0,1,2,0,5,1,0,3,3,1,1,1,1,0,4,0,0,0,0,1,0,0,0,1,1,0,1,1,0,1,0,1,3,0,0,0,3,1,3,2,1,2,1,0,1,0,1,0,0,3,0,1,2,0,0,1,0,0,2,0,10,1,1,0,0,1,1,0,1,0,0,0,0,2,0,0,1,0,0,1,0,0,1,1,1,1,1,0,1,1,2,0,2,0,0,1,0,5,0,1,0,2,3,2,2,3,2,0,0,0,0,2,0,0,0,0,1,0,0,0,1,0,1,0,1,4,0,0,0,0,0,2,0,5,1,5,2,2,0,0,0,0,0,0,1,1,1,0,0,3,3,1,0,2,0,0,1,0,2,1,1,2,0,3,0,1,0,1,1,1,1,2,1,0,1,1,1,0,2,2,2,1,0,1,0,0,3,0,0,0,1,1,0,1,0,1,2,1,0,0,0,1,0,0,1,4,1,0,0,0,0,0,0,2,1,1,0,1,2,2,2,4,4,1,0,0,2,1,0,0,0,4,1,2,0,0,0,2,1,0,2,2,2,0,1,0,2,4,0,4,0,1,2,1,0,0,0,1,2,0,1,2,1,0,2,0,0,0,2,1,2,3,0,1,2,0,1,5,0,0,0,1,2,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,2,0,0,1,0,0,1,0,1,1,0,1,0,2,0,0,0,0,2,0,2,0,1,0,0,1,0,1,0,1,1,7,1,1,0,0,2,0,2,3,1,1,5,1,0,1,0,1,3,0,0,1,0,1,1,0,0,8,1,2,4,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,7,0,12,0,1,1,0,0,2,0,0,1,0,1,0,0,0,1,1,1,0,2,0,1,4,0,0,2,0,0,0,1,2,0,2,0,0,1,1,0,1,0,0,0,0,0,0,3,5,2,1,2,0,1,4,1,0,0,0,2,0,1,0,0,2,0,3,2,2,0,1,0,0,1,1,0,1,1,0,2,1,0,1,0,3,1,1,0,1,2,2,0,0,1,0,1,0,0,0,3,0,1,1,1,1,1,1,2,1,0,0,0,1,1,0,0,4,0,2,1,1,0,0,0,1,1,0,3,1,2,4,2,0,1,0,1,0,1,0,0,0,0,1,2,1,0,2,2,0,7,3,0,0,0,0,3,1,3,0,2,0,0,0,0,5,0,4,0,3,1,0,0,1,0,2,2,0,3,0,1,0,1,0,0,3,0,2,0,0,0,0,2,4,0,0,0,0,1,1,0,1,0,2,0,1,0,0,1,1,1,1,0,0,2,2,0,1,0,0,0,0,1,2,3,3,0,0,0,0,1,0,0,1,4,1,0,3,4,0,0,2,0,0,1,0,2,3,0,0,0,0,1,0,0,1,1,0,1,1,2,2,0,0,0,0,0,1,1,4,1,1,0,2,0,0,2,0,0,0,1,1,2,0,4,2,0,1,2,2,0,4,3,0,0,0,0,0,0,0,0,1,1,1,2,2,1,1,1,0,0,0,0,1,2,0,0,0,0,5,2,0,2,1,1,0,0,5,0,2,0,1,0,2,3,1,0,0,0,2,4,1,4,0,0,2,0,0,1,1,0,0,1,1,2,1,0,1,0,0,0,1,2,1,0,0,3,0,1,1,0,0,0,0,1,1,0,0,1,0,0,3,1,0,0,1,3,0,1,2,0,0,0,1,1,6,0,1,2,2,0,2,0,0,3,1,0,1,2,0,1,1,0,0,2,1,0,1,3,0,2,2,1,2,1,0,2,0,1,1,0,0,6,0,0,2,1,0,2,0,1,1,0,2,1,0,0,3,0,1,4,3,4,1,0,0,0,1,1,0,0,0,0,0,1,0,0,1,2,1,0,4,2,0,1,0,0,2,0,0,1,2,2,1,0,0,0,2,1,2,0,1,0,2,0,0,2,0,1,1,3,1,0,0,0,3,2,1,1,0,1,1,0,0,0,0,0,0,2,0,0,0,2,0,1,0,0,2,0,1,0,2,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,9,1,0,3,1,0,1,2,1,0,1,0,1,0,2,0,0,0,2,1,0,0,0,0,1,0,1,2,1,0,0,0,3,1,5,0,0,0,1,0,1,0,2,2,0,2,0,2,0,1,0,1,0,1,1,0,1,0,0,0,0,1,0,0,0,4,1,0,2,0,0,1,0,2,0,0,7,2,1,0,1,1,1,1,0,3,1,0,0,0,1,0,0,3,12,1,0,0,0,2,0,0,0,4,1,0,0,1,1,0,0,0,0,1,1,0,0,2,1,0,0,0,1,0,2,1,5,0,4,0,0,1,1,1,2,0,5,0,1,3,0,0,5,0,0,0,0,0,1,0,0,0,0,1,2,2,4,0,0,1,0,0,0,1,0,7,1,1,0,1,1,1,1,0,2,0,1,1,0,2,1,2,0,2,0,2,0,0,0,1,0,1,0,0,0,2,2,1,0,0,3,0,2,1,1,4,0,1,0,1,0,0,0,0,0,2,1,0,0,0,3,0,0,2,0,1,0,4,0,0,2,0,0,0,0,1,3,0,0,0,0,3,8,2,0,1,0,1,2,1,0,0,0,0,2,0,0,0,0,0,1,2,1,0,1,0,1,0,0,0,0,0,0,0,0,0,9,0,1,14,0,2,0,0,3,4,0,2,0,0,0,1,2,1,5,0,0,0,0,2,1,1,1,0,0,2,0,1,2,1,6,3,0,4,1,2,0,0,0,1,1,0,0,1,1,2,1,0,1,0,0,0,1,1,0,2,0,0,0,2,1,0,2,5,2,1,0,3,2,0,2,0,1,3,2,2,1,1,2,0,2,0,0,1,4,0,0,4,1,1,0,3,5,0,1,1,0,2,1,0,1,0,0,2,1,0,0,3,0,0,3,1,2,0,0,4,1,0,2,2,2,4,0,0,1,0,0,1,0,2,0,0,0,0,2,0,1,3,1,2,0,0,1,1,4,0,1,0,2,0,4,0,1,1,1,1,0,6,3,1,0,0,3,1,0,0,0,0,1,0,0,1,1,7,1,0,0,2,2,0,0,0,5,4,0,0,0,0,0,0,1,0,2,1,0,1,0,0,2,0,3,3,3,0,0,11,0,2,0,2,2,0,0,0,0,0,0,2,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1,3,4,0,0,0,0,0,2,3,0,1,0,2,0,0,3,0,0,2,0,3,1,1,10,0,0,0,1,8,0,0,1,1,1,0,1,0,2,2,1,2,3,0,0,5,1,0,1,0,0,1,0,1,0,1,0,0,1,2,0,0,0,2,2,1,0,0,1,2,1,0,2,0,1,4,2,13,0,1,0,2,1,0,1,1
TXN,0,1,2,0,0,1,1,1,0,0,2,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,2,1,0,0,1,10,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,2,0,0,1,0,0,0,0,1,1,0,0,1,0,1,0,1,2,0,0,7,0,4,0,0,1,0,0,2,1,1,0,0,0,0,0,0,3,0,14,1,0,1,3,1,0,0,2,3,0,1,1,0,2,0,1,0,0,0,1,0,1,1,0,1,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2,1,1,0,1,1,0,6,0,0,1,0,0,0,0,1,2,0,0,1,0,0,2,1,0,0,0,0,2,4,0,0,0,2,2,0,0,0,0,0,0,0,0,0,2,0,0,1,2,3,4,0,0,0,0,0,1,0,1,1,1,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,28,1,0,0,4,0,0,0,0,1,0,0,0,0,0,2,0,0,1,0,1,0,2,0,0,1,0,0,0,2,0,1,0,1,0,0,0,2,0,0,0,1,0,0,0,3,0,1,0,0,1,1,0,3,1,1,0,0,0,3,1,1,1,1,1,2,0,0,0,0,0,2,0,1,2,0,0,0,0,1,1,0,1,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,2,0,0,2,1,1,0,0,0,1,1,0,0,1,2,0,0,1,0,0,1,1,0,3,2,1,1,0,1,1,0,0,0,3,0,2,0,0,2,0,0,0,0,0,0,0,0,1,0,5,0,1,1,0,0,0,0,0,2,1,1,0,2,0,0,2,0,0,0,2,1,1,2,0,0,1,2,0,1,0,0,0,0,2,0,0,0,1,1,2,0,1,0,0,0,1,0,2,4,0,0,0,0,1,1,15,0,1,0,0,0,0,1,0,0,0,0,1,0,1,1,0,4,0,2,2,0,0,6,1,0,0,0,0,0,1,0,2,1,0,3,0,0,4,0,0,1,2,0,1,0,0,0,1,3,0,0,0,0,0,2,0,0,0,1,0,0,0,0,1,1,0,1,0,0,1,0,0,1,0,2,0,1,0,0,0,0,0,3,0,4,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,1,1,0,0,0,2,2,0,0,1,1,0,1,2,0,1,11,0,0,1,1,1,2,0,17,1,0,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,0,0,0,1,0,0,2,0,1,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,2,5,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,2,0,0,0,2,0,1,1,1,1,0,0,0,2,0,0,0,0,1,0,2,0,8,0,0,1,1,0,0,2,0,2,0,1,0,1,0,1,0,2,0,1,1,0,0,0,0,0,1,1,0,2,0,1,0,1,0,4,1,0,0,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,16,1,0,1,0,0,1,4,1,2,0,0,1,1,0,2,1,0,0,0,0,1,0,1,0,0,1,1,1,1,0,0,10,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,2,0,0,0,0,0,1,0,0,0,0,1,2,0,1,2,0,1,1,0,0,0,0,0,0,1,0,1,1,2,0,0,0,1,1,0,0,0,0,2,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,3,0,0,1,0,0,2,0,0,3,1,0,1,0,2,0,0,1,1,0,1,0,2,1,0,1,2,0,0,1,0,0,0,1,1,0,0,0,0,0,1,3,0,1,1,0,0,0,1,0,0,0,1,0,1,0,1,2,0,0,0,0,1,0,2,1,1,6,1,0,0,0,2,0,0,0,1,1,0,2,1,0,0,1,0,0,2,2,0,0,0,0,2,0,1,0,1,0,3,0,0,0,1,0,1,2,1,0,3,0,0,1,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,1,0,0,2,2,0,0,0,0,0,0,0,2,2,1,4,0,0,0,0,2,0,1,0,0,0,0,5,0,0,0,2,0,0,1,0,0,0,0,0,1,0,0,0,1,0,2,1,0,0,0,0,0,1,1,1,2,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,1,0,9,0,0,0,3,1,3,0,0,0,0,2,0,0,1,0,0,0,1,0,4,0,1,0,0,0,0,0,3,0,0,1,1,0,1,1,1,0,0,1,0,1,1,0,7,2,0,2,1,6,0,1,0,0,0,1,2,0,1,2,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,7,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,18,0,2,0,0,2,1,0,1,0,0,0,2,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,1,0,0,0,0,2,1,2,0,0,1,0,1,2,0,0,0,0,0,0,0,17,1,0,0,0,1,0,0,0,2,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,1,4,1,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,1,0,0,0,4,0,1,1,0,0,2,0,0,2,0,0,0,0,0,1,0,0,0,0,1,0,4,0,0,0,0,0,1,0,1,3,0,0,1,0,1,0,2,0,1,1,1,0,0,0,1,0,0,0,1,0,0,0,1,16,0,1,1,1,1,0,0,0,0,5,0,1,0,0,0,0,0,0,1,0,1,0,2,0,0,0,8,0,0,0,2,0,1,0,1,6,0,1,1,2,0,0,1,0,0,0,0,0,0,1,14,0,0,0,1,0,2,1,1,1,1,0,0,0,2,1,0,0,0,0,1,0,0,0,1,0,1,0,1,1,2,0,1,1,2,0,0,0,1,0,1,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,0,1,0,0,0,1,0,1,1,0,0,1,0,2,1,0,1,0,0,0,2,1,0,4,1,2,0,0,1,2,0,2,0,0,0,0,0,1,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,1,2,0,0,9,0,1,0,0,0,1,0,2
NOP53,5,0,3,3,2,3,0,8,5,4,3,0,0,6,7,14,2,2,1,5,1,4,1,2,3,1,2,4,2,5,3,1,5,4,3,2,4,5,7,8,7,8,3,9,2,1,4,0,5,3,4,6,3,3,5,1,1,4,3,1,5,4,4,1,3,5,2,1,0,4,3,15,7,0,1,6,2,4,1,5,6,2,0,1,3,5,5,8,2,4,4,7,7,4,3,3,1,4,1,9,3,3,0,2,3,1,0,3,6,6,3,9,0,3,9,13,2,5,1,1,2,0,2,0,5,2,1,6,2,3,1,9,4,6,3,2,5,4,3,3,7,3,6,8,3,1,1,1,13,2,2,2,4,10,1,5,5,2,2,0,3,3,1,0,1,9,1,4,1,6,5,0,8,7,3,1,7,3,2,2,1,2,7,3,0,2,9,8,1,5,5,5,2,5,5,2,3,1,1,5,0,3,1,2,4,1,11,7,6,2,1,2,1,0,2,4,3,8,6,5,2,4,4,1,13,2,5,0,7,4,4,4,6,6,2,5,3,10,4,6,0,3,2,0,4,1,1,3,1,4,6,0,5,0,4,4,1,7,0,2,3,3,4,2,3,4,1,3,5,5,3,6,3,1,5,2,4,5,2,6,0,0,5,5,4,7,7,1,4,2,7,7,4,8,2,2,1,2,3,1,4,6,3,9,0,2,1,1,3,4,5,5,1,2,0,1,5,9,5,7,5,1,2,2,0,4,2,8,3,6,5,5,6,1,2,2,3,2,7,3,6,2,1,12,2,3,3,5,10,2,6,4,10,4,1,0,6,10,6,0,6,9,4,0,2,5,7,3,3,6,0,2,1,3,1,11,3,2,5,4,3,3,7,7,4,0,4,9,0,0,6,10,3,6,5,1,6,4,3,1,3,2,5,3,1,8,1,2,9,5,8,6,1,2,6,6,4,4,3,2,5,8,5,1,2,9,1,3,3,2,1,8,4,4,3,4,3,4,5,7,3,10,12,4,3,6,1,3,5,3,2,2,2,7,4,4,1,1,1,4,3,8,6,10,6,9,2,7,0,1,0,0,2,5,3,3,0,2,1,3,3,4,1,0,3,6,3,8,8,1,4,5,4,3,5,0,3,2,4,0,0,1,3,1,1,9,3,3,5,3,0,1,4,5,4,5,0,5,3,4,5,4,5,1,2,2,1,0,2,6,2,15,1,4,0,2,2,3,2,4,13,4,1,0,4,5,5,2,6,6,8,8,3,3,3,5,6,5,5,3,5,7,4,5,3,4,3,5,7,4,1,1,5,3,6,4,1,6,2,2,3,2,2,3,2,6,5,3,2,1,5,1,0,4,2,12,4,9,6,8,6,3,0,1,5,5,2,1,3,1,4,4,2,6,13,5,5,3,2,3,5,4,4,1,0,2,8,5,3,7,2,8,4,2,0,5,1,9,10,2,6,1,7,4,2,1,2,4,3,1,2,1,3,2,4,1,2,2,5,3,0,4,3,2,5,4,0,1,6,2,4,5,2,4,12,8,0,1,4,0,1,3,2,8,0,5,3,5,0,4,7,1,1,3,6,6,0,9,3,1,1,7,3,1,5,1,4,6,2,14,2,2,3,5,0,6,1,3,3,5,5,1,5,9,4,1,3,6,0,1,5,2,4,5,2,2,3,6,1,7,3,3,7,0,8,1,3,3,2,0,3,4,0,13,3,3,2,3,1,1,4,2,3,0,4,4,2,1,5,5,6,3,4,4,0,1,3,2,0,4,2,2,5,4,1,1,3,9,8,6,3,6,1,1,3,2,3,5,0,5,2,3,1,6,10,3,5,5,4,2,6,1,5,0,2,9,5,1,3,1,3,0,6,6,7,2,4,6,2,0,4,0,5,0,0,5,5,6,3,14,0,2,2,3,3,9,5,13,1,3,4,0,1,3,2,2,1,1,4,4,5,3,2,4,9,2,11,1,4,2,6,1,4,2,3,0,2,6,4,2,2,1,2,4,2,5,8,2,2,6,4,3,2,1,1,1,6,6,7,2,1,11,7,4,3,4,5,2,12,3,1,2,5,4,1,0,3,3,3,6,3,12,2,4,0,2,2,3,1,7,2,8,1,3,3,5,4,8,2,0,7,2,6,1,2,5,4,0,7,3,2,6,2,4,1,0,6,6,5,1,3,0,6,1,0,1,3,3,12,1,7,5,0,5,4,5,6,3,3,4,1,2,6,3,2,5,2,3,2,8,5,0,4,5,1,3,2,4,6,2,7,1,13,0,6,2,1,5,0,2,4,4,3,5,3,3,10,7,0,7,3,3,3,5,3,3,4,0,7,5,12,3,4,6,1,1,7,2,4,2,6,0,4,1,5,4,4,0,7,1,8,0,7,5,4,4,3,7,12,3,7,2,5,7,0,1,3,0,0,4,1,5,1,0,7,3,9,4,3,3,6,1,4,6,0,1,0,4,7,2,0,8,4,2,6,4,4,4,1,1,5,1,7,0,0,6,4,5,1,2,3,4,8,12,4,3,1,4,6,10,5,1,4,6,1,5,0,8,4,8,3,1,1,3,3,4,4,9,4,1,7,9,1,2,5,5,2,0,11,3,1,5,2,13,3,1,8,6,3,1,5,5,4,2,8,4,6,1,1,1,5,5,0,9,3,2,2,0,4,6,2,5,1,6,1,4,8,3,1,3,7,3,10,6,4,8,2,4,1,11,4,3,7,9,1,6,2,4,6,1,3,6,1,5,7,1,2,4,3,2,4,4,5,7,8,5,1,1,6,5,0,5,4,2,1,1,6,3,4,7,5,9,1,5,2,5,0,8,6,3,5,1,1,3,1,7,8,0,7,5,4,4,3,6,3,2,4,2,4,2,1,0,0,6,4,5,6,3,2,2,5,4,6,6,6,1,10,7,2,5,1,3,3,2,0,7,3,1,3,6,7,0,3,0,5,7,4,5,6,4,4,1,1,1,2,3,3,5,0,4,4,5,1,3,5,5,3,4,9,3,3,5,4,11,2,8,12,4,7,5,0,2,7,0,6,11,2,6,1,1,4,13,5,2,0,1,12,2,1,4,6,4,4,0,3,1,1,5,4,9,2,3,4,6,6,4,1,7,4,4,0,6,5,1,3,7,4,5,8,4,10,2,6,8,9,1,1,3,4,3,5,0,0,7,3,1,2,7,2,2,3,4,1,2,1,1,3,5,4,2,1,0,1,1,3,4,8,2,4,2,6,4,6,6,8,8,1,3,7,0,4,6,1,3,2,6,3,2,3,3,1,6,11,1,1,0,5,11,3,3,5,3,1,4,3,0,4,0,5,2,1,2,6,3,8,7,8,1,1,4,1,3,0,5,8,0,5,1,3,4,2,9,9,0,2,3,2,7,1,4,2,7,2,6,1,8,1,0,1,2,4,6,2,4,7,5,7,4,2,9,4,0,1,2,5,4,0,11,5,1,0,21,5,0,3,3
HLA.E,5,5,5,5,4,1,2,3,2,2,4,2,3,6,3,20,1,4,7,2,2,6,1,2,3,7,1,0,7,4,4,3,4,4,5,11,5,2,1,7,7,7,2,4,8,3,2,6,5,5,3,4,1,5,2,1,2,5,5,9,4,2,2,4,4,4,9,3,2,10,3,8,2,1,1,4,4,6,2,7,7,5,1,1,12,1,5,2,4,3,1,4,10,2,3,1,0,1,2,24,2,1,3,7,6,2,1,7,7,4,6,5,0,3,3,11,4,4,4,2,2,0,8,1,7,10,9,3,0,2,2,4,3,6,4,4,3,4,2,2,1,6,8,3,9,8,3,2,11,4,2,3,6,2,6,8,2,1,3,0,1,5,4,5,4,11,0,7,5,10,7,5,6,2,1,0,2,3,0,0,1,2,3,2,3,5,6,3,3,10,7,3,4,4,6,4,5,6,3,4,1,6,3,1,7,5,0,4,7,2,2,2,7,2,4,3,4,4,3,1,2,3,1,0,11,2,4,1,2,9,5,5,5,8,1,4,4,7,5,2,2,2,2,0,4,3,5,2,5,2,2,1,8,6,3,2,2,2,2,2,4,2,11,1,7,2,4,2,15,7,7,1,1,5,4,4,3,5,2,8,0,1,4,2,3,5,5,2,6,2,3,1,2,2,4,1,3,2,1,1,5,6,4,3,0,3,11,2,16,10,5,3,3,5,4,2,3,8,4,10,2,6,1,1,7,3,2,7,5,3,5,7,5,2,0,5,1,2,4,5,8,5,2,3,5,4,4,2,12,3,2,5,12,2,9,0,2,6,1,1,7,4,6,1,5,4,13,7,1,8,5,0,5,3,1,9,10,9,7,3,0,0,5,1,0,2,2,7,2,2,9,12,6,10,1,0,5,4,7,12,3,2,5,6,2,10,9,6,9,5,7,8,2,5,4,8,3,3,2,0,5,10,4,4,1,3,1,6,5,6,3,3,3,2,4,6,0,10,3,4,12,4,4,0,10,8,5,4,2,3,4,3,0,3,3,2,9,6,2,4,2,2,0,0,3,6,3,3,1,0,1,3,7,3,7,5,4,7,6,3,1,3,5,1,5,3,6,3,5,3,2,5,3,2,4,3,4,2,4,6,0,4,2,2,3,8,3,7,2,2,0,9,4,2,2,7,3,0,1,0,2,2,4,3,1,2,3,5,3,2,3,5,4,3,7,3,5,7,2,4,14,8,0,4,1,6,3,2,4,3,6,1,4,2,1,2,3,2,6,3,1,8,7,5,2,8,4,2,13,3,7,10,5,2,8,3,5,8,0,7,8,4,2,0,0,12,6,2,2,0,9,2,3,5,2,2,2,1,2,6,2,4,0,7,2,5,4,4,1,4,3,7,9,3,6,3,6,5,0,2,6,8,2,1,10,11,7,2,2,6,1,4,3,10,1,2,6,8,0,8,5,0,14,2,2,2,2,4,7,1,5,2,0,1,4,0,2,7,3,2,3,5,2,5,5,10,1,2,5,5,3,4,1,3,8,11,1,1,0,4,2,7,7,1,3,5,2,0,0,6,3,5,3,3,5,0,3,7,5,2,0,10,6,4,2,3,0,5,10,12,2,7,3,7,1,5,1,2,3,1,5,4,4,5,2,3,5,5,2,7,6,1,1,4,6,2,1,6,3,5,6,4,9,0,5,2,3,1,5,1,4,5,4,4,6,3,0,3,4,7,6,2,5,4,1,3,11,0,2,4,5,2,5,7,2,2,1,5,1,2,2,1,4,5,1,10,6,7,7,8,5,3,2,1,2,7,2,6,2,3,4,3,2,3,15,5,5,2,3,4,3,0,5,1,4,7,3,1,2,8,4,1,9,6,4,2,5,4,4,0,7,5,2,1,6,6,9,1,3,6,2,3,4,5,6,5,4,7,10,5,3,2,0,4,5,4,0,9,4,2,3,4,1,4,6,2,1,1,5,3,1,2,2,6,1,3,6,3,1,0,5,2,2,1,3,9,6,0,6,7,7,4,10,3,2,5,5,7,1,2,3,6,2,5,6,0,3,4,4,1,2,5,6,3,1,2,2,3,10,5,0,4,1,2,2,2,1,10,2,3,0,3,2,2,1,4,3,17,4,6,4,3,13,3,4,7,5,2,5,9,0,5,2,4,4,2,1,5,9,0,12,5,6,3,2,3,2,1,4,3,1,7,2,8,5,2,3,3,2,8,5,5,4,7,6,4,4,1,4,3,9,2,3,3,2,4,0,1,2,1,1,1,9,1,5,3,2,5,0,6,2,5,3,3,2,7,2,5,3,5,2,2,1,2,9,4,9,0,9,2,8,13,0,3,2,9,1,4,2,5,3,5,5,4,10,3,2,2,3,7,3,1,6,6,1,4,2,5,2,3,8,2,10,8,2,12,2,2,5,2,6,2,6,8,3,2,8,3,3,1,7,0,2,4,13,3,0,1,4,1,0,3,5,9,4,1,1,1,0,2,6,5,11,0,2,3,2,2,5,8,6,2,3,8,2,5,3,4,6,5,1,6,2,4,3,3,6,1,0,5,3,1,7,5,7,2,5,10,0,1,6,4,1,9,4,2,2,2,2,4,1,7,2,3,5,2,3,8,4,3,2,5,2,3,6,1,5,5,1,7,7,6,6,10,3,9,4,4,3,7,5,7,2,0,2,4,6,2,1,2,5,5,3,0,3,2,3,8,6,6,3,4,1,3,1,2,5,2,12,2,1,6,11,14,3,2,18,2,3,2,0,2,2,2,6,7,1,2,2,2,2,2,3,4,5,4,2,3,4,3,5,2,2,1,4,8,2,6,5,4,2,5,3,1,2,6,10,5,1,7,3,5,1,5,5,2,0,10,4,0,2,3,4,6,1,2,2,6,0,1,2,5,4,10,3,2,15,0,2,7,6,2,3,1,0,2,6,5,0,5,8,2,2,1,3,6,1,4,5,6,4,2,6,7,2,3,1,5,5,4,4,3,0,1,4,1,9,8,4,2,1,5,8,0,1,3,3,7,21,3,3,3,2,2,3,3,4,9,1,4,3,11,4,2,5,1,2,5,0,6,0,10,4,3,2,7,2,17,0,6,1,3,2,5,7,7,4,2,4,2,5,9,3,7,2,3,2,3,3,1,12,6,5,2,9,0,7,2,5,9,1,1,13,2,3,1,3,3,3,2,2,6,3,0,5,7,1,5,10,4,1,7,8,3,3,2,4,5,3,10,3,11,4,6,3,4,2,3,5,1,5,4,1,1,0,1,12,4,6,2,3,3,8,3,3,2,4,7,4,5,11,3,5,2,1,3,3,1,6,6,0,1,2,5,2,2,9,6,3,9,1,1,8,2,6,2,5,1,4,2,4,5,6,4,1,1,2,3,7,4,5,8,1,7,2,2,0,1,0,0,5,5,9,4,0,9,6,4,8,3,5,0,3,1,3,8,0,14,6,3,2,13,12,2,4,4
