NFKBIZ,1,0,0,0,0,1,1,1,0,0,2,0,2,1,0,4,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,0,2,0,1,0,3,0,1,0,1,0,0,0,1,0,0,0,0,2,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,2,1,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,2,0,1,0,0,4,4,0,0,0,0,1,0,0,0,2,1,1,0,0,0,2,0,1,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,4,2,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,0,0,2,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1,0,8,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,0,0,1,0,0,1,0,0,0,1,1,0,1,1,0,0,2,0,0,0,0,0,3,0,1,0,0,0,0,0,1,0,0,1,0,1,0,2,3,0,4,0,1,0,1,0,0,2,0,0,0,2,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,5,0,0,2,0,2,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,1,0,5,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,2,0,0,0,0,0,0,1,0,0,0,1,0,0,2,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,1,1,1,0,1,1,0,1,0,0,0,2,0,0,0,0,1,3,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1,2,0,2,0,0,0,2,0,2,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,3,0,2,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,2,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1,2,1,3,0,0,0,0,0,0,0,1,1,0,0,0,3,1,0,0,1,0,0,1,0,0,0,1,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,2,0,2,1,0,1,0,0,0,2,0,0,0,0,2,0,0,0,0,1,0,2,0,1,1,2,0,0,0,0,0,0,0,1,0,0,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,1,0,0,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,1,0,0,4,0,0,0,0,0,1,1,0,0,1,2,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,1,0,0,1,0,0,0,2,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,1,0,2,2,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,5,2,3,0,1,0,0,0,0,0,0,2,0,1,1,0,2,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,3,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,1,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,2,0,0,0,0,0,1,1,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,2,0,1,0,0,0,2,0,0,3,0,0,1,1,1,1,0,0,0,3,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,6,0,0,0,0,0,2,0,0,0,0,0,1,1,0,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,8,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,2,1,0,0,1,0,0,1,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,2,0,0,6,0,0,1,2,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,3,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,2,0,2,1,1,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,4,0,0,0,6,2,1,0,3,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,3,1,0,0,1,0,3,0,0,0,1,0,0,0,8,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,5,1,0,0,0,0,0,0,0
KCTD12,0,0,0,0,0,5,4,0,0,0,1,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,4,0,0,0,0,0,0,0,0,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,1,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,4,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,1,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,2,1,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,2,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,1,1,0,0,0,0,3,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,0,0,1,1,0,0,0,2,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2,0,1,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,2,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,2,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,2,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,4,0,0,4,0,0,0,0,0,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,0,0,0,2,0,0,0,1,3,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,1,2,0,1,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,1,0,0,0,0,0,0,0,0,0
CAPG,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,1,1,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,2,0,1,0,2,0,0,0,0,2,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,6,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,3,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,2,2,0,0,2,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,7,1,0,0,0,3,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,2,0,0,2,2,0,0,0,0,0,0,0,0,0,0,3,1,0,0,4,0,0,0,0,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,2,0,0,0,1,0,0,0,2,0,0,0,4,0,0,0,0,0,0,0,3,1,0,0,0,1,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,1,0,0,0,0,1,0,0,0,2,0,0,0,0,3,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,2,4,0,0,1,0,0,0,0,0,2,0,0,0,2,2,0,0,3,0,0,0,0,1,0,0,0,9,0,0,0,1,0,0,1,0,0,1,1,1,0,0,0,0,1,0,2,2,0,0,1,0,3,0,0,0,3,0,0,1,0,2,0,1,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,4,0,0,10,0,0,0,0,0,0,0,0,1,1,0,0,1,0,3,0,0,0,1,2,0,0,1,1,2,2,0,0,0,1,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,4,0,1,1,0,0,2,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,0,4,0,1,0,0,0,2,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2,0,0,0,1,0,0,0,0,3,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,2,1,0,0,2,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,3,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,1,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,2,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,3,0,1,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,1,0,0,0,0,2,0,4,1,0,2,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,1,1,0,0,0,1,2,0,0,1,0,0,6,1,1,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,5,0,0,3,2,3,0,0,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,3,0,1,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,2,0,0,2,3,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,1,1,0,0,0,6,0,0,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,2,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,1,4,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,3,1,0,1,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,3,1,1,1,0,0,0,0,0,0,0,0
UCP2,2,1,2,1,1,2,0,3,0,0,1,0,0,0,1,3,0,1,1,0,2,0,1,1,0,3,1,1,2,4,0,0,4,9,1,0,1,1,3,1,0,0,1,1,2,1,1,1,1,1,0,1,1,0,0,1,1,0,3,2,6,2,0,1,0,1,1,0,1,1,2,4,0,0,1,2,0,0,0,1,0,0,0,0,2,0,1,3,1,0,2,0,3,2,2,0,0,1,0,9,0,3,1,1,0,0,0,2,5,0,1,2,0,2,0,0,2,5,0,0,2,0,0,2,0,1,1,2,0,2,0,0,0,1,0,0,0,1,5,0,0,1,1,1,5,0,0,1,3,2,3,1,0,1,1,2,0,0,1,0,1,1,3,0,1,2,1,3,0,4,2,0,2,0,0,1,0,1,0,1,0,0,0,0,6,0,0,1,0,0,4,1,0,0,1,0,0,0,0,4,1,1,0,3,1,1,2,2,4,0,0,0,2,2,3,0,1,0,9,0,2,0,6,2,3,1,0,1,0,1,2,0,3,6,0,1,1,1,0,1,0,1,2,1,0,0,0,1,4,0,1,0,0,2,1,3,1,1,2,2,1,0,0,1,0,0,0,1,1,1,2,4,3,0,1,1,1,4,3,1,0,0,3,0,1,0,1,1,0,2,2,0,2,0,0,0,1,0,1,0,1,1,4,0,0,2,0,1,3,1,1,0,1,1,0,0,1,2,0,3,0,2,3,2,2,2,0,3,5,2,0,1,1,3,0,1,1,0,0,4,4,1,1,2,0,1,0,1,4,0,0,0,2,0,2,0,1,1,3,0,3,3,2,0,3,0,19,1,3,0,0,1,3,1,0,0,0,1,1,1,0,0,1,1,1,0,3,3,1,1,2,6,0,6,1,0,4,2,1,3,0,0,2,0,0,0,0,3,5,3,2,0,0,0,1,2,1,1,4,0,0,0,8,1,4,0,0,3,1,0,0,1,1,2,1,2,2,1,0,1,2,0,3,1,1,3,0,0,3,2,1,1,1,1,1,1,1,0,2,1,8,3,0,1,2,1,1,0,1,1,0,0,1,3,1,2,2,2,1,1,0,0,2,1,2,2,0,3,0,1,2,3,0,1,0,0,0,0,0,3,0,1,1,0,2,0,3,7,2,0,0,2,2,0,0,1,0,1,0,0,1,0,5,1,2,2,0,1,0,0,3,3,1,0,2,0,2,5,1,0,3,2,0,2,2,1,1,1,10,1,2,1,1,1,0,3,1,2,0,1,2,2,5,2,2,0,1,0,2,3,0,3,1,0,0,2,0,1,0,1,1,3,1,2,0,3,2,3,2,1,0,0,1,5,0,7,1,3,1,2,1,2,0,1,1,4,3,2,0,0,1,5,2,1,3,0,0,3,0,2,4,1,0,0,0,0,1,2,2,1,3,0,0,1,0,0,1,2,2,4,0,0,0,1,0,0,8,2,0,0,4,4,1,2,2,1,8,0,2,0,0,2,4,4,0,1,0,0,0,1,2,0,2,0,6,0,0,1,1,0,1,7,0,1,1,1,0,1,0,1,0,0,0,0,1,2,1,0,2,0,1,3,7,0,2,3,1,0,0,12,8,2,0,3,1,1,0,1,0,1,2,0,1,3,0,0,1,1,0,0,0,0,0,2,10,0,1,1,0,1,2,1,1,0,2,0,1,1,1,1,1,1,2,1,1,0,2,1,2,1,0,0,1,1,0,1,2,0,1,1,1,2,1,2,1,0,0,0,0,1,0,0,2,3,0,0,2,0,0,1,2,1,0,0,3,1,3,1,1,0,0,0,4,0,1,0,2,3,4,2,1,1,0,0,0,1,2,1,0,0,2,0,1,5,0,2,1,0,0,0,0,2,0,1,1,0,0,3,0,2,0,2,6,1,1,0,2,3,3,1,1,0,1,1,0,0,1,0,1,0,0,1,1,2,1,1,1,0,1,0,0,0,4,0,2,1,0,0,2,2,1,1,0,1,2,0,2,0,0,4,0,0,1,1,0,1,1,2,3,0,0,1,0,0,0,0,1,0,3,1,0,1,0,2,1,0,2,0,0,2,1,3,0,0,3,1,0,2,0,2,1,1,0,3,2,2,1,7,0,1,3,0,8,0,2,2,3,0,2,0,0,1,0,0,1,0,0,1,1,0,1,0,0,1,0,1,2,0,6,0,0,2,1,0,0,2,1,2,1,0,1,1,1,3,0,0,1,0,2,0,6,0,2,5,1,1,0,0,0,0,0,0,0,0,0,1,0,3,0,1,1,0,0,0,4,0,0,1,0,1,0,0,1,0,3,0,0,1,3,1,6,30,1,2,2,2,1,1,0,1,1,3,3,1,4,0,3,0,1,0,1,0,1,1,3,1,1,1,1,2,0,1,2,8,1,2,1,1,1,0,2,1,2,2,0,11,2,1,0,2,4,0,0,1,3,2,0,1,1,0,1,2,0,3,1,0,0,0,1,0,0,1,1,1,1,0,0,0,1,0,0,1,3,2,0,2,0,0,2,2,1,1,2,0,2,1,3,1,0,1,1,0,4,1,1,2,1,8,1,3,3,0,0,2,0,5,1,0,6,1,0,2,3,3,5,1,1,2,2,2,1,2,0,0,1,0,1,0,1,3,1,4,1,8,6,2,1,1,4,3,3,1,1,0,2,0,2,1,0,1,1,2,0,1,1,0,3,0,0,1,2,6,0,0,1,2,1,1,3,1,2,2,2,7,1,1,4,2,0,0,1,1,1,1,2,1,0,1,2,1,1,3,2,0,0,3,1,1,2,1,2,2,0,1,0,0,1,4,2,0,2,3,0,0,0,1,5,1,1,1,1,0,1,0,3,2,0,1,2,1,2,1,0,1,2,0,1,1,0,2,3,0,11,4,0,0,17,1,0,1,2,1,1,0,0,1,1,0,0,1,2,2,1,0,0,1,0,0,1,0,2,2,1,1,2,2,0,0,3,4,2,1,0,0,2,3,3,1,0,1,1,0,0,2,2,2,0,1,12,1,1,1,2,1,3,0,1,1,1,0,0,3,0,2,1,0,6,3,1,0,3,4,1,1,0,6,1,4,0,3,1,1,0,1,0,0,0,1,0,1,3,0,0,3,2,1,1,0,4,2,6,0,1,1,1,1,0,3,1,5,0,1,3,0,2,1,1,1,0,3,0,1,2,0,1,0,1,5,3,2,0,3,3,0,4,0,1,3,0,1,2,2,0,2,2,2,2,2,2,0,3,3,1,1,1,0,0,0,2,0,2,2,1,1,1,2,1,2,1,14,0,2,2,1,1,1,1,0,1,0,4,0,0,2,6,1,4,0,0,1,1,1,1,0,0,0,1,0,3,2,1,0,3,1,0,2,1,2,2,1,0,2,2,3,0,3,0,0,1,1,3,0,2,2,1,0,1,2,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,6,1
