PPP2R5C,0,1,2,0,1,0,0,3,2,0,1,1,1,1,0,1,4,0,0,0,1,0,0,0,0,1,0,0,5,0,0,0,0,1,0,0,2,0,0,0,2,0,0,4,1,0,0,2,0,0,0,0,0,2,1,0,0,0,1,2,1,1,2,0,1,1,2,0,0,1,2,0,0,0,0,0,2,0,0,0,0,1,0,1,2,3,2,0,1,2,1,1,3,0,0,0,0,1,1,1,2,0,2,0,1,0,0,2,0,0,0,1,0,0,2,2,0,0,1,0,0,1,0,0,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,3,2,0,1,3,0,1,0,1,0,1,0,2,0,2,0,1,4,4,1,0,1,1,1,0,1,0,0,0,2,1,0,2,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,1,2,0,2,2,0,3,3,0,1,0,2,1,0,2,0,1,0,0,0,0,1,0,3,0,0,0,1,1,0,1,0,0,0,1,3,0,1,0,1,0,0,0,0,0,0,1,0,1,1,1,1,1,1,5,0,1,0,0,0,0,0,0,1,0,0,0,1,1,2,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,2,1,0,0,1,0,0,0,3,0,0,0,0,0,0,1,0,1,1,2,1,0,1,3,1,3,1,0,1,0,1,2,0,0,0,1,0,0,1,0,0,0,2,0,1,1,1,0,1,1,1,3,0,0,1,0,0,0,3,0,0,1,0,2,0,0,0,0,0,0,0,0,0,1,0,0,1,2,0,0,1,1,0,2,0,1,1,0,1,0,0,0,5,0,0,1,1,4,0,0,0,0,2,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1,1,1,2,0,1,1,0,2,0,1,0,0,1,1,0,3,0,1,0,3,0,0,2,0,1,0,2,2,0,1,0,2,2,0,0,0,1,1,1,0,1,0,0,1,2,0,1,0,0,1,0,0,1,0,1,0,1,2,0,1,0,1,2,2,1,0,0,0,0,3,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,2,0,1,0,0,2,0,0,1,2,2,0,2,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,0,0,0,1,0,1,0,1,2,0,0,1,0,0,0,1,0,0,1,3,0,0,0,1,0,4,1,0,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,3,1,0,2,0,0,0,0,0,0,2,1,1,1,2,0,0,0,0,1,0,0,4,0,1,0,0,2,1,0,0,0,1,0,1,1,0,0,2,0,0,0,0,1,1,0,2,4,0,1,2,0,0,0,1,0,0,0,0,1,2,3,1,0,0,1,0,0,0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,3,1,1,1,1,1,0,1,0,3,5,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,1,5,3,4,0,0,2,0,0,0,0,0,0,1,1,0,3,0,0,2,1,1,0,0,1,0,0,0,2,2,2,2,0,1,0,1,1,1,3,0,0,1,0,1,1,0,0,0,0,1,0,1,1,1,0,0,2,1,0,0,0,0,2,0,1,0,1,1,3,0,0,1,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,2,0,1,0,1,3,0,0,0,0,0,6,2,0,2,0,1,1,2,0,1,0,0,2,0,1,0,0,1,1,0,1,0,0,0,1,1,1,0,0,0,0,4,0,0,1,0,0,0,2,0,1,0,0,0,0,0,1,3,0,0,0,0,0,2,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,2,1,1,0,1,0,0,0,0,0,1,0,2,0,0,1,5,0,4,0,0,1,0,0,0,0,3,1,0,0,0,0,1,0,1,0,0,1,3,1,0,1,0,3,0,0,1,0,0,5,2,1,4,1,0,0,0,0,0,0,1,2,2,0,0,0,1,0,1,0,1,0,0,0,1,0,0,2,0,0,0,0,0,1,4,0,0,0,1,0,0,0,0,0,1,1,0,0,1,1,1,0,0,1,1,0,0,1,0,1,0,2,0,3,0,2,1,1,0,2,1,1,1,0,0,3,0,1,1,0,1,0,2,0,0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,1,3,0,1,0,1,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,2,2,0,0,0,0,0,0,0,2,0,2,1,0,0,0,1,0,1,0,0,0,1,0,0,0,2,1,1,0,1,2,0,0,1,2,0,0,0,0,0,0,0,0,3,0,0,0,0,2,1,2,0,1,1,0,1,0,3,0,0,0,0,0,1,1,0,1,0,3,4,1,0,0,0,0,0,0,0,0,3,0,0,2,0,0,1,0,1,1,0,1,2,1,0,5,0,0,1,0,0,0,1,2,0,0,0,0,1,2,0,0,0,0,0,1,1,4,1,1,1,0,0,0,2,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,2,0,1,0,0,0,0,0,0,5,0,0,0,0,0,4,0,0,0,0,0,3,0,1,0,0,0,1,1,0,0,0,1,0,3,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,1,0,0,4,0,0,0,0,1,1,0,3,1,1,0,0,0,0,0,0,0,0,4,3,2,0,0,0,0,0,0,1,0,0,0,3,3,2,0,0,0,0,0,1,2,0,0,1,1,0,1,1,1,0,1,1,1,1,1,1,0,1,0,2,0,1,1,1,0,0,0,0,1,2,1,4,1,1,1,0,0,0,0,1,0,2,0,0,1,2,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,2,1,3,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,3,2,0,0,0,1,1,0,2,0,0,1,0,1,3,1,1,0,0,1,0,0,0,0,0,1,0,1,1,0,0,2,1,0,1,1,1,0,5,0,0,1,0,2,1,0,0,1,0,0,0,0,2,0,1,1,0,1,0,0,0,3,0,0,2,0,0,1,2,1,0,0,0,0,0,0,2,0,1,0,1,1,1,0,1
TUBA1B,1,0,0,0,3,2,5,4,1,0,0,2,2,4,0,2,0,0,1,0,0,0,0,1,0,0,2,1,1,0,0,1,0,8,0,0,0,1,6,0,0,1,0,2,0,0,0,0,4,0,0,0,0,1,0,1,1,2,0,0,0,0,0,2,0,1,0,2,2,0,0,4,0,1,3,0,1,0,0,1,0,1,0,2,3,1,2,1,1,0,2,0,0,1,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,1,0,0,2,0,1,0,0,0,0,2,0,1,3,0,0,1,0,0,0,0,2,0,0,1,0,0,0,0,1,0,1,3,0,1,0,5,1,1,3,0,0,0,1,1,2,0,0,0,0,5,0,0,1,1,1,1,2,1,1,2,0,2,0,0,0,0,2,0,1,0,0,1,0,0,1,0,5,2,1,3,0,1,1,0,1,2,0,0,0,2,1,0,0,0,1,0,0,0,2,0,1,0,2,1,1,8,0,0,0,0,0,5,1,1,0,0,1,1,2,1,4,1,0,0,0,0,2,1,1,1,0,3,1,1,0,0,1,0,0,0,2,2,0,0,0,0,2,1,0,0,0,0,0,0,1,0,0,0,4,0,1,0,2,1,1,1,0,0,0,0,1,1,0,1,0,0,1,0,1,0,1,0,1,1,0,0,0,0,1,0,1,0,0,2,0,5,0,1,0,2,3,0,0,1,2,0,0,1,2,2,0,0,2,0,1,0,0,1,1,0,1,0,0,0,0,2,0,2,1,0,1,0,1,1,1,0,1,1,0,6,1,0,0,0,0,1,0,1,1,0,0,9,2,21,0,0,2,1,0,1,0,0,12,0,1,1,0,0,0,1,2,1,0,0,1,0,0,0,4,2,10,0,0,1,0,3,6,1,1,0,1,1,1,1,1,0,0,2,1,0,1,0,3,0,2,0,0,0,1,2,0,1,0,2,2,1,1,0,0,1,0,1,0,1,0,1,5,3,0,7,1,1,9,1,0,0,0,0,1,2,0,0,0,0,2,0,1,1,0,0,0,1,1,3,0,0,0,0,1,0,1,2,2,2,1,0,0,0,0,0,0,0,1,0,4,0,0,1,0,0,1,0,2,1,1,0,0,0,1,0,0,2,0,3,7,0,0,1,0,2,0,0,1,0,0,0,0,0,2,1,1,1,2,0,0,1,0,1,2,0,0,1,1,0,1,0,0,10,0,0,2,1,3,2,0,4,1,2,8,0,0,1,4,0,6,1,2,0,0,2,0,1,0,0,1,2,2,0,14,1,2,0,2,1,0,0,0,0,0,0,2,1,1,0,0,0,1,0,1,0,3,1,1,2,1,0,1,0,2,0,2,1,3,1,0,0,0,1,2,2,2,1,2,1,0,0,3,1,2,0,0,0,0,0,1,4,0,1,1,1,2,0,1,0,0,0,1,1,0,4,0,0,0,1,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2,2,0,0,0,0,0,0,1,0,1,3,3,0,0,0,2,0,7,1,3,0,1,1,0,0,0,0,0,0,1,2,1,0,0,1,0,0,0,7,3,0,0,0,1,1,9,1,1,1,1,0,2,2,1,0,0,0,1,0,1,1,0,3,0,0,0,0,0,0,0,4,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2,1,0,0,1,0,0,0,1,3,1,0,0,0,2,1,0,0,1,0,2,0,3,2,0,0,0,1,1,0,0,0,3,1,1,1,0,0,2,1,0,1,0,1,1,0,2,1,1,2,0,0,0,1,0,0,2,2,0,0,0,0,1,2,0,0,0,0,1,10,0,0,1,0,0,2,0,2,2,0,0,1,1,0,0,0,1,0,0,16,0,0,1,0,3,2,1,1,1,0,0,1,0,1,2,0,1,0,1,0,0,0,0,2,1,0,0,2,0,5,1,0,2,1,0,0,2,1,0,1,4,0,1,0,0,0,0,0,1,2,1,0,3,3,1,6,1,1,0,0,0,1,1,0,2,7,1,1,2,0,2,1,2,0,0,0,0,0,7,0,0,3,0,1,0,3,3,1,1,0,1,0,0,0,21,0,1,0,0,1,0,2,1,1,0,2,0,1,2,1,3,0,0,2,4,1,1,3,1,0,0,0,1,0,0,2,0,0,3,1,0,1,1,1,2,0,0,0,1,0,7,0,1,0,0,0,2,0,1,0,0,0,1,0,0,1,1,0,1,0,0,1,0,0,0,0,2,0,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,1,18,5,0,0,0,2,1,1,0,0,0,2,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,2,0,2,0,4,14,0,0,0,0,0,1,1,1,2,1,0,6,0,1,1,1,3,0,0,1,1,0,0,4,0,1,0,1,0,5,1,0,0,1,0,1,1,0,4,0,2,0,0,0,1,2,0,0,2,1,1,0,0,1,2,1,0,0,1,0,0,0,0,3,1,1,0,1,1,1,0,0,2,2,0,1,0,0,2,1,0,1,0,0,5,0,1,0,1,0,0,0,0,1,1,0,1,1,0,0,2,0,0,0,1,0,2,1,1,2,1,1,3,2,0,3,2,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,2,0,1,0,1,3,0,2,1,0,0,0,1,8,0,2,4,1,1,0,1,1,0,0,3,2,3,1,1,0,2,4,0,0,1,5,1,2,1,0,1,0,0,0,1,0,0,3,0,0,6,0,0,0,0,1,0,2,3,1,1,0,4,0,2,0,0,2,0,0,1,1,1,1,1,1,1,0,1,0,4,3,0,2,2,0,0,0,0,1,0,0,0,1,1,2,2,0,1,0,2,0,2,0,1,1,0,0,2,0,2,2,0,2,1,2,0,0,1,0,0,1,0,0,1,0,0,4,0,1,0,0,0,0,0,0,0,0,62,2,1,0,1,0,0,1,2,0,2,0,1,5,0,0,1,0,1,9,2,0,0,6,0,1,0,3,1,1,1,1,0,0,1,2,5,0,0,1,0,0,1,0,0,0,0,1,0,0,4,2,4,0,4,1,0,0,0,0,0,3,1,0,1,0,1,0,3,1,0,1,1,0,2,0,0,1,0,5,0,0,0,1,1,0,2,0,0,2,0,3,0,1,1,0,0,1,2,1,0,1,0,3,0,0,0,0,1,2,1,0,2,0,0,0,2,1,0,3,1,0,0,0,1,0,0,0,2,0,3,0,1,1,0,0,5,1,0,0,0,1,0,0,0,1,1,1,0,0,1,2,3,1,1,0,0,0,0,2,1,0,1,2,0,2,0,0,1,1,2,0,3,1,1,0,0,0,0,0,2,0,0,0,0,1,1,0,0,2,3,0,0,0,1,0,0,1
PIK3IP1,0,0,1,0,0,0,0,2,1,0,0,0,0,4,0,0,0,1,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,2,1,0,0,3,0,0,0,2,1,0,1,0,0,0,0,0,3,0,1,0,0,0,0,2,1,1,0,0,0,0,2,0,0,0,0,0,1,0,0,1,0,0,0,0,2,0,0,0,0,0,1,0,0,2,0,1,0,0,1,0,0,0,3,0,0,0,0,0,2,0,0,0,0,2,2,0,3,0,0,0,0,0,0,1,2,0,1,0,2,0,0,1,0,0,0,0,2,0,0,0,0,1,1,1,1,0,0,5,0,0,0,0,3,0,1,1,0,0,0,0,1,0,0,0,3,0,0,0,0,1,0,0,1,0,1,0,1,0,2,0,2,0,0,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,1,1,0,0,0,0,0,0,2,0,1,0,1,1,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,1,0,0,2,0,0,0,0,1,0,0,0,0,1,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,2,2,0,0,0,0,0,1,1,0,0,0,2,2,2,3,0,0,1,0,0,0,1,1,2,0,0,0,0,0,1,0,1,0,1,1,0,0,1,1,0,0,0,1,0,1,0,2,0,0,2,0,0,0,3,0,1,0,0,3,0,0,0,0,0,0,1,0,0,0,2,3,0,0,0,3,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,1,0,1,3,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,1,4,0,0,1,0,1,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,1,0,1,1,0,0,2,0,0,2,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,3,1,0,0,0,0,0,2,0,0,0,1,0,1,0,2,1,0,0,2,1,2,1,0,2,3,1,0,1,0,3,2,0,0,0,0,2,0,0,2,0,0,0,0,0,0,1,2,0,0,0,0,0,0,1,2,3,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,2,0,0,1,0,0,3,2,0,1,0,2,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,2,0,2,1,0,0,0,0,2,0,0,0,0,5,1,0,2,3,2,0,0,0,1,1,2,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,3,1,0,0,1,0,0,0,0,2,0,0,2,1,0,3,0,0,0,1,0,1,2,2,1,2,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,1,0,0,0,2,0,0,0,1,0,0,0,0,0,2,1,0,0,0,0,3,2,0,0,0,0,3,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,3,0,0,0,0,4,0,0,0,2,0,0,0,0,0,1,1,1,1,2,0,0,0,0,0,1,0,1,0,2,1,0,1,1,1,0,0,0,2,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,3,0,1,0,0,0,0,0,2,1,0,1,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,1,2,1,0,0,1,0,1,1,2,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,1,1,1,1,2,1,1,1,0,0,0,1,0,0,1,0,0,1,2,1,0,1,0,0,0,0,0,2,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,1,1,0,1,1,0,1,1,0,1,0,1,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,3,1,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,0,0,0,0,0,2,0,0,0,2,0,0,0,1,0,0,0,0,0,0,2,0,1,0,1,1,1,1,2,0,3,0,2,0,1,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,1,2,0,0,0,1,0,0,0,0,1,0,0,3,1,1,1,2,0,0,1,1,0,2,0,0,0,0,1,0,0,2,0,1,0,1,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0,1,2,0,1,3,0,2,0,0,0,0,0,0,1,0,0,0,0,3,2,1,1,2,0,2,1,1,2,1,2,0,0,1,0,1,0,0,1,1,0,0,0,0,0,2,0,0,0,2,0,1,1,0,0,1,0,1,1,1,0,0,1,2,0,0,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,1,1,2,0,0,2,1,0,1,2,1,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,1,0,2,0,0,0,0,1,1,1,1,0,2,0,0,0,1,0,0,3,0,0,0,1,0,3,1,0,0,0,0,1,0,0,1,1,0,1,1,0,0,0,2,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,3,0,0,1,0,2,0,1,1,0,1,0,1,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,2,0,0,0,1,2,0,1,1,5,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,0,0,2,1,0,0,1,2,0,0,1,0,0,0,0,0,0,0,1,5,0,1,1,1,0,0,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,2,1,0,1,2,1,0,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0,2,2,0,0,0,3,0,1,4,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,1,0,1,2,1,0,3,1,2,2,0,0,0,0,0,0,0,0,0,2,0,1,2,0,1,0
NCF2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,3,0,0,0,0,3,0,0,0,0,2,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,2,0,0,0,3,0,0,0,0,0,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,3,1,0,0,3,0,0,0,0,0,0,0,0,3,0,0,1,2,0,0,0,0,3,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,9,0,0,0,0,0,0,1,0,3,2,0,2,0,0,0,0,0,3,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,1,0,1,1,0,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,1,0,1,0,0,1,2,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,2,1,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,0,0,0,0,0,0,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,2,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2,0,1,0,1,0,0,0,3,0,0,1,0,0,0,0,3,1,0,1,0,0,0,0,3,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,3,0,1,0,0,0,6,0,0,2,0,0,0,0,1,0,0,0,0,1,1,0,0,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,3,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,4,0,0,0,0,0,2,0,0,0,2,0,0,2,0,1,0,2,0,0,0,0,0,0,0,0,4,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,1,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,2,0,0,1,2,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
